group,ARID3A,ARNT,BACH1,BATF,BHLHE40,E2F7,EGR2,ELK3,ESR1,ETV1,ETV6,FOXG1,FOXK1,GATA1,GATA4,GLIS1,HES1,HOXA1,HOXB13,IRF3,IRF4,JUN,LHX2,MAF,MECOM,MEF2A,MEIS1,MITF,MXI1,NFATC1,NKX2-1,NR2F2,PBX3,PGR,POU2F1,POU2F2,PPARG,PRDM1,PRDM14,RARA,RARG,RELA,REST,RFX2,RUNX1,RXRG,SOX17,SP1,SPIB,SREBF1,STAT2,STAT3,STAT4,STAT5B,TBX21,TCF7L2,TFAP2C,TFAP4,THAP1,TP63,TP73,USF1,YY1,ZBTB33,ZBTB7A,ZNF384
critical,0.194807422819205,0.0693081013227078,-0.107285554705773,-0.195454253660017,0.056970598318046,0.0070126360009308,0.111194816508711,-0.082522183827486,-0.141106324652803,-0.0161513307491197,0.109116474790693,0.107835184190725,-0.15977075227524,0.174230779432401,0.100154509780431,-0.0828261589767199,-0.212895711496001,-0.19166163348411,0.178345047731334,-0.0800108542515478,0.0466089337834045,0.110411903769696,-0.102660537464232,-0.0100647585749247,-0.186707898930025,0.0933910627099771,-0.108374209891401,-0.0251592454912428,0.0034197204288813,-0.0186167105931969,0.0003764343417838,-0.0266685174531367,0.19443452307218,0.083674461718768,-0.259423349599959,0.0210555809765852,-0.184056952861125,-0.280652125719712,0.273551124849818,-0.046301424039412,0.0486996465830771,-0.0144723982388162,0.141889237391818,0.13055555929858,0.265972953687522,0.0029125060810317,0.130739358226023,-0.172458180160996,-0.0928255275486117,0.090344242028121,-0.0572515986013494,-0.086410238061873,0.102483807726305,-0.043917339874781,-0.211172596551216,0.118826006592385,-0.0701122216302742,-0.0873575094571601,0.0331898447826313,-0.0856043504569274,0.301737750751745,-0.044565938012972,0.0208452725884524,0.0044005704743744,-0.107916479870171,-0.0777222041453972
critical,0.190384512063766,0.124272140239262,-0.0350799302582107,0.0261713873081621,0.0010169569577681,-0.0341239907179087,-0.135748499507675,0.0266341027239466,0.038512159990678,-0.095039712488218,-0.109175414201195,-0.0908905281005241,-0.215050803074432,0.120016175371003,-0.0357256979263934,0.0762260087695081,0.0274985161380495,-0.0367935027320499,-0.14164684986273,-0.0146238410527053,0.0082424361427104,-0.008893288595682,0.171896234571542,-0.0023288314332889,-0.0497952974371151,0.053974990533542,0.0260849459667518,0.199750685644811,0.064973380031804,0.0457783174539311,0.0517071765177191,-0.0181323425570053,-0.0713039370939105,-0.0777311050670049,0.0821396134789296,-0.0242696777971358,-0.111936452341535,0.0450766171530711,0.0777311050670049,0.105656743127317,0.0588258752220959,-0.0213967743914409,-0.021584911428628,0.158762235461967,-0.008669558064973,-0.0386850426734986,-0.106312680365077,-0.0260646068275965,0.291327659691828,0.0269747833047989,0.12687046526636,0.106322849934655,-0.0868277850542405,-0.0040576582614947,0.11103644543391,0.0978058354133472,-0.0454478064426565,-0.0735259880466338,0.112821204894793,0.0335239861128255,-0.140548536348341,-0.164706348880122,-0.0695140928482386,0.134284081488489,0.011349239648692,0.103994018501366
critical,0.0586609647456434,-0.0591071430857337,-0.124748561916313,0.125059314852365,-0.160470639697584,0.148160228639427,0.0785999371794905,-0.0135606777347238,-0.0301430347970512,-0.126593733046335,0.176512504299151,0.106165052678242,-0.0369675078362649,-0.0751429619103353,-0.0574832473926678,-0.0470313081738579,0.125841638391765,-0.0904448234112653,-0.0939767663147988,0.167432956451622,-0.0125050850764613,-0.0227974157833689,0.0415151412700853,-0.0096599424362646,-0.118096998098327,0.0623488886948995,-0.190126384871176,-0.0436468822282947,-0.064359714113789,-0.0627382367315095,-0.0139101236433582,-0.0590551494038261,0.0945668341466797,0.214512630841208,-0.0044956397519128,0.0401862794929599,0.0504689369567219,-0.0808356655015149,-0.038379801335521,0.0531278696663659,-0.0988399893062441,0.113763385169103,-0.0366918204066156,-0.131276791884193,0.0618398342743628,0.0090396457195537,0.242289348533769,-0.0066007792914718,0.0729713188241504,0.0225882319003455,0.0752783873143735,0.132402515555261,0.149391148829704,-0.224773523507892,-0.129675870143598,0.123919081316579,0.0325117702123275,-0.0762759405137625,-0.0377510405310577,-0.0920215620439964,0.0754875711973969,0.0699375479426147,-0.132525849405368,-0.133164283452977,-0.0504689369567219,0.11675604476727
critical,-0.0405329992959427,-0.102102741177029,-0.174174289986448,-0.0411558193913769,-0.126652785417535,0.282104374503204,0.17087632506621,-0.159183540349003,-0.0614206626029242,0.141113475399291,-0.0838438424749788,0.082266914999305,-0.077676929668326,0.120628326143348,-0.229408162545631,0.163955733686625,-0.17749047570735,-0.166934006377025,-0.0204354561632221,0.150917922593107,0.049356836126735,-0.0766085281748285,-0.0075533500935634,0.130204185110649,0.0226467987892983,-0.253719679941076,0.138380355299646,0.0358800693808506,-0.13481570411514,-0.202459598363134,0.0044011515786399,-0.0506538258467482,0.210248162428909,-0.0405180913681264,0.240998248204548,-0.0222575362296519,-0.225230629884234,-0.0577748460336406,-0.156379193483125,0.0914154133692066,0.0411939174291295,-0.0087029169718382,0.121602310760676,-0.101307651693496,-0.018779019739195,0.185332045738694,0.0962058275074929,0.0098574531593851,-0.286288532910297,-0.077738217816015,0.113666323853162,0.388194158152867,-0.412845245015238,0.113242276128611,0.0718131447272701,-0.0605709107173983,0.221932664963996,-0.251579564081233,-0.0921044909216018,0.159037773943688,0.153114357291367,0.089119592485505,0.0956939886524685,-0.0192974843399155,-0.181946289687983,0.00660586845902
critical,-0.0687058381781015,-0.246101513474034,-0.0550446385403606,-0.110089277080721,0.0686391981798686,-0.0539117585704016,-0.0554444785297579,0.0285885592419064,-0.0457150387877571,-0.0153938395917958,0.198320634741057,-0.0300546392030298,-0.119685436826256,0.080834317856486,0.0715047181038825,0.156603995847273,0.107623597146105,0.0333866391146739,-0.0747700780172938,0.215247194292209,0.0838331177769657,-0.127349036623038,0.0439823988337022,-0.0037318399010414,0.0372517590121811,0.0890310376391305,-0.0775689579430748,0.123483916725531,-0.0187924795016728,0.12068503679975,-0.106490717176146,-0.028855119234838,0.0300546392030298,0.0799679978794586,0.052578958605744,0.0795681578900613,-0.243902393532349,0.0205917594539606,0.206117514534304,-0.175596395343644,-0.10775687714257,0.0651739182717587,-0.0866319977027468,-0.0278555192613447,-0.184326235112152,0.0347860790775645,0.0269891992843173,0.0391176789627018,0.0334532791129068,0.0028655199240139,0.0291883192260024,-0.0265227192966871,0.0339863990987699,0.163401275667027,0.0852325577398562,0.0060642398391922,0.0461148787771544,-0.221444714127867,-0.123350636729065,-0.199053674721619,0.171198155460274,0.0802345578723901,0.103691837250365,-0.0788351179094996,0.0249899993373308,0.0717712780968141
critical,0.134892579387146,0.0335490694862446,-0.0345407715402405,0.0024476050694367,-0.278014175818087,-0.19821381053697,0.222710961275039,-0.414826859182119,-0.0144535299358978,-0.0635111315431423,0.103263613877787,0.144429799140468,-0.325847974890613,0.018188237671159,0.122000452685199,0.136116381921864,-0.130989071302268,-0.25550042918801,0.132297274011795,-0.356464138302274,-0.0978620026900644,-0.0376002778770364,-0.101427910075709,-0.132909175279154,-0.0523281083810608,0.179329271423643,0.316648355836524,0.162174935893884,0.13307797562877,-0.237312191516851,-0.0080180166067754,-0.0490787016509465,0.193318600398096,0.0718456488054483,-0.0668449384480647,-0.156098123307697,-0.123730656268766,-0.0663596374429178,-0.194500202845411,-0.279005877872083,-0.0743354539622891,0.141792293677713,0.142847295862815,0.222584361012827,0.192179198038186,-0.0986427043070399,0.138099786029856,-0.248579614853741,0.0063089130669101,-0.237881892696806,0.010887622550253,0.148396607356452,-0.0524125085558689,0.195808405554937,-0.0958363984946685,0.180489773827256,0.226677769491023,0.203045720544737,0.256956332203451,0.0316500655530609,0.0980941031707869,0.0584471210546525,-0.0163314338253794,0.130440470166015,-0.281474582985222,-0.216802949038467
critical,-0.286861830767349,0.061502170662494,0.0798396632833603,0.0445719065101594,-0.0198124228026606,-0.0810002640821493,0.114638343900384,0.0806037254758964,-0.0242275416747205,-0.0717299652018221,0.0871321049690845,0.150307475116499,-0.0838679152224905,-0.168504728474179,0.0882443474012573,-0.172421756170092,0.0015377960583954,0.0778182835588028,0.0737223299064099,0.0835197349828538,0.269476997968822,0.169853926902771,-0.0666088141771656,-0.0293728718826851,0.0463224793816661,0.0819239088845189,-0.0615650365390951,0.102587438939625,-0.198037182966697,-0.106054733826007,-0.174099791491674,-0.147928243478982,0.103810905615015,0.118652088329529,-0.0573772019901314,0.114933329936743,0.018927464693584,-0.0061415125602584,-0.0278157324776431,-0.0949903395442184,0.0790175710508847,0.148822873261382,0.0594662834279516,0.290561245813489,0.0967795991090181,-0.170032852859251,-0.0776296859289996,0.0359496097424894,-0.130098513707586,-0.277035410670935,-0.103926965694894,0.0917068064509779,0.17059864574866,0.120378482017728,0.0372649573144503,0.137037939317012,-0.183510329635188,0.171178946148055,-0.31714867577908,-0.0830216438067068,0.0627062939912376,0.0817933412946551,0.219590506967541,-0.0851929344677746,0.0221046093802689,0.131578279726042
critical,-0.276871611267656,-0.0075662709984137,0.254615608025502,0.118538245641816,0.179703749361818,-0.210257622324878,0.0993434054753566,-0.277295168422783,-0.259120715948222,0.261065228342216,-0.0583161192218712,0.343909157365561,0.284168345894625,0.296162714423917,0.240310927740969,-0.0691745844715032,-0.217920156313093,0.18151349357009,0.149592686151845,0.0499989969030041,-0.0608574621526361,0.206811407289977,-0.308946439469583,-0.177759236967823,-0.164051387220061,0.170693533516378,-0.0204655116318419,-0.221077582378589,-0.107987821959549,-0.319958925502898,-0.15271160702142,0.436263869781314,0.363566059883069,-0.168691263328503,-0.319496863151849,-0.216206675094623,-0.138079632571562,-0.373904704987771,-0.161009476742327,-0.108642410290201,0.0331914788836269,0.158776175378927,0.169538377638758,-0.160335635813715,-0.0707532975042511,-0.146261986704706,0.214936003629241,-0.134325375969295,0.0594712750994916,-0.12614302183615,-0.23925203485315,0.34213791835321,-0.30255457694675,0.16570711064465,0.0171155595867426,0.231031175524085,-0.0574112471177352,0.258350612029808,-0.0331337210897459,0.169788661412242,0.192102422448277,0.325234137344031,0.18832891324805,0.286863709609072,-0.319034800800801,-0.411755312577801
critical,-0.0380946769406527,-0.144917768730455,0.31002396072439,-0.13736905394498,0.0014044120531116,-0.0010533090398337,-0.0026332725995842,-0.0920767652321306,-0.155714186388751,0.376294654480595,-0.154836428855556,-0.21118846248666,0.440897608923729,-0.208204086873798,0.217508316725662,-0.111475206715735,-0.181344706358038,0.0416934828267512,-0.138861241751411,0.292293258553856,-0.0027210483529037,-0.0473989067925172,-0.0208906292900353,0.323804753995548,-0.169494979659909,-0.309672857711112,-0.221370449871719,-0.347591983145126,0.182485791151191,0.305459621551777,0.0068465087589191,0.116127321641667,-0.0651296089630514,0.059160857737327,-0.133155817785645,0.101293219330676,0.254286357366523,0.163877331447462,0.233132400816529,-0.176780367185425,0.475130152718325,0.0979577407045355,-0.420182531140333,0.246913194087687,0.0983966194711329,0.468283643959406,-0.119199473007849,0.207589656600561,-0.202323111401393,-0.394639786924365,0.352331873824378,0.37041367900819,-0.112177412742291,0.0754871478547496,-0.203288644687907,0.110070794662623,0.235502346156155,-0.300105300599289,0.0175551506638952,-0.0724149964885679,-0.561940372751287,0.0093920056051839,-0.447744117682648,0.435016633451324,0.0973433104312992,0.364971582302382
critical,-0.0213817021848623,-0.0624109036102039,0.0904588174846817,0.0134097376900643,0.130136092280316,0.0694540225651312,0.129783882642076,0.11578140190229,-0.0587921643392625,-0.0610095817263527,-0.0213580783676633,0.120795020197847,0.0020058768421716,-0.0129254494374843,0.043588090351945,-0.0362346403438124,-0.0886924002441184,-0.0538096865300137,0.0186005346146135,0.0889114574581457,-0.0875359070112389,-0.0125292135944643,-0.0051768373962043,-0.123535382992934,-0.0608775031120127,0.160605447417693,0.106160065443051,0.150693108482957,-0.0594600740800713,0.0208147305720857,0.0525060813445767,-0.0303759336784544,0.122636604129498,0.0534456649831742,0.0898982887311413,0.0620844654089083,-0.0318298722460671,0.105846512960228,-0.0867455829449442,-0.0283109972932852,0.0052004612134033,0.0041459799184287,0.0558177109919308,0.0451912884918606,0.0378034765678022,0.0557393228712249,0.120661867773634,-0.161350671469335,-0.0209886877714603,-0.123533235373188,-0.101007925673919,-0.115798582860253,0.152127718472862,0.160643030763237,0.0045905372057194,-0.0821077981048267,-0.0535433816815884,0.0423736113859407,0.134943539080317,-0.0635029682507224,0.131507347487732,0.0043951038088911,-0.002184129281037,0.0221075976587959,0.0233006004273467,-0.151019546684253
healthy,0.0366144298301042,-0.105918340545264,0.240251100213839,-0.0634809817638193,0.103227999953822,-0.0316391424349718,-0.0790333616211962,0.164018641126199,-0.0840547164922095,0.23478749757437,-0.070087057805134,-0.161190098107115,0.174144272324811,0.0987686682885549,-0.0465650046203691,-0.0104020360538972,0.0419490435371073,0.196744975991959,0.0258530674643363,0.161964031701913,-0.135125120253726,-0.180814842832359,0.0074445041023463,-0.165391451907449,-0.0568564787321523,-0.0818434776499285,-0.0834005583347014,-0.0145296818928219,0.0741870631585302,-0.0251252013454188,0.0749425697629763,0.283536100551491,0.0418569085853456,-0.0819540395920425,0.0443721927684403,-0.0813643759007675,0.0914715801090273,0.136110964237577,-0.0742884116054681,-0.0667517725513601,-0.0176622702527201,0.30067320157917,0.110110480850422,-0.0944659660412829,-0.0997268717868767,-0.0151009185937445,-0.0311416136954585,0.125791849640265,-0.0921718057424163,0.0299899267984371,-0.03068093893665,0.167565836769025,-0.105070698989056,0.213329267309067,-0.106443509770305,0.0114708014943331,-0.0396640967334169,0.0283222841715502,0.0234022777474748,0.0288474533965919,-0.181819113806562,0.106765982101471,0.19238699277363,0.0355180239041398,0.0876111256302116,0.0872241588328124
healthy,0.197177850268068,0.141441602881929,-0.345931249137219,-0.02885845555463,0.0972746529439259,0.150530442957185,-0.254209858968399,-0.115452333094437,0.173909679240378,-0.0773939722090494,0.212023572753516,-0.131001468864731,0.13690643828226,0.159156511134515,-0.0674536318416111,0.126669923900149,0.138887102005381,-0.0533298335169269,-0.221945402245037,-0.175723745080245,0.013920178689597,-0.147568702810462,0.158804804492091,0.213023160053035,0.0251377694953095,-0.164061893252524,-0.0403907312509318,-0.0100514056229404,0.0543664425682798,-0.288566044670383,-0.0579205307443471,-0.140219885071406,-0.0661393596515028,-0.0688419475353873,0.261743785466625,-0.226480566844707,0.268315146417166,0.0455737765076966,0.126484815140979,0.314499781830124,-0.12567033660063,-0.198621698589596,-0.172021569896842,0.214689138885567,-0.111324407764942,-0.127651000323751,-0.106974351924443,0.0074413721186409,0.138794547625796,0.0488502015450087,0.0887041173943469,-0.318479620152283,0.188014966689145,-0.186423031360281,0.169744732159049,-0.121690498278472,0.050312560742453,-0.230886155312957,-0.191198837346872,0.158064369455411,0.136443666384335,0.134407470033463,-0.244676757871135,-0.111713136159199,0.106270938639596,0.0746543625733308
