group,ASCL1,ATF2,CDX2,CUX1,DUX4,E2F1,EGR2,ELK1,ESR1,ESR2,ETV4,ETV5,ETV7,FOSL2,FOXA1,FOXA2,FOXG1,FOXP1,GATA3,GRHL2,HOXC6,HSF1,IRF1,IRF2,KLF1,KLF10,KLF9,KMT2A,MECOM,MEF2A,MEF2C,MITF,MYB,MYBL2,MYOD1,MZF1,NFATC1,NKX2-1,NRF1,ONECUT1,PBX3,PPARG,RARA,RELA,RUNX1,SP2,STAT5B,TBP,TCF4,TFAP4,TFDP1,USF1,USF2,VEZF1,ZBTB7A,ZFP42,ZKSCAN1,ZNF384
critical,0.0237872261818942,-0.0500325510865676,-0.213982614856932,-0.115479429580563,-0.0809380214865099,-0.173244749565873,-0.124902141351216,-0.0582006083008026,-0.158547367619256,-0.140546915513905,0.0342853561437636,-0.102011096995335,-0.0698509720389747,0.208323866755534,-0.0390991328092061,0.0273975586809761,0.0419157042623906,0.156652583187114,0.0197416053673202,0.0314431794955502,-0.0122648884188669,0.096121902138677,-0.0449115120807777,-0.0827303851385363,0.141263860974715,-0.249292178801854,-0.0375628211074691,-0.025425958663747,-0.0407634704860879,0.168430972900431,0.0617085200197687,0.152760593542714,-0.159520365030356,-0.0084241091645244,-0.0633984628916793,0.11481369450981,-0.164462167670944,0.232904853983326,-0.174140931391887,0.135221034947883,0.0721298343965512,-0.0636545148419689,-0.0686219226775851,0.0603002342931764,-0.0067597714876427,-0.262171591901416,0.237616209868653,0.0952513255076927,0.0529259381248389,0.079862603295294,-0.007092639023019,-0.176112531409116,-0.115351403605418,0.37957141110915,-0.0382029509831929,0.0425558341381143,-0.224813612354178,-0.0464222185874857
critical,0.0509656381781201,0.0699155228168803,-0.0147063937346592,-0.0324459356069577,0.0220049064408536,0.133290819961976,0.11259833338837,0.101442764516765,0.160195427240554,0.0024133943114388,-0.0034414565407829,0.0302512779400601,0.0914537910827124,-0.0833459527917154,0.0721393453697167,0.0962368323766819,0.0825220447639432,0.174223737377136,0.0891497650935442,0.0747714763256969,0.221806248786351,0.0461315583337576,-0.107545516899467,-0.125022574798315,-0.081924164602197,0.0199414907606807,-0.0652855971740897,-0.043987939217253,-0.146079622446157,0.151336593136632,0.120560347249673,0.0041195401388609,-0.0594015814359291,-0.358553107732079,0.0804367554193162,-0.00815887684139,0.0332990085206687,0.0078526455390322,-0.120297863276224,-0.0332698436347299,0.1869250452035,-0.296694384655803,0.176819412225692,0.14726080032668,0.266975365884127,-0.0782275153094492,-0.0260150782574438,0.0552893325185529,0.20601346305047,-0.236468895192102,0.0475679289662454,-0.128026558050016,-0.155368638617677,-0.0557778443580284,-0.0787962305852566,-0.141930917421357,0.102704145833619,-0.249840995395059
critical,0.334365562481622,0.0744238017370014,-0.114652883757002,0.0314096294233083,0.0484296256625394,-0.127649971794233,0.120068337105848,-0.120377791582925,0.160297419125849,-0.0823148909024631,-0.127804699032772,-0.142658513932464,-0.335139198674314,-0.0911343434991556,-0.0755068924067707,0.207798681357158,-0.0397649003043854,-0.101965250196848,0.150240148620849,0.162927782181003,0.159987964648772,0.225282859312004,0.114033974802848,-0.0714839842047706,-0.172675598208926,-0.0057249078259231,-0.154881965777003,-0.107380703545694,-0.111403611747694,0.0030945447707692,-0.0182578141475388,0.141730150501234,0.0317190839003852,-0.0604983502685396,-0.0835527088107709,0.141265968785618,-0.151787421006234,-0.110320521077925,-0.291041935690852,-0.142813241171003,-0.0142349059455387,0.0544639879655395,-0.122543972922464,0.101655795719771,-0.0942288882699249,0.191552321310619,-0.19650359294385,-0.0926816158845403,0.109701612123771,0.111403611747694,-0.0362061738180007,0.0088194525966924,0.181959232521234,0.197277229136542,-0.120996700537079,-0.0201145410100004,0.0038681809634616,-0.0881945259669248
critical,-0.0748989064225555,0.134869954545988,-0.23157651483161,-0.200292916135188,-0.172643926415943,0.291936985345455,-0.50196546124094,0.0789229377901452,-0.274802400167331,0.0646441168083755,-0.117605561904394,-0.0937209886257974,0.130975730641869,-0.135389184399871,-0.0428364629453091,0.0163557403972998,-0.171475659244707,0.0537402898768423,-0.225864986438902,-0.135908414253753,0.0594518182695501,-0.0829469691577348,0.214571737116957,-0.125134394785691,0.235081316345317,-0.10047097672627,0.304009079448224,-0.189518896667125,-0.0654229615891993,-0.242350534299673,0.0499758734361939,-0.0411489659201908,-0.0115528642488864,-0.143696862061991,-0.1843265981283,-0.204706369893189,0.107740194680626,0.0281682195731275,0.308682148133166,-0.130326693324516,-0.0968363677490926,-0.173812193587178,0.0028557641963539,0.0122019015662395,-0.0147980508356522,-0.043225885335721,-0.153432421822289,0.0634758496371398,0.048158568947605,0.236249583516553,0.116177679806217,-0.0710046825184365,-0.0613989302216096,-0.209379438578132,0.116956524587041,-0.0575047063174906,0.0497162585092526,0.0533508674864304
critical,-0.0201661829820806,-0.0570785530019123,0.249246945804838,0.15605205632186,0.265609857435035,0.305912740675538,0.0969686781112033,-0.237335925447001,-0.100034881371637,-0.046907013339898,-0.0663950936778443,0.0112918831610188,0.0598794117494235,0.0403323659641612,0.0934307512722418,0.206084238369508,0.0077539563220573,-0.0308684116699391,0.184267022862578,-0.0950817837970905,-0.0918092014710511,0.0078129217693733,-0.0885366191450117,-0.373575591470677,0.108850215745382,0.0272125539363456,-0.0045698221669919,-0.118992272683739,0.10873228485075,0.188954775924202,0.0069579227832909,-0.0792790439163957,-0.0102599878329884,-0.0801045601788201,0.0221120427435094,-0.155049643717488,0.0283918628826661,-0.159383604095216,0.208265959920201,0.235154203896308,0.0076360254274252,-0.0589064818687091,0.132701739184714,-0.0396247805963689,-0.0069874055069489,-0.29624240731571,-0.0864138630416348,-0.199067350138901,-0.182350645824808,0.0241758333995703,-0.0230554899005658,-0.323425478528398,-0.206143203816824,0.0505039056261755,-0.101567983001853,-0.0145939482107162,-0.340643389144677,-0.28259190626205
critical,0.0728394998996053,-0.0801003384670699,-0.0325678462004845,-0.0827388925353528,-0.133738098176324,0.0944486799332798,0.0513266174596637,0.0687564819253281,-0.208041321500671,-0.0590304249582999,-0.0900960286965504,-0.144812321455614,0.0120179396978725,0.0231692010521484,-0.0609371173142123,0.0502095653723614,0.315779069369098,0.0219558513711132,-0.0150609436598338,-0.159796227040461,0.073417285462003,0.0464154401792831,-0.0232077200896416,-0.0811981310356256,-0.0078578836486089,-0.191863325753535,0.0723965309684337,-0.0375753210745981,-0.0719728215560087,0.177341648618605,-0.0830085257978051,-0.136107018982155,0.117001576385537,-0.0324908081254982,-0.0266551739452813,-0.230594217952928,0.231595712927751,0.0212047301399961,-0.13477811218864,-0.132678824645262,0.0371516116621731,-0.0191054425966178,-0.135818126200956,-0.0622082455514873,0.309577504332696,0.111685949211478,0.054697033240317,-0.0784247603361165,0.121739417997199,0.102441380213115,-0.106351062518673,-0.124262414953002,-0.0913286378963322,0.0531562717405898,-0.0304492991383596,-0.036824199843481,-0.110029630599272,0.012133496810352
critical,-0.256933142616285,0.176748038785779,0.0819838251679081,-0.123543755016305,0.335319525109388,-0.225313514895636,0.0636179336175915,-0.469371599517885,0.0022720690577711,0.0946695440737968,0.0355957485717476,0.0329450013376813,0.192557852646103,0.0582217696053851,-0.211586431004936,-0.300481132890231,-0.166145049849513,-0.196533973497202,-0.325473892525714,-0.274920355990306,0.155636730457322,-0.157908799515093,0.295652986142468,-0.329544682920887,-0.143235020183655,0.0286848718543604,0.112372748815597,-0.14910453191623,0.341189036841964,0.117390234651508,0.139542907964777,-0.299155759273198,0.0594524736783444,-0.0473347720368984,0.0273594982373273,-0.0038814513070256,-0.312788173619825,-0.24860222273779,0.521723857390694,-0.415409959395821,-0.011644353921077,-0.182806889606502,0.437467963165015,0.187635036354265,-0.135093439393308,-0.268104148816993,-0.0467667547724556,0.0444000161706107,-0.266021418847369,-0.198995381643121,0.168511788451358,0.172393239758384,0.194356573983505,-0.167091745290251,0.0192179174469808,0.296410342495058,-0.108680636596719,-0.0418439384806182
critical,-0.102108092946782,0.0892530866214926,0.178826404717281,0.0681178093179921,-0.063131347789677,-0.0987227887899441,0.191178190154391,0.259387494179325,-0.182165961520648,-0.103800745025201,0.178048699708277,0.144744626381549,-0.0529754353191637,-0.216384981916791,-0.159155042724845,-0.170134407557832,-0.0754373858733169,0.0806983315224567,-0.0691242510943492,-0.0849528353952392,-0.170180154911303,-0.13129490446114,0.0525637091379267,-0.0411726181237024,0.111303310994409,0.115420572806779,-0.0411268707702316,0.0024246097339513,-0.209477131542704,0.174297416723673,-0.0726467973115993,0.215790266321671,0.0532499194399884,0.0365978827766243,0.196301893743119,-0.0063131347789677,-0.0991345149711812,0.137974018067874,-0.0417673337188225,-0.0155541001800653,0.132301346237497,0.0213640140708545,-0.307010489142407,-0.150234308798043,0.100278198807951,0.125119011742584,0.0016469047249481,0.044374932866657,0.110159627157639,0.0959779475816973,-0.21336565658772,0.070633913758885,-0.01875641492302,-0.0037970303380747,0.0940108113824538,0.0405321551751115,0.0179329625605459,0.0263504755991695
critical,-0.22995395742394,-0.062677474143461,-0.0729644088975803,-0.043241539895634,0.0949948355391454,-0.0698237075788447,-0.0232593967228094,-0.0970886364183024,0.145928817795161,0.143971569147253,0.0674112848267725,0.155851613265948,-0.0901699900350009,0.247887817128024,-0.144108121378502,-0.11716181441196,-0.129405997813987,-0.136506713838954,-0.0324539136269337,0.0724637173829993,-0.0292676948977817,-0.113383869347394,0.0933562087641529,-0.0979989846266315,-0.0969065667766366,0.118299749672371,0.0030041490874861,-0.104371422084935,0.0491132858393569,-0.134230843318131,-0.0407835997331453,-0.0473836242435315,-0.0661367973351118,-0.0705064687350916,-0.114021113093224,-0.0798375378704653,-0.195451760328266,0.0942665569724821,0.0132000490207725,0.0341380578123426,0.0042786365791469,0.113839043451558,-0.090078955214168,0.0157490240040941,-0.0939934525099833,0.24292641939263,-0.0238056056478069,0.140785350418101,-0.0089214124416255,-0.0668195584913586,0.147385374928487,-0.0310428739040235,0.188168974661632,-0.0904886119079161,0.113383869347394,-0.0185255860394979,-0.139920519620188,0.13077152012648
critical,0.588724011733503,0.659645260014434,0.527379720337222,-0.24848320565582,0.647997609749318,0.527767975346059,0.0625090564227922,-0.304521345264658,-0.647609354740481,-0.510814173293501,0.0216128621586052,0.0601795263697689,-0.574617413079084,-0.534497728832571,0.217552223285122,0.309309823706984,-0.174714753976748,0.596359693573968,0.50951998993071,-0.515214396726989,-0.0398608475739545,0.559604886070711,-0.0722154316437227,0.636349959484201,-0.530226923735362,0.445199076800011,-0.518579273470245,-0.207587011391633,0.577205779804665,0.632985082740945,0.638550071200946,-0.115699992633491,0.432127824835824,-0.473800529117686,-0.478459589223732,0.518708691806524,0.452705340304197,0.293650205017216,-0.217552223285122,0.516379161753501,0.378160378607451,-0.53462714716885,-0.510814173293501,0.546145379097688,0.528026812018617,0.474318202462802,0.229329291886517,-0.13394797804884,0.0788157667939554,-0.0759685633958158,-0.463835317224197,-0.703129821004203,-0.680222775482807,0.185197639215353,-0.218199314966517,-0.129677172951631,-0.0190244954330237,-0.334158144272566
