group,ATF3,BCL11A,CLOCK,CTCFL,DUX4,E2F2,ELK1,ESR2,ESRRA,ETV1,FOXA2,FOXD2,FOXG1,FOXM1,FOXP1,FOXP2,FOXP3,GATA2,GATA3,GATA4,GLI2,GRHL2,HNF4G,HOXA4,IRF2,KLF3,MAFK,MEF2A,MITF,MYBL2,NR2F2,PAX5,PRDM14,SP1,SPIB,SREBF1,TBP,TCF21,TCF3,TCF7L2,TFDP1,USF1,YY1,ZFP42,ZFX,ZNF263,ZNF384
critical,0.070084080442661,-0.12699574327225,-0.000628913015827,0.106574275634646,0.0485421546163332,-3.31006850435276e-06,0.129643798075732,0.214644702233259,0.257862611660341,-0.173295326476884,-0.0031015341885785,-0.0978969310504851,-0.188124433376385,-0.0097349114713014,-0.118960551977934,-0.143895298021223,0.0783923523885864,0.0048260798793463,-0.0978522451256763,-0.138518091735902,-0.0678497842022229,-0.0255802094016381,-0.0612792982210827,0.0486199412261855,-0.113477423500474,0.118937381498403,-0.214833376138007,0.106215133201924,0.193945188841289,-0.168012457143937,-0.0443648481638401,-0.0892642723911331,0.0509667797957716,0.112951122608281,0.139861979548669,-0.0604699864717684,0.1835350233951,0.0204711186651696,-0.0599238251685502,-0.0958711691258212,0.0061319019043134,-0.0341714922046857,-0.0194632028055942,0.229508564852055,-0.0292411451674523,0.0904178312649,0.0910848100685271
critical,0.0043329145051735,0.462488628259909,-0.332834494220485,-0.492152427564559,-0.0864583094340014,0.0461288744243092,-0.0976572269242962,0.116655390523903,0.0359298602813622,0.0872582321118796,-0.300304305320105,-0.137520040371893,-0.329968104624755,-0.135320253007728,-0.0517283331694565,0.178316096943681,0.303903957370557,0.166317256775508,-0.310503319463052,0.294838167021271,-0.339367196089824,-0.0098657130271643,-0.165917295436569,0.202513757949496,0.202513757949496,0.116322089408121,-0.443757105552928,0.061860687089247,0.401227883179071,-0.070259875206968,-0.164050809188186,-0.223445068020642,0.567278499061952,-0.0150652104333726,0.0099990334734774,0.161517720708239,0.282972647299411,-0.235777209304598,0.349299569340145,-0.115455506507086,0.355165668977918,-0.0486619629042568,0.0835252596151147,0.163250886510308,0.118455216549129,0.27897303391002,-0.199847349023235
critical,0.0073268953401669,0.105263762852713,-0.0966562353757266,-0.156740975958987,0.024604932202509,-0.174732807782835,0.0922055138510406,-0.0996793669774,0.0918906043091996,0.127601346353967,-0.0246259261719651,-0.0950396997276095,-0.108685779874052,-0.0078517445765685,-0.299248040626761,-0.0454729378418383,0.0204691202196641,-0.0838079260686143,-0.122499811776143,-0.121303155517148,0.100834035297484,0.0345770676941402,0.197784186245595,0.1609397698502,0.0690281715715441,0.144732425430117,-0.02107794533389,0.0419669449426754,-0.0723662127150585,-0.107048250256479,-0.156740975958987,0.178070848926349,0.0543743808912102,0.0618692279870257,-0.106796322623006,-0.069007177602088,0.0486430272297043,-0.118762885212964,0.0691751293577365,-0.100792047358571,0.194488133040993,-0.154137723746434,0.105032829188697,0.160183986949781,0.0869570214870242,0.0767539523313762,0.114480115443926
critical,-0.116537945301441,-0.0228206336206556,-0.171707019172252,-0.15165252296016,-0.295837435381575,0.0980730176348965,-0.0178022072457429,0.0812024608357881,0.117632874692331,-0.205865934774887,-0.0906438256712697,0.0597504889537451,-0.0813609374581537,-0.114578597970375,-0.0480376258643556,0.113286773382,0.131031352765065,0.208608060574002,-0.0816154605183168,0.116773259074045,-0.27155209358451,-0.23388268068038,0.0551306552956915,0.253812316523335,0.263561029959768,-0.187804402147091,-0.278553878899938,-0.0120058047246715,0.114967586043454,0.259171707752428,-0.199863032412551,-0.0342885782936618,-0.181138779363954,-0.0034480671169256,0.103206699735166,-0.0372804248310499,-0.0101328991876227,-0.12937935403495,-0.283207328811221,-0.111077705312661,0.227048976631097,0.138758288685863,0.182507441102566,-0.100834352721571,0.0692254700424558,0.121133767350045,0.212963766528113
critical,-0.0936848145742723,0.0375509534264812,-0.0413060487691293,0.0411134797771986,-0.0405165159022135,-0.0061622077417815,-0.0134028018383748,-0.0290201470839524,-0.187947336124337,0.155807571371107,-0.10880148044083,0.112729887876216,0.0205278545398097,-0.0321590216524223,-0.0382056879990455,0.0257464742211309,0.0176585765600427,0.0657623107443247,-0.0664555591152752,-0.102735557195014,-0.0102831841690979,-0.0527253899906182,-0.0590801667243304,0.137629058532852,-0.013730169124657,-0.0192954129914534,0.121780630496957,-0.0674184040749285,-0.0826698682358378,0.113461650045552,0.176643536298006,0.0571929906034098,0.135067890940174,0.0914317573686834,0.184962516749411,0.0338921425797984,0.0399580658256146,0.114520779501171,-0.0063547767337122,0.0844415029616,0.067264348881384,0.0279802745275268,0.0428080869061885,0.125477955142026,0.0618531602081321,-0.0246488309671261,0.137840884423976
critical,-0.385717837211124,0.253439205339583,-0.190932955732515,-0.2261255500491,-0.0824662284731909,0.0513006474366134,0.214132053976035,0.0156703342852454,-0.0014882440382635,-0.192771374838605,-0.109954971297588,0.0237243608452598,-0.243984478508262,0.023111554476563,-0.164844913179425,0.193296637440345,0.200912945165576,0.0695097509636025,-0.188744361558598,-0.0123436711408916,-0.121598292302826,-0.0077038514921876,0.184979979579461,0.245297635012612,0.221310642866482,0.0433341646435557,0.409704829357254,-0.136918451520245,-0.035105050549628,0.182178579036847,-0.0124312149078483,0.0615432681705448,0.316295630014478,0.176225602883793,-0.0618058994714148,-0.0213606791374295,0.0653951939166386,-0.0550650294157506,-0.121773379836739,-0.0063031512208808,-0.0438594272452958,-0.127901443523707,-0.260792881763944,0.251075523631753,0.0917458677705987,-0.0142696340139385,-0.0295897932313572
critical,-0.143455911221699,0.0683908386985514,0.023498352330675,-0.204188336720974,-0.231575267341825,0.133183004118382,-0.105193798510634,-0.05610036387714,0.0347008810389891,0.231118479740751,0.102845674893871,0.112811560822695,-0.0230276578471323,-0.037375281513663,-0.0612298639875645,0.230117184203033,0.202144024998134,0.289253527499023,-0.274482278797304,0.127264020987833,-0.22111622196547,0.121434897713234,0.134453879223947,0.0630441772695833,0.0986265407050249,0.195757556664612,-0.148299785361429,-0.0097947242984457,-0.0576343999894129,-0.320464850798657,0.101797309907798,-0.0214679474903025,-0.13910198724893,0.173517242317224,0.203839594899077,0.204978889501288,0.297733516524119,0.0332545652622854,0.08816856508886,0.282814640916198,-0.0941110829435855,-0.156769076784626,-0.100262204035336,0.167217424559082,0.192064744489182,0.0639053342224283,0.145272364024098
healthy,0.168514206226485,-0.0636860632013634,-0.220500576708014,-0.277058289392182,0.120915220514894,0.052409472576743,0.180756573372789,0.0661051034413921,-0.0058590442315523,0.0721848965921866,-0.226626359216984,0.0122699607612101,0.0142383052911194,-0.170951642209784,-0.0420618669872668,0.0002207489192421,-0.153530873332923,-0.0141279308314983,-0.253732486925594,-0.242980174984174,0.0500364216948898,0.104147500524125,0.16442115334887,0.337396327318373,-0.0537799554503715,-0.117309654833938,0.060163278365124,-0.340008522862738,-0.160502860032321,-0.159978581349121,0.140828612604864,0.024006444967585,0.13330475360736,-0.0169516774234709,0.0974330542305088,0.11389724445732,0.116537033616591,-0.206666977768838,0.294644619958474,-0.175688546101855,-0.358165121470406,0.0529245533883081,-0.0738129198715976,0.169360410416913,0.0003587169937685,0.25031087867734,0.136496415064736
healthy,-0.191146308133855,-0.3048277688001,-0.255156637721058,-0.275743893162724,-0.0164218841526627,-0.0842105372542267,0.305878327045556,0.0946976888623805,0.078496974866656,-0.284904023829248,-0.103691941911201,0.196638700364488,-0.344251349274337,-0.150506291796458,-0.354959671039429,0.148792223080186,0.338077015726478,0.148147143455783,-0.187183676155379,-0.152810147597897,0.0688392113470205,0.297731892931665,-0.218829439443956,0.228155447728184,0.212894706899447,0.291741867847922,-0.233758425037285,-0.266915517731607,-0.443906935821416,-0.221594066405683,-0.125329755598324,0.334040660362356,0.1508933395711,0.227952708417657,0.319498722543668,0.324954253081477,0.164347857451508,-0.102880984669095,0.127578318860529,-0.212636675049685,-0.175627535455357,0.14591701103999,-0.140240310345242,0.0102291197583926,-0.140774804891176,0.254659004867947,0.149142409162005
healthy,0.0845796562585512,-0.0768557962720907,-0.294978080794226,-0.134096895965245,-0.215953064164554,0.0334315137462493,-0.195859863094975,0.201645779894332,0.315585674191246,-0.233593929719588,-0.211191944482657,-0.0614838395101881,-0.296142441721457,-0.193953820207248,-0.259349433928441,0.210577863719666,0.160677820420457,0.177588966627261,0.179112205922474,-0.0531299486110478,-0.0592348684041666,-0.291792038394029,0.226205022876578,0.190803665643849,0.0474835956214619,0.164366292535829,-0.228689258690499,-0.223094743687399,-0.239894238846386,-0.0904532988811925,-0.151925175779115,0.159752711738548,-0.223868325947272,0.276065190801566,0.115315594707512,0.192470456286255,0.159888288010897,0.111188493475717,-0.0760941766244841,-0.126891415843648,-0.0307758138231813,0.290942692923137,-0.298606739848268,0.248140466235132,-0.105837218255361,0.214242410610506,0.309955271351348
healthy,0.167253517554053,-0.0040410245851985,-0.0559008400952472,-0.443614698908468,-0.395571406617774,-0.0341242076083437,0.337874555595771,0.249645518818935,0.0493903004857606,0.0161640983407944,0.0563498428269359,-0.129537288092199,-0.27972870184208,0.209010771601105,-0.253686543404134,0.143905375506239,0.437104159298981,0.182070607699781,-0.214174303015525,0.0738609493627965,-0.273218162232594,0.191948667796933,-0.19486718555291,0.168600525749119,-0.129312786726355,0.0947395763863226,-0.0026940163901324,-0.122802247116868,0.253013039306601,0.0475942895590057,-0.0985560996056768,0.256829562525955,0.131557800384799,0.0718404370701972,-0.202500231991618,-0.0303076843889895,0.267156625354796,-0.0318791939499,0.0417572540470521,-0.256156058428422,-0.074758954826174,0.129312786726355,-0.26580961715973,-0.33473153647395,0.112924187019716,-0.127741277165444,0.1593959697495
healthy,0.154596830001706,0.104539469167405,-0.204038573792694,-0.234703997762669,0.0063870268243611,-0.107829172742603,0.0012119960540203,0.206173995411683,0.193630798154202,-0.0558095325827462,-0.164312036466472,0.0039630347163204,-0.0935737905834118,-0.20115286890217,-0.236377706599174,0.0890143768563829,0.171680202953612,-0.141187921277068,-0.20005630104377,-0.195246792892896,-0.100018531505583,0.308943565579566,-0.0371871170225606,0.237705130848815,0.200729632184893,0.15709777424016,0.237204942001124,-0.179856366810098,-0.247805097965651,-0.108925740601003,-0.191957089317698,-0.0128125297139293,0.0710845304699232,0.0785296490874767,0.23833998592473,0.169121544617346,0.182261120885535,-0.13905249965808,0.297227603724036,-0.2722758754373,0.115947622501279,-0.200152491206788,0.0237397322327159,-0.0931890299313418,-0.209098176367414,0.195246792892896,0.13316566168141
healthy,-0.111555770598109,-0.0080686628290746,0.0382090226873599,-0.0147838725384335,0.0645493026325972,0.137635771097248,-0.0279540125110522,-0.0627273465099029,-0.0450804000643784,-0.0190003995652403,0.0850593229852127,-0.163299324482627,0.0103591219547475,0.0528887834473538,0.0195730143466585,0.117438086079951,-0.0079645510506349,0.0723576860155726,0.275219486305275,0.157156729554686,-0.127120481474841,0.16860902518305,-0.29588567432555,-0.132169902729165,-0.0839140934223763,-0.025767665163819,0.128630102262216,0.0129098605265194,0.021655249915452,-0.0710562887850767,-0.139457727219942,0.0429461086063651,0.0306088628612638,-0.0457050707350164,-0.158874573898941,-0.0331596014330358,-0.222018367522602,0.0745960892520256,-0.038833693357998,-0.0145756489815542,-0.130972617277108,-0.0670479853151493,-0.0043206388052464,-0.0309732540858027,0.025767665163819,-0.112492776604067,-0.131389064390867
healthy,0.124886265293768,-0.242439972606635,0.249656140778316,0.348587478615877,0.204962454037583,0.147233108664135,-0.184012288377864,-0.054819600142931,0.395550766636414,-0.0796106295069316,0.0009893133783756,0.251983936962729,0.0583112944195508,-0.526140132581994,-0.502687586024031,0.172897061597291,-0.335551819983163,-0.224399552177433,-0.0690773517724618,-0.406724188321597,-0.265717934450767,0.0785631212239456,-0.017109301955437,0.293244124331453,0.240461345849884,0.227251102503339,0.142984880627581,-0.50955458476805,-0.347947334665164,-0.191926795404869,-0.139551381255572,0.155787759641854,-0.0400380943719071,0.256232164999283,-0.342884377964065,0.23627131271794,-0.0142577516295309,0.187329397940653,-0.0129774637281036,0.220907857900813,0.018331394952254,0.406607798512376,0.376986592065718,-0.146883939236473,0.0690773517724618,0.170860239935929,0.191170261644934
healthy,0.0935281499956467,-0.0504191981011015,-0.182164885250142,-0.0650665664193852,-0.101053403443572,-0.0304504005589275,0.136395218743651,0.12155971908917,0.0845784735736494,0.145989916889756,-0.0487528919804894,0.0969145140472132,-0.0530799127130466,-0.258116193263848,-0.195817845077092,-0.109814948529371,0.109922452150056,-0.0642334133590792,-0.0935550259008178,-0.0879648376252159,-0.0627552385746652,0.0113685078874019,0.166388728914669,0.0481347461615526,-0.0783432635739397,0.271419766323573,-0.0815952480996504,-0.129568738830176,-0.0413351421532484,-0.0334336260329266,0.120242799735783,-0.0502310667649033,0.0512523511614075,0.108766788227696,0.105084789219247,0.085492254349469,0.0990645864609062,-0.0532680440492447,0.160556657492527,-0.190147029085977,0.0944419307714662,0.118468989994486,-0.11602328262391,0.140426604519326,0.160234146630473,0.134379525855814,0.082535904780641
healthy,-0.0763657622983029,0.0317831205893035,-0.0648983610537512,-0.0923904157472955,-0.117919346414311,-0.0114365046194368,0.12713842401589,0.0597481313134521,-0.0631764683694657,-0.0703028937853803,0.0828885151927427,-0.0526121992436559,0.0680902200944627,-0.0953327251236178,0.0980349914894323,0.105383634939827,0.0686582426638819,-0.130071226738331,-0.106967681142831,-0.0810691793061718,-0.058411258111367,-0.0763241706875713,-0.0481369419289428,0.179224192300858,0.132403921934502,0.127418870305394,0.161557264393837,-0.0858486495450927,0.0958544027553648,-0.175067407891175,-0.0526728041621505,0.104031313425184,0.0633487764710678,-0.0717158202185173,-0.0007842989452232,0.0796170379257737,-0.102227425851171,-0.0307647202922485,0.0804821434289896,-0.0560512312852862,0.154857450070855,-0.141303338299315,0.0138072264311343,-0.0083325821271291,0.0147365018480503,0.0524672227719632,-0.0774530858359987
healthy,-0.0264033578294341,-0.084877263052088,-0.351219502901446,0.30370390524084,0.357727630271471,-0.372603349974385,0.190616051558332,0.226384636012529,0.267350320573608,-0.277801976165437,-0.152230635794037,-0.379022682669216,-0.246170178931994,-0.316918642196027,-0.351846288843985,0.13537531715594,0.382793844756823,-0.201668377011761,-0.245961250284482,-0.293314928243265,-0.307313147626625,0.385666613660124,0.308759978510651,0.256835986387524,0.239803078399041,0.240518659016772,0.270275321638787,-0.14242143579331,-0.306545334847015,-0.312635604922014,0.27614099341771,0.301494484793392,0.228087404489759,-0.207116191495658,-0.116310578070394,0.256052503959351,0.372504108866816,0.0349955484583994,-0.181558994688651,-0.237896604490486,-0.322382126328488,-0.0790586002188556,0.278663806836428,-0.216074007257771,0.269444830264924,0.0482990800887789,0.273769653268439
healthy,0.125742699450239,-0.216920701471815,-0.308262800028442,-0.173390366082587,-0.397576068697155,-0.32793946636785,0.217219058808273,0.457650318392981,0.225662571430035,-0.0884778681266304,-0.357745364280007,0.109616485414682,-0.281932765086021,-0.319436282278796,-0.279322138392013,0.210371757936561,0.409062826150789,-0.28496109205107,-0.340649488900962,-0.206955566434116,-0.198541889546,0.134976859013615,0.268178491875305,0.328088645036079,0.280470814137376,0.178059658398156,-0.24265402174132,-0.285841246193621,-0.125638274382479,-0.314931086498279,0.104798014430885,-0.216905783604992,0.319570543080202,0.364309225682084,0.36860557132708,0.296626863906579,0.246696763650327,-0.233494451512059,-0.0574188694013489,-0.247920028729805,-0.042217563108812,-0.127950543740029,-0.0121282257270191,0.187293817961532,-0.285363874455288,0.327491930363163,0.227780908518887
severe,-0.148920219519348,0.221472036668128,-0.247319615429783,0.276788057094158,-0.351566215622315,0.132870989355935,0.111794142121515,-0.0810290400933268,0.004146866635211,-0.057542361805406,-0.355101450010444,0.156394365578681,-0.272628957814006,-0.211563594265412,-0.315430982464753,0.166522995590347,0.28515518623423,-0.0378845013842139,-0.123635342425008,-0.335076610241004,-0.321363815261441,0.172333501937619,-0.0843685521623905,0.225129597505674,0.149054778613706,0.0435604486371281,0.112442472303421,0.025798648181888,-0.177972751255708,0.160847048337433,0.313461526629151,-0.107757369290778,-0.279674961300382,0.165703408379258,0.309669406697248,-0.175134777629251,0.103243523307319,-0.216004044379222,-0.129629338446405,-0.135672265047568,0.253497101125304,-0.29253147113403,-0.0206854025962886,0.338893195462791,0.0193520442976514,-0.1580457726458,0.125665961485318
