group,BACH1,BACH2,BCL11A,CEBPA,CLOCK,CTCF,E2F1,E2F4,ESR2,ETS2,ETV6,FOXO3,FOXP2,GMEB2,GTF2B,GTF2I,HNF4G,HOXA6,KLF3,MAF,MAFF,MEIS1,MYBL2,MYOD1,NFE2,NKX2-1,NR2F2,NR3C1,PBX1,PGR,PRDM14,RELA,RUNX1,RUNX3,SMAD3,TAL1,TBX21,TFAP2A,VEZF1,ZBTB33,ZBTB7A
critical,0.0434307763312559,-0.469573149215994,0.145510796602275,0.0279089505644392,-0.275828405442569,0.657225449976711,0.389157957417551,-0.393683049945662,0.0856986797223268,0.253632700192951,-0.346637255561223,0.189042692319634,-0.334578768768435,0.412086778216416,0.139746991594402,-0.0243192123577812,-0.224105839450863,-0.25292486449023,0.204893156091286,0.274690812348909,-0.321584927654194,-0.0784433637694336,-0.237756956574774,0.161083182062143,-0.300400416265607,-0.348331005278449,-0.0032863800483488,0.123669009204018,0.183531685777018,-0.214398378384971,-0.0174178142562487,-0.180169466189092,-0.430894984031581,-0.106731512031759,0.008847946284016,-0.501804953536338,0.348735482822861,-0.324896587549069,-0.292614223535673,0.0129432814211892,0.111130205327241
critical,-0.0302258701025196,0.203075536666737,0.270004249036601,-0.110666386820706,-0.414830505831752,-0.0900545458711215,0.341852272480199,0.0789842847213971,0.0570031509987115,0.285885147230447,-0.209704652473018,-0.0520838399249793,-0.182543390005533,0.312459569938031,0.139428779991129,0.0165546771774346,-0.173762528412951,0.431609776003716,0.28682698882041,0.111470574639829,-0.0935610945599085,-0.23603274738015,-0.322363396503262,-0.0423031772599741,-0.446121381424461,0.416127349251778,-0.146463612174625,0.278111331645595,-0.248001380507994,-0.161489608002196,-0.0641394122765115,0.0098023974709273,-0.17340028164758,0.428204656409233,0.263186764912327,-0.314893868201321,0.251283336202251,-0.387198322569285,-0.0711307748481634,0.528257213004582,-0.106500549018945
critical,0.273871018319339,0.191571781141116,0.103908534090941,-0.175633008950175,-0.330116493262371,0.248123770933973,0.377473037560455,0.133180702249304,-0.136399108172474,-0.0372415542538329,-0.419159057136761,-0.24475210758589,0.339924968456796,0.390193403828225,0.346208522878225,0.181610048521778,0.305442047851395,0.115249583534495,0.169196197103833,0.092873999497213,-0.13563282104791,0.224215612647562,-0.223142810673172,-0.181763305946691,0.005670524721777,-0.104981336065331,-0.154483484312196,0.112644207310976,0.437703205551221,0.27601662226812,0.0444446532247389,-0.206437751357666,-0.205211691958363,-0.0044444653224738,0.0341764057555751,0.14835318731568,-0.338085879357841,-0.217165771101569,-0.22835356312021,0.072797276833624,-0.0547129006939027
critical,-0.212969230367126,-0.356323821268,0.0219157198319681,-0.40131550492304,0.0461519276461446,0.0112156919140072,0.370762413157296,-0.164367898739761,-0.235013866198105,0.37759496110491,-0.163723318744703,-0.119762963081755,0.260925981999432,0.0229470478240607,0.398608268943797,0.329509293473591,0.159598006776333,0.270981429922335,0.277169397874891,-0.0077349599406946,-0.321000837538827,-0.267113949951988,-0.125564183037276,-0.293799561747385,-0.487431392262774,-0.0478278356332952,0.0085084559347641,-0.178032994634988,0.0090241199308104,-0.168622126707143,0.273430833903555,0.301792353686102,0.220962022305843,0.352714173295675,-0.311332137612959,0.147737734867268,0.0330024957469638,-0.263117553982629,0.0957845872656019,0.289674249779014,-0.032615747749929
critical,-0.170863257768315,-0.238897580358411,0.441445645542553,-0.0044886810505755,0.0784492361388175,0.343574795969219,0.43355378147324,-0.255502766467076,-0.0056621924363469,0.155900987599729,-0.0558884797473625,-0.197061899455661,-0.179781944300177,0.0136127320749481,0.364287271928084,-0.253390445972688,-0.0758381733054762,0.0932941551688256,0.0163704838315109,-0.322334239886757,-0.0238809567004478,0.0196856534963151,0.178696446268339,-0.0916512392287456,-0.155989000953662,0.0119991539195125,-0.251219449909011,-0.0170745906629737,-0.0660100154496407,-0.129702345912383,-0.264480128568227,0.0895389187343571,-0.0152263102303838,0.0286336778128219,0.0584995425807038,0.134865796009777,0.131785328622127,0.0516931765432298,-0.150092106240161,0.56707003938938,-0.203516212077404
critical,0.0760669617843589,0.173096807681279,0.42587552705319,-0.268558262613574,-0.26371920268613,-0.135474551249337,0.187174072924751,0.138458319425943,-0.197100840127689,0.311631633983545,-0.313295658543575,0.262322952193232,-0.106803599347212,0.239810803835125,0.355986495531931,0.211082471775757,0.194480479613619,0.0877342604236496,0.0030985284910903,0.191458457998852,0.0220339803810866,-0.0901251003087501,0.288966471872792,-0.098253955918092,-0.244171695785548,0.0056232554097564,-0.0289004725310954,-0.306658687022536,0.0324771689992058,-0.0543007554704036,-0.109825620961979,0.057093256456201,0.0951171739888401,0.0239466522891671,0.405333430760406,0.108582384221726,0.205287075894273,0.16835338134924,-0.17359410237738,0.232504397146258,-0.21567288435515
critical,0.0957618291870744,-0.469881399347764,-0.030260362117996,-0.300160237903352,-0.0671930401067303,-0.0358049626302996,0.0819473160462501,0.186448939261193,0.150268071511415,0.335777247973912,-0.286345724762528,0.0153181336187371,-0.0780942885715984,0.333239888417434,0.40146666760273,0.492435706516457,-0.0328916979543435,0.1660560865295,0.12395471314794,0.109858271167507,-0.185979057861845,-0.308242197972133,-0.21858882697658,0.137111392329678,-0.109858271167507,-0.0799738141689895,-0.104501623214943,0.0971714733851177,0.200921286361104,0.0842027467631194,-0.127901716902461,0.0674749689463389,-0.0982052124636827,-0.382859364188558,0.109106460928551,-0.033831460753039,0.43078726692203,-0.169345256324934,-0.22075028141358,0.4981682595885,0.0948220663883788
critical,-0.495923164808746,0.180045927247616,-0.458265607440568,0.283091939731519,-0.107189709848479,0.326851205306876,0.557076852288147,-0.270478707094294,0.0303264004923905,0.518235381387232,-0.651106907868907,-0.312507637506421,0.287099031688472,0.0995853421574445,0.495968699944621,-0.297845323754844,0.194981451814439,0.35344372465756,0.544099338563925,0.1244475263449,0.0531850387013696,0.223531982007725,-0.379489822377752,0.0020490811143507,-0.388642384688518,-0.15231502950007,0.121396672241311,-0.239879095786657,-0.451799618146394,-0.239560349835535,-0.257319052826575,0.19020026254762,0.189517235509504,0.199534965401885,0.673373589311518,0.0218113300838665,0.261827031278146,0.139474121183472,-0.228722987497414,0.394243206401077,-0.296706945357983
critical,0.0191728322281079,-0.0300963607552332,0.175682973324222,-0.0679434409218291,0.292714303851349,0.0567932831721493,0.477009187632641,0.0431048781298595,0.0066175732985904,0.247297807651434,-0.235286458856047,-0.0976771949209751,-0.189960614345154,0.284465000150366,0.340215788898765,0.0917395092900481,0.0997168579239653,0.197076771933364,0.0141416634873987,0.12736562307561,-0.265518797144813,-0.0219830345877833,0.137382634712518,-0.162629130105085,-0.351592575870999,0.0407479342152931,-0.0295071247765915,-0.145405309190946,0.000815865201196,-0.161677287370356,0.285824775485693,-0.23696351510295,0.219014480676636,0.0454164961999151,0.122379780179412,0.12935996023409,0.123104993691586,-0.0858471495036319,0.0684420252114489,0.241450773709529,-0.307354551628368
critical,-0.212094208341014,-0.367200185626266,0.03004130732125,-0.298736948769683,0.0448685620077038,-0.118360172192736,0.365524061183449,0.154074516089673,0.181666103071421,0.230015846614206,0.180892507174737,-0.25683383769927,0.370939232460241,-0.185147284606502,0.552347470232768,0.136023945167033,-0.199072010746824,0.0482208108933368,-0.166838848384968,0.360882485803342,-0.652657071502864,-0.50064547780435,-0.301186669109184,-0.408329700799994,-0.276560533064726,0.0999228033217542,-0.40201200097707,-0.481950243634474,0.0016761244428165,-0.028236250228986,0.0500258679856008,0.237236074983261,0.0051573059778969,-0.408458633449442,0.0924447096538035,-0.0832904915430364,-0.350825739146443,-0.0099278140074517,0.160907946510386,-0.451006407767092,-0.169159636075021
critical,-0.0914378498583562,-0.125864724788269,0.155729951234336,-0.1239087319451,0.0717063123858097,0.0991077233168007,0.224853372444072,-0.179685172447012,-0.217003134381467,0.287718317000729,0.0158983518559859,-0.0066384681006765,-0.0417202591660826,0.186293871632439,0.0346912929418368,-0.0925042774693591,0.0226891667582343,0.0165112412875968,0.06099125400859,0.320285510283869,0.277849046039132,-0.128326789190683,0.0711739741366391,-0.346434875661712,-0.0957595959075437,0.126034582716459,0.101049707258676,-0.0665965656388368,-0.193130215463893,0.131394738574061,0.200257243997197,-0.136870467867339,0.22670780075286,-0.208660833660912,0.240538088555324,0.194310465397909,0.104326039048802,0.142601859609231,0.0568008414090334,-0.182828419674845,-0.223906020494067
critical,0.0506494288751676,-0.0983669228590136,-0.0187532236906855,-0.197464293165,0.0918182585948332,-0.197859952198777,0.29477105271556,0.179355283542131,-0.0488588181197411,0.249128232383186,-0.160972356126647,0.142462614918286,-0.0118342631513036,0.0252968154031508,0.270701794827461,-0.0852340864686472,-0.153891073932382,-0.0021710521340582,-0.0190727944487361,-0.0796390619269036,-0.116572310964469,0.117612184066063,-0.0065892446779011,-0.281587490808043,-0.0137212523893168,-0.106767068499202,0.130988502938754,0.0685707540845785,-0.0560567690034529,0.171234128246273,0.265116915389147,0.314061966888045,0.077057133103923,0.0079740512961205,0.240433878743522,-0.224663315461309,0.292929716442983,-0.493711458429651,-0.0975451694811691,0.325566514177868,-0.190783742556227
critical,0.221080916892515,-0.202428576376889,-0.108829797811644,-0.320377483482832,-0.234466445109453,-0.0331393849047469,0.548074720465309,-0.1249540684239,0.478545575065768,0.241209168694584,-0.139495285739522,0.0649268543325965,-0.227318026496972,0.303120396785304,0.242437088361936,-0.314094627851552,-0.60716052947831,0.271980594789842,0.121820465586532,-0.120092951152563,0.0703297008689414,-0.217530784442497,0.151357952800382,-0.37473459793372,-0.104415306223235,0.354292143157946,-0.464596648413222,0.0518326560759512,0.0475349372402222,0.113889549146817,-0.404114381739312,0.106547311841744,0.465294877243676,0.030620945743866,-0.016219374194335,0.254616366082123,0.262319756230535,0.187916251288734,-0.146466739458767,0.39878978498569,-0.643750127879751
critical,-0.406810037828602,-0.243033182073551,0.0616249530583235,-0.299392284375915,0.0818266414559522,-0.0460465366322915,0.468861729105259,0.192356782918028,0.314138643658092,-0.128675577749743,-0.0165999519293784,-0.207345344972773,0.254879698636552,-0.0384739928042595,0.279416322371768,-0.0815877339592018,0.199306519616601,0.292592482727027,0.0335887464051918,0.455115486033616,-0.114972173263724,0.13102510940744,-0.290285789654955,-0.0843837754901353,-0.275949692212025,-0.0132503040611475,-0.0965153334113276,-0.0239269977090256,-0.0998534478141982,-0.0862307775857019,0.0583428583443462,0.43453978383073,0.0530176926236761,0.0747533319142329,0.222235048753001,0.359242731406651,0.255640907350336,-0.255107072667942,-0.457392521623333,0.207399717023758,-0.536976727885649
critical,0.259169350084521,-0.330922028023205,-0.372915530779947,-0.0009919725060647,-0.124194957759308,0.176901763581549,0.171478980548395,0.157591365463489,0.0187813461148262,0.313860100918891,-0.307246950878459,-0.0102503825626692,-0.12988226679408,0.211620801293816,0.391696876894773,-0.180935785106213,-0.436401771168092,0.0570053533485217,0.399632656943291,0.326755743497733,-0.0650733963978485,0.252754594545302,-0.468343285863377,-0.183911702624407,-0.174124240564568,-0.0497308883040468,-0.335551233051507,0.206462544262279,-0.157525233963084,-0.312669733911613,0.0844499260163135,0.203949547246915,-0.0107794345659038,-0.285092898243013,-0.242834869484654,-0.229939226905812,0.381777151834125,-0.368749246254475,0.156268735455402,0.0142844040873326,-0.0119036700727772
critical,0.0613265588042662,-0.159913236186508,-0.0638983851707595,0.156295951947457,0.0795593441016819,0.23140164551204,0.166645984885783,-0.54016717359339,0.0714884093255323,0.265609027102146,-0.109919440720773,0.235938932678943,0.0351692028328591,0.0632711104472246,0.107974889077815,0.0161627787097504,0.0017563692258978,0.213858862410513,0.122318571089314,-0.016748235118383,-0.213022496112467,-0.220570701952337,0.402187643573154,-0.405135834773768,-0.183185128429654,0.284155449761329,0.362711154305355,0.180822393637673,-0.453916899107336,0.054447446002833,-0.330009232051733,0.257475364853643,-0.116610371105146,0.536612616826692,0.0651111163029271,0.0828839001364171,0.41720041862309,0.0032827377198328,0.0023000073196281,0.212478858018736,-0.319659199113407
critical,-0.114463435421347,-0.158555046482065,-0.194149036508651,-0.110233828567634,0.0348450471557811,-0.101630587385055,-0.0385369514355822,0.0159870497421812,-0.0514994241995129,0.045013386901709,0.142692820551685,0.0021940185381912,-0.0699157373559715,0.0901227921201879,0.0094337996226384,0.0236253068412233,0.0832622833869816,0.167888026872095,0.0544903947668939,0.251817637560627,-0.19616062024498,-0.279264473409291,0.181287382977329,-0.205700040016065,0.0027845311863258,-0.214120846396781,-0.0482396023451762,-0.18574263287545,-0.0018435516819812,-0.14375862386783,0.154267828638291,-0.161488406059384,0.0511729619224954,0.252576182263109,0.202387408087505,0.177984352880446,0.10416547094778,0.0707991058702541,0.164292140909064,0.0818652168779802,0.050371208977467
critical,0.045611833153848,-0.0261710391746995,-0.26763300751908,-0.0765325025094077,0.0923197348109715,0.174774853092464,0.039208485582081,-0.0175947838683689,0.106607083897527,0.514075357308167,-0.0559571814830092,-0.0512075513021489,-0.101415180460959,0.339127440767818,0.191811988073202,0.0158449201175256,0.135681743142307,-0.0033458933257881,0.186870065172468,-0.0211329699140299,-0.0728789408318229,-0.0323628647546063,-0.0583992990253948,-0.0881854413337045,-0.172025067198282,-0.125413311901095,0.0482462434161065,-0.398584349752513,-0.318436744109495,-0.296457686228025,0.090550641788141,0.0465732967532124,0.165756324530426,-0.0673216812274966,-0.0156910859416273,0.0074801868030551,0.126759360940205,-0.362010274432691,-0.0994153361742809,0.198407628364841,-0.102280497700387
critical,-0.402238363819143,-0.263848796423504,0.156736669133697,-0.0678842764308154,-0.107985798801143,-0.0436835755668053,-0.154465123204223,0.154727224657624,0.537133245169437,0.114188866531629,-0.403723605388414,-0.182422611566979,-0.039489952312392,0.452212374267568,0.127905509259606,-0.674736508204874,-0.280798023743424,-0.25021952084666,0.312337565302658,-0.306746067630107,0.0899007985164852,-0.053381329342636,-0.295737806587272,-0.610172183517136,-0.188538312146331,-0.253277371136337,0.0528571264358344,0.143631596463656,-0.536609042262636,-0.0194828747027951,0.0662243005592768,-0.200682346153903,-0.417789716720925,-0.191334060982607,0.600474429741305,0.370087252201974,0.557227689930168,-0.0048925604634821,0.181811041509043,-0.392278508589911,0.103792175546729
critical,0.120993385503636,0.0138712483839162,-0.291763462604743,-0.293477766700179,-0.404922467724508,0.099835011247957,0.31056960255399,-0.41879051578964,0.285912213094185,-0.116867107817795,-0.297242408363398,0.231902566518065,0.0510056140106273,0.230017578754135,-0.231707347072225,-0.0436107440731277,-0.237506324709306,0.350812544493147,0.170395639803348,0.152567730629157,0.144331176851397,0.05682059324163,0.0927271032281128,-0.363943452464971,-0.229855429269066,0.310796825187673,-0.326588264842146,-0.372037058670367,-0.0616498742870801,-0.304634077982114,0.053991511436343,0.300513134160913,0.279332357673744,0.232109520466114,0.083001334442743,-0.319177393310725,-0.0098004428903359,0.0381968714630858,-0.447951820551828,-0.281146938424421,-0.0347469278136522
healthy,-0.210974207274101,-0.444131221375741,-0.341092631836623,-0.0761597519416641,-0.401629402034015,-0.425347098296079,-0.490662125483094,0.476683668132956,0.543423949794887,-0.424086296260576,0.292533480976505,-0.0079211258317445,0.256975209076678,-0.0231512489707506,-0.0606281326637335,0.546283594991353,0.25987139925968,0.325204698939963,0.146253036118301,0.299394802198696,-0.55967733255691,-0.616020565549261,-0.516325842278215,-0.510323328239627,0.256143810632977,-0.650884482704898,-0.0693989294324473,-0.562399934053865,-0.672884564599755,0.663821407938751,0.538088381760586,0.302144812435553,-0.278509342393197,0.293145609500988,0.616440832894429,-0.652931001950931,0.490150495671585,-0.0863923481718301,0.67778159279562,0.30390810803593,0.474043292855708
healthy,-0.174777795849652,-0.302122188211585,-0.195360373947299,0.388246439752851,-0.339071856461679,0.273915075395664,-0.301040823912599,0.290355478381941,0.474920537547839,-0.247229203881707,0.107128378433433,0.525359767222571,0.193545881310018,-0.4399686440196,-0.312477625990009,0.083979851151752,-0.40607978658189,-0.0820553892637263,0.308555389380128,0.499315383004623,0.545630765776442,-0.372447524062582,-0.390537465810025,-0.302323798504616,0.342884123820816,-0.0923741706252358,-0.433645412101801,-0.139550979194553,-0.220506675950836,-0.0430712898748619,0.423858148785556,-0.47975918458059,-0.504997127626413,0.0928323758366705,0.486412324250621,0.547665196915212,0.349958812285367,0.316583144684464,0.273603495851889,0.160298511168316,0.260517155013314
healthy,-0.39188332010577,-0.296083725872758,0.0812679504815396,0.0959421001374124,-0.169019919613287,-0.0991603584784495,-0.166375643387195,-0.14133418918621,0.264922434777255,-0.183824699681526,0.189544728344255,-0.195070790637106,0.117147770411626,0.265935810097434,-0.0882942832679368,-0.0140566240701387,0.175254552930794,-0.0452377076523641,0.181797949041168,-0.0713677486230725,0.0339480732259953,-0.281666878544274,-0.0588391045278912,-0.21516412315753,0.107880928128271,-0.204856196072584,-0.352302305158624,-0.29599663893118,0.342196261438245,0.229592845978047,-0.0693528734747479,-0.174288679578749,-0.0678407274891684,0.292912969499854,0.333155053503524,0.135420194153603,0.193764486513438,-0.201380635404158,0.273227362205909,0.347560025339974,0.129173685344062
healthy,-0.203495553268235,0.116219561056913,0.0429700675938395,-0.0986307769122844,-0.189023768845439,0.350217183031655,0.0839363496522149,-0.215518266481019,-0.0683513510430503,-0.126238488734233,-0.171212341863537,-0.0264944976355798,-0.564399592489031,0.14783484394979,-0.115328989707818,0.225759836995613,0.403651463977362,-0.209506909874627,0.0213737123782828,0.297005544923222,0.0211510695410091,0.193921911265462,0.11488370403327,0.0972949198886417,-0.0703551365785143,-0.108872347426878,-0.215963552155566,-0.219080551877399,0.370032395549022,-0.324390613907897,-0.1231214890124,-0.193921911265462,0.0447512102920297,0.723589221139784,-0.0380719251738163,-0.288990402781366,0.335077470097038,0.27451861835857,-0.0278303546592225,0.0391851393601852,-0.004007571070928
healthy,-0.181538624589846,-0.509817785835,-0.249434070186448,-0.391875007838313,-0.0921260746471208,0.160633018768657,0.161684031858388,-0.178213601360516,0.267740807276666,0.439992298019074,-0.0557228030846306,-0.0785584511251428,-0.256982255103605,0.425583864025311,0.278518468778632,0.0518627186459834,-0.455528182418184,0.0970945001622113,0.377027059279754,0.182245669759301,-0.10838811354459,-0.634811906197335,-0.346834319611127,-0.463993615122742,-0.638633771978174,-0.0482319461541864,-0.217922786823432,-0.129733233930575,-0.465484142777269,0.101986488361685,0.117369498129561,0.624741289864825,0.208750308949419,-0.23171972229226,0.391741242535983,0.231643284976643,0.509932441808425,-0.473070546352234,-0.0118286745916963,0.103668109305254,-0.0208864964922844
healthy,-0.0171509890170455,-0.305893537648324,-0.302144968192502,-0.278575195860694,0.0974628058513544,-0.0363046384282969,0.3324929757047,-0.0774362019092953,0.229073538937246,0.359657266692775,-0.310566411901471,-0.384818897286644,-0.311028564300134,0.316368992018016,0.233078859725657,0.129608072691685,0.16868562551196,0.278010342928995,0.336138844627485,0.098746562514307,0.331774071973446,-0.336909098625256,-0.333674031834616,-0.343995435404754,-0.278985997992839,-0.0288588497831724,0.054739384108295,-0.38466484648709,-0.261321506310613,0.338038804488655,0.204374060742039,0.20976583872644,0.386102653949596,-0.308409700707711,0.36843816226737,0.3211445668042,0.0492449055908582,0.0894008140080127,-0.310258310302362,0.328949807314951,-0.143780746250681
healthy,-0.4502699350304,-0.677086312295264,-0.7225423551827,-0.730485566758694,0.706771891323794,0.0161763213846873,0.848532127114333,-0.662475441367159,-0.0028989823270049,0.673085716683997,-0.186752441505655,-0.681898622958092,0.178055494524641,0.664504728996062,0.789972684108834,0.193594039797387,-0.617077378126262,0.436296840214237,0.678883681338006,0.703409071824468,0.328396718003115,-0.702887255005607,-0.785914108851027,-0.666360077685345,-0.651691227110701,-0.313264030256149,-0.676796414062563,0.518917836533876,-0.816759280810359,0.111089002770828,-0.678999640631087,0.723006192355021,0.795074893004363,-0.50349525055421,0.299696792965766,0.404755912496424,0.597480257595709,-0.664736647582223,-0.723180131294641,0.656503537773529,-0.697205249644677
healthy,0.0113002430473627,0.208789232454911,-0.0082231815602874,0.129846689476151,-0.0678545110684363,0.274362473800171,-0.125575940343228,-0.0507980409288723,0.440523794102237,-0.0751757952963051,-0.0132631960649797,0.389831858741884,-0.0268977616197789,-0.0288341882452659,-0.0761572718051136,0.185260322635637,-0.29444295264255,-0.0115655069686623,0.378452036518131,0.218710103111516,0.0229983819766748,-0.158627824937158,-0.454131833264906,0.0456253944635303,0.0316725122031716,0.400707679515168,-0.146027788675427,-0.181573154129572,-0.527530360288504,-0.0205049011164587,-0.0151200435140769,-0.0494186685381145,-0.0849109812080002,-0.403837793786503,0.449569293818553,-0.256881581386527,0.237172472033967,0.126636996028426,-0.0121225612033915,-0.0966091201373123,0.11798939219406
