group,ARNT,ASCL2,ATF1,CDX2,CEBPD,CTCF,E2F2,E2F4,E2F8,EGR1,ELK3,ESRRA,ETV1,ETV7,FOSL2,FOXG1,FOXK1,FOXO3,FOXP1,FOXP3,GATA2,GATA4,GLI2,GRHL2,HNF1B,HOXA1,HSF1,IRF4,KMT2A,MEIS1,MNT,MXI1,MYB,NANOG,NFAT5,NFATC1,NFE2,NR2F2,NR3C1,NRF1,ONECUT1,PGR,RARG,RUNX3,SP4,STAT1,STAT4,STAT5A,TBX21,TCF4,TCF7L2,TFAP2C,TP73,VEZF1,ZEB1,ZKSCAN1,ZNF384
critical,0.0516517091017898,-0.177131532909305,0.0781205492348073,0.13811435855664,0.24778078319124,-0.0501018587656746,0.0267925319171778,-0.155479367260151,0.0273185310664382,0.110563613818957,-0.0711875637925487,0.101014706186229,0.0774168714431546,0.0420429888567717,-0.0524785305069817,-0.0673366870777292,-0.0005066480099899,-0.137560212295714,0.0279078612169474,-0.090339914086857,-0.0613343155149314,-0.10401237357867,-0.0794821657616553,-0.162169583864289,0.0395941901418202,-0.114006357414618,-0.0459941396569018,0.0831324943058539,0.0698840006835121,-0.0858944296380909,-0.110366584037294,-0.0307999769406401,0.0170026146408092,-0.0327438868400808,0.0915432031105832,0.0711787678201531,0.0077158269854722,-0.0746320665826889,0.0915959789449571,-0.10048518864801,0.0541286549284074,0.127508175041954,0.123277312319642,-0.0875867747270157,-0.0051896237134389,-0.134990029161702,0.0025701831340116,0.105474264190828,-0.0669461459033619,0.0281752587777754,-0.0188726383721263,0.0108049724908277,0.0444513260987032,-0.0251828689687722,-0.202039967539333,-0.0680667527865689,-0.0146716819559595
critical,0.0597011780524043,-0.0437077977004428,0.0711126984875443,0.0520444486897425,-0.0558956465600277,0.253402731014374,-0.0826967363503387,0.0635067095447809,0.0928397462880198,0.219355909262578,0.0882071459513,-0.178946238855528,0.0529780724158723,-0.100983583681706,0.07679562551616,-0.313636683475711,-0.202687681325968,-0.131229947983115,-0.174374527022686,0.0208746087461832,-0.202484719646375,-0.186927706905539,-0.157143080425205,-0.0611827983134362,0.163445040576581,0.131823610895926,-0.0640191877857543,0.159487287824509,0.0087425743484865,-0.221390600100502,0.0997759616881249,-0.0571438608895272,-0.133142861813283,-0.259806172005546,-0.0824582563768164,-0.113480949102671,0.130636285070304,-0.115627268864371,0.0463970399550556,-0.0527446664843398,-0.0869538575798106,-0.04965457491253,0.0792819060911794,0.176749178673929,0.223125922461025,0.160816686825846,-0.0490355417897701,-0.0550127632537963,0.0199562071460229,0.130991468009593,-0.219807498999673,-0.0539878067718495,-0.0771914007913672,0.165890728815681,0.120868754239871,0.240646589451927,0.219700944117887
critical,-0.0180905757692462,-0.13123478093376,-0.0359604023642727,-0.0205417359988326,0.112525383708915,0.0843635792207621,0.151373619532651,0.0647675664601164,0.171765776856056,-0.139518303225379,-0.101575983411692,0.0560546086164633,0.046656483936981,-0.100639910410629,-0.0604816548972617,-0.0771150448607301,0.0324356532546016,-0.0645226916930858,-0.0404767133384714,-0.0353620876625626,-0.119068244479228,-0.170045622088639,0.0265960535147256,0.0967134701806569,0.0742175611641422,0.048812105654634,0.0805034843710197,-0.0853551410852897,-0.0310761760997079,-0.0442873507229515,0.0091363619974842,-0.0740209375827334,-0.0623067559934056,-0.0159132410180633,-0.0546070730478099,-0.053309116154584,0.073900309618679,0.0081653068868458,0.17569583592495,0.0368578744168378,0.0618640513653257,0.120301062271864,-0.0890029307182963,0.0005995209813506,0.0839823948543501,0.091594019386186,0.148243323865438,0.101122422266847,-0.0211219565059346,0.059826645052446,-0.0415044635922153,0.173979299996455,0.0150809080660876,0.0343801760351594,0.129944061718377,0.121450646769303,0.091771342493346
critical,0.0388230339562552,0.024419264378553,-0.0159710105694347,-0.0696217940348396,0.0022931210300087,0.10442774187018,-0.0197472364958303,0.0247376617589787,0.10349399618458,-0.0422924105937431,-0.122917886117905,-0.0596260959623053,0.007770215864274,-0.0128051837661349,0.0571267590123318,-0.0861850567264132,0.10865104391106,-0.0877423993539874,-0.0322455709730575,0.0956742884995139,-0.272521762006616,-0.244971315099318,-0.0817951322222023,-0.0213656190357141,-0.0816417075777485,-0.0548468358012008,0.162758801855106,0.20411086785381,-0.0179902768577301,0.194930135096977,0.107979604875654,0.0149531287884884,0.0045087048741106,-0.032940106191499,-0.0382588271992314,-0.0599230468870546,-0.0812177276463008,0.0151082031603019,0.0139616426452976,-0.0205935466313659,-0.156461792523061,-0.135168761491175,-0.0453246094809057,0.191082970894113,0.0611883877719587,-0.116124308850584,-0.168621932891546,0.0271776085240024,0.0702074472475396,-0.0490463944044306,-0.0206743832719921,0.151857403462087,-0.0191137411896984,-0.107115147739162,-0.0605548924658268,-0.185044968757544,0.0161343335780468
critical,0.0350573660126078,-0.0124633601603758,0.201013338201569,-0.27699318089049,0.0732472343115132,-0.0796455368537382,-0.140962602883394,0.0600507353181741,0.0254599121992703,-0.0801120797474421,-0.0868436272137413,0.140962602883394,-0.0483871629755765,-0.13429770440191,-0.088243255894853,-0.0002665959392593,-0.0423221053574257,-0.179752312045633,0.0065982494966695,0.199280464596383,-0.0179952259000078,0.211543877802314,-0.141562443746728,0.149760268878954,0.0303919370755687,0.241269325029734,0.283391483432715,0.232071765125286,0.208211428561572,-0.0527193469885413,-0.166289217113035,-0.0766463325370702,0.098040656662635,0.0293922023033461,0.0203945893533422,0.175553426002298,0.0373900804811273,-0.325780237774956,0.150426758727102,0.156225220405994,0.0847108596996663,0.151626440453769,0.0690483482681781,-0.0011330327418523,-0.0906426193481874,-0.041788913478907,0.0226606548370469,0.0529192939429859,0.257398379354926,-0.0792456429448491,0.0861771373655929,-0.0351240149974226,-0.0003332449240742,0.107304865551898,-0.0583845106978031,-0.0828446881248507,-0.191549182357861
critical,-0.104208652851244,-0.224193074237751,0.0140252487646382,0.160394010308382,-0.118402626413051,0.169505149355485,-0.0191291738789878,-0.312689230352671,0.0771915947046254,-0.204452272969027,-0.179755180783476,-0.0454291516376402,-0.313321948342053,0.0924190076490898,0.12281056173908,0.187811789848276,-0.0972698455676865,0.101635599694423,0.112476167912505,-0.171065853729294,-0.0151430505458801,0.168260803976367,-0.187832880447922,0.327283925307753,-0.190764473798726,-0.0315726276701706,0.0667728384794656,-0.0790686580731259,-0.0913433870671401,0.137384166094516,0.10933366856524,0.0544348376865132,0.153497384224116,-0.19025829940722,0.0580624208256377,-0.0799333726586149,0.0579147866281152,0.016872479716858,0.331860585430951,-0.151514867857385,0.115323398864725,-0.231089700322017,-0.414261558248157,0.191565916585277,0.0243807331908598,-0.201309773621762,-0.170201139143805,0.403357718231137,0.0232418408099719,0.0995265397298162,0.0798068290607384,-0.0647059597141505,-0.0392285153416949,-0.122156753150052,-0.205042809759117,-0.358118381990311,-0.116061569852337
critical,0.0245357538934918,0.126796153094336,0.24407657513989,0.254699906462568,0.189818608679051,0.0466492341445054,0.0382025781427028,-0.0036598965572235,-0.113808335969557,0.0235389136469849,0.005846203184828,0.0018732891588946,-0.116086140011092,-0.0809463174083816,-0.102746780190685,0.099891097745378,-0.171986244269316,0.162667955008491,0.0403166499698358,-0.0059473319054882,0.147378255575353,0.182156904175706,-0.26988366152168,-0.133942582687651,-0.0586931832097897,0.117786065648855,0.0002552296283326,0.177769843960402,0.0576867116565532,-0.0449493085067424,0.0274829337527297,-0.0711994349980916,0.10265046712339,-0.0675684323610567,0.283863503239601,-0.121956421462744,0.0742862688049077,-0.181473081397909,0.0006790071244322,0.310855240349125,0.0747437558745607,0.147879083525289,0.140443714730087,0.118440994506463,-0.172053663416423,0.0180875940380678,0.259655213774914,-0.0301893309437292,0.0489077755725815,-0.0588954406511099,0.135960341447489,-0.0760921388166956,-0.107986211051553,-0.0980370711999424,0.0184824776139787,0.0419395251537626,0.116452129666814
critical,-0.239447837978509,0.142356185301964,0.099343332233167,-0.142914293910015,0.0052346738410347,-0.117568465054711,-0.15405722094663,-0.145685591825857,0.13429247817184,-0.0880271990768124,-0.0774423806482495,-0.0734971301430579,0.403781955363052,0.203594171192304,-0.0030407296576599,0.138064522557292,0.367870553203601,-0.129943080053922,0.0796170797072088,-0.160215660759612,0.0790589710991573,0.0740359936266938,0.201881355119318,-0.101787463033944,-0.141413174205601,0.215025775095152,0.188948631512056,-0.125728397806912,-0.0745363668614986,0.0193028597888157,-0.312175163144944,-0.100921432435244,-0.0966490148149873,-0.0107965147971342,0.162197908574415,0.0235945225334876,-0.228093214573323,0.0544829472204757,-0.134484929415996,-0.30220618869768,-0.150766304671567,0.0193028597888157,-0.110986632504586,0.0376434633568529,0.101825953282775,-0.137814335939889,-0.2200295074432,0.228189440195401,-0.0271356254259522,0.0261733692051738,0.0294642854802361,-0.138372444547941,-0.0511727858209979,0.0008082952254538,-0.0087757767334994,-0.0192066341667378,-0.0153960995324552
critical,-0.194908471355191,-0.158067086130537,0.108857521580464,0.0107892628157914,-0.306309802867833,0.003157833019256,-0.0111401331512643,0.0136839430834427,-0.0113155683190007,-0.0486832590468636,-0.0848229036005713,-0.203943382493618,-0.0608760032045465,-0.0439465095179795,-0.170786135791429,-0.064998729646353,0.199820656051811,-0.0317537653602966,-0.0463148842824216,-0.0233328773089472,-0.0385080193181497,0.0119295914060783,-0.0027192450999149,0.0919280278938973,0.0389466072374909,0.0146488365059932,-0.106050558896681,0.0977173884292,-0.16140035431753,-0.11894504372531,-0.15052337391787,0.0456131436114758,-0.1559618641177,-0.0018420692612326,0.0578936053530269,0.239732156711852,-0.0830685519232068,-0.163242423578762,0.0912262872229515,-0.0064033836223802,0.210522201283734,0.293853905958546,0.193855860348772,0.108331216077255,-0.0635952483044614,0.064998729646353,0.160435460894979,0.0241223355637612,-0.156137299285436,0.0387711720697544,0.135874537411877,0.0149997068414661,-0.222890380609154,0.221750052018867,-0.13868150009566,-0.0211399377122417,-0.0371922555601264
critical,-0.227737813448304,0.0780747568877499,-0.082083770071678,0.126416979047775,-0.228201666213387,-0.116798981275935,0.0796063260406608,0.039082267421141,0.0247423767549817,-0.0178818447294859,0.0341444799218747,0.02425394193092,0.068784876164022,-0.143616938836886,-0.0231060666551166,0.0415447484597362,0.12631544445634,-0.195205061567316,0.0045327179186988,-0.0413384729213469,0.135568986484185,0.0221452287845883,0.0748716077242648,0.0120847539511265,0.107928064340024,0.0150346010286102,-0.172597048802818,-0.0840631602120765,-0.246837004489839,-0.0883725020296181,0.0375955872454961,-0.0689911517024113,-0.0534210893021273,0.0304304514456949,-0.0246707681483906,-0.103542838775199,-0.0086945673823661,0.0252511184973303,0.137584715320466,-0.0314575539969492,-0.0058868687328915,0.0758955039200001,0.153814218172492,-0.105895234940975,0.0521396158796987,-0.121948388239456,-0.0077326607266648,0.0446196434024611,0.130167346219837,-0.14075900728428,0.009392484100336,-0.0012248278082595,-0.0318209409557697,-0.0224263192850877,-0.0529230354115087,0.046145868629507,0.0032897207624982
healthy,-0.0130347446423169,-0.0291996638783169,-0.0715717633634821,-0.0081054081120885,0.0600791575239182,0.0797781448495605,0.146668415418971,-0.0205710301010085,0.0570040593160477,0.0626677476571107,-0.0416469270719659,-0.108307712700491,-0.023857254454494,0.0352764251129744,-0.102148336887114,-0.056187092926494,0.0820638148607837,-0.031632204251707,0.0717828895090971,-0.197320331571298,-0.0574079528120068,0.0241142775882862,0.146393033489908,-0.0548193626788143,0.0076097206397751,-0.0874521212727837,-0.0291354080948688,-0.0973291531285111,-0.0386728022380852,-0.0413715451429029,-0.0871400217531789,0.0931617066020239,-0.0800627061762589,0.0195153993729336,0.0589776298076661,0.045135098173431,0.0667801177977854,0.178282260875407,-0.0225996769784395,-0.172774622294147,-0.110492409337724,0.0174408555073254,0.0383423439232095,-0.0242703273480886,0.100661274470174,0.0087938629347461,-0.0094731383597683,0.0228475207145963,-0.0194236053965792,-0.0943733870899012,0.0109785595719796,0.0031026364007768,0.0265009209734991,0.0443915669649608,-0.0587206066738739,0.0007894281966473,-0.0073802356988892
healthy,-0.0683147771729062,-0.0520764703643961,0.0368668345754296,0.228015952957054,0.156762115728309,-0.274287779711168,0.389205027894471,0.0885575533074969,-0.141662694691437,-0.25711264750986,-0.185858810281115,0.0417346527929129,-0.0530867722585907,-0.119380945643108,0.0264699096278994,-0.0006612885125637,-0.129943192718779,-0.166314060909786,-0.0239349703297383,0.134811010936262,0.402155261265511,0.10821251743092,0.280074054196101,0.15363936441898,0.219400833168376,0.0759930715687854,0.0392180826201008,0.198992734905645,0.0184426018503893,0.0871614997809734,-0.0426714781857115,-0.151673868006638,-0.0832488760816378,0.174965918949161,-0.130953494612973,-0.211061250259933,0.0590934762477116,-0.0900638215861143,-0.174341368687296,0.0202060378838927,0.101360833675745,-0.111684282121879,-0.0034717646909597,-0.204503472510343,0.0819262990565103,0.0317418486030605,0.135931527582551,-0.079813849641376,0.156541686224121,0.187897783194853,0.0677637034124364,-0.0549420539188391,0.0092213009251946,0.055015530420235,-0.30382533327235,0.129851347092034,-0.124524300740826
healthy,0.0683762577893024,-0.0768572801827726,0.0629525327942274,-0.0463954806496719,-0.0970830892054024,0.154298226232512,-0.001496884570383,-0.0050147618365884,0.116685527200048,0.0288855046406815,0.0849412509660616,-0.0668476090901049,0.0289132982533941,0.0584062918576528,-0.0493018984361982,0.136133115066722,-0.0633972305976303,0.0151078137673942,0.0367074213612509,-0.0933984502629209,0.0430205419631318,0.138773508274427,0.123101881220576,-0.0498101244972301,-0.154826304874053,0.0337255637687901,0.14368900720847,-0.106044544047192,-0.0493376330811145,0.118690637831463,0.0084016120714339,-0.0621981347348831,0.0336104188018376,-0.068892424882538,-0.0686343413359202,-0.0908454084094559,-0.0700160809393507,-0.0282144874194752,0.0351827431781551,0.041769829391061,0.0653189603909073,-0.0421986451300567,0.0593155400449677,0.0301441582449558,-0.170394698509257,-0.0376921093545002,-0.0508623112642102,0.263562858838273,-0.0718623709266933,0.0263801089804382,0.0689599236562688,-0.11265942387281,0.0810223515735733,-0.153031631596034,0.0382638636731611,0.0187884821937738,-0.0550551762677236
healthy,-0.231315027462357,-0.251527020153242,0.0675978866661838,-0.141483948836199,-0.165738340065261,0.0797250822807151,0.463303788014409,0.0640046435211375,-0.438375663695651,-0.126212665469752,-0.240073557628407,-0.0476104716718637,0.0503054040306484,0.188645265114932,0.272188168237258,0.111615115193001,-0.497215020195784,0.11363631446209,-0.156979809899211,0.450952014703313,0.0339112321813746,0.458587656386536,-0.41546873864598,0.0116780402214005,0.490926844691953,0.110043071317043,-0.279823809920482,-0.157204387595776,-0.308794332777418,-0.222556497296306,-0.139687327263676,-0.405587319997103,-0.421532336453246,-0.211327612468036,0.513160036651927,0.0291951005535013,0.509791371203446,-0.305650245025502,0.410977184714672,0.290828117052186,-0.103754895813212,-0.191115619777151,0.356404804449281,-0.28184500918957,-0.515181235921016,0.136318661815195,-0.0815217038532383,-0.0669241535764876,-0.361120936077155,-0.0413222961680326,-0.185501177363016,0.404464431514276,-0.0994879195784699,0.204365703874509,0.429841711226166,-0.123293155414402,-0.164615451582434
healthy,-0.0888893514633139,-0.23698069974535,0.386242654771615,-0.112819623759245,0.407524669187162,0.27380683650228,0.0852048187601714,-0.0736330832393643,0.229477302417597,-0.186778941665033,-0.185646715469797,-0.187987928958252,0.432548787129338,0.140645521777769,-0.276320762461195,-0.153848430630697,-0.0643258001090303,-0.258301094709889,0.166111016033343,-0.14928114530076,0.11460431928733,0.117617192383128,-0.0937636811851796,-0.405778354208068,-0.0729422333575251,0.218845890347071,0.358301615106117,0.271695906307772,-0.214086702272178,0.247880775658814,0.136865037702149,-0.337134742337543,0.0411823290674162,-0.198715292401256,-0.292018406998542,0.254194375967845,0.250221989147269,0.12577305904373,-0.0033391077622229,-0.349973035975055,0.207581199218192,0.312820664551701,-0.073767415160833,-0.22744313332107,0.393074392492025,-0.287623834139065,-0.338861867042141,0.0733836096709224,-0.219018602817531,-0.114700270659807,0.102725539374594,0.0125504395200793,0.160776119723585,-0.228767262261262,-0.162925430467084,-0.269201170623352,-0.0785841740592121
healthy,0.110388960232772,-0.130604645867198,-0.242793985227718,-0.0110080323810872,0.0687230432763203,0.124174720410956,0.211724585423154,-0.0133742449489845,-0.253904896416105,0.126077978346004,-0.186879353460233,0.139452223294988,-0.219131859548746,-0.147168133842479,0.0779306965296596,-0.0792166816209081,-0.0696489525420192,0.0549887225017862,-0.13780616237819,0.108537141701374,0.0788566057953585,0.143104420954134,0.0389910679666548,0.188011020340532,-0.0699575889639188,-0.110697596654672,0.0036521976591457,0.107611232435675,0.0740213018522641,-0.0834861521238531,0.0890930471216966,-0.204625947719463,0.0347730368673596,-0.0719637257062665,-0.236724135597025,0.188576853780681,0.194492385200424,0.184101625663136,0.16398881883601,-0.0996381248699344,0.0287546266403166,-0.252413153710257,0.0983007003750359,0.116253052248865,-0.0862638799209499,0.186364959423734,0.135285631599343,-0.125717902520454,-0.0263884140724194,-0.0641963757551255,-0.0926423659735425,0.0263369746687694,0.127929796877402,0.145933588154881,0.230242770737133,-0.0941855480830407,-0.0175408366446296
