group,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BARX2,BATF,BCL11A,BHLHE40,CEBPA,CEBPB,CEBPD,CLOCK,CTCFL,E2F1,E2F7,E2F8,EBF1,EGR1,EGR2,ELK4,ESR1,ESR2,ESRRA,ETS2,ETV1,ETV7,FOXG1,FOXM1,FOXO3,FOXP1,FOXP3,GATA1,GATA3,GLIS1,GMEB2,GRHL2,GTF2B,HES1,HNF1B,HNF4G,IRF2,IRF3,JUN,JUNB,KLF1,KLF9,LHX2,MAFK,MAX,MEF2A,MEIS1,MITF,MYBL2,MZF1,NFAT5,NFIC,NFYB,NKX2-1,NR2F2,NRF1,PAX6,PGR,PRDM14,RARG,RBPJ,RELA,REST,RFX2,RUNX1,RUNX2,RUNX3,RXRG,SETDB1,SIX5,SMAD3,SOX17,STAT1,STAT2,STAT3,STAT4,TAL1,TBP,TCF12,TCF21,TCF7L2,TEAD4,TFAP2C,TFDP1,THAP1,TP63,TP73,VDR,VEZF1,XBP1,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF384,ZNF76
critical,0.202741230128902,-0.163655545215992,0.242583412169159,-0.24487812012211,-0.0469532550373154,-0.02821734285003,0.268480830495326,0.0727498070798361,0.284215970744136,0.239280041379745,0.523975126971201,-0.212953941348082,-0.510938159809927,-0.430648598027536,0.0679334420357291,0.0682612574575793,0.210507933969661,-0.114231066229344,-0.141061497679238,0.0576450811038147,0.154123681411424,-0.194974526288143,0.0842233468445936,-0.159494811015585,0.043120336258759,0.378198130531501,0.36243777371178,-0.413728278945882,-0.350232953390587,0.454906939244452,0.0687151557339873,-0.266362638538755,0.35109031680158,-0.345265288921011,0.0020677588147475,0.0390352517710871,0.126839351685122,0.33666643824017,-0.0846015954082669,-0.149609915218256,0.0570650999728489,-0.0574685651074338,0.0214340852748217,0.239784372797976,0.370481859832566,-0.0454654773535336,0.407651085356198,-0.0862154559466064,-0.209600137416845,0.511745090079097,-0.271733768142916,0.048390599579274,-0.300783257833028,0.107397375512313,-0.0414560425785964,-0.0382283215019173,0.0024712239493323,0.294907796810635,-0.246214598380423,0.282425594209416,-0.0502061926849059,-0.52947233942992,-0.0708585642614695,0.282627326776708,-0.208843640289498,-0.32726065729016,-0.491244017928002,0.304893558891611,0.002546873662067,-0.263538382596661,0.124242044881231,0.0276877948608874,0.0578468136711071,0.276146668052438,0.053206964623381,-0.280156102827376,0.102026245908151,0.078423535534936,-0.351065100230668,0.0855093919610829,-0.29659730706171,-0.402153872897479,0.468095205831195,-0.378677245378821,0.0405986791676035,-0.208011493449417,0.392420276525618,-0.062385796435187,0.237666180841406,-0.0227705635331341,-0.483023415810835,0.0232748949513652,0.112491122836447,-0.118946564989805,-0.168018011983691,0.13687554690792,0.265076593422266,-0.152232438593057,0.309558624510249,0.363169054268215,0.360193498900651,-0.0611501844605208
critical,0.363088235279359,0.114727956110261,0.0588754595747374,-0.652844304966306,-0.134319360113204,-0.354720847154071,-0.375874356459575,0.518705744077934,-0.299584315548888,0.330927669166,0.478192253777274,0.108841133349686,-0.598821496586096,-0.444180303601621,-0.321562269319632,0.260546146922867,-0.0418152447194609,0.513910948635354,-0.518546640760081,-0.109969320512647,0.402054084215446,0.544277986438366,0.411224220898995,0.318756265350218,-0.270048954180109,-0.217465307629573,-0.158206553698189,-0.337212250221208,-0.392601900741158,0.105196220977046,-0.0891701776878162,0.34825546687403,0.457769173340097,-0.443218451725507,0.553411963276947,-0.277787161002977,0.363601705077886,-0.433325118142626,0.58367052154506,0.428212116064338,-0.27232702441301,-0.140162791059819,-0.332417454778627,-0.320368994435732,0.559132450750675,0.342773634377082,-0.209662013085765,0.40234336297518,0.0632363368777182,-0.321598429164599,-0.573907363404058,0.315863477752884,0.31310086559743,-0.139041835865852,0.0864437253773291,-0.49392901830677,0.611600385797318,-0.558033191463688,0.0080781093655548,-0.287065777221426,0.233534742732763,0.576778455094412,0.415997320434596,0.507380480634372,-0.356413127898511,-0.14675834678174,-0.58629572628964,-0.304668389751202,-0.266490825435389,-0.386353479530917,0.369220944985707,0.416742213240909,0.187054878012601,-0.0128873687461223,-0.206848777147358,0.581985472769613,-0.297176069874107,0.383417300119623,0.0048020274115742,-0.531549721010097,0.429108880219511,-0.297241157595047,0.528490598125916,0.181334390538873,-0.283659519825565,-0.686791167421018,-0.20093302651081,0.136098424485565,0.429361999134278,-0.384856461949297,-0.0435147574328946,-0.204765970077277,-0.342679618780169,0.584422646320366,-0.20160559962719,0.306563165627456,-0.314380924109251,-0.166089399900924,-0.462036035046164,-0.139873512300085,0.392319853950418,-0.331506226685467
critical,0.312383498934706,-0.349071290701485,-0.400802612146692,0.191421239887754,0.270016007187296,0.135852283320499,-0.0161180675126015,-0.612793576288622,-0.521918376598526,0.267559920709186,0.387294136517083,0.385912587873145,0.118045656354196,0.0148900242735462,-0.20232012363437,0.306396788144311,-0.281835923363204,0.0974759321000188,-0.386526609492673,-0.276770245002101,0.181443388570429,-0.309773907051713,-0.0221047783029964,0.266024866660366,0.382228458155979,0.0930242753584432,0.365803379833614,0.0013815486439372,0.108988837466163,0.127409486051993,0.331571674544946,0.117278129329786,0.273086115284935,0.219359223576263,0.0652397970748158,0.395736933785588,-0.460055698431113,-0.190807218268226,-0.269401985567769,0.0440560512011109,-0.442402576869692,0.311308961100533,0.307624831383367,-0.0660073240992254,0.120194732022543,0.310234423266359,0.0965548996707273,0.145983640042705,0.23194666677658,-0.371483079814245,-0.252055874816112,-0.39343435271236,0.153812415691683,0.0409859431034725,0.314686080007935,0.217670664122562,-0.273393126094699,0.0652397970748158,0.214447050620041,0.176070699399562,0.188351131790115,-0.0443630620108747,0.009363829697797,0.321440317822739,-0.337711890740223,0.225192428961776,0.285673558485252,-0.275388696358163,0.222736342483665,-0.0274774674738636,0.219819739790909,0.355825528516289,-0.270476523401942,-0.208613845234528,-0.215675093859097,-0.209227866854056,-0.252976907245403,-0.431810703932839,0.208613845234528,0.187583604765706,-0.230565118132643,0.352908925823533,0.0262494242348082,-0.510405471232382,0.179294312902082,-0.319751758369038,0.426898530976618,-0.177145237233735,-0.0716870240798564,-0.0385298566253618,0.540492530589238,0.39665796621488,-0.184513496668067,0.0405254268888267,0.301024098973444,0.0044516567415756,-0.402030655385747,-0.172233064277514,-0.125413915788528,0.187737110170587,-0.1375408427742,0.0178066269663027
critical,0.174608640771948,-0.0429428931883741,0.191631048882655,0.0871753627487715,-0.0123799331714232,0.0453930882952183,-0.103681940310669,0.333871322716819,0.0265652732636789,-0.156941444475229,0.0830487183582971,-0.353472883571572,-0.138629459992499,0.0149590859154697,0.200013295300806,0.0264363156264766,0.0793089468794297,0.157586232661241,-0.203108278593661,-0.24244035794037,-0.0390741640723044,-0.142240273834164,0.0998132111945993,-0.307821880001949,0.249790943260903,0.265007944450777,0.0101876533389837,0.115288127658878,-0.106261093054716,-0.0460378764812299,0.376814215905193,-0.150235647340708,0.188020235040989,0.030562960016951,0.0380425029746858,0.0272100614496905,0.009542865152972,0.0715714886472902,0.0015474916464279,-0.18415150592492,-0.191244175971048,0.0528726312529531,0.132181578132383,0.0762139635865739,0.0906572189532343,-0.0357212655050439,0.107163796515132,-0.253659672376973,-0.148430240419876,0.106132135417513,-0.119414772049353,-0.0918178376880552,0.0433297660999811,-0.0684765053544344,0.0153459588270766,-0.22464420400645,0.331550085247177,0.0450062153836113,0.0838224641815111,-0.177961539339208,0.163518283972548,-0.140950697462141,0.0727321073821111,0.0263073579892742,-0.429944762432551,0.304211066160284,0.0959444820785296,0.225417949829664,0.155393952828801,0.112966890189236,0.121993924793399,0.607132555948545,-0.457541696793848,0.215101338853478,-0.460378764812299,-0.0820170572606785,-0.0915599224136505,0.0261784003520719,0.169837208195462,-0.379780241560846,-0.164420987432964,0.327165525582298,-0.184538378836527,-0.243343061400787,0.132310535769585,-0.0027081103812488,0.0692502511776484,-0.0438455966487904,-0.299052760672191,-0.302276701602249,-0.286930742775172,-0.14920398624309,-0.192662709980273,-0.234316026796624,-0.175124471320757,-0.175382386595162,0.271068953399287,-0.18750440449218,-0.13811362944369,0.126249526821076,-0.205042643151696,0.350248942641514
critical,0.274604902322538,-0.184516201048154,0.189470639875154,-0.148515899985692,0.168245706675462,-0.118114994283923,0.0959226262836923,0.184281671399538,-0.121926101073923,-0.252207320879769,0.0441795225579231,0.0175604074400769,0.187858248540923,0.0185571584466923,0.0496616530943077,-0.275337807474462,-0.181027572525,-0.0858378513932308,-0.175428177164308,-0.130486433248385,0.339041923279615,0.0767498275093846,0.0467593486926923,-0.143004453243231,-0.416348758704462,-0.0397527754403077,0.0450883249463077,0.134268223832308,0.221952996208385,0.0684533411896154,0.320279551390385,-0.246138866221846,0.105245179816154,0.335523978550385,0.0530623329992308,0.282285748314692,-0.143004453243231,0.0249480913714615,0.0780690567828462,0.0378765382513846,0.188561837486769,0.160388963446846,-0.121222512128077,0.0336550045763077,0.0235702296858462,0.253233388092462,-0.163584429909231,-0.0364693603596923,0.148691797222154,0.0226321110913846,0.317787673873846,0.0946033970102308,-0.368035651089692,0.215825909138308,-0.342442603184538,0.154613670849692,-0.0766325626850769,-0.295565989667538,0.204978912889846,-0.200698746802615,-0.179532446015077,0.0138958816804615,-0.344465421403846,-0.376390769821615,0.163584429909231,0.0286126171310769,-0.109085602812231,-0.126880539900923,-0.132157456994769,0.09527766975,0.229018201872923,-0.080795463948,-0.230777174237538,0.212102750966538,-0.304800594581769,0.219930177989077,0.141274797084692,-0.0699484676995385,-0.0901473336865385,0.175516125782538,0.0482544752026154,0.317816990079923,-0.117352772925923,0.0328634670122308,-0.0396648268220769,0.236581783040769,0.384628623729231,0.0843427248833077,-0.142623342564231,0.323035274761615,0.256985862470308,0.421830889240846,0.0691569301354615,-0.341768330444769,-0.232506830396077,-0.255754581815077,-0.102313559208462,0.118789267023692,0.0587203607720769,-0.266367048414923,-0.0403097833557692,-0.08765545617
critical,-0.0381865440267692,-0.114349290575904,0.289735861338812,-0.359894314034964,-0.373776853325617,0.295778399101685,-0.336890602235163,-0.157048615969883,0.555531035085478,0.385230904338153,-0.0878271390660745,-0.392516369172504,-0.393070905865933,-0.297403765272079,-0.506846537793462,0.368154998571551,-0.538780202552954,0.447931794605442,0.205771357171789,-0.252486293104387,0.307538401393354,0.384523392005159,0.310808255689087,0.145977004056262,-0.338974895324255,0.241185217731417,-0.633376513669843,-0.34409957924973,-0.299067375352364,0.268931174357778,-0.460112479905919,0.346795774897089,-0.0142841003445151,-0.440244768717229,-0.349702312048851,-0.498547609346984,-0.121921584734442,-0.417814715565802,0.424354424157267,0.36729451059899,0.35731285011728,0.332932357561381,-0.397832272647438,-0.154677493556603,0.36647226653632,0.406532762147778,0.314231085624386,0.256597513417734,-0.295682789326956,-0.505412391172527,-0.183589889434657,0.263557905018007,0.261473611928914,0.318246696163004,0.0315894695704671,-0.422078911518716,0.416992471503133,-0.390451198038358,-0.336986212009892,0.352474995515992,-0.400910907393712,0.536715031418807,0.219864237966846,0.386665050959088,0.087100504778134,-0.106203337768992,-0.363890802618637,-0.473937653331735,0.574213185067527,0.264494880810351,0.402211200330027,-0.285586397115572,0.236156143580671,-0.205809601081681,0.25256278092417,0.277344834533931,-0.384657245689779,-0.197587160454986,0.485391704344271,-0.341862310521071,0.424354424157267,-0.270250589249038,0.299258594901822,0.351461531903865,-0.391177832326298,-0.307653133123029,0.124177975418047,0.291380349464151,0.0901408956145168,-0.206995162288321,0.028969761742892,-0.263366685468549,-0.294153032931292,0.399266419268373,-0.259312831020039,-0.322759477530214,-0.439766719843584,-0.291801032472958,0.191716720286624,0.172785984890279,0.308991669969235,-0.275260541444838
critical,-0.112415548472523,0.289256382034563,0.242956578027083,0.0083583824678818,0.0022539458340355,-0.0725019243281438,-0.0388805656371134,0.23262599295442,0.145473420705045,0.0403831961931371,0.0046018060778226,0.134015862715364,0.0163411072967578,-0.0694966632160964,0.0987979590585586,-0.160781469494537,0.0885612883956472,-0.0008452296877633,-0.0572877899484038,0.0560669026216345,-0.22436152489629,-0.187359247454206,0.108658972082464,-0.101145819302346,-0.050901610085303,-0.0080766392386274,-0.348798117817003,0.325883001837641,0.0462058895977289,0.0733471540159071,0.123027876774441,-0.433602829822591,-0.150826542060879,-0.0044139772583196,0.299305223877972,0.199380291902395,-0.203324697111958,0.0433884573051845,-0.185574873668928,0.126314881115743,-0.178061720888809,0.317242876140505,0.0835838246788186,0.31696113291125,-0.0527798982803327,-0.358189558792151,0.108001571214204,0.334429213125026,-0.191303652663768,-0.298459994190209,-0.0850864552348423,0.258828113275083,0.0234786024378704,0.173647743630489,-0.267749982201474,-0.113918179028547,-0.0254508050426515,-0.108940715311719,-0.0207550845550774,-0.071562780230629,-0.291792071097853,0.121149588579411,0.381292503591015,0.0414162547004034,-0.0762585007182031,-0.41773129457459,0.0769159015864634,-0.26558995077719,-0.0090157833361422,0.194966314644076,-0.144064704558773,-0.0466754616464864,-0.180785238771602,-0.171018140157448,0.0385988224078589,-0.099455359926819,-0.18256961255688,0.0810481356155286,-0.302028741760765,0.0901578333614223,0.025544719452403,-0.0397257953248767,0.0188767963600478,0.0430127996661786,-0.399887556721809,-0.0183133099015389,-0.102648449858369,0.278831882552149,-0.447689991285313,0.0981405581902983,-0.121337417398914,-0.0845229687763334,0.335556186042044,0.118144327467364,0.111006832326251,-0.23009030389113,0.152423087026655,0.071562780230629,0.329076091769192,0.16923376637217,0.190364508566253,0.0831142526300612
critical,-0.363278427386283,-0.581824774196842,-0.0643555405186613,-0.307883784914524,-0.102733528113475,-0.270682480901627,0.0992939914894114,-0.13866763442277,0.531091608991906,0.344406233014777,0.628303775682542,-0.0147538018347986,-0.705512321480599,-0.143464882872121,-0.0125814629143374,0.16668175508455,-0.189174514323491,-0.405458008091904,-0.0839971049244975,0.486106090514023,-0.27303584806546,0.42926322209529,-0.350968506837003,0.540369306464709,0.147673789530515,-0.425778428410384,-0.356806667685743,0.0545800153765862,-0.119116584138619,0.458544540460673,-0.483933751593562,0.292722669532139,0.475651709459304,-0.199855180682425,0.473569884660529,-0.114590878054325,0.0397356994201017,-0.26796705725105,0.063857712849389,-0.111965968525435,-0.0343953662406347,0.0606897185903831,0.233164377462829,-0.143510139932964,-0.458318255156458,0.422519920029692,-0.0073316438565563,0.615405513342304,0.191075310878895,-0.23456734634896,0.0274710359316649,-0.246243668046439,0.244207100308507,-0.638441357311361,-0.153738235683469,-0.28797067814363,0.207232081599824,-0.432250188110924,0.387219412572198,0.481173070882143,0.0011766835819164,-0.113821508019995,0.232395007428499,0.123008691371112,-0.0140296888613115,0.335581106150403,-0.504706742520472,-0.194017019833686,-0.20116763544687,-0.340016298113012,0.236332371721835,0.506698053197561,-0.40817343174248,0.221759598130408,-0.0917813193894832,0.432431216354296,0.0243935557943449,0.0233526433949573,0.12712708390782,0.327661120502889,0.203566259671546,0.149981899633505,0.0699674160631859,0.114183564506739,-0.204833457375148,-0.0046614772668228,-0.0257060105587902,0.233662205132102,-0.143329111689592,0.345447145414164,0.0578385237572779,-0.250271546461461,-0.286975022805085,0.0777063734673288,-0.2173244061678,0.438088348959664,-0.110517742578461,-0.095763940743662,0.604770104044213,-0.159395368288836,-0.022040188630512,0.136540552563151
critical,0.212925154009077,0.0591660108799689,-0.276032545399426,-0.355585007195158,-0.529957117361314,-0.350284529957059,-0.274084506756364,0.07166970077497,0.09753784182586,0.247808636687159,0.0051192643410692,0.0007701548123732,0.0347928762295683,-0.41370904391721,-0.525608007832618,0.0121865673252003,-0.0483385402824861,-0.148911698133582,0.419779675967682,0.284277732214246,0.130110860066823,0.508347479390606,0.356581678128817,0.598002560195704,-0.128706460114848,-0.14152727257965,-0.529594691567256,-0.507985053596548,-0.359798207051082,0.421863624283515,-0.0229687346984259,0.354860155607042,-0.221215644048153,-0.310145873265136,0.235848585483245,-0.53530289782367,0.174417413390414,-0.320882737414104,0.197839180331412,0.412259340740978,0.410492514994945,0.0858496099674894,-0.206220276819004,0.0602985914864002,0.230729321142176,-0.10578302864068,-0.0085623093846203,0.391329251134128,-0.12752857628416,-0.141935001597965,-0.557501477709723,-0.196797206173495,0.263891281298483,0.274628145447451,0.163499336344416,0.24499983678321,0.0291752764216692,-0.271230403628158,0.191587335383912,0.122590524840119,-0.103427260979302,-0.0441706436508191,-0.227059759977339,-0.103970899670389,-0.210206960553642,-0.146284111126661,-0.135456640529178,-0.221713979514983,-0.333884762775935,-0.537069723569703,-0.277754067921202,-0.301538260656258,0.41058312144346,-0.336784169128399,-0.193897799821031,-0.0807303456264201,-0.123768408670808,0.635921358899023,0.120280060403,-0.428885624043389,0.256733371865838,-0.310055266816621,0.379006774136156,0.242508159449061,-0.315038621484919,0.149636549721698,0.136000279220265,0.456475287616054,-0.0638322429784657,0.062246630129462,0.302716144486947,-0.101751041681784,-0.303123873505262,0.288626841742942,-0.635241810535164,0.0634698171844077,0.271049190731129,0.487100267213955,-0.211701966954131,-0.252791991355457,0.586133115440305,-0.622919333537192
critical,-0.195687168165863,0.222465412230666,0.0213710986286404,0.746701036422374,0.19491471881784,-0.0509816569695276,-0.241776645931244,-0.0003862246740115,-0.0432571634892961,-0.322755085915671,-0.156420992974687,-0.0252333453687561,0.0263920193907908,0.114193761949422,0.252848419919576,-0.325329917075748,0.308850997651254,-0.203540403204099,0.432056668660946,-0.0978435840829317,0.211393638242334,-0.237528174517117,-0.0720952724821602,-0.565175439636935,0.388413280497638,0.146894117682401,-0.0953974944808584,0.0023173480440694,0.220148064186596,-0.0243321544627291,0.297006774314899,0.567750270797012,0.15719344232271,0.004505954530135,0.0417122647932499,0.085870619188573,-0.412616693402363,0.792919255745759,-0.476343764614273,-0.0096556168502893,-0.162729329316876,0.328290972909837,0.045188286859354,-0.215899592772469,-0.217573233026519,-0.0581911842177436,-0.216800783678496,-0.0366913440310994,0.27267461985217,0.152043780002556,0.0632121049798941,-0.535564881296047,0.0256195700427677,-0.168393957869046,-0.114708728181437,-0.0121017064523626,-0.228387523898843,0.0271644687388139,-0.042484714141273,-0.291470887320734,-0.366398474078979,0.220148064186596,-0.0892178996966733,0.299967830148988,-0.347988431284427,-0.0256195700427677,0.0659156776979751,0.200450605812006,0.0526552972235777,-0.184872877293539,0.216543300562488,-0.270357271808101,0.094882528248843,-0.0581911842177436,0.0634695880959018,0.156807217648698,0.35275186893057,-0.365883507846963,0.0693916997640792,0.368072114333029,0.083167046470492,-0.253234644593588,0.0064370779001928,-0.0391374336331727,0.319922771639586,0.267911182206028,-0.346701015704388,-0.167492766963019,-0.10479562821514,0.0538139712456125,0.245896375787368,-0.302671402867069,0.404119750574109,0.118313491805545,-0.167750250079026,-0.0687479919740599,0.044287095953327,0.163115553990888,-0.683746414558487,-0.137882208622131,-0.155262318952652,-0.169938856565092
