group,AHR,ASCL2,ATF3,BACH1,BARX2,BATF,CEBPA,CEBPB,CLOCK,CTCF,CTCFL,CUX1,DUX4,E2F1,E2F2,E2F3,E2F4,E2F8,EBF1,EGR1,EGR2,EHF,ELF1,ELK1,ELK3,EPAS1,ESR1,ESR2,ETS2,ETV1,ETV5,ETV7,FOSL2,FOXA2,FOXG1,FOXK1,FOXM1,FOXP1,FOXP3,GATA3,GLI2,GLIS1,GTF2I,HES1,HNF1B,HNF4A,HNF4G,HOXA1,HOXA6,HOXC6,HSF1,HSF2,IRF1,IRF4,JUN,JUNB,KLF1,KLF10,KLF4,LHX2,MAF,MAFF,MECOM,MEIS1,MITF,MYBL2,MYC,MZF1,NANOG,NFAT5,NFATC1,NFE2,NFYA,NFYB,NKX2-1,NR2C2,NRF1,OTX2,PAX5,PAX6,PBX3,PGR,POU2F1,PPARG,RELA,REST,RFX2,RFX5,RUNX2,RXRG,SIX5,SMAD3,SP2,SP4,SPI1,SPIB,SREBF1,SRF,STAT1,STAT3,STAT4,STAT5A,TAL1,TBP,TBX21,TCF12,TCF21,TCF7L2,TEAD4,THAP1,TP73,USF2,VEZF1,YY1,ZBTB7A,ZFX,ZKSCAN1,ZNF263,ZNF76
critical,-0.201044442667399,0.0398002923760074,-0.128909565484014,-0.103611914499771,-0.0956669892155869,-0.076548724563487,-0.114633921957512,0.0436592560854682,0.0252472070141847,0.0117534450235865,0.239709745717094,-0.183716938952369,0.118190221846623,-0.18041285891355,-0.0610119817855272,0.0615416434711395,0.0039850736346065,-0.0253228729692722,0.152164235680895,0.0804581322430062,-0.147397280510385,-0.0199758121430912,0.0155871867480181,0.20311264543979,0.22669520144205,0.190930426670707,-0.0654006071806003,-0.0102401259218371,-0.0377068676185875,0.118139777876565,0.167398314638505,-0.196681039257355,0.217564842861496,-0.112918826975529,0.115037473717978,0.28014058771883,0.060810205905294,-0.0634585143333553,-0.0961714289161701,-0.08303077471598,-0.118190221846623,-0.0005296616856122,0.163060133213491,0.0641395079291425,-0.1511301342947,-0.118593773607089,-0.149364595342659,0.126488254921215,0.0598517704741861,0.0675192539230494,0.164220344524832,-0.0962723168562867,0.0895884908235605,-0.0730933126144927,0.127270136457119,-0.0856538611590122,-0.175999011533447,-0.1036371364848,0.153097449126974,-0.0438862539507306,0.046383230468617,-0.0690325730247987,-0.0787682592460527,-0.0111481173828867,0.0270379679512547,-0.340017580178046,0.165103114000852,-0.0530418345163141,0.100887940116622,-0.112136945439626,-0.139578465151347,0.119098213307672,0.0035562998891109,-0.0673174780428161,0.185810363709789,-0.139628909121405,-0.0076170394788049,0.0308717096756864,0.140209014777076,-0.0132667641253358,-0.0343018996396515,0.0381860853341415,0.139956794926784,-7.56659550874666e-05,0.243165157666088,0.208232708400708,0.125782039340399,0.0711259977822186,0.181144296479395,0.253506171528042,-0.0469128921542293,0.0021690907125073,-0.042650376684302,-0.0780620436652364,-0.0894119369283564,-0.0730933126144927,-0.176377341308885,-0.0885796114223942,0.0495864225673198,0.03404967978936,-0.238675644330899,-0.0255498708345346,-0.0624496349321891,-0.0973820841975695,0.0132163201552775,0.215824525894484,-0.0454500170225383,-0.0153097449126974,0.0609615378154689,0.0080205912392714,-0.0488802069865034,0.184221378652952,0.0704702261714606,-0.0453743510674508,-0.0359413286665466,-0.0450716872471009,-0.159100281563913,0.137510262378956,-0.0759181749377582
critical,-0.265462453276506,0.349094872184856,0.322826919694541,0.432662235624738,0.711771880508761,0.290154617752817,-0.422679835407588,-0.562671975165412,0.29107985108214,0.474680839869703,0.573174819130307,0.254070517909214,0.467372942245127,0.644186477155859,0.600866763541533,-0.57732391234149,-0.528019095628106,0.265419082964194,-0.0816735264689241,0.335483822504266,0.396021550106465,0.488942444234973,-0.0791363631986708,-0.141777550948002,-0.324597874113949,0.594896117213245,-0.364093771859431,-0.530252666712175,0.429843165324457,0.421884713015201,0.0609714307253186,0.164958982878778,-0.0353395761489132,0.584248705540643,0.621171298088945,0.413572069822063,0.448687566024031,0.295134975283315,-0.616646328837724,0.486716101536289,-0.0737873580135213,-0.474673611484318,0.474485673464299,-0.540871164843235,-0.634392014958727,-0.0548128463770114,0.0590053099005069,0.352571725555203,0.504881034009642,0.657139743766383,0.430450349696825,-0.530093642233697,0.0519937760767299,-0.570709939713907,0.411352955508765,-0.241406386714104,-0.476256627883707,-0.13851032075383,0.595243079711741,-0.708576934168442,-0.630380261069865,0.197486717112795,-0.552899198124436,-0.237380176054471,-0.492881914269982,-0.229277156037508,-0.470741369834694,-0.462898571691604,-0.471319640665521,0.0421848571088274,-0.541709657547934,-0.237401861210627,0.277302548537688,0.509463830343945,0.33598980948124,0.563250245996239,-0.454231737614584,0.179849456772573,-0.184208173159931,-0.573478411316491,0.692522690227608,-0.335469365733496,-0.575133711569733,-0.661765910412998,0.533382557584026,0.345733672980674,0.29160752321527,-0.144314714218256,-0.228662743279754,0.0845937941646003,0.0143411166045088,-0.315873212953847,-0.560156497051315,-0.357378601836452,0.281516697217339,-0.557785586644924,-0.641656542270991,0.574114509230401,-0.686486988430851,0.603519580977952,-0.680089867364828,0.640333747745474,0.120020110938137,-0.481453836975764,-0.128050847101247,-0.0488638852048789,0.0137917593152232,0.50076085434,0.499040498618289,0.038809201133875,0.057378923188806,-0.671321835892414,-0.622804913186031,0.287501800316398,-0.607806013511457,-0.0822517972997511,0.48469938201378,-0.643853971428133,0.591997534673725
critical,-0.306833359621382,0.0681001720855436,-0.0714669221661773,0.188538004515483,0.0823323428809494,0.254954801560709,-0.10574655935081,-0.197567016095364,0.109572411715167,-0.159614560640948,-0.111255786755484,-0.0041319205535048,0.198332186568235,-0.0033667500806336,0.103757116121345,0.196648811527918,-0.123039412037701,-0.143392946616077,-0.0475936034125934,0.0834035815429692,0.224347982645858,0.013160932133386,0.12013176424079,-0.153493196857978,-0.33590983759049,0.217002346106294,0.0628970128700189,-0.197567016095364,-0.12946684400982,0.10574655935081,-0.0909022521771077,-0.182569674827087,-0.0515724898715241,0.302395370878729,-0.0146912730791285,-0.0515724898715241,0.122427275659404,0.101308570608157,-0.0684062402746921,0.0486648420746132,-0.0500421489257815,-0.0411661714404747,-0.250363778723482,0.100543400135286,-0.0886067407584939,-0.0749867063413851,0.0570817172761972,-0.174305833720077,0.0543271035738606,0.119978730146216,0.20246410712174,0.201545902554294,0.145535423940117,0.198332186568235,0.0315250234822966,-0.0783534564220187,-0.129313809915246,0.0400949327784549,0.0792716609894643,-0.0168337504031681,-0.0306068189148511,-0.0645803879103358,-0.104522286594216,0.0579999218436428,0.257403347073898,-0.0648864560994843,0.0703956835041575,0.214553800593106,-0.19420026601473,-0.138648889684275,-0.240875664859878,0.0630500469645932,-0.150891617250216,-0.0685592743692664,-0.0804959337460583,-0.102379809270177,-0.129007741726097,0.0104063184310494,-0.0292295120636828,-0.063509149248316,0.072538160828197,-0.167878401747958,0.114316468646969,0.0091820456744553,0.107736002580276,-0.0397888645893064,-0.145076321656394,-0.0961054113926324,0.0280052393070887,0.145382389845543,0.0853930247724345,-0.0951872068251868,0.311730450647758,-0.0728442290173455,0.274237097477066,-0.239651392103284,-0.200474663892275,0.0252506256047521,0.000612136378297,0.099472161473266,0.206136925391522,-0.0951872068251868,-0.125487957550889,-0.0258627619830492,0.107276900296553,0.180427197503047,-0.394062793528707,0.115234673214414,-0.129925946293543,-0.058152955938217,-0.108654207147721,0.231081482807126,0.0677941038963951,0.0633561151537417,-0.106970832107404,0.0954932750143353,-0.0217308414295443,0.116611980065583,-0.123498514321424
critical,-0.340656005352609,0.293886667250114,-0.118533859653707,-0.378019939373886,0.397088429839917,-0.215035882350039,-0.322360561797363,-0.206403525179606,-0.0373639340212771,0.107453520599121,0.475166167829206,-0.244927029567061,0.101011463009246,0.305482370911889,-0.374798910578948,-0.383817791204774,-0.146621230745563,0.18759271701717,-0.340269481897216,0.172518302256862,-0.299169154473812,0.377504574766696,0.137344667816143,0.0371062517176821,0.248921105272784,-0.308832240858625,-0.366553076863908,-0.306255417822674,0.421052884074253,0.403401646277995,-0.296076966830671,0.141982949280853,-0.144173248861411,-0.136185097449965,0.0642917347469561,0.0605553413448284,0.0247375011451214,0.258713032809394,-0.267860754587017,-0.130129563315482,-0.0340140640745419,0.116214718921351,0.31578966305569,0.168266544247544,-0.353797802835955,0.373252816757378,0.369645264507048,0.385621567329939,0.308703399706827,0.266314660765447,0.199317261830744,-0.351092138648207,0.132706386351432,0.106680473688336,-0.209753395126342,-0.142755996191638,-0.0953424523301553,-0.0984346399732955,0.253430545585697,-0.378277621677481,0.267345389979827,-0.13644277975356,-0.0108226567509906,-0.275204700239475,-0.326741160958478,-0.23410437281607,0.290150273847986,0.210526442037127,-0.153063288335438,-0.205759319420619,0.116601242376744,-0.481608225419082,0.318624168395235,0.523481599753272,-0.103072921438006,0.0928944704460027,0.332023648182176,0.216710817323407,-0.32403549677073,-0.151903717969261,0.104619015259576,-0.144688613468601,-0.0559170598801181,-0.320685626823995,0.216839658475205,0.399794094027665,0.281131393222161,0.246859646844024,0.164787833149012,-0.0103072921438006,0.128068104886722,-0.329962189753416,-0.0350447932889219,0.35714767278269,0.230110297110348,0.0796238318108594,-0.0941828819639777,0.376087322096923,-0.0073439456524579,0.0940540408121802,-0.393867401044979,-0.145977024986576,0.128583469493912,-0.0198415373768161,-0.158603457862731,-0.145075136923993,0.280744869766768,0.346711539487092,0.0344005875299344,0.0418733743341898,-0.103717127196993,-0.275591223694868,-0.191715633874691,0.18553125858841,-0.0516653018708004,-0.123043299966619,-0.257166938987824,0.231398708628323,0.209882236278139
critical,-0.0594071606655099,0.386761101160285,0.179304272609645,0.021860664540461,-0.0959001307886089,-0.372538500133961,-0.0377806130143711,0.080214299204021,-0.0136080441918533,-0.153551414784202,-0.0092476171282271,-0.116473152437798,0.0230312489870721,0.0097451155180368,0.0437213290809221,-0.129320316739354,-0.146030409714726,0.251353745298554,-0.0355857671769754,-0.149981132222039,0.135992648085037,0.107605975254719,0.0219191937627916,0.164730496249338,-0.0080477680704508,0.0855989876584318,0.0394486958507918,-0.260016070203476,0.0318398969478201,0.309034293905313,-0.259489307202501,0.0888473594977774,-0.133827066858806,0.0980071827925087,-0.0551930566577102,-0.0669866949573164,0.0733956448025118,-0.0243774211006748,0.0449504427498637,-0.0377513484032058,0.136519411086012,-0.0869744243831998,-0.109537439591627,0.363495735283891,0.0427263323013027,-0.0908666176681814,-0.243920534062574,0.0584706931082211,0.0265137377157399,0.0966024814565755,-0.0719031496330827,-0.390536236000606,0.296743157215897,-0.0796290069807155,0.182318527559668,-0.0408241325755598,-0.156155965177912,0.0740102016369826,0.208012856162781,0.197155685420463,0.315531037584004,-0.114278306600402,0.050393660426605,-0.0468526424756066,0.0340347427852158,-0.315150597638855,0.149542163054559,0.110034937981437,-0.0344151827303644,-0.188259243626219,0.207134917827822,0.0666940488456636,0.081267825205971,-0.155102439175962,0.0330104813944311,0.211963578670093,0.0807995914273266,-0.0712300635762814,-0.0579731947184114,0.0621872987262111,-0.0156858315845878,-0.0894619163322482,0.209827262055028,0.120804314890259,-0.0909544115016773,0.223669423136203,0.355857671769754,-0.194580399637919,-0.02546021171379,0.0472623470319205,0.171051652261037,0.115302567991187,-0.303239900894588,0.0619531818368889,0.0222118398744444,0.111878608484849,0.0504814542601008,-0.155863319066259,-0.327851438884585,0.196745980864149,0.152088184225938,-0.307658857180545,0.0729274110238674,-0.162799031912429,0.0614849480582445,0.20739829932831,-0.0927102881715938,0.0179684712554794,0.11615124171498,-0.0760879890297172,-0.0107693769088215,0.123906363673778,-0.122852837671828,0.10189937607749,0.006906448235005,-0.172105178262987,-0.0568026102718004,-0.0752978445282547,-0.0473794054765816
critical,-0.299572210105907,-0.30152070936817,-0.149843413854785,0.263314841480668,-0.462042663297512,0.35728217354998,-0.41716987146364,0.101589402712869,0.280144526285112,-0.278730909173275,0.490009358591164,0.2749867341203,0.383625119458413,0.475567540529688,-0.436425628878942,-0.323909347950247,-0.266314002109837,0.218594873118346,-0.392488880808314,-0.247230171100029,0.463207942268081,0.0619126089116979,0.215939565300164,0.132326023428365,-0.0590089629522477,0.0367731478417212,-0.537365531837723,-0.48189061166507,0.408191492510077,-0.377722312869794,-0.426816853105235,0.459043502668343,-0.0329525610529709,0.548578954062705,0.299553107171964,-0.170436376646149,0.472052600684038,0.482444596749438,-0.493829945379914,0.29708882869322,-0.495281768359639,0.288588023088251,-0.0160464645127511,-0.400244671989477,-0.411343476610796,0.489149726563695,-0.173989522359687,0.326316317627159,0.398028731652002,0.371380138800469,0.472090806551925,0.18694131157355,-0.418373356302097,-0.191908074398925,0.353862748374049,-0.259112196013042,-0.370329477433562,-0.247574023911017,0.138076006545434,-0.348609441539517,0.149423149308022,0.363070362534937,-0.485615683784101,-0.0092076141608881,-0.637999787853405,-0.229865604145159,0.0268587251249143,-0.216531756252421,-0.226942855251765,0.320776466783471,-0.29250412454672,-0.465194647398231,0.0780545880941677,0.381695723130094,0.131504597268784,-0.167227083743599,0.381886752469532,0.49197696078737,-0.454382386786068,-0.381027120442063,0.418201429896603,-0.460839178459056,-0.193703750189638,-0.504088220907709,0.415851769021521,0.378639253699094,-0.399671583971164,0.183082518916912,-0.361523024885493,-0.323068818856722,-0.330690889500278,-0.2798770852099,-0.249618037842998,-0.45082924107253,-0.216741888525802,-0.173913110623912,-0.591178496757271,0.0728776929954111,0.217601520553271,0.575838840800438,-0.542905382681411,0.498414649526415,0.455089195341987,-0.286773244363594,0.424276162890716,-0.465710426614712,0.44425783179588,0.607702534618616,-0.425575162398891,0.437380775576129,0.436597555284435,-0.232024235680803,-0.483055890635638,-0.0220256828371452,-0.483476155182401,0.369336124868487,-0.471441306797838,-0.508634719186321,0.174830051453212
critical,-0.274912746463637,0.325136286187065,0.183682721123326,0.34554547742299,-0.0125088591445993,-0.262027681028974,-0.181331431810432,0.118881187659951,-0.453234527953563,0.312157169179887,-0.344510910125317,-0.487469300349308,0.461228911617405,-0.419940271282975,0.029155987479893,-0.3676475969642,0.334353340293612,0.441760236106637,0.134775903415118,0.328051884935054,-0.208512336267493,0.628170452832921,0.242464953945691,-0.38815083977264,-0.406867102703281,-0.278580757791752,0.229956094801092,0.419375961847881,0.384670931589556,0.229579888511029,0.393699882551072,0.288079966615846,0.232025229396439,-0.557913928163631,-0.386081705177293,0.589327153383902,-0.477405782090119,-0.535905860194937,0.0980017385614469,-0.566942879125146,0.185281597856094,0.172772738711495,0.232119280968955,0.372914485025084,0.199859591596041,0.452576166945952,0.478534400960309,-0.40244667879504,0.0503175912959444,0.512769173356054,-0.411663732901586,0.276511623196405,0.603622992406302,0.386646014612388,-0.0303786579225982,0.462827788350173,-0.416460363099891,-0.474019925479551,0.266918362799795,-0.422949921603481,-0.338115403194243,-0.179920658222695,-0.285446522585404,-0.0212556553885672,-0.512581070211023,0.52668880608839,0.0351752881209032,-0.168822572665832,-0.403387194520198,-0.406208741695671,-0.560171165904009,0.0631086051580911,0.503458067676992,0.540514387248211,-0.500542468929002,-0.0141077358773676,0.494429116715476,-0.362568812048347,-0.315637077362971,-0.101763801462078,-0.469411398426278,-0.0412886403344292,-0.225629722465366,0.0029155987479893,-0.309429673576929,0.231460919961344,-0.597697743337807,0.23268359040405,0.147566917277265,0.507784440012718,0.099694666866731,0.464708819800489,-0.558948495461304,0.273972230738479,0.524431568348011,0.522080279035117,0.44683902102249,0.125276694591024,-0.335481959163801,-0.501012726791581,-0.199953643168557,-0.469693553143825,-0.352975551651737,0.30651407482894,0.261557423166395,-0.0934872630806893,-0.0349871849758716,-0.295227886127046,-0.58246138859025,-0.0357395975559979,-0.600143084223217,0.249236667166828,-0.482672670151003,0.353727964231864,0.576912345811819,0.276887829486468,-0.0209735006710198,0.56148788791923,0.402352627222524
critical,-0.297454224638032,-0.198242413496196,-0.283319939215085,-0.275935681125533,0.232898594100536,0.0089698349799467,-0.277475955819059,-0.343979580821897,0.423031914357286,0.285132027089822,0.470780429856598,-0.177539309527329,0.346380597255923,0.353447739967396,-0.105508816506545,-0.301078400387505,-0.0939567563050986,0.298450872969137,0.352496393833159,0.211561259375511,-0.273670571282112,0.0602972240318641,-0.224562989876747,-0.0983510694013351,-0.457235072992941,-0.159327826386226,-0.250702357469824,0.102428267119493,0.27086183507627,0.10478398135665,-0.361194415631895,0.174911782108961,-0.124128019419465,0.274621917416349,0.421219826482549,0.482649605436124,0.476126089087071,0.360741393663211,-0.260215818812192,0.252469143147693,0.369303508871342,-0.255459088141008,-0.0188910160941302,-0.244224143317641,-0.327444278964924,0.191129968587855,0.275346752566244,0.0433995045999443,0.342982932490791,0.235118401747089,0.439295403033048,0.246942275129746,-0.398342217063998,-0.220259281174248,0.306424059617978,0.12485285456936,-0.203180352954854,-0.161683540623383,0.478889523096045,-0.243318099380272,0.122633046922807,-0.218990819661932,-0.146688513459937,0.228957302972984,-0.295370323582084,0.270408813107586,-0.2983602685754,-0.0448491748997337,-0.13400389833678,0.156020766014831,-0.388692849131025,-0.358793399197869,0.267554774704876,0.274803126203823,0.0543626362421014,0.173416809612303,-0.331159059108134,0.0026728296152366,0.117242085495465,0.0715321688552318,0.361964552978659,0.219987467993037,-0.236885187424957,-0.358929305788475,0.15289491443091,0.171740628328172,0.0226964006310773,0.118510547007781,-0.103787333025545,0.0433089002062075,0.260532934190271,-0.167301013035067,0.215729061487406,0.133550876368096,0.227371726082589,0.118555849204649,0.118102827235965,0.193802798203091,-0.390414332612025,-0.0608861525911536,-0.334103701904581,0.180846369898724,0.0590740647164169,-0.352088674061343,0.199601479402249,0.0545891472264435,0.283229334821348,0.227960654641879,-0.290432384123427,0.0483827462554702,-0.0144967029978937,-0.346108784074712,-0.341034938025449,-0.0387333783224972,-0.287986065492532,0.0494246967834439,-0.0631965646314429,-0.190631644422302,0.0417233233158128
critical,0.0469420968943249,0.130258649546378,0.205774196724205,-0.172347795360806,0.325419850450996,0.0341067216082438,-0.155611917337612,-0.25561899332987,0.223417168407193,0.361159340646869,0.130712196376275,0.0984196620876183,-0.0151484641185551,0.659638509401991,-0.264508511195848,0.210173600974204,0.0750166456649404,0.324331338059244,-0.320158707224193,-0.186815939234516,0.183867884840187,0.292401641234505,0.250221786054097,0.0496180231907163,-0.0345149137551509,0.35807522220357,-0.322335732007697,-0.21797460644843,0.306280174229349,0.0938388391056601,-0.344468817306664,0.508607415046337,-0.446743627448406,0.226138449386574,0.253623387278323,0.192712048023175,0.202871497012865,0.387192928682948,-0.350183507363365,0.163276858762869,-0.16023809500256,-0.0734292317603014,-0.11547302289174,0.169535805015446,-0.287004433958732,-0.239064534038634,-0.24260219931183,0.174207337363383,0.424383768734491,0.0604124377422616,0.440212553097891,0.163911824324725,0.129669038667512,0.0571015458840145,-0.219289892255131,-0.372135173930373,0.0723860740515387,-0.404563772267998,0.38701150995099,-0.559858206824682,0.206046324822143,0.0664446105798898,0.119509589677822,-0.0625894625257665,0.0397307022989648,0.251355653128839,0.0283466768685537,-0.298660587487081,-0.387102219316969,-0.205910260773174,-0.0233123070566985,-0.480487511592732,0.0536092352938087,0.267774048371105,-0.209720054144307,0.298615232804092,0.0169626514381425,-0.130530777644316,-0.127900206030914,-0.42737717781181,0.418170177164904,0.085040030605661,-0.477403393149434,-0.279566265948424,-0.371681627100476,0.172846696873693,0.401026106994803,0.0764226408376207,0.359844054840168,-0.487109295309226,0.0556501960283446,-0.229812178708738,-0.43023452284016,-0.233803390811831,0.285326310688114,0.0527928509999944,-0.313672987556668,0.292129513136567,-0.315986076389142,0.303649602615947,-0.278069561409764,0.151802123966479,0.159376356025756,-0.390549175224185,-0.041000633422676,-0.620950964811789,0.343198886182953,-0.0968322481829793,-0.447922849206138,-0.188902254652042,0.211126049316988,-0.207588384043792,-0.11692437274741,0.193800560414928,-0.38846285980666,-0.310951706577286,0.0765587048865898,-0.0430869488402016,0.100778105603082
critical,-0.145254639792913,-0.0082854696495066,-0.168428062718877,0.114701970460358,0.357828720488068,0.0631767060774882,-0.0955418218958736,-0.152245504809685,0.2862370842978,-0.0243385670954258,0.418545677763359,0.0063435627004035,0.427737370655781,0.24493919651354,-0.430067658994705,0.13709863060668,-0.288826293563271,0.0308115902591029,0.246104340683002,0.015535255592825,0.196132601859415,0.172441337080357,-0.0323651158183854,-0.202476164559819,-0.162861262798115,0.23251099203928,-0.330900944127172,-0.409353984870938,-0.0190306881012106,-0.0567036829138111,-0.0943766777264117,-0.355886813538965,-0.368832859866319,0.117291179725829,-0.0866090499299992,0.131013988832824,0.117938482042196,0.43356309150309,0.17619569051529,0.059292892179282,0.260215531179818,-0.111077077488699,-0.0709443338739007,-0.193155011204124,0.0693908083146182,-0.0552796178178022,-0.0811717104725105,-0.129072081883721,-0.158589067510088,0.102791607839192,0.307209679348114,-0.131531830685918,0.0803949476928692,0.302937484060087,0.0300348274794616,-0.247010563925917,-0.37763617136892,0.0462173853886543,0.272514275190805,-0.0075087068698654,0.0453111621457395,0.0818190127888782,0.40249258031744,0.0846671429808961,0.0289991437732733,-0.183963318311702,0.277563233258473,0.455441909796319,-0.0343070227674885,-0.228497717677801,0.211020555135872,-0.275880247235917,0.387475166577709,0.141759207284528,0.179820583486949,0.257755782377621,-0.176066230052016,0.124799886595694,0.317695976873271,0.216069513203541,0.40870668255457,-0.173347560323272,0.0704264920208065,-0.114572509997084,0.212185699305334,0.147196546742017,-0.0666721385858738,0.194449615836859,0.285201400591612,-0.0244680275586993,-0.134638881804483,-0.329994720884257,0.125576649375335,-0.0851849848339902,0.0872563522463669,0.0635650874673088,-0.204806452898742,-0.0370256924962328,-0.363654441335378,0.161437197702106,0.316530832703809,0.0038838138982062,0.001682986022556,0.0422041110271745,-0.0743103059190128,0.0550206968912551,-0.288826293563271,-0.238466173349863,0.0697791897044388,-0.514993722902148,-0.0697791897044388,-0.22810933628798,0.0556679992076228,-0.0488065946541251,0.0292580646998204,-0.0902339429016584,-0.0590339712527349,-0.0229145019994168,-0.0208431345870402
