group,ARID3A,ARNTL,ASCL2,ATF1,ATF2,BACH1,BCL6,CDX2,CTCF,E2F2,E2F4,E2F6,EGR1,EGR2,ELK1,ELK4,ESR1,ESR2,ETV7,FOXA2,FOXD2,FOXG1,FOXK1,FOXP1,FOXP2,FOXP3,GATA4,GMEB2,GRHL2,GTF2B,GTF2I,HNF1B,HNF4G,HOXA6,HOXC6,IRF2,JUN,KLF1,KLF9,LHX2,MAFF,MEF2C,MXI1,MYB,MYC,NFAT5,NFYA,NR3C1,NRF1,PBX3,PRDM1,RARA,RARG,RFX2,RFX5,SETDB1,STAT2,TCF12,TCF21,TCF4,TCF7L2,TEAD4,TP63,USF1,USF2,YY1,ZBTB7A,ZEB1,ZFP42,ZNF76
critical,-0.180540684872465,0.0977646880029037,-0.0273188856420803,0.335331432930485,-0.205150518872162,-0.0003695746127318,0.307149625433206,-0.392022783902373,-0.064630232039722,0.288322239501582,-0.111315176044247,-0.0755152503505605,0.491522031998051,0.43924988689067,0.385776624291909,0.337848724160602,-0.480117517297618,-0.502347778908734,0.367480937685207,0.256570201783195,-0.0020779855583791,0.460118649574694,0.199491843433824,0.117477658383903,0.264652031521992,-0.240945214736423,0.190323952451009,0.181750518746219,0.0701581617424236,-0.191199077241534,-0.426300829233253,-0.418646102230868,-0.211659913230373,0.282407302421397,0.279926619997259,0.0528613725559824,0.339752382071466,0.0837225959955681,-0.0017467630281006,-0.459586950249773,0.411022754205036,0.457055712807855,0.079894360856138,0.0491534234933377,0.0893289731396514,0.266247129496754,-0.127267899068347,-0.20593847983893,0.105077732816159,0.417324698662704,-0.340097550813546,-0.289758699317106,0.209255934971141,0.0118612531369226,0.139831692624755,0.0295345900419963,-0.327009031038118,0.115410132484375,0.0609658648889561,-0.294690428465306,0.427820966319584,-0.553302007000902,-0.202821501501361,0.129059987284802,-0.399546765169122,0.0876693739353083,-0.390033705444226,0.348725026089065,0.0640165987204691,0.45213270004203
critical,-0.0710504389117579,-0.501586164707,0.28602601686315,0.441939878093796,-0.144544984701465,0.0548790183522976,-0.391188124758076,0.245731009448552,-0.0249500477375781,-0.301809403959513,0.214275101959568,-0.0046110469965429,0.399568639681848,-0.154971494248839,0.484386707440114,0.221980337869638,0.223572786887023,-0.289765248416631,0.127592457820186,-0.353841163783891,0.228249346026686,-0.0865213834793936,-0.225684293653746,0.323710617344186,-0.0228335015752305,-0.257447604275833,-0.163533427415097,-0.0182980455130572,0.640421514165751,0.45111661752626,0.125818590560313,0.152517308579641,-0.239401528544008,0.288737211709205,-0.323987784103541,0.130898301349948,-0.406008987290134,0.273432567197182,0.212556668051566,-0.0081184663512903,-0.0257361934550215,0.249712131992016,0.287653741649908,-0.222922704851445,0.192323494618649,0.292380694745818,-0.247288182696565,0.252136081287466,-0.540152659422348,-0.11184938588882,0.34240677511159,0.27422375231025,-0.0698208263793464,0.167343210507323,-0.0627303967354821,0.350847762782857,0.0450723544667538,0.119655409711382,-0.0529993237843079,-0.287744450771151,-0.112892540783119,0.304198077485591,0.0473451218934652,-0.261358175280552,-0.0389041342221981,-0.0942417375763376,0.0992710544097254,0.34011385010238,0.260501478024363,0.264653940019064
critical,0.0642240830222943,-0.227565865871984,0.207605737656903,0.151275687302714,-0.0205458493557277,0.189597213078486,-0.221155340027321,0.209080842742672,0.133602031982986,-0.171955964461213,0.0440275059041245,-0.14388815939148,0.21134931191444,0.0951760846104182,-0.162153537093049,-0.220389581650819,0.160440782855952,0.0733483701354057,0.0585397073622448,0.221913896914388,-0.219658630473249,0.41012962426975,-0.0560719969827977,0.309071123039842,-0.254578652739609,-0.162678045573505,0.299367116027279,0.260728724716402,0.137451228085558,-0.22989794820042,0.0082997165728973,-0.114185616220187,-0.0625257317640658,0.265379686642646,0.207273268894691,-0.0992125194382785,0.0688426382460844,-0.0670770730864703,-0.0624225104155092,-0.210801998717442,-0.201850547350751,0.149478915688885,-0.190723045926697,0.0531169858183041,0.0247815253912671,-0.0453861869107073,0.171355840341697,-0.279038511602816,-0.10364383593678,-0.0614431078524601,0.0573850685562973,-0.340021924379727,-0.200071779460507,0.0055211418995412,0.131041902489134,-0.169412638442707,-0.135881303388906,0.0739376920207698,0.0478322928218519,-0.175824364535609,0.21456837769152,-0.0513838273611437,0.282160357272534,-0.0961494859322721,-0.0711975252910627,-0.0416534148873218,-0.216842848104483,-0.133154339389828,-0.212956444306502,-0.015321168771227
critical,0.110488161070713,0.236815039936795,0.236698373377664,-0.336663539452885,0.379333922657589,-0.214505436087047,-0.000997416921028,-0.316595248091246,-0.0086234662299093,0.247923010918919,-0.233520442034553,-0.225212468471591,-0.0446356396092334,0.0584137959235988,-0.0096093808141215,-0.217760597405921,0.0965062490756106,-0.0848954616555383,0.0580095709440718,0.181639973422334,0.18059983353599,0.152811830979969,-0.284388705006981,0.172163691077081,-0.0374548950542212,-0.0228551432530123,-0.0454079393668663,0.417580835761127,0.0546377430660661,-0.0655189536938213,0.168906886567233,-0.119499420370413,0.0373809514604053,0.367780646921596,-0.0658360895517429,0.018405382096268,0.313892198939531,0.0091164235220154,0.0765168308807084,-0.303009345120802,-0.257423941128777,0.192161325226851,-0.060906516630682,-0.0773104921209992,-0.131256451787143,-0.214171868319389,0.160179899305981,-0.18496743514405,-0.265695764490318,0.344866348793531,-0.007417364055223,-0.151954085291704,-0.200451223689102,0.208300746970405,0.343104848069738,-0.1214860382576,0.324737259365865,-0.167768155222468,0.0594079264626794,-0.241767617531488,0.1243024675865,-0.0022988241721881,-0.0037333298922168,0.200324697984128,-0.253802348222771,0.26394083653042,0.0230704012705653,0.16461815812591,-0.243211982397359,0.0756722307202333
critical,0.22715741714168,0.060496231197001,-0.0057992029905621,0.0401331206960497,0.258196333147985,0.27737324303723,0.429272821369569,0.0610893315028539,0.347886279399747,-0.230781919010781,-0.132854468511061,-0.146561675579662,0.363306887351924,0.417806215456412,0.0977297503977695,-0.140498872453166,-0.374773493265081,-0.389271500741487,0.373653192687359,0.11466605913157,-0.0833635429893314,0.169758487541911,0.424264418786811,0.292398450785505,-0.285149447047302,-0.371939791803784,-0.0368381189968666,0.262941135594808,-0.0964117497180963,0.345513878176336,0.22518041612217,-0.289367049222256,-0.169758487541911,0.341493976103332,0.108010155699221,0.131075167593502,0.332333871379603,-0.29015784963006,-0.0089624046217779,-0.209891608237961,0.353421882254375,0.437839825787445,-0.151504178128437,-0.300965455203381,0.0724241373480436,0.239546623530608,0.131668267899355,0.106889855121498,-0.221358214151118,0.128834566438058,-0.153283479045996,0.0032291016651994,0.154403779623718,0.328841169578469,0.0086329044518596,-0.101551952368822,-0.0658341339496775,0.157237481085016,-0.154535579691685,-0.180302492979297,0.184651895222219,-0.318890264446937,0.246004826861007,0.0798049411542137,-0.258328133215952,0.0631981325903311,-0.0431645222592981,0.103199453218413,-0.092194147543142,0.17496459022662
critical,0.264169466936645,0.141835535006373,-0.139726689277587,-0.0420516366116348,0.156534816125832,-0.208775727149819,-0.0348272740159915,0.132669363967392,-0.0509672517224431,0.20401516451454,-0.0690699175329135,-0.366960036469454,-0.0491089619218297,0.0728908954375457,-0.0006681491417936,-0.436969538733015,-0.149519250136999,-0.285905193705618,0.158163429658954,0.26525520929206,-0.0656874125025834,0.463632865422716,-0.117197535402734,0.418156964459389,0.0648522260753414,-0.229300433599291,0.216062728727506,0.391994749626033,0.0581289753360433,0.234582987751597,-0.321839089737705,-0.30304739512476,0.016682848884159,0.260807841566996,0.359401599302914,-0.247069024838865,0.229905943759042,-0.188083983414899,0.151983050097363,-0.276968698934129,-0.13601010967636,0.438389355659327,0.270746560051176,0.188731252896011,0.385459415832865,0.0534936906648502,0.162172324509716,0.154613887343175,0.0542035991280059,0.220948569326871,-0.153089672113459,-0.406380835835277,-0.161754731296095,0.16762191594747,0.0577740211044655,-0.113961187997171,-0.107843447417623,-0.413271123860023,0.169062612534462,-0.164698763452123,0.185327868205,-0.391180442859472,0.203367895033427,0.317099406763107,-0.211218647449502,-0.0979673679154868,-0.445008208095219,-0.437554169232085,0.0205873454315153,0.147827997621834
critical,-0.0702462317178435,-0.297182769383457,0.320074132110093,-0.0210524311943812,0.376061498345976,0.233572889024241,-0.162707328033877,0.340221389752328,0.532442139657486,-0.138062787058875,-0.0327291700170624,-0.11598608052917,0.264982411283701,0.277473806303314,-0.116948422937241,-0.183254767667587,-0.414364631815726,-0.429633480419028,0.0369739575694936,0.369558540984507,0.184231402289639,0.289007622986182,-0.320550539242801,0.531727528958423,-0.26356271802823,-0.0808891670625477,0.151621334055754,0.299202735626141,0.335190530430928,0.226288623965131,0.505668058799278,-0.5361914637919,-0.299379006265243,0.273214726536901,0.216041106540574,-0.189271789753693,0.49120910232158,-0.390458521896422,0.214688110283683,-0.492995629069236,-0.154641755277125,0.0859104982412935,-0.491042359825132,-0.584661125473646,0.436050684496609,0.11198426061442,-0.183450094591997,-0.354904257582399,0.044315391484529,-0.118854051468075,-0.0571307433543831,-0.239518450040441,0.370873424670782,0.0381173346879936,0.421720357944742,-0.224649783428614,-0.320588651813418,0.158329146484287,0.429619188205047,-0.294157584090759,0.543175592357405,-0.38956287648693,0.203559239663616,-0.273695897740937,-0.559201928301713,0.350664234101295,-0.283757616383737,-0.194555144855429,-0.136719318944637,0.291275320937874
critical,-0.488017183427163,0.358711527456906,0.624003822507782,-0.31757576002025,0.512717732412329,0.636335008477193,0.62413744216999,-0.63375805784891,-0.347277502076601,-0.609305659664987,-0.617074688596179,-0.67407301878915,-0.406700074712475,0.447644956917406,-0.685029831090143,-0.669663569936311,-0.643321407958314,-0.663364357289399,0.612856124975065,0.635533290503949,-0.747372947771404,0.707706996619028,0.359608688046011,0.63801479851637,-0.65011692220771,-0.602891915879039,0.632803631690287,-0.0933619668365116,-0.589472684088799,0.600219522634895,-0.481927944535148,-0.642118830998449,-0.314311622557759,0.561469820594797,0.499584828469675,-0.525449777368361,0.507010263983763,-0.680963975654409,0.404294920792745,-0.696253882715551,0.440429495158216,0.623259370104056,-0.276077310643318,-0.414373661027805,0.628699599208208,0.267048439182743,0.639694588555546,0.0857074690443543,-0.507334768877695,0.568074449612469,-0.536960156841356,0.0459842523224609,-0.106380339640131,-0.043216416462454,0.625263665037165,0.604609882964561,-0.627592464864205,-0.430159869691431,0.554273447358779,0.0311333812942855,0.494927228815594,-0.464614654017725,0.532436176849482,0.659832980502494,0.167883561301803,0.556163211152852,-0.72788356561232,0.268976380023162,-0.377914581768402,0.670102605969278
critical,0.664430155383316,0.31866505944089,-0.0707563653995085,0.325374714780498,0.39665391046621,-0.294440589513472,-0.0481875247117342,0.408853283810953,0.638375779454186,0.412338819052308,-0.323544808778787,-0.474991315015666,-0.549407492418597,0.654844933469589,-0.418177090581578,-0.598117847416535,0.418874197629849,-0.229696772405301,0.286510996839389,0.612234265144023,-0.184559091029752,0.388288625886958,-0.345939372704494,0.570756395771897,-0.414430140197121,-0.634454552307662,0.431944954784931,0.0008713838103387,0.650313737655828,0.0086266997223538,0.227954004784623,-0.37417220815947,-0.190310224177988,0.269954704442952,0.283025461598034,-0.792087883597946,0.72655982106047,0.0894039789407583,-0.604130395707872,-0.137678642033526,0.164604401772995,0.57284771691671,-0.690920223217614,-0.6299233564939,-0.457127946903721,0.669571319864315,0.147089587185185,-0.707650792376119,0.402230766852378,0.285465336266983,-0.708260761043356,-0.0641338484409338,-0.652056505276505,-0.642645560124846,-0.0531544124306653,0.551585951944444,-0.482223800641478,-0.636981565357644,0.556988531568545,-0.5177762601033,0.350557706899289,-0.649790907369624,0.564046740432289,0.452945304614095,-0.460177790239907,-0.162513080628181,-0.655803455660962,-0.603781842183737,-0.685169090069379,0.562129696049544
critical,-0.213056162437236,-0.0526064335872425,-0.399301537612362,-0.0460761191949753,-0.0016110307951592,0.37866778718374,-0.0198048250723281,0.134103948495073,0.392975528314329,-0.313381668685587,-0.272374869641298,-0.416838788956497,0.119199253417268,-0.281889953769643,0.284523574125005,-0.160415678000954,-0.486969704819485,0.0884555930911505,0.326742370577278,-0.398647122857393,-0.313682805881776,-0.0165242385852237,-0.230060305176103,0.404097386881703,-0.321319772867812,-0.329480271657823,-0.170121234066111,-0.338583553330602,-0.37187783506755,-0.0809718549257903,0.155995452160074,-0.0465070752531256,-0.377076974080197,0.364526043942216,0.317849778532928,0.0704554630178912,0.044535318275959,-0.204733922114289,-0.2078016907949,-0.322745652171321,0.424623664318046,0.0468646091680354,0.131785298493321,-0.486729220698146,-0.226846756298044,0.418376397608415,0.181931558237494,-0.295896557704043,-0.22745222295752,0.575589167621635,0.247814630682862,0.28144090819794,-0.131489481742295,0.217774333207207,0.174495704078595,-0.0132202421394049,-0.375784105905746,-0.426780572786862,0.0559966212446914,0.0884247345092089,-0.301939519319439,-0.0745447571696726,-0.190333605237875,0.188232029398747,0.246485583481307,0.36130930279706,-0.203391041755312,0.344591400007926,-0.283334986675737,0.2320363185094
healthy,0.246929343154343,0.351434508132731,0.114094300046619,-0.0423216293933412,0.278476868317029,0.124348840875288,0.248825293814221,-0.0747988995911605,0.23093225946162,0.296369902669631,-0.148139375597799,-0.272351489262038,-0.212191516400515,0.247366870229699,0.342282900139857,-0.131741225419332,-0.222373136049957,-0.285358804606491,0.0840143136158574,0.0419934840868238,0.255971569378378,-0.356848905690268,0.230321544585601,-0.0894378263207978,-0.0597406760809731,-0.244112762606735,0.0895836686792499,0.275532675705776,-0.433051537981531,0.237513395886774,-0.0781076980985442,-0.145149607249529,-0.0562678049203307,-0.215582351234528,0.22330288108509,-0.0696670716031245,0.0726021490669745,-0.273454422097833,-0.123327944366122,-0.264785916917331,0.259599398044876,-0.273983100647222,-0.212200631547918,0.0198801364865124,-0.0344187965947139,-0.171319195444292,0.002898616874237,0.220303997589417,0.0196522578014309,-0.0675888179951809,0.343066802816537,-0.282186733310157,-0.027928811643592,-0.0220495415684886,-0.0566141805216546,0.348864036565011,0.137629610641839,-0.146863254961343,-0.0206002331313701,0.060679536263509,0.144146941035171,0.0569149803859622,-0.184527044031617,0.0628033656084689,-0.0165713379791287,0.247922894221298,-0.0848255617347476,0.0902217289974782,0.177690683479172,-0.392707895574697
