group,AHR,ARID3A,ATF1,BACH2,BHLHE40,CDX2,CEBPD,CLOCK,E2F1,EHF,ELK3,ESRRA,FOXG1,GATA4,GTF2B,HNF4G,HOXA4,HOXB13,KLF10,MAX,MYBL2,MZF1,NFE2,NFYB,PRDM1,RARG,RELA,RUNX3,RXRA,SIX5,SRF,STAT5B,TCF4,TFAP2A,XBP1,ZNF143
critical,-0.123581005310743,0.12066475866678,0.0327625105184931,-0.024562214801744,-0.0097770728352751,0.234357947598806,0.341026831775391,0.283837459674916,0.186933343495445,-0.166630360531147,-0.0501545203408974,0.287796101894448,0.134495396758823,-0.0599087413338751,-0.0289814095352718,0.239698247360324,-0.0844129476128639,0.183108296661652,0.130118390041844,-0.21803821653036,0.0209322875444906,0.100625450805914,0.0751104899637672,0.0588557987541682,-0.177891045281735,0.0771530930983572,0.11351916336376,-0.288228529064078,-0.0076061478170146,-0.0766714465760872,-0.0629568255295542,-0.165352415196511,0.142381040185476,0.0882045956002225,0.22725102464429,0.0660312772355765
critical,0.0168138568430557,-0.0184248873956348,0.004986037596273,0.337398740410379,0.142096973295831,-0.0764984602577476,-0.141408716572419,0.0423354357867601,-0.174062674449851,-0.0436303780663648,0.117742881682951,-0.0098446202437661,-0.219421341621673,-0.163912162329013,0.133470822362401,0.026842012213065,-0.0211014413200145,-0.168954280102749,-0.145884934373572,-0.0712116289823538,-0.0613568123426852,0.133113948505817,0.0610968042471741,0.176336470736086,-0.0079378942100175,0.100969810423505,0.0933531026844129,0.109804987472934,-0.281940543097231,0.0072241464968496,-0.0810613474240711,0.089162383968527,0.207501754811768,-0.0391337674734069,-0.234308079639175,-0.0709924064704522
critical,0.166842831801255,-0.0045040426240426,-0.0294520180597091,-0.132183807103775,-0.191735246507314,0.0597483176410609,-0.0483015994999904,0.167098894294228,0.189035719753563,-0.0792138984748155,-0.0065006053640647,0.0142803153510474,-0.0508416911166066,0.0780241741560486,-0.100288324783288,-0.014498934743633,-0.119477309810954,-0.0890976691351912,-0.0822963111260777,-0.0518140038847359,-0.121299943310466,0.0283444269934052,0.160080124734477,0.0648429949776691,0.0061732801961603,-0.104393779564495,0.133532966559676,-0.0481868545149317,0.0071443851223416,0.069232292616653,-0.0267681932512825,0.0512789299017778,-0.0806234500281161,-0.174420832182924,0.0264601935545459,-0.0750927417482847
critical,-0.151759804141846,-0.0288346601025731,0.127607865090473,-0.187201478073273,-0.0472830944661888,-0.0176853242663831,-0.110271060803562,-0.0500712543019649,0.159969018824197,0.213887206928011,-0.0100492680336859,-0.090279888710909,-0.180422681884869,-0.089412718145872,0.227512521196564,0.218401449126575,0.0655977367997702,-0.0760070870871286,-0.235929856814523,-0.0559068992662996,-0.24391608478015,0.208994713187746,-0.151431105203861,0.0737673093991473,0.120054396530637,0.05923187897567,0.0094761095840328,0.157387328170572,0.0786763206739854,0.0666746800538733,-0.102973614029593,-0.170688898761511,-0.0688847261796247,-0.0022794197709544,-0.181393912917711,0.308977001706326
critical,-0.0003342380701842,-0.246734543410021,-0.01082931347397,-0.376352067027477,0.0895089551953448,-0.309838691060809,-0.184232024285564,-0.325414185131395,-0.195863509127976,0.0659785950543729,0.137037608775547,-0.111234429757322,-0.21872539312858,0.24546443874332,0.13356153284563,-0.367260791518465,0.261039932813907,0.156757654916418,0.154484836039165,-0.011297246772228,-0.349479326184662,0.0110298563160806,0.11297246772228,-0.190916785689249,0.0863002697215759,0.0,-0.0196531985268345,-0.335775565307107,-0.215784098110958,-0.0818883271951436,0.15267995046017,0.234902515725498,0.109429544178327,-0.170661958636083,-0.184298871899601,0.141917484600237
critical,-0.2051614346479,0.309737885771927,0.124974951333233,0.286062180585752,-0.268751815835612,0.362320219472899,0.0605652689012796,0.253248115367647,0.247239906243205,-0.27753304455595,-0.408033027356765,-0.154364757504892,0.411751394542171,0.274213824130559,0.141508030287554,0.0697666521058444,-0.286986520451051,0.0084451051329567,-0.46286318754835,0.0733799806701941,0.334085838132865,-0.136109045165241,-0.228522023970905,0.0608803847644496,-0.0102937848635543,-0.102853817738697,0.301397819260027,0.239067901524995,0.075816876678709,0.153461425363804,0.176779999238386,0.31230082812571,-0.128210140861779,0.32190135809029,0.229047217076188,0.227450630036127
critical,0.0406919117107364,-0.313284685248417,0.0256057799307865,-0.145305030912557,0.113138815862248,-0.109447375692955,-0.0036244969537882,0.117222352008073,-0.0542861661165676,-0.0591921474814577,0.0421694441101039,0.180129847950076,0.0037296934352966,-0.041844291349078,-0.0008750434598195,0.155738609214886,0.259223257069617,0.0897325987266367,-0.0190405631530144,0.020432025703875,0.0739053099178779,-0.0421694441101039,0.0611382823893625,-0.0721600046564891,0.241086427325924,-0.0500496169067306,-0.204865366079294,0.191333273230717,0.0606075183235703,0.0189114583802541,-0.164139982760805,0.0347578738220144,-0.0310568703362201,0.206510256517424,0.202474536954103,-0.133881649352398
critical,0.052558272347206,-0.0615644213171876,-0.0395195193608147,0.149167942854621,-0.0941901080975687,0.143253456963886,-0.148726276700442,-0.212057362634343,-0.176973707691579,-0.0467590037140835,0.171923351232932,0.0853951907665419,-0.208389613267037,-0.204702661023462,-0.0474695101360224,0.223886334415811,0.323568465126204,-0.185096524353204,0.146594757434626,-0.142178095892844,0.170329512502637,0.0525390694709374,0.0482952338155729,-0.158730975236392,0.0688039056704564,-0.0617372472036052,-0.145961062517761,-0.21695409608284,-0.0252133765406947,0.0890821430101165,-0.0563988476009295,-0.247198626205913,0.3241829571668,-0.198807378008997,-0.299526464037895,-0.0803448343078955
critical,-0.313072872139103,0.0755874986074197,0.297164340455449,0.0218852176200552,-0.220346347684652,-0.0726870480794606,-0.275718585036599,0.16163419760354,0.338385894928565,-0.181322104217566,-0.19942794690725,-0.213139167584875,-0.202504182315692,0.140891581706621,0.360007435227897,0.0584484727603885,-0.157063790710999,0.0854314519144325,-0.0302349994429679,0.336715938563982,-0.0486045194533757,-0.0461435311266225,-0.138166916059144,0.0640735889358244,-0.0046582993327828,0.101779445799293,0.327311447458175,0.219203745961517,0.101164198717605,0.552316094475611,0.0934296639763804,-0.160315810999923,-0.110568689823412,-0.119270041407289,0.227026173142983,0.25277865813365
critical,0.147906159227655,0.236578330313377,0.0360205674822053,-0.240039259712266,0.0274184178535049,-0.0090110132806975,-0.14587465131708,0.0129533983115725,-0.156296938091094,0.0185782092316051,0.0363536365668609,0.178331806605118,-0.0810468105995207,0.103326143281449,0.154438369897551,0.0963914741342614,0.0949834032282976,-0.217006251473393,-0.0308473213788692,-0.0359394352692764,-0.15301642111306,-0.0696786930274146,0.0722364927929105,0.010324074095205,-0.039272261174067,0.148480489892863,-0.131362660493978,-0.102787041077119,-0.229221987164782,-0.121255294809623,0.0194749336902932,-0.0084377501446076,-0.0971814456812008,-0.0725599541155087,-0.234460352544285,0.147668100234456
healthy,0.133234871192577,-0.0711619451926835,0.165124871527888,0.0303397919856773,0.0597383860447916,-0.250617016524025,-0.138771329584124,0.0474013112622945,0.0048074913699932,0.0007935590361217,0.127098629808613,-0.0900228134465534,0.0695194625365245,-0.043516562957559,0.0497266237867442,0.0603843061904721,-0.0084430990471091,-0.0862487943096489,-0.112925296326253,0.110738395261592,-0.0172276130283636,-0.0367620837198717,-0.0171445661524904,0.105995495906166,-0.0113128299800609,-0.0061177865226593,0.198205210417381,-0.0058871007563449,0.0442086202565024,0.0250617016524025,0.0531776828508084,-0.127569228771894,-0.0143209723728014,-0.0173567970574997,-0.106567596606626,-0.0493298442686833
healthy,0.328198204905065,0.298986942844501,-0.239274331439941,-0.222355758208648,0.0914118989403146,-0.102764667034515,0.395061585823505,-0.270476013880657,-0.395116875278509,-0.26387813891682,0.15110608052654,0.0276815871387808,-0.266624181848696,-0.247217583142214,-0.227387098614033,-0.324936127059816,0.274862310644325,-0.140656373530742,0.349300346898343,-0.37836417041223,-0.208238517364237,0.0382787326812567,0.287800043115313,-0.321397601939546,0.212809112311253,-0.101751027026104,-0.0750646500773995,-0.17244781015817,-0.144655644109381,-0.230557027367608,-0.344250576674624,-0.215370857059782,0.110726348555123,0.204183957330594,-0.205252886794009,-0.134224366931918
healthy,-0.2180912870179,0.131314631994398,0.241362738007516,0.178338875096664,-0.32608275368715,-0.236565238880426,-0.293809030289072,0.219583046696722,0.194254956363237,0.150011353302295,0.269113446059407,-0.261714318052452,0.217713374565932,0.412163254193868,0.255309696498045,-0.197994300624816,-0.226274086109463,0.139974794183184,-0.258885941701407,0.218664122734568,0.290777774621706,-0.105521112641121,-0.226027448509231,0.276588156556756,-0.232770202257504,0.256045631272931,0.238649724404966,-0.12092005055237,0.242365200511684,0.294055667889304,0.0346287146777109,-0.158918153091312,0.212526028909443,-0.140352706635152,-0.0871824136561415,0.210560884159209
healthy,0.122081438969058,0.150011509877109,-0.188527978629339,0.16667945541901,0.0391921962741995,0.108341646022356,-0.0087844577855964,0.178842550814451,0.137848414481667,-0.206322136707855,-0.196411466385644,0.0975300056708529,-0.0527067467135787,0.456566562343692,-0.0509048066549948,-0.16442703034578,-0.170058093028854,0.133343564335208,-0.0328854060691559,-0.0846911827534427,0.0702756622847716,0.0369397712009697,0.273894888904751,0.152489177457661,-0.190329918687923,0.080186332606983,0.400255935512946,-0.0975300056708529,-0.0925746705097472,-0.120279498910474,0.0369397712009697,0.104287280890542,0.195060011341706,-0.183122158453588,-0.0921241854951012,0.141001809584189
healthy,-0.35195492747207,-0.454323609117938,0.47365734808943,0.117485200662423,-0.160716519378558,0.0036972887276159,0.192066446714802,0.202927232352174,0.243674435204442,0.250857188826321,-0.318101627559837,-0.359542072048532,-0.0968227485544438,0.149008438407774,0.313711097195792,0.324302288863442,-0.204910673700843,0.19545562804845,-0.130040576966619,0.248719693780668,0.395629150567034,0.0036010051670009,-0.0614096549602469,-0.019507049380599,-0.125900383860174,0.225361301975469,-0.0723859808703569,-0.002156751757776,0.0723282107339879,0.415213226796125,-0.0977663274484708,-0.212285994443952,0.105603809282532,-0.030059727624003,-0.15674963668122,0.359426531775794
healthy,0.412397542461617,0.293797200267673,0.0944476889204053,-0.196465612448935,-0.341639023063233,0.0572144942151419,-0.185136009634055,0.279171712997556,0.208104204431493,-0.138633139898436,-0.270983500054075,-0.0127715522640461,0.296835593749845,0.180295179340425,0.199864493293399,0.139405612817632,-0.454008083708993,0.221905720587801,0.229475955195925,0.14553389797659,-0.253628608469464,0.227931009357532,-0.333450810119752,0.191470287571465,-0.118085360247813,-0.190955305625334,0.253989095831755,-0.191830774933757,0.29307622554309,0.260580864742231,0.119424313307754,-0.286690449411067,0.371971459690342,-0.12869398833811,-0.280201676889818,0.185136009634055
healthy,-0.0377711900375643,0.104919972326567,0.420495933535477,-0.477036140844794,0.0591049177439664,-0.239275825778089,0.210247966767738,0.48263187270221,0.386396942529342,0.389078230711021,-0.0104919972326567,-0.0632434277635143,0.216076854119214,0.190954349634353,0.473189075192819,-0.181802996492536,-0.176440420129178,0.175740953647001,-0.0001165777470295,0.345944464310099,-0.391817807766215,0.130450498926032,-0.370076057945209,0.277105304689168,-0.480125451141076,-0.0321171693066326,0.495921735863576,-0.0027978659287084,0.190138305405146,0.141641962640866,0.0806135120709127,-0.0886573766159495,-0.256645910085487,-0.514807330882358,0.101072906674593,0.510085932127662
healthy,0.300610075219514,-0.0132895700804383,-0.125161171017568,0.0327455006782,0.26225637596737,-0.136377568165458,0.195595892443891,-0.198413281300944,-0.290111314855968,0.0232833267809279,0.198333543880461,0.173295993848916,-0.280941511500466,-0.116682425306248,-0.242162546005747,0.128483563537678,0.164312244474539,-0.0911664507518068,0.204712537519072,-0.181960793541361,-0.460111495324935,-0.461839139435392,0.261166631220774,-0.0500485209229307,0.315600710270249,-0.104721812233854,-0.0636304615451386,-0.10945289918249,0.144962630437421,-0.156630872968046,0.0818637516955,-0.213510232912322,0.0454769088152599,0.0699562969034272,-0.384307787586115,-0.295400563747983
healthy,0.108635746185404,-0.120094577036799,0.0015703369811886,0.0051525569428117,-0.0055905420872248,-0.0443919902467536,-0.074320975114986,-0.13780982982912,-0.0185200059844946,0.103595949645626,0.0502840180431409,-0.056053789823608,0.17190976265797,-0.14994047529227,0.0803518762498458,-0.132183679193569,0.115493952593045,0.0616087233625066,-0.0101116407730506,0.0169093126485361,-0.186376328891323,0.0939543417104821,0.0069828363267821,-0.062025343377924,0.005569176958229,0.0467445283395094,0.142143390160427,0.0168938822775948,-0.0113971093676291,-0.0353153712783866,-0.11205891463117,-0.0214410938988598,-0.0658580101294418,0.0088143026623634,0.25580468946628,-0.0217663186402398
healthy,-0.116485294057437,-0.0584827583177775,0.209507539325298,-0.0493950680079551,0.107011337760867,-0.19557586474924,-0.0589734205171591,-0.0683690796542529,0.0884966694501606,0.185851357542348,-0.0868158904267472,-0.0137385415826839,0.171935342398186,-0.139034875986462,0.175657067378601,0.104933853129443,0.146394808977186,-0.050491228240616,0.0411999653161565,0.0311622694713613,-0.0893527183937625,-0.0882983166461553,-0.0643863641422515,-0.0748990627545331,0.0106066552036526,-0.128219428357541,0.217493849591827,0.0099385194427926,-0.078391116067153,0.113656156695045,0.118928165433081,-0.0314858977305278,-0.0065769613959656,-0.119074320130769,-0.0563635152012997,-0.111114108917398
healthy,0.132686564205618,0.0058345081651368,-0.148563588982358,0.228217309149878,0.0794298899310058,0.157934614884419,0.201059240452822,-0.10309620693844,-0.0953516807550492,-0.110989953279508,0.16199340317321,0.163202086450387,-0.102454560260433,-0.179049267195592,-0.213205761287659,0.125747826873678,0.228694813654442,-0.109497751702747,0.0937251810363793,-0.141878525918468,-0.160008775076118,-0.185525422038737,0.0333208612090806,-0.0457658223592701,0.0117734704406469,0.157964458915955,-0.0867715216886715,0.0797880183094285,-0.179646147826297,-0.116451411050454,0.0074610078838066,-0.0410504653767043,-0.197358580542454,0.0293068389675926,-0.128209959475334,-0.178004726091859
severe,0.152816911773748,-0.0691697600660121,0.0588919171447886,0.0520154630995255,0.175730239003142,0.0495227485081177,0.0142686421439208,-0.0726571046175384,-0.0518312723661703,0.0175717959620918,-0.0162947402108287,0.0924023512332223,-0.0293845616612759,-0.0980508670561169,-0.0273093460654733,-0.158047928601037,0.0322579371016179,-0.130431597979972,-0.0335349928528811,-0.052150536303986,0.0847768548723145,0.0965650618070512,0.0980631464383406,-0.0471282689744993,0.137136140674103,0.0408412252759731,-0.188783222306918,0.0333139639728548,-0.11369480000909,0.0326754360972232,-0.0342103588751837,-0.0086078469388025,0.0620599977584991,-0.0994507166296169,-0.096958002038209,-0.0111865172057761
severe,-0.0599186564508809,-0.0473187452949659,0.143641750315843,0.0004421021458215,0.0558430272940883,-0.0654863803498215,0.0207788008536142,-0.0278248038026457,-0.190380236544418,0.0347464655231648,-0.0262774462922701,-0.0144512138915429,-0.0599601035270517,-0.130199081944455,0.0548621131580466,-0.134910232935866,0.198876887159426,-0.021193271615322,0.222805665802019,-0.0338208141553508,0.0291649259321673,0.0519884492102064,0.0658455883433015,-0.0455503367116796,-0.118994555686289,0.0228649703542098,0.0143268726630306,-0.157775203290076,0.0112321576422795,0.121218882107454,0.0973729976172029,0.0271202035077425,0.0576390672614884,0.0345806772184817,0.0896914728335529,-0.0567134158936745
severe,-0.05400894065151,-0.0256340417731142,-0.0228580454741752,-0.0681524660986361,-0.0996547532125455,-0.0881642368865574,-0.0730543836138513,-0.0678889221462052,-0.0031800970259997,0.0598069076049903,-0.0748991912808677,0.0764453158017958,-0.0230688806361199,-0.0046735127564416,0.0631627005992774,-0.0517248930637754,-0.0529196256481289,0.0058682453407951,0.29822633657083,-0.0156896499680542,-0.16244849227842,0.0727381308709342,0.031467147920252,-0.0754965575730445,-0.0054641446137344,-0.139203915674012,0.0284451772657107,-0.159918470335083,-0.0146179045615017,-0.26010031145249,-0.0761290630588787,0.0507761348350241,-0.0998128795840041,-0.0679240613398627,-0.0340674482509037,0.13384518864125
severe,0.0907315472609968,0.0931170842753711,0.100387292319178,-0.124680822322704,-0.123528624172904,-0.018451398539752,-0.050469524589823,0.206211012528257,0.225392677500981,-0.194964909460493,-0.229238747381299,-0.106846093215239,0.0437023889776184,0.171336733318119,0.103584236481299,-0.0934903315633344,-0.198210538051478,0.0302005740391191,-0.152641912634043,0.177909131214865,0.137484827114142,0.208158389682849,-0.245840137624189,0.249816032648146,-0.0609529049387058,0.0283667938852124,0.143862487295428,-0.0223786091348443,0.208937340544685,0.168513036443962,0.02555932515401,0.239559846300632,-0.204150038372982,0.167182328721658,-0.213383851714335,0.302833375681893
severe,-0.117331191723182,0.13591114393436,0.157064942339294,0.0058514784561175,-0.0204701205097172,0.0751643521270361,0.0933220326970505,0.0453841473383415,0.1007218405041,-0.0501296762580795,0.240252455648429,-0.183326216784962,-0.0471938829433263,-0.211537984049337,-0.0390500727208946,0.154209581718095,-0.199794810790324,0.233737407470484,-0.193159113572046,-0.0098530049604729,-0.136876336257018,0.0019102764719284,0.004886286133459,-0.193923224160818,0.0498883781774148,-0.142265326725195,0.0696547126185268,-0.176791060433628,0.0293579331475315,0.133739461208378,-0.311636471178386,0.0674227053723789,0.120910446586375,0.0233858056510816,0.134423139103595,0.140757213721041
severe,-0.0195052037678113,-0.157623133150691,0.0875098331204508,-0.288448576440201,-0.127838159829574,0.485433562239448,-0.114395384259866,0.0239861289577139,-0.0205595391066119,0.174668221127968,0.264989615151887,-0.286867073432,0.47093645133094,-0.244693659879975,0.0013179191735007,-0.0499930673147957,0.059218501529301,0.434649743420552,-0.153845098186656,0.167287873756364,-0.114043939146933,0.182839320003673,-0.457757259595932,-0.0764393120630443,-0.186880938802408,-0.136097119983512,0.0082589601539381,0.385095982496923,-0.462589629898768,0.146289028258585,-0.212536432046557,0.032245089111652,-0.460920265612334,-0.0388346849791559,0.548078653619851,-0.0847861334952158
