group,AHR,BACH1,BACH2,CDX2,CEBPA,CEBPB,CUX1,E2F4,EGR1,ELF1,ELK4,ESRRA,ETV5,ETV6,FOSL1,FOXD2,FOXM1,GLI2,GRHL2,GTF2B,GTF2I,HNF1B,HOXA6,HOXB13,HOXC6,HSF1,IRF1,IRF3,JUNB,KLF9,KMT2A,MAFF,MAFK,MECOM,MNT,MYBL2,MYC,NFAT5,NFYA,ONECUT1,PRDM1,RBPJ,RELA,RXRA,SOX17,SPDEF,SPIB,TAL1,TBX21,TCF12,TEAD4,TFAP2A,THAP1,ZFX,ZNF143,ZNF384,ZNF76
critical,-0.165823232248624,-0.0883800247399934,-0.0523122462753122,0.115150190869193,-0.0403669578647044,-0.0246688916860339,0.0827842395380835,-0.0596913036844242,0.0577481519000247,-0.129765995294528,0.0796955769368409,0.166364363125293,0.0185969815893931,0.157773031998969,0.123079163747127,0.138633162614477,0.105188463366892,0.0433449346048103,-0.207815339661764,-0.0681860042970568,0.0103816310072484,-0.0152289689576627,0.0009364375235849,0.163224749889558,0.0504393712281423,-0.176146884947658,-0.0151463937914178,-0.0015091929320064,-0.0632455496698132,-0.211540006734935,0.110961697330307,-0.0020872190957202,-0.0111494043614822,-0.131257619042227,-0.0736482636982305,0.0721636676242543,-0.0828387040094364,0.142370128116663,0.0656894232069739,-0.017152794639324,-0.129228378254721,0.0289926679440874,0.0755334371744155,0.108874478234587,0.0893428160400395,0.0007449334146341,-0.100713592123795,0.0615729633237478,-0.204612477362523,-0.201102154337903,-0.101351353514154,0.0324186588840323,0.0270600576702723,-0.0888297958582631,0.0290963261315011,-0.064888268402556,-0.0820375492050186
critical,0.210333345459315,0.0959434884165847,0.236655520315312,-0.0041489076072036,0.198120507135169,0.152716407953394,0.0066962148513323,-0.0243544944099333,-0.156280604316935,-0.15194357222264,-0.0882812289018102,0.155858595332379,-0.0521104829243019,0.102746476625455,-0.0275068506801125,-0.0321896250750078,-0.0401722046623972,-0.0456074770056579,-0.12682132652755,-0.150052158460532,0.0070165349239473,0.0211309559013951,-0.303241419854453,0.031884558339184,-0.0276339618200391,-0.0399891646209029,-0.0734753233231619,-0.167593495770401,0.0266221571462235,-0.128112775709204,-0.195369822067158,0.118350640162843,0.0596913913095233,-0.0488157621774048,0.275866764759864,0.0382807909002897,-0.138932475939755,-0.111928985373752,0.0020490315756165,0.212204421439034,-0.0136568208737121,0.0090350598259815,-0.130278749533553,-0.0102502423236796,0.0219749738705076,0.195995208875596,0.263048877409667,0.101856698645969,-0.0236986009279121,0.0883473266945721,-0.17924704507887,0.0659605127307023,0.0618014362323045,0.0594219156928789,-0.151892727766669,-0.0133873452570677,-0.119692933800467
critical,0.0361878320510283,0.0172070068074653,-0.177612948194546,0.110976179619373,-0.232598899770276,0.086517812724914,-0.0923450361821078,0.196118254580411,-0.0494938902650566,0.0817589942329822,-0.0342216281228846,0.056602473697576,0.152657282952723,-0.111583585386714,0.120847128324478,-0.013753747723821,0.080045674379289,0.0137053488578975,0.0845637085132512,0.0586461158111973,0.0304719259854586,0.0632561077904142,0.0709261180676466,-0.261702347821747,0.036293099584412,-0.0803965661572347,0.0970094768854886,0.0986731879016102,0.118468324064337,0.0516464298270059,-0.0452892387879493,-0.135187712297622,0.20544834595882,-0.0182608921129503,0.0449794860460387,-0.0726926766738557,0.0342627671589196,-0.0063426713792794,-0.0456413405375431,-0.122034110511253,-0.0414729882098785,-0.0299334886020593,-0.0853514000561567,-0.0435783388775523,0.128088808638288,-0.0086307277658146,-0.0644757592116873,-0.0483262676246513,-0.0135165932807957,-0.145842722630689,0.119501639851804,-0.096959868047917,-0.216979375765103,-0.0537820297858819,-0.129061625843351,0.0334315166366829,0.0938163617061833
critical,-0.0147327121349685,-0.14798657301469,-0.155554565932126,-0.182577209347734,-0.0742767350300225,0.0415024831076054,-0.0221089847688438,0.2045143069658,0.0151789576225657,0.0517727403666019,-0.0547873765494808,-0.0967394106668138,0.209467631878129,-0.04343621355386,0.107697216528923,0.0678673276192745,-0.0014775683922663,-0.0715348044228974,-0.121724199689062,0.135397491981253,-0.109817708975542,-0.117303063839719,0.0807588639276382,0.0614794061023737,0.0589209319734831,-0.0088984655749013,-0.0262656788477586,0.0414314143818029,0.110925058889209,0.114152901249496,-0.0276473870982447,-0.147594868642244,-0.0279002595412165,-0.0970550880302621,0.144861201840444,-0.113964486488066,-0.179924527838129,0.139850030290834,0.137704746428237,0.0712703626524695,0.117622046725298,0.0543527003893398,0.0369920981607433,0.158220469530253,0.0256425879261876,-0.0565541781281527,0.0089893674334859,0.154924863966294,-0.0760898139185193,-0.007146538845816,-0.0416677592141229,-0.1479386429438,-0.009784345505835,0.0890887796961194,0.0359624280171394,0.0227519088231968,0.0677979116545371
critical,-0.0934278712312503,0.000398980233016,-0.0538623314571621,-0.331619070341812,0.0008644571715347,0.130666026312745,-0.0222098996378915,-0.0008644571715347,0.0949572954578117,-0.0984816208494532,-0.0521999138195954,-0.0787320993151604,0.0533303578131407,-0.157331205219315,0.0388340760135588,0.0720824287648935,-0.0729468859364282,-0.204344376009703,0.167837684688737,0.06776014290722,-0.0083785848933363,-0.140108558494124,0.0232073502204316,-0.0374376451980028,-0.110185041017923,-0.0054527298512188,0.169500102326304,0.116103247807661,0.0225423831654049,0.147888673037936,-0.106594218920779,0.0755402574510323,-0.0276626294891104,-0.158594642623866,-0.0289260668936611,-0.20228297813912,-0.111913955360992,-0.0130333542785232,-0.0881081347910368,-0.0147622686215926,0.0292585504211745,-0.0633048636385411,-0.042823878343719,-0.0138313147445552,0.024936264563501,0.186456762229485,0.078200125671139,-0.0196830248287901,0.144364347646295,-0.0712179715933588,-0.0563892062662635,-0.0193505413012768,0.0248032711524956,-0.289925635991638,0.163382405420058,-0.0504045027710233,-0.132993411005339
critical,-0.0291363818531299,-0.0724728054036335,0.104386084299805,-0.166214117705111,0.0469337674471717,-0.0654464144007849,0.190406781337674,-0.210328913911619,-0.103628748742612,-0.0258545944386257,0.0301040883984324,-0.0402229329264869,-0.0329651338367181,0.164278704614506,-0.0541915665369405,-0.0633427045196925,-0.0610917349469236,-0.177405854272523,0.145513612475162,-0.0907961184679484,-0.0522982276439573,-0.0325654289593105,-0.0492057741187515,0.174313400747317,0.149657920940914,0.0241926636325627,-0.0633427045196925,0.0018302275965504,0.0617228479112513,0.0024192663632562,0.107289203935713,0.0382244085394491,0.0865466245081417,-0.097822509470797,0.183990466200342,0.21990079387059,-0.127758301078742,-0.0962447270599777,0.0002945193833529,0.178815339892855,-0.100957037193625,0.0594508412396715,0.13932870542475,0.0725148796012554,0.242641897685199,-0.0671714565032806,0.113789667468288,-0.114547003025482,0.0020405985846596,-0.226885110675816,-0.200925330743136,0.219248643807451,0.284421575923694,0.228042151110417,0.035468548595218,0.180708678785838,-0.0092142492791847
critical,0.0008513909219603,-0.230067953657411,-0.149407081508527,-0.226277580513317,-0.0523773771142704,-0.0475191577290731,-0.075542906380716,0.0108131457207163,-0.107462850776923,-0.183972590916475,-0.165496926898116,0.0330599424103573,0.215724181175571,0.0324394371621489,0.0079366950352232,-0.191991057961152,-0.10964664444116,0.0706846869955187,0.103297288412982,0.0731811383429616,0.123268899192525,0.105981334370348,-0.0710839268063814,-0.075283159997745,0.0969623627394124,-0.104235261462599,-0.0291493163111836,0.261189418431893,-0.100387166900066,0.105990954606754,0.208557105052855,0.0566728126696973,-0.0188316127653934,-0.0778180922908133,0.124259783542377,0.0580725570668185,-0.0318670330959722,-0.0690155759790202,-0.000755188557897,-0.0022270847280656,0.16854173172072,0.157666054463362,-0.0381153766418843,-0.0626325491234195,0.0809975804231058,0.114942584582845,0.0115539039240038,-0.0424877740885619,-0.0803818852931006,-0.132133947040959,0.0002837969739867,-0.0913200940870992,-0.0936722418884472,-0.0156954156969294,-0.215599118102289,0.0919117386260885,-0.0435219495022425
critical,-0.0381199189233581,-0.0729175476836226,-0.0943299958446021,-0.011234333788496,-0.0741081950253094,-0.0036103500038243,-0.0828268062047575,0.0536943543121962,0.072207000076487,-0.0258485697082318,-0.0040520417596113,-0.110250103042317,0.057535152188605,-0.133026034449422,0.0193768252864828,0.012098513310688,0.015574435388838,0.0455518628142093,-0.11750921102873,0.0707859048622157,0.0366412117409407,-0.0217197119910922,-0.0520620152147224,-0.0016323390974737,0.0863603402510537,-0.002170050800171,-0.0054347289951185,0.168226946986709,-0.0044745295260163,0.0360074800913333,0.0332421056203189,0.0789860083283486,0.0547697777175906,-0.115454384164851,-0.0251188181117141,0.170224161882442,0.0505256960641588,0.117240355177381,-0.0188775215625496,-0.0852465088668951,-0.129377276466833,0.114398164748839,0.102626119257645,-0.0670987389008632,0.0766239176343572,0.0091795069246172,-0.0855345687076258,0.108444928040405,0.0832300899817805,-0.0637764487377695,0.0147678678347921,-0.0823659104595885,0.160314903361307,0.0057611968146133,0.0716116764056436,0.113361149322208,0.0993614410626977
critical,-0.171419164084322,0.0443963302664431,0.167719469895452,-0.0026426387063359,-0.244091728508559,-0.0014974952669236,-0.0918757390236113,-0.0658897917446417,0.139267059823902,-0.0574333478843668,-0.0262502111496032,-0.120856676836428,-0.268844444391239,0.180844575470253,-0.237308955828963,-0.0335615115704659,0.216872549833299,0.217577253488322,0.0170890636343055,0.0860619338696724,0.123411227585886,0.0007047036550229,0.0430750109132751,0.0793672491469547,0.0320640163035422,0.1146024318981,0.0020260230081908,-0.0023783748357023,-0.131162967791138,0.0039639580595038,-0.1376814766001,0.0539098296092523,0.0069589485933511,0.104472316857146,-0.0879117809641075,0.248936566136841,-0.295535095325231,0.0739938837774051,-0.175383122143826,0.251755380756933,-0.183399126219711,-0.238806451095887,0.0582261394962676,0.125437250594077,0.137857652513856,0.0346185670530002,-0.17890664041894,0.260564176444719,-0.0452772098352217,0.0065185088089618,-0.0007927916119007,-0.238894539052765,0.0205244939525421,-0.0142702490142138,-0.0710869812004356,0.142262050357749,-0.0117156982647558
critical,0.0556378377459495,0.144131243441501,-0.0599789470233312,0.0211452652880541,-0.182069972352845,0.0301482554642989,-0.0158086947453419,-0.0052734854571542,-0.100690211983013,-0.0315917277609652,-0.105175668490061,0.132848636275262,0.120875300884099,-0.0204791295541111,-0.020400005887479,-0.15392333180659,-0.0943763572335204,-0.0067714889294724,0.0371506999612379,0.0258253232454678,-0.0495699079062596,0.0776769866191985,0.0069703673347909,-0.0537784315800956,-0.0461665210023419,0.003782966656004,-0.0368235129073269,0.0230880720754932,0.156566489967597,-0.093078301405259,-0.224806375482812,0.0714497402075062,-0.0206555539459259,-0.0954113803321671,0.0360835997004431,0.0453293070702755,-0.0811177968789557,0.0766088171196654,0.0798678567939165,-0.0310079234098691,0.21249302217288,-0.0345492421110238,0.104866658494701,-0.172847788235255,0.0160492734614529,-0.0247036918090212,0.129662304835213,-0.0056338189119517,0.0096595027615433,-0.095596358633888,-0.0237574155256511,0.043112775165839,-0.0686173267898254,-0.0330063306116982,0.0352132393674903,-0.0464894311012999,-0.0031189693995375
healthy,-0.0625845025105583,-0.105590161240548,-0.0488692338444324,0.0838857714809943,0.0282092934021386,-0.0113240294397672,-0.115594886279566,0.247543650026757,0.022373203796045,-0.0290979915054213,0.179590311552037,-0.0478339463632887,0.0526713958327038,-0.0087770389994312,0.129841541440438,-0.0208798245090854,0.0383697696551337,-0.0593320506892659,0.0328543443131111,-0.0306188563007299,0.027641259562927,0.0341644868777444,0.118682425050764,-0.0066973022010273,-0.0837116965947843,-0.0703720632094274,-0.106909465641298,-0.129026138026086,0.180735541066576,0.180763026574925,0.0444165814919026,-0.107669898038952,0.0715905874128975,-0.199865454877445,0.0954021994792042,0.0026477706376154,-0.0460290646483743,0.0633632585804452,-0.146607701533297,0.0678525582774403,-0.200928227866938,0.0091893216246654,-0.147707121867255,-0.130317956918486,-0.0172059282264425,0.176631038486467,0.23131803826476,-0.14366675213996,0.0781229765638312,0.100248810784736,0.0745498604784677,-0.0753286165483546,-0.0963275449269521,-0.0345767695029786,0.0151811624447365,0.138563609423171,0.0839040951532269
healthy,0.240492618287659,-0.422620552274579,-0.132541827123485,-0.0831393725076925,0.280381886475578,0.30974788087359,-0.185562231017832,0.186223379109344,0.183964456463344,-0.131054243917582,0.25523989377334,0.16352396130075,-0.0579973798054546,0.189106719397329,0.265744802338483,0.271052352295347,-0.334394012507194,0.0624233989736353,0.278031137705756,-0.301887564674497,0.216728017442739,0.287636150257451,-0.144460857995474,-0.270703413024826,-0.295606657805129,-0.24240260166314,-0.0786766228899834,-0.380674378913066,0.484180785684296,-0.0896222968494676,0.236066599119479,0.123340849516603,-0.153918948749055,0.0705408283194272,0.19292668614829,-0.319848754493919,-0.149309277333232,-0.346294678154418,-0.122606240526034,-0.226516682242076,0.0900814274685734,0.372097818948168,-0.40796510291272,-0.407634528866963,-0.121779805411643,0.258729286478545,0.167619406423174,0.334375647282429,0.348994366194761,0.187545675292369,0.427468971612337,0.231805866974176,-0.235662564174665,-0.004536210516766,-0.402510631157742,0.193422547216925,-0.224569968417067
healthy,0.213593998336648,-0.264372784122732,-0.174322106945457,0.201380575068941,0.229582191031587,0.0913367184963319,-0.155487952442606,-0.298040075691368,0.160060543799252,0.141857502165938,0.0234345307028093,-0.219266075635821,0.133140999892332,0.228450950982416,-0.187964465012116,-0.287076970372744,0.21041064914565,-0.153677968363934,-0.0690889975293187,-0.200531152716231,-0.0408834123033427,0.103962945150403,-0.281595417713431,-0.0468373072989751,-0.202805540604562,-0.112584185104079,0.235794088143696,-0.204421030780044,-0.0525887698647561,-0.217388614080531,0.0692437987992052,0.14667221858574,-0.167459250647158,0.110365366902373,0.209513595632975,-0.26256676930739,-0.188409022505123,-0.298107553167985,0.0693231840658136,-0.139321142897799,0.165526219405242,0.264583155079244,-0.123301196096217,-0.221512678680839,0.0357670318704292,-0.218888995619431,0.191913882025885,0.0807110005607932,0.0819097180865806,0.251540155775479,0.218702440242901,-0.119486734035682,-0.287878761565489,-0.232305105676256,-0.231015095093869,0.240021353590595,-0.278408099259103
healthy,-0.406301450605906,0.0505070864012866,-0.403832215270732,-0.125706526154313,-0.48105193847981,-0.117400916390546,-0.147705168231318,0.3066341334407,-0.282839683847205,0.43346303929282,-0.283513111665889,-0.18855978923147,0.206517864396372,-0.427626664864227,-0.0765462953903944,0.389914707017933,-0.0101014172802573,0.0329979631155073,-0.305062801863771,0.456808537007192,-0.196191971176553,-0.417076295704847,0.331775438671563,-0.441768649056587,-0.257698378616342,0.268473223715284,0.0132440804341152,-0.294961384583514,-0.271166934990019,0.100789696863012,0.0799134344838135,-0.389241279199249,-0.243780870363544,0.018855978923147,0.404954594968538,0.234577356841531,0.424484001710369,-0.160724772725872,-0.0042650428516642,0.0300797759012107,0.185641602017174,0.0969736058904703,-0.186090553896296,-0.0314266315385784,-0.0264881608682303,-0.0659959262310145,0.204946532819443,0.0089790375824509,-0.0772197232090782,0.406525926545467,0.309552320654997,-0.226945174896448,0.209436051610669,-0.118747772027914,0.249392768852575,0.469154713683063,-0.0799134344838135
healthy,0.0984774651171617,0.174149622522981,0.105407360810592,-0.162823754215159,0.038143220894308,0.0811623240770681,-0.0327490361578709,0.184285314839133,0.0660163747637269,0.0626762034322676,0.19827948093473,0.0063348076975952,0.0851935653391742,0.164705000137475,-0.066956997724885,0.004357579840467,-0.0759792995972175,-0.123547946490069,-0.0957707745554619,-0.0908948922670099,0.0593936212616956,0.169158561912754,-0.163956341045941,0.025396819951268,-0.0814118771075795,0.0002879458044361,0.0324610903534348,-0.168659455851732,0.0126696153951904,0.127943919104461,0.079703398667925,-0.0473958794101895,0.119689472710624,0.232621817210481,0.0001727674826616,0.113776985526202,0.078954739576391,-0.122568930754986,-0.0356668869761572,-0.017430319361868,0.156911267030737,0.135968008854748,0.0899926620797766,-0.0716601125306753,-0.199220103895888,-0.122588127141948,0.0745203741880744,-0.0697020810605096,0.0193115652841841,0.0897047162753405,0.0398325029470001,-0.0329601964144574,-0.099475677239207,-0.0764592092712778,-0.0741556428357886,0.100665853230876,-0.296449803860493
healthy,0.0918568572058909,0.0352779844631271,-0.187014578455115,0.314613604130227,-0.199392818617616,-0.245553339223609,0.0413639525430233,-0.149518825962874,0.056682024744118,-0.22889429100491,-0.317708164170853,-0.0533295847001074,-0.252412947313661,-0.156223706050895,0.0489972006432321,-0.0718969449438585,-0.278561979656944,0.208263890734075,-0.152510234002145,0.254166531336682,0.0676677128883374,-0.167054666193083,0.0988196172972976,0.138739441821363,0.308733940053039,-0.238126395126108,-0.219559034882357,0.0938683212322973,0.178040354337302,0.0942293532370369,-0.410183933384868,0.190057562495064,-0.291713859829601,-0.340453180469448,-0.0738052569689107,-0.313788388119394,-0.16339277014501,0.218630666870169,0.229513203013035,0.0877823531524011,-0.266647923500537,-0.194957282559387,0.21826963486543,0.269020419531683,0.113931385495684,0.0592092487772952,0.129507337700164,0.335501884404447,0.147352633934436,-0.282997515715173,-0.100263745316256,-0.160968698113187,0.301049115952154,0.0316676644157311,0.122750881611466,-0.189490226487616,0.242149323178921
