group,AHR,ASCL1,ATF1,BACH1,CEBPB,CLOCK,CUX1,E2F6,EBF1,EGR1,ELF1,ELK4,ESR1,ESR2,ETV4,ETV5,FOXA2,FOXD2,FOXM1,FOXP1,FOXP3,GATA1,GLI2,GLIS1,GMEB1,HNF1B,HNF4A,HOXA6,HOXC6,HSF1,HSF2,IRF1,JUNB,KLF3,LHX2,MAFF,MEF2A,MITF,MYBL2,NKX2-1,ONECUT1,PBX1,PGR,POU2F2,PRDM14,RARG,RFX2,RUNX1,RXRA,RXRG,SMAD3,SP2,SREBF1,STAT1,STAT3,STAT4,TBP,TCF12,TCF4,TCF7L2,TEAD4,TFAP2C,TFAP4,THAP1,USF2,ZBTB7B,ZKSCAN1,ZNF384,ZNF76
critical,0.0881053999747027,-0.0885063465723993,-0.136755911489987,-0.238151819555292,-0.0143957261033833,-0.29466088438543,-0.0393555234330324,0.253732952990996,-0.0765720839296574,-0.123454943922923,-0.29104713526793,-0.209001258656676,-0.0328410128435018,0.0535263707924902,-0.29438719475135,0.162996994686189,0.0228539560687037,-0.435815005727541,-0.188898144897386,0.164707119087668,0.146816184600017,-0.0664019863167805,0.140958877781493,0.637581793164909,-0.131855646767705,-0.469198168100971,-0.314750052176104,0.0127623045292891,-0.186722573793363,-0.176763408955796,-0.118905071662106,-0.0282301269699914,0.467787882024726,-0.255735942733402,-0.0370648980879312,0.261338735624692,0.139566024166017,0.401689220525333,-0.0741751205738628,-0.168932747578174,-0.0128093721733665,-0.0542864260820367,-0.209461475620988,-0.0565387000134452,-0.114090225997593,-0.209595705568913,-0.270164790512247,-0.089142631390483,-0.0312197939919462,-0.207013958128963,0.190521106995019,-0.0358742610173801,-0.362997873847615,0.0933543139123737,-0.001133109950012,0.0393590099251862,0.0294486559777736,0.277638086444095,0.0670173521819408,0.0624953718583545,-0.0626853856807411,-0.422636065385863,-0.292011150348479,-0.270342601612095,0.162934237827419,-0.173271687063682,0.105846415299737,0.073871795756475,0.18818341400584
critical,-0.0489499296614585,-0.395581975338274,0.124900459041431,0.164685510008293,-0.0767722429262977,-0.439798230030412,0.0088573662631495,0.135144151839792,-0.0438482480118811,0.14517107357992,-0.177364096321225,0.268503723339712,0.512219928229847,-0.363378870222168,0.315522878226676,0.375578543732027,-0.476830792676454,0.558498028568898,-0.561996612625031,-0.0654799831485771,-0.11892161078412,0.380796172691822,0.116769023763992,-0.126977428250547,0.51545637054114,0.341767299835075,0.514584245120807,-0.129119932895874,-0.48080324834826,-0.3747467478109,-0.412696806563882,0.426212229985342,0.0375215578239171,0.55116310090078,0.295156481127573,0.350967466841477,-0.133546095433748,0.486898043915788,-0.0454210984809208,-0.121931199662379,-0.0878275668961822,0.514513668497196,-0.323462748382886,-0.193163177635232,-0.0953137301863229,-0.192603605833747,-0.133147841629088,-0.364316531078711,-0.295832000239276,0.22157026863856,-0.020653744780947,0.33688238924373,0.406637299308159,0.444718428933561,0.0128298219349549,-0.220829214090648,0.471114086163983,0.305153155743296,0.120933044557026,-0.417939641460681,0.259212814960096,-0.103278806279537,-0.378825068418121,-0.048198792738744,0.378361279177251,0.28142428664788,0.244497588937254,0.44687605714109,-0.228879990369674
critical,0.161714378724258,0.0217279504066891,0.0294502965877992,-0.304152898003595,0.170815801026304,-0.0862624716168121,-0.267103879987041,0.178658171238827,-0.249890033401793,-0.126465721178899,-0.0827421667754698,-0.057618736520108,0.309617592153827,0.186960233491662,-0.266377734596992,0.0302052477453868,-0.255622381142076,-0.23460737348198,-0.177256290551923,0.101727568064373,-0.204777800954916,-0.245877630031658,0.261424342820579,-0.113648354864308,-0.0590794289824038,0.213507148759581,0.178942628193275,0.23600805392857,-0.0208613768998875,0.247113877555211,-0.0351922462505955,0.209155077380547,0.297773620733996,-0.0562612647248274,0.0842796746178699,0.0025709147528657,-0.140292489597672,-0.171089455817925,-0.0391374361631396,-0.168243686033124,0.166320901049888,-0.253764409135804,0.0408201730835494,-0.313563982306685,0.0797607698351718,-0.188041650014692,-0.371805643549827,0.153019837888703,0.0445229144526394,0.0450942288421651,0.422120917758456,-0.186985438538258,0.175025043807956,-0.0097987619245544,-0.16274658539441,0.531029523622266,-0.173251088623673,0.0345345145584524,0.105457914960688,-0.201115867756507,-0.0007729547622994,-0.0349209919396022,-0.355475173835779,-0.154250084210686,0.0083188656172326,0.0270426145176552,0.0563428810661882,0.193514745847124,-0.173381914817913
critical,0.439246621776749,-0.313491490456833,-0.489977207594253,0.235939781613509,0.309031983755119,-0.0099574836449465,0.359557175933083,0.481717096986473,0.515296492327748,0.115973464630416,0.27020108383806,0.371621176745162,0.549835486752959,0.102949864734402,-0.081539631748651,-0.293351411738003,-0.359404363065264,-0.194836406468569,-0.502304112264945,-0.470990619555085,0.327951202680517,0.1205808547526,0.225002981095232,-0.0848341457268882,0.125331198847903,0.0017581695544707,0.0112424262539148,-0.0281077087839034,0.0490808641047115,-0.486426362353869,-0.568187819233224,0.188037055425205,-0.322714486446781,0.565318880876116,0.0160650689103369,0.453681686763688,0.330369918179752,0.282928916893136,-0.351699636858803,-0.489344595184467,-0.0240211969315962,-0.284550705070951,-0.303234953672715,0.656265541315743,0.111522173674284,-0.584989018947676,-0.326672832668014,0.0909778802728379,-0.133970876901555,-0.45717995123235,0.406549597510942,0.184599587473847,-0.018726970478788,0.224868242867693,0.0133900221489553,0.0563156496639028,0.340240314921533,0.288642146370607,0.0459375198451764,-0.0091490542797132,-0.0525676265295591,-0.000386140042337,-0.238586894839914,-0.423894679582898,0.455397134441135,0.0217667963439944,0.260460495876469,-0.0684552353353327,0.0127146878621445
critical,0.618751373080872,-0.794583359937988,-0.679125424980288,-0.235015750767278,0.279651550364327,-0.595474630179892,-0.667553180640312,0.767603498848216,0.540523001342636,-0.598450350153029,0.727199834324073,0.633629972946555,0.620272296622697,0.634688006714781,0.478694153011909,0.653401978990285,-0.685010737816047,0.012630278108202,-0.727596596987158,-0.610551611377118,0.666362892651058,-0.309276495874665,-0.492117956446281,0.535695722275103,0.440075920471647,0.593821452417038,0.461302722946688,-0.502499912797002,-0.683754322716278,-0.521147757961991,-0.58714261425511,0.590581224001845,0.558707956734027,0.60995646738249,0.749220162125284,-0.0829895236952543,-0.317145622025848,0.531397460091684,-0.125575382866365,0.438951759592907,-0.0577289674788502,-0.463947807367254,-0.114532155410502,-0.405689823004291,0.548987271488447,-0.544622882194513,-0.472412077513065,-0.183370477455729,-0.488414838257488,0.752063627877392,0.541581035110862,0.352854261703487,0.5511033390249,0.559170846507625,-0.746707331925746,0.166243555832565,0.74948467056734,0.0657964749615761,0.482132762758645,-0.708882624711654,0.740755891979473,0.64837631859121,-0.54488739063657,-0.651285911453832,0.290628650709675,-0.10157124174973,0.263714916730418,-0.317410130467905,-0.403772136799381
critical,0.733126672233,-0.709692350525771,-0.292991679954546,0.222020356281496,0.565055382769482,-0.544252722858252,-0.165314310439138,0.36037057641401,0.660484452181538,-0.200152499929029,-0.494543555600495,0.0954081832073258,0.47025289949933,0.590014397422011,0.0942385557424374,0.181501119105005,-0.384118191192191,0.0979563001844041,-0.46469716904111,-0.354585097703759,0.222354535557178,0.0206146840686582,0.0052424373872676,-0.053280708266613,0.277765636706267,0.297043603672195,0.353206608191569,0.14185910252718,-0.325762135176152,-0.149649656891526,-0.629343120928884,0.570256047747289,0.66635347571071,0.504443616642586,0.662740162292394,-0.0812682226050142,0.0007519033702854,-0.424177931864619,-0.189646738949763,0.292448638631562,-0.475119385201455,-0.560961686642372,0.224735562896415,0.0524661462821371,0.228411534928922,-0.189521421721382,-0.223419731998416,-0.443414126421087,-0.180665670915799,-0.0159570604138347,0.668692730640487,0.113224115842144,0.372505461362228,0.127113441987694,0.279081467604266,0.245392019374534,0.315507008653648,0.174086516425801,0.286767590944961,-0.359451583405884,0.366699096447246,-0.279206784832647,-0.524891211073403,-0.505467040674363,0.213665874389436,0.3617490659262,0.258654759378179,0.476623191942026,0.254205997770657
critical,0.0792570178911629,-0.381852190118886,0.0441661972443779,-0.0906060051174594,0.346713704679047,-0.155739944826549,0.302337782345229,0.146407178346461,-0.235873994909916,-0.149600719481118,0.343000617300094,0.305850677593351,0.198318904462209,0.0804629371554438,0.134247889638237,-0.178819237623579,-0.329153994917738,-0.181340705176166,-0.383434661248298,-0.199467625974825,0.187837416469506,0.196941391942932,-0.417953504378428,-0.267876136966764,-0.383830279030651,0.33022168628216,-0.22307599797476,0.175163347996292,-0.364983619856869,-0.197756459904165,-0.12300376495666,0.42265325297361,0.282823816068682,0.078437183450624,0.372271566714915,0.0397190720523851,-0.383668218734266,-0.238690984179442,0.129247852846811,-0.476013988798217,0.312418886076273,0.0309058518165925,-0.29970191928931,0.0087417230462107,-0.0128933265212651,-0.210263701601688,0.129319350036393,-0.276069714892847,0.247585234563427,0.280612169670949,0.168857295875171,0.346947262165014,0.202456208499347,0.283553087402417,-0.0136321308136111,0.335893796655656,0.201684038851863,-0.23888164335166,0.25905338377236,-0.28676092797499,0.370484136975368,0.181264441507279,0.198671623930813,-0.0004099172202694,0.370970317864525,0.364988386336174,-0.45092800821359,0.23737066941183,-0.229930195216009
critical,0.451646410735197,-0.451244402740222,0.239271329961396,-0.457676530659818,0.568554164321423,-0.21360024799658,-0.546558584024948,0.400189387378429,-0.0363147222127185,0.470464213547586,0.405645210167372,0.49416354201324,0.469813343460484,0.603816008452065,0.429842262817281,0.549889507411881,-0.505343192921109,0.427181352755305,-0.376356056247784,-0.433843199529172,0.439758460026658,-0.545965143651414,-0.267431032847484,0.66348548084903,-0.354341332713453,0.50608977919749,-0.200659419205965,-0.50118911030637,-0.524065279544218,-0.373771719137232,0.605022032436989,0.499370502710055,-0.618403155698291,-0.0301888860988177,0.459533424731844,-0.412957927028341,-0.516159122309715,0.473488845128824,0.140664511765448,-0.469602767844068,0.420883227500701,-0.212681372579495,0.102071744247873,0.125464780907832,0.114955143324921,-0.317758605170751,0.128719131343342,0.121865852190915,-0.372642268103731,0.553335290225951,0.543227660638014,0.516790849158961,0.465640117607889,0.48623824154088,-0.313451376653164,0.461007454046751,0.515125387465494,0.375686042922826,0.0562428328207522,-0.542193925793794,0.587869691318067,0.254164769013318,-0.46525725285077,0.034553544329972,-0.221697837609643,-0.33992647460793,0.511143593991459,-0.115720872839158,-0.435623520649775
critical,0.714354188150601,-0.507688968697836,-0.395469406027025,-0.141232850224677,0.520758017145523,-0.423350042715425,-0.233935967213607,0.682030074989988,0.277412335049581,0.143323897976307,0.568416480484757,0.302504908069141,-0.190808107336238,0.733522125873877,0.109082991043365,0.57904597322221,-0.641603151791807,-0.139751691400606,-0.792942732816029,-0.600130704717812,0.445828806045448,-0.312698765858337,-0.428926170053105,0.585929005404658,0.611892848320731,0.530341986007161,-0.51770857250773,-0.269396652001666,-0.458723600513833,0.21110869592498,0.490873459695144,0.44530604410754,0.434066662442529,0.718013521715954,0.64456546943995,0.175822265116223,-0.295186240938436,-0.204487044711485,-0.350599006356631,-0.558919638612771,-0.571640179101853,-0.303376177965654,-0.378305389065729,-0.801219796832898,0.328991512923121,0.311566114992871,0.529209335141694,-0.553169257295788,-0.195425837787754,-0.178523201795412,0.712611648357576,0.723763903032937,-0.146199088634798,0.546896114040898,0.103942498653942,0.561359194323006,0.732476601998062,0.584709227549541,0.484948824398859,-0.822914417256059,0.57695492547058,0.484251808481649,-0.304334574851817,-0.622522341058184,0.471444141002916,0.702592044547683,0.591853640700943,0.303898939903561,-0.521977795000641
critical,0.263036341596472,-0.310016161489132,0.147933601512921,-0.135131757542715,-0.375049018103472,0.115607109964847,-0.562588424155921,0.382926339266421,0.39186347562298,-0.27822596196674,-0.125975422461372,0.233032718088208,0.332063722544962,-0.379338290237451,0.196046657531279,0.195264564993826,0.40456955316003,0.441814183086484,-0.214064579894134,-0.28551485160151,0.290663893490948,0.132856772719483,-0.0825240635948283,0.0393631962421957,-0.0173113789004482,0.162765693866068,-0.322845671317807,-0.212988803628331,-0.278925056928791,-0.17548879654679,0.298798719951943,0.591077873948816,0.142236562811526,0.533170039961399,0.296743997924974,-0.36268876379727,-0.252576518952707,-0.541113333556078,-0.499186789119699,-0.139770045121979,0.431314989797977,-0.182606370673356,0.0967177130602582,0.538079665767943,0.0276711788251371,0.446513122740082,-0.205179583040072,0.082493205521922,-0.170184400221341,-0.276878847473657,0.478343756978696,0.504700807526615,0.289493414863467,0.263144876887384,-0.312053858372429,0.0064184791645155,0.401796582884378,0.408970552799359,-0.318165884950841,0.213005828772004,0.379455338100199,0.139073078302888,-0.589994649182656,-0.278551567839476,-0.137329065147941,0.209800845475664,-0.111078421747974,0.472081696321671,-0.514671157289797
healthy,0.484031799504247,-0.660679151847623,0.412973480358429,-0.015336852663065,-0.351261340748664,-0.688197951691339,-0.602039853704834,0.648141593933405,0.245362287937227,0.409955348235079,-0.0778513959793395,0.477977298809672,0.760040438095792,0.753074115007455,-0.0697726495706145,0.552983808920476,-0.670882444433812,-0.663706402194911,-0.716172662731936,-0.0248198055581825,0.420906335184152,-0.298184159207819,-0.591781851775019,0.8071451829575,0.449774632170635,0.814613008362405,-0.766815278481438,0.540455369230196,-0.689994241807049,-0.267747527704067,0.468886429543872,-0.392977215263244,0.504155719734559,-0.11906576817735,0.637682991076963,-0.638494513007411,-0.236225827551739,-0.647038288836954,-0.768821287747713,-0.656521241732071,-0.0151909610800632,-0.67734726520558,0.687304365745453,-0.373719526307005,0.640363748914621,-0.372634457658429,-0.425620456959898,-0.115719379992246,-0.75809825639708,0.311569711948235,0.828335935388513,0.552226996333654,0.551771085136774,0.732786066746266,-0.445060510394889,0.600225327141249,0.795400910525855,0.682353170147329,0.350796311327846,-0.767234716782568,0.483895026145183,0.800643889289982,-0.640901724126941,-0.767982411145453,0.524954388536254,0.665758002580873,0.286795497509741,0.58776983324247,0.321617994727485
healthy,0.696930577173638,-0.755946629196631,-0.746878487374016,-0.594054702101339,0.821562679602618,-0.769036930698634,-0.618041399825678,0.779275155337071,-0.619869654225399,0.500521207011613,-0.582865785175046,0.421942832911605,0.707278497076059,0.756367127708567,0.676545540616749,0.403952809618351,-0.674132244809118,0.748432503613778,-0.731703975856331,-0.630308986847806,0.683712297863656,0.847066828478725,-0.0613379351106389,0.774704519337769,0.818125561331142,0.63067463772775,-0.645392085645504,-0.519425357504728,-0.702854121428734,-0.694462433734015,-0.629285164383962,0.275975001637882,0.689855232646718,0.714884035378898,0.667587094058117,0.624915636368629,-0.666398728698298,-0.322741749182745,-0.77338817616997,-0.568733378665203,-0.74835937343779,-0.687149416135131,-0.345869167339215,-0.692981547670241,0.821251876354665,-0.63853613164655,0.826151598145917,-0.798325566182164,-0.614695694274188,-0.702525035636784,0.597766058532772,0.433405987997856,0.652741668332382,0.718321153650374,-0.634660232319142,0.530888512590979,0.748597046509753,0.614823672082169,0.320273605743122,-0.773936652489886,0.692305093542344,0.648701226108999,-0.705742763380293,-0.703567140644625,0.754282917692885,0.801159360501731,0.637585439358695,0.724500653521431,-0.502294613779342
