group,ARNTL,BHLHE40,CDX2,CEBPD,CLOCK,DUX4,E2F1,E2F6,ELK1,ESR1,ESR2,ETV4,FOXA2,FOXD2,FOXG1,FOXH1,FOXP1,GATA3,GATA4,GLI2,HEY1,HNF4G,HOXA6,IRF3,KLF3,KLF9,MAX,MECOM,MYB,NR2F2,NR3C1,PPARG,RBPJ,SP1,TCF21,TCF3,TFAP2C,TFDP1,YY1,ZNF143,ZNF76
critical,-0.28492679099404,-0.238576880912538,0.0307722059271381,0.0515002907148001,-0.0330309906076117,0.0977394588236409,-0.290145726181843,0.122619488681559,-0.0043699133973989,0.288322878155655,0.389867993658849,-0.0313997437722191,-0.250805958750713,-0.167390886200364,-0.422296055748637,-0.247866901952463,-0.150002638683441,-0.178117037266707,-0.479329929478326,0.0414245290117066,-0.130605215376806,-0.0139394260826119,-0.137970435463331,0.209277719002705,-0.0641354224527339,0.103988470138103,0.148807328502335,-0.0633197990350375,-0.198092779763908,-0.277517625680268,0.227650339609951,0.232046620143697,-0.212967360282327,0.175910986858929,0.310124984297223,0.116692156430542,0.257223719737802,0.0440489379828717,-0.0049710841061319,-0.10595545850966,-0.342981951804938
critical,-0.268279237817805,0.249491141929296,0.334184276384177,-0.164236489261269,-0.236469989851476,-0.527422422546045,-0.141153537850588,0.113467148836637,0.145225809576557,0.391545132409974,-0.183120700879957,0.165061061051745,-0.438940304833088,0.476951546757229,-0.359073191777679,-0.243193032241306,-0.110189096565298,-0.428762154879485,-0.474371598210342,-0.071424104967654,0.423050857017846,0.147987872138519,-0.0770999917708063,0.0752434405615756,0.347210487184638,-0.106111766116687,0.111504364451946,0.196556668214335,-0.339875339355252,-0.479582082530526,0.0388105201014124,0.228370974903306,-0.113472207559278,0.289869866049404,0.0729973677089912,0.29439742281306,-0.0187324499394591,-0.200052245559235,-0.241169543184924,-0.326586074977461,-0.10458909060176
critical,-0.0182831073422934,-0.0306225217137623,-0.247442286008693,0.455501595069319,0.059096706182609,-0.18939510328149,0.0804237922065625,0.244618310525589,0.293905038018487,-0.274120378790967,0.115357414849406,-0.246422817635056,-0.429876632352264,-0.0837262445914441,0.016299471945477,0.145619275581929,-0.101879513980491,0.0296499392676869,-0.553736028732752,0.27948941859835,0.141065329592147,-0.0757376038569925,0.120282841649865,0.520652596923666,0.123912293324403,0.106135313559116,-0.214495905372478,0.14914653997845,-0.016079468746921,0.212194888312171,0.340186257334391,0.409060482718399,-0.478173946553296,0.0144625053476979,0.386132061937743,0.317582431436851,0.226830510930864,-0.0742011880769129,-0.0093302995846619,-0.0062201997231079,-0.091974561232388
critical,-0.198479189307165,0.223098705397686,0.257964265410186,-0.173267921323466,-0.236443617172516,-0.250596212589844,-0.221173451327404,0.110313102225631,0.365640033292965,0.03418809475318,-0.10615930063564,-0.266566920369775,-0.359745591036692,-0.0849485391832545,-0.329988217979503,-0.334420588009458,-0.329373389410825,-0.414173578537294,-0.102851094369325,-0.0051971969893822,0.0799672739431933,-0.059776831214699,-0.110047720457382,0.117278961558688,0.198586331014843,-0.0229200837733459,-0.129128834427914,0.356458813111913,-0.0732915213878498,0.265418031596671,0.16788446259612,0.315242222335033,-0.177380514564351,0.18693755488926,-0.0583889340167732,0.180108507275238,0.133450766082262,-0.0872726900728926,-0.212508159677172,0.215361425769344,-0.0802029857000857
critical,-0.0447512440148472,0.212269624800396,-0.0942830363517553,-0.0766215661619195,0.0941502433428092,-0.189827606288499,-0.159683593257726,0.0733681374427392,-0.13896788386213,0.151716012720958,0.336431088165031,0.12708290956145,-0.0560386497752687,-0.0854523012568374,-0.0573001833602569,-0.178141821501239,-0.153442321837258,-0.0703802947414512,-0.120642448627563,0.0278201353742151,0.007967580536768,0.0784806682871654,-0.158156473654846,0.0935526748025516,-0.014806420497494,-0.191885897927164,-0.166987208749764,-0.0465439496356201,0.189230037748241,0.199654288950513,0.375073853768356,-0.332646487410066,-0.0243011206371426,0.247592565180067,0.267179533999622,0.100856290294589,0.253634647087116,0.0784142717826923,0.116791451368125,-0.0597568540257604,0.156762147060911
critical,0.107455704396257,0.0729126164833146,-0.0653228083661068,-0.0570391950747499,-0.330482531286396,0.3128010115452,0.0373813818071896,-0.144206354226948,0.197755499031735,0.105605557265193,-0.0084938572835233,0.0120259563519193,-0.240203761050135,0.13636425331914,-0.167333193365254,-0.22445648603687,-0.201266573700914,-0.161067922398695,-0.202464964456263,0.0527081688361216,-0.0092507356553225,0.314609109877832,0.153120699494804,0.280171143960972,0.264760259335173,-0.257696061198382,0.101442726220298,0.453201949513936,-0.0365404058385239,-0.120259563519193,0.0178286905357125,0.0819110593480374,-0.210412187360154,-0.0035531234676125,-0.265243820517156,0.105164044881644,-0.0895639406628951,0.260387184298112,0.102094482596014,-0.0744263732269128,-0.102451897382697
critical,0.683354770990372,0.522167772759799,0.0247289613444606,0.415756856086435,-0.53253197644297,-0.510863104716617,-0.422445133083267,-0.0257410346658942,0.168424277264975,0.127210933001128,0.354769890608542,0.352225385512674,-0.612414159874796,0.0487609287977453,-0.384191625891536,-0.260169678639076,-0.41558022064826,-0.438242069973,0.0182937026779871,-0.391610314294875,-0.224389067581792,0.447154998704681,-0.119945010382157,-0.295912098250269,-0.144984277226114,-0.50706305583048,-0.531834982551794,0.44146924716776,0.372294990433931,-0.382119739941054,0.499353157650691,0.565290689328238,0.509755552779954,0.352850770442427,-0.359558143162305,-0.538122249364662,0.372762835648556,0.406376082140129,-0.184249857739278,0.126819470678687,0.0459204399946654
critical,-0.137605791342428,-0.243997058788121,0.14646370682207,-0.269530962975087,0.0447902421861864,0.0171766534953045,-0.22177524473702,0.227244044728799,0.241686298228214,0.121276416719089,0.246924022164002,0.220215481359083,-0.246250050334029,0.141360777252276,-0.219657047557106,-0.249157757371912,-0.189328315208334,-0.103772405477798,-0.159808349055529,-0.114921825179347,0.218848281361139,0.183320337752577,-0.205311075747687,-0.407560393753498,-0.100537340693929,-0.131501532196675,-0.0990546026679893,0.132695425152627,0.172787120867004,-0.0334290027666464,0.0561514816057264,0.284570162952478,-0.201382782795846,0.0793361125567877,-0.0505286309099541,-0.0158094534973599,0.219618534881108,0.009531887309614,-0.204425284199723,-0.160212732153513,-0.270397498185052
critical,-0.277450609135854,0.0071792205582644,-0.215639271158601,-0.176941521320152,-0.50219523319762,-0.0602354115132431,-0.308181175184034,0.160219190507609,0.200930624161182,0.324728403056132,0.0782710143791269,0.713807136725975,-0.0519180218420831,0.093242315787215,-0.0657511541372755,-0.234375285786267,-0.208722705011005,-0.171163124285451,-0.0929796613765468,-0.167223308125428,0.336810505946869,0.374457638142646,-0.233412219613817,0.131239653863883,0.253549057765047,-0.143671962635512,-0.293384976716392,0.18552156540198,-0.0843120658244958,-0.160131639037386,0.0328318013335264,0.48302146121884,-0.310194858999157,0.279814498831868,-0.0873763672822916,-0.256263153341951,0.319825520723658,0.094555587840556,-0.315535498682744,-0.154528344943131,-0.166172690482755
critical,0.0366835334324839,-0.141753406847258,0.0186238657013529,-0.283803310926504,0.159977321246469,-0.284793057082205,-0.499879401616648,0.345010791669543,-0.23850535971428,0.369326764302984,-0.0108466793140969,-0.0449897220753734,0.327877944422576,0.228700686859364,0.0066434577627836,-0.490102458718681,-0.204995839815596,-0.459152627153708,0.0796841643652034,-0.0612266784055416,0.474773125210174,0.326428520903613,-0.284757861367617,-0.364735323354391,0.367633103855512,0.358098264812442,-0.389802137899054,0.49893125039637,0.25954279820696,0.0950422943674644,0.363532269837547,0.0663065932111506,0.129235464358609,0.422340042767733,-0.0181759202429536,-0.0305146845482424,-0.0041019005547705,-0.41411171131166,-0.360603559769061,0.593818896927006,-0.424295004732604
healthy,-0.0756258837372954,0.215084392125253,-0.372030408722017,-0.0780636479010691,-0.358802088467275,0.243454447525547,-0.145483925472002,0.100215104906228,-0.15846386975534,0.233556205109621,0.218764036146043,-0.0350486092980289,-0.130342190326449,-0.268503624197078,0.0335583534696088,-0.0320496994210847,-0.235865181732667,-0.333890898446524,-0.298336338095637,-0.0166687874141807,-0.140829175785702,0.459090786253919,0.185398863987526,-0.0955695543299796,0.100978631040542,-0.1231300880457,0.16311861944164,-0.142650599575993,0.13458298006041,0.113645805582113,-0.109340622077788,0.39168890690309,-0.302015982116427,-0.0859932807658725,-0.40076842852439,0.415698584138747,0.329631710492459,-0.318767561521075,0.0650561062875749,-0.262377016902462,0.0694532808924195
healthy,0.154490732957215,0.6124079608379,-0.378050724427866,0.6705512168062,-0.662255548207117,-0.385629029223481,-0.661740517784114,0.604829656042285,0.687749554145764,0.659735577923138,0.415703127138119,0.625412479018725,-0.452049559847186,0.592156228847675,-0.690619009359638,-0.67695230920638,-0.68460418977671,-0.488837447204542,-0.604277837731924,0.178476435514211,-0.213774413433594,-0.50208108665319,-0.546116187819945,-0.381803088938316,0.654364546368964,-0.384433422884367,-0.660360972008213,0.663966184969234,-0.541885580773849,-0.262113697421159,0.410865519950627,0.596350048006414,0.327522561142538,0.581119862640469,0.213057049630125,0.359215326100899,0.716370530509787,-0.0346909777779864,-0.456795197316285,-0.226834113445455,-0.573946224605784
healthy,0.487284660557807,0.480831822168216,0.603642369548436,0.611052802797566,-0.631281497527497,-0.243876762215471,-0.621320126934699,0.592763138322636,-0.49677716727747,0.656679615129877,0.561472434924835,0.520224334356889,-0.57047223723544,-0.193136154927862,-0.634718508122938,-0.601623870840362,-0.564686933851669,0.443712107737453,-0.215220438037066,-0.503774364570616,-0.477057070647211,0.517999217670823,-0.651367149041895,-0.64833542755713,0.438073820991868,-0.551503117486729,-0.626612725909412,0.573964875748033,-0.524305039422228,-0.550668698729454,-0.43700894372068,0.547235661556667,0.263143888663209,0.564480315873677,0.181132445091068,-0.195333457655352,0.078554565863432,-0.0491750787620553,-0.624280326811697,-0.552186546183163,-0.565449831001177
healthy,-0.348260611325806,0.0337964989140082,0.202778993484049,-0.0293201414419541,-0.131157273931184,-0.41898705938426,-0.279100888382571,0.344903343221766,0.344008071727355,-0.169430130317246,-0.0290963235683514,0.0064907183344783,0.0510304751814163,-0.138990899507279,-0.193602460666338,-0.0718455374264677,0.139214717380881,-0.329683727816782,-0.244409117974152,0.0635642761031677,-0.271714898553682,0.0212626979922568,0.290739417809912,-0.0575211935158947,-0.136305085024046,0.390562189436717,-0.1573439651427,-0.103403857604449,-0.0725169910472759,0.258509644011122,-0.0584164650103055,0.347812975578601,0.163834683477179,0.168982494570041,0.23098004555799,-0.280443795624187,-0.014324343910573,0.0391681278804731,-0.267014723208025,-0.173235034168492,-0.12914291306876
healthy,-0.0052058908012732,0.33053550372677,-0.250075569231535,-0.0516732864718978,-0.172758450294106,0.117884505033277,-0.339790420706812,0.201005228160274,-0.160958431144553,0.190882662713354,0.246855629365563,0.359341432827149,-0.14574566135861,-0.0669053373348826,-0.411014719299047,-0.334873746061165,-0.191634624717982,-0.339501204551185,-0.27003148396975,-0.480330191264149,-0.370563019665449,-0.160707777143011,-0.487772687002265,-0.363795361623794,0.23835267439015,-0.462437351769402,-0.337476691461801,0.179429702950553,0.200195422924521,-0.379663688029157,0.448689943838632,0.458407606667676,0.109593641905324,0.134466231289185,-0.214019955163457,0.138958722239913,-0.438490254083545,0.186891479765711,0.309711940521677,-0.0781269241731828,-0.117479602415401
healthy,-0.0297302295892998,0.499738605250611,-0.0935643127355021,0.251951980705117,-0.471362116413189,-0.495417048235004,-0.24398573704984,0.157762864545671,0.516087628177127,0.376027527309848,0.101999158958736,0.404924685667223,-0.466259555117652,0.545869924718422,-0.490158286083482,-0.233103744082828,-0.345516293440619,0.0357699960207512,-0.205247924765358,0.516920699409051,0.289544320045702,-0.208892611405027,-0.281265674678454,-0.115120030861544,0.285326896934085,-0.297094028085017,-0.341090602521021,0.337185581121375,0.223939960531661,0.51869097577689,0.360876044279224,0.333436760577716,0.412057858090575,0.438768204464149,-0.306466079444165,-0.23242687370689,-0.513432213625368,0.302508991092525,-0.371549769438254,-0.503695693602252,-0.327709395858236
healthy,-0.256061209798409,0.185437688314673,0.0379026483808013,0.0720208541429359,-0.0403479805344014,0.0938541769429367,-0.0256177654186676,0.270674980525876,-0.185495910508807,0.215305673905074,-0.263862983812276,0.0038426648128001,-0.214432340993074,0.0473346438304017,-0.117608832149338,-0.146894595798405,-0.288607416318944,-0.0427933126880015,-0.201215902924807,-0.270849647108276,-0.187359020721073,0.228522111973341,0.0710310768426692,0.231083888515208,0.0277137644074677,0.219323005300274,0.0760964077322694,0.0515266418080018,-0.0406973136992014,0.0591537492394688,0.117550609955204,0.309742072789344,-0.0015719992416,0.172803472187739,0.102412839480537,0.108351503282137,0.0043084423658668,-0.0533897520202686,0.354223829107213,0.138568822037338,-0.0878572909472031
healthy,-0.184454262404881,0.374000984829659,0.274537199914734,0.371347545135082,-0.391663780372353,0.0321361029676624,-0.457356514629017,0.319431255353295,0.313239896065947,0.383435437077047,0.248136815074745,0.110050741272078,-0.282229494786894,0.371749581452442,-0.45864303084457,-0.301554040441343,-0.182149254185349,-0.250870662032794,-0.367890032805784,-0.247305940018867,-0.0710532184881344,0.464780785289603,-0.187134504520616,-0.332752058668498,0.245376165695538,0.0637361575121779,-0.204824102484467,0.439077263399705,-0.24666268191109,0.0160546502732525,-0.189332303055519,0.382845783811585,0.0407932850014864,0.441007037723034,-0.435834170439665,0.19852553351249,0.334172586989838,0.0760384688234014,-0.17405492299583,-0.353470330223129,-0.152800603018051
healthy,-0.278173694667172,0.163005072474167,0.371146914372047,0.0981333991683729,-0.0821827847689285,-0.117380465983232,-0.462573737936645,-0.205791461853124,0.374808060517328,0.0916269314878037,0.0325441791083608,-0.0171465256564735,0.431020625879901,-0.160166855362189,0.331353855347317,-0.0737675953593189,0.311225840042132,-0.378922705683839,0.0335897134053476,0.0268180139212394,-0.114803928463138,0.153090849746341,-0.0641553106221287,-0.15803316022836,-0.100522853541328,0.348646021681627,0.0305975671216719,-0.0537283853454968,0.188015010663245,-0.0308379334436292,-0.126849478183689,0.42415301668112,-0.0557590663413433,-0.20533441062024,-0.0315602164800527,0.112645367847728,0.142399876736722,0.375616780704012,-0.259421569342845,-0.33907517941374,0.0169108956167222
healthy,0.315868540042214,0.203578065386954,-0.199242727496738,0.183572831508005,-0.268378308599027,0.281504458138923,-0.0640376416072882,-0.0362862558112423,0.0594515853812524,0.324889176833061,0.205923326486601,0.186085238164865,-0.113309017894527,-0.276970634899516,-0.120010510079042,0.245688299207342,-0.249997520604244,-0.248059676800304,-0.196317680245508,-0.191130944673237,0.201415619740509,0.292321909669811,0.312718890948478,-0.257837691897273,0.260151613204943,-0.143301198816962,-0.174259689992035,0.245667406012691,0.185468888922642,0.221159688686312,-0.284403388896838,0.184361549606105,0.133502290525341,-0.231924907230572,0.0945834921879914,-0.181619317808076,0.301003032047569,-0.294745520249402,0.251251112283342,-0.177132504256636,-0.124967420510144
healthy,0.128356447471274,0.222418051842829,0.0721753943066133,0.383730281294962,-0.428365651923666,-0.192556988892226,-0.343112094022842,0.32609113935643,0.33976444122569,0.352783090992395,0.495988238426151,0.244542317217789,-0.394978394693396,0.221495587516502,-0.29716741918903,-0.41191007861855,-0.392389543196931,-0.43281431052966,-0.270014235389903,-0.2916772686017,-0.222537079497838,0.399144362618741,-0.255344076909935,0.405199894567369,0.0229574589600297,-0.448630110189097,-0.448615231732221,-0.0059216258367413,0.0350685228572846,0.176547769293398,0.474325205214354,0.457750604254229,0.13951529012845,0.365355387052813,-0.265178736905126,-0.118149826054178,-0.252621319301584,-0.119474008716163,0.0761776992063203,-0.381587783504785,-0.0792575397797008
severe,-0.165643889288649,0.362570370672059,-0.162102924531631,-0.192408698762387,-0.429909752171905,-0.428383474259397,-0.387198391068286,0.317148339995826,-0.179832168763322,0.273753206387404,-0.28286203296925,0.572403058083635,-0.361581342584754,-0.112163111234375,-0.322972616509956,-0.311690370180698,-0.476906901653846,-0.223654660187247,-0.452645187956621,-0.47578356111024,0.351605590148603,0.193690772208893,0.0778645939844993,0.412705547542116,0.331092415004498,0.0733956522566764,-0.246670931107865,-0.0516492445592649,0.555333165910148,0.469544137003908,-0.260761528796137,0.345708052294673,-0.237488843186218,0.41934790901735,-0.232751276545794,0.0110136214166565,0.449018751636503,0.307856360064479,0.282373624037248,-0.0377662206670937,-0.380421717136751
severe,0.197523417313462,-0.0465465116168461,0.149848672190089,0.0097963689835041,0.0252063876092409,-0.311626349869922,-0.118161821390918,-0.0055173370258218,0.087892141947506,-0.0934507558089325,-0.0363924100581016,-0.206219070680842,0.0757980291153429,-0.240506362123107,-0.0765822889918313,0.120555877855987,0.20628786540685,0.13602093226253,0.0544716640529393,-0.0370665983729776,-0.173527816881958,-0.231714396139316,0.325770545537116,0.132319776003313,0.0806962136070949,0.0999174600536613,-0.137451862563492,-0.29173091510848,0.0571408994220401,-0.0982526276842737,-0.0138552578179616,0.144964246643538,0.110415535242444,0.121436450348887,0.329169005001899,-0.265616437115937,-0.0035910846976047,-0.0597963758459394,-0.159122201255934,0.0765822889918313,-0.297633502599945
severe,-0.0774243297083469,-0.137444007643019,0.18116660255325,0.0238390987930332,0.0101790842191491,0.0260366558351639,-0.231868638629289,-0.0604767697994353,0.0187583469116272,0.277366859629561,0.314373720219041,0.293435396721621,-0.15142047043097,0.326381171897243,-0.255250645557559,-0.141346868949843,-0.225293547959234,-0.148291149202976,-0.109842691193858,0.1289878081449,-0.0291659770631579,0.216679124354082,-0.190413922586536,-0.0262652017675455,0.167823036193433,-0.0442148476876686,-0.292433310710409,0.297197614377748,-0.0228194323254846,-0.0648191425146855,0.0243313515704705,0.162531318835982,-0.286789984226218,0.15683525098278,-0.0528820126618318,-0.182678521798236,0.0871463220627328,0.203441040732287,-0.0911546661075791,-0.176437459798585,0.289673179065493
severe,-0.26442201322679,0.46096046535498,-0.0130201028239941,0.0407366467105714,-0.421184051227678,-0.368371259147852,-0.3286762206632,0.368013206320192,-0.0320294529470254,0.446133823264157,0.32826934244995,0.365197609084504,-0.427563901611435,-0.391839994488101,-0.379031468334997,-0.180344699240848,-0.346188258961472,-0.454027260601203,-0.362040234149685,-0.422095458425358,0.253306100440805,0.158991730609498,-0.200623509389219,-0.391612142688682,-0.0250962481932486,0.252899222227555,-0.135457894755128,-0.0011229838685694,0.0979599986220254,0.397357263059769,0.313100922659997,0.516767881084324,0.397959442815379,0.0074540088667366,-0.324737639558942,0.429582017549154,0.279850835073222,-0.0661583974744198,-0.160863370390447,-0.364937207028024,-0.138843121489367
severe,0.142916888053875,0.0581020068692556,0.109520777715208,0.309034439299757,0.0098743307010962,-0.263797160030914,-0.350558809666766,0.0952511656654532,-0.0385540432455406,0.523299387602408,0.0636211957773887,0.0740775500360699,0.116324432405598,0.0594065424293598,-0.418655565904204,0.17785837128682,-0.389915644026217,-0.249808524871027,-0.442899857544295,0.101874192355213,0.313068464647156,0.510856125336799,-0.433687829512174,0.383212338225066,0.154737987206204,0.407376350753765,-0.230702096359963,0.0156343569434025,-0.0328140867810822,0.308592904187107,0.132821789796454,0.384677432007952,-0.392043040478079,0.274092956066813,0.0465016752732522,0.0146710076067101,0.431941758839419,-0.0604903104331386,0.185605305536054,0.363363327933635,-0.406413001417073
severe,-0.250324610151952,-0.0969536257335811,0.0604534372221153,0.349471756829732,-0.136173780215853,-0.202856816919493,-0.354034280393665,0.107131562914663,-0.0891446911722339,-0.289018319607616,-0.172586227889551,-0.0280770680857429,-0.141175007968626,0.361579992441708,0.196363994924665,0.196100772411361,-0.377724306591011,-0.299722701815306,0.113624384909491,0.323149505499348,0.307092932187813,0.455813652204483,0.213999903316022,-0.349296275154196,-0.202242631055117,0.219264353582099,-0.203120039432797,0.0698417068632856,0.206454191267979,0.339995746350793,0.432386848520441,0.04272978799299,-0.245674345750251,0.280507458344126,-0.373249523864845,0.339557042161954,0.111430863965292,-0.283227424314932,-0.256115505444636,-0.572947670624692,-0.75720342993738
