group,ATF2,CEBPB,E2F1,E2F3,E2F8,ELK3,ESR1,ETS2,FOXK1,HNF4G,HOXA1,JUNB,KLF1,KLF3,KMT2A,MAF,MAFK,MYB,MZF1,PBX1,POU2F1,RXRG,SP2,SPDEF,SPIB,SREBF1,STAT1,STAT5A,THAP1,VEZF1,ZEB1,ZNF384
critical,-0.0202538642499807,-0.132329229148481,0.183657057939185,-0.0880314785103047,0.0447370207051929,-0.210637025455317,-0.185770825501666,0.0936189937627502,0.0759181671422674,-0.0594982520372036,-0.0954674422047541,0.0884602060957125,0.0059406883863264,0.0973317043691707,-0.120834410034803,-0.067097624196583,0.125815732594766,0.0596511180205252,0.0402968788677936,-0.0600183477965507,-0.165982587522723,0.073433655643224,-0.0369478838768625,-0.118460594592648,0.0462832513410897,0.0916176793374246,-0.207272216741973,0.11786845854231,0.1672107866301,-0.11325612283864,-0.190430602372574,-0.137618040755356
critical,-0.0657174440954483,0.0659610111803515,-0.102475776658758,-0.136554871288133,0.0120768679597843,-0.0931491870326727,0.0608004335689647,0.0076419172888383,-0.0939052598587265,0.0577304734363304,-0.0944583601140275,-0.0170293986861497,-0.0750237364644586,0.166234535446443,0.0109402215635693,0.134530219894875,-0.0643828994427495,-0.0263458396836976,0.157836545331551,0.185349477297077,-0.061125189682169,0.0642205213861473,-0.007484613546505,0.0691375319126309,0.138011199483283,0.0443647296522666,0.110452598689339,-0.0269649060244933,-0.0323335305209016,0.10062365195064,-0.0208706545876441,0.0871158273670494
critical,-0.0920512363694481,-0.0416520940882201,0.0838090109302791,-0.037871345158515,-0.0001277117229282,-0.0073398095856479,-0.267822326428641,-0.138231072483746,0.0774607744386869,0.0027879710080744,0.0262315059584255,0.043593071311214,0.0585269091007916,0.000474702064469,-0.0652377986923969,0.0960331915041439,-0.0246965556281373,-0.0641992373229241,0.115603205801531,-0.0769631806502968,-0.093705464629641,0.0265905445757143,-0.158622779187143,0.0748475034289577,-0.02585319009994,0.128141846372417,-0.0632076642288682,0.0454473009488227,0.0096072950814112,0.0096133192192851,-4.81931029917793e-05,0.108144118285978
critical,0.0387601951824902,-0.0476696933854136,0.141710362785301,0.164428840607055,0.0311114594591062,-0.18258613061016,-0.174925843398089,0.069036647030802,-0.203217089404927,0.193710214215625,-0.0236772513827644,0.0551633091178594,-0.101892381281627,-0.191000565012217,-0.16977883008175,-0.0197299426771906,-0.0869777591741958,-0.031849104522397,0.14175326831471,0.167362918733522,0.031789696866293,0.154243728010566,-0.0470360117203047,-0.16929531776957,-0.160852829752131,-0.0132033515691035,-0.126848547483296,0.0286443915181226,0.160423774458047,-0.193480834654557,0.174871386379994,0.228079193484432
critical,0.0910366397649664,0.121360116864861,-0.0012579608403886,0.210013251879617,0.145459998228095,0.0573365309356079,-0.0069518888547792,-0.0072167227159137,0.0316476464055665,-0.0752128165621831,0.008871934348004,-0.130629302004566,-0.176577976911393,0.212131922768693,0.0137051523137077,0.0575351563314587,0.0244971321549364,0.0666057160753136,0.0642884197903872,-0.168964003403778,-0.0501860166849778,0.102490704259031,-0.183596074231456,-0.0742858980482125,0.09110284823025,0.0550854431159651,0.0107257713759451,-0.0529667722268895,-0.0215177512171739,-0.0674002176587169,-0.199949565156508,0.0363484474407029
critical,0.152590563736227,-0.130794911450799,0.344509891182094,-0.426590049933286,0.222492034312517,-0.418064968210855,-0.265054449709976,0.238051358342866,-0.110427105365188,0.0822061451805875,-0.282860531731212,-0.198764590109691,-0.14742512013101,-0.225368724450382,-0.161388616055682,-0.235111674990303,0.0943428378790242,0.163992335596523,-0.0338903495073993,0.188832659925676,-0.250251044256,-0.108117354159603,-0.0325044987840484,-0.47398194512424,0.144044484275563,-0.459892462770173,-0.262219755048576,0.384972532756294,0.350200278243126,-0.101776037213361,-0.364478740241287,-0.14150375794942
critical,0.261459370383308,0.0675869925977065,0.24374943544941,-0.113187912960601,-0.008321651466498,-0.143500441310564,-0.181255370423578,0.177935358204554,-0.108128617929294,-0.0886409629938925,0.274994065637999,-0.152047911263739,-0.0585782763738706,0.0391002307357742,0.112904438690091,-0.0807180973655697,0.105034424196948,-0.218693192725514,0.173236411822201,-0.0571032492374878,-0.162651770840276,-0.14652256531312,-0.0313839649995179,-0.0197134734220793,-0.140838665956961,-0.228975140842319,-0.342605081478969,-0.0017008456230602,-0.210539703961861,-0.193146875839042,-0.330588655198535,-0.0376876640318767
critical,0.160320835302572,-0.0363294255687435,0.0619094799644569,-0.0498188325309774,0.18718468269043,-0.0588053834759883,-0.212726414907273,0.236639454522143,0.203203353458083,0.0943683654673322,0.276494520546924,0.0789628495615991,-0.242062042832245,0.032918751649315,-0.10906492106397,-0.235585594603218,0.13305460503658,-0.0948857148820769,-0.36296851716704,-0.136733534208098,-0.195347306789736,-0.061698707980672,-0.226886459999732,-0.317001063612496,0.114142609764243,-0.0815879188141929,-0.100902296964664,-0.0095039003597556,-0.0501828932302422,-0.181359711502193,-0.0267105586723779,-0.145432668811584
critical,0.195078576367339,-0.0650553387796056,0.191231217622308,-0.244657040195345,0.174355303127061,-0.28138182821609,0.245006800081257,0.0083942372618846,0.0110174364062235,0.131334837159903,0.173480903412282,-0.20233609400001,-0.229704805072613,-0.174530183070017,-0.23241544418843,0.386921873789993,-0.0557867018029414,-0.0973206882549745,-0.17356834338376,0.0410967865946433,-0.123552679698364,0.135094755933455,-0.240459921564403,0.118743481267076,-0.297383342996557,0.192980017051868,-0.165436426036309,0.157129628745902,0.108163244718242,-0.240285041621447,-0.289863505449452,-0.276135429927412
critical,-0.0888570315849887,-0.0211396891022525,0.0991906366897356,-0.0511089611325291,0.100472315858101,-0.0425284451321357,-0.160434376967615,0.0302290285256168,0.0774042287410601,-0.211813784163194,0.0212765155689337,0.131760680543727,-0.193370004037271,-0.148087926263175,-0.267234916909725,0.0732160561124888,0.0687638511614936,-0.177032068750113,0.0341285828260323,0.0150594629891046,0.108069391629223,0.226740696512701,-0.0493676305526561,-0.057270427960269,0.0491987353828464,-0.141191017177023,-0.181707685666236,0.12666282570308,-0.0462751386143057,-0.205203355491657,-0.0125484835341496,-0.131985161465626
healthy,0.150359778291023,0.210379183215277,0.129230311151734,0.099367086798025,0.051596913690222,-0.0634341758267473,-0.111112800116789,0.141937287056991,0.0292681570382611,-0.208832008195112,-0.0278674601265145,-0.154992148469741,-0.0709594886467194,0.106846625209116,0.148830913034411,-0.339856676174966,-0.201636271119081,-0.0008422491234031,-0.0433575200917124,0.150277384355038,-0.0031218146856575,0.0601109537420151,-0.13573027721278,0.191913786672839,-0.0455730014815339,0.264960588364514,-0.208053843244142,0.0349624935030088,0.0128717637772271,-0.0957783731417853,0.105537477115131,-0.0576299807806862
healthy,0.216362729973216,-0.195507827974272,0.0875465674942491,0.0510459034855427,0.0983133462747067,-0.312383320970994,-0.0823190854628514,-0.0397288634386222,-0.163409254097269,-0.0021643609814207,0.308127967177015,-0.074542059563509,0.158163430023656,-0.0714055703446704,-0.252826709897492,-0.0294389777557657,0.0131879283528944,0.0381697898503106,-0.19603974719852,0.106145398300695,0.0075385793505418,0.155999069042235,-0.193013310232974,0.0003484988020931,-0.194682436074578,-0.123258523687692,-0.0557231242504774,0.0055759808334908,0.036225533375475,-0.0566952524878952,-0.349104089486286,-0.217371542295065
healthy,0.0110179641475179,-0.163293909173023,0.390640869708854,-0.3038511427804,0.50888900235638,0.505658438668139,-0.452187858798798,0.24566932419904,-0.253765528540282,-0.368854359933866,0.380066316263643,0.260721533932732,0.259011235509545,-0.370212305209683,-0.312747069995446,0.389940122438243,0.411128819569941,0.362187363302741,-0.371985948018913,-0.0111208987748393,-0.514423718086969,-0.372401645552327,-0.395332313300233,0.37699807256464,-0.43249171376326,-0.387758700143854,-0.397723563873392,0.445568370457206,0.448165490285007,-0.466230517379914,-0.248674223512,-0.384452914997186
healthy,0.593317798969544,-0.250089049603389,0.172398001964735,-0.12090249488436,-0.0978414634527135,0.224789083081291,0.0452264888271124,0.0727653904396611,-0.181129848817495,-0.553464754359514,-0.0942591673079917,-0.167696238274788,0.233968716952141,0.222326254481795,-0.15157590562354,-0.176428085127547,-0.116200731194413,-0.360468549562629,-0.0611229279693153,-0.0228371379226013,0.0078362728165788,0.0774671541296084,0.184040464435081,-0.104558268724067,0.166128983711472,-0.188294441106938,0.176204191618502,-0.006045124744218,0.406366718916876,-0.106797203814518,0.0633618630597664,0.282777501923975
healthy,0.0904673081750643,-0.263228208028358,0.16944152672195,-0.114566340851179,0.179764201546591,-0.10635425009849,-0.290109374253865,0.157180951976697,-0.0708964376896846,0.14841243451413,0.21259337742942,-0.180953803478056,0.0479294455612536,-0.206434309364903,-0.322036755124131,0.198625148298678,-0.0763072077650543,0.186863438879523,-0.117271725888864,0.234063773579557,-0.271248427501778,-0.152403357122913,-0.23696102989651,0.0915226002110407,-0.0699370812933424,-0.140296279401075,-0.201100287801241,0.0866682568455494,0.23331547559041,-0.172434718678537,0.100694047360072,-0.211749143800638
healthy,-0.322016082625539,-0.443594632339683,0.406478474667965,-0.461895674072552,0.31096348719698,-0.158386262862274,-0.350084534272018,0.40534751141481,0.331526455436159,0.334045419045458,0.424162627353659,-0.0755175008583838,-0.405912993041388,-0.0053463717421864,-0.423854182830071,0.383345135398889,-0.307981856802299,-0.515565021176808,0.320576674848796,-0.552372734324938,-0.44015033515962,-0.412698772560317,-0.458348562051293,-0.1527314465965,-0.0665212022537431,-0.33373697452187,-0.429663221357639,0.448067077931704,0.517415688318334,-0.425242183186216,-0.189590567165228,-0.399538472887242
healthy,0.0614988648078633,-0.21734257903688,0.148622256619003,-0.618948802251866,-0.269698146709484,0.0871233918111396,-0.127365546718558,-0.0925394850186503,-0.167549464064605,0.0842697513039566,-0.382038402594302,-0.344591650632696,0.189155599333276,-0.0242268255303704,0.0397180168550784,0.0792613210260435,0.427172512656891,-0.0233532621098041,0.06132415212375,-0.0916659215980841,0.0440858339579096,0.240113465532974,0.299690490815591,-0.0076291205396118,-0.0294099684923967,-0.232018444502393,-0.174246783622279,0.176401573393009,0.18344831831891,-0.128937960875577,-0.0931800981937322,0.188747936403679
healthy,-0.0535602360399288,-0.268067516530026,0.271157017962464,-0.0100142460223835,0.177166926970465,0.0850944575572215,-0.298536392725789,0.249051102540713,-0.0609377523915251,-0.111621556063322,0.265004648730627,-0.260796534710583,-0.287004029620225,0.0408559930806816,-0.106561165786054,-0.311799941978839,0.0592864671431534,0.0936971210285775,0.18960483359933,0.187234440258925,-0.104270673344764,-0.226465781724274,0.0441851972104634,0.186142461304357,0.107440075676317,-0.0496717256163437,-0.311427071116304,-0.027059771166866,0.317179935852567,-0.172133170326235,0.283967795453864,-0.283062251930563
healthy,0.215416943784023,-0.147815340344727,0.160911508960309,-0.0679483572260631,-0.172396988484456,0.247869784537364,-0.165031133300706,-0.172527169086997,0.206214358644428,-0.007487751566129,-0.15172667572106,-0.0621020647119683,0.0717448969801554,-0.0664583810569851,-0.132467047305194,0.139796215228228,-0.159030990983609,-0.0784030430700941,0.0822859754058724,-0.232779485782866,-0.0340386771842903,-0.129368748964728,0.0283935728741218,0.0335487247347285,-0.0987372531869315,-0.113913944523116,0.155314926511087,0.0078534407132657,0.212447642586075,-0.114647689737436,0.029553363696756,0.194306383892035
healthy,-0.130990283127296,-0.109717956530371,0.33441991521638,0.0683389102733396,0.312632431982201,0.0721895760467556,-0.115483547985702,0.291927298046496,0.252333087411466,-0.105721589889853,0.219925051686014,-0.148739770901785,-0.214934796987763,0.0202316061176231,0.281285931145637,0.149749269766707,-0.0991182184486845,-0.278855848826468,-0.122352303149093,0.0694160559694168,-0.0963811235881213,-0.228573438869011,-0.155723005317899,-0.107459593090287,0.198907701606519,-0.234359844733928,-0.0551685926077779,0.150904469498732,0.146939324472593,-0.152959892445353,-0.14375471980593,-0.19120116645729
healthy,0.417097035002525,-0.292133232356537,0.342097903775592,0.0785584625143114,0.136267285688332,0.256435671286053,-0.203790331951817,0.321873753615509,0.449071446190814,-0.213306703050707,-0.167124751911962,0.259831183978614,-0.102863184945279,0.249153190116479,0.240024026605338,-0.228065269183728,0.193856968066121,-0.112945474826263,-0.0204326465534853,0.161957019875476,-0.140839313743667,-0.142566855289005,-0.0514688239714616,0.325552225699118,-0.17862183874818,-0.209911190358146,-0.298268983362394,0.306415235304636,0.257224979061078,-0.339566161855699,-0.192591097106175,-0.259533331988039
severe,-0.077288508478297,-0.032742311734944,0.0750477294777381,0.0479257322851798,-0.115124612913965,-0.09804326479495,-0.0670641889948721,-0.0594112552497936,-0.135805901066665,-0.0001224469399212,0.209469980123293,-0.0466645288039908,0.107704328354737,-0.105279878944296,0.127797871195815,0.0580643389106598,0.129463149578744,-0.0489910206624947,-0.0892148404266274,0.0368075501403297,-0.0168119648511885,0.0688641590117146,0.0185752007860546,0.169956352610704,-0.0475461467714239,0.0423054177427941,0.0340892280740778,-0.0298525639528023,0.11768375395832,-0.0838883985400528,0.13778954149339,-0.0563623264457543
severe,0.0330466146925448,0.132889871687258,0.042632339739005,0.0313639406556122,0.161453953084695,-0.0526732143200453,-0.0847681527130135,0.145316833222309,0.123938597507182,-0.0325914651579647,0.111870238635739,-0.0679000351132713,-0.167081256421322,-0.0231436642128924,0.0151440663323932,0.0313087710150571,0.101167328368037,-0.0641898767859364,0.17463949717738,0.07076885642214,-0.0364809248171039,-0.0349223824714205,0.0937883889437832,-0.103898225575518,-0.0772650815975108,-0.13833787369208,-0.165260658283002,0.125276461290645,-0.148061522839928,-0.0073651470141147,0.0980640360868087,-0.181135722352751
severe,0.284556626462157,-0.0460213654149356,0.111667933782677,-0.154638840877006,0.175762823929532,-0.230406583094622,-0.0249326477765206,0.125209852801325,0.182798274044688,-0.0999421835907489,0.187135919980349,-0.212809141453202,-0.355686966724168,-0.254898413194754,-0.0815689028388858,-0.113096183054175,0.259306589958637,0.235273210241948,0.0490365583214313,0.256555887657974,-0.131610525462482,-0.129424069787597,0.0511348504610395,-0.20378119544077,-0.12506879114488,0.203181683400882,0.0069120211657681,0.138028830830696,0.228449352611458,-0.293037958555867,-0.153245857019619,0.0443286255376046
severe,0.400039799674616,-0.588803518913791,0.518772260055774,-0.300483336168548,0.491660250960417,-0.396379516487309,-0.507030201158442,0.507645647004095,-0.550143802240783,0.196294832876775,0.517622348081,-0.554468119103662,-0.515387307904681,0.331676722977184,-0.561221827462542,-0.550435329220303,0.527145562745319,-0.305585058310148,0.273695245939325,0.485878299199938,-0.518804651942387,-0.501766519583776,-0.54675885008969,-0.510787660005588,-0.530319967633426,-0.513751517630708,-0.551552849308463,0.514302179703134,0.425742761702292,-0.565837671304941,0.538628486549744,-0.383471349671898
severe,-0.0462631702939633,-0.100487536342891,-0.0965169651603145,-0.0995851338013966,-0.0888966770321367,0.0875330465249892,0.21868221588889,-0.258588461612769,-0.0699863304403693,0.214290523520283,-0.380412804714558,0.251730202297409,-0.0230413448928322,-0.150159782904724,-0.1085289456571,-0.123268187168181,0.293441253104276,0.113040958364574,-0.2037424404797,-0.18962485405276,-0.0836426889016563,-0.0058355364349992,-0.146670493077611,-0.21848168199078,-0.259972145509727,0.0699462236607473,-0.0963565380418265,-0.125915234623232,0.34172981576915,0.148194550703246,-0.246235573489196,0.12870265580696
severe,0.235371631233368,-0.0470041707679155,0.200732363596565,0.121632061296826,-0.0921667602184313,0.285182021151607,0.020783560582082,-0.0325346032740609,0.251945863089965,-0.217657372846952,0.139872485773928,-0.0315699654411373,-0.155832857191392,-0.0655953726388075,-0.161883767234276,0.0852389066910707,-0.186701267844948,0.104970135091781,0.170477813382141,-0.0046478004677229,0.0958499228532307,-0.149957335845402,0.0825203818891949,-0.0370070150448887,0.243439511290548,0.0288514406392616,-0.235810102975606,0.0679631200468928,-0.0856773784333087,-0.0235897797324054,-0.267906234507429,-0.50608408489112
