group,ASCL2,BCL11A,BCL6,BHLHE40,E2F3,E2F6,ELK4,FOXA2,GATA1,GTF2B,HIF1A,HOXA4,HOXB13,IRF1,JUNB,KLF1,KLF10,KLF3,KMT2A,MAFF,MAFK,MEIS1,MITF,MXI1,MYBL2,MYC,NFAT5,NFYA,NR2C2,OTX2,PBX3,RUNX1,SPIB,SREBF1,STAT5B,TBX21,TCF21,TCF3,TCF4,TCF7L2,VDR,ZEB1,ZNF76
critical,-0.177344336595796,-0.0295033903847913,0.242340486615886,0.183436877211453,-0.216449904035269,-0.213162900542092,0.267029213293711,0.0773785238619527,0.144458011448478,-0.0649255590860408,-0.155003210981104,-0.148926960580997,0.130453856147427,-0.0585886652371356,0.100809283894537,0.192199203153341,0.180374316688074,-0.0374584456449851,0.102088970827178,0.0318600415676746,-0.110856726840916,0.0997866203627942,0.0289169426249955,0.0903147650325112,0.240798346210497,0.008624764121689,0.211761942004802,-0.0742471824284748,-0.130238463297379,0.0266851830946612,0.29834624767639,0.25596634691139,-0.0709999994621978,0.0701818686368036,0.10185909778553,-0.0531205828842243,-0.0327161828960186,-0.147225538068009,0.0084600519422401,0.20787039051233,-0.0213944830888487,0.0130267423680579,-0.148883520006197
critical,-0.0460178232194923,-0.0852867131355597,0.178124935426844,0.0282308661811993,-0.0025849196281843,0.176733456514091,-0.166597027730183,0.0793664133419761,-0.11551359588449,-0.0141180388563539,-0.123966699991174,-0.06378914566326,-0.0935730482339734,-0.0722787304905027,0.080273219824444,-0.133399572021443,-0.0560500213732322,0.139616929111008,-0.354696834464173,-0.0829050432362043,-0.0770524933522304,-0.0503590289660198,-0.0700690411309258,-0.0708351362626659,-0.173356384096624,-0.0775006850619559,-0.272646482395352,-0.0545021965152266,0.175743265527488,-0.094667469850745,-0.0563366556061962,0.0123044258914181,0.12697896520305,0.177843512725388,0.0400558311738412,-0.153437910671381,-0.0412336372947478,0.0046486861055251,0.184618503686355,-0.0705485020297019,-0.0018657282800201,0.016353785873473,-0.116707036599922
critical,-0.0730051679680622,0.0597032114499301,0.134776776852811,-0.233348571979378,-0.215005900040988,0.0156235011016902,0.0726507619598275,-0.0791930721745567,0.174640661026441,-0.153638091730081,0.0387179302515328,-0.143084942788013,-0.0480362150534103,-0.182831514868325,-0.0178944162555005,-0.0604181977871004,-0.162989717863744,-0.316058537225197,-0.0900746949779154,-0.15667956210737,0.0016670665892571,-0.0780557623014413,0.0550131974454866,0.0272855580416492,-0.169239365277248,-0.0734225520474465,-0.102052877137763,-0.0157827985757747,0.0612875421417945,0.0208852572030419,0.0695006235382015,0.0732928913127265,-0.106499622906589,0.070891080560056,-0.235516993409552,-0.0584374757062349,0.040359064693846,-0.0142046422046113,0.0971479967729265,0.0200690120063759,0.0916133356965927,0.0789139928788737,0.208946421705073
critical,0.03550061868787,0.0212327093090973,0.178868113435361,-0.0204214397183732,0.203554609466794,-0.01961185325958,0.0125073533789855,0.0947872578241081,0.0799554992484628,0.0767996268779073,0.201021495910695,-0.0207311359936703,-0.0215424055843945,-0.203758268430441,0.0403093266146311,-0.21378973473898,-0.119440091216922,-0.0306531987266968,-0.0619308393997808,-0.227453399754537,-0.0998686331236851,-0.047802629971278,-0.19519281003377,-0.228342093414085,-0.0311025949522639,-0.258966678897956,0.0566054099702141,0.145646455382015,0.023424147083211,-0.055795823511421,0.0563276932016052,0.0075825093489879,-0.155477628990769,-0.166296801042999,-0.0426135342281193,-0.0242118528269017,0.122535370837963,0.0314038755679062,-0.144890729145012,0.0167909241432861,-0.0424721511459184,-0.0018480788601972,-0.147272360827325
critical,0.0184617159048056,0.0193673849869281,-0.0240350641024827,-0.157168419174496,0.110421961166479,0.142817047565477,0.118712316610523,-0.141841711630884,-0.150619735042225,-0.17047478799645,-0.0703635209956741,0.267381379783561,0.031350083611934,0.171032122816218,0.0270307387587342,0.246829658304627,0.0858992290966991,0.191792844852565,-0.164971106651244,0.115646975101801,-0.166643111110547,-0.0958615890000471,-0.0264734039389665,0.173958130619998,-0.208094888330771,0.118781983462994,-0.250522001485588,-0.24919833128864,-0.135223360646142,0.0794898786693704,-0.21527057413528,-0.0265430707914374,0.192768180787159,0.0122613660348897,-0.0197853861017539,0.0612371633219777,-0.195694188590939,0.303538476215992,-0.0732895287994546,-0.188727503343843,-0.169708452619269,-0.218544916201415,-0.122195659234072
critical,-0.383931581206784,-0.162791985503841,-0.270207567527206,0.043728411924124,-0.189059175335171,-0.388345330317786,-0.0549242633276417,-0.0027989628508794,-0.2569663201942,0.289520411198274,0.235715733010984,0.0769930088826525,0.0235974098812604,0.0605652499963371,-0.0765193382463498,-0.453324329425126,-0.204496531981945,-0.0091935164409655,-0.150196652674884,-0.341688772641973,0.163782387743383,0.0200233496255221,-0.0967579927065549,0.283405753893276,0.214981877431008,-0.0817512457291476,-0.0530511112658993,0.0626967678596991,-0.106016100597925,0.019808044790839,0.17764801909697,-0.0498430692291221,-0.146536470485272,-0.238794592146952,-0.0634072738141532,-0.149722982038581,-0.0907940487858349,0.0930762800334751,-0.452721475888013,0.0196573314065609,-0.14313465409728,-0.0030142676855624,-0.0381304862223651
critical,-0.293682970864712,-0.096240382226142,0.117073041234088,0.0133248988228492,-0.0096735564276991,-0.0023508642818089,0.225873040931767,-0.196642294414976,-0.0567608678084434,-0.0370936372636073,-0.107004339533489,0.295943802046367,0.0283104081596572,0.130407943734732,0.0319717542326022,0.0199323280064017,-0.0072076498512484,0.0226683338833156,0.0428957703846678,0.109025082448065,-0.157242809419636,-0.190875174166197,-0.189029495613032,-0.0776385433664662,-0.0421254871944581,-0.295663699068109,0.204780286301153,0.107464508712056,-0.0561356379462601,0.0463620447406117,0.13844589884296,-0.0643286500603093,0.184777932550186,-0.0067224714781942,0.0391043765003887,0.0982011030739486,-0.0376688487368159,-0.188419271267542,-0.275751378417297,-0.0581163661496567,-0.119333872415742,0.191045236688711,-0.174068995470712
critical,0.271681684184644,0.184241177020114,0.237775778402915,0.278375977754828,-0.0517968496595669,-0.251697539367457,-0.315757386983025,0.293304844831699,0.121721609341049,0.266843625409732,-0.203790883906493,-0.247748103632835,0.220437755527924,-0.15430445415168,0.171938684706767,-0.327191003434755,0.209557060079041,0.440302842874328,-0.226500139380569,0.156990070451223,0.279126370544406,-0.148558025157805,-0.298537847180073,-0.182661402726265,-0.0864728954095476,0.248439254886394,0.153514567004755,0.250295489681666,-0.182068987366072,-0.292337233076717,0.305844303289124,-0.0923180602967881,-0.0208135263214577,-0.296286668811339,0.126401690686576,-0.218403796124594,0.289118442953,-0.139395334253482,-0.15837237295834,0.258727534975084,0.25406720080823,0.154047740828929,0.266349945942904
critical,-0.139309816032715,0.0039673992915465,-0.0276816268751091,-0.122538537209359,0.211895189434874,-0.0119021978746398,0.204050559017498,-0.0049592491144332,-0.0130743840289603,0.256167758801906,-0.0004508408285848,-0.0119021978746398,0.115054579454851,-0.0971111144771744,-0.150129995918751,-0.282406695025543,-0.0997259912829664,0.0678966287848768,-0.155900758524637,0.0292144856922976,-0.0740280640536306,-0.276455596088223,-0.145531419467186,-0.0154187563376015,-0.234166726366966,-0.104775408563117,0.103693390574513,0.148236464438695,0.201075009548838,0.197017442091575,-0.115415252117719,0.081421853642422,-0.114513570460549,-0.0961192646542877,-0.158154962667562,-0.0793479858309317,-0.070150832927801,-0.211805021269158,-0.106218099214588,0.0172221196519409,0.0190254829662802,-0.103062213414494,0.121005678392171
critical,0.0140707136084318,-0.0365658258715563,-0.129682750111558,-0.175242443318889,0.0300180353995023,0.112719619321801,-0.0470746118222556,-0.128929688245648,-0.030551225187774,0.0572349005298989,0.0417240248129394,0.0805501356426124,-0.0535102675347143,-0.0759570079407585,0.0468393486991831,-0.175008279556205,-0.172967866675726,-0.0694257078745273,-0.0601229202696715,0.0864427073233058,0.0480409496034737,0.0575735035294611,0.12401774603122,-0.290003574881557,0.0773938719681216,0.0223280094841198,0.0574646668510304,0.0636771524046867,0.0115245949493859,0.0059629307455374,0.0500813624839526,-0.176842012683704,-0.103623511469924,0.0164343384430383,0.157456990958766,-0.0058409017424484,0.105947559330556,-0.131067944200676,0.080337959087692,-0.101929397111725,-0.221405685379336,-0.0378949525808769,-0.0378004075874926
healthy,0.30013483492878,-0.15542980656784,0.207959714123524,-0.0216739632812521,0.107322584358159,-0.134971380485278,0.168090094006501,-0.0502951891673232,-0.193691177468135,0.186715864004885,-0.005217459668222,0.0168959670617871,-0.0175317865195633,0.0476116570440621,-0.0256384846062094,-0.279003188243866,-0.212167342888219,0.0745778822826864,-0.194289595781337,0.132577707232474,-0.175018656039033,-0.0902396115734963,0.222845369664401,0.111548913695141,0.0477706119085061,-0.0354375844848773,-0.0931943019949267,-0.234701532494698,-0.0376816531593814,-0.290906102504882,0.287680253785282,-0.287296892053388,-0.257207671242745,-0.153223139037911,-0.110090269056714,-0.151147375513995,-0.149080962276223,0.238310742946192,0.147332458767338,-0.0874532263026537,-0.22410765829381,-0.0317535717442331,0.100936338921966
healthy,-0.098068162383038,-0.20081882462572,0.0946695737752315,-0.0231670456765475,-0.0674808649127797,0.110133151940751,0.0929891605191494,0.101523394134308,0.0191642635384643,0.0406697770067508,-0.0868150578816343,0.074957759849954,0.155409904615862,0.127956861083914,-0.107773020963108,0.0021713204994319,0.338367258002777,0.0508844238779914,-0.0802066911442328,-0.1408903788414,-0.085871005490577,0.0307005837571852,-0.254743097202917,-0.0004342640998863,0.0080622074196298,-0.202801334646941,-0.108245047158636,-0.20574677810704,-0.236164146146908,0.0654417117480958,0.0471270953615831,-0.0259425597062561,0.0046824998596444,0.0578326494761735,0.0920262270802709,-0.053527770572952,0.27504022361065,-0.180483936122345,0.0425390007410444,-0.0351565110429759,0.184618885595176,-0.172497252894,-0.0493172969088362
healthy,-0.231983671843067,-0.089308229749381,0.0886640231980478,-0.131067492399726,-0.121094522624024,-0.170445637164131,0.0728238810972285,0.111358033734254,-0.151975664521477,0.297505186272968,0.191141791939873,-0.147800553707773,0.0732152977360132,-0.185812817493085,0.0852228185820654,-0.0375474565267554,-0.262302152322267,-0.0705079993177522,-0.538360968595154,-0.181323757917023,0.199112828698458,0.0352193429773171,0.225920791198557,-0.132616849928249,0.213146746101552,0.209354897413325,0.221537740295499,0.0874082281486135,0.334967020409989,0.175187486652742,-0.198725489316327,0.141236170494821,-0.29665303963228,-0.282533499839452,-0.203944377833457,-0.260169747092221,-0.249540338995223,0.179175043660361,0.281232854966823,0.26520515905992,-0.222605981538849,-0.0689260237359973,0.176027401523467
healthy,0.271685592825457,0.0020669233604641,-0.176607118244105,-0.328181498011477,0.527524773220688,0.0112532494069716,-0.249868068465002,0.168798741104574,0.0937005256743756,-0.0333004319185894,0.402361080837025,-0.0282479525930103,-0.0314631667092879,-0.177755408999918,0.261350976023136,-0.448063052918399,-0.313713034488228,-0.34632449195333,0.33093739582543,0.0112532494069716,0.0264106873837088,-0.011712565709297,-0.363548853290531,0.132283095069707,0.186941735046426,0.0273293199883596,-0.0810693273604279,-0.195209428488283,0.478377928871874,0.302000468778931,0.230117467465011,0.174310536732478,-0.174080878581316,0.166272501441784,0.322210386081248,-0.0969157397906532,0.192223872523168,-0.281560893325452,0.429001426371896,0.31302406003474,0.356888766906813,-0.0748685572790354,0.252623966278954
healthy,-0.0211117354283312,-0.254464418902266,0.13971986994959,0.0167750577493089,-0.287738564003128,0.0564950828548993,-0.0187068505336006,0.0569287506228015,0.0278138736595474,0.174866671320939,0.306721384934484,-0.0690911602953321,0.0958997132201971,-0.0884879368233226,-0.0045140872204368,0.151744294423243,-0.0201458390361853,0.0644588000472856,-0.104553356406973,0.059057665119776,-0.0708061191956728,0.0243642436875979,0.070687846168063,-0.0434850498178324,0.209146137156483,-0.0709046800520142,-0.0355607569679826,0.162132608681628,0.164379796206212,-0.0833627722935691,0.0483736682923666,0.136368800833982,-0.0370983063269087,-0.0215256910249651,-0.0723239563833305,0.0197318834395513,0.0255863983062314,-0.0421840465141257,-0.118095618068284,0.0222747535331599,-0.0947761194579049,0.028346102283791,0.0036861760271689
healthy,0.311396940835425,-0.332273305424358,0.535738381621063,-0.240237149863505,-0.181952883244657,0.0254331345245881,-0.0143061381700808,0.461346463136643,0.0996131102213033,0.169395273073142,0.0263338913723339,0.0208763645889327,0.513166474730491,0.0111799820514335,0.140518068248349,-0.140253139763718,-0.175064742644248,0.151433121815152,-0.238859521743423,0.455465050777832,0.110369206697327,0.0600327946174131,-0.224394426482564,-0.0864196716866733,-0.223069784059408,-0.462671105559798,0.246224533616168,0.199968020199574,0.316165653558786,-0.0216181643458999,0.0410639151178245,0.414401135660007,-0.364965480427839,-0.0600857803143394,-0.241137906711251,0.254861202215143,0.283367507161452,0.199703091714943,0.274730838562478,0.289778776489526,0.190112680571296,-0.455518036474758,0.393842685252632
healthy,0.145523764503795,0.0431339251810999,0.213053605055306,-0.26665161363718,0.225281981587606,-0.0910131905090627,-0.0823742379340046,0.397330980758482,0.045689108337103,0.0106465964833462,-0.184885752645081,-0.0100382195414407,0.0997738184725019,-0.126907430081487,0.24560177144725,0.307473706439039,0.0165478528198296,-0.0192247113642138,0.0120458634497289,0.125264812338342,0.0292629309056545,-0.170223868345159,0.0330957056396592,-0.281617686408056,-0.0171562297617351,0.0332173810280403,-0.0908915151206816,-0.151485858534469,0.20800407643749,0.055423139407591,-0.0680773797992254,0.107196017163749,0.121188686827575,-0.121067011439194,-0.180870464828505,0.0831042902642912,0.065157170478079,-0.0345558103002324,-0.0113158111194423,0.203380411679008,-0.0349816741595662,-0.189752768180325,0.003650261651433
healthy,0.19472058112386,0.0121492328393519,0.0396098276132296,0.117414846139216,-0.0439092136636852,0.175470426807626,0.176191614145122,-0.0289861833724264,-0.189589055837832,-0.20870052028147,0.116277589183934,0.139078204238609,0.0275160707229158,-0.167897959763921,0.186399188768139,0.0994961145998981,-0.024353941627742,0.153834806682753,0.196717715289233,-0.0071009214768814,-0.0342563985310494,-0.0457399199819437,0.0973048146128917,-0.0955018462691523,-0.237686703653897,-0.25188854660766,-0.210142894956462,-0.281623655292101,0.0094309113364832,-0.181766947023455,-0.197355688703171,-0.0632980578525139,0.0760020501822472,0.338874834699458,-0.291914443838675,0.254468178237933,-0.05924831357273,0.162683220554336,0.0520087022232531,-0.0448523047973335,-0.163071552197603,-0.0700383856606475,-0.206481482319945
healthy,0.026006744081351,-0.100107406602391,-0.0371005046545682,-0.0825007767824513,0.0743968668955425,-0.0721759385854945,-0.0570102746109481,-0.0423681065309313,-0.0099343320215917,-0.0436000749293738,0.0106536855025273,0.0520304141269593,0.0700348041069453,-0.0289228459233954,0.0591441551048157,0.148397182628485,0.0931085203819945,0.0632378204601899,-0.0057270209062042,0.0761184792599999,-0.0395293805254917,-0.0045530843852153,-0.139269251904009,-0.0537218015552429,-0.0555377157205625,0.130534245349792,-0.0360801108093421,-0.0837931950532413,0.11331328571543,-0.0453156423065965,-0.0160554860955019,-0.0937492890288782,-0.0559874627708281,-0.0560188967044488,-0.0519735912469526,0.0122870410533574,0.108731185391488,-0.0085234320010006,-0.134522727927282,0.0409559975128932,0.0387471591773147,0.0121165724133373,0.0418095497104402
healthy,0.0684785326616727,-0.0275261527601998,0.0291387853366309,0.26545311433285,-0.0002970638956583,0.132946702731958,-0.131509125665468,-0.203998020918529,-0.132814084921396,-0.0923019961509881,-0.220256964493401,0.144924743381896,0.0734278293518378,-0.134150872451859,0.156499625887727,-0.102152847119516,0.118433009544078,0.114640140162012,-0.093946457001954,-0.101564024040622,0.102465825152442,-0.144484452250831,-0.157295332751098,-0.164743148992246,-0.130373917207059,0.103956449343156,-0.0964343671280927,-0.173840730796783,-0.182296442398202,0.151773127119306,-0.148356892319235,-0.106529234868054,-0.166960518784839,0.0183808285438606,0.21593892858151,0.0964661954026275,-0.0634019228733684,-0.203329627153297,0.100471253281593,-0.232765476385587,0.227195528341993,0.12217283180192,0.0137232910369314
healthy,-0.0863460027106327,0.115687924745443,-0.105624755055984,-0.0170442047113974,0.0437200802588015,0.0830018865963712,0.163507244112049,-0.0242718105067368,-0.235536731292042,-0.163722993538776,0.215533677299823,0.123239154680873,-0.0962396549933787,0.0042841671878557,0.1879485720255,-0.1148095163652,0.0607951063168742,0.078455737961776,0.174495054201766,0.171782775694346,0.0713976495731503,-0.181152465083614,-0.369486303942554,-0.0139004273505248,-0.247449181782015,-0.0609029810302374,0.464400641028898,-0.0294960287681869,0.021852334792732,0.137201224724748,-0.116535511779012,-0.0151178705441961,0.18027405670337,0.0787485407551906,-0.0848973994168973,0.316720158434575,-0.0950222117997075,-0.0831251719830721,-0.153813930582692,-0.0145014436106917,0.0333641077759271,-0.147372269127571,-0.0829402439030207
severe,0.0074082936655281,0.127331627643684,-0.0843104273983053,0.0015170567233163,0.0118583267205894,-0.0291906997844785,0.0573321020019965,0.0937667476403105,0.0420856819326673,-0.0418960498422528,-0.0229454829401596,-0.061251165203897,-0.0205055500434925,-0.206762189248655,-0.0282425393324058,-0.0476987918089378,0.22977088288562,0.0035650832997933,-0.139240522921718,0.0449680897069684,-0.0245763189177246,0.118064939492094,-0.0553599282616853,-0.0573826705594404,0.0040960531529541,0.0974582523337135,0.070795980421429,-0.0221743124391404,-0.0518201292406138,0.124234303500247,0.0029203341923839,0.0244751818028369,0.0188747140659274,-0.0828565813717938,0.0868388552704992,0.0236787270230958,0.0141339118055639,-0.0178507007776889,0.0256256164846851,0.129923266212683,0.102831161562126,0.202969547440365,-0.0785076854316203
severe,-0.0825942333539462,-0.079765859399591,0.0590101656840456,-0.223770090883702,-0.178701808934256,-0.223070139753584,-0.0937934514358372,0.0563674930499259,0.120363024946446,-0.197114809071446,0.0702093837659366,-0.0788087833645315,0.0430255674268568,-0.0866368082483022,0.302678867266822,0.0792658943066495,0.199628919253095,-0.0236983454054301,-0.0283980172790808,0.038397319137912,-0.094236277661014,-0.124648440028802,0.147346855248349,-0.126933994739392,0.197957607370976,-0.105821183100317,0.204557146597805,-0.282351715059512,0.0034854709336497,-0.322820318153896,-0.0886223839031273,0.13857603904646,0.109192376298437,-0.137661817162224,-0.158117531822005,0.0645097817064028,-0.109092383279849,-0.138118928104342,-0.0319549117974365,-0.0006285275454122,-0.0298693431240231,0.0238411925748419,0.122791426826448
severe,-0.131832530734194,0.245067484604193,0.115518866818234,0.025866220453416,-0.158278792571288,-0.0104044923197342,0.0855379777993482,0.26669215243946,-0.0774899036008081,0.163172891746076,-0.259006604105719,-0.210971927019838,-0.0915740334482533,0.192483107915083,-0.0746622018553751,-0.126104622070368,-0.186755199251258,-0.0673029267999533,-0.138013596729018,-0.087241849363904,0.224766036175443,0.144140283844123,-0.306261850582282,0.0377570688188265,-0.103773028798743,0.0550314262765037,-0.0211715105042676,0.105205005964699,0.211207568831957,0.159003844300886,0.0139391195015255,-0.02423485406182,-0.0809338993163996,0.0767648518712099,-0.267453456755538,-0.0052747513328269,0.127953503980843,0.139318689842295,-0.205570291634331,0.115500740524994,-0.0202833221355098,-0.127844746221403,-0.0610493556321688
