group,ASCL2,ATF1,ATF2,ATF3,BCL6,CDX2,CEBPB,E2F2,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,EPAS1,ESR2,ESRRA,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MEIS1,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RARG,RFX5,SP2,SPDEF,SPIB,TBP,TBX21,TP63,TP73,USF1,VEZF1,YY1,ZBTB33,ZNF143,ZNF263,ZNF76
critical,0.139657832146765,0.190032533546772,-0.0520346119677354,-0.225966927505216,0.0689972930126027,0.126910429459576,-0.160263243734215,-0.0617111092241078,-0.0289518011611364,-0.0255018934262693,0.0635668445979996,-0.118552754595427,0.001826994018381,-0.137327169499899,0.0512170121311869,-0.17176228760386,-0.209333382234625,-0.197788835851468,0.228139818455874,0.105365114395107,-0.110688991864808,-0.115812013401319,0.101806967938423,0.0581164662492561,0.09009572725256,0.0324701433421034,-0.072085070786548,0.181892281199843,0.0941526779883921,0.0326354756269946,0.0591542404349343,-0.0452516520672148,-0.0223921287933211,0.104279919752464,0.0254077752156704,-0.187687694796124,0.252422761530877,-0.126654870443555,0.0888007262739458,-0.225706587528704,0.356113511291654,-0.0593600719025906,-0.153406512501464,-0.134192499398346,0.120911908431267,-0.0835687155160069,0.109328697419952,-0.0952639455434806,0.113979515719116,-0.0249833259906723,-0.0862500282593597,0.168454585647322,0.163798958591385,0.183287849126462,-0.116352484307073
critical,0.149115851974253,0.210786257115342,-0.145673964768028,0.390223962005802,-0.540972754785282,-0.227761019018772,0.087934351265866,-0.450711218419752,0.341607305217869,-0.310405424322797,0.344511397548122,0.468849572873013,0.231603807859813,0.0171801017651647,0.44754311769584,-0.0569475883211835,-0.274676288380901,0.0293244878734941,-0.545226223349793,-0.206904355919685,0.116232139830685,-0.0145204616512633,0.37512659312395,0.162189156504717,0.537775319795407,0.562112982455336,-0.580388230149754,0.0548159649946008,0.416800806967509,0.389764391839062,-0.395191231042059,-0.274216718214161,0.0068739963237967,-0.150709680424863,-0.359921665266903,-0.0218246938758382,0.24202725036503,-0.178655457798136,-0.290643907152964,0.57873573316722,0.0097683105653953,0.0548452992605629,-0.452725504682486,0.525288700584186,0.503825795988548,-0.548061869059467,-0.064173595836526,-0.580163334110711,-0.41071883582469,-0.385706485047631,0.258914009470573,0.56161429993398,-0.0144422369420309,0.364145799565453,-0.232845625118878
critical,0.113301308854692,0.276287416982746,0.169928857052987,-0.185740493189374,-0.296360304259854,0.321657360180391,0.115635019033794,0.108514168280996,0.120036082763097,-0.0340025504376329,0.32863616164647,0.127887423963126,0.0921306577143596,-0.321326480496784,0.209157320000393,-0.0792769979979039,-0.297798918172954,-0.233996990107144,-0.249771208937422,-0.197440547409476,0.306881732292587,-0.0442366954453453,-0.176909250744858,0.0364422573623076,0.347514538388429,0.273213094349594,-0.425280362469289,0.198764558975699,0.214319316017663,-0.137677186334352,-0.109132710091003,-0.105830320068233,0.154049210129205,-0.0771376530958257,-0.356559101178919,0.0412665119610098,0.124493670508013,-0.091131877221197,-0.553759412044511,0.017164080306036,0.339415909358867,-0.0989403041451205,0.232497985344366,0.160194291842546,0.131458293582516,0.226702359282205,0.172597768671417,-0.274731774473942,0.27076288631672,-0.552947642261618,0.0359084447105114,0.235769706065573,0.0028556948678719,0.245662091180101,-0.122278467419993
critical,-0.0182979594798544,0.0381125103464086,0.20504467729584,-0.0397183637434798,0.355021715831465,0.0884598913906745,0.0699540179715985,-0.0477485026970602,0.0088593531994376,-0.118446612458559,-0.275006258444461,0.123517171935518,-0.30816641149073,0.0942432711234116,0.19338334140313,0.20935283365018,0.0116462737889545,-0.10771540966045,-0.032107145860887,0.0971160759937555,0.0884788360476828,0.0727627194095072,0.123943803041334,-0.0650172826705999,0.0908607778791944,0.184062276439404,0.019690979201194,0.0149424146430871,-0.0052242461712165,0.236087801635876,-0.0078564704190575,-0.157315064184111,-0.146736134573874,-0.285786805465475,-0.0957481047069972,-0.0872526835087134,0.100448766084423,0.146981469717855,0.0976136853130633,0.40988230344207,0.0124534318280331,0.0634891813033339,-0.141255740852691,0.236416652978557,-0.0491455059363948,0.119411348923761,-0.156425904417458,0.0263079789139763,0.151737937061662,0.130005175422721,0.112616908266558,0.0850483019435908,-0.127511649194285,-0.286526234520027,0.119697694110142
critical,0.27807451384261,0.221563992749318,0.0663361382155731,-0.200153966229302,0.189017097918508,-0.0946157791371189,-0.216177632537823,-0.369149668431145,-0.0881571895997969,0.0857871128576902,0.103245852229029,-0.199941099835676,0.256948502388291,-0.143959701707889,0.265864836583406,-0.167555919705538,0.0298567939700349,0.164854009034633,0.350900831026282,0.323766741687319,0.0736017072941517,-0.247499422586526,-0.193296958618954,0.267463797931583,0.045130283750438,0.142527599210809,-0.405803116810068,-0.0149654928303329,0.147159508177637,0.269947263341499,-0.152481747640882,0.0661909427585182,-0.236157440334153,-0.0596954022815266,0.246017907264241,-0.189873925001907,0.323053878362986,0.101705939931501,0.169650458362225,-0.249982670637974,0.158426211947035,-0.171975904165437,-0.339246577107289,-0.0030262819589464,0.190663298507203,-0.111324776697277,-0.0468501688600042,0.261075125368342,-0.217032938111941,0.268211366158076,-0.179637717732355,0.0541595718964261,-0.282289022096817,-0.219546616349,0.0266869829689598
critical,0.041149274812331,0.291235136281832,0.244001855212937,-0.363418572652206,0.249182005048342,0.200187561816027,-0.257656575753088,-0.362934811671638,0.0951683274746892,-0.179749304762488,0.0993217786466826,-0.0702880262078811,0.357929925733738,-0.0351677958501475,0.191733000992514,0.184570223064874,-0.063433508781011,-0.398925278861652,0.182487041272642,0.169509855061997,0.490188466957467,-0.139843568735989,0.0044844609279051,-0.123707554438632,0.341805149095257,0.301139828264837,-0.283520853902033,-0.123973248804372,0.172989084056574,0.0426704678213533,-0.0117354031144555,-0.209091081119768,-0.225545665925151,-0.147708504229064,0.116233789088012,0.0039240721880926,0.219358298110334,-0.0788793564996331,0.395759608566019,-0.0285011434407626,0.0922190739436889,-0.338409464779044,-0.410814086914992,-0.392230578998953,0.396686376114413,-0.222705875285201,0.22533730541015,0.0124299526914441,-0.100422266081834,0.0580145042183204,-0.102672468746446,0.442723528243647,0.124907885826904,-0.103682208195024,-0.362687583176383
critical,-0.017836893326516,-0.0804912942197246,-0.0725463541385633,-0.0842686606684388,0.0696338799012161,-0.0050425227299927,0.0443609249341803,-0.0585089524103546,0.0125952442501853,0.023963548386571,0.0398775650757224,0.0025343353170286,-0.13842901549513,0.266636211878244,-0.0072389466714175,-0.0225938004890341,-0.218642739656323,0.0969765420438253,-0.213622342075923,0.206598612768729,-0.0939333282861552,0.0393365045993092,-0.0911475708146594,0.0401068620805965,-0.0446847566691339,-0.0061548143413553,0.131053295171682,-0.113703155136215,0.00177403472192,0.14099553284793,0.231598020431705,0.181731956003312,-0.217053751640091,0.0267332148401809,0.0829029355253733,0.041494712373255,0.101512197710412,-0.183721208089456,-0.0103042855786808,-0.123337652095395,0.0451554189422964,0.0733086661109077,0.0395718357358904,0.0032664766308369,0.0704786583402257,0.0347928034237792,0.0182894532045568,0.0892407851951807,-0.0723049888702749,0.21751636840431,-0.211614987594658,-0.0858475917984923,-0.0416073494984563,0.083808055281455,-0.0607234787469011
critical,0.0680361524107079,0.126897104227117,0.0192634713366677,-0.18728958926418,-0.0272756703092881,0.159550284238612,-0.120057934619459,-0.172157564204871,0.217830148387205,0.134595972321991,-0.0497096814286831,-0.0270343145617364,0.0954516977055146,-0.102180554114855,0.0889698928019109,0.0131339370435304,0.0285287691988237,-0.229285721981821,0.119650511420931,0.114898989609868,-0.0799158995462334,-0.0623522911400806,-0.0837549127628499,-0.141245721870114,0.0937560544493736,0.212559775094244,0.0019974703067919,0.0028357976675212,0.0680192656910178,0.200002248779062,-0.130904294731897,0.0941888117385339,0.193136597906939,0.0425045874353032,-0.105406398907342,0.0438187512703404,0.011758267042287,-0.101856722184342,0.180080147241312,-0.0982269679145741,0.109059995139542,-0.0890554013744415,-0.0212247695678859,-0.0798679027557793,-0.023269763355649,-0.144143105925787,0.0917721496736962,0.0252729695315993,-0.110491411371249,-0.059235307528684,-0.0710815218906681,0.128314650084314,-0.221822666298012,0.102346132211959,0.0960830765114479
critical,-0.186623949125816,0.282919214074759,0.0638494843980879,-0.126656892092553,-0.0442067996306823,-0.0991325416375687,-0.301673520767395,0.0489899009605858,0.0496661749275387,-0.0798925472777577,0.142979686476735,0.171312491719486,0.320203427461905,0.153117648035875,-0.323169810998767,-0.101394985454284,0.023060942273095,-0.0829757417725477,0.026251725808082,0.0615778186636415,-0.0969592430255881,0.0359193695629319,-0.227667630974705,-0.150059045321702,0.273568189495346,0.216167899563928,-0.177134595780435,0.0712977199523014,-0.0942910348287011,0.135064207090809,0.143941839893355,0.0570498570576339,-0.197075455887816,0.0453195777035776,0.103903347077164,-0.0286279066101484,0.219097395429865,0.0713776432393049,0.0863263718815418,0.160126305511569,0.0312623011086878,0.0932305142896158,0.361834238073012,-0.0832493253319059,-0.0079124054133493,-0.135365456403361,0.105999796374718,4.91835612329405e-05,-0.218479526941876,0.122359478429825,0.0747221254031449,-0.0713899391296132,0.16661546162174,0.347660150520194,-0.0252711285560002
critical,-0.0175101135841246,0.0032568893347383,0.312394921325534,0.371304307592198,-0.0646044568666261,-0.0176746395889924,-0.312785800151674,-0.249838691358772,0.271591351559819,-0.175666765768759,0.106955798089678,0.0689331604268435,-0.219720403469215,-0.0233532659926566,0.127213829321254,0.0582652752217259,-0.154196612377875,-0.0579526534013068,-0.0578940762046138,-0.293781057598077,0.0736542695741859,-0.222054400805935,0.123782034808346,-0.223441904380785,0.419338687418091,0.424267015849957,-0.260584609457906,0.215183640205583,0.279143803936512,0.0655325594617678,-0.29035084587408,-0.161774823593573,-0.331966022169682,-0.158299271270414,-0.0195625565854244,0.0278716520965416,0.123068028925651,-0.0242810744411866,-0.094443823733287,-0.0978062416667546,0.183906358637602,-0.115335951018018,-0.251220143917607,0.121455153018235,-0.0115367522754351,0.133878449174659,-0.049554711606444,-0.233299289607555,0.118299772278531,-0.183394739630809,0.258412728925233,0.259427422680097,-0.0492131513622162,-0.0150270679571103,-0.280276450482708
critical,0.0740994634767932,0.166261801010583,-0.0299905811273119,-0.100686895451075,0.218942463342311,0.0283490271193451,-0.21789989069134,-0.270040524506289,0.0750862864725371,-0.183864014356697,-0.114650461483598,-0.171085541352691,-0.115604270319365,0.121994410831354,0.244823628616954,-0.0957175169646962,0.0493761000945409,-0.0932174951426816,0.128021125092419,0.175676944010096,-0.110162842019911,-0.0215559116990716,0.005869416523425,0.242444914969654,0.137361826072733,0.211402379418442,-0.174905133027346,0.0706787039245,-0.0911840278919341,0.224078592521148,0.06328169559691,-0.112078019208024,-0.0683855224346574,0.0459505428829495,0.175499231306778,-0.318356441550596,0.200782084334178,0.0324968242463984,0.184304758375123,0.130336956659245,0.155143389305605,-0.0049952459847309,-0.218070029641701,-0.0966250006272998,0.0215798430500511,-0.0740522556482103,0.173477964631753,-0.0056421042800642,0.0376049647066007,-0.131444489901839,-0.0346620349367439,0.112561572014312,-0.317332646681864,0.091917785036987,0.176711259561977
critical,-0.0841661514161772,0.224042954740394,-0.154112529712736,-0.0627787293252426,0.277064707110756,-0.0157403656801818,-0.222348356881218,-0.165020591239296,0.186356179122276,-0.0680554650544182,-0.127457511902233,-0.0521182941491005,0.209693417976462,0.169415510864966,0.143840851096258,-0.0498740933736156,0.168723308212897,-0.203286994872275,0.199471814589233,0.0802918226909384,-0.103196920554961,-0.0294938313181824,0.100638931337589,0.119030935152093,0.0947461188828905,0.273382574641131,-0.138655515463155,0.315574295116281,0.149116095033366,0.166123749207615,0.275825740400417,-0.11782919644678,-0.288575842279744,0.0660339754752702,0.0844348409799658,-0.121595281184917,0.185305155946881,0.170057170711167,0.19590465030379,0.0568783131841106,-0.260809929221169,-0.177116720421477,-0.19115221268966,-0.197711800534622,0.222994380775856,-0.122887696355821,-0.136013306790632,0.124051205106212,0.0244794506028971,-0.0712981200340856,-0.0607698420492315,0.167677305919758,-0.166060002928674,-0.257777104815286,-0.102576769233194
healthy,0.0161158648437903,0.0426854083270448,0.266544651233835,0.0868459995464475,0.0105544374485029,-0.0291711728966486,0.072337941935059,-0.10559956558473,0.0581073693676644,-0.0167221384366965,-0.0073701786662084,0.0261359173373348,0.239958091557024,0.117183323415765,0.128146468164941,0.105428129027922,0.0339798089874676,0.166682538237666,-0.0987089631601507,0.0210684056726291,0.0816536387312631,0.102959888727315,0.16929334492399,-0.0296181825655905,0.137205456243367,0.152909299771259,-0.149629571858073,-0.144926729330191,-0.112726928904678,0.168826833550073,-0.0333737265877474,-0.0403164610210512,-0.0025992713640997,-0.101194347116438,0.0386765970644581,0.0539620461702511,-0.179147123076749,-0.0154190931428291,-0.0421055193938109,0.075404744370068,-0.0227247759742829,-0.0118409126662476,-0.241982508741789,0.0842411835799529,-0.06602933156876,-0.0185766486101411,-0.0630746958028896,-0.0429802919509676,-0.0127735530277097,0.110111915968262,0.148418363024563,-0.0907635479282351,0.166025980836834,0.0078927096436328,0.107760367242197
healthy,-0.203849109153224,0.0846021659064607,0.101354750422494,0.0171894143580133,0.150158568488805,-0.0453392825270291,-0.235729594882533,0.144260031654717,0.100909872310827,-0.134501482427258,-0.185493184812055,0.142669008794792,0.121521446511928,0.223540512675382,-0.0109442238748948,-0.124341898148413,-0.0574364099180955,-0.154847508194289,-0.177406985987374,-0.0332656774269244,0.129738729861667,-0.109334365255804,0.0617398330590473,0.004878274138216,0.0201225862356844,0.134211566856237,-0.0553223829252945,-0.0428099914977607,-0.0745613491874614,0.263866701430554,0.0814046461653354,-0.0444702027976411,0.0754550183816922,0.0053920738963679,-0.123299091404304,0.0805893253202058,-0.0665731524975237,0.0296525379247047,-0.0867916509857683,0.0501144854545661,0.104408512948724,-0.0798317652613885,-0.0164205155767097,-0.295114619841865,0.0770844595013353,0.0678525161186009,0.103787551146683,-0.165608311558377,0.143771354948349,0.0133671977062626,0.0733059525131297,0.0084120870486102,-0.102389820155965,-0.216941820844162,-0.0333410465822743
healthy,-0.282786673140301,0.049676410277474,0.163716370903654,-0.380095049001381,0.139233858460198,-0.205593891101257,-0.369083627709049,-0.423865249855443,0.347350955481062,-0.242235520972698,0.0200020221822635,-0.0612574587973282,0.0278111167642819,-0.0188931267418186,-0.0818837060178722,0.0824203858625495,-0.267122948557923,-0.424762786717656,0.0072940899937267,0.0601481226514986,0.1597501465837,-0.153945243534707,-0.0660030550723322,-0.126775750360725,0.422686052595461,0.345455810598718,-0.131391332340124,-0.1153062003032,0.21280236010799,0.204983706564106,-0.380029886675626,-0.344867841337227,-0.13831389528031,0.0188617063100247,-0.28754381465496,-0.124313858353655,-0.0034503259066568,-0.147988818525912,-0.0145774975372131,0.0977313226809139,0.0627669492253489,-0.122174792351556,0.0701184054045041,-0.228355635230995,0.0509074431806622,0.116357748179571,0.187613291411849,0.178011394910628,0.282006990829346,-0.293735383918525,0.250621157511796,0.0183332322754683,-0.205033891113899,-0.0760143730830597,-0.237351710799086
healthy,-0.153191751839874,0.0185661651857741,0.357570299891046,-0.52221372057707,-0.158723903598275,-0.242483582699077,-0.454896335388691,-0.374967400051528,0.110368053086968,-0.618053040165203,0.320175360789556,0.140296384941064,-0.276936540921654,0.473963633330499,-0.538898787341402,0.540286191461073,-0.459129586189547,-0.63971393934162,-0.52827642189121,-0.286859860179821,0.522015867322748,-0.258745343641457,0.252067669926596,-0.461369271066321,0.642899343034464,0.547690992134617,-0.434595265091305,0.658345859018716,0.535600458765235,0.197761994839136,-0.302007273270175,-0.409728885617335,-0.570754894519256,-0.142410783619747,-0.61776125536223,-0.416870283162909,0.171092957730828,0.0612683210403869,-0.048315263993873,0.195933158178873,0.525287655782978,-0.569537672122596,-0.314281757928388,-0.153971838667094,0.320750974378887,0.390906707612519,0.117725779659183,-0.28199868588312,0.553073833172744,0.269160936914012,0.256654138977927,0.208582093180312,-0.667164339128526,0.51259260958691,0.0410259639790749
healthy,0.0746957295889644,-0.137715079387332,-0.0144291113618933,-0.0269124909752864,0.0330143942296243,-0.0644279925164668,0.0158497991797422,-0.0468849933347014,0.0171486806531166,-0.0264627562436148,0.0666710480429996,-0.190798861424812,0.0044493636616331,0.0727346080941415,-0.0233147661449594,-0.0701686520804886,-0.0401773374232586,0.102938581064194,-0.0078154990423257,0.0243937535014872,-0.0283423383154495,0.171817751658409,0.0753553244977637,-0.169149182762315,0.137375324504736,0.0422894489434378,-0.17073106942872,-0.168287247666068,0.0436562070678519,-0.145672758699662,0.0901383781646438,4.949202510594e-05,-0.0798229197622848,0.0882457454130439,-0.0869164560744212,-0.0130583746382878,0.0516199417207092,0.0978296662146321,-0.0840094991333709,0.051514027912565,0.230984330929934,-0.0159573962413903,0.0630283125767658,-0.110082002889269,0.0230980855120751,0.0534273843566563,0.0204928025756459,0.0178244741443379,0.22864985506374,-0.17026950820165,0.0686398206901136,0.0729367296772376,-0.0103332746569797,-0.0441118659774403,-0.176428598354255
