group,ASCL2,ATF1,CEBPB,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXG1,FOXK1,GRHL2,GTF2B,GTF2I,JUND,KLF9,MXI1,MYOD1,NFATC1,NFYB,PAX5,PBX1,PBX3,RARG,RFX5,SP2,SREBF1,TP63,USF1,VEZF1,ZBTB33,ZNF143
healthy,-0.2462447747185,0.0510393393791201,-0.131802561026166,-0.129727022887451,0.217983685257034,0.302267725760111,0.0857788350968013,-0.193055137469862,-0.119948165638059,0.119683617530009,0.105780885522363,-0.0346078439206306,-0.245552824962766,0.0498735409372428,-0.0985492371984175,-0.0201788603001958,0.10198689585449,-0.0932436075515804,-0.0382325352444909,0.0198962667398826,0.116970132651569,-0.160730398835895,0.165042417435107,0.206477531540059,-0.0225201466139831,-0.160982768486015,-0.066586652123657,0.0253621275576742,0.143366184619436,-0.139167950152719,-0.155440592294983
healthy,-0.361806906469768,0.0802387389047667,-0.456147379797096,-0.269123495727862,0.153866559551559,0.108606744682098,-0.0412010986674832,-0.452772232540511,-0.105013240465262,0.235280654421456,-0.0866096444028246,0.415767737532746,-0.142099954312549,0.366737270159123,-0.177341365746036,0.0060793369228961,0.0919345518247326,-0.250930155086184,-0.121714936325552,-0.04717875692744,0.153089264602972,-0.100214089458384,0.312224324762816,0.0502789605137916,-0.0175824126055046,0.0092363815554629,0.326684859372335,0.33979269122307,-0.311637899851443,0.0387994512542511,-0.323489732541502
healthy,-0.279921425442168,-0.0858867762738303,-0.520212407278611,-0.681549332013188,0.269296204025119,0.487095837303676,-0.566454107788073,-0.642144688125348,-0.599491416226013,0.629189752699256,-0.563523356203297,0.649334023592735,-0.575365200699279,0.566863122347658,0.595996424056567,-0.576207572628431,-0.274268057509507,-0.664461184794047,-0.527549039007476,0.314299285085581,0.57085207020158,-0.0561604509839721,0.335373793058225,0.625420202993813,-0.560858329914021,-0.174058010348925,0.153465437068581,0.576094125266842,0.389959253406746,0.162719025976066,-0.707304024972388
healthy,0.0715421685954175,-0.312289109769647,-0.125145831206105,-0.102805624054445,-0.0955072992398146,0.179335198678377,-0.0946148454954511,0.186312266364757,-0.172655440775313,0.068950436600279,-0.405031932754244,0.287460083026715,-0.383614484974158,0.0276296862127576,-0.18511557646085,-0.0389932039285097,-0.0680132126827681,-0.148280277398226,-0.025539362677055,-0.0073805454888872,0.284495681400927,-0.241703873581823,0.223043910131426,0.476610262714502,-0.0626610903388924,-0.0693255971043975,-0.0393105936479521,0.443260001532303,-0.130168677557141,0.126269521037544,-0.116389165524446
moderate,-0.0462488991941911,0.192793840342376,-0.148826654087849,0.14150324135988,-0.101481606183424,0.0972205445685407,-0.036454926280649,-0.118119361554523,-0.0861862312907055,0.111358317144483,0.122613508665185,0.180549339658296,-0.171402246813615,0.174641655261678,-0.0689216282657813,-0.148615374710519,-0.109993400199187,0.0865683078733133,-0.0097456655793674,-0.196867411072784,-0.0251212744677233,0.0951292439072108,-0.0163180714144879,0.0791452547476409,-0.0753176027788947,0.0570739154691012,-0.169104779214209,0.0549552789080872,0.0693484647757344,0.0176005633187519,-0.226748992498858
moderate,-0.197451247243459,0.0244637139398789,-0.136904113021161,-0.0634046027290476,-0.149557116498542,0.102341741744082,0.0064620795097281,0.0747044064657683,0.0527855236142046,0.117200456111521,0.236617309969383,0.0929349646068087,-0.12591052521467,0.0410079049084403,0.01836681555864,-0.262572309082412,0.208762487791289,-0.0513624374581193,0.0299882561717171,0.207482502390598,-0.0493200761037797,-0.0008219036180282,0.137570494756976,0.165199252426958,0.132375510799352,0.0083194363827242,-0.0594017657130229,-0.0277344544283883,-0.0227044136604907,-0.02986338869305,-0.0953920978525616
moderate,-0.0698745240013459,0.190203346324801,-0.0686797862352073,0.0206160322525127,0.0836003967386947,0.169173497097246,0.0618211879660889,-0.0630354786157337,0.0624954166565099,0.0711914201361424,-0.167790083435923,0.042256484710333,-0.0822874614774059,0.145398448173818,0.0267996473791134,0.0845610028708229,0.257093069218562,0.0783216840310822,-0.205369656727781,-0.0652572771695185,0.0897629500775958,0.147743285290374,0.196629706413516,-0.0040991897254241,-0.0313469187789715,-0.261295304526194,0.0073538960706044,0.0012367355995217,0.325369852292113,0.0498627450072849,-0.243706196956665
moderate,-0.466733413470593,0.173727051417326,0.0217210387695788,-0.20988599117177,0.199184326370671,0.130063914784147,-0.296318198525991,-0.300306754259632,-0.100539911864104,-0.182835782949119,0.0260166303975498,-0.0257727482176759,-0.119804621292192,-0.146437348447202,-0.0227055954749753,-0.0062668565681141,-0.0119045806421167,-0.202190814423066,-0.335441945725026,0.266862538302954,0.193894685996053,0.0554434348151838,0.350070404711359,-0.0963692354989948,0.0105855665898875,-0.149840435076485,-0.0443077517012425,-0.1178522982477,0.191177430987287,0.229703432708613,0.255229936282814
severe,0.0616247195156036,0.0411659201000231,0.37604049073272,0.0670570038021962,0.231464153965861,0.118414357135018,0.0865697197058315,-0.0762572042014386,-0.170537196693341,-0.0814226970421465,0.156341839530378,0.15859725336905,-0.185368748842643,0.426345043975243,0.14968847131839,-0.111738414262224,-0.339319726569516,-0.217040997952951,-0.129529299218957,0.185030128930559,0.276313848260985,0.358134680230068,0.308203635011784,0.255354301823898,0.207723819765897,0.214617300279182,-0.292278237934353,0.0636441255367623,-0.195213353195792,-0.0518457869029804,-0.389618123086364
severe,0.0860154337433077,0.179937307344882,-0.341825763136349,-0.0952984753263954,0.161009149819185,0.162371906517152,0.0140675257305446,-0.166357659813274,-0.09122400133699,-0.0168422794781699,0.146696009398466,0.2349613823114,-0.411613382197541,0.114321322072854,-0.102601311151723,0.014244844811221,0.0125362070536914,-0.261961239415194,-0.053606109389383,0.184521381059454,-0.0478328554972573,0.0823126962788079,-0.113132288662369,-0.0626991854626716,0.0327107594527213,0.0985793308507066,0.530959641799428,0.151693330257327,-0.032893875832628,-0.0733136734356477,-0.244233391903125
severe,-0.557304504889023,0.442063331189709,-0.648869880232316,-0.167031168250207,0.371821786675394,0.035294636602469,-0.0006147782755434,-0.226057037374332,-0.324400213781547,0.0284546538774095,0.0434898188983119,0.603156412557632,-0.285893885656147,0.319692090626804,0.288246144023515,0.111791574791865,-0.242449496016346,-0.199615929223691,-0.467538500458367,0.196769242306591,0.0654864797313786,-0.176392562074706,0.366492893934445,-0.0736979490853304,-0.141269172254639,0.178066755312164,0.631775914730329,0.19958393678812,0.153098753399401,-0.0106811108758316,-0.365110995221976
severe,-0.207994755105457,0.175921674175566,-0.110761085480137,-0.293889078184382,-0.198049099755951,0.175899647128274,0.0321814421759609,-0.287984646850123,0.132070849325174,-0.173095855323428,-0.224398770287206,0.0511376381928291,0.0501478254737873,0.0738384322491762,-0.011069921756543,-0.130692163130299,0.168831330268361,0.229367939106789,0.0521482952989048,0.224166081881595,0.276667918681148,0.327093077985257,-0.0188835363273142,0.198578414137331,0.232828403019466,-0.281888476721659,-0.521371413343538,0.182747397850213,-0.050856608549203,0.0974061162740786,-0.030631713741383
severe,-0.19975785344126,0.448896409849512,-0.598781023316586,0.0688539898401107,0.287694334266467,-0.276668823333189,0.231235895770895,-0.452865560055104,-0.222434757342195,0.232994055637132,-0.418480068178977,0.446393761635196,-0.405148645191916,0.547271749482636,-0.333991859692664,0.113143493876769,-0.601353332117002,-0.304243233071633,-0.567026391796666,-0.572107654927615,0.363432659850065,-0.093383498696648,0.555842274707877,0.358158363568686,-0.367647821914989,-0.263708141318046,-0.0453624970433995,0.164852583602427,-0.359745158393116,0.253806768927092,0.185026179346651
severe,-0.0177571254019328,0.197774210697645,-0.246404840819417,0.126555930929484,0.291947388483591,0.274239785282215,-0.243826867776076,-0.16022497155789,-0.244019985567485,0.289620972503169,-0.305915168711071,0.330122360016033,-0.125189005449538,0.401896496163988,0.178179818488055,-0.41247164692058,-0.0031870841524328,-0.0455529423723628,-0.296340378363486,-0.396686091030954,-0.0076596443704427,0.0370881309094573,-0.134302004266369,0.328813634652436,-0.0872308878580993,0.0741835218862609,-0.0236735678137586,0.167344125267546,0.174240881761248,0.260648623183633,0.0633456591868035
