group,ASCL2,ATF1,ATF2,ATF3,BCL6,CDX2,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,ESRRA,FOSL2,FOXA2,FOXG1,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,GTF2I,HOXC6,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NFATC1,PAX6,PBX3,RARG,RFX5,SP2,STAT2,STAT4,TP63,TP73,USF1,VDR,VEZF1,YY1,ZBTB33,ZNF143,ZNF263
critical,0.110251045227136,0.100298274527249,-0.167707619072448,-0.0363012159724551,0.0786831559569063,0.0375957046454529,-0.0334894918696402,-0.111784111367797,-0.0319099945611933,-0.0331105599338726,-0.0320524988789179,-0.0147990063873937,-0.0743037447584966,-0.139007349995175,0.145241634694374,0.161007570848899,0.0823492638031947,-0.110059206048632,-0.114170639887809,0.0306512436481265,-0.0459853950703607,0.0501988211259662,0.169404380905668,-0.0357086950808505,0.0470766810740013,0.112627773783292,-0.0558472299232979,0.0306037515155933,-0.0147388943583849,0.0057818390744487,0.138363846955419,0.0338315971606039,-0.0324396393314195,0.0929523500533241,-0.193174653920595,0.227311222605985,-0.0045035999141695,0.0827098522168727,0.194802090083575,-0.028311062535525,0.0217153238987745,0.0854865365628804,0.0843230211960045,-0.0131191362297658,-0.0033718297293572,0.195573383535209,-0.0076721432137948,0.0088603958113729
critical,0.156497064129319,0.120439685546481,-0.154869235778829,0.362476187635575,-0.5364773096301,-0.291459724296736,0.137659363760096,0.325840243554671,-0.281418180737088,0.594677076257552,0.0385873768625145,0.389570704095836,-0.216677682123029,0.137100410651795,-0.528485260800888,-0.515786238428091,-0.303658630730527,0.181257706207552,-0.0735072368389857,0.187818050583924,0.501076946104388,-0.100513497545305,0.22101202026108,0.567513916433113,-0.577123987417933,0.0811364564575464,0.47987595276849,0.537340254779757,-0.325967724088143,0.0604453852555373,-0.0705457659844801,-0.363368551369879,-0.17398150960476,-0.259756296241714,0.553961755105542,0.0583762781353364,-0.112957558851157,-0.0655348003995386,0.0863533521350197,-0.260276024570485,-0.635108017757971,-0.321358812493383,0.0947866797339429,-0.391639811216037,0.258854126312527,0.545793194768445,0.0170431667057307,0.293891660627588
critical,0.0649701491164088,0.314423647551476,0.260248354896628,-0.217307357895624,-0.27136955846343,0.259143672607273,0.073823464660669,0.168718791524446,-0.0846607211481385,0.0880189553077777,-0.326317292128387,0.202923557895783,-0.259987490163239,-0.226406973859442,-0.21352364042667,-0.278089183017821,-0.116634143375766,0.320887046657823,-0.0759071502388173,0.0308450491614642,0.305578964120113,-0.345232000726392,-0.228760574580098,0.19806622613852,-0.420369714082496,0.215753083223927,0.184704209722671,-0.145159473810372,-0.128308030329607,0.160321799128972,-0.132365351553188,-0.282781515929868,-0.0809993743369176,-0.546782976617552,-0.0353628384691,0.304969506527979,-0.14601089675215,-0.0830220266939156,-0.169366161964858,0.238941524298824,-0.217284123441965,0.253716165075602,-0.233594671883701,-0.520323421077505,0.0666776723122404,0.220351337513465,-0.0226357576878586,0.268790115811054
critical,-0.0529454677563002,0.0733166124242341,0.209465322278356,-0.033104495807023,0.238438879386778,0.0072704886013607,0.0168675704155827,0.0444561062415856,-0.109536717287492,0.134467137231446,0.118065712974993,0.11512921794258,-0.0473882793890797,-0.137155524738141,-0.0846467240154785,-0.0833555401619112,0.0009263670048214,0.124186792135324,0.0051989787497901,-0.103887009251641,0.10401626033453,-0.212823316279211,-0.0299495658916203,0.17872188418227,-0.0034311343006476,0.0352110046328424,0.0183803499336475,0.181612746007606,-0.135485378847447,-0.0903916148857202,-0.231960401538383,-0.064332252252134,0.153437235546867,0.147185440101723,0.283145876116225,0.0246790041950252,-0.0001630613084078,-0.0502972673287776,-0.0031936517926522,-0.0930679858936216,-0.009873839105853,0.175280088003475,0.0156977955893267,0.0823895574145159,0.143536515975536,0.0977884886718684,-0.0462269456003203,-0.190321132172122
critical,-0.0492411049402694,0.123035759326717,0.133228812834148,-0.160533273389965,0.0025103556877609,-0.0599170900258008,-0.0677329927702704,-0.0730943271273599,0.133813341388791,-0.121824169863095,-0.0768059305076541,0.107542038330627,-0.175041103152042,-0.006790465160447,0.0566715946382442,0.127079610310585,0.104180452921129,0.16271924704653,-0.0789073492611616,0.24264780978803,-0.0421274958479822,-0.0239162924248578,0.0266351586099949,0.0718895836248812,-0.132117218100843,0.127424020419594,0.170646287415518,0.0977005322108432,0.13349922829931,-0.0977393502671133,-0.08643644993135,0.103743695166059,0.0061024460655421,0.124873390088085,-0.175201473433293,0.097790330828819,-0.0656192658525796,0.287528328797492,-0.23300855083947,-0.0810070201096965,-0.0157944334807803,-0.0952067816203235,0.20537861581185,0.0907286490800978,-0.113107659081408,0.0067659216614544,-0.159913204100876,-0.18274674222448
critical,-0.0336626672392364,0.158603551687048,0.129479082596176,-0.261336616856426,0.15056740903527,0.087817847218176,-0.192260877941911,0.025628557163478,-0.118105018587541,0.0010306849024536,0.0245216537873031,0.0938424087964246,-0.0518399570642969,-0.240333521020423,-0.040220214028568,0.0803986820727191,0.0675351588645683,0.31333752267113,-0.115126506703713,-0.0973525675182013,0.190485701094742,-0.0442181722329765,0.200539003459467,0.193301594388785,-0.181133274720377,-0.0534294440203315,0.0405832321057936,0.0206532050728281,-0.100461633323332,-0.0832821381936769,-0.0882651140079229,0.0655552734687948,-0.003939945357749,0.219319555593272,0.0472977688128531,0.0533484661916828,-0.211088879781151,0.169078497875504,-0.0545143893214071,0.142958426305837,0.011621256523104,-0.0053814920499061,0.10772170718016,0.114107298038174,0.0177370150968234,0.269201741688896,0.0873400542636441,-0.103280315937083
critical,-0.0906634869938418,-0.118510850742362,-0.0877349493208396,-0.0172258605607146,0.103361222407749,-0.0125745348635255,0.146780327852026,-0.0870300805981652,0.0604611750199966,0.0495508574271979,0.127878131933662,-0.0485026429083785,-0.022592153386347,0.0734719610127418,0.0214429548098378,-0.0954743675021807,0.0422214345200772,-0.0749321904869353,0.0974334582213615,-0.0320442611861059,-0.139087362337222,0.16399003096351,-0.162388423808551,-0.114907739563993,0.213977139519928,-0.289188046006087,-0.0273060891993037,0.174629711281701,0.184804864934518,-0.187997980838667,0.0616931805238114,-0.0143659920469413,-0.0653669805425638,0.0078161660651852,0.0046573847406504,-0.0889326202450398,0.162566155750085,-0.0202977955956362,-0.0357685532337032,0.118074599613143,-0.116420480748185,-0.0263346225643284,-0.10447406672349,0.103122900031601,-0.0934506469860784,0.0757764172092215,-0.0722258177408505,0.0436170341973493
critical,0.071116404640557,0.0177642981706384,-0.0316347417367814,-0.122998760628154,-0.0275535508679388,0.111242461001353,-0.0032689265435718,0.0556595312924993,0.0367762716926069,-0.0628418262982308,-0.0820610699424583,0.0403698745815364,-0.0186141605950095,-0.117056290199891,0.0596056032354876,0.0946137061928266,0.113860395237858,-0.107566521910011,0.0448213602841832,-0.0715514602817914,-0.0693904701609703,0.0708198683117979,0.013498250654296,0.0757466327563279,0.111430120342814,-0.0954257928256848,0.0010661948596678,0.0849857820522249,0.0984406757578697,0.0744506816072914,0.0060898582075078,-0.0179789829126555,-0.0823365012587685,0.110817243058229,-0.0280902384921981,0.0891721749061981,0.0085482327345113,-0.0564601244570395,0.0321347762624976,0.0799449067711554,0.049082812028584,-0.07605389524526,-0.0428868956815943,-0.0114117540389536,-0.0261105188629154,0.0519084848491627,-0.124916118297575,0.0559838037914648
critical,-0.0964766506109015,0.175323395151196,0.0770281780471972,-0.259740078492082,0.134558482743102,-0.103849718158469,-0.07510154733125,0.117169405511988,-0.103757091681741,0.0339476037208968,0.078803518851155,-0.212608639583534,-0.0354882907838097,-0.189387181867766,-0.229411082462035,0.126845784780864,0.183959270331492,-0.0853460356573924,-0.004884502872802,-0.337938437695279,0.243885513225433,-0.172936719600832,0.141131875041582,0.257094048806879,0.103911469142954,0.122538653613002,-0.0146349833230606,0.0350869093846541,-0.0995178865968118,-0.115434202847946,-0.0643352631862052,0.0116832862646543,0.0407525622111975,0.0817305155157671,0.189862664448304,0.187281473296811,-0.0428428330360313,0.170028248231566,-0.0425958290980894,0.204454422082225,0.0105933813884854,-0.0884829856692552,-0.0111244398550606,-0.0424815897767912,0.153494422135577,-0.0359112850275353,-0.0701583810231867,0.269882677693824
critical,-0.0724759201917131,-0.0754558548685867,0.390173041474653,0.350539732750925,-0.0651450791322279,-0.0377674047919564,-0.211761928499917,0.199979289780795,-0.173898521311417,0.124325681810082,-0.023024851854647,0.222666090343591,-0.18862907042691,-0.021657374219109,-0.324806934224289,-0.0380560178082762,-0.29966800083072,0.122391347640563,-0.151806431221254,-0.181696947862023,0.431023315124456,-0.271922195199093,0.104910007226151,0.379202111894375,-0.306755637697493,0.213857764793238,0.25890699503893,0.0233745406545033,-0.156978472278854,-0.354977075104009,-0.246912993250693,-0.105543772386665,0.03127326674444,-0.197333250142914,-0.151058939711327,0.143860182958798,-0.11075062734533,-0.104058116280007,-0.223133774457661,-0.136330799813593,-0.319990668411409,0.212651507501647,-0.147229551484053,-0.249194846515186,0.270546616392729,0.226342500287672,-0.0104151892615697,0.0397252957573403
critical,0.0832092506312894,0.101719571950073,-0.0526238575189806,-0.022118739902092,0.141451333748438,0.00578268374006,-0.124673053922119,0.0112324152381068,-0.136094930206468,-0.15460857188805,0.0751620937744793,0.196829417896965,0.0753502381251286,-0.0330618971551862,0.139558955943763,0.139897604325405,0.115815098818467,-0.103814363078286,0.0510526961912544,0.214742760883611,0.0284718676957183,0.112097408812885,-0.160576780899483,0.11086903200839,-0.0815186421142646,0.101851155637877,-0.0983640447919865,0.154070887793303,-0.066929826691646,-0.0780073012070897,-0.0255956463571398,0.165131560128033,0.038326776041565,0.14734660927357,0.0864088924807439,0.0942632822404221,-0.0075261031998733,-0.0979856093043955,0.0193525914526694,0.149178547888166,0.0316597308443829,-0.0170987091482942,0.100349750552739,-0.056006162258085,-0.144559608373296,0.0128479005468129,-0.203851555858788,0.0696919248709307
critical,-0.0787926161849204,0.0938567783569884,-0.0730281977810432,-0.0782070467690823,0.132677581000407,-0.0272250071339313,-0.09246741329817,0.134690262351081,-0.104002040947141,-0.0009620188983625,0.0991067863667919,0.152896779146147,0.0614221086872651,-0.0880729488741379,0.13221041580605,0.131029028193496,-0.0073292672331948,-0.0816691409537493,-0.0744176860492491,0.14956304674165,0.0217980144392704,0.0032060986797992,-0.0916922582373795,0.137867440427356,-0.120390939253806,0.165187531605952,0.0901322481767384,0.104719276394908,0.0002861818048291,-0.162484676069369,0.0698556680589376,0.0728039342939086,0.065328675137264,0.15676016630622,0.0296974163122933,-0.155098127671794,-0.0737440891263993,0.133397941486276,-0.135478892038534,-0.164343345685546,0.0462813102761114,-0.0271346834519688,0.0139514021884064,-0.0372490652892485,-0.0147162076606388,0.071594298129035,-0.124251234978335,-0.14371226975792
healthy,-0.0152431547610973,-0.0268283747073503,0.0543862247385741,0.114053978800119,-0.175290168797055,-0.0394139996723259,0.0526949298012672,0.100773496594622,-0.0206284743450611,0.154067492008354,0.0168504320580317,-0.0616729793443711,-0.0395747401998321,0.020425181090329,-0.147862024597541,-0.120725542549449,-0.0534373309159671,0.12773208904619,-0.0259821193425936,-0.0828641735138308,0.132021339961502,-0.0779525649669402,0.0758387502433582,0.125228324969653,-0.0997386014706742,-0.072919505177531,-0.074332959601131,0.129660783409073,-0.0427327924506325,-0.0517327262534527,-0.070928869401182,-0.0357086489614299,0.118142240066985,-0.130383539881279,0.0925879516029366,0.123174723954823,0.0315816103220842,-0.0506087583531161,-0.171843013957372,-0.0478545410820495,-0.0533007142653996,0.0538698969852114,0.133768369373116,0.0966208623298772,0.125447167566815,-0.0290810456987223,0.134148272443101,0.021716608369839
healthy,-0.0396227146885951,0.0803899625608251,0.0277671509442838,0.108117603739242,0.101487195369812,-0.033473477230473,-0.139583315206654,0.0910235361228821,-0.0813330629042463,0.0797180733220801,0.220298150723648,0.0297785328554079,-0.0210237491088556,-0.0359615210287785,0.0780137068458297,-0.13249111133652,0.0272443273645534,0.0016655263674325,-0.0660796146516212,-0.0125597750966013,-0.0245350735211992,-0.0868808590451343,0.0525917395294871,0.0656509448529216,-0.0631009800995238,-0.0095234607507191,-0.101102722936319,0.162168436689986,-0.0548707610410282,0.065558130385988,-0.0198558672161267,-0.0613092903441382,-0.0361297835231858,-0.0726551111430681,0.0245624401725847,0.0441024971245996,-0.0940224836054532,-0.079499006179587,0.0622487298956937,0.104429579153679,-0.0672318712132165,0.0189695537904254,0.09907776930901,-0.0606263740859932,0.0102029394360148,-0.0531119737686296,-0.143280581059487,-0.106963159631289
healthy,-0.246513729937509,0.0449966270834665,0.196350330413486,-0.309005500359686,0.082444564358952,-0.178905345373033,-0.283933784861694,0.307103900303188,-0.221887084367408,0.0033643664524505,-0.0337409752401598,-0.0620899115907205,-0.271421300642708,-0.326185213296077,-0.124427141071816,0.0080998261708791,0.0197072097287216,0.161518925119218,-0.128867930921918,-0.109533051298773,0.332085258523615,-0.061532121130565,0.0293537923441579,0.250699512579598,-0.11075153063028,-0.152744228805045,0.176429360148974,0.205821455647166,-0.272003774249016,-0.0891602073386956,0.0140805874066659,-0.267599279474864,-0.1604014359011,-0.0337085903038363,0.0577521074595578,0.0191049671549296,-0.0934014802876222,-0.0136483267719017,-0.123481816486296,0.230414999110198,0.143452626999432,0.257032485722506,0.0026012094723507,-0.214682636516882,0.247341594427582,0.0515388831222118,-0.224386661390835,-0.0529466456401795
healthy,-0.170775268398509,-0.0202094564761495,0.418855300047066,-0.56593777300596,-0.202767054137716,-0.288646219943294,-0.474391676130119,0.167432225590147,-0.581039164686294,0.216628963881781,0.49407605139439,-0.588689585627157,-0.520463803272382,-0.659015040794645,-0.409135864003947,-0.584563183376633,-0.347381032005076,0.573095255635787,-0.272347644065854,-0.51282394771027,0.669072242940416,-0.525866285931171,0.503058289644453,0.572985532668111,-0.434776866986491,0.620817574191871,0.568497613343502,0.236172113237618,-0.447391071910939,-0.605677000049768,-0.19841122015958,-0.647449344057512,0.0790245774911624,-0.0930602786596526,0.221523994417808,0.549416165001753,-0.60226569885731,0.0487472327433054,-0.546676689075996,0.0787949042691794,-0.32199479350971,0.591496088315715,-0.529414248788441,0.245638608076063,0.264710746809793,0.162246882595462,-0.682794025575437,0.538081940619669
healthy,0.188819062913018,-0.198728536923961,-0.0885298914821008,-0.0417954616174901,0.0227943162990538,0.0715392463933194,-0.0101523370309998,-0.0871114274741205,-0.03273844426885,-0.126966684384569,0.0856356604347497,0.009780865905256,-0.054264939228428,0.154606431772648,0.0008185050002726,-0.0161470768706427,-0.0513817254624855,-0.0379763276012023,0.157740848333419,-0.162895290024505,0.111637739419012,-0.182951153490229,-0.0112326451187709,0.0002223866783151,-0.0793412593195009,-0.1317477675272,0.026267634970408,-0.127657898085698,0.0149888138355337,-0.0664367966139014,0.0277193702903714,-0.188637958119822,0.135620495569782,-0.151185478108149,0.0768622173751169,0.23619916691915,0.0023775161599286,0.0364686499499426,-0.158445383727406,-0.0938031749636806,-0.0141781657809668,0.210152799341495,0.0562391833846025,-0.136513290405849,-0.024547336956026,0.0482156616511345,-0.0091551413828596,-0.0855259046094014
moderate,0.0186898295888454,0.106394980030697,0.019280861606385,0.141828517301972,-0.0551283202906173,0.0257299499367029,-0.0597424128833321,0.0856452839366321,0.130550625119688,-0.0254266310065603,0.0291700432587104,-0.132473390630585,-0.0493180241408725,-0.146030887962922,-0.0422568516158885,-0.0930076806477661,-0.0907304844533046,0.161769746952055,-0.0915075297373958,0.0567216873086626,0.159136549016034,-0.150984748031252,0.19478521649536,0.167135643163749,-0.146916022037036,-0.127794151499697,0.0187425124002618,0.0519731121516166,-0.0615236784375224,-0.174683319981037,-0.0729050509730458,-0.049435225067264,0.117162802050759,0.0615009504652016,-0.0893363275889648,0.141440047028526,-0.0245954365902579,0.0970317885949376,-0.122891403184789,-0.0703649644075008,0.103962877517975,0.0946893411251037,0.0962614464916231,0.141177366131842,-0.149069418861529,0.0621517874237328,-0.224974562180917,-0.0119521902735335
moderate,-0.140323359040811,-0.0715762560892449,-0.0349076724238676,0.0751143689198368,-0.0155152848507959,-0.125654795608355,-0.0296608622114712,0.0611606504214687,-0.0344093572830923,-0.107850199022387,0.0209249043750594,-0.0295932996427814,0.0402964346534067,-0.0312505835576805,-0.0669384506336445,0.0064102517698132,-0.0893157854487812,0.160943737496508,-0.0295137311820945,0.0928510262816797,0.16192610195345,-0.114431970261006,0.0699362983243652,0.117417435404295,-0.110739240374263,0.0896066105266883,0.154206925464372,-0.161949030853068,-0.0480126920628615,-0.198192841351394,-0.0012680105226154,-0.133120624235328,0.0356737424971438,-0.0722603094415054,-0.0301558816171885,0.201574030111294,0.0242714408349205,0.121212945142919,-0.0459814834646633,-0.178027368497565,-0.0355497757770322,0.0449577810737073,0.102393309241005,-0.121698783572403,0.038208633576069,0.0042542289767741,-0.114340960891475,-0.0521328787866324
moderate,0.0430630160453616,0.213204190772268,0.0473810027278939,-0.0788806524485069,-0.0841153275026335,-0.0221924945659477,0.000750723649542,0.24822880745749,0.0793982426942683,0.0158736513351279,0.135866966048926,0.0624911153360449,-0.280306966388026,-0.0241618500125599,-0.13341909687346,-0.0453255400614721,-0.0810388251197895,0.132848036821849,-0.226176899972566,-0.0576482155063597,0.247641334006209,-0.0465423411331945,-0.0781824516779103,0.160779224068726,-0.0361556261794359,0.0694975537561357,0.114831237388983,0.0638334157867858,0.0345976789084094,-0.052921472043573,0.0680417483338275,-0.0805367013467945,0.0769501841334216,-0.0594368972996765,0.0464182305803018,0.0868879294777332,-0.0017576857193237,0.0467295801463581,-0.188965260909718,0.0295675400655606,-0.166580729567626,0.0044153307682701,0.008292870183492,0.286976803857952,-0.0285075500891512,0.0840672867443674,-0.115135011539807,0.0525778638343183
moderate,-0.283990477772927,0.145695310528874,0.0097645773473132,0.023197186959516,0.0543617814768533,0.160331736752674,0.0441348884057786,-0.0404371673059352,-0.158488657266906,0.164423967834822,0.0270815538448683,-0.165000846038684,-0.128076786948763,-0.229786076767812,-0.081098292613634,-0.105968769416508,-0.0432226661289282,-0.142368466929304,0.135458041188807,0.0390238771170455,-0.0179631851191337,-0.063122359506881,0.101070831635126,-0.0595724896521505,-0.005540800585612,0.0430213241583564,-0.259934643966256,0.100703427008556,-0.063480531371653,0.0040635586980341,-0.0772475956623592,-0.198741169336894,0.0861891019419205,0.0220539762292583,0.187789462112608,-0.0773537300709105,-0.0160008420681293,-0.0200585985259514,-0.182297493519438,-0.0182271658727252,0.0861837655750101,-0.0789672610752953,0.113503465381285,0.142934968864173,0.112188982684474,0.111952784920511,0.117230112977952,-0.11220079892549
