group,ARID3A,ASCL2,CTCF,E2F1,E2F2,ELK1,ETV4,ETV7,FOXG1,GATA1,HIF1A,HOXA4,IRF3,LHX2,NFE2,NRF1,OTX2,PAX6,PPARG,PRDM1,SP1,STAT1,TAL1,TEAD4,TFAP2A,TFAP4,USF2,ZBTB33,ZNF250,ZNF263
critical,0.260413452232414,-0.530485856531284,-0.32036135007644,-0.300602664015044,-0.0001212511417842,0.362688415323904,0.0683010876145247,-0.354219335573216,-0.46432448351023,0.0696951007415123,-0.213987515053816,0.403229241528688,0.275064784643895,0.277835782959746,-0.215119497935569,-0.397011988538308,-0.440547259607514,0.050566559502883,0.528205557280638,-0.303459274248187,0.486576776386478,0.391392852291318,0.21661840093916,-0.0709641126914028,-0.491733491612327,-0.356816998923492,0.3268800503499,0.263241395528942,-0.385162932514992,-0.398346334436761
critical,-0.0609202537548844,-0.425122521510865,-0.0631190117104264,-0.0044268326838246,0.053942861842631,0.109976986807422,0.0610179763306862,-0.107827090139781,-0.0613404608308324,-0.0352485330917337,0.0676240224548925,-0.0566497771923427,-0.188643660327926,0.0147951979764028,0.0456266706418921,-0.126580052436159,0.336253611076647,-0.0066842241848477,-0.0266000851332684,0.15485119361564,0.270427684016509,0.098572762211344,0.0337533776819651,-0.0173457572048315,-0.16952912450108,0.0818426572340643,-0.0837091584318799,-0.16796556328825,-0.131397775423191,-0.0346328808641819
critical,-0.0501708854535295,0.0602602736712875,-0.0488582854329668,0.0372271160715084,0.189067150997306,0.0282015557060924,-0.0243694411854809,-0.0267376082308651,-0.0040072971152321,-0.046366888061451,-0.117985079593049,-0.001780700948823,0.144204491418671,0.120452641824608,-0.0234150882446375,-0.0775213485627849,-0.19890064303045,-0.0736374712422054,0.163980495672006,-0.126030670873567,0.330584561955857,0.110622143394098,0.0685193959750995,0.0877122161204507,-0.100887553928975,-0.110738666534582,0.0129668845415968,-0.11487461277565,-0.223108960185577,-0.24876739361389
critical,0.226856804681691,-0.399792242827302,-0.191000002173183,-0.550757453718456,0.238206858579311,0.387080863963943,0.212290066969779,-0.293946728909674,-0.195446784206584,-0.1768340643233,-0.267375207306915,0.290501657526067,0.20853030094802,0.46915214297068,0.31276844089682,-0.430173661399425,-0.0140792821397568,0.280858780753946,0.293284815070917,-0.116018628218105,0.425620965812006,0.516918761317572,-0.0150461378353135,0.682292224929985,-0.315017681830226,-0.322190591033237,0.0227988191541853,-0.0372841124257812,-0.15951132638808,-0.45889808884228
critical,-0.16436134804173,-0.236816733477491,-0.166550476414298,-0.172244251767078,0.156970089622887,0.0985930916990754,0.0789285825776497,-0.141656905711622,-0.222421176463583,0.0396473460904003,0.0360168738204364,0.0895786291251516,0.0225209169506364,0.0761652767752636,0.116387162278479,-0.313099871916573,-0.0473612761527554,-0.253424151396177,0.0552108774423807,0.0612790156106427,0.381312816627667,0.270377045887187,0.080097787657912,0.0918254575874391,-0.350473240819912,0.0114117311697583,0.113768070502092,-0.194124169226653,-0.248783674168025,0.174319427892195
critical,-0.156243539134876,-0.391976825679154,0.0274077692388865,-0.307298219541826,0.0299520450148923,0.30501547534624,0.084499830154652,-0.226734690098242,-0.300682705576076,-0.184151979429026,0.0713030156681565,0.247279138988208,0.161286124341791,0.30431442014418,0.109454503475058,-0.311058662274528,-0.33263312313401,0.189758305647924,0.300247686506934,-0.176390828350653,0.320173157621007,0.27128622618369,0.0333031334285233,0.355685319861155,-0.252788928416294,-0.349760004130465,0.116872617948542,0.125746244171566,-0.158087282336459,-0.0532725488164755
critical,0.0841197370336589,-0.472676157342859,0.0667451730968931,-0.471864299393466,0.232886677611819,0.530392425076823,0.247881935083036,-0.39828665840564,-0.104578959268243,0.0356976351807433,0.139500908388427,0.371491326976906,0.294147790451548,-0.0808039805571769,0.172306802011802,-0.142716187395925,-0.353214475368661,0.444667058088794,0.0327395784938455,-0.0906688584620558,0.508038197777195,0.407466279972046,-0.0618257962154216,0.170259071193902,-0.0615565165985437,-0.258217047542762,0.40756675744103,-0.130017844865689,-0.510039708959362,0.201457325313529
critical,0.0695091292844392,-0.187849400525004,0.25931304827269,-0.355637849951506,0.163324901432617,0.255755574120091,0.0483853786651321,-0.260454370933631,-0.281434788969998,0.168627790220449,-0.021641568930188,0.141600433161974,0.205599998381295,0.148983684224759,0.250179469368087,-0.266693958949956,-0.290560857801893,0.223775632689711,0.316015692197769,-0.2052177701451,0.342181210304252,0.313324721738161,-0.125593719072308,0.273015075738505,-0.30070126735034,-0.11542816640958,-0.28599735450734,-0.362287863040507,-0.318147879584912,-0.307413781556702
critical,-0.344127116795469,-0.782808390945633,0.299837786047661,-0.714386659183394,0.722005800433017,0.744061371010051,0.710555582917959,-0.664570378795235,-0.494221127178665,-0.770559392493114,-0.78105721735197,0.744645095541272,-0.182395482600348,-0.104471329916705,0.676807088310254,-0.717465038026992,0.11891083147849,0.726675596682786,0.714233047464652,0.626397866687749,0.578934917830723,0.746396269134935,0.711093223933557,-0.713412760886567,0.354240912357468,0.207197630708496,0.403989603589381,-0.708088578714956,-0.662892938826568,-0.229167178723033
critical,0.293299575841141,-0.20239871791271,-0.140782944803837,-9.47621860535289e-05,-0.134231546373789,0.402770042946517,0.142928587453461,-0.302066029872164,0.169288768113501,-0.0385249718518927,-0.248913877722634,0.117475856205807,0.376454331926815,0.378344998508323,0.378467629455445,-0.206480784542101,-0.120411188405001,0.19361146379181,0.181748707821621,-0.104903349658656,0.511122596203835,0.436429921366948,0.340520231027943,0.0188501304429266,-0.393222241797667,-0.15849315753512,0.106423351919797,0.058959422465106,-0.30353102247434,-0.255480239339815
critical,-0.0243453197330473,-0.518003129816443,0.472295115260622,-0.550724606267698,0.301978387880949,0.197225633070668,0.0177036739414594,0.0510764720103982,-0.176854505898111,-0.427342474488769,0.153079453477709,0.342084780518816,0.565677468620133,0.304667615834105,0.150229880510517,0.196422670638753,-0.324588741565817,0.453891208356503,0.396647241883053,-0.0138722473248128,0.450692087809928,0.13926796488094,0.571884018201913,0.361724641127451,-0.617442454213064,0.127126928851449,-0.54259381695965,-0.148035810590326,-0.323842399100274,-0.589718141360042
critical,0.29337727838061,-0.085729796071459,-0.0726955368747949,-0.521029741433358,0.499619591827145,0.183720730904495,0.216340470463631,0.0667620355547202,-0.52352686392534,-0.482888480654766,-0.450024131734994,0.29633887831598,0.492558749285555,0.463841501325171,0.563887686547021,0.0584311667061356,-0.610303714436629,0.240617526769007,-0.0106553363798121,-0.172440833003636,0.531631545875596,0.57411887243143,0.548083627941943,-0.375062420627577,0.171187849699211,-0.385471434446757,0.199782225620836,-0.239460983274813,-0.495136325429352,-0.31019795431388
healthy,0.479356896692217,0.327494487717766,-0.725376603176794,-0.575979534824838,-0.242339467099864,0.608057881495269,0.591038215492576,-0.71194526134286,-0.704950659912615,-0.40705541962418,0.1161845911063,0.655896025106479,0.558954964129401,0.562845532026296,0.601137614823872,-0.599640982866809,-0.638229258148227,0.221300118756245,0.52479862016857,-0.48965949043716,0.672999134583115,0.655855449921058,0.6082647703528,0.372055723300755,-0.285671854210107,-0.538692786644998,-0.362291371811395,0.37582673134987,-0.574435830556903,-0.554594055307629
healthy,0.475520078478262,-0.146949393370968,-0.396483020796217,-0.385237236370921,0.332882845388646,0.607223560672789,0.436137811537768,-0.487368775148363,-0.450299805071677,-0.26960923633629,-0.579953670068359,0.637341440549789,0.344266980530297,0.567532282318604,0.417796541963401,-0.273275996970062,-0.403828452758262,0.140066745221776,0.551505731780522,-0.561983720839366,0.487194114590934,0.665951684271654,0.0494196936314499,-0.156820159224682,-0.370887338298383,-0.70578455767316,0.521437716826025,-0.367052183554662,-0.596341407972911,-0.720084501937415
healthy,0.701472960283628,-0.595532807098521,-0.0824407967904974,-0.195770503882447,0.0627994886027379,0.426585785047473,0.640444605191222,-0.0770168802873249,-0.566684621548318,-0.643127740470381,0.230118567834535,0.419591646099788,0.489706202903348,0.737371132004184,0.291822789687532,0.0807964669918721,-0.739167782559613,-0.183238068307955,0.661330374830414,-0.727743049727914,0.740642523868437,0.710920097310358,0.656281572535645,0.454595096189494,-0.719437046866698,-0.766164431717716,0.58908153491191,-0.447456904404575,-0.701549195091914,-0.700790704958028
healthy,0.697730780926305,-0.633143692695829,0.431240855231267,-0.564260886196784,-0.356092526610644,0.567779061711569,0.339761205009623,-0.689645072644231,-0.221590997737672,-0.484794146990094,0.185494210381081,0.549026785071493,0.701004635020569,0.704972638203413,0.705926678096842,-0.318692964402858,-0.593301662265697,0.700571146783667,0.497534054403684,-0.697118004130002,0.683674683001918,0.527098438252478,0.553986861241939,0.379617120346644,-0.767493726887141,-0.718507679128042,0.732774781915607,-0.351933335238492,-0.691515011049081,-0.165627603787289
healthy,0.473073139195287,0.108603872631155,0.232992330769315,-0.127990758411404,-0.069240856604294,0.278695416251303,0.259469791628126,-0.289577256207838,-0.0846568639078317,-0.252062636930818,0.175822246467515,0.405205635127555,0.398531223511926,0.440825626980252,0.297561726284426,-0.539032710318487,-0.344823676900821,0.0745688325978058,0.438958091255531,-0.325504891788041,0.496634877732484,0.600738513185574,0.478954812723505,0.429876866156069,-0.591748853661141,-0.516474653707143,-0.0065611508327737,-0.0053570121780054,-0.117105007636943,-0.413215580141027
moderate,0.143091402957159,0.117236529891943,0.150117968406088,-0.496256570740861,0.321816301116223,-0.0786598499135721,-0.452145731049882,-0.444927098564213,-0.500002034448631,0.312341272177206,-0.138016806143431,0.250130644216792,-0.267356271866539,0.302363906039979,0.499014052461706,0.115103239958613,-0.36500008611493,0.22946418933254,-0.0347732101476092,-0.266989456167909,0.468302731509337,-0.267975455931206,0.019576336216736,0.31144322054643,-0.3774706722652,-0.526547034318864,0.124753852179994,0.561769791919657,-0.441852565390542,-0.360402683557611
moderate,0.480726489722922,-0.465912589675877,-0.0017627962721206,-0.519929948390667,0.122651074438661,0.0532415746323614,0.412695854381622,0.24380489918957,-0.525711937035226,-0.456295500960926,-0.104104946674329,0.333422325346247,0.667071907202836,-0.128328362929765,0.468517533243181,-0.0872959322438475,-0.377383782661753,0.266948788437535,0.565601523834837,-0.283771722270691,0.404559190217858,0.629961795470739,0.525595942012933,0.314295847537045,-0.398099462576379,-0.426725909278023,-0.123281993626583,-0.291936928239941,-0.550287228291622,-0.503124542694213
moderate,-0.0358440858936383,0.308005089293761,-0.109946581862257,-0.64488035345246,-0.390279197223326,0.602822895364802,0.354130908368783,-0.566207772208199,-0.518253780720272,-0.210915121595666,0.320543921691573,0.426109767176357,0.430571662062308,0.481947701117255,0.316389121549167,-0.190845081362291,-0.178973622106234,0.439778909397904,0.414999852592421,-0.315819691828178,0.195642108710441,0.410963238349271,0.332144433487101,-0.0007125729617371,0.0740455404235518,-0.0987086115991802,0.0520586883528296,0.0811756705797251,-0.611919626311626,-0.216909221227662
moderate,0.0437162158135292,-0.230332755428307,-0.356935487084044,-0.57419879263336,-0.510536229720094,0.58154662757806,0.33722789916718,-0.618201350731931,-0.36612062877963,-0.263925286602835,0.531576481966518,0.537995434012481,0.598783100135795,0.520310001387023,0.586676237852911,-0.602920299008481,-0.608490770099621,0.0194311587781072,-0.0205888033462289,0.0764365166657516,0.548269882842221,0.649693349483998,0.53052910533197,-0.580018864092885,-0.374998336389566,-0.605790344684292,-0.144663977984413,-0.278891522110424,0.167111643901748,-0.655296765967687
severe,0.129374777870507,0.0773453571136948,-0.258123634811309,0.109394560914395,0.0687569010782253,0.105306578973497,-0.123720967505461,-0.20880927434958,0.0330383640896116,0.092531635408193,0.0680119525618871,0.135141459222878,0.0158450344205163,-0.079192336906269,0.131293584655015,-0.231722084776347,-0.0743491454501857,0.120704233844257,0.126836206755603,0.331458993575348,-0.0145316265680191,0.145264960685953,0.121067473203463,0.253366635745546,0.248086325738553,0.0840252673635045,-0.0535870403818833,0.0472765260905885,0.116893298872245,-0.0205302064943459
severe,0.435800203528985,-0.461378321934528,-0.450578000137813,-0.591482709537911,0.386132728405424,0.248442426407184,0.0571977211606463,0.0095201452388337,-0.518931943918516,-0.237368189874671,-0.108283418629109,0.009759499610164,0.270864936502293,0.424623435469329,0.460130479985159,-0.264774999157679,-0.276687758673262,0.164978657038416,0.307058614501299,-0.410746385174927,0.561925893377421,0.445991108453018,0.326034162385373,0.464449009094619,-0.488151744665323,-0.367549182617131,0.288086857740009,-0.29441976936674,-0.51851159400786,0.0386943270456467
severe,0.548894645212264,0.164332367821003,0.168191606579261,-0.194272120157138,0.025305722772796,0.116469885402846,0.205748632618323,-0.0385634223531766,0.0382958720413851,-0.223824913314068,-0.034864015824658,-0.0792023953316312,0.0669288737568645,0.0405249151172757,0.291858828021743,-0.162846474817669,-0.138472757739687,-0.0394220262015822,0.0013941116137674,-0.0595869442226387,0.131425308037766,0.192626278597842,0.082604995503395,-0.0937440455930545,-0.369368793141959,0.0161415429628252,-0.0326767338626514,-0.188702885927865,0.0303730675150154,-0.261395665847387
severe,-0.340642981723037,0.218782217184996,0.277008213834841,-0.322926007639224,-0.057257499774829,0.373196863786758,0.291370407572667,-0.333667867820445,-0.235877029585822,-0.316093758851055,0.208735983727496,0.389419925528181,0.0967602582265943,0.168341371506591,0.12802687609067,-0.212143091285595,0.0767981658909231,0.256037418404678,0.483983549473462,0.179309243855379,0.411371856185436,0.398079857407181,-0.0282430953778121,-0.114915731391564,-0.213331835465826,0.0727899605699654,0.320943264532841,-0.178522783595379,-0.490162151561185,-0.0488365879579319
severe,-0.0466310153335029,-0.116230438115374,-0.11609483147112,-0.185126532032683,0.191521673920663,0.224411802535379,0.0425104283620157,-0.087461006453203,-0.0746947718685451,0.20664810200548,0.119941162344833,-0.024170463749653,0.133155386438219,0.435770356585623,0.420543845738218,0.103360491393221,-0.193593313785535,0.0963979572281051,0.0473818193546779,-0.0615531352732996,0.269836545627049,0.301127842944329,-0.0128979552315369,0.249690068819791,-0.309949790193136,-0.225804052745934,-0.320554053804124,-0.441873828708346,-0.356637922355984,-0.471676935672326
severe,0.232595099547366,-0.45577640606608,0.408026313976598,-0.318190206174967,0.332715611070744,0.213862135804617,0.298763391005064,-0.33116664036553,-0.26023525971934,-0.314652313701465,-0.448820145840601,0.263821411281248,-0.164597856104432,0.383041599255791,0.418109628200078,-0.357015799957131,-0.372558539913002,0.324756866706199,0.438002953584524,-0.0805768958664576,0.424952529526335,0.391740583893397,0.120226096621563,-0.0522371112813517,-0.469867948861804,-0.418270887511064,0.390974629920957,0.0747663513197272,-0.389636842899552,-0.216518290069151
