group,ASCL2,ATF1,BCL6,CEBPB,CTCFL,EBF1,ELK1,FOXG1,FOXK1,GATA1,GATA2,GRHL2,GTF2B,HIF1A,HINFP,HOXA1,HOXA4,KLF1,MEF2A,MEF2C,MITF,MXI1,MZF1,NANOG,NFATC1,NFYB,PAX5,PBX1,PBX3,RARG,RELA,RFX5,TAL1,TBP,TEAD4,TFAP2A,TFAP4,THAP1,TP63,ZNF143,ZNF250,ZNF384
critical,-0.0263732630202578,0.105772262537072,-0.10181242420683,-0.137046364306002,-0.151262598277684,-0.109158023034241,0.101913902190306,0.0348979142086996,-0.0403062541139741,0.0209862532364756,-0.010266574030575,-0.0851815759865245,0.0025192069304135,-0.0516785738559665,0.205678463565684,0.249947420419957,0.0541081219706156,0.0795109339874876,0.281909453369273,0.103938317045632,0.11070791916333,-0.0738194346336667,-0.168431232533738,0.0803259559830237,-0.139515847302611,-0.111531200671361,0.132408161368768,0.156346981748454,-0.0276278468154132,-0.160890325436131,0.0376278360420434,0.272968684047989,0.0394697351381074,0.0965809268603169,0.0724922950536696,-0.143793607339372,-0.0173471454031979,-0.22667278164601,0.0727637187639242,0.0272078909292907,-0.16903395446738,-0.0392282903991288
critical,-0.0327899656210899,0.110337109025189,-0.344955135195548,0.094886391115401,0.0469686168251959,-0.273416060693672,0.323124513500337,-0.245048973156954,0.066450807679147,-0.163264869110082,-0.247935586066003,0.138391072449739,0.330277442437675,0.0808936573528947,0.215106479930892,0.173617535068636,0.367333724087053,-0.332586732764913,-0.0805022522126848,0.497603139877435,-0.158157032030342,0.0609319952021865,0.0990744261156477,-0.258121904839967,-0.172873865302237,0.105336908359007,0.126022670019104,-0.13686459240292,-0.223306417618291,0.474930997130773,0.17043736830443,-0.0904439427740179,0.10193168363918,0.330424219365253,0.108370298195634,0.360973390558641,-0.265186767620757,-0.197268190665823,-0.134711864131765,-0.228238122384936,-0.282633651745616,-0.0893969340239562
critical,0.0393353290506276,0.231960641695696,-0.176005706899938,0.0700240976891007,-0.0196024183447344,-0.0489183238894,0.213380312356503,-0.163645804268646,0.289443361330312,-0.200519038348049,0.0148390678241795,0.0531031076970497,0.318454203046943,0.213793866926664,-0.099880749922231,-0.0181800895419295,0.222553014934144,-0.317108614373971,0.157155212852555,-0.0260320121687485,-0.102283478455893,0.0511620338248128,-0.282583028912996,-0.145670064246938,-0.322695584122863,-0.117206986976567,0.033758866971515,0.298260548091447,-0.451372849645286,0.111849175470047,0.228447703878885,0.275328298507608,-0.130678274839612,0.161240496234821,-0.145162851060585,-0.231302755352796,-0.22508767731435,-0.319571316286409,0.0348141860085607,0.0776943552235971,-0.138835299228291,0.124064284687809
critical,-0.112988598843176,0.0901611874821451,0.481176790313794,0.0111171531108864,-0.262929767242094,-0.15567067217016,0.282365757578028,-0.117897886955317,0.099094507221899,-0.0832885677980938,0.0249177129778409,-0.122627399509053,0.119767319621759,-0.0098701150663363,0.194751947352535,0.331413029348393,0.157652719271713,-0.0675962983689428,0.205413135455795,0.375669437608604,-0.214448798577364,-0.226025156804735,-0.0315832135219236,0.507750575248634,-0.162784436726591,-0.10781621939893,0.0984728836174128,-0.149348109153554,0.0993348260042016,0.563122282506447,0.260404758668983,0.041948248332426,0.193797850028219,-0.0310412250009015,0.477028909426018,-0.514599063923646,-0.351458086719637,-0.380274403315,-0.226995757573042,-0.184867990688012,-0.214486422391001,-0.119268618220794
critical,0.228958480266081,0.106920253682039,0.179688453160162,-0.199693625561202,0.0711391088201472,0.0957262889433415,-0.165076137590692,0.241409232134415,0.0478041499082935,0.138547644967962,-0.141822785409014,0.267431777525036,0.0576795064331272,-0.151419186068443,-0.284221528797338,0.193844031950267,0.0513346193994407,-0.315218388509083,-0.10336811419771,0.199358429178377,0.160352224026901,-0.203981385215406,0.102770921074579,-0.306141487886862,0.17845884411562,-0.0792003462836849,0.267633112779412,0.196711573589804,0.135048774530418,-0.196981035244148,0.139808055842278,0.0748909891111928,-0.17080810444934,0.163403561996565,0.270449487144078,0.0495536938394062,-0.231898931648563,0.150629282203274,-0.0780274850808185,-0.189935533414187,0.0499499140826288,0.197951111694767
critical,-0.0700088642789845,0.196306349273781,0.275859411043864,-0.242894486350985,-0.0052917395992142,-0.194374817893815,0.0444411766766454,0.0336116539094425,0.364732902618867,-0.115827153828489,0.0774471781717624,-0.128501975337605,0.235961941483948,-0.127825136002966,-0.115455930635428,0.291186438866577,0.0203794371328394,-0.256858948816004,0.221573483718202,0.123268344841132,-0.123245639258816,-0.232094320170464,-0.183150955334111,0.157401299241565,0.158463230483423,-0.108359165744888,0.0840919985971652,0.183507363228123,0.276002993025733,0.0721804296591738,0.276649329907769,0.0167867800475584,0.0665437221425562,0.255813483169222,0.118867889647066,-0.0102121127721276,-0.190422620465837,-0.0087631964532698,0.156351025939943,-0.0346160738916469,-0.147914295405979,-0.138707667524058
critical,0.0174553986241916,0.0357453583577196,0.0381143053138599,-0.0249483496925946,0.0302654089048484,0.076333182140215,0.105663480404482,-0.183514960466501,-0.001813913543666,-0.08658923432724,-0.105064205198259,-0.0912366336613998,0.0380640305482372,0.25857518554115,0.0037183216654528,0.269088644528163,0.130507258584581,0.266621159031403,0.315655143438507,0.249559914569693,0.195802113184682,-0.180540705332264,-0.128049828040945,0.101030158004696,-0.0158264962180171,0.0195106310428464,-0.228183084226933,-0.0352486436733676,0.0489776766696068,0.0784407003151174,0.295340116145698,0.10613003022946,-0.0904020725520634,0.0338771480671811,-0.0059645981934737,-0.328539560372285,-0.276666057202812,-0.330409781653448,0.0267401423393866,-0.218568538049253,-0.21172714794332,0.101307674710933
critical,-0.0624806112589297,0.141474069089797,-0.0656592232125259,-0.0852029766619712,-0.0365610423844033,0.161701118995375,0.0995893531806899,-0.0441362233482835,-0.1084266550832,0.102058502540978,0.100276533233999,-0.124775540033843,0.0690313971799469,-0.0623766046750389,-0.106154726663003,0.0871365266182543,0.0224835562725247,-0.0437150215578051,0.125400494268755,0.201748331762671,0.0507765085315069,0.131458641073543,-0.0653522505323907,0.003500332674249,-0.113201602003526,-0.0766059923946661,0.0444828183483733,0.0908059642728689,0.0532451283103618,0.0479921057632196,0.112628972019004,0.133063858565219,0.0273821042897683,0.0378715959522855,0.14080426893625,-0.122769317061799,-0.030977352399972,-0.0209750515840911,-0.0061103346478389,-0.0866658330356574,-0.125217700410738,-0.027554755860944
critical,-0.49856232445717,-0.0958205060550046,-0.103879830071051,0.129840566394287,-0.196534392672002,0.2491290125189,0.437355108922644,-0.269959690953966,-0.378849703384344,-0.454568005371865,-0.27368197981111,-0.293928649259507,-0.142996137251906,-0.529016856246256,0.284464629943944,-0.114969853354763,0.471759385700525,0.107494538325387,0.229183568758364,-0.178549989614075,0.150941733202127,0.196042595630596,0.214057736003611,0.281175737229539,-0.275603062004104,-0.275578472152034,-0.178823551718357,0.223214382168295,-0.250177154963397,-0.203434919909235,-0.196648120737827,0.289308830801796,0.450753504569457,-0.0439605080387078,-0.331314445600914,0.0886341217874547,0.0981995742428077,0.0165735602953931,-0.286899025298905,-0.163162889681074,-0.433107211977497,-0.332325703267306
critical,-0.0597303865300304,0.10971965490633,-0.0678273091486399,-0.287055342729327,-0.113078770393883,-0.091006122655025,0.133916235666573,-0.0952721673678813,-0.0263495407868306,-0.368978255306034,-0.0569540536964115,-0.21350426135647,0.29250876154778,-0.201659799592576,0.0141156742496262,0.0941842783819974,0.263789462223273,-0.27692173629618,0.156991471399688,0.151884512524059,-0.0748085631945426,-0.239640409504865,-0.0020964057214256,0.0204321243791892,0.0379388704523705,-0.0818770944791669,0.220832886381091,0.107922321245261,0.0024454025488176,-0.0324408389069469,0.178632400251906,0.194854557681548,0.0865251996144279,-0.0256675253000478,0.220629473089687,-0.137966715270783,-0.124998932232666,-0.192453235254102,-0.083026499411855,-0.144441881869157,-0.0034608711890335,0.117948075044401
critical,0.0744945358901217,0.188216585903822,0.203924516880314,-0.201323262424435,0.0073032088523594,-0.209743463120431,-0.194572996004449,0.119069775554579,-0.124093875057998,0.168612113137207,-0.0488783965599441,0.266372708261407,0.0625846505845495,-0.101486473911773,0.1078764043051,0.177994648115663,-0.225036861709171,-0.166644625744695,0.259417048170268,0.233323664740762,-0.0970535362398792,-0.068673624569125,0.0857200746592298,0.235190591255176,0.188812048129738,-0.322760931960485,0.25080902561331,0.156357612452018,0.218736043461856,0.169930212497322,0.161702760604206,0.116934344945374,-0.0961976580781577,-0.0074702549669115,0.0595027487370929,0.0360801380595409,-0.170420044506058,0.198545478202798,0.190242755168132,-0.344983405089613,0.149167951099228,0.0234761947308347
critical,-0.238925821705627,0.111815419671732,0.246318231708425,-0.19454913520646,0.0867326004613685,-0.237527156829514,0.176018774312601,0.0200848449923806,-0.0289154954816997,-0.0798633590934033,0.0079375490032288,0.14593126617039,0.110418102192597,-0.273977106907812,-0.0832317179119572,0.0513789081539908,0.135829697401075,-0.0837874245134789,0.169540133306562,0.193696734017511,-0.0448880403555412,-0.181275192633556,-0.0741353184236536,0.0191097972719083,0.0229441215990523,-0.139142913163146,0.114876349269085,0.0054336622688633,0.0685415720312035,0.172737105456632,0.101060641755951,-0.109930578332361,0.0836335205991708,0.238229829921235,-0.0477925048707768,-0.247672209774024,-0.197125580938411,-0.0556162378036675,-0.184882319105,-0.114216547899388,-0.102944814964589,0.0208656893798427
healthy,0.207497108495274,0.230297533289203,-0.0560455742190513,-0.115279570262239,0.111061034101684,-0.14265974676107,0.287381634062713,-0.385418770227761,0.225027342415732,-0.254751532488418,0.170923269883082,-0.333692041496505,0.24475807237196,0.267538550012505,0.259704417046557,-0.113572081186784,0.318153591383918,-0.0790419017270454,0.30229981055266,0.276970876948305,-0.23381556111111,0.151085220417912,-0.288034855539346,0.315027560176915,-0.233880373427377,0.0976645131432063,-0.288171107980033,-0.206380641466091,-0.191804434385277,-0.0702532369291955,0.119683621322158,-0.158168053092345,0.260836688849029,-0.251207630723144,0.308445636849442,-0.132364211542247,-0.289471432956541,-0.0227700260969188,-0.300963351275932,0.0480587467498834,-0.25544592285031,-0.32748662865527
healthy,-0.178694032000637,0.246137846419342,0.337132539477488,-0.318371192221934,-0.382424493327495,-0.331333431261924,0.427433904401407,-0.300008579790624,0.0787405451680673,-0.160773598569247,0.49413134165663,0.154414118294453,-0.179397631992163,-0.331297146259517,0.0276372991678651,0.116291120434701,0.413841924915231,0.0442744174405976,0.261390309434783,0.482037096791864,-0.0740993998785816,0.205651387575605,-0.122145278690681,0.411490914667366,-0.0511774612808605,0.0997816666741136,0.068972320145097,0.0427447555744224,-0.305225082489599,-0.020932800101802,0.168726239464429,0.230206373616212,0.17071351034993,0.128867786857203,-0.0017282955742044,-0.298227413054824,-0.469160856764931,-0.372444961525802,0.0155917900416265,-0.281314333109374,-0.457151588174185,-0.151119786917837
healthy,-0.353910358025534,-0.0028344609162709,0.254284072890561,-0.403050361679497,-0.158095909447873,-0.304819512435443,0.191809786097222,-0.19027740545095,0.26849786816917,-0.260197549572053,-0.247871404079275,0.081281461723987,0.312358613633035,0.0024457285329301,0.233678605589251,0.365812221870797,0.346827238535337,0.106981617869492,0.246071721028353,0.380288576341022,-0.302766154404751,-0.0090215353139519,-0.330188345217135,0.252886544770857,-0.230468903129851,-0.0097157703503645,-0.125983438369542,0.145812757083703,-0.20168296406964,0.319935784702775,0.29376783227605,-0.0657602221229442,0.255407848084226,-0.0360868614295146,0.339651719516899,-0.296936460000596,-0.336067514313258,-0.10498604136197,0.352030518399384,-0.13636109802346,-0.326943199036259,0.220413986839205
healthy,-0.316588991726011,-0.0993745929067509,0.0093748179861475,-0.415319023444127,-0.164876550565948,-0.534760748351168,0.229565499560839,-0.451673293333271,0.497767565508613,-0.146855669412261,-0.22539457290434,-0.432560183187582,0.450051731968479,-0.0081170077870955,0.287784870809892,0.457731091849239,0.422672038168973,-0.132205556286981,-0.030326675582012,0.299820814477697,-0.405785187765209,-0.409634381790509,-0.116858674937458,0.337789492103224,-0.50607548123768,-0.476978687800378,0.288382234911435,0.477520340310982,-0.0285629810143978,0.341694012338808,0.403549124902872,0.504961634799562,0.288220073957697,0.0329830442212098,0.427139226204004,-0.126406781743756,-0.26186497484524,-0.267951508306296,0.186567351481487,-0.522910774935692,0.0057861292404829,0.14786524629691
healthy,0.163182047672753,-0.145635081253718,0.136173791662449,-0.302786213266044,-0.239786436980168,-0.294280034192808,0.0625273480365079,-0.0515801876448267,0.304171730231553,-0.0390861789264699,-0.229842771210363,-0.342743349788859,0.380405509984403,0.283088919968914,0.329609415930242,0.336447207032307,0.300474926707653,-0.0690996715430611,0.024888560008614,0.0971331545743464,-0.18434089946868,0.0019749590981898,-0.316978737969623,0.196206133472876,-0.133331679230936,0.0881483161312746,0.0359721710067515,0.191272878875923,-0.304126538210475,0.283222943717925,-0.085260005953977,0.412078470231284,0.310115781886299,-0.140723449737967,0.251330254486124,-0.353898673331329,-0.272514118218245,-0.26270666255551,-0.133340555844656,-0.23963024356044,-0.156929282260089,0.0860748397389505
moderate,0.170043892371402,-0.206383600050265,0.180411056813477,-0.20007465853386,0.48127516261322,-0.0240529569355879,-0.303067758313396,-0.412775027053481,-0.0043339403883081,-0.0486728983429829,-0.222635798236891,0.0126842555938385,0.407340408361446,0.122291861133007,0.455349372375395,0.116544581760402,-0.174735263611162,-0.400952779878035,0.531074620384356,0.334202333560762,-0.365777722798356,-0.433631560763046,-0.410831438096563,-0.0374187835924436,-0.294839021777046,0.367624883694912,-0.50865311352198,-0.303728770579994,-0.203884193074417,-0.213749910730732,0.451254728028658,0.33636267693475,0.17683226084593,0.477646065428038,0.131102714250204,-0.137558593763352,-0.445314905613446,-0.452903084320245,0.134361440021721,-0.35722286322236,-0.167478425912644,0.472021303958967
moderate,-0.219887834713313,-0.0503911858253579,0.006651697298165,-0.0272293923361208,-0.161007808107279,-0.164287329605756,-0.147325403026795,-0.110125498217709,0.365961560656847,-0.136375455815118,-0.319148912766617,0.0817939604615667,0.200967976453501,-0.0273008055449994,0.189214665809311,-0.0391088366191046,-0.0376277276047583,-0.0402593254523588,0.0385945489795899,-0.265539724897837,-0.176752005838847,-0.46087946834089,-0.487391258740912,0.290609981298807,-0.3298855112584,0.284761037865384,0.265650338003382,-0.17284275394297,-0.336974221758632,-0.216092571990636,-0.116237446699457,0.143370433548084,0.277076779652763,0.199940807869328,0.301087044589577,-0.288063019591736,-0.135337690129694,0.0397586827529516,-0.310110335636043,-0.143635548638694,-0.127808262130938,-0.19877493917231
moderate,0.129173489415443,0.163514085371487,0.0804577163847408,0.0093166922775931,0.074418871432406,-0.139484065358725,0.134694037968481,-0.0522143366260003,0.233838729749695,-0.0984117804165777,0.312264585869088,-0.114022062842762,0.127229877918082,-0.0740716631649162,0.0482096792408065,0.0405178210149878,0.0355249409684658,-0.0329653492965527,0.160973300814063,0.341426243435271,0.0205086865999218,0.113712280104105,0.0300003668123259,-0.0027730744363805,0.038885124457156,-0.155208825873103,-0.108634736592358,-0.0163049505613574,0.0058969424430129,0.16466735775997,0.0967002700980276,0.119502292464739,0.0274715961641573,0.259384389330108,0.148295796047295,-0.0929749518280371,-0.13003566037966,-0.142598183857847,-0.101747621586515,-0.159965516237665,-0.269767237429069,-0.124760862315948
moderate,-0.294913489042623,0.0520324126321595,-0.108899491310159,0.240887816164078,-0.0893428809048944,-0.128464417695613,0.367095183967619,-0.224394821303009,-0.20333626889206,-0.0976903098513248,-0.0588334069682406,0.117088832206806,-0.115448346815438,0.209092235788773,0.092044434712645,0.0854100554720231,0.260225171741419,0.166178865310518,0.0641301797913777,0.220605604827511,-0.0338621647718827,0.235783914982986,-0.261720444077713,0.293139019280089,-0.339145892175505,-0.0998446552774093,0.0433829489737935,-0.0333209084369507,-0.173726398274213,0.184205504213421,0.0575061005465227,-0.268506621616605,0.423604211153426,0.292884009958663,-0.22817162712787,-0.336258220821294,-0.334411651088392,-0.0423578883294983,-0.204538540119264,0.056803168048528,0.132290823909925,-0.225372645491308
severe,-0.0421321385374177,0.0231344713507672,-0.15382790499248,0.228962045766671,-0.0274253273084829,0.0651125580945857,0.207405064782359,-0.142877903503451,-0.198769948245147,-0.160585643671697,-0.0721537520740255,0.031773695935809,0.123906938627691,-0.0762659079511662,-0.255167282869848,-0.185969271209012,-0.165248277957966,0.103337943146328,0.342987075340953,0.373051823379768,0.179123209501465,-0.0475629777677674,-0.155508096554668,0.0644860808006157,-0.0935032766429568,-0.0629229686015627,0.246191198362803,0.12361115918398,0.195469131814295,0.321150747104248,0.278063487446515,0.191451461037229,0.248818294949648,0.0633029630257741,0.0933985214233094,-0.164870337557669,0.0225901550133834,-0.114739829896582,-0.159579171953516,-0.271634392593643,-0.130527057704626,0.0680888387469218
severe,0.0136897880309528,0.0664222617154997,0.0806497794215121,-0.23717252794676,-0.0456670372901597,-0.138725784125499,0.156128064101393,-0.120516334223903,0.0536638838712229,-0.0297263800770419,0.106866139512224,0.074856495719066,0.120544443766591,-0.0484564931456369,0.11641882969253,0.0404699795149346,0.0242725411396498,-0.14770697889959,-0.0149517546865192,0.0664162872133953,-0.169411732903234,-0.0751737319865434,-0.0201167607270941,0.119567049502243,-0.209249345650348,-0.0689725171158221,0.112316085228983,-0.02543607542448,0.0608958717546022,-0.0303307352448312,0.0357308036632837,-0.0182391510124674,0.0960717323207797,-0.147948505492859,-0.015248937194884,-0.165349095957912,-0.0570724107787711,-0.117047254268387,0.343731813113197,-0.135136381615307,0.0744180554129954,-0.174276691612713
severe,-0.407074232436145,0.327613548023484,-0.144678749328278,-0.510935308929336,-0.203737554143641,-0.190593762948982,0.315393063683173,-0.298831639941769,0.0374757211780443,-0.195568326045076,0.153779259882645,0.0729663326192402,0.496369997761822,-0.236293959275074,-0.163153502393453,-0.0029848542897942,0.263655453489245,-0.371723921721241,-0.166786301531223,0.221796702692221,-0.462994026811001,0.0716659602859758,-0.269583246499153,0.107230797215147,-0.215749916037276,-0.388052655834849,0.172476107251057,0.102386172385063,-0.156857143450702,0.350599289627301,0.167466556297494,-0.0785752180031635,0.16413799433632,0.1123714507561,-0.245738817877579,0.0326819771922662,-0.112133521682094,-0.305211480727466,0.454297885071911,-0.278387204398031,-0.0603831621690556,0.143200992632769
severe,-0.0336695730572362,0.0402526731886332,0.0302381923027025,-0.0418040135047564,0.0486314197801486,-0.13843881689531,0.0687367133535852,-0.0047483262264787,-0.0162185847467156,-0.10037284272002,-0.0256137573239355,-0.272191068275687,0.127681284382805,0.0189248133862845,-0.0637183411895568,0.0967567715502411,0.0082013047388225,0.0189909380283468,0.0814620826692972,0.20887014062282,0.0172360462413562,0.002718654746802,-0.126220994888134,-0.0105073091745895,0.0121160462717422,-0.035900724989908,0.0111358630988011,0.0880482893275024,0.160364905003027,0.112925503938176,-0.0272340329492333,0.000453109124467,-0.0124795099083127,0.0608360760308512,0.0496076828121172,-0.0125281048633853,-0.206386176579892,-0.0696449286554674,-0.285142844223784,-0.207067985249389,-0.0566780638628724,0.115795121094876
severe,-0.238789369496392,0.259187987854971,0.0193953167889785,-0.411018377967663,-0.408494878028148,0.0487022315475315,0.329781846486002,-0.23852730681819,0.0855280922093552,0.0128814704210367,-0.166058353398376,-0.228192489732067,0.324439393136673,0.075388005819567,0.0735244693818936,-0.198335177301569,0.345979462880511,-0.323649902716034,0.118807960829902,0.0737135860219741,-0.30077192631123,0.0249280609600882,-0.390790786512346,-0.278244920155238,-0.306214588730032,-0.475801908535032,-0.412009313936233,0.31893926920092,-0.104664171694847,0.427630076877365,0.309191983283011,0.285245024519754,-0.253188066139914,0.292071973776677,0.308402272703303,-0.277879529487422,-0.390760771492636,-0.320121560093437,-0.0939167765138343,0.226318018727311,0.0430175042326085,-0.0469285200099196
