group,AHR,ARID3A,ASCL2,ATF3,BATF,BCL6,CDX2,CEBPA,CEBPD,DUX4,E2F2,E2F3,E2F6,EGR2,EHF,ELK3,ELK4,ETV4,FOS,FOXA1,FOXK1,GATA1,GLIS1,HIF1A,HOXA1,HOXA4,HOXC6,HSF1,IRF2,IRF4,KLF1,MXI1,MYOD1,MZF1,NFATC1,NFYA,NKX2-1,NR5A2,PBX3,PRDM1,RARA,RFX2,RUNX2,RUNX3,RXRG,SIX5,SMAD3,SPDEF,SREBF1,STAT2,STAT3,TAL1,TCF3,TEAD4,TFAP4,TP73,ZBTB33,ZNF143,ZNF250,ZNF76
critical,-0.23963876250285,-0.058897827955522,0.0212698644710599,0.226987856151448,-0.11171008716066,-0.455498584116862,-0.176475575255638,-0.179972806693805,-0.007852915194203,0.174824099249635,-0.0975205263140069,0.124235796944395,0.282121705178356,0.327865374467855,0.37423679766362,-0.0745574984848847,0.124569329388745,-0.16830279174243,0.0699694012957741,-0.103063285162939,0.334751017550215,-0.0542314562895536,-0.0107782374123002,0.198047227459826,0.190745618809414,0.224215395030431,0.167338176232479,-0.158709073704751,-0.138940133256495,-0.163752111165628,-0.17017673854067,0.0047850556357476,-0.0275943368338259,-0.0844893335668048,-0.297295497793661,0.0926666792613216,-0.284812271221625,-0.0376015880234788,-0.137066589992719,0.0710983898443386,0.137132848109962,0.185616056833734,-0.25174651146479,0.0398159385612594,0.104051787671341,0.148933518553569,-0.100960713671876,-0.187674463719497,0.0895652030401,-0.058803983773902,-0.236674913952666,-0.0954242208164365,0.369159358889629,0.15219389767955,-0.038547820296705,-0.292525877351187,0.199380740726241,0.0961044117845303,-0.101072660857953,-0.0099675142541723
critical,-0.210736864375451,-0.284909086388247,0.114222102971702,0.174778183874565,-0.193790297768987,-0.24155642714319,0.0356255572829802,-0.0500373073727843,-0.0945227688956619,-0.162202589894818,-0.0427139500174616,0.000381340832826,0.155565756040746,0.110477959338942,0.20286683293584,-0.344693978791495,-0.191976545432858,-0.269671880064926,0.189116232514948,-0.0587497353790638,0.196409779284012,-0.0612637614868575,0.117778619581234,0.123156735347878,-0.370981525765422,0.130192547048295,0.0447354964400931,-0.276268343125061,0.0867912668470519,0.100549860758478,-0.155535138771956,-0.256429342968999,-0.194242663331927,-0.195621467114307,-0.181526339917912,-0.15670589179612,-0.156349741458693,0.0284016418832944,-0.133320421894775,0.206040322012708,0.368063755050874,-0.245309737622892,-0.21142258119417,0.0691682236035867,0.21189617717463,-0.224107994000293,0.191683389667623,-0.0313470598082226,0.132235213886283,-0.0458683353853009,0.129742674867723,-0.0408877307694901,0.28145681516215,0.0621739560535154,-0.102745027262209,-0.0702632951393897,-0.063408363662851,0.253659598498885,-0.0673743083242422,0.021872756818822
critical,-0.255874713839446,-0.160528596095038,0.0774344719963505,0.157067118596171,-0.134693598202332,-0.245300136971235,-0.276561571534957,-0.142335782469179,0.202568764350006,0.355684716212422,0.0520289212830141,-0.436531736983807,0.131554866510907,-0.0349049590749725,0.214396249631204,-0.131598167282938,0.129426352168012,0.367095847916403,-0.0112858236342576,0.0145966672802914,0.141412166664712,-0.108958238027759,0.395846641695463,0.4739474516996,-0.0103151168045048,0.245926562463689,0.484059962239219,-0.147288494911441,-0.0189326021474747,-0.548035015215918,-0.118951298161776,-0.214314816614308,0.145863129975366,-0.210629599317256,-0.464980459064086,-0.50172127898823,-0.219919682328691,-0.169646337439545,-0.0453844924714184,0.468186955889457,0.444721785130194,0.108412211846768,-0.0957081443583088,-0.453136893920596,-0.447031887060835,0.0021834730150879,0.0741921400492988,-0.45121954262645,0.0731214509329342,-0.423409707931901,-0.390397750645318,0.228979708453184,0.399043662887697,-0.0364471327249862,-0.103405517009668,-0.331429966786515,-0.0232234559721592,0.13717024156386,-0.193495070342565,0.171374118642878
critical,0.0103982643434561,-0.311763082527323,-0.197302381222386,-0.0048681485601098,-0.203293803333242,-0.0388404904525435,-0.229660406518457,0.0295236359363735,0.0465343551629026,0.0075786039519462,0.160336217795154,0.0294065011452049,0.377453196491959,0.179487020477203,0.249100662077955,-0.192834903963021,-0.0203441433748345,0.0282512141588716,0.0676065989830136,-0.0369303864382593,0.127596741649991,0.0775639700169105,-0.0847669155846449,-0.125630354701539,0.200637416109589,0.218377056638717,-0.125784908196326,-0.0160829491094629,0.185041204416767,-0.339000739234965,-0.091817832181057,-0.0352495958866279,-0.25765122305153,-0.0213142108758332,-0.096368572251122,0.161664225552493,-0.139638718574688,-0.14510403309316,-0.128927165515675,0.0644399637499661,0.245582668935024,0.147027812900198,-0.119560006384707,-0.110625206744717,0.20832056321113,0.157695752105988,-0.243528202447054,-0.113857959711931,-0.177239110442797,0.0035372755460788,0.14773085396532,0.277385469435563,0.342803012305425,0.209657600399019,-0.206242911375762,-0.217603251477225,0.0737009225288192,-0.0663204704370093,-0.150038887926648,0.191867887573203
critical,0.0312262214057719,0.227182115234839,-0.2836734803913,0.222630960407448,0.052532795625431,0.262319524285767,0.0196450909847279,0.0477120004606634,0.0920695504351928,-0.0358303691318383,-0.289872090921621,-0.332581250024421,0.485839206776289,0.569433322375733,0.293917631151065,0.0158966227107978,-0.0788035575592139,0.0099184002943792,-0.144772858505184,-0.228284055804348,0.0995203519889125,0.141831440905783,0.0534280638901069,0.326887318923248,0.0120733409328557,0.335569114340896,-0.112310655668549,-0.0842431227467467,-0.143243857516941,-0.380587516934198,-0.306402446355986,-0.413929713611773,0.0964289956585536,-0.151982698231399,0.0387044545776292,-0.257402095011651,-0.0869881548981171,-0.240718995339928,-0.458500170349803,-0.0027222763772334,0.143040302441442,-0.0931799075239029,-0.55442822725441,-0.173696382602056,-0.171969749274048,-0.0683140808508771,0.104748569027612,0.0322399443851333,0.0637083745101437,-0.25951401788532,0.566030866557858,-0.443003799885469,0.0269512530973579,0.363231407449301,0.235111723214235,-0.0759035991099521,-0.135837008896828,-0.16436152763897,-0.0783736916340788,-0.0023307523729044
critical,-0.0739177317795209,0.0245150531518269,0.152056449491841,0.0109735860177312,0.0334201361457885,-0.0471453816199095,0.0595589718876499,-0.0472363062430011,0.237386571835046,-0.25646736763364,-0.285662916871458,-0.172185386277984,0.277265185557972,0.145240317916375,0.257557948685715,0.0589114393879807,-0.149468634405775,-0.0633079728604122,0.0434730299758073,-0.009408576486753,0.235365653126048,-0.0562270410035525,0.0361648508643468,0.0657257704758603,0.108514743775254,0.0714382031611251,0.219857153304278,-0.0212106440065437,-0.326371555371517,-0.247350212923303,-0.306501502978986,-0.159402953267631,-0.176762225721525,-0.182126778483928,-0.0353739223890805,-0.258565578702579,-0.0310621404394458,0.215364808171021,0.0968217343606712,0.221022711803683,0.212924504460749,0.203299226432398,-0.294733130298304,-0.035412761478435,-0.194730191585733,0.0107667871578567,0.365605208719897,-0.0641683487139945,-0.0808214442154184,-0.273505767478462,-0.0118209726394433,-0.233172402033822,0.163500348588279,-0.128434052363888,-0.189104825335875,-0.0001061001613162,0.0823802806461018,0.180224048924324,-0.0955228111736485,-0.0327142164058313
critical,0.299283367351428,-0.0389064254631395,0.0114582536444431,0.352560202673583,-0.220674136127797,0.145820023188426,-0.303743828527355,-0.146146036122355,0.312253157134058,-0.260431344283748,-0.321982354267104,0.128304503648846,0.0588470221040749,0.174897694688785,0.314915692737159,0.0951905431343717,0.141889357190803,0.267719258081208,-0.203838743174145,0.130669469002498,0.188992509357245,-0.198054217793442,-0.0306979083527316,0.0644723398185894,-0.126007738291906,0.143268121153134,0.221698013296679,-0.233557571957754,0.0857724164899315,-0.131625398932449,-0.243612767156624,-0.1877720163705,-0.211434173983164,-0.206143121000741,-0.193728327834051,-0.0813070637075252,0.0536802516096681,-0.0409728690086368,-0.0887348566349345,0.211084520762604,0.361058469410315,0.219406615325572,-0.0825577538151173,0.112137759104217,0.180112652710845,-0.0464105512405872,0.162699485204702,-0.0739978885202028,0.257388542032306,-0.0737154688695447,0.305862414516383,0.246866919517784,0.250928856012678,0.173823548457576,-0.124305295688099,-0.011988494865892,0.350433186469134,0.0141362223403257,-0.1027537844965,0.175109297556285
critical,0.106579460778089,0.0350136384345174,-0.0113662285932379,0.0614740281561921,0.118934690466032,0.123978559629051,-0.0250935147863251,-0.0062090767397986,0.199630885759392,-0.0534899409484392,-0.111971041417008,-0.0784934156130057,0.0712571299092205,0.0606619453886118,0.0610169905239965,-0.0515393365162463,0.0325872400807461,0.0025731874252244,-0.0483439799613924,-0.0648425948220885,0.121503143293937,0.0133594940649182,-0.093396355295141,-0.15838760985126,-0.0521795169811347,0.0216161682638235,-0.0228441671959678,-0.04569909484039,0.148814022306906,-0.179612710309181,-0.0341189981954882,-0.0247907488758924,0.002141163697051,-0.0902800135410141,-0.0815889814243477,-0.12174977277251,-0.0395026657661592,-0.061808512557761,-0.125849437415466,0.0033228761463057,-0.0512718648767438,0.067904588034253,-0.138746182533239,-0.0073168566309039,-0.0376037611501553,0.0979273814848269,-0.0774640876684004,-0.0142605740184839,-0.0185776493838255,-0.0743221857105605,0.120285772373958,-0.0408678190297561,0.126452916473857,0.0799684744416615,-0.0287961354358523,-0.0783985912303189,0.127804892326731,-0.0674111138681374,-0.10706416104008,0.0638117769692358
critical,-0.200547631031977,-0.276169232766348,0.290069883965158,0.325130924365144,-0.338256043213857,-0.1423821984109,0.0917529784346733,-0.277961471317416,-0.165482877297354,-0.359042374231809,-0.289225100335346,0.16411338019335,0.200418435921701,0.251618858392765,0.138939985427956,-0.188890750231013,-0.360860437337395,-0.0626718535532647,-0.24842170138327,0.0622287369908255,-0.21978827445119,-0.0534129671003752,0.249504379555446,0.44077277313172,0.0535667329119154,-0.211295805799744,-0.137443656244808,-0.105006352003722,-0.218209504416597,-0.232056360488303,-0.133189115141278,-0.24221982972619,-0.178937687214154,0.0373370734065573,-0.277586328068875,-0.0551952471630997,0.420933487121461,-0.24951612237342,-0.449385008881476,0.296760396702818,0.421702870768101,-0.108487000411411,-0.165444465985173,0.0952919551312303,0.31406157026388,-0.265748747723975,0.0885374717650587,-0.0175835075562515,0.113609690217888,-0.359756925911154,-0.0813091765442901,-0.461660184011986,0.0508064473111525,-0.0578851723062689,0.0539145084019333,-0.196921077508148,0.235720891298187,-0.132192422367244,0.108351970060991,0.0606422268236467
critical,-0.282990283227996,-0.433199982772801,-0.170273786162995,0.302148791783815,0.161763110336264,-0.281438838156684,-0.152436288060574,-0.285864936202127,0.18960259704893,-0.233851789102823,-0.362543491666277,0.0792001286745676,0.258122251714469,0.178711465466776,0.257571699074155,-0.118236833361632,-0.0587819093481511,-0.0498003613127106,0.225856804296949,-0.0726608396595114,0.392494910393158,0.0303143641228906,0.301040201441098,-0.179054725378391,-0.299326236673036,-0.091702608714849,0.377871868771665,-0.0549491226463356,0.0204048972893027,-0.251365621217633,-0.246363333621966,0.344151572496957,-0.305581093328682,0.0602709789020483,-0.305037178816827,-0.298886220316611,-0.0699960431050704,0.232278987569953,-0.356415675055274,0.278650869984185,0.143545430593939,0.136694836244263,-0.139993757187305,0.0069202031381005,0.101296031963504,-0.237427542892695,-0.154198047353539,-0.12798696222211,0.216693669113013,-0.0133181000169844,0.0742444910988974,-0.23793796919098,0.382425968245872,0.334059236669379,0.031549056016227,0.241170783530611,0.0382648505779929,-0.324423443849078,0.197265309190294,0.293998451881907
critical,-0.0353375611201545,-0.20775869294319,0.0190021473693348,-0.07729046405543,-0.149627561605862,-0.0244485446952197,-0.0358751805739106,-0.0129765700945088,-0.0734284494841526,0.0213362025588125,-0.125713608226715,-0.0736635885424717,0.0587156730346447,0.0257664235525617,0.183465527826559,-0.207517886544618,-0.08436594389311,-0.220306712102723,0.0614903083665945,-0.220656531457916,0.204464218048472,-0.0401411876057358,0.213479011714612,0.135746689587045,-0.274625418095983,0.147596403528017,0.109128998191263,-0.222323646267778,0.0792040526041161,-0.184948815232251,-0.14814763571081,-0.221220681842756,-0.353836638218653,-0.178679014486054,-0.178370200004453,-0.237279312696833,-0.187736368766247,-0.159903671851138,-0.196824337796235,0.115947975320359,0.162240977426937,-0.041143056681842,-0.346045601111937,0.0038974632289351,-0.102172254688089,0.0450247680386047,-0.151173189754331,-0.253515325744597,0.104476889714197,0.0562535748489721,-0.0582963454181196,0.0838674124184482,0.286346116702971,0.139952717267865,-0.20877614720499,-0.245538266528416,-0.106889704264537,-0.0704995180357207,-0.194595156182508,0.204562507508341
critical,0.342331875906196,-0.247446569659305,-0.205614151989683,-0.2013331709291,0.139229623762563,-0.0535611329040957,-0.106868143644778,0.175148814168138,-0.0531604018002512,-0.196622136976586,0.0812311269280911,0.168707794718539,0.118166805987321,-0.0281684644214605,-0.131899176741017,0.194168880706709,-0.101306777837765,0.124109355039454,0.169372421915159,-0.183583715207597,0.099567018411318,-0.294654648478061,0.169616770149211,0.235326897250349,0.0487034900111512,0.162276549198303,-0.187503060881783,0.0451360057939989,0.24064391482331,0.10654560397583,-0.0419008351751566,-0.0632470969018984,-0.0618298771443995,-0.230713602591456,-0.122320725966197,-0.147879551247987,-0.132192394621878,0.0399069535852961,-0.208262886846801,0.137861273651874,-0.177582522579291,-0.0205936691658631,-0.0406986418636231,-0.113641476692686,-0.209318471217904,-0.0326253762105605,-0.195889092274432,-0.0849745418737606,-0.107483901194588,-0.0758847875670436,0.251131341028802,0.152981542374983,0.0725616515839428,-0.186779790108991,-0.0020232033779466,-0.218017268350138,0.0549490308735084,-0.0415001040713121,-0.265919296153601,0.181980790792219
critical,-0.0894123024932685,0.144140046371657,0.321732623928093,-0.0392071468174402,-0.307074233832654,-0.234046516628586,0.205363183788107,-0.294229207107711,-0.102519099042861,-0.209051686236955,-0.165575762208077,-0.371773183346725,0.169575265551825,-0.0978322556759705,0.22971331076478,0.146343733677879,-0.333774187458802,0.0105380261796893,0.322140229902337,-0.177873410682345,0.366094214531785,-0.36566269415775,0.290438111504769,0.239700358269103,-0.359565014900833,0.387516059258342,0.274957346510667,-0.297687244477119,0.0315655296545483,-0.239802686128746,-0.227128622727821,0.183380620289914,-0.194454238066816,-0.418758422372455,-0.407403630376778,-0.402531421987105,0.110631386460903,0.0418320838125256,-0.331132120022029,0.0916881498901422,0.306952349982058,0.0846986264876268,-0.365524627345646,0.119051453341227,0.346340200219786,0.284191753657712,0.177930827981367,0.331867819433654,0.233246578060629,-0.433239595774674,0.404679359559425,-0.32607568358579,0.469830446616288,-0.242568039686786,-0.236299245509022,-0.323361152864707,0.465027101086233,-0.286885970403697,-0.0520726012151048,0.0472823309115601
critical,0.0366996087865154,-0.0417070050840049,0.119681149069946,0.156887297523708,-0.19668760452118,0.034488693226849,0.0092763615551078,-0.0694761896785227,0.213331913394526,-0.250763519951473,-0.234123414269857,0.127670324455134,-0.115027444932538,0.0709520881444402,0.314182479013551,-0.151810447612636,0.193859948581805,-0.160149332220763,-0.212140437020597,0.0906444819139074,0.293141714184925,0.0348201855598615,0.0196604293223068,0.211661309872348,0.385711487343548,0.0602002961644155,0.165722525847088,0.193543066469832,-0.215705991717921,-0.238668661376963,0.173338204513776,0.109836842703764,-0.31220640073163,0.0846808136112159,-0.188627415385739,0.184169783718496,-0.187364851843363,-0.176450108176924,0.112772698709754,-0.0649701020018025,0.327818936162282,0.206369711737458,-0.269055223019731,-0.107172790037295,-0.11488482090919,0.142606201080722,0.218295176178839,-0.197836856255032,0.401467729715941,-0.24261236567097,-0.167240713194003,0.221846019705103,0.265071762772495,0.0337043023961711,-0.164305049910778,-0.0547606502369354,0.260842268972596,0.141828656496838,-0.135161761179342,0.223996328543826
critical,0.141140661949459,-0.28239861697344,-0.0827078458563297,0.0483430035616188,-0.120809331081591,0.0011867682851919,0.102985855104157,0.0639255949880933,0.0367543173928246,-0.127000652178241,-0.213656906040367,-0.131861685792277,-0.0609363965602183,0.0428053794454518,0.11510652585986,-0.0801116770327015,0.0808597011182034,-0.143353726524745,0.13733896084663,0.0901777266683244,0.017266207089717,-0.0619613163410992,0.054440866927489,0.0354994481255143,-0.0020070953283045,0.0301003443048902,-0.0069115252064776,-0.0685544332322471,-0.160316594452622,-0.21934840939698,-0.0850985525679498,-0.0324083155680218,-0.0594315097511098,-0.118864903146406,-0.0378773315670972,0.007457854468344,-0.15500116790258,-0.103418948371288,-0.196175456378444,0.0374769847296654,0.0154124838668853,0.100537407453443,-0.0123977113467893,-0.047532456978704,-0.0542590228156624,0.0604352023109687,0.0158603564960933,0.0142657067967245,0.0172972147709368,-0.0648110526513382,0.0865498279656034,0.193113882545105,-0.016848690111049,0.037560444656687,0.0558896066502766,-0.0039606516930076,-0.0274449131372484,-0.139844787197171,-0.0033606385718331,0.267950703825622
critical,-0.0708050034532574,-0.219537035890595,-0.137323815823351,0.0755487383718809,-0.174683443521123,-0.126452150314932,-0.116095488474778,-0.126092298153617,-0.080017609649222,-0.0408815507231561,-0.104410702847523,0.0581967339988361,0.134384495171181,0.068542895975695,0.309515766886625,0.125997351257014,0.201549201621573,-0.0832878409308034,-0.005066653950838,-0.129375774076035,0.239802462912744,-0.0614416398840047,-0.0076293861450705,0.138494858668044,0.0570786261495949,0.149072976131142,0.0305560710496346,0.0142305076695108,-0.0868052515668046,-0.197042880624346,-0.009019102491253,0.170978280142879,-0.0814653522108766,-0.15354257561477,-0.215159682093925,0.126382167823592,-0.20557700395269,0.0462116099582367,-0.0246537661529719,-0.0812375107789571,0.302430095654265,0.0497583542372198,-0.181506549707263,-0.0180531363233747,0.202037884055768,0.191550064172211,-0.0003437071433028,-0.169618519838214,-0.127212397678172,-0.0208505127655205,-0.119809651735847,0.339312349899234,0.165946723245463,0.139270043596137,-0.244596693024559,-0.224862283984995,0.167105896950081,0.159997626426895,-0.172482679643228,-0.14622913141433
critical,-0.15888296394257,-0.070901645776935,0.0919271104333787,0.0291522288635185,-0.206903838764983,0.205422407842249,-0.0884999194927252,-0.347573443696842,-0.109643979026294,0.173976674660088,0.160891036523047,0.172722383078289,0.2144175277598,0.155093958122551,0.173528426226208,0.139570089715122,0.248643205265084,-0.226857929361973,-0.177158635515838,-0.0271642571096731,0.0269632488433591,-0.0448610248759571,-0.0214375316023874,0.249401006429088,0.0737579732412569,0.0538440842975295,0.0243260203893195,0.156344229539024,0.0899069773569231,-0.214710999828619,-0.0116283282062645,0.112844030626013,-0.132396104690375,-0.0323040384793219,0.0354437875991465,-0.0739569714249077,-0.0096745278576925,0.0487887263997326,0.169815803547388,-0.0325713794735195,-0.0058051187311481,-0.0918205760522323,-0.248518580139969,-0.0504390042661704,-0.0523465727134902,0.179576764959596,-0.179960690748255,-0.190706592665402,-0.0220606572279608,-0.0479465017638769,-0.122074330215152,0.0729458998453483,0.0166515247814512,-0.10608211254721,-0.303229010065312,0.109607797538358,0.0486158592907025,-0.13131066005228,0.128006084154077,-0.0980196709853559
