group,ASCL2,BHLHE40,CEBPB,CLOCK,CUX1,E2F2,E2F7,EBF1,ELK4,EPAS1,ESR2,ETV4,FOXA2,FOXM1,GATA1,HINFP,HSF1,IRF3,KLF10,KLF4,MAX,MEF2A,MEF2C,MYBL2,NANOG,NFE2,NR2F2,RUNX2,SP2,SPDEF,SPI1,SPIB,SRF,STAT2,TAL1,TCF21,TCF7L2,USF1,USF2,ZNF384
critical,0.056438509723615,0.346320396119442,0.376144072288987,-0.0690609426263412,-0.274223405609271,-0.352169470005162,-0.250275361486773,0.160240360976988,-0.288573396901411,0.12551153686897,0.239941458680234,-0.160143129214808,0.302422172349762,0.202381078974503,0.0344840500918554,-0.285382972759743,-0.47013176617543,0.154569526801597,-0.427404018358877,0.359280056553913,0.279555678788751,-0.220777106134994,0.0243469443719688,0.108382189545158,0.132301397505043,-0.383196792048989,-0.0339802506612438,-0.538495473725428,0.289129201434537,-0.260841425960896,0.212437065624228,0.497020626615827,-0.243042012893144,-0.0814602703056188,-0.0437543763226594,0.481854333009429,-0.444404547488053,0.37397041457469,-0.101855938106607,0.299814694293121
critical,0.0732471023624605,0.231679614417433,0.016711669948882,-0.265583231046866,-0.440786222446435,-0.293429479917701,0.261819429721135,-0.163176469975946,0.109326666633331,0.471435719179663,0.106533220336891,0.342388301850056,-0.563609645396253,-0.47603265361135,-0.085087394032988,0.292733568735079,-0.45387131299292,0.225877087373598,0.170115978670261,0.519404582950824,0.519708431495349,-0.129958962963183,0.260280583866605,0.0587995941485883,-0.449029339412423,-0.428642082231382,0.197746593090143,-0.55093622061977,0.0838621982889351,-0.0545555160911889,0.425280145109701,0.708025918139261,-0.323383065468307,0.0585643565657301,0.235090559368877,0.0896157175030076,-0.328940553363331,-0.233463499420774,-0.305456001341325,-0.0123205684021963
critical,0.870204420479666,0.792578449813569,0.8282924006011,-0.855214639032702,-0.77930194651347,-0.49322383725596,-0.861886584698161,0.574716243566562,-0.762640085338933,0.834752896421825,0.754069032777957,-0.167624770380995,-0.797494402871684,-0.833888298132154,-0.777618306971836,-0.838708058376874,-0.795577747799414,0.817813675511894,-0.574452224993625,0.863682297584638,0.197951279300858,0.0832589733052341,-0.0573239429944038,0.776058982807641,-0.834494221894076,-0.803818151777227,0.785471703535314,-0.751150956698774,0.754042691562311,0.776640498306431,0.650560411024085,0.831717630358789,0.6217320919075,-0.858967598994265,-0.791107965663006,0.775787156622584,-0.799116680646223,0.864910935264642,-0.755012086199121,0.778410211086529
critical,0.312259291738777,-0.0274628889981848,0.297565682609395,-0.385056717468606,0.0846370685703723,-0.379283334577581,0.253032932890579,-0.124176767057676,-0.0002440764668605,0.487038073133108,0.399798300216686,-0.27958347778339,0.278740084843446,-0.327899849196481,0.271922749699064,0.0049594026217293,0.189806790812026,0.0856578931473708,-0.337454914989684,0.127523940003715,0.274653993204656,-0.137376357697836,0.0683495150557064,-0.136592957049882,0.197000692675712,-0.214993758412903,0.266489133231828,-0.33128187445735,0.090801848561966,-0.404116863135511,0.220736837340231,0.269997538334024,0.0681945127623107,-0.305461748813256,0.234223948091994,0.445194749655243,-0.330617466025856,0.073765608885353,-0.403665427800012,0.298664463168204
critical,0.199473136178007,0.410976476060651,-0.102823392016002,-0.384249507673473,-0.282255327202387,-0.305231369894787,-0.158860047509367,0.010230568782571,-0.1840252725049,0.387707130517937,0.0045560579750281,-0.177464180579099,-0.108836100447435,-0.154164228260215,0.249220026640482,-0.281634996025648,-0.235302501775888,0.472323987442797,-0.190726923511787,0.327929123013336,0.41402895802434,-0.13920280925008,0.196093915999515,0.199021069742298,-0.144067763575129,-0.226435240035194,0.234970904191409,-0.113468965474511,0.207983778206784,-0.152157018472274,0.191909055845433,0.331502935562598,0.0646689268198612,-0.0651229515090216,0.0282963272089111,0.116568590576851,-0.173730371470047,0.158299116687327,-0.464628994240585,0.248468347426671
critical,0.06768777101275,0.185627014100055,0.187201773880161,0.0226121501961304,0.11834422529003,-0.366730189938928,-0.280065332004801,0.197322303676687,-0.181724369960427,0.050002360102946,0.0024058475148981,-0.395371299731295,0.155782435331561,-0.371584711116974,0.350518751242237,-0.170517920334687,-0.0921925839800444,0.188253273275368,-0.205789973454178,0.466590224685435,0.363917403665135,-0.287198343845705,-0.40437429324637,0.129415360986571,-0.253460361615286,-0.328236075135274,0.311119224493647,-0.0273540011555456,-0.0948905690090604,-0.354316800630735,0.385025273720743,-0.159051778379455,0.107801185289175,0.0477327923331906,0.215632485342571,0.115290900997777,-0.279001682021919,-0.04814267838848,-0.146046256662997,0.363886753028842
critical,0.217649171864482,0.0048999952302028,0.0137397154667766,0.141626772571898,0.0486557044859376,-0.236262711674858,0.138140005218278,-0.101911445578701,0.125507519569336,0.223724843846713,0.137123366930992,-0.26328314552029,0.266341112962639,0.0842380445409232,0.101649736712667,-0.0859250601542798,0.0837065742283622,-0.0180941483685551,-0.14786550930912,0.101003517128076,0.234336131791824,0.0417606824385076,-0.0462902589660164,0.209063107913448,-0.0369955679315683,-0.0287920015539691,-0.236502275944535,-0.29247978924405,0.0406615052011654,0.0221103728896128,0.208028351320053,0.250713067370172,0.0464955997685968,-0.173531096486546,-0.223467161270926,-0.101790656871301,-0.14273802867998,-0.126467789793168,-0.209228185813562,0.0874993396407295
critical,0.312661783744138,0.239758046875435,-0.159470496616581,0.169218689161042,-0.0061672873572762,-0.265986636633169,0.161346615471143,-0.0458471082648491,-0.229355029456422,0.302521735092432,0.254841829556775,-0.26565868549023,0.237321183668129,-0.207854120595982,0.114802936663062,-0.216419460231689,0.10011572175342,0.0799139297403175,0.123663109104016,0.151616811282666,0.309197423908941,-0.0697562083267171,0.127250422476474,-0.273483135991455,-0.19462289040655,-0.3211072412689,-0.218456483231404,-0.0553044560340451,-0.341192479889631,0.0264024308791782,0.0062628392691788,0.12553575451311,0.223563927499868,-0.312557910035801,-0.137150835552418,0.225196020729536,-0.12385553959102,-0.295335699043999,-0.123104358766263,0.291675668447437
critical,-0.167120531927807,-0.0981393233101022,0.424997885690947,0.272522490951848,-0.0858576930464973,0.312858856211996,0.301680605644245,0.706021625218654,-0.397394952408305,0.303380240663208,-0.102648120005975,0.275024304524064,-0.163026655173272,-0.365295516353979,-0.180333426948637,0.221585689560776,-0.616325154344518,-0.383644198204259,-0.328014191254497,0.483984133943976,0.0204171345948767,-0.0192000361002853,-0.491154565226507,-0.0557099174569827,0.305918936007987,0.190306872945984,0.4496687180548,-0.31869539672015,0.463499382766067,-0.266501541580876,0.115965513382402,0.335716334758149,-0.155929987435869,-0.526702447015509,0.353665464072327,-0.104578266103459,-0.313464331978245,0.206129153375673,0.100570446818238,-0.165712877608305
critical,0.0794658160247908,0.218477908167819,-0.108757186551024,-0.149006000780969,-0.119240282954153,-0.320963446983489,0.0326305733438174,-0.106643438257325,-0.026968858875649,0.210859288196977,0.0817919219600862,0.0868144153567464,-0.148824320920986,0.0483638245755711,-0.202286132912315,-0.0812820108971131,-0.222495644545934,-0.0874493120544621,-0.197805758739277,0.135127709343749,0.294141785298881,0.0618405389374249,-0.0158246387285568,-0.0980295664661752,-0.0747598443254615,-0.187999497035547,-0.135169506943685,-0.262496663733464,0.108382159445923,-0.208811051358198,-0.0667106402784237,0.218823661508774,0.0677920145300396,-0.228843291746674,0.0292804893908792,0.175152035221199,-0.313151802691545,0.0988934864927971,-0.249283483449808,0.309607725645455
critical,0.217403873557127,0.235686852511658,0.051232352202125,0.0790923964681169,0.0086373512423142,-0.250335168800115,0.0453409186943323,-0.0322835095826253,-0.0186461215849353,0.218450458858559,0.0874666329036263,-0.200127502991632,0.185307944657955,-0.136293726552687,0.135467128326248,-0.0308811098009212,-0.159782800149494,-0.0980610279443949,0.0859262671514292,0.174391695552509,0.0103420158313371,0.0710750723096895,0.122541811259247,-0.135711181388447,-0.0524605159473099,-0.335147029618632,-0.0915682726697854,-0.009386861321346,-0.0042252203213139,-0.0782713157399298,-0.0399814889262264,0.0284314403769169,0.0203352031621002,-0.275473361318791,-0.127317469752391,0.297935937870074,-0.0751692128404988,-0.103167479704809,0.0524787935513372,0.190950677288484
critical,0.0254761320573567,0.16413925499326,-0.0452331428899362,-0.113018596246286,-0.0664678274858469,-0.170552080530008,-0.0492233412362383,-0.0567851974220313,-0.0265898924389734,-0.145813682113725,0.107381359989933,-0.301072374097784,0.208176875115444,-0.263453084571467,-0.157315533626937,-0.358505853522139,-0.168118131193683,0.173655418309891,-0.116511756846042,0.0809615114721862,0.267574802569012,-0.230743293688829,-0.100839979064544,0.101419024361802,0.100570855223032,-0.0666957636785707,0.0141288233778534,-0.324980801273153,-0.239075022362856,-0.13056570473358,0.2146345100504,0.20809225990515,0.199555462207045,-0.221739780644706,-0.0131649031276225,0.081830664469903,0.0126510493199229,0.365905310463942,-0.277222942434506,0.23641776152922
healthy,0.183817753053551,0.0069657366519837,0.100047936160094,-0.190932083417883,-0.0164858699781534,-0.410825788961647,0.0838645445882446,0.0954551091385136,0.024171626355997,0.096045659181928,0.183167026062707,0.041100727600543,0.0806972227556575,-0.203226093534763,-0.0322441981120184,-0.0357767889157589,-0.138129999387165,-0.0313364441592743,-0.383797478765459,-0.0026231156883051,-0.0236798200536501,0.0032056973859264,0.168205022534016,0.0782483907265379,0.0006922261357336,-0.070215150725351,-0.13806172660041,-0.0447602382160751,0.0798386813065313,-0.335525877418836,0.0741525972421447,0.34107076239577,-0.0825395680497766,-0.298401928089921,-0.043682535384257,0.375405216976221,0.0610767967828179,0.0292329283634423,-0.035691113261792,0.0292695190073239
healthy,-0.0963923399030304,0.249602401012645,-0.238430083106379,-0.330460925572692,-0.136747287283321,-0.31743398172469,0.069498395868879,0.202257539146514,-0.0606379339965974,-0.453659508144061,0.130800672158835,0.28198243905415,-0.228875214983695,0.222289829718661,-0.0142989694387532,0.0723080416531358,-0.552721580800494,-0.258874596781828,0.20701409298917,-0.0974226530580874,0.247597811072168,-0.0057740142113436,-0.0739541322478663,-0.404141591442069,-0.04718960554359,-0.281176894003969,-0.382547264829647,0.0216311949857782,0.0654981551230808,0.247250163213875,0.274445680757951,-0.210326865320807,0.158126051765879,-0.242790157397201,0.283002968081175,0.473561491920148,-0.133316571735592,0.33380620789338,-0.203905808933397,0.313099524059987
healthy,-0.201521097829277,0.339506977268498,-0.143813184146618,-0.326943856065549,-0.324715016865942,-0.348755509908364,0.24541986209131,-0.255510791724836,-0.334977986546566,0.184835728193696,0.513293493205737,0.010223562853738,0.179140237024641,-0.285837220110229,-0.111696638863281,0.0627984920508455,-0.589016691729429,0.237422971247992,0.42625923132629,-0.195294831600638,0.356945746317698,-0.0469433173265364,0.08930533953422,-0.393736701338413,0.122128338814967,-0.371182539915317,0.0079862473984267,-0.250629598606538,-0.50000991510676,0.480706444319129,0.440348916867032,-0.0963441402556529,0.355633851693971,-0.398240697973011,-0.0205439226847068,0.391258331106407,-0.0765409864321091,0.372345233809513,0.108426462154262,0.543051006485732
healthy,0.0231321713061059,-0.034318814851886,-0.328252162909634,-0.0737737086146618,-0.138994889254306,-0.261160125059822,0.0934855869101119,-0.316651578137742,0.295715372748153,-0.41034535270981,0.380050776323073,-0.32720223530797,-0.0105077592089753,0.0177237987911623,-0.14343641884254,0.133206002183058,-0.277470291427833,0.0527121833382664,-0.338842838093716,0.0507069084995101,0.374495442140871,-0.39070803974701,0.104652866123383,-0.242819463225835,0.0820338436037805,-0.158684776319619,0.0428934786569097,-0.17717519541834,-0.472484254583491,0.0564071076508643,0.149120627658338,-0.188347378977181,0.109901142482931,-0.266257487355682,0.095005921986885,-0.164883447370734,0.339352938232974,0.426829099171037,0.0287209924080611,0.303522343796587
healthy,-0.0766892519049514,0.227687324666002,0.119865884400492,0.137368489279722,0.0777135438903999,-0.279274568660833,-0.0351981349538666,-0.0912978258072586,-0.0929133994092724,0.0325352687651387,0.349630915471693,-0.213147840022249,0.202417425484856,0.0293481550315948,-0.10156072907387,-0.14670760794113,-0.339214704014897,-0.224600565266877,-0.18782153252241,0.0761684588230632,0.1885170820738,-0.0104987468843413,0.0715297928855039,-0.0410294214216879,-0.0937505163496309,0.0632409184088812,-0.0950692247767547,0.0768328744807249,-0.205142056596184,-0.221018483984034,0.11105363692663,-0.164636379854456,-0.105530497297437,-0.253399701193548,-0.222404554438248,0.186521211458085,-0.15357700424611,-0.105496805352047,0.0623723614831427,0.229917661487014
moderate,0.136953811714312,0.139157027103992,0.0881149303706935,-0.0860594317454046,-0.100305115321208,-0.0728698081209653,0.0775077384405589,0.110790602845038,0.0354723945776559,-0.096579497946047,0.33914505049838,-0.0679984978497099,-0.0894157572095884,0.097173185620753,-0.271098079820751,0.0800340711939315,-0.180958259744123,0.0883236560391895,-0.0851746981685816,0.0101093007709495,0.204936743936091,0.247917412410716,-0.0578269345670369,-0.128229329492703,-0.213771334693533,-0.18859116313184,0.178589254746884,-0.283902950373583,-0.060709396351392,-0.116569733966759,0.0666437658832154,0.19346142873008,-0.125955494207176,-0.0295118037531435,0.104265575190253,0.156870711689336,-0.0066550894452137,0.135158018800675,-0.240365784583604,0.238271110720234
moderate,0.0159762137061606,0.33579797879709,0.0530860279487775,-0.159284244640305,0.0869883034073224,-0.323285040900454,-0.135668186715358,0.104760265402037,-0.108980325544184,0.156974673935138,0.0050997109685406,-0.275973926028191,-0.0344056711314203,-0.26938103020874,0.212443823403014,0.0638422473949033,0.112062931272663,-0.0472072701407159,-0.105964507336402,0.130940832613263,0.266222008660167,-0.183300182277777,-0.0240466542609157,0.169539651615832,0.0393336226321773,-0.291071757025439,-0.162095144456525,-0.125891470605472,-0.068560395903429,-0.170633050688844,0.211910932256863,0.40071413382964,-0.0416172673799428,-0.0770811590660895,0.0752973874426395,0.177609998235959,-0.124458309982024,-0.0176906615739506,0.235058068517507,-0.0357929916562753
moderate,0.124733537719115,0.238562793606884,0.183774120479159,-0.275543359069495,-0.24007258623491,-0.0115848821628508,-0.191619763634227,0.11541778525012,-0.0651731035443651,0.429335098022226,0.177339376613805,-0.146911534139261,-0.0344091496983349,-0.207834617732931,-0.109317515032178,-0.184380141375911,-0.164646952051247,0.206946404380359,-0.270588676841286,0.101399308102756,0.295418400494718,-0.101547144195124,0.005449715824256,-0.0215583698157024,-0.292653859268491,-0.194626562044626,-0.117710158027948,0.0897978597310031,-0.0263184148366599,-0.28400207793271,-0.30765371107248,0.301524465736307,-0.0366064714904862,-0.220957259811841,-0.283712830665494,0.224055833759768,0.0598563583170369,-0.174249621180122,-0.341755346581236,0.239890987830864
moderate,0.0066119632718496,0.0600319398677612,0.312451828836231,-0.278851951032474,-0.0553868456703422,-0.331722239570683,-0.190088159653363,0.213993277976262,-0.236411760112687,-0.099435440989093,0.0555029139144949,0.0465172727168464,-0.0570942606304337,-0.17034528487669,-0.447078452123033,0.0308546041643219,-0.491730146313911,0.257184091393155,-0.0511744001807562,0.10063555876712,0.143534913803007,0.122954523678566,0.223254586531522,-0.169692152949153,0.0560934728562788,-0.050017517718121,-0.0521235926859571,-0.48130093535723,-0.159443145435922,0.11932558605882,0.405082605401669,0.24399715131067,0.363279966495963,-0.350421344589735,-0.0567686446613883,0.412965112727009,-0.158553570377335,0.118169379147988,-0.329004747999145,0.346935201732348
severe,-0.0026774761797432,-0.111573846089209,0.278194299228624,0.110193979332982,0.0291787323459118,-0.369257279406344,-0.060987642905258,0.116241949720559,0.114728414798676,0.104217984111527,-0.0774905202804036,0.133715463621694,0.0006354378951925,-0.0170622272375805,-0.131292985173355,-0.244567501616364,-0.157888837272141,0.107267674721788,0.0111294171157992,0.177231649059135,-0.177422897357688,0.368940588675406,0.405146153668156,-0.281447576737344,-0.0287242605826835,-0.157218440010547,-0.0932613073944213,-0.311582550576021,0.161068083181422,-0.289749398041202,-0.199513104057228,0.134332393617027,-0.0256869085723295,-0.444853824601076,0.0869048720091783,0.133337079891224,-0.237867641867053,0.10545390053551,-0.174928443743226,0.135496334874888
severe,0.0334466482240102,0.301876258588183,-0.199799696980859,-0.226133429417281,-0.304380624182133,-0.101656239247813,-0.002879284121575,-0.0762016945566184,-0.162560272861637,-0.201180801667455,0.26740166565004,-0.353807926554547,-0.159074567026435,-0.18123928188464,-0.160752107524235,0.0622026616149763,-0.359679232536773,-0.0490912209055221,0.138223132890089,-0.0179961873375346,0.307071530181991,-0.366187343800645,0.105184825118525,-0.216243970073201,0.0802727986366083,-0.0587544206793719,-0.193403049306436,-0.0607990387840176,-0.195161865848686,0.11371065032762,0.282142915252051,-0.049659075090067,0.247294849456051,-0.165933976044086,0.070545793369919,0.219876864693152,-0.0218226791920957,0.198443315697594,0.0202244790114294,-0.168867681056443
severe,-0.396478501700836,-0.0181725383340358,-0.458251577833577,-0.329287881729066,-0.108969381984573,-0.417747819953314,0.0884652410293697,-0.128303933911248,-0.154349331400791,0.0444751510082692,0.213378293291969,-0.305162391056467,-0.398943024085546,-0.191697104417518,-0.0913402354940433,-0.176769183546908,-0.128261453197691,0.290366865496146,-0.107956254843425,0.208252695097547,0.132839463922577,-0.413803698394505,0.173885331649504,-0.0013732517087479,0.020830583969393,-0.175871785757096,-0.118092013243853,-0.381368770368914,-0.175737933632213,-0.399356001886611,0.0348646616777999,0.210010312768736,-0.342206039458582,0.363698774797173,0.0729615287586857,0.208953248099438,-0.202765923429017,0.286411264238338,-0.16880938169644,0.1731414238453
severe,-0.130706249004317,0.0567406456358492,0.340999603512498,0.0451706980318296,0.219043230940433,-0.265262366710981,-0.07325675767564,0.147643023201585,-0.226457965480215,0.427127498876946,-0.0723828129964416,-0.323696904276889,-0.220444575159427,0.0548144168257768,0.22339120742693,-0.379224087156729,-0.51329452388467,-0.0688681721642697,0.178739624397945,0.320904423571929,0.311117056824787,-0.236778057540907,0.0700872565703525,-0.0571963691372069,-0.236008927047949,-0.177387247709855,0.205786196561707,-0.0715943765736252,0.0033674423631405,-0.0559134494151572,-0.0209367261627643,0.303260948785151,-0.388982753900864,0.016895499450676,-0.263876555998769,0.201596957720708,-0.207132951599724,-0.228061393225537,-0.231718054691146,0.302465633237902
severe,0.0825158680948424,0.170676731905557,-0.109320453821652,-0.300479133883183,-0.0246464361481855,-0.170893615490634,-0.116623731293585,0.271308915974349,-0.146583631663218,0.221460504417051,0.0302194188755147,-0.0919132876803151,0.0632049664414932,0.0999628782405492,0.0648175285796364,-0.0076478822065005,-0.273227193629892,-0.0708451369052125,-0.0671753755737101,0.277164882939165,0.25958655283067,-0.195583971850087,0.295030824330817,0.0862248858693598,-0.251018476097443,-0.0108799837738749,-0.275554781214195,0.0161303218722706,-0.330444762976025,0.0447916014801269,0.0276994783926962,0.154619561421954,0.139764468025024,-0.322782999632519,-0.35571269214721,0.273161900874344,-0.0349803183653941,0.207127973400012,-0.427087001497555,0.102198585918002
severe,-0.0593854777941376,0.34187312122986,-0.302348530417911,-0.349575641620249,-0.36429538620449,-0.0156550720311013,0.411687512896171,0.116154717949025,0.249847189317453,-0.0340093345548212,-0.321007769436591,-0.0464207197610784,-0.227810688066148,-0.296656155138816,0.0769232740124546,-0.107604162774931,-0.430547410339023,0.130313694054279,-0.20380171330686,0.271940638802527,0.411939889526932,-0.080827416544674,0.148613054132276,0.0395013424423536,-0.238799129248827,-0.242586773139592,0.362433915957519,-0.224427819175907,-0.224232356539785,-0.0932225381639536,0.354316742577463,0.0534868117539058,0.280419754030876,-0.304209384360534,-0.0678244305224349,0.0184869305945436,-0.458687550185172,0.224109232626582,-0.188543447118662,0.453378011183745
