group,ASCL2,ATF1,ATF2,CEBPB,E2F8,EBF1,ELF1,ELK1,ELK4,EPAS1,ESR1,ESR2,ESRRA,FOSL2,FOXG1,FOXH1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX1,PBX3,RFX5,SP2,STAT2,TP63,USF1,VEZF1,YY1,ZBTB33,ZNF143
critical,0.0676881997452714,0.124548318559848,-0.126902697982895,-0.115398534946129,-0.0953647753831507,-0.0577681833321894,0.0813163734874598,0.0055853006877309,-0.0796432789422481,-0.062221088225713,-0.129622217387838,-0.164137739129807,-0.157887652193414,-0.216963511865829,0.136880584798472,0.0456691793313152,-0.164617507024338,-0.107855684427076,0.0415332540029965,0.0502515692504215,0.0454396731052663,0.209014733860044,0.0355790573216684,-0.015285075703625,-0.0141264434721326,-0.037263503368908,0.0977335667622032,-0.0717689256127486,-0.15975469605391,0.227501962560959,-0.0161567208188979,0.164398934965683,0.0823726752668479,0.351421107427527,-0.0628542126868561,0.190899072094379,0.0162355692422974,0.114823364354407,-0.02701599055786,-0.0278984029066741,0.222131895254816,0.0039312087794924
critical,0.0946239983966821,0.0581307839979617,-0.0296721442898687,0.141216702540503,0.325219227915869,-0.18685034661163,0.159115895121693,0.350252653078628,-0.0012917951999547,0.52742432201787,0.180176071411864,-0.0788680114881437,-0.218430824719614,0.130363665595429,-0.478189309510505,-0.148047558976627,0.0293100501807904,0.195785263411317,0.426214125366873,0.510122095400295,-0.470526615256229,0.0325688971624944,0.306948154898328,0.429521903984939,-0.224194971483048,0.0535801418163031,-0.180958977593655,-0.229097921446512,-0.0981862215238299,0.211991421374385,-0.234705486973588,-0.241007881737004,-0.157354356212664,0.129884135559082,0.0693948466884758,0.0313260335989016,-0.0550774498889778,-0.366370734096244,-0.340388035188065,0.172748249012125,0.596985536269976,-0.0175958164357467
critical,0.154083815520354,0.245577545232137,0.273899921428184,0.156666498370113,0.196564269199532,-0.0243836928594192,0.374280298542634,0.157572066646914,-0.368689499355168,0.270346688797847,0.508939272421732,-0.0194510163275417,-0.314228246879825,-0.297385632876392,-0.288547541413498,-0.243618692405501,-0.0387228308898518,0.0779037567240169,0.403518219743733,0.331369821321826,-0.452448836875736,0.219672154741368,0.192847615484391,-0.164783609996006,-0.144788008456427,0.177048840383133,-0.0841033260064106,-0.394641473200659,-0.0412674656086775,0.168206424406854,-0.14006192227456,0.411297070967303,-0.594880023471013,0.35569737137588,-0.038437944086954,-0.186155962099842,0.209884187706629,0.327065906275704,-0.540159072586531,0.0245168802848485,0.324559509359451,0.0223147925474032
critical,-0.0684776811031532,-0.0163605477817055,0.15375949132828,0.0428442055723527,-0.0605908394102945,-0.0824447340757466,-0.253337348000372,0.0786561790745279,0.0370435886854039,0.146652177797915,0.0517745454549694,0.176410678719965,-0.0144823355458218,-0.078081613929236,-0.038760036840623,0.0946234815083591,0.0597004067273332,-0.0298564448430154,0.0169053522307647,0.110359844613585,-0.0293008934758721,-0.057898883396649,-0.0861864067949987,0.199424597560486,-0.100524476447293,-0.184823540718736,-0.222872076469797,-0.0779739426695942,-0.137189149008934,0.118547002961791,0.12524683377417,-0.0970810261121719,0.0583446967891343,0.0320690607539134,0.0947238411895437,-0.0127885385871798,-0.0886877014593536,0.081704188751157,0.162270333989617,0.0357829384525482,0.0308544661170178,-0.158082664169878
critical,0.167817055331535,0.106943116352184,0.0384457937187373,-0.103966195260494,-0.183878432983771,0.17927983322089,0.168987808415682,-0.242400785599169,-0.0610410236613296,0.160983407869606,-0.171650212898976,-0.261782681228173,-0.0833334126178343,0.146881286664001,0.247942355032092,0.185480821496365,-0.148421453537212,0.298113084246676,-0.0580224764379309,0.0497550480526453,-0.257875843957219,0.047430438902971,0.126967968921479,0.163461830652301,0.226365079812132,-0.152398272022623,-0.0206754240458732,0.170107145250036,-0.0469070664421006,0.238109885621721,0.0376749125688063,0.23325725042439,0.0873142196698722,0.075372668746477,-0.100062258765269,0.202152667400729,-0.138812271338566,-0.173310544406753,0.182740966301112,-0.157732435990937,-0.0832940345873157,-0.24616388943276
critical,-0.0262660552681542,0.162741162426683,0.132680147885923,-0.221299697046738,-0.0078744292806406,-0.167057101688937,0.0522571819300588,-0.0018621416410471,0.013283696958525,0.124734220221369,-0.312012249875082,0.17917638304462,-0.0522068664064893,-0.273125546098174,0.0764935391318468,0.0523386861003578,-0.0988478552643705,-0.0844632352117568,0.255054989970941,0.257332340595738,-0.215564543522971,-0.0645612089792039,0.0448034504860979,0.0189581927386722,-0.130051984172822,-0.194700379313099,-0.148267761268217,0.0862085471477552,-0.0497334185671869,0.0867193406736794,0.0417045662346404,0.174962383182643,0.297808512759044,-0.022804265007237,-0.246812371426261,0.173101848946881,0.153006410738884,0.0057316209702918,0.13395876402703,-0.0706304473618568,0.293005062426485,0.0034791041341216
critical,-0.101300087996074,-0.0069244372122502,-0.0257975544512206,0.051484398423757,-0.174373029763256,0.016832018595592,0.129895598181314,0.207857917270751,0.160433574038014,-0.0057831128229055,-0.0862172949636924,0.068876008166153,-0.177712460383931,0.0010366526640432,-0.246725346960094,0.0308318618546619,0.272353816316597,-0.122981225558035,-0.131258343528027,-0.0828577351650745,0.163032250910402,-0.243335593394562,-0.124720386532275,0.172281608175021,0.223782109941132,-0.120843506860532,-0.0496908886690725,0.0030455446227135,-0.0306949834446523,0.0154270019751994,-0.0773101337240973,0.100615695946026,-0.0522996301304318,-0.092233906250732,0.144130952822312,-0.092521753495311,0.0981337683057045,0.0388915847028741,0.175238584414787,-0.0958491066092207,0.0144728789407207,-0.20245524591096
critical,-0.0084775383885505,0.110579670992929,-0.0976259424769889,-0.0392550800632337,0.0960730608349664,0.127513577295107,0.0791288905468435,0.0481776803024535,-0.0085311392040436,0.0115388083375892,-0.0099090431764304,-0.104322767648164,-0.0271958924569808,-0.146841698866609,-0.0076865127486996,0.0098451944375675,-0.0773101813063783,-0.183126696223703,0.102241571825025,0.121438100744166,-0.0162762964170422,-0.0681349006870199,0.0009292280421591,0.0985377265618135,-0.0363055976105763,0.0112132440196921,-0.0653293790701004,-0.0589066376613372,-0.0839200436920929,-0.0593161610630168,0.0077484259471768,0.120079544144348,0.118296509884767,0.18358024714569,0.0384678050348355,0.0337275943487819,0.0090082699873267,0.0790119630262015,-0.0590609990149149,0.0280959187363091,0.010010847781943,-0.104674770965851
critical,-0.0982731987768396,0.163376153002088,-0.0397057832228699,-0.256403681550073,0.21926839987714,-0.0793407622114302,0.0671562770202286,0.0455640640007519,0.221694214513489,-0.369681221110621,-0.17128775657495,-0.10451628517597,0.0107437729452486,-0.231049608777274,0.109838916529074,-0.060805445047149,0.0270379821713806,-0.268942187912823,0.282561228460038,0.396029631608724,-0.105818467398273,0.176610387928055,-0.0568927414902977,0.127592308670979,0.0338690515597779,-0.179002339669733,-0.0258404670780563,0.142353452302059,-0.0322220835008358,0.255824933895715,-0.0015638500447525,0.0253940925574085,0.241713342153303,0.0144994758086306,-0.0517209539407224,0.314891057534823,0.23389717037451,-0.249012335177138,0.104645579864709,0.0491812368404846,-0.0514685214531836,0.309476072832619
critical,-0.0398523545120943,-0.0045539828875793,0.300338279188209,-0.316195839808081,0.329330557688186,-0.205690871238484,0.0639531247934721,0.0243309726006931,-0.0087081170692854,0.106782328723669,0.195661507038699,0.0336973215774721,-0.077533294190985,-0.0858405105055307,-0.145442459378254,-0.267833742560974,-0.269574518724811,-0.242944959623928,0.342608312132185,0.366139966058723,-0.21735598907059,0.24191281552195,0.254320062651826,0.0104316536590291,-0.164208654567722,-0.304793313373061,-0.144921134096592,0.0411768980623762,0.100475197577582,0.0441174026989693,-0.0299220933155361,-0.0392021181759865,-0.0809794275401515,0.0846377240774021,-0.125367964273003,-0.0911238578312992,-0.0086367881561345,0.0923661171329001,-0.191091448844439,0.271556761144494,0.178088573728288,-0.0082698896207611
critical,0.106468757425549,0.232256378031868,-0.103317714927132,-0.203731613155602,0.0990841993013336,-0.164302097404842,0.0023633566784609,-0.184631336280754,0.108022414344764,0.24275939232495,-0.190776003801034,-0.177950084333468,0.0549917322508182,-0.0907714651038284,0.107566419458616,0.121146113305678,-0.0050731799897871,0.266901915686543,0.0714545112226481,0.149771358634936,-0.242839255192083,0.0767279681902093,-0.206124563977691,0.250051406413121,-0.0752000583184361,-0.186978634894762,0.0431441578405161,0.232698452129223,-0.279459963271486,0.286034892878978,-0.0012461314488606,0.236113775887155,0.282517065380428,0.135240021427846,0.0660254605870951,0.0303266592390476,0.208663804194402,-0.0252468109492036,-0.0998756467264501,-0.0513111868320795,0.0456569243360614,-0.301649900087818
critical,-0.191338318787786,-0.0057465104000892,-0.0648960729831791,-0.0735934495668637,0.0112108071440658,-0.106453292733464,0.0061659428151762,0.0799132663366519,0.0871614737908902,0.0934879303577352,-0.259692689961849,-0.0585340667646424,0.0218006372949325,-0.112647142749357,0.152700114248302,-0.125724657536112,-0.145092867566636,0.251516682274912,0.0034899597734932,0.129257675725082,-0.202528928025704,0.148843740170785,0.106697539227883,0.195641553435347,0.020565679604762,-0.0930864343071808,0.181350036425308,0.141715806624307,-0.291701402498678,0.226741872663091,0.150858796030937,0.0629195747364726,0.228383139142622,-0.158731389501695,-0.0252029539753956,0.207776462133214,-0.253219444861412,-0.0928076630961865,0.0477072203681656,-0.041777736768645,-0.0086776465826987,-0.228443198112309
healthy,-0.0543433531943582,-0.0499487411714257,0.0725155315816024,0.107388447610826,0.0993420243053205,0.0416180187762007,0.0775857127450368,-0.0005203113472829,0.0028415237939701,0.110902351190466,0.0983757135783388,0.029792911652907,-0.0049393538282281,0.124523894316399,-0.0516610419935986,0.0644114447407352,0.161072306013036,-0.0299030081817057,0.0206537515948814,0.008816588710323,-0.0758413908003513,-0.112533068316038,-0.0791014855224654,0.0558353333847405,-0.0116715077945873,-0.124163050710714,-0.0552340124247263,0.0790913433740999,0.0088387866199533,-0.0407593806683453,0.0139131777317659,0.0696986296069349,-0.0254012338364199,0.0593873816481707,0.0310632954695661,-0.0311970570112177,-0.0226536684357988,-0.101042843450098,0.11099337537737,0.186243778727362,-0.138909670647163,0.105404286182779
healthy,-0.224053212772623,0.0373844743689214,-0.0181317424389319,-0.129734417373875,0.0183576493254099,-0.0605980091310399,-0.102695508198767,0.110646709623369,0.269624898065554,-0.0130439864587737,-0.0010831603237002,-0.0924308529181954,-0.0145691694768198,-0.0841370527520433,-0.0777638616650795,-0.0044391415271379,-0.117725258914389,0.0333894472665598,0.0432046475340223,0.095955196168825,-0.0023419814986473,-0.101325869815914,-0.0237203120899997,0.201376496147758,0.0304417985460685,-0.0745190092038672,0.094197386023982,-0.145391865238214,-0.0319275947251602,-0.0625645917747931,0.0696268077664955,0.0345407000915034,-0.0033693771791724,0.125890929465457,0.0091602661182484,0.0525916661319015,0.0088462395242789,0.0844587786941926,0.0714148367403217,0.167286897750766,-0.0367192150822639,-0.0566129066219967
healthy,-0.187272803897927,0.133758070944079,0.171066990350031,-0.315517867752895,0.278772042551272,-0.224774242905335,0.0892034059027513,0.0307941890576522,0.0513149829244717,-0.142097030919212,-0.0007754839908892,-0.0129100159065913,-0.259846206944698,-0.285208777141718,0.0161221139658013,0.0979554768432415,-0.227234038856277,-0.152925467856621,0.337829519525411,0.278483626628084,-0.133781227973437,-0.0728026682000423,0.136742767844868,0.219736964581918,-0.295722981827262,0.0204389458529426,0.133086436319617,-0.169866770279235,-0.178200045070074,0.0099513403739127,-0.0454346073036286,0.0698944510079616,-0.0051219596094665,0.0388179661435467,0.0043402560890934,0.094096237051902,0.166671939025655,0.210306095063424,-0.327586122225036,0.202243472324849,0.0975077577068302,-0.369277287310742
healthy,-0.123983019750606,0.0457133679063092,0.348282782527404,-0.433745171779306,0.031552763243582,-0.608620715310783,0.351226786899716,0.132120597221504,0.484196687491984,-0.504452333199873,-0.0246975117316689,0.516112386584777,-0.419675972557778,-0.597133969725776,-0.515509139579576,-0.245831374966407,-0.316139093765819,-0.465467207927173,0.602280292390072,0.534194102803542,-0.425656073278079,0.654791929446676,0.515945763462686,0.172183328689837,-0.398238355369239,-0.505456323628395,-0.130878668396501,-0.587386794106111,-0.397055095130886,0.228441709589706,0.0290273521910014,0.504381909215857,0.002274344189779,0.51981203657179,-0.534291036653954,0.105927524331089,0.135402352467727,0.527825604236048,0.278559677946589,0.314189673095244,0.207440499483916,-0.726403666285664
healthy,0.105797796915179,-0.184022055565357,-0.0966288517647795,-0.0289188210973064,-0.0385015950564334,-0.064308515425438,-0.0007950283866868,-0.091079956731293,0.109182439496636,-0.0507734684437771,-0.0420062939490844,-0.159945863126918,-0.0807687040104046,0.161518193758828,-0.0264033065506774,-0.0556124205696002,0.171431286704678,-0.210540297541917,0.167018637338982,0.0368241768550091,-0.118073784518073,-0.118089738045389,-0.0162864286303768,-0.0992745549725993,-0.035512201661355,-0.0196079136263242,0.004832386888244,-0.140485732998496,0.0499418935679008,0.0368401522664512,0.158493129239571,0.129833678794884,-0.145507111192513,0.275650122097992,-0.0315339521821336,0.0366519269050624,-0.0212506017209558,0.235721310044268,-0.138837748945551,0.0374964352989694,0.0639231797478036,-0.0490875154335002
moderate,0.0152169759156746,0.0029946386925458,0.14214710422112,-0.0837506574571358,0.148979697598107,0.177802429155618,-0.1346526216392,-0.0909400464036431,0.0750760129489807,-0.105898825993833,-0.0361684796865632,0.0467330126709808,-0.0280206726645509,-0.142815260327158,-0.132164766349264,-0.121891330921127,-0.0436199295475694,0.139188500209923,0.214669563866925,0.183338296245835,-0.0970714779954438,-0.0823282798032315,0.102501121111948,0.0358669372951091,-0.116574492024495,-0.211778120145892,-0.0947464576858602,-0.0357287521257659,0.0638734049838243,-0.21617633578903,0.125753099829763,-0.027902750475444,0.0621693301252953,0.111729446332642,-0.0738352709787407,0.138977305642718,-0.106647198434002,0.125095597455602,0.155881017990534,-0.189932956277573,0.0606209877592007,-0.259409806435186
moderate,-0.0956867290649669,-0.0541062799151674,-0.170076293414632,-0.0567971950556672,-0.0627942619520012,-0.00112449990872,0.0573186607687636,-0.0837780122102735,0.0217790664291059,0.044518087830372,-0.0423792852493957,0.0886339651341275,0.0474437587531514,0.0342681491381913,0.112461160779283,0.0340641340671059,-0.0193662256608584,0.147031038211012,-0.0054118670064412,-0.0185483350135602,0.0475610427795241,-0.0391185171084085,-0.019723052572628,-0.0078045268497825,0.0181234092133285,-0.134706218844185,0.174556740338082,-0.0870027362807309,0.0173120890997206,0.137268820848189,-0.0337238273543292,-0.0255050752877535,0.0027592486908794,0.0360808185862086,0.146132470796473,-0.0168653397411603,-0.0209265866151663,-0.0708419454807103,0.0625737266819229,0.0195830063402565,-0.0374943281125372,-0.0505851309105082
moderate,-0.0881756016668373,0.201952257221752,0.0961610649384824,-0.0033282994382988,0.0578970483600816,0.0867890043561574,-0.0079084021061768,-0.0177670686916912,0.0616594464388245,0.0912020152485838,-0.105267063032843,-0.140222989841339,-0.169656703459028,-0.0326653088483411,0.134802139784848,0.0767728156824064,-0.124472292020932,-0.0146288408698536,0.0274285493538017,0.05567814009557,0.0828094625194898,0.0612370580735252,-0.0490919917452459,0.116906509900439,0.0409342741037307,0.0263056221092827,0.237275294860188,0.0352599532529788,-0.12812130189787,-0.0343158910175245,0.0503071531461464,0.0626028161311251,0.0943062454974207,-0.0723696263110691,0.0334880501149577,-0.104412401822686,-0.0335737365906132,0.0261084991443472,0.300039914255409,-0.18745902889309,0.0436481618477449,-0.201489890228943
moderate,-0.334724434811584,0.2084269258453,-0.131289627751003,0.0345187012834379,-0.0863401983831159,-0.234503703815125,-0.061408919920014,0.0831204399606313,0.136747118910733,-0.166502311311745,-0.126608193709699,0.0665197789921214,-0.193884683305974,-0.277794021739485,-0.0372228201868367,-0.0179830496718439,0.118349132973142,-0.0291486073683199,0.0463419982239283,-0.0465757193232238,-0.0389880840110844,-0.0705545832506638,-0.278229022621565,-0.0038638114860955,-0.183905514692241,-0.0759584702038148,-0.0119564837516378,-0.154854400238646,-0.293725200383264,0.254725626739249,0.0829424351327926,0.183303871891361,0.122013143121868,-0.0492986778453261,0.0835709011576109,0.141627298256968,0.0630621175818847,-0.153026450328847,0.147286956266731,0.0869588221856071,0.216408630222202,0.253708287329266
severe,0.0001704988845663,-0.0109468500705291,0.229470956591981,0.361190588834892,0.409205539772881,0.106578236481378,-0.22528243580125,0.322021037860065,0.126239017495646,0.0987167999604706,-0.190880690983995,-0.0010722941896821,-0.0447898515552293,-0.155556608827339,-0.242408329784736,-0.0255481280403773,0.0512133456761797,0.0460511324603344,0.188395104835498,0.36972580408035,0.158333891862684,0.119488905029563,-0.151509828073174,0.36763051658327,0.169687474212058,-0.235253539243237,-0.276649846734568,-0.148584642390976,-0.0589350963639484,0.197546581109509,0.188076703304079,0.316265159853381,0.29611137001627,0.271048033985021,0.22831444006173,-0.509884104007579,-0.239807708244243,0.255049897683786,-0.137364583264455,0.267584647004554,0.0810321626444291,-0.296820070199106
severe,0.0412393667993581,0.191971904996292,-0.114031584803955,-0.396492009151999,0.439667312889392,-0.120932193347851,0.387455090487727,0.158497096946752,0.129406823338413,-0.0208881207861876,-0.0110789182398802,-0.038651458029388,0.135967918817851,-0.0994469927965428,-0.0568686953736903,0.145650321179488,-0.155281552970366,0.129846180224668,0.287187434360431,0.137221989537876,-0.319349925379977,-0.0697333685989567,0.0412763124411167,-0.0445945403283947,-0.343283992753245,0.0680517910195897,0.0214078326070027,-0.285612286671537,-0.0299617892240045,0.116955995164602,0.334642066824886,-0.0673142737454382,0.0281843341541626,-0.049023194084672,-0.0289762048575414,-0.0727022900111054,0.496203179201408,0.180996747942478,-0.0243681358177604,0.352817682173834,-0.0862758592678355,-0.201711819162098
severe,-0.565452976167721,0.408236408448793,0.504096367256031,-0.658138523135057,0.589735377938489,-0.145187459703246,0.505215432591062,0.386848797759323,0.0057163287443713,-0.0845604734707071,-0.334789957566564,0.101995718689512,-0.228571220077361,-0.225215887434258,-0.35645142423848,-0.214832069825553,-0.620557190382584,0.0440438215136561,0.658783304613609,0.37090983221837,-0.537931119577593,0.298375438800112,0.0905403514765182,0.119663942387111,-0.561235663914124,0.135711856374408,-0.288787218531013,-0.231144872365721,-0.449875619544606,0.161289527648373,0.579208605527126,-0.0072400930115735,-0.222861238409767,-0.0764958427786237,-0.189736310546214,0.441784610634354,0.684586675608595,0.241874867694102,0.199491127023219,0.53390462723777,-0.0088636636053572,-0.298093779989333
severe,-0.189694570800193,0.154744535994097,-0.0137887595077469,-0.0080500910192496,-0.259507686404777,-0.267695645778217,-0.122290562228525,-0.0979486203369848,0.0894544348499422,0.155580922542171,-0.241989525013273,0.0681747540944244,-0.0902040153972302,-0.249068839290562,0.0474065849138749,0.107100326128367,-0.0917549048759065,-0.177454480668801,0.0650242068894004,0.0968944417511307,0.179272744470446,0.138485764646402,0.34759128207435,0.123807632148498,0.162165820032371,-0.166726428225451,0.211265084959881,0.135631527097943,0.118126908330603,0.230342646222295,-0.0051569276767458,0.238418638435301,0.185461871720059,0.171372066337461,0.223892212929393,0.150647411162421,-0.403472811588478,0.0966397220113968,-0.0307128955213181,-0.227871672338008,0.0554956757305794,-0.0091557019755613
