group,AR,ARNTL,ATF1,BACH1,BATF,BCL6,CDX2,CEBPA,CEBPB,CTCF,E2F2,E2F8,EHF,ELF1,ELK1,ELK4,EPAS1,ESR1,ESRRA,ETS2,FOSL2,FOXA2,FOXK1,FOXO3,GATA1,GATA4,GLI2,GLIS1,GMEB1,GMEB2,GTF2B,HIF1A,HINFP,JUND,KLF1,KLF3,KLF9,MAX,MEF2C,MITF,MXI1,MZF1,NFAT5,NFATC1,NFE2,NFYA,NFYB,OTX2,PAX6,PBX3,POU2F2,PRDM14,RARA,RARG,REST,RUNX2,SETDB1,SIX5,SPDEF,SPIB,STAT2,TBP,TCF3,TCF4,THAP1,TP63,USF1,VDR,VEZF1,ZBTB33,ZKSCAN1,ZNF143
critical,-0.366343975516553,-0.214070529538874,0.41717510572825,0.108818927244609,0.002227908019039,-0.267185457739215,0.0146375695669512,-0.388747253144425,-0.311275941003898,0.0549241554526911,-0.147682822614358,0.257916199467426,0.273917122770663,0.267049314354032,0.361200975573351,0.299118727420348,0.13075218123094,-0.332718411896339,-0.224781654716386,0.208838114626218,-0.107352753029887,-0.184468190448317,0.0857211679052154,0.0406586280558556,-0.146476360488212,-0.280874166518437,0.0007815726103226,-0.315560674005243,0.13810225114907,0.208465264083701,0.340685269956348,0.0479145113618868,0.0607481193244884,0.143817298067242,-0.426964742505718,0.199882605892524,0.0278658765816823,0.177370175535743,0.305596799293199,-0.233133870636337,-0.153394400267643,0.0506540854285066,0.269433552613488,-0.110172894879129,-0.36543374819315,0.189493168020989,0.224214334474483,0.155249996659099,-0.0243803881095348,0.177352683255179,-0.226382984305579,-0.237707563088817,-0.175852714583142,0.0841244415477498,0.024556119287573,-0.137219890218709,0.125507528458326,0.230063964170009,-0.322146236952625,0.0371316094516123,0.228953776951329,0.245904942011814,0.0214819351839566,-0.343952497880255,-0.0937508432372107,-0.300437227715779,-0.097837412726393,0.186386806204859,-0.120285678523854,0.133402587330784,-0.0982618419190441,0.196674995433183
critical,-0.214152662012337,-0.128520588219629,-0.207560659791052,0.238648855099195,-0.219444036029247,-0.0983923803956668,0.159699150849208,-0.282552422300879,-0.446074698601764,0.325315487783611,-0.355437083364541,0.336251843880904,0.216947987754072,0.191660823461865,0.0638325738223592,-0.0338277578003093,0.220114590942049,-0.0460474400660431,-0.485108385545138,0.207961251514735,-0.0969249767281544,-0.310029451281201,0.249988704960168,0.154499613541074,-0.153841401481932,-0.0471198356817666,0.174897391458027,-0.0904893907892577,-0.0254447193497843,0.180078267546938,0.440525777718761,0.149215770134283,-0.176662162388558,0.358933270132974,-0.481236770311227,0.227302870546076,0.114643877850101,0.280647361614022,0.476502000218869,-0.159864273251588,-0.20863393703918,-0.1446900203911,-0.147151427859725,-0.200917229012853,-0.376924448729101,-0.0255491560550048,-0.0896386889885204,0.328047593135025,-0.335386044125244,-0.0594881832116676,-0.176752823587462,-0.0716884695645078,0.14076315619319,0.252564761376029,0.0839622620190527,-0.122713422511547,0.227581576589871,0.0851166494483717,-0.274098485911179,0.0926729371118082,0.145208714122269,0.29745935686946,0.188586828411018,0.104405664412926,-0.199706453844345,0.293217125413611,-0.141447119265472,-0.0792267939677077,0.153316168977098,0.360494090100654,-0.0315461666074691,0.0544651927924856
critical,-0.143250690986183,-0.0547370784458365,0.147721898750262,-0.0042023014270404,-0.12822943919899,0.0199102853549633,0.0799905758578239,0.0794238305874821,-0.0887275296884637,-0.237616510701513,-0.202080610161865,0.0541640634876365,0.174774566497277,0.124065388619892,-0.0291329386743644,0.0785093189612603,0.0474420953025203,-0.095403021655328,-0.186575959688794,0.228717867948217,-0.0994676775498476,0.114028596200073,0.0899569061893278,0.0088988153135121,-0.0256359483713401,0.0282142856029518,-0.0988756809678566,0.0379286780186842,-0.0012117178387313,0.114885875354561,0.127057697810364,-0.0401277854149804,-0.175869230989297,0.142183866209056,-0.0553921170268425,0.1536071799667,0.155112652813615,-0.0644537716644527,0.0163658409924615,-0.0633853938453795,0.163044268114867,0.0515260779412634,-0.0628940573895529,-0.113735588952826,-0.0385998797399486,-0.0583233399007507,0.050990796150357,0.188666181588617,0.0240509827847911,0.0777961275873673,-0.117614167414122,-0.0500093886802899,-0.0444806743907628,0.0310700421422727,0.0443038001690739,0.0376032294507766,0.169122874293613,-0.0961257038411165,-0.198265361299945,0.0036592544264013,0.0662800339534359,0.158005912439941,0.0570666413656419,-0.294910643952286,-0.0473293559612161,-0.0224095900075179,0.0896978357846167,-0.0294969832106471,-0.146356199678536,0.210336696189799,0.137915531739252,-0.245579186841696
critical,-0.0577897817255922,-0.0001665930659461,0.0606701910398616,0.127395569942129,-0.0832228087926453,0.0195040484234472,-0.0881930938325006,-0.0204249025330796,-0.0066057765490664,0.145675226042567,-0.0881340462250326,0.229360315854583,0.134875719615023,0.0511347160937812,0.0830892457730206,0.0699362748519237,-0.0358084953423868,0.0627634178645575,-0.165789639934487,0.123767477667612,-0.183977280438526,-0.0365278025606329,0.114289793666833,-0.129404972746029,0.0423956546741749,-0.137246436063253,-0.0820196556116816,-0.0876547304518527,0.12588510856129,0.143622258950236,0.212535455655321,0.0562046653034668,0.0711723805074703,0.184893821559489,-0.0666645936878534,0.10652117021221,0.0662708550567632,0.129486841959011,0.0070439637864088,0.284148319523598,-0.0486696724113404,-0.0384797867635768,0.0455520021772056,-0.027917230968943,-0.0381321102309028,0.112889980614018,0.0187117151704266,0.0916823326948166,0.0606224999349335,-0.0699639989913208,-0.154681801360116,-0.088829600976901,0.140395786595457,0.0695966657800704,0.165552053213319,-0.0922836688129086,0.160992370900538,0.108637590986766,-0.106368927917916,-0.0666660365221925,0.116087953112014,0.209011759426692,0.266166694043091,0.0310361423508964,-0.149426285037208,-0.106407868930724,0.144117957874621,-0.315430969345608,0.0092687057368288,0.186410038763337,-0.143781606815791,0.0057138566979541
critical,-0.280472328583585,-0.0053799774404861,0.130476859621077,-0.145853039271139,-0.0413983911222232,-0.0923947219249239,0.0209325037433222,-0.200641603403416,0.102261707295121,-0.178780548700794,-0.250910699337152,0.091293569728484,0.234412455586694,0.0025799671359899,0.0732921658368533,0.143198788058405,-0.081068585047256,-0.151694951306503,-0.220077501482926,-0.109612085477139,0.174024495081363,-0.215473137196678,0.0715436809716445,0.0041876867969485,-0.106508696506277,-0.157863338737978,-0.188576059055973,0.266230697752702,0.114286052070588,-0.0452502389839764,0.10044455647662,0.213932835017134,0.296228667920513,0.340206089824818,-0.240166038236686,0.278552490953114,-0.0302436070098177,0.0212365066456273,0.0998693230588082,-0.067270785969019,-0.0014713241082817,0.10732613346843,-0.123243525677626,-0.0232484190771046,0.234010135523992,-0.417420330066564,0.236761143307275,-0.182006600033675,-0.0149005118645245,-0.0641221398925774,-0.355384698800178,-0.0851308004204606,-0.0336057417774058,-0.0261052348520521,0.15668384493119,-0.113544459775027,0.268273509863161,-0.0565595214912906,-0.0333279567845397,0.13793960027212,-0.0846741718310639,-0.134229141850556,0.228170408314414,-0.136730455258229,-0.120452878912215,-0.0024788409138679,-0.126026369493799,0.0318578811481361,0.0306824448749522,-0.271493318836651,-0.0185569738773629,-0.165419714779875
critical,-0.229242540109043,-0.046440066284928,0.266853655328373,-0.0837331394273122,-0.0626715432629227,-0.124214101533675,0.199447147978191,-0.251670944632453,0.153070561346677,0.139478061035487,-0.126852691914556,0.0106142358416526,-0.0004859476916574,-0.0449451397613078,0.13797746898499,-0.0332032065472292,0.112473069653417,-0.110792983410506,-0.258175227010933,-0.0883218299115718,0.244394862978988,0.167918748432919,0.0026245553256633,-0.0667982357827767,0.14113084973981,-0.216011860946119,-0.0698148713207074,0.283915518279738,0.121761443443932,-0.0540090814303172,0.274238412088293,0.130353214952552,-0.31897650259465,0.067266414321957,-0.393493632461101,0.0942668990349197,-0.0807604117226765,-0.140011135609801,0.0767731684211757,0.0251705195317663,-0.152847545606892,-0.143482043393669,0.0080678390344937,0.21398862404124,-0.0971720267029576,0.0640798129777233,0.0309708601958077,0.0032924436872497,-0.138733945585013,0.165344796563223,0.005884808519295,0.0366388335500918,0.351395033669446,-0.22083670089156,0.0455574029499223,-0.0795192750507406,0.156626709557646,-0.179320621272417,0.0258866936337797,0.244899738680893,-0.0300520147459753,0.192134497923975,-0.017171825677564,-0.0129634980658947,0.149219805738117,-0.0030601570853021,0.0502057102283624,0.292832027487977,0.260742096972033,-0.0302200491226613,0.042370930367663,0.0208745050154816
critical,-0.118594862882968,-0.008367423071816,0.108928674145915,0.190408273443782,-0.21313900983365,0.0830722776488375,-0.121111751706294,-0.141984331098345,0.122144011526421,0.276361827334711,-0.120893851692057,-0.0150273151172609,0.19671729540413,0.118105737866381,-0.0078752164604393,0.175647553493219,0.120597839949002,-0.0111090450108708,-0.191828724885911,0.0677132965879277,0.075471799506547,-0.050945252587375,0.121112764017626,0.116196340050842,-0.0657672471473934,-0.167173510219041,-0.156626446866806,-0.0329555274521393,0.272953494174941,0.13697480426287,0.106652283698622,-0.0658240854513052,0.0701361148920241,0.302627673991765,-0.163735581839738,0.139141478026079,0.240793479673597,0.23711097389907,0.122457649396199,0.0461525092462851,-0.374381879226582,-0.10227878611834,-0.180530854037739,-0.21042623876756,-0.167561017042201,-0.0385229569270592,-0.167785110019882,-0.100627676561803,-0.0418915866409065,0.143272259077556,-0.140317322299121,-0.0575892602770645,0.302468607130242,0.12690794865534,0.0999042759064895,-0.0118851900639736,0.207641266084401,-0.0257440448261443,-0.217544588751001,0.12206850501059,0.0277978905366172,0.200218895188837,0.21465914416813,0.103415105588636,-0.165931314892952,-0.325061758500531,0.131854101824038,-0.0798243660613445,-0.030770632084952,0.233037046038436,-0.247097618720461,0.197033181200543
critical,-0.0263754259078534,-0.0755041337773555,0.116422507117936,0.042453970040496,0.240469173620156,0.0669044205993255,-0.0374231905935823,-0.0578297477651947,0.0895935582854736,-0.104247654839147,-0.171492242519776,0.128090858543592,0.0428594096463257,-0.0281269329691481,0.0166267404240411,-0.0467969655628535,-0.0420806191643143,0.172593280833856,-0.0562045382272088,0.0417909910026118,0.0058429694184706,-0.0562307700170605,0.0813561789637256,-0.200092127525435,-0.0310138235722223,-0.018171147421497,-0.0046979293923815,0.130714867123636,0.155096444716194,-0.050187154782855,0.124197420482355,0.082293405474386,-0.0741768815335867,0.115243835315737,0.0897613023685861,-0.0563071425209742,0.095342650748232,0.186188233614484,-0.0567102592611623,-0.138456878755432,-0.0010592931001222,0.0704111678988389,0.0809352093418926,0.0641508127083822,-0.0136431190588951,0.116829771832484,-0.0524242403146118,0.0095858194185469,-0.076082427770709,0.0492915075671778,-0.0692054347119164,0.0017559868736034,-0.0152207762188196,0.0122010177010506,0.0346539033595588,0.0912688089861367,0.0035336593571601,0.0465129786462805,-0.0301905833969706,0.0034560756447333,0.0425025179324038,0.0782733546437893,0.10088789515905,0.0392881032738755,-0.0122363916263915,0.061020336459,0.231079885226779,-0.0985788339762008,0.036388022112337,0.0896646213822066,-0.101417890138957,0.0269612360307469
critical,-0.0800690167179178,0.1076175816864,0.173139220624312,0.187237382377608,-0.123981714076821,-0.0081260078439997,0.0783469776403311,-0.217660330543412,-0.30967116574594,0.122339382023288,-0.148806488469837,0.175398448308219,-0.0499939469342336,0.0903367701827784,0.0122153793715917,0.0590698411234081,0.199259898786208,-0.0119492623182696,-0.191129202293734,-0.0266651897604198,0.13295593226533,-0.0403283706104659,-0.0895762907349686,0.160849523757582,-0.117158715479285,-0.0564905285921488,-0.0739987153784564,-0.155783366576819,0.29908098310949,0.18099343186658,0.220756989513997,0.196801427710457,-0.213276444220453,0.26237464178158,-0.261551107262286,0.153083623450999,0.0648349211145446,0.12553556601663,0.245610500005133,-0.104780828518324,-0.027963172002334,-0.0266235719631425,-0.0004890937070274,-0.1553933870316,-0.238921248730554,0.0354900479099197,-0.0480277597799364,0.160790577295585,-0.0167910894210256,-0.0415529295840128,0.10891766656964,-0.174268677372373,0.140650221925378,0.166789098810474,0.186430354801137,0.0070263022622848,0.20283315645732,-0.106829163694077,-0.20712471990827,0.11993930153884,-0.121708033754835,0.204382561431567,0.18451134415107,-0.0950531638547159,0.0188481010132835,-0.0454389974468563,-0.0637926152241965,-0.127989880146311,-0.0603934659221814,0.0756890698264087,-0.008000501908308,-0.154955965130948
critical,-0.205689637119013,-0.224185489809581,-0.0652628204951972,0.25132911769899,0.213580993065282,-0.171154958830864,-0.180763200545269,-0.337316330896507,0.0548676212187476,0.135463768168067,-0.266687044457965,0.217220508437294,0.215924670757343,0.129717040662477,0.252996252617609,-0.0051054459333263,0.130363801706185,-0.168139392477091,-0.308993149340394,0.192220821188802,0.0881295031190029,0.0303322217368675,0.243126326020082,0.105287356004154,-0.0856257514954577,-0.262829565341092,-0.172945828926828,0.0667775389863596,0.241270619333135,0.261650882887421,0.14325775459457,0.0095821511767326,0.184260226733068,0.217388858892592,-0.146495526125075,0.247059623597484,0.253435114719653,0.205045352154452,0.136230619050377,-0.182724943028995,0.10535453111433,0.0800406110808304,0.193973610104561,-0.198562793535859,-0.211438313390598,-0.187514963991058,0.180919606211351,-0.0506444618946027,0.163392863386701,-0.18202455653044,0.12122711550922,-0.0606084336463766,0.273225888023821,-0.107457249622791,0.180532672991406,-0.231692526175004,0.274485547436244,-0.0518574426297837,-0.199952263690199,0.234174612106018,0.155790543827458,0.313227634433967,0.231310774379939,0.202440310552491,-0.196832564452323,-0.0515590750926403,-0.165415223956197,-0.0309137564363943,-0.296967451946028,0.039901419351399,0.150927982917069,-0.22670269938182
