group,ASCL2,ATF1,BCL6,CEBPB,E2F8,EBF1,ELK1,ELK4,FOSL2,FOXG1,FOXK1,GATA3,GLIS1,GRHL2,GTF2B,JUND,KLF9,MXI1,MYOD1,NFATC1,NFYB,ONECUT1,PAX5,PAX6,PBX3,RFX5,SP2,SPIB,TBP,TP63,TP73,USF1,VEZF1,ZNF143
critical,0.195951290745216,0.170544143479361,0.135195683860318,-0.188838232262067,-0.096608220886109,0.215416784265428,-0.242136168807651,-0.117530700265371,0.131207265748922,0.27282453628083,0.050772015762319,0.150068600730896,-0.232896843568872,0.342502631451733,0.0647886969035747,0.130066319130016,0.0595042133264009,-0.245913265591424,-0.136826716111371,0.169580071506328,-0.194948275891972,0.120934177460979,0.251772537378186,0.116829003228281,0.158035356766817,0.120389339734681,-0.12888947544276,0.0134539311404479,0.203630725195673,-0.0037797074796527,0.228071552389265,-0.216454825955062,0.240058272445132,-0.283733764131542
critical,-0.0271986735873095,0.23522900699837,0.265308851889026,-0.265314316524285,-0.0046501179773583,-0.176770195845944,-0.0033854817420385,0.0172199754369229,-0.316083027496508,0.119008633520097,0.370228197643088,0.122142181245243,-0.156376170826193,-0.118001458247479,0.23602989696323,0.241501791401903,-0.137258016633977,-0.186425776406798,-0.144201848277696,0.160420349857352,-0.0929954929245267,0.185244580229358,0.165846134488817,-0.0086368591432697,0.316722402283987,0.0566550515739728,-0.292774632112221,-0.296097871845585,0.278398566269577,0.234074909679247,0.0591493242085202,-0.0425789300272123,0.170738540809885,0.0661455216386947
critical,-0.0674298853201216,-0.149797458318746,0.0421185239271262,0.112087997264258,-0.0435915654710658,0.140830418537605,0.0995128106412001,0.180781639537377,0.126747980389395,-0.265316515463355,-0.0819691273350994,0.0589478223314528,0.0936387556319654,0.0478376278449901,-0.176388675479426,-0.118531547843076,-0.25068068056025,-0.203732512226765,-0.0174008063257458,0.138900573126897,-0.155039634851482,0.0331192865166098,0.0508581679508008,-0.0932342729129328,-0.0660353254977853,-0.0408406805112769,0.215416226986482,0.0386150193806796,0.158663880508087,-0.0402752096453657,0.0114442448912359,-0.0191515524230511,0.200275291772546,-0.342409714299868
critical,0.0619027290230481,0.151492182880264,-0.0619959795477554,-0.100313280259614,0.142176277184221,0.0853412548326467,-0.0001974546935499,-0.0730610071466544,-0.184823351053441,0.0664224162054522,-0.0487930158318466,-0.0026778206782866,-0.0075564966831149,-0.121742157683188,0.0899515023119095,0.158257656209545,-0.0571106703244111,0.170702730542077,-0.0093533841837113,-0.105010008526043,-0.0001494160577595,-0.183944746729709,0.0200042130603099,-0.0522873487690151,0.156067015718297,0.101025243036825,-0.0336273100608477,-0.0679578617423585,-0.0034650937741941,0.0413405787680183,0.0102144578585079,-0.0428549281002737,-0.0308829885562519,-0.160334969848858
critical,-0.0904593302873515,0.232182536783117,0.0122776122148213,-0.295231813240838,0.204147989022239,-0.13644115684083,0.0665162944898186,0.255454933777636,-0.238421323446023,0.0324029289548265,-0.0001722741879303,-0.0481998567230819,-0.107855946943532,-0.145267132647476,0.25737763676793,0.295856307172085,-0.0140803385385209,-0.228171009264168,0.0018396422211132,0.190513717577466,-0.0823316802067808,0.0602621262029903,0.189658499287383,0.0385555785237673,0.275334144534884,-0.0677437480788222,-0.0509439384308295,-0.108511204122624,-0.115866696682292,0.266578924198281,0.0241891417802906,-0.162011568449348,0.159839683151512,0.188557175014543
critical,-0.0254344700360827,0.114214929546694,-0.0797220826450861,-0.376872630208349,0.305093866545559,-0.126946021831557,0.0468545943114438,0.0555317526499449,-0.102059674337456,-0.19789934939417,0.0231611913717538,-0.095619486801807,-0.295141138735448,-0.303740522550601,0.319066070879827,0.423173172161053,0.195850015937211,-0.266197310619712,-0.0740850418274727,0.0556667926613746,0.0048249503097628,-0.197928143350724,0.0978763498268352,-0.0785234746250233,-0.006625371647658,0.155475730049271,-0.147539153955535,0.0533997662388289,-0.0777781401157638,-0.0045680756944365,-0.138372133875168,0.0641175245216641,-0.163622120723208,-0.0675833552229834
critical,0.168691259482721,0.18327924180575,0.179428142236025,-0.269442652887165,0.0717726302671486,-0.19791258531964,-0.229504446530601,0.14239199784579,-0.135987778410165,0.182732029701172,-0.152288672812591,0.0637476315477592,-0.0513843278550435,0.293148320052907,0.0926982149000278,0.176334848088501,0.0853156241009616,-0.112837771585866,-0.0132585033751744,0.235257752822616,-0.275468852901211,0.0257163617864029,0.277179656483044,-0.0008879909002427,0.259679938748776,0.0817352527692817,0.0048035563583611,-0.146290980255491,-0.0169551554982514,0.231786895144878,-0.0254587689183251,-0.0151888044028607,-0.140760091963388,-0.312369996460856
critical,-0.0980395881334539,0.117044799373859,0.220117258370128,-0.177222924615618,0.119433200199947,-0.102340173700748,0.0476578205208308,0.14707113718309,-0.150510912594331,0.125094812229205,-0.0933040681985103,0.128026738952266,-0.0738941178546114,0.150591347875491,0.0573292967770293,0.219290242397169,0.246834986321493,-0.229552665599879,0.0971052619800202,0.0737125005831193,-0.149094030464759,0.114867353136799,0.191482877669835,0.1767169700953,0.19128217387159,-0.18461390076089,-0.110937367082825,-0.145831203758339,0.241517711725253,-0.223534014070761,0.0450600584351519,-0.047507646435851,-0.0225025247860006,-0.195485666622701
healthy,0.0003143240286712,-0.0036064042997451,-0.0634757256357819,0.0436185968738036,0.0645749350661341,0.0049449438334861,0.0410987754761743,0.0074265030243386,0.138644509203236,-0.131027205307771,0.142608856447378,0.0764141546276939,0.122981237155716,-0.0909295604719109,0.123579658069705,0.120522571518585,-0.162328623887028,-0.0316060495155449,-0.0988356164878519,-0.0057510647599282,0.0637378217522028,-0.0370283143785714,-0.184388699204179,0.0091916661636407,-0.107841838489314,0.0651318414857701,-0.0005966353443392,0.111336963537684,-0.0289491218769655,-0.0618580633036043,-0.0412156665178773,0.0130789150611275,0.0899540017397923,0.147019851185294
healthy,-0.23256098868928,0.055242669290089,0.137047155162709,-0.143188987052703,0.0596969524622285,-0.115016690555991,0.143942632738512,0.27585082939298,-0.11167750219913,-0.166798205212736,0.136684371123245,-0.113007517523498,-0.111826700639498,0.0025025557664035,0.0086202257854998,0.114879595299572,-0.0239057461667772,-0.0767029048442211,0.0215784195856317,-0.114906960954456,0.047728460931906,0.0066905688916704,-0.0799695630913893,0.0195498458612212,-0.0927034030184711,0.0752155926255187,-0.045095172980056,-0.272240921289265,0.0835595365391884,0.0667947133991748,-0.143027996907384,0.113394685918859,0.0464187362394517,-0.115711555705049
healthy,-0.253823155792562,0.0257341671533437,0.104165010852037,-0.318433942637521,0.328856299715869,-0.224763521268928,0.0607635540263028,0.0023049517006757,-0.344135099556888,-0.0539947664142493,0.194854503732022,-0.0292845811914465,-0.203002658198551,-0.149813785025636,0.362076919579363,0.315146293540555,-0.118878859857675,-0.0019684262179067,0.0929218705190227,-0.212804467604091,-0.127089866704214,-0.0631002300899663,-0.0498351166408755,-0.0781479520812141,-0.0390680964421015,0.0213485892260897,-0.0232230661066501,-0.148330598065695,0.101934291800216,0.227734224908999,0.137370411469531,0.277371864068108,-0.251187561313592,-0.266844506616236
healthy,-0.200225932853772,-0.0264928690042049,-0.162839588039983,-0.474292709942014,0.0684258876082534,-0.631401720382332,0.192351991625001,0.459125513233014,-0.629058733231557,-0.585287193554146,0.563889095934204,-0.239783340023733,-0.286468532887018,-0.500940318487116,0.627380431229882,0.542045301709928,0.630432276977963,-0.560474288475241,-0.190716658779052,-0.635991351285393,-0.444198332015499,-0.221736752249946,0.222302179612753,0.106491212522892,-0.0453006539265266,0.571608972025866,-0.561065836941962,-0.158141871886743,0.297487375543885,0.126332569424202,-0.253871310025786,0.557286562406516,0.305410752979006,-0.710319151184599
healthy,0.0464244048201353,-0.226974143266769,-0.035257967482845,-0.0404790463265533,-0.0104296225829288,-0.0389731274387311,-0.168363888659045,0.0805500564072008,0.134087487674031,-0.0641475549791271,0.0062409069431953,0.0074493303930981,0.115454218925161,-0.293946165742418,0.192074268498337,0.0417779281657344,-0.170491465599618,-0.0584802220404032,0.0338910285580423,-0.210160346028097,-0.0104626776315865,-0.137247209055848,0.0683732415204036,0.14656061668,-0.13823879488676,0.302591406357205,-0.0131978243050318,-0.0116593535228333,0.0398704046562986,0.009973283526013,0.015186618169043,0.31533105399838,-0.0890767057454991,-0.0195727671735255
moderate,-0.059628136351632,0.119343377186393,-0.0002518092431957,-0.0586759402213062,0.0685034983083009,0.139140220918664,-0.103856429857986,0.0362045502012893,-0.0652878389185236,-0.0406644250677114,0.0889821382826213,0.0896861806336716,-0.119507455295502,0.13763302092341,0.144561065028821,0.123510397171886,-0.165867719802003,-0.17207375756224,-0.0572401784352376,0.0700559216143403,-0.0329742689558309,0.0400745376328008,-0.192176824729206,0.0877429360136386,0.121967060304734,0.0781561163362525,-0.044358845789222,0.0701929492904385,0.230202631497417,-0.157961264667867,0.134176309798546,0.0553665965133429,0.127298711095235,-0.200578856329109
moderate,-0.11798856278409,0.0089461708415674,0.121095139927284,-0.117258754325595,0.0706044994262736,-0.0405052843462173,-0.176654934737599,0.0976333580079426,0.115230585888188,0.101859819310302,0.132142624264875,-0.0134143064203472,0.0110905080827816,0.207388198773497,0.0823914573166997,0.0749271424926911,0.0624336474388779,-0.193758022940258,0.173296408290509,-0.130508660306304,0.0746474646899851,-0.131680811043597,0.156389765476196,0.0270061033838309,-0.0602019020872055,0.0785965940863232,0.0561183058929215,0.13995661844865,0.0015260057931579,-0.0779618413614767,0.10585882247015,-0.0626095896902028,-0.0151671135049464,-0.122188374700116
moderate,-0.0293151532044398,0.156826850567019,0.118378296036627,-0.0832099576238775,0.10209996860396,-0.0091076546384553,0.0183113085395844,0.154985049631078,-0.107981607364223,0.0672733875663299,0.11571883318405,-0.109993626009193,-0.190032460448027,-0.10634861269339,0.0831961715002542,0.152577702874901,0.0873973510362041,0.0538031487299603,0.210241973424769,0.0291303310174167,-0.143581659182492,0.040388054388084,-0.0328560466642025,0.126963525835128,0.081128819509782,0.0620743822515982,-0.0871677082098211,-0.0940529641797941,0.116620281998141,-0.0490243998595632,-0.046380611640695,0.0356986320447257,0.226030924943976,-0.212021390577556
moderate,-0.397233781529766,0.181650027161977,0.138469877411813,0.05798206037347,-0.142096669814092,-0.200115551701083,0.116472063391598,0.07158613169168,-0.2508007028745,-0.0148493309899165,-0.109045898855665,0.0215270729276356,0.172303570024127,0.0360816629033604,-0.0010674438535459,-0.105317382799634,-0.064781414649423,-0.0565113956109677,0.0318000640674041,-0.152108574465215,-0.348315091795702,0.043497186359698,0.276407531937829,0.0581098800081345,0.115060220152415,-0.0431422303474781,0.060525869567873,-0.208705901016567,0.353784099989691,0.0384713875761609,0.189796787028451,-0.188849139773367,0.134550624226685,0.229308889079651
severe,0.0692009814386804,-0.0004190139863313,-0.226583867098827,0.376239641893392,0.391646621851587,0.161556593602428,0.259930396844367,-0.0094914883864575,-0.160410467110404,-0.226499653503535,-0.132484417315494,-0.116752906916906,0.0808799693126033,0.112579198974624,0.18710001484761,0.383625790397548,0.0848852500643004,-0.149840633906182,-0.24654865115344,-0.214058635291725,-0.10723471665877,0.0087910777524428,0.128926906411936,0.206921019593188,0.339598511980816,0.312761076954316,0.155320679570555,0.221105875424583,0.143004954756619,-0.298765188214796,-0.357281313002026,0.137773441897864,-0.146856186248635,-0.306995526662001
severe,0.0514648176741569,0.149189363943628,0.0464334551382917,-0.392138970058924,0.415367777950595,-0.118927360455418,0.157956202097128,0.127795541132227,-0.148693348593431,-0.0641542479303583,0.0085224411117799,0.0551726811260203,-0.122305052903804,0.13024377087287,0.282693818264541,0.163851032306233,-0.0290156373247276,0.0133768458937795,-0.0026415638587824,-0.284974783883983,-0.006723758196261,-0.0934283821261358,0.121035994827493,0.34627269034698,0.0069096507378096,-0.0210557940905368,-0.0221830460708256,-0.129185573785879,-0.20650805867677,0.512132311882108,0.0908608423713358,0.188163152605888,-0.0579896605698353,-0.198031172742739
severe,-0.568085473299308,0.408075136983983,-0.244010989719591,-0.634191312229777,0.59169964096228,-0.175084619937953,0.388171811169364,0.0119599123063545,-0.209860243160082,-0.379103095784827,0.0924315114558735,-0.219598190681569,-0.617982122199034,0.0590623991605171,0.676154093943797,0.386763553964074,0.261526454290239,0.161416847242098,-0.294906509930968,-0.248590954385792,-0.459934311890254,0.215686293966639,0.191415118116336,0.577320900072922,-0.21586546214247,-0.0724152596304967,-0.190846064156971,0.100924478813398,0.0636244935765619,0.675295448797051,-0.20983899677146,0.257673989254167,0.192422022309164,-0.250123022737928
severe,-0.208193313859461,0.1962437830627,0.0950376475433146,-0.0683113314622587,-0.241142135289282,-0.249813699520319,-0.154572783863592,0.146864874762139,-0.268933777554828,0.0862143906903283,-0.15596865197113,0.26656448679278,-0.17983944693949,-0.251144302802218,0.0926399421633021,0.100094043609494,0.0893340789544189,-0.150128042047673,0.181573404602973,0.126026230315544,0.0901313901746651,-0.0877687590887033,0.18149304451154,-0.011152959540525,0.253569682836186,0.166393782911902,0.184049028193187,-0.0538239461020835,0.045406485511912,-0.45522201083719,0.0721398312510582,0.104727920226243,-0.036015750260033,-0.0847247691427854
severe,-0.135233463782943,0.444643226655088,-0.044860257030551,-0.523494103094251,0.384741903589659,0.107650482781537,0.228998045320877,-0.29338430064197,-0.414508550401954,-0.135562341936307,0.246737834919491,-0.199844976605263,-0.460932033580866,-0.447290800364334,0.399977148268697,0.530962752399891,-0.278344885786039,0.0445018044276042,-0.569343966706998,-0.26969971644141,-0.557501858071045,-0.411290072398589,-0.576699051593954,-0.040154580496115,-0.100941852798738,0.326200491504925,-0.412225630389922,-0.0565609880557804,0.310914904214439,-0.0177473850217692,-0.155345006820933,0.185726919601722,-0.369977905382077,0.157247458510726
severe,0.0243129236679606,0.226765458895436,-0.252740824068752,-0.253342009121824,0.341032541632713,0.156931136953066,0.25204683777723,0.226756075269426,-0.145848373215883,-0.221490629316638,0.329585099565836,-0.228344448572759,-0.24767788309514,-0.3000435544756,0.352784117539862,0.435457729047908,0.265151580456818,-0.296313062733683,0.0147274171135495,-0.110038095486727,-0.16679405497067,0.190076678742891,-0.384615729286973,0.201350861607555,0.0854873734568043,0.274985381005929,-0.070664554719839,0.116412297686906,0.195906143062322,-0.0834986349616862,-0.222712391109348,0.175419206852571,0.0771718470176352,0.139164331725525
