group,ASCL1,ATF2,ATF3,CEBPB,CUX1,DUX4,E2F1,E2F3,EBF1,EHF,ELF1,ELK1,ELK3,ELK4,ETV1,ETV7,FOS,FOXD2,FOXG1,FOXH1,GATA1,GATA2,GLIS1,GRHL2,GTF2B,HEY1,HOXA4,HOXA6,HSF1,KLF1,KLF4,KLF9,KMT2A,MAF,MAX,MECOM,MEIS1,MYBL2,MZF1,NFIC,NR3C1,NRF1,PAX6,PBX3,PGR,POU2F1,RFX2,RUNX1,RUNX3,SOX17,SP1,SPIB,SRF,STAT1,STAT5A,TAL1,TBP,TBX21,TCF4,TCF7L2,TFAP2C,TFAP4,TP63,VEZF1,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF143,ZNF250,ZNF263
critical,-0.204198889846971,0.253135560405073,-0.125475848262343,-0.255410856454082,-0.257922530651401,-0.0033190238601693,0.1658606226207,0.21756208075262,-0.316965527673968,0.097162205115745,0.342833242162557,-0.0636755694992,-0.256606619087436,-0.270343767284754,0.273710772878898,0.18750305338379,0.10883975267188,-0.282849680836813,-0.103315709601338,-0.0112342030060646,-0.0616138561049558,0.159689882518036,0.118180150553228,0.0069063673589942,0.0642109856036866,-0.0686695895454353,0.102520758463026,0.233544918656721,-0.120371659263767,-0.20036174109815,-0.0685841064446411,0.195584333839358,0.125880690667828,0.198039575290462,0.240629341059809,-0.162820092973134,-0.18573214932854,0.185818494210188,-0.0911462241747466,-0.0962842728210518,-0.310965364581539,0.0869449869149988,-0.23764221402578,-0.246723688459714,0.0188271317115025,-0.215844523712142,-0.131252087329764,-0.204712177643089,0.242820794171583,-0.0917046025690726,0.0442471371469891,-0.0281993876850488,-0.013226751536967,0.0712969647721869,0.254416972935515,-0.172448965045358,0.0644897300107316,0.0155975106650418,-0.0450014455882735,-0.201467934121501,-0.0310593325447254,-0.072947469702383,0.193956207411972,0.222093157684213,0.256813085100313,-0.00506743821508,0.110962040920313,0.21052005240765,-0.0800739803703819,0.115773113231157
critical,-0.414671981196923,-0.192182011345555,0.487442397551213,-0.0883207379770664,-0.394248116359457,-0.235123994530415,-0.0478448850936152,0.272889061328587,-0.251652939288672,0.288703611197943,0.323620884671868,0.528759866331177,0.261223873553666,0.184764047978616,0.16894949810926,0.0145814847186514,-0.0629058951486518,-0.229320759337019,-0.543889380005697,-0.159143694291751,-0.129051032875742,-0.180595113421472,-0.0472087800555533,0.131830322580505,0.455881801431985,0.243001910771029,0.305056403791813,0.523582949944488,-0.34207771700702,-0.414906850749439,0.432228480247434,0.103655762510037,-0.0062044706789429,0.110506124458397,0.24488086719115,-0.232511070758684,-0.24710234170869,0.0721440975475827,0.0054509308646233,0.0220875241677827,-0.0022410469802491,0.399659902298661,-0.224261277726588,-0.384745685713946,-0.14258539083943,-0.209944021254516,0.350356868733181,-0.47611972787371,-0.1575093936555,-0.184959772605712,-0.0478155263995508,0.560770629092727,-0.235877534344735,-0.0155405353914218,-0.224036194405427,0.0323141359335483,0.599122869772186,-0.461538243155059,0.11766964581011,-0.185282718240421,0.0024661303014095,-0.234556393111837,-0.052933725398111,-0.335060989125629,0.0690320759767564,0.125860721454078,-0.0696486085521088,-0.0022410469802491,-0.404044133945611,0.276343600996831
critical,-0.413608353276642,0.211373070809462,-0.118402753696992,0.144997371916564,-0.153674615179754,-0.162925072314876,0.36751455554244,-0.0640076423005112,-0.0740347093291441,0.28888741610834,0.266175391822117,0.0171867360561764,0.229864684589732,-0.363305533391559,0.408527932156872,0.16100522341692,0.305513427521979,0.227020139221153,-0.259669604181596,-0.162550471355391,-0.249061161626563,0.0968363979309637,-0.0288904726408049,0.088523164457043,0.318011577795213,-0.131731342822041,0.204952050491857,0.280557479713648,-0.0877520589351507,-0.458299902850889,0.18195387480387,0.245768256718818,0.078898410051903,0.197129389393234,0.200522094252588,-0.0621755216977894,-0.153639311279032,0.145006216872336,-0.223017170374699,-0.037838037492209,0.146545960439188,-0.261744334708525,-0.17923665124499,-0.536452945063361,-0.200952118540089,-0.308091371498334,0.0986457418235424,-0.279421794984733,0.323734719714035,-0.126395329053283,0.0334255054361999,0.163632896543755,0.302827939512565,0.289158269153124,0.175922412152078,-0.271249777113699,0.119234369345498,0.204026518875195,-0.129788223718556,-0.109451544571966,-0.422549958222225,-0.152491023437171,0.302343061314803,-0.416157788404135,0.139692752046619,-0.112096717804426,0.0017525539619554,-0.026283070785998,0.0320192713519693,0.144706095755018
critical,-0.156517356132107,-0.0476168792751993,0.201956495745721,0.351974908924182,0.173232245373338,-0.314012093199496,-0.009315948036354,0.130617885828599,0.0427633235063992,0.146141632501865,-0.250291161376726,-0.0972249719794885,-0.371347686825183,-0.0372272487924849,0.0121134376283979,0.336392092550812,-0.134620039304576,-0.176826794969998,0.176039042918125,0.296356054274935,0.295630878469466,-0.24013229285064,0.319058564091432,0.134693300419809,0.112942845462046,0.220968539990985,-0.189856652868816,0.0701949434158139,-0.0226403466449197,0.325588359144853,0.106872811869292,0.277461892405543,0.0135854343602127,-0.158350903489871,0.173706225787457,-0.0799674492880743,0.0541398081070698,-0.0314795328966606,0.272020365929557,0.139711149816031,-0.287374118542804,0.20524960169332,-0.117461957492916,0.0029653264835272,0.0489680103129558,0.504354237500913,0.223819022493471,-0.106109394514386,0.0814728683630247,0.241579734578916,0.0256967698967188,0.309721246317418,0.0316443222138729,-0.0927441749335806,-0.140259915132518,0.0996026765745717,0.174999489631825,0.031291758260247,-0.558078235308791,-0.313041055257652,0.301993919805392,0.0523745557871877,-0.347149093424801,-0.0532169346899252,-0.0705346836909557,0.0612803113419825,-0.0228572660051606,-0.0669834335154908,0.0587738375545055,-0.0007760849829008
critical,-0.298567702873282,-0.208595472514452,0.0339687805664213,0.120003914283715,0.116350067739204,-0.1633466861655,0.158286878599608,0.342096047407531,0.285688844854666,0.0284733373946665,0.134373657630111,-0.333181966137145,0.211220517606529,-0.307814670034109,0.140568059726375,0.357093665425384,0.215841501282019,-0.135402604004569,0.118739324697303,0.0108151683887164,0.306553631037299,-0.0168945748584824,0.075208226644587,0.297876062511014,-0.0789217810632217,0.0778934143768617,-0.0585216148913648,0.208694526718246,0.0467892350091348,-0.2387325147512,0.265030717479071,0.137406440838321,0.281784355668658,0.141271076467571,0.108147481148452,-0.281562914815113,-0.280320208454411,0.281218507623718,0.261099997406616,0.0945396653462407,-0.0134022439103562,-0.130951468941878,-0.0583318395001883,-0.1592959706567,-0.197993339501855,0.0875369606579291,-0.324380416818838,-0.268575002973007,-0.0102459146761992,0.0851863254193779,-0.0596857735147484,0.170883211131322,0.0902907689688385,-0.124031442268584,-0.340833486729463,-0.048617064044044,0.349524895309095,-0.192852810368276,-0.234814765199944,0.0842636793499429,-0.328394974282508,0.319482994381478,-0.103855905234813,-0.246329472201267,-0.153767847568404,-0.141017825229633,0.0160029421023057,0.0615625861939628,0.245884996351906,-0.0872929119685505
critical,0.130243319469615,-0.0654485592527731,-0.0989170841757443,0.099671367979109,0.146299583924915,-0.0261082992292973,0.104713720527824,0.203752625192426,0.240534598868839,-0.0307272585935392,0.0357458078549167,-0.205962573484852,0.0934335109019627,-0.215345953977628,0.342381705703861,0.26993328508026,-0.0914500801753148,-0.0555652287199695,0.107795666733846,0.194733914800389,0.251136664054678,-0.0018788645054956,0.245250179639742,0.264051685947333,-0.0388709800829955,-0.0261552452939038,-0.216683804656825,-0.179632897452094,-0.0661855077824804,-0.0692781592365771,0.289618317071492,0.0963017135576621,0.183910728291398,-0.126706580926008,0.0874513896142396,-0.213810878731021,0.0243760741900061,0.128673872774592,-0.0960790905087909,0.398947139834012,-0.173876359046092,0.183424979217821,-0.21248355882554,0.221606573727193,0.323691862985035,0.178058733718193,-0.0471688372047993,-0.157024074028636,0.0993579247959613,-0.202703392487802,-0.0673471268982058,-0.172042577468314,0.0055981593080327,-0.160765308981622,0.0153563730328681,0.192726792948491,0.346995948029225,-0.191597482745028,-0.28499331341701,-0.222397017341138,0.109844500419627,0.0700047701606058,0.0056378646868053,-0.269687824584245,0.0684008211613981,-0.0359584360155972,0.248604031669386,0.113728779420808,0.161660667765434,0.142279408092966
critical,-0.0458844930207262,0.0949292744671702,0.0483572377813069,-0.0120641799254021,-0.187146571144078,0.0751875236144042,0.0211590557765135,0.0792082468023402,-0.212549500245458,0.112019358377492,-0.0646512185004178,0.0386853881527267,-0.0569073056404529,0.150724850146159,-0.0657327930379726,0.194822131709847,-0.204035618895003,0.354583557220893,-0.080667769319561,0.146579484539397,0.0315787599180498,0.0596373766850615,0.131646518619402,0.0505907495122054,0.0413229825640128,0.185305079924003,0.0117887603870285,0.258922511133518,-0.0483391445269612,0.200810998898278,-0.0149691524286859,-0.180009787485491,0.0803018835094588,0.0588392631322562,0.163701734235222,-0.137934929685334,-0.0760379065686527,-0.0437112921376468,0.0607712206240595,0.0831023172098563,0.0031783816800634,0.194293406610634,-0.195891644077838,0.182293558256239,0.299228250730983,0.0551603014152947,-0.0664042538103579,0.175416111243274,-0.111544913041316,-0.032758842173709,0.0495011335282747,0.203042500267583,0.304443128705736,-0.0486406987660564,0.0352537009118233,-0.0977297081675677,-0.048473838753757,0.0197578337455178,-0.113006445920131,-0.301264747025673,-0.0305213097196226,-0.239235040043789,0.342903356359938,0.0692408740194468,-0.0099713935060814,0.150306694934613,-0.105252481252196,0.141201767275532,-0.0080213427599324,0.106315962535405
critical,-0.1998551316039,0.175939322195601,-0.248451536363792,0.121248668702987,0.135978528027153,0.0108779164411206,0.231627425873733,0.0455137842028049,0.186047691498879,-0.254692972648742,-0.170489585048089,-0.315353184568266,0.183137140352211,-0.27030432740012,0.0680416612406028,0.258789647354801,-0.141437105099114,-0.204209794005149,0.265701713548515,0.233283205546349,0.152445653302986,0.0205444179858695,0.0202709664446405,0.104757994382277,0.0668198247075962,0.197579674030291,-0.163603332076087,-0.0113776090278821,-0.0670999884893697,0.198220974017154,0.0600495024069133,0.0461128757583965,0.176278972807751,0.352748272962522,0.27366524901194,-0.104358238707069,-0.045931211697916,-0.109704690851751,-0.0183865852017075,0.256463358208359,-0.303888027369453,0.179779936165478,-0.327227748295319,0.0602697377635376,0.26156565661773,0.0955167245166219,-0.13083072126921,0.0666792289609739,-0.156190288656272,-0.212805789530987,-0.208964966807217,-0.101950358904629,0.342093193272687,-0.256311963462296,0.289777757627327,-0.115275151981114,-0.0371283330355797,-0.26523454642401,0.0564232786846693,0.0254652209436727,-0.297178580915432,0.27226987376227,0.0758857091875388,-0.270791021042573,-0.18197172357316,-0.241732832477537,0.298947802270648,-0.155118923534804,0.200431501101189,0.365283269773589
critical,-0.0073745396006206,-0.125942012270707,-0.143878835350999,0.266949726326592,-0.0513820047621398,-0.294087048375061,-0.118170925938748,-0.278790796164687,0.374358558417165,0.525535083227052,0.241921172167253,0.0774956829227367,-0.32890631059108,-0.399651477064062,-0.0757865357706128,-0.0908092014764206,0.242907927987094,0.0552214378430798,-0.129925923618103,0.442352489816134,-0.104842037356718,-0.480743746619865,0.491183069872765,-0.141600997150057,-0.213508137766029,0.396927908041073,0.165117140520106,0.323406914448725,-0.50880634437479,0.540991183732229,0.223467916134521,0.498437723252283,-0.0740374265447883,-0.101377632967431,0.0326551622248406,0.315125543175665,-0.181286410340558,-0.0541824239268606,0.247395976264254,-0.136774808249276,0.263134885291006,-0.0270758419350839,0.0670471376528286,-0.216059562471538,-0.433391763290161,-0.244684703263943,-0.0758480158839986,-0.402728556739018,-0.386374846578409,-0.594445068315469,0.111623293863166,0.121134267403941,-0.216391555083821,0.108942760919547,-0.0309951991634254,0.31712979487204,0.216634401531695,0.241266408959695,0.292067426650339,-0.201516441650139,0.511443841239038,0.435300720810788,-0.216434591163191,-0.505384976064873,0.225072547093889,-0.275151173452251,0.1852057675689,-0.285599718722159,-0.221365296256728,0.235158359694821
critical,0.0663915737575582,0.176344326956196,0.370442317596144,-0.219779472347197,0.0512347135660524,-0.26175883821195,0.219771142067265,0.0608350666825028,-0.1929701071997,0.107073154933961,0.0719056721347793,-0.180777971197425,0.0233725356659741,-0.112481512047402,0.128903088240257,0.0962841662347291,0.130987200867617,-0.144427336215216,-0.0738069253008096,-0.196834908318724,-0.193595256843666,-0.0731469539648057,-0.232455045066316,-0.114939211084022,0.238209150869045,0.0162424751743234,0.0109438000799827,-0.0593576480620891,-0.060629277915301,-0.124262589404764,0.0266048665920016,0.417010111034798,0.0725945890899399,0.176990484612515,0.395465314515659,0.0368626386691233,-0.137986360967209,-0.0956603348505501,0.0163340661814513,0.0178350451895507,-0.0579573756873055,-0.0119745670412297,-0.137888038420743,-0.0813834130669824,0.152387563795819,0.018833612954294,-0.204595657950255,-0.180269683881188,0.191799085811522,-0.0485943934767879,-0.263674718452002,0.0068956907303397,0.211022076244442,-0.304690913229702,0.0820872516010105,-0.120874030669916,-0.0042362278260806,-0.0109478530276262,0.114610768060452,-0.265261356298187,0.135858240901423,0.10359181314856,0.110936160975828,-0.0720919815100197,-0.159418979188076,-0.164784170305508,0.179443864244726,0.0825671963318235,0.197144292671542,0.107381557603958
critical,-0.121174699176739,-0.125946455624921,0.0745300774712299,0.0084942074889609,0.175227876412814,-0.0332775969740967,0.307780356862255,0.0675825574941601,0.0559939348801928,-0.084735465193051,0.0679917304660775,-0.110390131800748,-0.0044791603011215,-0.0433201019946517,-0.254880637635601,0.144447334510077,0.0583948162082408,-0.198207003729525,0.124388597710844,0.14292719095134,0.245438527484592,0.0425128267172693,-0.0995667957202312,0.18962542773775,0.104123578918177,0.248474155518501,-0.154990170963248,0.0057670050878639,0.0708450985704383,-0.15963513479784,0.259827074097563,0.01879183651659,-0.0518159764951634,-0.12815712666064,-0.107453812061785,0.0426438367276036,0.0291996307861881,-0.0032689954030515,0.141535777729022,-0.243835346803481,-0.148888666472163,-0.138301761072612,-0.183840228002448,0.265289657229929,0.134457518452895,-0.186560577133836,-0.120856784401253,-0.0859220354660951,0.238550122301745,-0.165061200403671,-0.144519300965999,-0.182424137309994,-0.0669830459982563,-0.0787900898692572,0.185248767275057,-0.251533349681512,0.0232381552653657,-0.191817091992199,-0.256766982312947,0.0386418691688547,-0.126696397103328,-0.0568370865258212,0.228980492891085,0.0659475611139653,0.0627314683937165,-0.164529153007705,0.250679640296063,-0.0489518369315516,0.195531806389626,0.258620627917567
