group,ATF1,BACH2,CEBPB,CEBPD,CLOCK,EBF1,EGR2,ELK1,ELK4,EPAS1,ESR1,ESRRA,ETS2,ETV1,FOXA2,FOXK1,FOXP1,GLIS1,GMEB1,GMEB2,GRHL2,GTF2B,HNF4A,HOXA1,IRF2,JUN,JUND,KLF1,KLF4,MEF2C,MITF,MZF1,NANOG,NFAT5,NFATC1,PAX5,PBX1,PBX3,PRDM14,RARA,RARG,RBPJ,RFX5,SIX5,SPDEF,SPIB,STAT2,STAT3,STAT5A,TCF3,TFDP1,THAP1,TP63,TP73,ZFP42,ZKSCAN1,ZNF143,ZNF250,ZNF263,ZNF76
critical,0.122972474397956,-0.172679177027103,-0.0910061326928183,-0.228918601070039,-0.0177041721362679,-0.0152137663665282,0.0394532127690542,-0.0737850668462376,-0.0904103923079512,0.0375746780453842,-0.162796187414841,-0.110678301602452,0.0019942546844713,-0.0060262747586753,0.12346368809823,-0.190873160197453,-0.0215034337826492,-0.151577102148498,0.167413652304066,0.0418877082643995,-0.0201233785701255,-0.0156884566590662,-0.0587478400465755,0.217682543542779,0.123922556316128,-0.102413034962207,-0.0538417906151046,0.0035067215854755,-0.012524518637477,-0.0152814590369315,-0.0141081287677157,-0.0095258146932502,-0.0145926377235944,0.102954127472252,0.0218085136793072,0.164173016495124,0.100953701056538,0.0705748408403279,0.103640115399882,-0.0716648807910906,-0.27807212020657,-0.0334336427547745,0.280616528624684,-0.0331716527635203,-0.156698881640227,-0.0692976852196149,0.0703682000569915,0.190583762108817,0.0534744603928665,-0.0365043595812745,-0.0475899110261835,-0.0749853002530069,0.0987750518745281,-0.0483446015438749,-0.150114317683998,0.0059814174938701,0.0218646483802923,0.0321433020718611,0.0632115446678851,-0.0449133153461799
critical,0.133525514164383,-0.361362436025283,-0.0476298290649988,0.335236161061177,-0.178468633667855,-0.214512027748772,0.162792868689391,0.411372768782664,0.0925927037858355,0.274459234840327,0.109019167024138,-0.228034474034542,0.219994100567327,0.108090671808022,-0.480338232600959,0.0160609917170651,-0.122699655048821,-0.171099937591022,0.297780268938722,0.226305892515178,0.072630056639348,0.366390138844463,0.360424063200485,0.211193151231592,-0.090370241832367,-0.435513644401672,0.397514483801703,-0.305060066537417,0.265026118548939,0.437222470703672,-0.150999003922986,0.127786623520093,-0.382905500560904,-0.0260472540946499,-0.142030135239655,0.11007607115312,-0.269569818542696,-0.181609713228757,0.0870809981412338,-0.510632858428904,0.482185345424509,-0.0226394790993316,-0.0540897851430803,0.347593049522461,0.0928100111768413,0.372237683184255,0.027864734092153,-0.116239698970739,-0.155898297829298,0.0082873136842666,-0.0669800644731972,-0.341014562140195,-0.290915330904675,-0.275259321143575,0.385977436861031,0.120625357225584,-0.389404967073714,-0.362093379067757,0.155019190656593,-0.44063024569899
critical,0.195039183854481,-0.114462093983794,0.0547210070036473,-0.203387399146681,-0.0564646877083548,-0.0194973710207198,-0.351051711569431,0.122750384242888,-0.212432022917495,0.0758499384564037,0.249968206490292,-0.1468536024921,0.148291956351879,0.152966644662465,-0.161671922843502,0.203731489758236,-0.0530977886260279,-0.0390979845314279,-0.269955118346601,0.104784469001199,0.0822254874767762,0.209547087942434,-0.103287529428977,-0.0951508502689692,-0.0505617275506053,-0.213988236995644,0.0849705591082835,-0.276200485398501,0.0973321061675303,-0.0260905405157267,-0.0113048230559002,-0.177351502914017,-0.149126812320773,0.14389814271754,-0.225697573158167,0.0910689452839614,0.27926599906528,-0.259865556594278,-0.0444572952987902,0.0827456413560987,-0.0011102585635741,0.0370950878789142,0.184546639647722,0.128457727051186,0.128123164749492,0.0992970426458155,-0.122202869955729,0.200856580554998,0.0707836327838677,0.167925746748732,-0.200900051077098,-0.183173529837399,0.10607201535429,-0.161371647150789,0.207558120224818,-0.0385255206136273,0.126859152173771,-0.0115896391615279,0.0849737734778754,-0.0872970738993561
critical,-0.0597452709273426,0.0971662355862362,-0.0060591959158361,0.0918883482496637,0.0217995390423993,-0.0449537792544282,0.018172777018923,0.0197543410469555,-0.0315052394717139,0.0291855801590757,-0.0102906757738899,-0.0372565395066876,-0.103326910121019,-0.132727011769396,-0.0743226759268085,-0.0622968813690028,-0.0151594846554889,0.0221956192787913,-0.0903786213513718,-0.100268100864047,-0.0070262448754991,-0.0753282662235609,-0.124584881392925,0.0321675380268973,0.0230175137547931,-0.0946491791277802,-0.014132218325899,-0.074252096987621,-0.178163436620549,0.129021326042917,0.0233014855123446,-0.0286553731091642,0.231773455863402,0.0740609907945687,0.0503372713348499,0.0566143932556016,-0.0106696964266062,0.026375994397027,0.10018782645648,0.0059184543505117,0.146402405159113,-0.066575302836368,0.0398212961893474,-0.0484816160456681,-0.0289806338699394,0.0820843331805869,0.0474624816976678,0.123758573998586,0.154664970275438,0.0046244331208652,-0.0784111106206576,-0.129835190302742,0.0568899832437332,0.11854780557718,0.0247650664218218,0.10040669610431,-0.119919325794056,-0.0107005498493602,-0.228083266233808,-0.0557036390717881
critical,0.0926640827262084,-0.15925435532278,-0.115539893285836,-0.0775487098880795,-0.163062781003986,0.0417972527899928,0.0408406731023506,-0.156431742039246,-0.0941377205746254,0.00709080984994,-0.0321374988909063,-0.107881438696305,0.0565744981609789,0.0817984979469103,0.050518982777073,0.276203972118732,0.144859123300996,-0.12027949491423,-0.0974821045968733,0.0376808159600374,0.202367595502315,0.0676804244151801,-0.143061569353285,0.0402293633827904,0.0796158380207236,-0.0158899292028668,0.147343903653508,-0.21820333005888,0.197286626509445,0.145722703208368,0.121215309805328,0.0382490497718713,-0.181085740796616,0.213717250396813,0.0564242847391646,0.0927287334048129,0.166725705841316,-0.0236147280536997,-0.105954288855263,-0.0076346707977443,-0.118532233009214,-0.0686011443300656,0.079108573185979,0.121556382633682,-0.136054334127736,0.10637665365307,0.157363948862859,-0.104930407663925,-0.134332917767356,-0.143335046141823,0.0734299904031847,0.0052044532616852,0.0666728163445391,0.0265905737542904,-0.0519607370903695,-0.120134804044688,-0.156731727078693,-0.0088125207464415,-0.157035541087715,-0.0646678353334691
critical,0.223126553566727,-0.14200684456542,-0.204619759356513,-0.0919734088710365,-0.0020680374094687,-0.120475250604523,0.193292609239517,0.0937943100348357,0.100992240289339,0.0266690197251011,-0.208828803052477,-0.130690460245404,0.173488162985916,0.193845418790239,-0.0911240157377261,0.321703244052988,0.0494424593531994,-0.13334563220728,0.0944954615963134,0.0525790727340949,-0.13036667654718,0.223645659581596,-0.219423709484121,0.211433228248877,0.0242324091355099,-0.0458101861683511,0.230079557231851,-0.203852475042155,-0.0019392747111229,0.0789562985577136,-0.0797043425410245,-0.0937719498197661,0.0467682667704193,0.165525660267956,0.0400332595086426,0.0546197342598133,0.102706418820797,0.177485757640778,-0.128389404536277,0.196054503833733,0.0870674822677911,0.0140456048773326,0.107051324991425,0.121957352451219,-0.212124668622059,-0.278958083423686,0.137961459815856,0.0947629367237419,0.101900848444758,-0.0701951557493513,0.194445334195505,-0.0600102472758318,0.0891289534827166,-0.079822879301597,0.0348654509704523,0.104549661367368,0.103420464228921,-0.114402820080641,-0.0984501499990701,-0.221894488139581
critical,-0.0637916053651485,-0.0666565706687196,0.132794081806148,-0.0609915225029887,0.0215146120567539,0.161184205076214,0.0053933529423207,0.0170762475489569,0.0292173743980608,-0.13897818950317,-0.0025446082491024,-0.142104712148681,-0.0987977100828806,-0.0249614917567333,-0.174041066357137,-0.0338807998745036,-0.0238564626764458,0.129606731871814,0.0689274561181178,0.0780616873230633,-0.0167680559522528,-0.0465734274756042,0.0090024387458285,0.0723459497499798,-0.0752007771720803,0.099476948141406,-0.0845093799383189,0.103890981733674,0.0932685095288548,0.130204866878575,0.147637967855295,0.183118525425848,0.106295687218483,0.0346634443240283,-0.0406630425782866,-0.112005342062684,-0.0056812687760837,-0.084511407514613,-0.0299858258135268,-0.0939213890955568,-0.0964883006838944,0.0744809875876729,0.116541030232598,0.223086109335256,-0.0058313094218475,0.0129562125193344,0.0718309453712769,0.374051329889178,-0.0392802355457066,-0.0025000015706321,0.100358943829342,-0.378996588470501,0.0633049870545632,0.0141443722276802,0.0929603179321508,-0.162573094837676,-0.0078528029870707,-0.326849353762401,-0.0269262131857216,-0.0804238137056962
critical,0.0981712189092841,0.0552001278860334,-0.0812335098598263,-0.0400535517590151,-0.0057397354447453,0.0631607068362329,0.096523513724894,-0.03889450544261,-0.0331233325486361,0.0321221688161787,-0.0846256130857183,0.0302487897020808,0.0902961256068697,0.0098902231633851,0.0490892293014502,-0.0417554033072988,-0.0367664527221154,-0.0151197279073025,-0.0319309018371487,0.029634716435417,-0.15294278147457,0.0109460486277564,-0.117734572592904,0.0779642278316229,0.100653214933388,0.009879056856282,0.118262235821524,0.0374076278022827,-0.018983720089413,0.0798838428195277,0.0435320241207267,-0.0589964677899446,-0.0545585192422935,0.0304650315789757,-0.0523655465121508,-0.0163971288985548,0.0924862024595659,0.174377829100666,-0.0023925592214979,-0.0827237087607279,-0.0368941576453281,0.01585106784966,0.112902187540061,0.0848868146870368,-0.0579519149784583,-0.109506059535345,-0.0435363188542279,0.0662853913227857,0.0655804005930134,0.0359932698047893,0.0039608895503416,0.0528710407354603,0.088429429916144,-0.0027138707309432,-0.0637699290991516,0.0575916972737148,-0.113920088462506,0.0076560864351892,0.0596673787868296,0.0749460118336751
critical,0.207135128223843,-0.459923074335668,-0.359210942840034,-0.422548220709887,-0.400820889792469,-0.152379650008586,0.241735158623156,-0.0881091634335188,0.122216236410476,-0.454230811269974,-0.378786623121509,0.0706138254816082,0.355661029326843,0.38366349120557,0.100932257137063,0.0675475683073322,0.248100200057724,-0.136846840662658,-0.170752390165067,0.460468737897521,0.0322034512327654,0.38169786223844,-0.119273993682075,0.32184849065884,0.35177317644864,-0.403667021325316,0.32555962295167,-0.179771340741376,-0.470383692845281,0.154100350445111,0.138852774324697,-0.38748313613854,-0.323525786039309,0.207913318871713,0.230164610822955,0.370285432856731,0.0354340275478267,0.393972192018985,-0.367975663802297,0.185491507057391,0.278821678662276,-0.369984697825483,-0.0848971892853388,0.366732418982393,0.537453805535992,-0.205135395284098,0.428792348059727,0.305146845160534,-0.145369733455464,-0.0253237498478124,0.448126200171744,-0.106894251622536,0.29810902535709,0.226137241693143,-0.0490880180387383,-0.467735984425835,0.353143536075566,0.117866429721386,0.475378374652923,-0.311666904652448
critical,0.0687846661396803,-0.0332748207138409,-0.15022072365255,-0.136941011399625,-0.100310064864613,0.0009563427906027,0.0192485067889717,0.0145176417316071,0.0606998327434059,-0.0492973697780741,0.00573697095189,-0.131432973287685,0.125691377145065,0.0951625801117549,-0.0979816197605804,-0.0374567263958271,0.0766594763934711,-0.192095480177851,0.212892607992325,0.0628941050126908,-0.102038038941629,0.123167884363657,0.0892436614891609,0.0709574340923083,0.0059420304750535,-0.129656984654461,0.249381752948123,-0.100379287612461,0.0697637541517699,0.0841397917208404,-0.0327899653538868,0.0261897053724555,-0.0926256911986589,-0.0013443652702402,-0.0016141915648167,0.0128855416539023,0.106133123589087,0.0593484168775405,-0.0892888981106922,-0.0583975312479517,0.163488280678617,0.0708060013994701,0.11137505812094,0.0127676979986226,-0.178075892521209,0.02134346436828,0.0351646200616469,0.0447722552022442,0.0208794928725678,-0.0619799529863093,0.118317257889002,-0.0533988281639767,0.0046883922693184,-0.026613488473104,0.0967907741594834,0.0786623672951054,-0.0391552289831301,0.057927735960253,0.0520847663537336,-0.134742410064626
critical,0.0001729291450804,0.0362455210790629,-0.0097493111543689,-0.0033401964815697,0.0250158198936142,-0.0265072907098866,0.0027541205476451,-0.0600916004674087,0.0307719576742203,0.0493055182300842,-0.103557932441336,-0.0847773364010781,0.158924582758452,-0.0906088723223804,-0.0211123693025453,-0.0022272091170424,0.135982333737446,-0.0285390646310945,-0.162752333788502,0.0060514292233135,0.095388853211571,0.0592239835988267,-0.080158744564617,0.0547802442561711,-0.0472281580734202,0.0638625265899743,0.0503515759296455,-0.0011929355167598,0.0562609644142708,0.0890376973608032,-0.0510338192998283,-0.0015004560125556,0.0294063083126104,-0.0414311993691248,0.0801760116430973,0.0274806056382604,-0.00930563479285,0.0749010842308483,0.003323417416945,0.0605756815055048,0.0504094916916309,0.0192011348036802,-0.0562884080169762,-0.0239788622171256,-0.0854108932124866,-0.042623603811983,-0.0824839296398532,0.0727187867418733,0.0072280880426529,-0.0159260881718382,-0.0756838297485953,0.0277233638247433,0.053334818982513,0.157910346432948,-0.0566459786396723,0.0469300677277172,-0.0898035489871358,0.0771846015348222,0.0224503597612194,0.149484830275393
critical,0.109595003740874,-0.023498612654761,-0.0993913864588794,-0.101471356334161,0.012584348407616,-0.0929399119892461,0.0788392246702729,0.100661565869526,0.0877936406331862,0.12189650921425,-0.118165762248777,0.0731324724512294,0.140140426070913,-0.0700012043725656,0.126776523651415,-0.105895667459327,0.167551994755566,-0.0205206156164671,0.0608335186725217,0.0384703311104102,0.0927220469435756,-0.0033117609590581,0.134655648706652,0.100952334864196,0.137032800685327,0.0748792768120181,0.088181656292365,-0.109847429571412,-0.0184736935743472,0.136053017676766,-0.0340382407037099,0.0208132137020056,-0.0365744784252073,-0.0821237863706753,0.106103337017009,0.163483938594435,-0.0531034871044364,0.138194781467623,0.028091132395724,0.114659474088648,0.105035147949803,-0.0028354069853413,-0.17609740567705,0.102897697200377,-0.0748878690228263,-0.0876735754955587,0.128017573096378,-0.0400114530739673,0.0199062330262846,-0.114493907492995,0.173383023537508,0.0599905900492514,-0.153521298389024,0.126183932082073,-0.0573150704453228,-0.0618980721393589,-0.114279328036477,-0.0411384666067585,-0.180167629649581,0.0177240598760549
healthy,-0.111132777997743,-0.102678495764761,0.162859393463698,0.0952421832473808,0.0628339619710019,-0.0098839687193026,0.0649272844271249,-0.0137075952351165,-0.0017838272398843,-0.021620276922367,0.059533408746237,0.0793846545001674,-0.170963973764551,-0.132554916224201,-0.0153439120757418,-0.0928219962737544,-0.0102240210396181,0.178972379600994,0.0688997722878517,0.0440042884544173,0.0088057854259829,-0.0726889818548633,0.0558589652290633,-0.0478632325494694,-4.23296304895189e-05,0.0492017623695232,-0.0281005702319889,-0.0582069731063231,0.083238066151113,0.070775206509221,0.0467045714936233,0.0966525705100742,0.0160632584710819,0.0272957926067246,0.0593415744633803,0.0056851009654259,-0.0067280310102527,0.0783620529708948,0.0898233472372682,0.0081685893925503,0.184492279212169,0.0487706820444316,-0.0021532143801135,-0.0544593855316013,-0.141717222641328,0.0586793537699774,-0.119278722967903,0.118458377302246,0.0705610494577018,0.0741511553676236,0.0306810050924685,-0.0807328982627804,-0.104266435884826,0.0298132476674334,-0.0541553584287237,-0.0022926834361944,0.0741564948194939,0.0335504136613963,0.0094613157218617,0.145693055700817
healthy,0.0635738660238352,-0.0874284935149557,-0.126462238274423,0.052097885358954,0.0279071673485236,-0.0682821813276912,0.143456190558217,0.142174268344061,0.171778338705323,0.0580060500921095,-0.0562991064983724,0.0012866735605215,-0.0658109433294792,-0.0271111375362504,0.0688300205284122,0.108680683094551,0.0456914567937568,-0.284050994828002,0.0358448741640095,-0.0341175356401196,0.133646453274812,-0.0471488202312499,-0.105044334284333,0.0349881974495456,-0.0816894946420131,-0.0588931174937023,-0.0228955278856692,0.0563420479117492,0.0933665110469723,0.264371949135536,0.0910264729620732,0.110123120132614,0.222644908171313,0.200736405256997,-0.161002419620941,0.0318787550216277,0.168225990112921,-0.069498212229046,-0.201943919594112,-0.125167137797707,0.291634278099052,-0.0993935939113266,0.21997294820118,0.0107969415508474,-0.0632177839905733,-0.276710747405939,0.0766708626316777,0.165120850791146,-0.0143319432466137,-0.0087035700607418,-0.0345821366314036,-0.10613449933103,-0.0454350185620988,0.0183752941794425,0.0893317215024055,0.0336796497661348,-0.0361613765855682,-0.328234705983185,-0.187770518914423,0.133951615218725
