group,AR,ARNTL,BCL11A,BCL6,E2F6,E2F8,EHF,ELF1,ESR1,FOXA2,FOXO3,FOXP2,GATA3,GATA4,GLIS1,HOXA4,HOXB13,JUN,KLF1,KLF3,MEF2A,MEF2C,MYB,NFYA,NKX2-1,PAX6,PGR,POU2F1,RFX5,RUNX2,RUNX3,SPI1,STAT5A,TP63,TP73,YY1,ZEB1,ZNF143,ZNF263
critical,-0.131621619675928,0.130271832999098,-0.138733411920478,0.0354845142400944,-0.128607330966864,-0.0181693587858048,-0.0020179286957389,0.0521840504147452,-0.195181910141388,0.145786168718375,0.0639380555656018,-0.0604877242541378,0.0776271488971853,0.03334396698469,-0.171078436266502,-0.075658626947099,0.003332906074495,-0.0206867447648696,-0.0713480568209861,0.0869537388756913,0.0780683286782525,-0.0710899627189797,0.0220827941217194,0.207554117197225,0.0375010112630901,-0.033923738301716,0.159081018677262,0.0464630019162906,0.215259014965724,-0.00637787749549,0.0710618626323897,-0.0752881324987327,0.0922319513442187,0.0015074110386705,-0.028775022036425,-0.0013853539192966,-0.0448804982386309,0.0901635210942586,0.104962946818343
critical,0.457140568857819,0.257787293962825,0.465876617216687,0.394983634029386,-0.194527272983104,-0.313049940345702,-0.159563381580642,-0.407462296115842,-0.415617254448585,0.406556189634426,0.417813577767669,-0.551976430918185,0.473795199945583,0.401956714342891,0.067307953195612,-0.482915358660704,0.405334915681213,0.463069656920996,0.0546224624557893,-0.0758174749341266,0.248135290139047,-0.405916005707339,0.401139248712918,0.409855599104799,0.442111020046507,0.0912803790191589,0.500160928758087,0.087862781746862,0.132734750543937,0.325538451415652,0.414248245742968,-0.445164204929539,0.422225922372825,0.411254154760898,0.412711804317958,-0.185741979706767,-0.51028568378956,0.118818136867408,-0.0735423597470932
critical,0.108411469606772,0.0524416721724364,-0.0335877310998241,0.153975564843164,0.0168710348138129,-0.0624775731453504,-0.128179637240975,-0.067817189573414,-0.07908214478307,0.0214222640640932,0.0191426763679404,-0.0555433417447689,0.0665481754109095,0.092053304777053,0.0555484990965642,-0.0398270953018448,-0.0103942414161765,0.122379297385859,0.161251442148234,-0.0102822695783084,0.154941135707072,0.219009656374775,0.0721881789290981,0.101266703645123,0.0400704459013738,-0.0641182222579676,0.0831636729939141,0.0696420516516401,-0.103394741603704,0.0713117347447349,-0.100483855845194,-0.0894419656513382,-0.0535914560019535,-0.172174751453402,0.0936798571280963,-0.0911707099731413,-0.110824002371428,0.0613255353620857,-0.0605526966449003
critical,0.0406591873588849,-0.0431705367664048,-0.0526666207031374,0.132813641735067,-0.145352190991204,-0.0027466240324794,0.0201520657548936,-0.138823641966848,-0.0112727245429715,-0.0283901782704095,-0.0195850914156188,-0.0235352509612059,0.0449572069896021,0.0394351851297308,0.0179896877474024,0.0141133472939449,0.0439801204089689,-0.0380738151181707,-0.0010652231130378,0.0323716861570904,0.003487769199214,0.0602951769968528,-0.101650908751214,0.0127637850031808,-0.0065961447530543,0.0637993751346489,-0.0163915613576847,0.0586512181285315,-0.0027260184020706,-0.0157565560247097,0.0038121434961569,0.0078610896752588,0.0107024440418738,0.0284940954743721,0.0968564925382314,0.0370359118297197,-0.035800166706472,-0.0261125661689063,-0.117884246650232
critical,-0.074196630982271,0.139409313588766,-0.0797606776406647,0.158595967541459,-0.441527882073745,-0.153648870308443,0.085802851004177,0.201643604597633,-0.186757907099236,0.190788206566682,0.0761840452904992,0.265197111829118,0.0611009239759813,0.211743230482947,-0.139845946350231,0.0751448039929546,0.29040344506008,0.13112668565713,-0.263897477836048,-0.114456166210484,-0.195182196810433,0.131118459664792,0.187390143767012,0.122901275689901,0.234009244629493,0.0070102925857066,0.15226268140484,0.0669980869258828,0.198361652043801,0.047200307259202,-0.0450295188385813,-0.181050669937041,-0.119141196430951,-0.175206357168003,0.115013495390507,-0.0853148239896954,0.261772187160662,-0.187765773151667,-0.195640595693218
critical,0.121349402805096,0.0803272944654498,-0.0756323623356637,0.350422488327933,-0.2777379960204,-0.0344320055980399,-0.0515592284036006,-0.0044621428011027,-0.3433606925871,0.0970114746883968,-0.0341033706751207,0.0787411703527838,0.168565545971077,0.0728097518288272,-0.0618717136807772,-0.0889151786163362,0.0068977411272315,0.0885567042031581,-0.191203486785981,0.226502277006472,0.218375878596293,0.0541909112324126,0.107741306040846,0.225038708837124,0.113707871078497,-0.0664722333629865,0.176085366622476,0.227596475093065,0.0152123573791755,0.160676255104406,0.250210327779192,-0.126032832211918,0.137836409584231,0.168973285582938,0.123565041281365,-0.132082557305475,-0.0863614614690774,-0.0772548971350593,-0.130852742240293
critical,-0.0298460292217087,-0.0181798885298115,-0.114144222890387,0.0273166357313846,0.166826015385159,0.0155202607809349,0.0977692997877015,0.122206537458902,0.0335373564875558,-0.0484491790918159,-0.0052521034581871,0.0145150150977329,-0.147848442021713,-0.0965178299594237,0.106946745195072,0.152097334706988,-0.134084308820947,0.0696264904786245,0.193615609351464,0.109968586975548,0.0174859841209616,-0.0592158894355849,-0.045221811372062,-0.0656869041574117,-0.149136540235209,-0.0064954336453054,-0.130535425275392,0.131558985151203,0.0294716057283703,-0.0923401591342946,-0.101023121341224,0.127491199481727,-0.0843531362465052,0.127572595893323,-0.106242666234773,0.0593522284250071,0.0909991532532619,-0.122182118535424,-0.0077224845501046
critical,0.0462075833831748,0.147627422620574,0.0867078714595366,0.0513929584766274,-0.0805935208720308,0.0390976694030916,-0.0685667803732325,0.0176803713226183,-0.0666929658925616,0.0393955945167583,-0.0619823567000503,-0.0586974264003975,0.0326527459234335,0.155728425260607,-0.0729547564970085,-0.0264466067771177,0.0534760272861519,-0.0066676827777417,0.0203474088943223,-0.13556733163257,0.002292460449668,0.0603941254712139,0.123295765103669,0.0849559409415939,0.0618335274159396,-0.0438384305394641,0.063527165252702,0.138743632547549,0.120016416104099,0.0019969503992787,-0.0929031953224797,-0.0933208720353121,0.0627765571243829,0.0439779388101229,0.0416829744486957,0.0055480626731998,0.001731495367134,-0.13461926179207,0.0625307376067109
critical,0.150904315347001,0.197814367443879,-0.170553314741142,0.0855675244482167,-0.289694326343127,0.236855536791261,-0.0329669983535711,-0.0960851542026552,-0.166700873127645,0.0430050068629557,-0.153385968498828,-0.0133087159675905,0.0897850970740771,0.0689293087407686,-0.0749230271386349,-0.0580434536433533,0.195704033965643,-0.313273125616096,-0.112386087873259,-0.141748191062393,-0.21982434109593,0.104096376160361,0.222869162419369,-0.0784165264009947,0.0674687846913144,-0.171193841178085,0.0271651284537263,0.0743660476282498,-0.167180494372699,0.0808888965609819,0.134448665145735,0.0244947211344911,-0.269194386030342,0.239027756881763,0.234287242382263,-0.161295077546297,-0.0224029536399338,0.409590354614745,0.429929389735641
critical,0.234427878426174,0.129056166304596,0.0186272591648176,0.0338644393285897,-0.210602697798516,0.0320178020854496,-0.193658349467147,-0.132105272236533,-0.147689344993588,0.230103828485592,-0.027442575008109,-0.0463302367256429,0.191982262333404,0.221715820346807,0.0388702376189911,-0.197155926462096,0.0335757530350672,0.063886726018744,0.133354150559969,-0.172807185819186,0.0822120611951663,0.0917940896326372,0.0586744507693608,0.203975161800385,0.049341522690478,-0.0699973844239015,0.202990345115015,0.123878857218297,-0.0174407265697417,0.15724769533436,-0.0470070403655318,-0.168353344306784,0.055730426987332,0.130914105741864,0.219445506229025,-0.121562967002692,-0.033463564630601,-0.0472521143174616,-0.11259168088043
critical,0.208813106473157,0.200611575310825,0.0114724597030804,0.132281216760406,-0.225673937394789,0.103722783483447,-0.239110525284487,0.0529388427744157,-0.172242613848359,0.251991231887896,-0.0673519216361605,-0.156101938937543,-0.004004505829467,0.16857479894676,0.0359323666632564,-0.228713770989467,0.159717428025398,-0.0519362819000875,-0.197253565856091,-0.218699465881094,0.119965505893204,0.174083747040461,0.0353764710685694,0.153901307230177,0.204942026460798,-0.0462122213415715,0.141616588354381,0.0870044785204438,0.067151117569963,0.210186297796873,0.11521219863889,-0.230534285779161,0.12240199724338,0.201690357024589,-0.195015546303138,-0.074920449243656,0.150265271281907,-0.18082419038637,0.17911540988148
critical,-0.102764473749622,-0.222027383347845,0.149212692723377,0.385585310851534,-0.200412848444541,-0.0906498533258193,0.0583738914772295,-0.137680975795012,-0.228307298702106,0.138918872652384,-0.124049795280288,-0.0754319911776787,0.079715802322892,-0.125551962001961,-0.1732507041842,0.0310090322122201,0.0083902718245748,0.154799456070889,-0.156378040735125,-0.0544939558127391,0.204442656324499,0.201123391041175,0.177827974543939,0.093353547645502,0.18388406014517,0.214501686656553,0.098119106089683,0.115794633241182,-0.0410333708337764,0.145412586017472,-0.0545330427012593,-0.0818506957412491,0.0499561525859292,-0.2202406819716,0.103329326819289,-0.0136321199420876,0.101503135942797,-0.157518404901571,-0.23110476800326
healthy,0.0435110711070512,-0.0518534069795151,0.0033749945659118,0.0379394031073757,0.0522474042843456,0.115607619114873,0.0536947873222769,-0.0278253673569794,0.0629761350779923,-0.0384905356563686,-0.193419446431584,-0.0794310287281776,0.140096438521008,0.0213558388761098,0.12676666863864,-0.0514633380557888,0.064357959231269,0.0184903102596117,-0.127391925231088,0.126371640938766,0.0351578516869383,0.0744288471892108,-0.0095705023648505,-0.0040596920724429,-0.0029174347668238,-0.0533654473064379,0.098487476664606,0.007380590898561,0.0221824732999089,-0.0368534311310181,-0.0918478686018375,-0.0847630010808151,0.0517216452133034,-0.0418133020735035,-0.08511913136779,0.0935080282162906,-0.0528061359967857,0.113853500352373,0.034754130028883
healthy,-0.0881409423260365,0.0264241544014112,0.0136782365950247,-0.0494211868604508,0.049535020909537,0.0260528492452382,0.0529781423619574,0.0060347283644319,-0.0076189487585851,-0.0130257971908525,0.0123361152296761,-0.0650826456366423,-0.128582953174431,-0.117169431541011,-0.0929163255017586,0.110190283918156,-0.100194892526954,-0.0851718455732953,0.0149750484235125,0.011198850336128,-0.0226392170858488,-0.0015267655709529,-0.0145516664307103,-0.134950578907608,0.0098134361788829,-0.0042193889973898,-0.0190349353025174,0.0863237654802494,0.0595242276161822,0.0995189244315337,-0.076943302036887,0.0801142077357051,0.0231637948592954,-0.0220009397129803,-0.113126081970712,0.117959009602743,0.0114652399376117,-0.0214433769552316,-0.0627024384134259
healthy,0.251327321556072,0.135674115993334,0.0855721385831495,0.0822603443852564,-0.249899131297233,-0.12249908196181,-0.141313064528961,0.0502465943767337,-0.213902633156803,0.100103995573091,0.0437079563322383,-0.0345132502481432,0.072189231342194,0.21879578339709,-0.0439224834855572,-0.0692871424825277,0.0146756922431574,-0.0469624853382314,0.0370670764375328,-0.188654330625978,0.115143772364378,-0.0631358402675306,0.237706729686029,0.0285164583636338,0.10216641174672,0.130509367272735,0.177383012454132,0.0484882396746971,0.152673829467188,0.174093869181767,0.193135161478654,-0.162495544688587,0.232867161204419,0.0391861261786893,0.0731939956303902,-0.213867262191925,-0.0744598834402406,-0.112989282867571,-0.0334152932232762
healthy,0.176758901965847,0.0894058976311956,0.0702729758105244,0.172319709137011,-0.0795277060179517,-0.0725133069267581,-0.0928991971571328,-0.0323535643622186,-0.226172949846384,0.195254717295901,0.0182659733455854,-0.141541120190148,0.13818701509689,0.103043601461308,0.0532912671634481,-0.0811041382039268,-0.0707553489818568,-0.0950513693713855,0.247954110696462,-0.155652201633018,0.210985205658017,-0.0521779909163852,0.228467448550147,-0.0754106537320741,0.124704918648434,0.0387729333541833,0.0686518814653111,0.221466536726937,-0.0916756069549196,0.190147995750012,0.0946863633529521,-0.0287274801943276,0.0618778495263103,-0.053122172513807,0.278143872958983,0.0509988443578174,0.0935702221236711,0.061559302350879,-0.302991888015694
healthy,-0.0920301719877249,0.0310470272740615,-0.0798400920479385,-0.0267965351098103,0.019177025452064,0.0741757106387279,0.101351762229761,0.0332958703825578,-0.0441709783093863,-0.113684551457541,-0.158592468646852,-0.125049844332719,0.0206448295398273,0.0567598080253386,0.0669531902724846,0.111719322428251,-0.0256270011360731,0.0772358510981022,-0.109467464489769,0.028090887446153,-0.0477147239056824,-0.116312690986677,-0.0583132156798395,-0.116806088819536,-0.0563518817228668,0.124823842114108,0.0120389643375274,0.0764451294117228,0.181332781074971,-0.0584173043355384,-0.0625502621424772,0.0906068861558768,-0.0821811845527752,0.0956326737596482,0.0035030784005812,0.158823950373976,0.0302766611915978,-0.0168857766692481,-0.115867354385117
moderate,0.0353420016145273,0.0466626416948919,0.0980951876660692,-0.084652137772658,-0.010139304718443,0.149725849042693,-0.0960986888640174,-0.098315374283794,-0.24422269340039,-0.0091727958226929,0.0005301294987128,-0.181139595275799,0.126179123673516,0.100049225659739,-0.183345034887415,-0.0822932506852053,0.119356176251343,-0.24359366385047,0.147508638117863,-0.0317264217403756,-0.0136077431774087,-0.0823668213927983,-0.0299788021320098,0.16988916267068,0.0597773560304167,0.018142010987375,0.0659959726402189,0.118416363012348,-0.129329421372648,0.166329811837332,0.151254017740411,-0.157940649151515,0.0680783389681328,-0.22238280844737,0.113211550753177,-0.0109375468958269,0.0036578304805121,-0.0470966037686796,0.0908854685239788
moderate,0.100926801220677,0.0475460737081274,0.034962818166524,0.136771687062888,-0.107342195233936,0.0754899455574936,-0.113207973615263,-0.0204582930286856,-0.170116263380404,0.0429453983874646,-0.0093087044551421,-0.148612297919735,0.18307027450426,0.103472829395515,0.0018380503177726,-0.107882601013825,0.1255159726558,0.155606070641308,0.232327255341953,-0.0909746351027821,-0.0089677982395118,0.182556789830343,0.204004126508448,0.173626681139192,0.162638477511452,0.0799264021317244,0.0203175475974612,0.114942920820162,0.0244890438129103,0.0781813004745724,-0.0140121050485946,0.0778932918706775,0.147185290383153,0.0693000748442668,0.17940758719169,0.0098827852325023,0.0889402024014418,-0.0595653084646025,-0.0134780753201198
moderate,0.017246071259333,0.047602132865769,-0.0979161447392567,0.0667773451602244,0.0647791818461497,-0.0123914620908898,-0.0233427015097684,-0.0850412734029337,-0.0652407445904466,0.051696293825094,-0.132023788837924,-0.0713653003684214,-0.0042228970080499,0.0503887965628847,-0.038399880001628,0.0006056863286048,0.0593907581716805,0.045729159501684,0.188465649295355,-0.0014310408092148,-0.0985226542693536,0.0747314345927784,-0.0373715113684297,0.164260232621874,-0.0517536646367737,0.0618142000412084,0.0258253505635352,0.0561023848267304,-0.0892175645418928,0.154404864358545,-0.0222466403846433,0.0061079017785578,-0.0072028864094239,-0.0672198476238198,0.0792435286173195,-0.203440064375663,0.0342157367868981,-0.127386694832968,-0.072275444602717
moderate,-0.101250776552528,-0.147509578279413,-0.180889421724066,0.22289193112292,-0.263112188107916,-0.0078159850912633,-0.138312701019934,-0.155161527331821,-0.205664612517848,0.109442869197055,-0.19839571231526,-0.283723239737761,0.143563429895045,-0.0592138161787426,-0.122205656577419,-0.1090829012229,0.0736527776311192,-0.243767220452946,-0.0790936895149344,-0.0896239770674162,0.252725581135678,-0.0439082146882691,0.126895716063233,0.178799112013976,0.0670845651189073,0.148214907695707,0.125285548185464,0.281532813535629,0.10607229482649,0.209132450209479,-0.150100342695793,-0.0661986768228762,0.0871844732974581,0.140647148479441,0.171740239263007,0.0172311512228025,0.121159437106339,0.179245867487402,0.200789735688152
severe,0.252253399828879,0.230489856013196,-0.306697596545246,0.297667908452091,-0.0716097501862722,-0.132545594212704,-0.364085172253304,-0.250891879179474,-0.0272782221101437,0.396329307083186,-0.0497672173863491,-0.106641364696845,0.27614756756157,0.256130096029093,-0.0791594341536609,-0.282757698347995,0.0766775171225314,0.142502363541942,-0.143799445809467,-0.347468384358121,-0.111655086538624,-0.151793962477577,0.10272101668955,0.0156543694819395,0.189091313641359,-0.164369840231625,0.162102024920936,0.346007088149675,-0.442993088851884,0.335651216584276,-0.0490771031029865,-0.195651556648264,0.336522174068399,0.217038863460065,0.296316781090086,-0.281957415218192,-0.262854552976919,0.192843290392773,-0.0454186659381726
severe,0.209636083721452,0.0449412845342819,0.187147785979573,0.129503572052154,-0.193374431148324,-0.24781985226429,-0.266922632696896,-0.180268651592411,-0.212774424384396,0.231519687609585,-0.118740183974493,-0.109267763224695,-0.0189646146463389,0.251332750007061,-0.164966895415695,-0.188687555143909,-0.0080993074474229,0.0955035600439379,0.0702901139209846,-0.170031603504317,0.24167165945609,0.286697773991029,0.0741389089174491,0.0177981959812704,0.0933173345639946,-0.202962979121083,-0.0705978165881022,0.110062678197478,-0.0376406595458826,0.194732105144338,0.0278134056148133,-0.141198366450536,0.209150127244534,-0.020318127170623,0.100835020932887,-0.303411130927603,-0.151424506065395,-0.0941449995805725,-0.335924783429373
severe,0.342130225827069,0.493874083984746,-0.145829249466136,0.434823381668442,-0.103966687453405,-0.46761947307948,-0.417302452486445,-0.344531873768967,-0.207937310108867,0.381198676910673,0.0269407456877865,-0.177349043254835,0.416437001705719,0.37261435666249,0.462495546329583,-0.415937054841414,0.252881546472676,0.290107089572104,0.470348036463898,-0.412165134302682,0.40337553746959,0.0615537257619375,0.375187920073353,0.270514423343039,0.271831071470051,-0.42794758519091,0.0555237627892053,0.407259758102841,0.123813203582321,0.414491132390114,-0.147362392440638,-0.257361509709856,0.316773193396933,-0.189500536066072,0.288138783731338,-0.436105141586174,-0.255339638133629,-0.217545840110311,0.002859541005118
severe,0.0311234788276042,0.0678263689668828,0.207812831274654,0.105032821999171,-0.318294202286576,-0.256981379493685,-0.227860756716357,-0.142043987070289,-0.280886428369832,0.132162282170122,-0.361906428159594,-0.102470617135627,0.329949661113236,0.272597117294919,-0.227386613634431,-0.285135319415167,0.293728734511994,-0.1986887423703,-0.0026462933868696,0.0442797204222188,0.133581285311317,0.236336269127244,0.257575436235978,-0.141147539358373,0.201685764593611,-0.0310514561508493,0.254204372768961,0.0498331380273913,0.140029065173442,0.144489853339116,-0.149932369428582,-0.0016130994138143,0.311034584599602,-0.226843203655523,0.0711009056613305,-0.149382405162647,-0.131461792744186,-0.0189665425628975,-0.39475800434611
severe,0.211365687605055,0.172882655526946,0.0608670945169235,0.0401272924520724,-0.246479717377574,-0.0652702479203509,-0.135846962433544,-0.269801131536154,-0.126357263831313,0.108049038515995,-0.217397337334225,-0.0786110259749501,0.144825049372422,0.190820444168135,0.142077564049984,-0.151066172660392,0.0435778469415528,0.151779246644924,0.200256500704638,-0.0343972639734145,0.165064573644656,0.134427902748457,-0.0918159452533092,0.080450804848633,0.212475004047573,-0.0010403164281717,0.0405740020152534,0.24823990072909,-0.164637135353539,0.0999157864237152,-0.11492408328408,-0.142103886687881,0.0675311520822326,0.043854806870725,0.133484164189482,-0.20146974172735,0.0037134116869885,-0.0755171376912459,-0.179862437074431
severe,0.0479059547361338,0.0608793006755688,-0.0351025978099643,0.0453723462698194,-0.0513875487241402,0.0792058414181796,0.0210673434946541,-0.0477689787307111,-0.0286298531444684,0.133554652641653,-0.0342495623473354,-0.0812745475372808,0.0642748112011427,0.0469706579168043,0.044959877359574,-0.0735509757292552,0.0656252369097068,0.126478695329853,-0.0305188858607804,0.0112085058343744,0.0310061354748411,0.044012072613153,-0.210300151228394,0.0585501318241855,0.0208901406872367,0.0677780465716046,0.0049696585446539,0.106607713971048,-0.0285693795121095,0.0883243699098857,0.0220726606023262,-0.080655185633425,0.0992446597036898,0.0088690586175766,0.0393539759440812,-0.1475520130168,-0.131185515238662,-0.165164457005148,-0.0637414122428719
