group,ATF1,ATF3,CDX2,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,FOS,FOSL2,FOXA2,GLIS1,GRHL2,GTF2B,JUND,KLF1,MYOD1,NFATC1,NFYB,PAX6,PBX3,PPARG,RARG,SIX5,SP2,SPIB,TP63,USF1,VEZF1,YY1,ZNF143
critical,0.0507363458638547,0.0132853944170805,-0.0874026989446381,-0.0285990602670754,-0.151098300890476,-0.0313218809051805,0.0973108167687325,-0.0329930849241869,-0.128932461076403,0.0477253008562759,-0.0761303209676712,0.0063604658719525,-0.0952658095470128,-0.0615500682330975,0.0095293413819699,0.0782641200705645,0.0810262516516562,0.0174980355334182,-0.155306024646497,-0.102475162683188,0.064735763350562,-0.0346838466262713,0.11021162331786,-0.0773882432036944,0.130082229325005,-0.0552493929922689,-0.042330481616521,0.0271686672058523,0.100898813427109,-0.0301338634163871,0.0193255333797643,-0.113699205243405
critical,0.110190854376112,0.360706789643855,-0.22298541596664,0.0172237688561146,0.384729673188179,-0.232172081043917,0.447670610605332,0.0956002686651424,0.449105105900821,-0.156978981753646,0.098862271665844,-0.504293873536187,-0.0687869970117844,0.159906924206083,0.493299351374183,0.518206512840384,-0.505885573795565,-0.114739973018657,-0.251351086638404,-0.0780129633300339,-0.136925523547526,-0.167197304406447,0.0084890680500188,0.572078688903177,0.466476254410582,0.0310283297476382,0.504038415469867,-0.0820315152194526,-0.286928535028587,-0.363919666093341,0.200554232681694,-0.177287898026087
critical,0.198032523607519,-0.273614613833269,0.273389150451516,0.109613478280523,0.200821672283334,-0.0676277527705404,0.293629339888721,-0.301797574598775,0.243684064557127,0.50657999855787,-0.324306969651547,-0.334638222279148,-0.0679783890388882,0.0116451113792126,0.434795402604726,0.38568406785103,-0.435973701783407,-0.0691971696617456,-0.425214502460237,0.0379731164954896,-0.017417712053591,-0.561789916141673,0.292964782195662,0.143504703139486,0.396505206827508,-0.0608036618022896,0.214035211345529,0.162960260224028,0.272160629932316,-0.511791033333722,0.0258963298666379,0.0394306387181606
critical,0.0154447229224997,-0.035780414421894,0.0869663140190962,0.0032933592207034,-0.019065613977885,-0.0700954207966902,0.0792799697091371,0.0520830155028858,0.103266571170693,-0.0547843664461728,-0.0662860648986681,-0.068495347546214,0.040359280494611,-0.0321790776436251,0.019801967702519,0.0664166051554345,-0.0213378966489671,-0.179360965499013,-0.0983586598600631,-0.0069517254621998,0.0694624583513443,-0.0407570932988626,0.0078066690949143,0.241607461875204,0.0138559909681896,0.0675312266352723,0.145462246521572,-0.134796666442085,0.0513217183091411,0.146495854788194,0.0303840799025737,-0.0723764516766946
critical,0.109865327273895,-0.204569166014659,-0.10569253754095,-0.0986270560457419,-0.0810478072672742,0.0056701513690045,-0.0949816357536584,0.0662862034864928,0.201272578254126,0.132980460080664,0.0054719958205572,0.0848231189954213,-0.152306351196182,0.230678365707849,0.0686998795541645,0.0795716687687193,-0.191369103804656,-0.0961981372435743,0.172144952472018,-0.0917135643050296,-0.105597288683286,0.0252945521127133,-0.206834936505499,-0.0875752712869958,0.230814893932617,-0.0518453535158223,0.0203631993104262,0.0068905182413523,-0.0667704702666511,0.13652472404382,-0.155903928264202,-0.196391329559967
critical,0.128359586246673,-0.182410581577018,0.0540051007197064,-0.131201658071733,0.0162298660206791,-0.0819887399645269,0.0042894146361147,0.0208157201400803,0.102959408425747,-0.160364761883116,-0.156020961288017,-0.013307120124279,-0.0559277523902621,-0.0250918028583279,0.19314930052281,0.206416136838897,-0.116640517338558,-0.0639778261524523,-0.0264701816433276,-0.0032092913307291,0.008515231828425,0.231834919229097,-0.106797892387546,0.0555651354959746,0.0502494575007289,-0.202852218997722,-0.199569649084145,0.0943575347863259,0.0011698460480824,0.021060823285802,-0.0071938252316621,0.0711824095968415
critical,-0.138294296517259,0.0683002911795293,-0.0375761135097642,-0.0124624907640481,-0.11616242205005,0.064888522060856,0.105178635024119,0.22224166675829,-0.218385677998124,0.158663491219825,0.0735295068679597,-0.0442454933327118,0.0250730547419269,-0.130089417750889,-0.0935538735383182,0.0067687714322312,0.0656471437317144,0.0629838542829521,0.0705213893869891,-0.0953632065073174,0.217606772325371,0.0209817715597841,0.123233425110511,-0.0523367816884716,0.241089561318761,-0.0097140085073285,-0.0775011144389242,0.159203045670222,-0.139553933034914,0.1618440227169,0.0857283056073778,-0.0972131074801058
critical,-0.0148022575203078,-0.0032033746397327,0.0301109960839173,0.0120579217230367,-0.0006534371385131,0.211940663846176,0.111750645398374,0.133389233570537,-0.0409792755350692,0.236571188920336,-0.0010332171270506,-0.151920470699184,0.0532759999029002,-0.130828106108799,0.102581300891478,0.0212827635864677,-0.0235692562915709,-0.112514212754812,-0.0788656540622667,-0.16090352862148,0.149498430003022,0.0019250448612704,0.131961119909007,0.0930434229123192,0.104009123694828,0.138889563730442,0.0822600417320169,-0.11510714879024,0.128504464350654,-0.0296625250886457,0.0764668900998619,0.001283096620849
critical,0.0063189683006644,-0.224862045884368,-0.168883457137788,-0.0954914340072078,-0.0666748394362734,0.0519038265790778,0.262241814889129,0.0667365782569931,-0.114828032656627,0.217394735518316,-0.20503153666919,-0.172226614279761,-0.0078408302314058,-0.157952598929359,-0.0005988665609813,-0.0377255064007916,-0.0362252530573021,0.219944548814041,-0.0523823024396557,-0.125799021098524,0.185401678621352,-0.0451434257102672,0.146960001900211,-0.0367809024437797,0.153485795250287,0.186583977038135,0.136408837439209,-0.133704677091685,-0.0884377737399785,0.0003704329243183,0.0993655450073709,0.0752164052828481
critical,-0.057549507804024,0.313274661108179,-0.0354138664735665,-0.307316609386414,0.185865713609195,-0.187471975092719,0.178349190188284,-0.0977640753445817,0.271193795285102,0.330205405305727,-0.0063616553523392,-0.343806832139933,-0.138062035212542,-0.188213605403582,0.414564417921273,0.351096847781172,-0.320893633526709,-0.200962870418548,-0.0774057964670982,0.0703029903944119,0.0431982835145762,-0.205187752542845,0.10442008642903,-0.124050812387861,0.256544209272175,-0.129551334757187,0.202098851084145,-0.148469882905089,0.204323177792598,-0.238421203051396,0.237122782256848,-0.0382054077066298
critical,0.0588629773789397,-0.0348722292641663,-8.50182885406054e-05,-0.133885362088846,-0.0745862880345048,-0.126086449484201,-0.0855113888822489,0.085213674410191,0.11079218527684,-0.106340339374684,0.0071134069772717,0.0353814505521452,0.0150281897793109,0.156311575944197,0.102051121579161,0.190167354464886,-0.115207390059191,0.0363125677530202,0.122712371240518,-0.233054259079451,0.0935619888659479,0.07554764096584,-0.0613367330116808,0.154269173846202,0.115340140678614,-0.0208257549626286,0.0295046562912376,0.0814247218213492,0.071073369036116,-0.07073262238464,-0.0818933039948327,-0.214965496891059
critical,0.0472661912336102,0.0241947224029193,-0.0273434086753096,-0.100160582432719,-0.0070868633106264,-0.15736146616174,0.059061574962078,0.0113994395331822,0.0226901232569803,0.0483582308689946,-0.120453865234198,0.119563550987498,-0.0137678670153044,0.192279408294484,0.0233029516552183,0.121184546971151,-0.0390757035027119,-0.0141695363799105,-0.0330997471173641,-0.0988326232466804,0.105728528072178,0.055438696779069,0.0143089235257382,0.0718744814939312,0.148357981979605,-0.0541920663681739,-0.0021642036340274,-0.173944368681591,0.0320504501844419,-0.0243013718877785,-0.0218170405375118,-0.114689504832782
healthy,0.276952083411217,0.425044469911421,0.147155399166776,-0.225276382951517,-0.148315685430054,-0.319632182013386,0.0513696698508657,0.0886758479808965,0.0538838574872673,0.213363723375745,0.0583878824428075,0.11733030971226,-0.0991041888840372,-0.217640108541735,0.369372752753399,0.442650805345158,-0.311553012241884,-0.0897819373341002,-0.140029814133437,0.312791114798898,-0.209954552607127,-0.245601309444577,0.275483851453943,-0.194049323486322,0.234059793373135,-0.198782137282508,0.271698557959574,-0.0186061375604686,0.137825487276192,-0.0909022621536724,-0.0726619058590811,0.216125850704409
healthy,0.07158677454613,-0.0210505245413837,-0.0094942773771344,-0.206988324929603,0.233674727397128,-0.116078936231617,0.104333579445855,0.190320888529109,-0.0715920486977109,-0.0195071647609863,-0.0725822930051161,0.0583326975348442,-0.16834613596748,-0.0380371812011197,0.0858287269662297,0.0667430473697134,-0.0167154401191206,0.0983708382103001,-0.0734342025740236,-0.0539172493452729,0.138190012202751,-0.0480191835108837,0.124939555583652,0.148948208718897,0.0914984399156479,-0.0271738592229551,-0.195605901286523,0.0009040253379182,0.131343627096404,0.0089529170046996,0.147168987091956,-0.088948923980703
healthy,0.061540768808868,-0.332380556879256,-0.218627573284958,-0.286736535801173,0.240465455119045,-0.239049041144185,0.0915586791897797,-0.0025241299479395,-0.10174681890934,0.0606393803884774,-0.222702070826887,-0.171806173355576,-0.151785566886332,-0.0480586281383053,0.30154645642767,0.246404109293845,-0.0923696720299411,0.071369081522144,-0.194888660717378,-0.0502896892560309,-0.110525609639268,-0.067136749336745,0.184396283119339,0.147324138031394,0.206952063651362,-0.0429069795859152,-0.104394851582304,0.196331160791543,0.243121171197696,-0.146967384387385,0.25471305664274,-0.185622167373201
healthy,-0.0540643777986869,-0.504679738950598,-0.22689245325526,-0.486458502880051,0.165311515960566,-0.511504350938826,0.197553736437598,0.459974167643306,-0.504495060222016,0.187044388953783,-0.579569547492321,-0.231699208025149,-0.120203537262794,-0.426722070650724,0.556085776698284,0.519583483815631,-0.375021916269581,-0.197658501224389,-0.554348813725029,-0.239907980684226,0.169315786470916,-0.0725650953111754,0.348428577836622,0.175540343531756,-0.0582477362012559,-0.52103855029884,-0.145868350075617,0.0214769986465008,0.523620611055447,0.0807742060769868,0.158251835265047,-0.508825470903693
healthy,-0.104953716379776,-0.120461293089653,-0.026169749452297,0.0144686138721282,-0.0587005438275231,-0.0557724598191425,-0.0247835066755676,0.0764017403075368,0.138305262407415,0.113346984736185,0.0375254937973835,-0.0089592206758634,0.242025962604673,-0.157375835099108,0.134484677960139,0.0410121510030096,-0.0405340014531776,0.0597339064385946,-0.0803543583343455,0.0587867433949993,0.0963218564052629,-0.136497553159492,0.0088862420356791,0.0621011551973857,0.0739769958881973,-0.0177537946874291,-0.0620764483149881,-0.0499715693339323,0.160901364466373,-0.184121639240551,-0.0817583022197082,-0.0409592233704956
moderate,0.0040065948795743,0.0879056372968645,0.0009636711445965,0.0069829464673785,0.0391840513122416,0.0543376542553902,-0.104312369177281,0.0153454565326408,-0.0726019062989876,0.0219788730178517,-0.122526927996059,-0.0677052365698022,-0.112157189064995,0.0887031401685949,0.117724612491214,0.0851546874672067,-0.1126111377221,0.0301989082043599,0.0087727412650888,0.0580262753989374,0.0859618354374253,-0.004024627020226,0.0473295466615209,-0.137537531870318,0.0961990591023041,-0.0273608379742278,0.104027838771881,-0.121371927452105,0.0840767428731312,0.162731367825528,-0.0581870969324243,-0.11423277232443
moderate,-0.061045827143091,-0.0316074965566286,-0.0662379185051117,-0.0616968788492861,0.0152534607518477,-0.0706526727165865,-0.0897315398815252,0.0296249990598639,0.0470128111916907,-0.041659808492098,0.0360974936832097,0.0486140936433309,0.0894411352511841,0.105954950211742,0.0506274430940013,0.0684751097314429,-0.0546297529125145,0.0825681784922039,-0.0772705583520687,0.0359618677390527,0.0155050409814787,-0.0851297398027173,-0.0449693174007364,-0.0098107798192662,-0.115969711451021,0.0724417086491815,0.229040094022775,-0.119698033275216,0.0878709406246567,-0.124738978367644,-0.097852160978267,-0.096378909417911
moderate,0.219728806656795,0.0026224489321009,0.0578356475928763,0.043486288954082,0.137528893573073,0.0764820866035099,-0.0798923704904008,-0.0530332626922846,0.18890826564472,-0.0985457652635375,0.080261215605682,0.0061293546835811,-0.0220078428573886,0.167502981522718,0.132613319446293,0.0472688326033011,-0.0185988868887938,0.094282135785918,-0.0059886585784035,0.0576888810040596,-0.0203247380342373,0.145296772965581,-0.100621428028685,-0.0118915715754045,0.155843479478101,-0.0010085223287538,0.0050029005632964,-0.0045810019503774,-0.135105126511744,0.240468487541448,-0.0771998580596316,-0.20802149955352
moderate,0.0822444767112674,0.0857150825470511,0.10148574608961,0.120085759939068,-0.132938384389428,-0.0941853278798806,0.104574294882798,-0.042715478118872,-0.13711527854408,-0.0016821617169494,-0.0677259699385826,-0.0196343065334579,0.228441071406194,0.123960849379313,-0.0697734429666778,-0.13529020578734,-0.0546764241652249,0.0769989505245797,-0.123059717056032,-0.186019724641242,0.032010758691049,0.0587082027787313,0.0684236098290567,0.121756559995186,-0.0328237957486274,0.0163694824203505,-0.144745227312186,-0.0245624269192232,-0.0266602643244382,0.0729227427299103,0.0804154612886421,0.0843187429096822
severe,-0.0821897803924131,-0.0691913013867043,0.517359655439138,0.399464748850983,0.368203705586818,0.172740287969034,0.284691207882364,0.0269591215390235,0.142348694402191,0.135642394011704,-0.106511708536714,-0.0121825972992164,0.0861847163239505,0.0885231651544275,0.115000174775978,0.394095587923914,0.151381081779117,-0.26984257288567,-0.249488796677491,-0.19376778467727,0.138701950411051,0.347087615662977,-0.0429326843431541,0.324712677954624,0.249633018191265,0.169932089065122,0.178612163886972,-0.309342785201005,0.106721859885356,-0.150659974210248,0.163961318394882,-0.338257138405334
severe,0.156056554706641,-0.136814690641357,-0.165901135630512,-0.351583182719827,0.422285595172613,-0.0999672458126659,0.105192034791404,0.0693313528525071,-0.103697921615286,0.0297424768224833,-0.101010277210581,0.0254105879820014,-0.0904822427699477,0.106229390195705,0.284550607280968,0.146678805828965,-0.304216819440246,0.0054346533140484,-0.277844580540197,-0.0418329575052099,0.326682795306656,-0.037817572880058,0.178043339112189,-0.147822162256862,0.0464745934257671,-0.0338193636641535,-0.0501333241664757,0.44763875979065,0.16997396819103,-0.0660492525451949,0.326532295475984,-0.13946486365965
severe,0.297640422726874,-0.256264799303908,0.341576386209322,-0.501318684302967,0.53514571187992,-0.13221894912724,0.38350472204229,-0.0995492763356791,0.0490534892503078,0.39472252918844,-0.119080784712138,-0.433765977281735,-0.518847179728783,0.136910053357052,0.573457876242416,0.329760829529083,-0.550790592385747,-0.206700889313947,-0.278904979106652,-0.382631959823114,0.529621800544909,-0.268670161226569,0.512375327473298,0.299239620322376,0.0249092681103474,-0.0833973630969396,0.167531150348699,0.56029850757823,0.205797459792377,0.213733690340649,0.516539713482755,-0.197029473589272
severe,0.186694091584266,-0.0359839438732764,-0.0095369845313125,0.0555913069894174,-0.112421498271009,-0.136372691069764,-0.0755883779751101,-0.0158339646089963,0.108045168142021,-0.159893940892589,-0.140026946064118,0.0140589345092658,-0.140361395737663,-0.0695921571769047,-0.0085436756943409,0.0595995714225248,0.0735665081007533,0.0624637011485364,0.103700297255175,0.0312727178403595,-0.0320789074025617,0.12477218849483,-0.0208791197133418,-0.0619660798975499,0.213536113560401,0.116448132521631,-0.0693816851786545,-0.37209567685843,0.0966875636399793,-0.085317315943696,-0.0209824220474653,-0.096434997242079
severe,0.365477525525749,0.252492805159112,-0.315753161986238,-0.523789200958866,0.31080124051462,0.143261292087876,0.218886246839555,-0.243049147991677,0.290184225583929,0.171653012972538,-0.367362081819867,-0.187085822884164,-0.494800037512084,-0.357074523686983,0.353757644228131,0.464746508068611,-0.390282934236357,-0.51447193932454,-0.256440042299979,-0.516676184641082,-0.0641607731270697,-0.0917920958336672,0.29983612427052,0.489060546320475,0.306738248187009,-0.361403414220277,-0.0004605907716839,-0.0180309321326827,0.196783117927389,-0.340039181886602,0.267978190899832,0.123365280281237
severe,0.192053480619263,0.168636206930367,-0.11032599422196,-0.293580240521404,0.268080382078236,0.124520429458578,0.329951038517715,0.295937929111531,-0.273098173790523,0.132486149594039,-0.0159383862941849,-0.331400562539641,-0.241954916751727,-0.223810630120506,0.379473163250944,0.422973447318121,0.0183908317245897,0.138166249358433,-0.231193237197719,-0.220286827307689,0.287481640703603,-0.0900194458385161,0.190075774791213,-0.286621091253979,0.390725548792875,-0.244685177291009,0.145453393803661,-0.131882318967024,0.27630230460335,0.035824420535692,0.173230764620481,0.224871779344815
