group,ASCL2,ATF1,ATF3,CEBPB,E2F8,EBF1,ELF1,ELK1,EPAS1,ESR2,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,GTF2I,KLF1,KLF9,MXI1,NFATC1,NFYB,PAX5,PAX6,PBX3,RFX5,SP2,TP63,USF1,YY1,ZNF143
critical,0.122736904737717,0.295201264092452,-0.234261490130101,0.103722251068253,0.107530004386753,-0.064259496907883,0.298337463011174,0.0895029932609021,0.204511459340985,-0.102301411318382,-0.225043328506242,-0.318231915599974,0.316246643585568,-0.0871637359417345,0.0192429859626993,0.323147192561329,-0.334750331125352,-0.469141486229303,0.255833784457897,0.179123779100154,-0.340589987433825,-0.0275068834041204,0.191699370964934,-0.106917688034115,-0.565006835618466,0.349080546351767,-0.101227797660203,0.204346959840853,0.284534884108474,0.0413272337209619,0.0497300747614095
critical,-0.0328579810943757,0.0122666380984247,-0.0467068239181018,0.103986676851313,0.0193690013664066,-0.0760020344578912,-0.281964053333489,0.0449832545801147,0.129153630814986,0.106768560019649,-0.137392921415913,-0.0281761123154532,0.0877057965692426,0.0845794072332336,-0.0410517707073025,0.0816454803675708,-0.319538964056963,-0.0016481999979379,0.023088153422063,-0.15074784278962,-0.0359902613884351,-0.084131758753237,0.0803012758616637,0.0907362028071571,0.0723063359512905,0.0335658150866429,0.0591786254291904,-0.148175295412973,0.109698121510782,0.0809517626179954,-0.128659350944744
critical,0.163776874588948,0.10562269361449,-0.18340123333137,-0.0284201126119738,-0.0565368482315269,-0.0017594703474719,-0.0412518626730082,-0.0652558318159485,0.214901236142913,-0.100941449350069,0.023911220179732,0.184230018311144,0.130045376753434,-0.0257822507523316,0.192564206275301,0.02880730503395,-0.0744072565334495,-0.15174979622986,-0.0082311981209078,-0.0911229874531592,0.089582642886423,-0.0829021754730022,0.176703334632773,-0.0251003969805229,0.0263873342390102,0.0273538263716751,-0.0128264480451266,0.0304320460730809,-0.0756111772962852,-0.101044511823673,-0.13786069346218
critical,0.0057385114071925,0.177546611425299,-0.231528093136956,-0.151504575832802,0.0395108378559281,-0.0851005790538091,0.0447280679633229,-0.0279043650368813,0.123398227861759,0.116323628199791,-0.267900506124454,0.115968244296203,0.328326581670293,-0.0721313593521053,-0.0594422205728208,0.208666650834572,-0.0918609463004896,-0.157060351173845,-0.0488221169854006,-0.131971912107086,0.0434284770109368,-0.0216074948139768,0.141923703296349,-0.0315194197190917,0.262302693377686,0.0261461995174005,-0.21724039746845,0.136306787175236,-0.0374331244166069,-0.0137140516577759,0.0746535101128437
critical,0.0241904126138316,0.0247910911371981,0.0404329211416422,0.0431621785934486,0.081845472358305,0.0376230357001222,0.0912144447630287,0.151461694376795,-0.104915155915117,0.0010743679629341,0.0568145129517088,-0.20072338039208,0.0436943233255585,0.0258352236039896,-0.0921920591383065,-0.0769332120850022,0.0955764190065361,0.309980353553276,-0.345027324982048,-0.0663407099363741,0.0557522391872318,-0.0723736992666964,-0.149724161198467,0.0161215665432402,-0.0365990602307591,0.0027675557469203,0.0397536303283049,-0.0099918236252615,0.0356496656518812,0.0170911181195466,-0.157490652307632
critical,0.0601411147679225,0.0356536958966752,-0.126739428052119,-0.0151019406747035,0.123751731601455,0.0956374137024062,-0.0331888364770157,-0.0463441805319247,0.079939737705,0.0149007468561855,-0.16242007091326,0.102292558252698,-0.0435667700885644,0.0188849182571269,-0.0369197610776632,-0.0091826122513525,0.108365714290919,0.0782544108779029,-0.0803791372228232,0.108810950173958,-0.0443601861559571,0.0100665562921472,0.0442062057987471,-0.0699866448545183,0.099478594155572,0.0725936752367579,-0.0348289194150882,0.0201676162750716,-0.0830204622800057,-0.0503882269302819,-0.167215529235414
critical,-0.133784263061588,-0.0090321995741209,-0.114692008834042,0.0278320998120443,-0.131648540232137,0.0759074053476211,0.116218404400913,0.0601295221392674,-0.0326820986293577,-0.0170457763001895,-0.0901527381682705,-0.101151402998904,-0.103077861919994,0.1633766416322,-0.0195630980213584,0.0260379695388884,-0.147475662007164,0.0896234235765333,0.280718300835346,-0.0823207286568096,-0.0882570533513511,-0.0478321901126277,0.103699498824243,0.113217929244263,0.0417758464118202,0.0830870038506617,0.145118365627683,-0.0092876246387383,-0.0595632786225252,0.0847457280654662,-0.0335960895232295
critical,-0.113017398960083,-0.0132837789627071,0.259084188298572,-0.326795160456103,0.235919231707224,-0.216199164403856,0.0881239836562894,0.131813868156793,0.143187306696205,-0.0590339977011397,-0.0776300868387553,-0.148263433104606,0.153309636539973,-0.248345658544846,-0.216867687411125,0.402761336308951,-0.277018898328203,-0.254512219073245,0.18687890348691,-0.325635561040089,0.0035805251282195,0.0796238382511369,0.119260830090404,0.0285032177874287,-0.147403259911238,0.11044928646636,-0.207733966561017,-0.111327817656316,0.177086414069617,0.297991112929469,0.0315150941467009
critical,0.0706930971440008,0.086748008322707,-0.125329671257783,-0.187369094235665,0.0349918699183943,-0.198219821862485,-0.168650790998938,-0.156780774120985,0.169284220114992,0.0075228105563104,-0.0590280564274127,0.204511605788451,-0.0229976120964278,0.0455427503713781,0.199932421226568,0.176551958735498,0.0481438079948017,-0.0738744498402581,0.139934971624047,-0.0632676253020362,0.109370772225364,-0.249886994621814,0.110506514182228,0.0969124866020517,0.133603205222068,0.188256140341911,-0.105808024080077,0.147976242064637,0.0831986399713909,-0.0210046218900392,-0.301643546687134
critical,-0.0752545327109515,0.0650022115972149,0.0205215110384728,-0.113576722677234,0.0500384605785222,-0.139456848050075,-0.0573091858782275,0.087644083089197,0.0645529344682788,-0.0934132164510387,-0.0400209305543922,0.0472660067823463,-0.0316633718602882,-0.0310853919511334,0.11745333610027,0.0456384231231746,-0.0348106100267732,-0.0352350302040513,0.173679292172692,-0.126271105411921,-0.0357894473295877,-0.0534049486615171,0.0565081851146542,0.120719157991698,0.0627921407539918,-0.109283911506619,-0.0683034334471759,-0.118602099898014,0.0055569232732027,0.0347829862330994,-0.0802826879303691
healthy,0.0351748423454598,0.0227593924642593,0.172709001164376,0.0375525635821216,0.0328472845426614,-0.0099511233267872,-0.0363982940339612,0.0215515131394509,0.0984516743251229,0.129805735124651,0.11031590082429,-0.0896919644631736,0.136401077896765,0.0378698824029473,-0.0738557002625327,0.13495457124471,-0.0996041568807284,-0.181138564151802,-0.111423389460209,0.0865098412921419,-0.0360223235646361,0.107143350827659,-0.260096574906803,-0.0573856280953551,-0.115538131281427,-0.0315806259270283,0.0018006502837442,-0.143687412397173,0.065057442418327,0.0498805784704558,0.213166959356166
healthy,-0.0950402191455099,0.0318020177972981,0.0354329282592231,-0.0689580409433569,0.0126261578058011,-0.0505166104578091,-0.11236121266952,0.0602511858794059,-0.0070033544642009,-0.114844165103046,-0.0499375547419555,-0.123461821628286,0.0749108298924688,-0.035463922858795,0.0131991571056464,0.0237463165191821,-0.129821370164309,-0.05795749644614,-0.0190569137623926,-0.0371048998697533,-0.0521673846123102,-0.0504146756324927,-0.110583699103551,0.034060660176163,-0.0282829283691738,0.0324099750866032,-0.0194817535323875,0.101680233181683,0.0340988245035095,-0.0050217931177163,-0.11746004696146
healthy,-0.24733068826868,-0.0089737879968557,-0.333330731545458,-0.310078899523278,0.332444840923667,-0.256578708785281,0.029570224148634,0.078704366271459,-0.101299785175729,0.0355979418681754,-0.262409478317043,-0.0777037244605968,0.211140776276814,-0.137254753544644,-0.0849638312712865,0.352867835065236,-0.0972128009056912,-0.0981984310994495,-0.118618060997086,-0.0199227540774896,-0.243328792630305,-0.0564181779735378,-0.102977236999323,-0.101788819384787,-0.0896066309252287,-0.0009485426691486,-0.0868240342976356,0.213685898325301,0.297422713346026,0.299941661452346,-0.171990982573671
healthy,-0.243875021822701,-0.0846806852107214,-0.565925097869831,-0.498850338879409,0.126609759150533,-0.634289934750059,0.273045783150118,0.256498713315387,-0.570250001687443,0.554550161572521,-0.661795219163407,-0.62685162078464,0.602634726257542,-0.251714174359756,-0.509276455980664,0.653045930967516,-0.550704017744504,-0.403320994241737,0.613819679388421,-0.57431542453204,-0.657682387896562,-0.412030020226461,0.209952741132169,0.147526188743313,-0.121199354305362,0.587457137996957,-0.598887954531675,0.171272168446773,0.583718452455972,0.199373456505043,-0.706645321946306
healthy,0.0972573997693411,-0.14825361274729,-0.0086752645053175,-0.103907843914183,0.007880892699501,-0.103637819690522,0.0135385691690615,-0.0679291690487579,-0.0486490759725885,-0.0516382623038538,0.0067587078510923,-0.0571614631625553,0.0812900578552547,0.0762085615310974,-0.238949408553072,0.264141260579309,-0.215686025692427,-0.153722747446862,-0.135853870905753,-0.0370023844130627,-0.147266341469717,0.0259581724955434,-0.0555060839404609,0.0964653272534025,-0.125095537363053,0.280407072217546,-0.104146532101508,0.0116749837740234,0.240696321410305,0.0756404617472652,-0.0144115109947057
moderate,-0.0565106990141974,-0.0409402374610179,0.177713041841509,-0.0590352886722775,0.068595200482612,0.068496911741683,-0.171952026426059,-0.151559149485048,-0.0400779913862371,0.0835313288544295,-0.032686907861396,-0.20560813856703,0.0518593749734871,0.113716730810928,0.125372772751935,0.208829418875478,-0.168371015592893,-0.18685368584516,-0.116199539920261,-0.320234536375568,-0.082956428503661,0.0941286516901695,-0.32235019891278,0.146942294397054,-0.0178256711232088,0.135336493565916,-0.113420506720307,-0.0436367540771948,0.170088091695052,-0.206734228807153,-0.212017170293556
moderate,-0.24772336010682,-0.0398417710810071,0.0966931659003075,-0.06493774023778,0.107390161732524,-0.061802856611725,0.0003567809092518,-0.150424981116766,-0.0312916104805002,-0.0896574463698617,0.10754667588403,-0.0041279551200435,0.261144237346605,0.0372400401900011,0.10429715291845,0.182744355340194,-0.103626404809056,-0.0205109119691787,0.21905596710358,-0.319569364589701,-0.218291986509216,0.18383216155456,0.143879459777689,-0.0386237867796204,-0.163004324859281,0.0620649028005992,-0.0138514085185676,-0.169566229953269,0.0993015160160772,0.0089125748925363,-0.0938902293544262
moderate,0.0205821834888169,0.152279923522543,-0.0102939895078095,0.157397121709302,0.165401122192034,0.0726103914465548,0.0055325862708088,-0.126375493588916,0.164821317532406,-0.0185814038501318,0.0102923516415393,0.12412084467836,0.111880629077632,-0.151892505154799,0.0523427412764607,0.183663583083485,-0.0528015958115252,-0.0583125748465395,0.0334409455859475,-0.156049661727832,-0.148780811220965,0.113326864994163,0.101080601887207,0.0597492355448756,-0.0165764665509148,0.0844665274069355,-0.0525900590832513,-0.0967720686738991,-0.0859075347503731,-0.0637261008384807,-0.211240904427487
moderate,-0.214919589111003,0.0699568164775208,0.137790655050879,0.136975048197924,-0.0258317335928909,-0.0594249581175213,0.0901311490383137,0.211708163536896,-0.259375275457322,-0.0817495653406893,-0.133820666932774,-0.0462237641386815,-0.113960458366638,0.200213735282051,0.093465410024375,-0.0183642532550204,-0.211824407162038,0.0619925013361562,0.107726191478331,0.0623448238902924,-0.231854565513822,-0.0993795527018233,0.108127360862952,-0.0247132848419397,-0.0184480872616654,-0.107262611394207,-0.0874457142478343,-0.0704828917712357,0.0397703203388489,0.0636057143934615,0.102173118149059
severe,0.147429620089294,-0.0451127734029297,-0.192147910981254,0.397011719152048,0.351927710098876,0.111694024707541,-0.158413492504107,0.265542203985738,0.0126501501043785,0.0462160916757982,-0.061109861061317,-0.136416983324722,0.0478392228407257,0.105793223814285,0.180584642378453,0.162469265820015,-0.155584313245746,0.145549664372954,0.0911213508411865,-0.161918633981786,-0.231405084611976,-0.133345361689827,0.246516641217093,0.118710471452132,0.360263207739523,0.259185282689173,0.222077216904671,-0.2862073346906,0.129829947230092,0.203390662543891,-0.388361868260472
severe,0.0254491387476116,0.192101633710549,-0.0900828441682899,-0.394417997372446,0.460051219347695,-0.176189032281244,0.336676821126244,0.184889862838627,-0.111651231652271,0.0102344253415208,-0.0720700870295462,-0.0968586708069598,0.0371727707551171,-0.148037215664098,0.115158995340295,0.322757153114349,-0.419489812619002,-0.326268762792742,-0.0434219171839128,0.086319236382037,-0.326604662282872,0.0055792581953437,0.103117860904874,0.336135540851017,-0.022827349159612,0.0085524782154761,-0.0607646636054348,0.471351424963216,0.180383219511635,0.32569698405885,-0.131224138056432
severe,-0.616299494943242,0.356153034169508,-0.309790496953046,-0.632261034846349,0.638440570954762,-0.189471780388552,0.561223451881653,0.448707461104763,-0.0569221228341507,0.118846197559866,-0.18801073495288,-0.43901048985157,0.0567123953122718,-0.667064912323958,0.0903557533228,0.713441136285114,-0.319909427633069,-0.600456942356769,0.266579172538245,0.133359039218259,-0.290638605982602,-0.462472715295553,0.153147684145021,0.607531067394941,-0.265355053389439,-0.081547779818554,-0.265459014407643,0.669825790815252,0.285857098042804,0.597907305665491,-0.22196329691055
severe,-0.141576945875789,0.172094717827316,-0.11312768076885,0.0022862755949676,-0.172996013798273,-0.144830588776863,-0.13837774516231,-0.100759304599353,0.0572039990324362,0.0900270087558346,-0.215739204882484,0.0220310867220377,-0.0788858409728283,-0.109098884815831,-0.178365939341213,0.0221608591202228,0.0757777475936915,0.129029095664738,0.0020949501928487,-0.0927294893196392,0.100353247358,0.119119506457431,0.176337727122545,0.0041951594269481,0.162676811941443,0.126958070406029,0.166984559293757,-0.2679114865741,0.0285009666674027,-0.120145760211344,-0.0418289326876354
severe,-0.0876874132539584,0.401749967633556,0.205009599134577,-0.495965249313628,0.36671720715914,0.183663628374488,0.434868052183306,0.230947538809806,0.141330101086065,-0.238111380445018,-0.382434007200545,-0.0893630117210936,0.243268161132809,-0.451096421436556,-0.46258051133175,0.423076036691605,-0.284478233669179,-0.502875068855275,-0.2724626728601,-0.0161949549564675,-0.30374572501235,-0.564279273606918,-0.563608894687836,-0.042033129088444,-0.169823206332975,0.380353104329136,-0.401270417396211,-0.0639585257861529,0.194946938736925,0.281793450001185,0.158134738442294
severe,-0.0352996979520011,0.209184707074057,0.123885351777903,-0.243686088888099,0.29946798265503,0.158147160822612,0.234652347478673,0.242713531002298,-0.229279840778568,-0.34137807700181,-0.0955742747882799,-0.236709610983589,0.328320067983065,-0.207960947171684,-0.251805709807274,0.308364767841267,-0.059342198941674,-0.0552106048554442,0.265541640570068,-0.234879229125467,-0.164192399779411,-0.10233278566041,-0.394303029527698,0.182805763574141,0.0316290605081673,0.257417857784796,-0.10849823061389,-0.0757535330867352,0.218238187375151,0.188153752943727,0.20355852350285
