group,ASCL2,EHF,ELK4,ETV6,FOSL1,FOXM1,FOXP3,HEY1,HIF1A,HNF1B,IRF1,IRF3,JUNB,MEF2A,MZF1,NR5A2,NRF1,OTX2,POU2F2,PRDM14,RFX2,RUNX1,RUNX2,RUNX3,SP1,SP2,SP4,SPIB,STAT1,TCF4,TFAP2A,TFAP4,TFDP1,THAP1,YY1,ZBTB7B,ZNF76
critical,-0.195073942901076,-0.0374532808385795,-0.683320955953042,-0.357100237075874,0.105229888041224,-0.604951930500649,-0.114715789272214,-0.19980935862419,-0.104186208132359,0.254900043068522,0.208999424966128,-0.0790526709647984,0.493913085298231,-0.0684848036743585,-0.296605894829156,0.471660740835367,0.186703706215019,-0.397445331758964,0.041941935787226,-0.317562877295213,-0.276094555370779,-0.328601300005043,-0.4770588656356,0.551741604863805,0.100892181176475,-0.289035107444311,-0.159988230903899,-0.329367023016742,0.271359945964562,0.0022137847463511,-0.159540002121342,-0.305064047861,0.26467630179447,-0.515085493395902,-0.506555300119929,-0.0323251053746065,0.0146219174316836
critical,-0.371631402415097,-0.109970459264741,0.173794262188271,-0.14360110821969,0.269182299701725,-0.128401700188798,-0.38846631375859,0.0474393894984776,0.14430623539638,-0.200256118180196,0.0924304207445564,0.0437472652538603,-0.046606947692662,0.27776134701813,-0.0926262894047483,-0.0897372266669178,0.249761922043698,0.384509766822714,0.0430127577781407,0.0648031462244893,0.395429444628412,-0.358655103677383,-0.511354311162987,0.0986590441386587,0.124768336542239,-0.0139066748736247,-0.0230635347375959,0.319246329246774,0.112183775124909,0.246774924975772,-0.13417003223145,0.0016355033126023,-0.0162668922289371,-0.228000913896378,-0.0983946214473997,-0.241173081294283,-0.0838709602941705
critical,0.284434361685807,-0.0357220327204203,-0.38283311564102,-0.173840412827595,-0.0025237929665648,-0.309145526540103,-0.123564990359534,-0.238919295702837,0.210644956743735,0.42909713849512,-0.329648354004757,0.328644382111235,0.157204723682355,0.105558153328802,-0.0093531751366798,0.575291754982559,0.0352218533677778,-0.420008030368204,0.225169022616317,0.189527659077477,0.308325561011731,-0.144037352942319,-0.377549151130089,0.460541460611754,0.461011137048966,0.192036124519206,-0.377840374101968,0.318261904729817,0.410430609359485,-0.344774072769093,0.11420356194025,-0.328500957555018,-0.166710831765349,-0.110185772688144,-0.491826688345291,-0.258581391315148,-0.415483367856827
critical,0.0937570096503833,0.0160165011689947,-0.112843301508757,-0.455874160226782,0.271174612876279,-0.479855324781624,-0.389677017800147,-0.0126918322933605,-0.296801260722017,-0.407767338956991,0.300112208211679,0.480120418287335,0.266177146432387,0.134412797100739,0.368123841020379,0.390660487814256,0.0461932707413734,0.269796921477365,0.229663703145217,0.13501849303684,0.48535265351503,-0.360912614808089,-0.691630562583836,0.432745024904438,0.0371239027010774,0.455653342283566,-0.131832910370587,0.657035901390305,0.186080386866734,-0.72356545930667,-0.348606624216997,0.16312349853472,0.37633667333954,0.0112516191009724,-0.0077417069256194,0.193942667603403,0.0735383868019237
critical,-0.108904042119433,-0.0899491569795371,-0.366349582816385,-0.308640441932796,0.568738629792625,-0.370152087418949,-0.576953802945571,-0.0458414665986165,-0.0281043718379389,0.528641882862888,0.477988705132046,0.288261937581949,-0.421784383984782,-0.0162079148667393,0.020630515981386,-0.0620321263537135,-0.454228271399797,0.0724038259595891,0.0116099351173762,-0.222254465507373,-0.0325688782237167,-0.249033891272786,-0.620899309777149,0.361853393725617,0.193710885827718,0.362796044824659,-0.0021479713975777,0.664142214562825,0.371850700909139,-0.307638775451919,-0.339992907286207,0.167903546351796,0.0414930334638436,-0.455861416966403,0.312545534699115,-0.162714905280798,0.215491984253481
critical,-0.68360494169511,0.289779828518156,0.195384899073458,-0.403850528129893,0.400105529670562,-0.615532857142348,-0.569828855363332,-0.307399876215074,-0.213901180235182,0.158802636379668,0.284924747398501,0.55348685819822,0.608788850569037,-0.0895887751177153,-0.654023376853498,0.0585412126020794,-0.43953944712871,-0.686376012985641,0.0153077709628782,-0.0461450279878116,0.346598096821302,-0.680742244771458,-0.591174569955878,0.382678243322931,0.537962447917227,-0.258139389862597,-0.0417926484878277,0.238060278825669,0.463830883476007,-0.400966382138782,-0.13523046623473,-0.35570760420836,-0.196976389984798,-0.587048040915348,0.373944879338398,0.529957741887006,-0.407466446051428
critical,0.0489926597683454,0.0881968414840618,0.0162189531578688,-0.263333786822174,0.0083306624018163,-0.10761092439247,-0.0052742764856297,-0.0777629029846592,0.0419871015236125,0.134859006991315,-0.0918805908251498,0.197106729890911,0.0724544432354931,0.170051682192036,0.088343628439247,0.309549559123248,0.0151612827684516,-0.0469175345936714,0.0113488434940505,-0.351643231997885,0.0900527916160619,-0.157218882904469,-0.317725391449047,-0.0639689507576594,0.0330873883229273,0.0411023582320849,-0.225631657921847,0.265020831416701,0.177000938590945,0.152517678778124,0.0562334792974162,-0.0245093999555248,-0.0273928587738218,-0.226325377093613,-0.0677451959883162,-0.111097617273173,0.144367986595029
critical,-0.115507406102506,0.237393796943343,-0.148891346262937,-0.500884627112491,-0.131228045839403,-0.391671859435333,-0.301108018238335,-0.155811995739007,-0.339247473158179,0.463506270514088,0.36085393563566,0.252467206683555,-0.084165498683013,0.247349934967927,0.239883986658645,0.0011082547174852,-0.248176575364416,-0.361412495307311,-0.214198849675352,0.134050879635724,0.338039525494961,-0.495403673092054,-0.620191564263843,0.526511907370539,0.345055070589851,0.0963481178438265,-0.185332980658996,0.545675463485268,0.360703854712768,-0.305386206992186,-0.140685197686744,0.0076169277281838,-0.149936248989398,-0.0980815974280256,-0.206379054383662,-0.0435364156078737,-0.310347565583141
critical,-0.524097090311933,0.657330444373497,-0.411508467137622,0.250398425693687,0.45512149844477,-0.296301217982078,-0.452309241669151,0.492390816107243,-0.482657026808459,0.305555540551903,0.405788674941525,-0.339496252653725,-0.260565579151336,0.389007339427993,0.411382453446037,-0.500225179518231,-0.317812677187063,0.076081534670695,-0.216128848591875,0.35273383727951,-0.371583641437843,-0.540681721526406,-0.0606894232692714,-0.483416182462643,0.30906548288825,0.388826002652297,0.176622019527598,0.369115617185578,0.432027184333289,0.466038587042585,0.303158206907113,0.392394341577427,-0.355303287185977,0.159905227612194,0.452890134052312,-0.461834032650184,0.458692910874574
critical,-0.0288708131752399,-0.0352405883088402,-0.041405731107899,-0.361449945730498,0.242520435118014,-0.174781822172214,-0.427701629097167,-0.181597767251801,-0.322449222511955,0.15270379370347,0.322945061860609,0.281715548546036,0.383447802599226,0.26488964257864,-0.0300903546357549,0.112384540496953,-0.163027981867332,-0.147321914266128,0.135430008434058,-0.140724094224825,0.422920224015282,-0.0371066026153491,-0.314884859713651,-0.0047721857682173,0.442122162886217,0.0928959342131641,-0.266454950335069,0.256746732819851,0.357427228514623,-0.549316299843386,-0.223877357590992,-0.100310336047648,-0.0143481243467418,-0.125034531717088,-0.447159635105801,0.287646775780208,0.0754979544204125
critical,-0.383400950681497,0.160479426803374,-0.334279810023782,-0.250972946805617,0.0339503107753101,-0.215362540987529,-0.247472870745057,0.043002313097464,-0.128170066693853,0.215972556277189,0.312133438152458,0.299952333671193,-0.186035262762091,0.114237358471179,-0.195421345137996,-0.171748177175937,-0.195471163219379,-0.393779793549456,0.0674272786087986,0.230204600000285,0.147693274606849,-0.290575859068126,-0.332515182412525,-0.078024153868362,0.35694696588414,-0.010274538039281,-0.270420986350675,0.245613005195935,0.391870608099765,0.0319385570129212,-0.423583716943824,-0.0032968325222573,-0.226850732891713,-0.34920452435042,0.183635696586746,0.0675534037571216,-0.174506604342087
critical,-0.174537454435951,0.40095523442989,0.14565701913291,-0.072515347079944,0.422693080754623,-0.623178077367086,-0.531641470586135,0.314462874369305,-0.476963540856108,0.532854875048548,0.598243638540275,0.665922797840724,-0.473481255479999,-0.24405005454499,-0.548793872822592,0.122768788177958,0.0432086319193937,-0.573930593957828,-0.474887136445085,-0.565704880830749,-0.141652710946883,0.139051912969274,-0.511432773442941,-0.349144094897497,0.565645968084051,-0.291427177897444,-0.194532872521478,0.342688446576798,0.513709801745752,0.0638206582146957,0.24332401309782,-0.57489087284204,-0.546349622697299,-0.247452502185965,0.650744634872282,0.557813945258023,-0.353976064288366
healthy,0.223698051861909,0.19716105297104,0.0396812942003083,0.159106804282444,0.220742318350089,-0.348929460230397,-0.281018563250517,-0.270016669829337,0.348764895324893,0.204602279168529,0.267170518832989,0.229796828534092,-0.287838036094227,0.366069885841,-0.214137423362257,-0.206631084763132,-0.185223375836334,-0.218126035793175,0.292320852927774,0.299765200952739,0.255359243855666,0.146072792306891,-0.31340440148322,0.149857148025828,0.265734287061882,-0.229616973045034,0.112231609073638,0.431194328811159,0.274967314808882,0.153017265671159,0.084334895040197,-0.326054747233088,-0.282775260168617,0.0356489124739668,-0.126954211159709,-0.128039332905949,-0.109675469478704
healthy,0.0008038182127152,0.068027134008393,-0.0017513643321672,0.177745096946822,0.198085463195174,-0.0122812006470329,-0.0267225432638592,-0.102969019690141,-0.289348905169438,0.17755762383123,0.183713739477806,0.0274151757374006,-0.062261746655139,0.180451209353558,-0.0155438641408203,0.0370556595084154,0.112606258135702,-0.288277058639458,-0.0509837961384276,0.0830639271612021,-0.139630972318859,0.158328892692051,0.0213075176900648,-0.241843875634803,0.227739869039109,-0.245952279833125,-0.131373130560657,-0.331622514529234,0.296137770366458,0.0847563421570461,0.105274712283707,-0.319683851315361,0.143784277595376,-0.0727663316705842,-0.173510302881858,0.0742281062766507,0.0440785437902056
healthy,-0.554766612535591,-0.279705475587675,-0.0313329640587173,-0.50431117847672,0.468666006448038,-0.672255760111485,-0.344189973142067,-0.329779294094114,0.27102558148569,0.512431067002389,0.680451606939328,0.485391549343289,-0.456243085998219,0.547133923029348,-0.473883516025316,-0.33264684253459,0.184857839501067,-0.635355635079947,0.706299671817966,-0.690984156479425,-0.313475625954335,0.0326642848424648,-0.232166181443806,-0.293864691273264,0.646052776451979,-0.285500865107729,0.0209006127200505,0.135767260051252,0.709702427555432,0.112258968975252,-0.606396611479923,-0.687830388619347,-0.47592183904089,0.2714908175557,0.161101844821841,0.453296613636976,-0.18290365195358
healthy,-0.313363546797094,0.11737863548291,-0.213231143844781,-0.447880930962818,0.42987225671252,0.100305718549572,-0.378784422828606,-0.178753526149072,0.133967128518371,0.280137274216092,0.260516619207211,0.403103371909785,0.477163463904611,0.11351238391904,-0.427977441468533,-0.381695915337693,-0.132903789824841,-0.250088795431844,0.609592595616983,0.304962310139598,0.0140559876584888,0.166927894561197,0.28859580508687,-0.0679951298400616,0.489864921472855,0.0275730990373317,-0.415798314940538,-0.126327225747952,0.298700394611057,0.14957392530798,-0.503185127644557,-0.422225779196315,-0.0594967169948435,0.255517416119426,-0.653165410775444,0.44823153590479,0.420310854381883
healthy,-0.0637490683640475,-0.0590285584627162,0.0209096115422573,0.0042100214663554,0.0792621159810721,-0.245800880859909,-0.2157428033642,-0.210649809137262,0.182852625382019,-0.0465875339024111,0.268594552305186,0.103340947962749,-0.0150088976666411,0.0462163172737233,-0.271159212455539,0.317554012712651,-0.201514348005646,-0.100122418484568,0.317830982632501,-0.0183874629523612,0.168662812922636,0.157463191498199,0.163755580007946,-0.137779311735075,0.209165882466778,-0.235157013393176,0.140177881732261,0.0952211743449762,0.262808521287008,-0.314420921635409,-0.257790146323515,-0.206192564914955,-0.260693194123735,-0.156757849304111,-0.0783837113007652,0.0847292775105596,0.134767132715647
moderate,-0.072132979934747,0.153643942173694,-0.130892229636553,-0.450490293919516,-0.0044844823143842,0.263090081255932,-0.0556667839200586,-0.26177506856117,-0.0273260326623794,0.486975192274258,0.554301066768999,-0.0708455133283302,0.0557112332898887,0.389680112730902,-0.0123585942726664,0.0871793003047219,-0.142353906578094,-0.384934672965942,0.210960048133435,0.0161988737482454,-0.0811903215969571,-0.125198954013526,-0.454199833816698,0.116152776864396,0.143137718001013,0.111102347644006,0.131935433391392,-0.0130809487030273,-0.138629132859327,-0.371673526934989,0.20946942912547,-0.169778020009582,-0.192215874085576,-0.138820077335357,0.176815106510641,-0.391321296153572,-0.0682828923822571
moderate,-0.333685032895476,0.122162481931012,-0.168695705683056,-0.159302637996376,-0.118954556676407,-0.331577342787017,-0.282450821476209,0.0642679285125426,0.0542326194219487,0.0456294725626687,0.29292959077847,0.143331506846436,0.215446229158229,0.0602355301336782,-0.245380379475201,-0.0333121647615467,-0.224423731635456,-0.167417551993377,0.238642118999226,0.165614081497299,0.0250126280440106,-0.172192098078203,-0.148205443527386,-0.0305342913646036,0.283858370470275,0.156205214456424,-0.219952514398234,0.275530751221099,0.247577849296667,0.134903606236359,0.0385523464127404,0.0924032028043895,-0.186418174148466,-0.193453246824468,-0.0839376087795562,-0.022486512902343,0.0396029331431815
moderate,0.174019144399687,-0.0114365813717081,-0.210634554532614,-0.287925837222292,-0.183151003023476,-0.276363172109531,-0.0049175174396874,0.0083314626855754,-0.170725937698847,0.327142471269753,0.188979467631686,0.300282169614766,0.0132326301139543,0.402757940684962,-0.20705547417251,-0.0436080584309661,-0.15194549720926,0.163841010821468,0.139718581444759,-0.0067814816135231,0.369152001672012,-0.268347390411529,-0.328497635668598,0.0778168726685894,0.512346469751656,0.296403318085785,-0.254177464456982,0.0165304273948926,0.175158362879941,-0.194028225354455,0.149160272782846,-0.228845763090028,-0.070493513949505,-0.265533867888619,0.315984846244833,-0.011675417306131,0.215789901752183
moderate,-0.105001989324183,0.367771747713406,-0.381919794678201,-0.0565172041006179,-0.11491022587318,-0.554904414096092,-0.266992479090774,0.305390957162571,0.412115167714601,0.393353826233267,0.459407639442453,0.495663826890528,-0.481466620624258,-0.175140244238408,-0.457584567802135,-0.363294959926716,-0.491355277846314,-0.36521360737634,-0.308772062183488,-0.312199921286838,-0.346592063977229,0.238506879218757,-0.489327087438208,0.372658899626151,0.417625904311648,-0.431246448763352,0.24925706902299,0.501996810825397,0.508318359420609,0.362185099027641,-0.131211239258497,-0.42166101792791,-0.457382360615292,-0.546796125327147,0.216824968867844,0.427402022600627,0.42873164456587
severe,0.246051008697603,-0.0973588449968993,0.0603481407346913,-0.458691488240842,0.265572506143107,-0.116035780816077,-0.399224897232901,0.353661722195094,-0.205066138534384,0.239767141414618,-0.0262492219335653,0.181907477880612,-0.192845681133498,0.626346218091768,-0.401557202454021,-0.0907831826994663,0.0364805414894775,-0.251500588826601,-0.239742482681003,-0.141777443816059,-0.0682882529588417,-0.151916293120914,-0.247832602201314,0.0106094201380145,-0.0173885169877744,0.413189960037074,-0.324241798097485,0.31310221518674,0.237118382445434,-0.0433788222183783,0.280702694110607,0.0091566097491754,0.0848979649432638,0.118450281815916,0.214533037348219,0.402163396322066,0.352075343665838
severe,-0.453427240231863,0.204335859972685,-0.0524687982110767,-0.462129186622481,0.495881503448844,-0.409388024379838,-0.0136919265650258,-0.289407276295978,0.026700263699644,0.385274350331872,0.554231221260558,0.427708793688503,0.489002201203704,0.0350461622038795,-0.534934825443349,0.109404503566035,-0.0847999576433728,-0.297699196266961,-0.200314606059143,0.163881836637512,-0.444463329119122,-0.356317974800183,-0.295469437508493,0.539064525802663,0.463715705271182,-0.399154125128893,-0.672220636165286,-0.0574256229400825,0.50594654238339,-0.288465025453506,-0.50775205825449,-0.41567767354505,-0.195692614625255,0.508157973888274,-0.525420754157602,0.397828274347255,-0.0847696161287612
severe,0.137475937034086,-0.162100401811816,-0.188277028825812,-0.352270939272407,0.477264873443023,-0.19320357580588,-0.0282984376249173,-0.0811536065586224,-0.341518556839414,0.0521759123143823,0.220956127098557,0.228165344398245,0.323773552782566,0.146116817389265,-0.333934097286592,0.143308178920017,-0.180753139185028,-0.125831720886637,0.369175943481832,-0.268583879662208,0.336540292472914,0.0240038561405437,-0.153392894553395,0.251185871312977,-0.0974876228664912,0.189957669163959,0.004753049126259,0.163740681622037,0.439209962515732,-0.117954429105233,-0.292978702936895,-0.251624013090149,-0.38086745075291,-0.0416444353394259,-0.0160496289227917,0.306888583236354,0.157457310372026
severe,0.0810888277024206,0.22733013296561,-0.135113768090544,-0.249277443872309,0.234196887524825,-0.0495346104586182,-0.354774581065919,-0.0840952691526123,0.211035378512095,0.281894749813428,0.404195785539719,-0.0157639493876785,-0.290941205843552,-0.0189101892194157,0.0915240265127313,-0.0678961778961992,-0.251413305871903,0.0965712581916721,0.177521100723651,-0.0162108458532749,0.15775556127976,0.0068846452034954,-0.263309992892036,0.221068037826099,0.390369422498908,-0.223161095350328,-0.407061541468979,0.346521819072957,0.321496282354098,0.206999707517811,-0.113335531165121,0.217148877804484,-0.181125769833,-0.161946259881712,-0.0252506483380054,0.125138698908335,0.377236063174971
severe,-0.190870556830015,0.0312303645999855,-0.464974984623227,-0.25578134840612,0.15767425986164,-0.386001134999287,0.528909411287873,-0.180028736508881,-0.0521250064552981,0.141944417121589,0.305761528001871,0.213299114426855,0.309497848370702,0.302636082077323,-0.230760324310727,-0.11132459690225,-0.0200731501369988,-0.292576659270408,-0.186174668121467,-0.105795370858199,0.41620335137057,-0.228359038005368,-0.264994854785596,0.228855086977775,0.298887292637768,0.15577896111153,-0.514953733943217,0.627330573719658,0.229374680489609,-0.404845018131547,-0.246014838740016,-0.274946933563069,-0.0772699511094493,-0.168027365957852,-0.251242826704861,-0.140585911866165,0.0287764514814223
severe,-0.687852974621197,0.26381863055436,0.471898994013036,-0.428357981286501,0.488691710674431,-0.347225973923338,-0.512369617629087,-0.672510672132626,-0.666014919834159,0.434561631600454,0.662326418018176,-0.0253748470369824,0.445667981274548,0.647015914578944,-0.522661781813199,-0.633694555701475,-0.67408308088555,-0.372129839714374,-0.2442913920984,-0.0100065791683445,0.529278179175302,-0.0283386158055642,-0.665921914234305,0.0879436404678916,0.619343105782266,-0.714051880825581,-0.0915485149693219,0.128264134647941,0.543678775409283,-0.0753411724273085,-0.705418793391612,-0.414264143810783,-0.26251386166473,-0.429316044022284,-0.0332541782783311,0.686410623382183,0.254899693326076
