group,AR,ASCL2,ATF1,ATF2,BCL6,CTCF,E2F2,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,EPAS1,ESR1,ESRRA,FOS,FOSL2,FOXA1,FOXD2,FOXG1,FOXH1,FOXK1,GATA1,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,HIF1A,HOXA4,HOXB13,JUND,KLF1,MAX,MEF2C,MXI1,MYOD1,NANOG,NFAT5,NFATC1,NFYB,PAX6,PBX3,PPARG,RARG,RELA,RFX5,SP2,SPIB,STAT2,STAT4,TAL1,TEAD4,TFDP1,TP63,TP73,USF1,VEZF1,YY1,ZFX,ZNF143,ZNF250
critical,-0.454051318683251,0.0156063639707643,0.102018292798862,-0.278479724012153,-0.588406858130808,0.448418946723877,-0.414302026990797,0.292717108687236,-0.280494079261512,0.420149524268063,0.517728412779502,0.243072052371716,-0.0016036614606549,0.310249822095494,0.372949073837687,-0.262081307734601,0.0553849909338401,0.115023596107832,-0.534605971810541,-0.16867780607499,-0.592122659076228,-0.296364460667872,0.0965521540396782,-0.0800755103738024,-0.0022588158378737,0.279252219471858,0.153325681116281,0.502698975797632,-0.0336671122502139,0.12866449694694,0.425292975050408,-0.554993984892649,0.498044446192316,-0.478497377534699,0.40321329469578,0.406880203523497,-0.0429663930373046,-0.12967167457162,-0.319842455588802,0.153775488599147,-0.394236701885528,0.0144818452635977,-0.237156106129665,-0.340934515165831,0.188479113744662,0.545860937305748,0.130825528549408,0.020886712682677,0.020329342540864,0.551786661971339,-0.0749613948620795,0.219144249967919,0.245526436680401,0.170056563794211,0.031946109707072,-0.155995190742859,-0.601969531581591,-0.33061827833052,-0.324917457406363,0.327635859150644,-0.0439149001207408,-0.0545244896622692,-0.420423320127199
critical,-0.378067948757864,0.217603307652745,0.252712843978041,0.262782191267497,-0.384392131262521,-0.595935984871572,0.107229013632084,0.128671147155319,0.117480873455838,0.434046874184121,0.242153726292808,0.124520891725858,-0.390737275227504,0.327202747836205,0.610158278844888,-0.444135249779334,0.533905565449845,-0.274226693745283,-0.483869043453384,0.471395003500194,-0.284323635868585,-0.339798538622244,0.379540633489443,-0.370987447956871,-0.0164479234569833,-0.168908015877179,0.0794371875448802,0.489240370280536,-0.445230211270149,0.328813823691922,0.3756961197218,-0.460221711236926,0.389401427515408,-0.544295285727855,0.236896266060263,-0.0509079956571152,0.169788889975737,-0.114748833285105,-0.299026982089623,0.106377326377017,-0.495038810552438,-0.0844134306451387,-0.185304957120532,-0.634921458202504,0.43030777419797,0.100290732359375,0.244031046809151,0.47924501353458,0.070775593736484,0.314958222606831,-0.271222950595141,-0.302804896787118,-0.316592534222366,-0.239682775703849,-0.272316926556176,0.194756907907672,-0.403870141838771,0.402279875823413,-0.616739836242149,-0.0937741441176258,0.122170099960103,0.0774862176299619,-0.0784928983954642
critical,-0.045288096823899,-0.187858010193062,0.0788217174193056,0.34661066885732,0.518609399251071,-0.128500825311825,0.0677437124522102,-0.0490610747915047,-0.176838342441034,-0.190354800784456,0.347133932661497,-0.173825767175601,0.262016815750097,0.161318578442549,0.266269311493213,-0.193193566571617,-0.0315030046442854,-0.160063910772069,-0.19196971475267,0.350362218887663,-0.123179291155171,-0.0517300872666759,0.0716673467136279,-0.182278946184837,-0.0652913745066849,0.127350892993801,-0.159307435760324,0.0734508485342885,-0.287624669075195,-0.0429080816079548,0.210663979478263,-0.240733551476527,0.221519225666288,-0.136868310925701,-0.131774610344394,0.421848616536213,-0.22371578653798,-0.383393260291566,0.552442258466727,0.287125136596827,-0.166175186010095,-0.110036798495439,0.310157746467291,0.0933081409382804,0.235202280486403,0.601497304069888,0.3504342387813,0.066930643826289,0.0166143323998027,0.345830205568057,0.0029446207149261,0.0825317605716001,0.19280436732225,0.568115991600716,-0.140129707215099,-0.165531980818325,-0.135271044033872,0.215431681754071,0.383034206983916,0.120451051310793,0.519691624793451,-0.151162663041284,-0.191587939572359
critical,-0.0358199407782758,0.139770828371933,0.171610542277983,0.181240406212104,0.0726841866721616,0.0545052066469574,-0.182539230813709,0.0139681424145996,0.0313823323190615,0.0483900010632842,-0.0786317412195145,0.122624561342282,-0.0051037931087241,0.104751323483574,-0.0537426624994761,-0.0674373757822377,0.158472105856443,-0.056924989258048,-0.124828368266566,-0.0507887005060216,0.104619825371681,0.0553052802831224,0.0445116399460564,0.102356971085858,-0.127711980581426,-0.0322479014335469,0.257429542834166,0.0915810811826288,-0.127062169801496,-0.124809603522224,0.138342824082445,0.0571584980264406,0.157569586859277,-0.223968381135182,0.167507149130154,0.240057953970913,-0.230207622403463,-0.173083031328188,-0.241423723065846,0.203729408925148,0.160509928111665,-0.125551571656605,-0.0034944445910991,0.0921836540733273,-0.214469580608452,-0.178290066756167,0.233053342975887,0.013657401146329,-0.0345908862492617,0.112960428203243,0.237938986875294,-0.208817335319545,-0.142743337757478,0.301172987474214,0.171729941114567,0.0462753085619365,0.163588215592727,-0.0665078326551892,0.177343642604286,-0.075390656902405,0.176630220065545,-0.200771389689674,-0.0886179179438793
critical,-0.163386526184499,-0.166386454433719,0.293508442004603,0.262836529134386,0.0949665058714963,-0.0484599183197259,-0.163134776858752,0.125559573180847,-0.159770809561039,0.175704683871828,0.182767147228855,0.397464045181744,0.192262444612805,-0.0105014357079056,-0.26009354143202,-0.198423309883877,-0.156933471103828,-0.258027385635545,-0.153307104385267,0.281590780178745,-0.0644217841428873,-0.0672967620653662,0.470314417913891,-0.166427716549688,-0.205356596488346,0.146678599725048,-0.161651376090695,0.308183053054341,-0.173528018555528,-0.123191411560761,0.105437808843935,-0.187994221373725,0.360585977682213,-0.307337282380986,0.0122033221499153,0.128940682712287,-0.0570212440673874,-0.155334687043613,0.107810234236753,0.222199936635066,0.0394106675838915,-0.0530192420833997,0.174220473920625,0.243642574192881,0.0164513033613691,0.171485914171951,0.269800290821038,0.105024876459956,-0.407084267994492,-0.321566562598469,0.196996352752509,-0.0358033726896372,0.316590976350945,0.260246937658593,0.220905187580812,0.093983659573179,-0.15666025975125,0.122847041887205,0.107077873693577,0.0363167869469147,0.0805137666159539,0.126476657787323,-0.250559048461367
critical,-0.0805127285817061,-0.245351830183669,-0.042352159929856,-0.0650611359856615,-0.137741519426307,0.0446339134552933,0.0054681670389333,-0.156626799265917,0.250737572645912,0.291153760201322,0.296541513019095,0.0215188455826258,0.355056931402268,-0.194113898815546,-0.155372337415809,-0.176448904782051,0.178453229244483,-0.112811100510935,-0.190818926103483,0.0287219494431031,-0.284807067796207,-0.125703510518538,-0.0175865901678635,0.0487953494003638,0.142156260168034,0.129579475978488,-0.143615778282103,-0.0647997897668889,-0.101866725010952,0.161648667377408,0.223046935589196,-0.413731167872235,-0.102238640783821,0.2193478814158,-0.134151024451478,0.234835660411367,-0.199982126604754,-0.0275539328807427,0.0290516477498623,-0.0356134481965823,0.0419520991795811,-0.143583612593638,0.157358568678481,-0.047271499909367,-0.0273629491054858,0.0859527506432332,0.229793688744586,0.137431924674838,0.0653727410926595,0.125420050388946,0.0483269365621023,-0.0577253486602689,-0.0631593396552089,0.109075859938017,0.212641335370991,0.0720270178937144,-0.171479305914314,-0.0608655239965976,0.0496658333444293,-0.0455888323315776,-0.0130070002727568,-0.211559764096378,-0.307196397322899
critical,-0.0216658774534257,-0.119798975483981,0.175000513411721,-0.163176471752213,-0.154557886526333,0.11874778237418,-0.0236103705571007,-0.0150089493700344,0.158383774839596,0.168264261803159,0.171376623377672,0.0545871856469005,0.005709874169831,0.0122317357048022,0.147774794737083,-0.160367247956651,0.15790374319334,0.0211728925722711,-0.114590539885449,0.179930426387899,-0.124829739219056,-0.131217841559966,-0.135910762471255,0.156833493188109,0.154912203619148,0.0701548645832084,-0.138614908662847,0.0794996089595819,0.0273017698036233,-0.128720088924817,0.101651661822689,-0.191647625916083,0.107432566239124,-0.0621916488785852,-0.0559243284351023,0.25507623253202,0.125526647318357,-0.152813899874199,0.0378293490510338,0.180494826503444,-0.121332237467074,-0.123239531125881,0.113703279387475,-0.012101264948083,0.216662704617911,0.0829570559406136,0.146710776721646,0.152671029302524,0.105570171780914,0.132600886121125,0.0968061092952216,-0.130131486232334,-0.0178116684761204,0.230024756443212,-0.0665424118946489,-0.0995142096322035,-0.015068999444145,0.0562437720509264,0.0508386959198758,-0.0385019066728404,-0.0567906070987136,0.004709740065211,-0.241992342403022
critical,-0.475324504629358,-0.603496269977432,-0.0775743312059669,0.0067096463814979,-0.0935385562657471,0.397233810348681,0.553492038653295,-0.366494839454792,0.271262735247586,0.605561722276271,0.601249475884498,-0.0256644742489728,-0.116381475142198,0.0417270541801263,0.278562510857323,-0.136464310440736,0.623277893482388,-0.086798173986945,-0.416529806676232,0.428990139443338,-0.362815752547484,0.148036375775751,-0.576525520093032,-0.552044377890269,0.320332595293676,-0.148325293210411,-0.380691750419583,-0.174911844378508,0.128685054833053,-0.701131921353823,0.661636293317979,-0.442922721691314,-0.218572186499066,0.125940339203792,-0.296730499753812,-0.187445943299144,0.227218194410726,0.371667690971082,0.411888686183304,-0.476274243856057,-0.403657612885251,-0.377731883509193,0.51820415495839,-0.404253889292951,0.499080279655743,-0.237536235135732,-0.379852660423179,0.441428957082332,0.56572185219062,0.36552051151025,0.0555735759156499,-0.564185057325412,0.604854796638275,-0.526733366460295,0.0025418587070539,-0.380187681703795,-0.477365368210354,0.0588838320553078,-0.274978705231659,0.43808796504537,-0.592689528485289,-0.225684473135248,-0.592892385407497
critical,-0.287090553762274,-0.0870663416255444,0.0866926584655052,0.345028697809157,-0.128176937200372,-0.422864412745676,-0.331449344199101,0.104897283021707,-0.0746783569299277,0.177665124924279,0.217290147171844,-0.351700122842886,0.0927133381266527,0.223277928933924,0.339535841059918,-0.243490305687864,0.355238404628426,0.0050970876007657,-0.126658816100682,0.159476186041536,-0.0994939466517117,-0.349491271908358,-0.0492255367238553,-0.519683475900329,-0.116514666993433,0.0286207660422493,-0.23043216459876,0.38290266670616,-0.353494479856249,-0.302943741811188,0.354797679219414,-0.158475033927924,0.444692413865935,-0.440804019445742,0.101951583571358,0.227997636037335,-0.299817208953958,-0.141308324782505,0.0349911241810168,-0.0151743765248934,-0.0920590074572804,-0.0719598756636909,0.0294774559043135,-0.0985577080171033,0.143628866115103,-0.126329318922575,0.133922039185929,0.27864696974414,-0.1473240606555,0.209720395216056,-0.0198742384503653,-0.291469825731353,0.151651892018672,0.312456332485712,-0.0526489909766334,-0.194984391249156,-0.262445797830541,0.180768941565125,-0.219430163209003,0.127898992668697,0.268229903923763,-0.209021640478636,-0.0658634145926426
critical,0.152028103184789,-0.0207077064786281,0.13457833928708,0.0153568533294655,0.172683565883949,-0.115296371385023,-0.229335647284373,-0.0119675399154593,-0.103652996222685,-0.0518989221357795,-0.0567883336326817,-0.0701523521926545,0.0446582132387057,0.232085895888524,-0.0928973383667564,0.02803117145786,-0.0943368530202891,-0.0407027002152996,0.20854006138918,0.0733703754596522,0.0381628783404334,0.0648117030178526,-0.0356866569696369,0.131356573139668,0.0681758978617799,0.0463704315975374,0.151207273855359,0.0747185951403484,0.0428316591336903,-0.123861206059595,-0.0896551785021078,0.0218186303873717,0.184847187192354,-0.164080576599529,-0.0795955825513134,0.176772143287094,-0.0127496453756624,0.0125580184373548,0.233128480208871,0.0551999149572022,0.0679762443662346,-0.244336044622469,0.0991470378431802,0.118566111866563,-0.0345430148781105,0.253662832975243,0.112041716277015,0.163811715395035,-0.0016454726966955,-0.0039438005116922,0.011227232325127,-0.0256295372971392,-2.40939031975368e-05,0.090621197436039,-0.0526616016196893,0.0791097908291351,0.038846601548537,0.0372206829114949,-0.0590899773835584,-0.0064028587122252,0.0885283153307645,-0.269752152347102,0.044537345241153
critical,-0.0193475795296769,-0.0781286272573759,0.0583939952946644,0.0473143717451532,0.0812367782815653,-0.0899026945967721,0.0106125093418515,0.0924901936493718,-0.244068748469707,-0.0407948188904816,0.189640165122332,0.0033093795551847,0.118103483571312,-0.014009897857409,-0.0794201896380184,0.0142391307572292,0.121283827097965,-0.117703664440725,0.0481171154192454,0.127854157349528,-0.0418238124871106,-0.079021461297632,0.0208711908297392,-0.151951894462276,-0.0655325604576924,0.195669385520788,0.109474064205778,0.139829965223483,-0.130469282333536,-0.325572425304552,0.175769298493457,-0.137920024973683,0.204351318643124,0.002309826163461,0.0003027276722169,0.14474640152908,-0.1616002788329,-0.0865389647502631,0.0625503400491167,-0.0756532681157102,-0.0948867042422478,0.000102400712714,0.147814093141235,0.0068164370079565,0.051777406634184,0.0320753425503205,0.0596762970891137,-0.0517307920488746,-0.0888907084228634,-0.0204565347263209,0.0169514362437053,-0.080634138956731,0.120906669690322,-0.0550959799924885,0.0313953350348258,-0.131986760721348,-0.0504958839755924,0.0629085644554198,-0.0427627045870635,0.134044436260263,-0.0333571991242797,-0.080502754390114,-0.0893979703882144
healthy,0.0308267482147327,0.0208364608707,0.0882410180175758,0.273824514459534,-0.276987910058554,-0.377058545601082,-6.69009522643071e-05,-0.0841922998169252,-0.109473468810488,-0.0175842462931505,0.340837350602104,0.291032203964225,0.160184772917988,-0.0112161039350927,0.241792784521732,-0.0444979896675401,0.177696256461152,-0.0693876925175677,-0.259822400011385,0.193382490880968,-0.406813859136504,-0.233115221291511,0.151934356339176,-0.136177143194768,-0.153724052385035,0.283030467782259,-0.28947494094109,0.130559119799574,-0.318049803102606,0.298381624004019,0.363642164918805,-0.191481866684735,0.272748747147124,-0.0041004549370683,-0.342562120866671,0.244954013804202,-0.0226529172974649,-0.180715528294437,0.25079504037361,-0.0413832724756919,-0.15631738815557,0.0181346181271115,0.214875154520592,-0.0946555450358701,0.190978452947745,0.124716627780736,0.244493098100698,0.0540973843047714,-0.152958641775939,0.0652175331597592,0.0353215364790046,-0.113420624994082,0.225576885705561,0.200116358444737,-0.123486733417347,-0.167372292653302,0.0541379071672857,0.162707958261435,0.278143831083296,0.0864208661096382,0.132148431564604,0.0183615716432691,-0.191222354705143
healthy,0.233770753127041,-0.208882133594879,0.200283521034089,0.12570230293927,0.318165912918704,-0.349728284863475,0.316890081827415,0.14447080073516,-0.366157744173988,-0.397726117414833,0.424946796147308,0.257339576517416,0.35875290053743,0.307908631031148,-0.0237252127206594,-0.0836519326134313,0.0780910872172125,-0.319583018964979,-0.381985606893616,0.422965746086257,-0.220115893034743,-0.262293135204991,0.003458435792337,-0.0934672523856701,-0.319145946794612,0.251124056400591,0.176400763177975,-0.262335766634138,-0.177175908360512,-0.423226513514183,0.447730605557159,-0.0958544346017747,-0.0364332461086591,0.165192920446342,-0.40830964753859,0.565553162297214,0.196823084809727,0.0685424028068395,0.453340928305454,0.413630930086343,-0.0370147050171627,0.0475878328943911,0.217253274807442,-0.376550610898771,0.348021605168118,-0.0566657489682921,0.183147509132463,0.32045302907953,-0.173208696023234,-0.357855284460939,0.0074675238399978,-0.0740731528145982,0.0360881493573812,-0.0617023478119127,0.0402935020136845,-0.0254355821017511,-0.0351866213249306,-0.0253279144047789,0.0714155566428035,0.158343441193877,0.45424410113757,-0.252950317476978,-0.498235157251607
