group,ATF1,ATF3,CEBPB,CEBPD,CTCF,EBF1,ELK1,ELK3,ELK4,EPAS1,ESR1,FOS,FOSL2,FOXG1,FOXK1,GRHL2,GTF2B,JUND,KLF1,KLF9,MXI1,MYOD1,NFATC1,NFYB,PAX5,PBX3,SP2,TFDP1,TP63,TP73,USF1,VEZF1,ZNF143
critical,0.0778479939805601,-0.0211825964460668,-0.041669322049897,0.0154651817484828,-0.0416776989474664,-0.0251098765379841,-0.0931572645752847,0.0180626363553529,-0.045253457521647,-0.0130301100791118,-0.169428832895527,-0.113808950623558,-0.0416281940043054,0.0890140342276318,0.0476606809094662,0.0963903548077552,-0.0733050259254819,-0.0841763338567339,-0.005757310022463,0.0805895648452797,0.0461598714583119,0.139944142614209,0.0132164470213662,-0.104668326539972,0.166081715997145,0.0480451496898839,0.0274803704518452,-0.103138604184833,-0.0043503554437417,0.0563124471813853,0.0499033921149192,0.0226757013927677,-0.0065108665907711
critical,0.21524042846173,0.310772579450076,0.0278803740638363,0.0248657470449197,0.338751470736753,-0.271700648871569,0.385635817086504,0.123757335332124,-0.0463523533464133,0.307767804153444,0.287857473417397,-0.0135953767519767,0.0280380016203809,-0.421496086200414,-0.0133687871394438,0.096871985218976,0.378069694372361,0.466104684702552,-0.449938008434441,0.081513150178156,-0.0353381278328554,-0.0377419480701614,-0.232254352846269,0.0634647949537927,0.0562336307973065,-0.261582930085859,0.0632480570635438,0.115353816223837,-0.0814737432890198,-0.451632504667296,-0.199586041752388,-0.238983079166269,-0.210028867373472
critical,0.25554787759392,-0.255183311798606,0.136906247100212,-0.46636756926645,-0.454324649159854,0.0252252895761667,0.195036709616815,0.148021955121782,-0.27998343996684,0.210336414950984,0.480062711936505,0.462303389475025,-0.261027010730126,-0.320573342394219,0.322747305393028,-0.0629041222988466,0.379570039798767,0.303284208307226,-0.4054729089047,0.252663862227601,0.204670114636004,-0.0841786389857933,-0.354053792070071,-0.0223560796869858,0.0774060108391681,-0.544517173747368,-0.0480853660210031,-0.14823999248356,0.216660223453013,-0.329252137563987,0.289653095509951,-0.569714073439537,0.114581266546906
critical,0.0189490782937613,-0.0068234237070083,0.0467760876064995,0.119768301429588,0.0541268704901229,-0.0663397278024753,0.0061030626124732,-0.173444085074034,0.0207158443533704,0.0989825284430276,0.0014041118401148,0.0065120461697461,-0.0548662441831556,0.015934490241901,0.0694112796708458,-0.034961745825399,0.0568705567555109,0.0926950454746023,0.0292163623458481,0.046473004962648,-0.0355015704605622,-0.118083753761634,-0.020232567402941,-0.0069145750607976,0.0363718869525861,0.0786309011151564,0.0491334278832537,-0.0216199230035239,-0.0650126743199871,0.058749040326039,0.0912732988945385,0.0182399065203264,-0.0203080629545628
critical,0.0704297204467803,-0.135663419676275,-0.120879140548625,-0.207833731658225,0.125247678254818,0.134436648590491,-0.299036898110068,0.242473432877939,-0.185077861731704,0.143806552987022,-0.106853449115707,0.068547888819497,0.0433377430066446,0.237569576879768,-0.0373339752054237,0.251932997218658,0.0252319371413499,0.0113692037575663,-0.363584060434677,0.0810035773999271,-0.0748291475445476,-0.0052747488114872,0.0464379079999229,-0.125593404651721,0.239618328615912,0.059386506158959,-0.0592151837615126,0.241540734669657,-0.0172417099874673,0.11726926390864,-0.113759319219542,0.123956340269783,-0.255045561991452
critical,0.142239078261717,-0.199465991497568,-0.134753251015433,-0.138051774802384,-0.0058481989739355,-0.073985186995839,-0.0362649613719,0.245382044926672,-0.007569754387917,0.108848670318546,-0.200783403797132,-0.13454576114565,-0.213564774735488,0.102198000351248,0.267879137050591,-0.047701135407839,0.159458292912703,0.149057508006829,-0.125877532088356,-0.0447993518082418,-0.0818073591453628,-0.0478586381939415,0.0374005829842286,0.0050418469566821,0.119517636495401,0.20861481857985,-0.176872302201102,0.227164008455136,0.12728057892805,0.0135970726949816,-0.0331633995473929,0.0671358350668726,0.0800214770204686
critical,0.0405092465330563,0.224389294927604,-0.0211238073598902,0.16578926804576,-0.34511876288858,-0.0279901590904357,-0.0306969888077591,-0.128381934908828,0.285404397425503,0.190051458064433,-0.135807482000138,-0.282434178588979,0.244972141558059,-0.0997758504934925,-0.104956511861154,0.0855325773551817,-0.0106388943455576,0.02040252638731,0.305197076698356,-0.349651081808979,-0.322062084607787,-0.0294955292101747,0.0965645293093925,-0.108427170024159,-0.0066738750665143,0.0796407653656785,0.255084257665215,0.127423603728967,-0.0332356547028236,0.0914284414849803,0.0233322238208801,0.285394267074764,-0.292684067466179
critical,-0.0168367861217093,-0.107023640207629,-0.0527483511096909,-0.0673654622091328,0.052407857934972,0.158457216659011,-0.0522874378307827,-0.0184759740705721,-0.0566008097949717,-0.0262749701561313,-0.05126202784911,0.0167025890722306,-0.106987639495308,0.0413963353558703,-0.0502641880332026,-0.0554750063259776,0.0243802210927892,0.0374938792979621,-0.0469143559295786,-0.0156455482657854,0.0795140181358462,-0.0546035026445166,-0.0275669432782911,-0.0328037693189367,-0.0274271719774697,0.0892734173866937,0.0052501716934953,-0.0424060397826649,0.0811131040254141,0.0715057312907489,-0.0046995577247318,-0.0014198309865349,-0.091753332639531
critical,0.257790861792799,0.0094650756288849,-0.0993910396643629,-0.254333243330659,0.152912866665668,-0.072712229111064,-0.0197852612000194,0.276869727823134,0.16635606246067,-0.155524669858843,-0.129050342117821,0.0231530311537339,-0.0956514827792355,-0.0044862289723814,0.137440333870037,-0.001682335864643,0.189084636867708,0.174129507551627,-0.138540203542134,0.0180781395399488,-0.13606472222381,-0.0210958101332496,0.0917291306528302,0.0291666847693364,0.0679378652668376,-0.0396448797863213,0.0757051139089373,0.225253308845319,-0.0119188693762096,0.210487171219373,-0.080178949983605,0.166842483695935,0.136151472507806
critical,0.0054174851959765,0.292578892259975,-0.25948007034001,-0.054261467781378,-0.264290238612685,-0.169787218830063,-0.0293052700077351,-0.150513597148844,-0.0753028770011195,0.116038091002672,0.123008354698312,0.138027866943316,-0.0583131807574691,-0.144031865393397,0.123022469449347,-0.213539815151283,0.260560018851435,0.245538451748098,-0.196298490876128,0.183837064684681,-0.223510767214062,-0.122336699452019,0.04708089996389,0.152849772673828,0.0323126472930348,-0.0427384457907751,-0.0683915806539303,-0.0408198174791422,0.0175337377017194,-0.108327582306713,0.0423260002946657,-0.165293980569585,0.0146243275588951
critical,0.112534918278724,-0.0384725530098143,-0.159547852140486,-0.0201120242920257,-0.150050290472999,-0.153603702851546,-0.167935107728468,-0.0388607127827095,0.149522656976964,0.171764898870138,-0.1516643614983,-0.169021314364865,-0.0350743006386349,0.122213341215959,-0.108055986269177,0.179908533620658,0.0191394025159323,0.11814203613425,-0.0809580817905325,0.0544176970035391,-0.0209685646786787,-0.0857083562125167,0.184365675115777,-0.214591196662572,0.183092459687018,0.152976164897642,-0.0071533641008213,-0.0176711980600574,0.115749971589865,-0.0093885369413282,-0.022053645712344,-0.0607965454091023,-0.197171614105534
critical,0.0706661218243365,-0.0756296627782179,-0.101368034794832,-0.144604496881668,-0.108114580645212,-0.105614357358105,0.0473844711445572,0.0253224875086072,0.128165303817177,0.0657893254281131,-0.166276113094491,-0.0343078841195753,-0.0843236932940502,0.120924326391502,-0.080939268624739,0.144825975706771,0.124731930996976,0.173165241153579,-0.0856458458811725,0.237952127394782,-0.118835950883995,0.0585768418926244,0.0208079254702102,-0.0784310395354827,0.128967372434793,0.0929748645789379,-0.0924664397635481,0.100609840228151,-0.141546032393401,0.0014713311257696,0.019922461200906,0.0801947177490458,-0.134511187459413
healthy,0.0482127889027328,0.0798102392017532,-0.0394724147627797,0.0260667617755876,-0.0824685725128698,0.0344473039596936,-0.0004358872004007,0.210494172223258,0.0444299566207888,0.0313073088631195,0.11325223812418,0.056940947914651,0.0837337383265403,-0.0891317319854264,0.156754552205945,-0.068123769050242,0.0911177832235945,0.083468605758037,-0.134855334955251,-0.101392827475755,-0.0220761437367565,-0.0946758571496976,0.0087586968320053,0.0243934821052586,-0.0780582041006734,-0.092622751287633,-0.0026913141568106,-0.0527662671833793,-0.0142609691102203,-0.0372757490012321,-0.004054586735645,-0.0058891703861813,0.0976414973661114
healthy,0.162629123930086,-0.118029565775699,-0.206911275570478,-0.130010631138388,-0.142562257561101,-0.0674727210768089,0.173238539714439,-0.0881756550449857,0.224079499984368,-0.0206007312213638,-0.0183261488268175,0.0618392483206519,-0.188401063225946,-0.168133958331969,0.165282138766361,-0.125681105921797,0.113925280895903,0.245508741066021,-0.0288136919801611,0.0976427837503159,0.0345277709360184,0.030442573460932,-0.128475484048819,-0.0203069375296266,-0.0593414866705706,-0.0301302300378574,-0.127825033686924,0.068661427290289,0.0178717700212804,-0.218648954120064,0.168746368302788,0.185130709746274,0.0011563561989254
healthy,0.0308822305468978,-0.265683757313442,-0.276637709623003,-0.0395368752364006,-0.181757999975912,-0.196326408688754,0.0003634914998427,-0.0586660947178373,0.0075682054282196,-0.128858794140061,0.0711583388375013,0.14444528153844,-0.334010946640427,-0.0636835651775464,0.181823222730316,-0.14739865546585,0.396146499037355,0.333543467741327,-0.136954555194785,-0.0439913766179447,-0.0373640531946184,0.0403589153958058,-0.270669761700738,-0.0651041259309158,-0.0024747996920461,-0.0113299574409139,-0.0709856582534355,-0.180705041268342,0.142172620297214,0.0990157849188991,0.294004094799139,-0.171696669979012,-0.209553166579323
healthy,-0.0758441157976342,-0.478860112322565,-0.370211805778441,-0.0054658827011391,-0.273878177469086,-0.521819222047521,0.121270325707074,-0.203824140028713,0.417123500885577,-0.498017555277581,0.0814090640127376,0.166565289585275,-0.527316678544267,-0.491590516244302,0.475218216972177,-0.341464435196707,0.518972119947886,0.469063122724964,-0.335576893070685,0.488427809667364,-0.524375922887947,-0.179262129664334,-0.544984231502278,-0.317515614153391,0.139622357782147,-0.101800894335898,-0.510205477221454,-0.459728770533709,0.0716321083646174,-0.237106585197284,0.510159014476112,0.234492597696958,-0.557252604739338
healthy,-0.166716347217105,0.11265647248186,-0.0019684065949779,-0.115380070561969,0.101919080322554,-0.0224836524603874,-0.108297173312418,-0.0156370486051826,0.147431303147514,-0.0342145344128204,-0.0921210452878522,0.197144811507953,0.117637338946531,-0.0685704262539046,0.0654464623405022,-0.270874166996982,0.198468979861057,-0.0028160884921805,-0.139334095847711,-0.157022964268478,-0.131548068771848,0.0491770727832308,-0.128462704954194,-0.0403371881845896,-0.0214414719072132,-0.182306049015346,0.0044528471183842,0.125768784002494,0.002759334013501,-0.0040126033322918,0.356857775028905,-0.021961229246704,-0.0156060275236684
moderate,0.102426389376506,0.0790226994361988,-0.113075641274999,-0.170468667499936,-0.080076028439891,0.116296184978972,-0.0159385005436431,-0.0692119895212819,0.0313913910794954,0.0650793106305603,-0.119789759466715,-0.159170428682609,-0.0673251649250882,0.0038403036078322,0.136706418813667,0.0913145516295004,0.147281867242692,0.104542299100861,-0.064613781053921,-0.0368788157074741,-0.0810858323205642,-0.064679699537334,0.0296505964250253,-0.0194061071439806,-0.162089660786165,0.086857221579641,-0.0518679639301928,0.0327232177906217,-0.161924601744764,0.155880497101359,0.0495080401707477,-0.0631055409214757,-0.130912846460491
moderate,-0.0321481562788484,0.136457536222371,-0.0031717499515118,-0.0276269930711758,0.13221663794997,0.0217582604556009,-0.106377988576767,-0.0680191367476576,0.0589100062915671,0.0548720258839072,-0.0041302673768991,-0.135956340443219,0.0248172992725502,0.102347998178227,0.0550793878957326,0.151651696878191,0.044623018978863,0.0077803777560556,-0.033331103131991,0.0934557799223767,-0.0986157183561718,0.0574274104573598,-0.073972449992315,0.0128447197493785,0.0510584749040027,-0.0240818402082647,0.110858445288274,0.0815041919024542,0.0290293105889035,0.0121380058066594,-0.0416861942067311,-0.0190144724126717,-0.0769911605383826
moderate,0.125416095848043,-0.300724526062763,-0.17444951871909,-0.038521562771012,-0.0120650610281698,0.0595636587979889,-0.0025079201833657,0.0358431275869278,0.114102479410554,-0.0470208262702214,-0.0844592924573311,-0.00090681537543,-0.140233412192529,0.074530896544073,0.171842432435343,-0.185861984432358,0.0557307147647442,0.166854345903734,-0.0050991652370193,0.108857004572398,0.0236522238269011,0.151121089635285,0.0962819193001612,-0.120622412892133,-0.103253011014782,0.116652790725648,-0.0371258236699989,0.0654671783341983,-0.118405591152952,0.0058864110077092,0.0893839507036485,0.084859568659315,-0.0836965055459044
moderate,0.0688610384634454,0.199191666983388,0.147664220677667,0.0455737977887184,-0.0707788842326315,-0.0049496071003734,0.166623312619328,-0.176212626474268,-0.103223975532251,-0.193194451348781,0.0449232663400051,0.0518398544173211,0.0205512681936929,-0.0161360702344284,-0.100294012490489,0.112302555255356,0.0263204471590836,-0.0400141660328773,-0.0033785980918211,0.129785550748084,-0.0209883420183985,-0.18791726202853,-0.274347325102782,-0.0502345442732502,-0.0136308122064238,-0.0330594089100897,-0.0642967347007124,-0.0477150897405824,0.0184331837015478,-0.0871462639831591,0.0267773280831097,-0.0603220534310568,0.0061342926631657
severe,0.0951498030861388,-0.259545313579856,0.274859983615162,-0.183685090837822,-0.084529371902254,0.234507306002901,0.402210074163845,-0.0490135586283134,0.0458964682769514,-0.146641737928831,-0.059020080107719,0.0812200471989844,-0.1625744517407,-0.390665677869179,-0.0743223479267728,0.0869085303866159,0.225168437165067,0.377976143607235,0.121091105413455,0.0037392682000092,-0.112545978415756,-0.185605367320856,-0.166299250688415,-0.172128292326904,0.0788615590750427,0.194437812328396,0.0584103044753239,0.141980571654082,-0.159289931469934,-0.309404289949354,0.191847816167748,-0.30002408039068,-0.339239888179831
severe,0.158242735175368,-0.104249646892511,-0.284651975341007,-0.0274613825524485,0.0061425516540923,-0.103797175538148,0.132027438491343,-0.254754257942249,0.106974793241604,-0.0571913424321531,0.0602275659229639,0.0484019691211324,-0.083087638171692,-0.059539330580303,0.0089192644330422,-0.0207793211372573,0.272441025003281,0.16931542260571,-0.249227491907683,-0.0447034786381674,0.140930386308715,0.0304539634161719,-0.237643583432669,-0.0335947267970931,0.0987108593877007,-0.0058365842543476,-0.0422504322202867,0.0297694801545728,0.35633037428501,-0.0173542635616721,0.145902609573191,-0.0343251483669557,-0.112083399715728
severe,0.293991082144647,-0.198116112608588,-0.498011610658683,0.0847592721973081,-0.120604284919475,-0.207047235239484,0.285629290677388,0.166854810454877,-0.0560662002479524,0.0530683204168651,-0.27163166558873,0.369491765222063,-0.0566041850935343,-0.351454156352904,-0.0021641263620576,0.120489797619511,0.519267109497805,0.330019192519008,-0.483126035195946,0.253459121073811,0.144193648968144,-0.314798416522447,-0.194789828828526,-0.51028577416677,0.212569167473406,-0.246786925445372,-0.166205502236761,0.24160945116257,0.544967223280964,-0.238492865461612,0.236378951799692,0.133351045439593,-0.247742783076696
severe,0.19164990769407,-0.0298610567805143,-0.0689631491499102,0.0086046690366732,-0.141965816563967,-0.189423519581897,-0.133301567391928,-0.238382806061489,0.130222713563227,0.085134942788358,-0.160981275361597,-0.105736843863728,-0.252726108461749,0.0756067443693201,-0.154970840254069,-0.132896288248355,-0.008612946126818,0.0754233061553018,0.10473434656728,0.0357712719857494,-0.145533988100142,0.161424957220707,0.0746536859086014,-0.0116976908575131,0.184374196320094,0.159321756071769,0.205004657084882,0.108537110225935,-0.277164328966631,0.0214290135428054,0.114177835306999,0.0467187303752794,0.0352313969168499
severe,0.37777994012872,0.155192547764062,-0.42743830995882,0.145783389001987,0.257206988300517,0.0904325113583029,0.144571070709018,0.4922919652415,-0.214002079719485,0.0929858508184297,0.275580071434073,0.14857725696128,-0.345569174514766,-0.111351991013579,0.317429851387993,-0.496330244118631,0.287469004053582,0.462158800084717,-0.496158110948876,-0.150069545552448,0.131209496536811,-0.470977956804313,-0.221877550773615,-0.440217009679572,-0.505719977425376,-0.0925745186483536,-0.350264078098662,0.347568593053814,-0.0195967021666976,-0.110643995948708,0.0767414061254391,-0.349224520794346,0.134323108968048
severe,0.177395140384672,0.0237172804992495,-0.270041171385418,-0.113251151663413,-0.070879879038727,0.0627669023878501,0.175857630057556,-0.032060079592711,0.178269794040039,-0.126312544333397,0.0213602466100059,-0.010180178088476,-0.0503262350101985,-0.135026147933042,0.211154683050597,-0.18264227634813,0.195585082745173,0.262309095916112,-0.142787459712174,0.135440172083056,-0.145285372020786,-0.0515109317420227,-0.0647643080736913,-0.0405813540499054,-0.245973417923066,0.0338176525307718,-0.033938596709941,0.149538395717002,0.0301030865194766,-0.0801168859989128,0.180685896503255,0.134666683833003,0.129913239884207
