group,ASCL1,ASCL2,ATF1,BACH2,BCL6,CEBPB,CTCF,CUX1,E2F8,EBF1,EGR1,ELF1,ELK1,ESR1,ESR2,ESRRA,ETV5,ETV7,FOS,FOSL2,FOXA1,FOXA2,FOXG1,FOXK1,GATA3,GATA4,GLIS1,GMEB1,GRHL2,GTF2B,HIF1A,HOXA4,HOXA6,HOXB13,HSF1,JUND,KLF1,KLF9,MAX,MEF2C,MXI1,MYOD1,NFATC1,NFYB,NKX2-1,ONECUT1,PAX6,PBX1,PBX3,PPARG,RARG,RFX5,STAT1,STAT2,TAL1,TBP,TFAP2A,TFAP2C,TFAP4,THAP1,TP63,TP73,USF1,VEZF1,YY1,ZBTB33,ZBTB7A,ZFX,ZNF143,ZNF250
critical,-0.219631908086473,0.0791881949370992,0.47392626740992,-0.259294991651371,-0.190901485758256,-0.37878588892158,0.0640920278177581,-0.304401256892033,0.350291136313614,-0.215392819782565,0.334112699942063,0.270198424538711,0.452459286546488,-0.248700226314853,0.0830707895253276,-0.201453560399217,0.0585702633480923,0.107426814609071,-0.242687693025213,-0.238453167085716,-0.134796832016287,-0.234167219029116,-0.0810612028506125,0.169414199001991,-0.26847785128833,-0.281925622661255,-0.336673995589953,0.158587753204744,-0.467262192522906,0.411764805216295,-0.0533071152689398,0.309523263845573,0.348959712520235,-0.15382660005898,0.148771005848463,0.173085149325905,-0.405701613949405,0.0641882757270632,0.220058208225107,0.208966381152186,0.0160082017448062,-0.0593292789681859,-0.0426701536802978,0.226099868727931,-0.11959089845467,-0.0377379905305874,0.124118606875634,0.0019879997238949,0.137798216032199,0.0879247631884128,0.137659805582823,0.332449886674616,-0.111779287782201,0.123392831339105,0.0937813108120794,0.185799559950534,0.0431502470170451,-0.161059622015243,-0.110391857032609,0.026269981903446,-0.234926358260068,-0.296823450539588,-0.0098596290868009,-0.0230430530203225,0.187275630922963,0.254339848119345,0.219286471923947,-0.0567837493234198,0.222200564199114,0.101377243011309
critical,-0.180017268706002,0.131910475340133,-0.1961637943453,-0.228285143276567,-0.0326281501662101,-0.469473798807819,0.369559019503938,-0.0714874196784732,0.43004062007983,-0.215958186335428,0.244455042779928,0.296033406229475,0.120939533276853,0.0693302619347315,-0.0108608349929475,-0.460475081651861,0.0361046449319395,-0.0398182962146439,0.331830442290025,-0.156765198645743,-0.208214601578002,-0.276735966110189,-0.162145046272798,0.276747285528634,-0.247011136521153,-0.0872750315497905,0.0308819461142109,0.0220758060772589,-0.413828824027678,0.524694956920712,0.268596128204456,0.199393797748973,0.0250530703879149,-0.295620651721162,-0.1719224879659,0.433217076754038,-0.413593431575915,0.252040008673683,0.298672264030244,0.487167152378771,-0.313481664989997,-0.286450820239613,-0.319729359198773,-0.261694259812794,-0.294310870052408,0.133162520624544,-0.259631810320137,0.224752161672687,-0.13774166640202,-0.0585149618750758,0.323028712416103,0.0808135546881014,-0.0975213103244122,0.0368991725532758,0.263829403492741,0.157696735331899,-0.376634905578518,0.46872311555728,-0.260306308004321,-0.253395729540674,0.273658039828357,-0.457258676250866,0.0471411881703012,0.185798918936511,-0.132639512040464,0.504269507352252,0.0709569505685992,-0.143767125145409,0.0134349736512404,-0.198736903965552
critical,0.104256284170742,-0.0948091677716316,0.146973131692322,-0.108035084657286,0.1312126759794,-0.233166111424947,-0.0462727117950685,-0.140752053761438,0.0528029978189236,0.257289468309136,0.137230456356141,0.186395407009292,0.0710989714124897,-0.203364302546171,-0.0917241705810517,-0.122955800529712,-0.245744298114726,-0.109247555877501,0.117924560408625,-0.0908755040774136,0.197865132502307,0.0719627268564069,-0.204650317952404,0.0072821990173065,-0.333432465127987,-0.0602521542326775,-0.040038099891034,0.0774339650833429,-0.126323398597962,0.110658659750475,-0.116850826811053,0.117594792194739,0.263853848427057,-0.237127476570593,0.0196200568987469,0.153721976984724,0.0146961095094923,0.0408081541676454,-0.064085608934202,0.0908562685581264,0.0990902226405201,-0.107043303586497,-0.147213057361035,-0.100186244100261,-0.0319810089216067,-0.141422705324608,0.166484744031734,-0.118163391841211,0.185184836304455,0.0945678599099158,0.179370065524981,-0.0058689066720785,0.0437424347295594,0.0962358213158854,0.0224209558359033,0.156149280671534,0.0450916854656638,0.0529717981393745,-0.0070647915762619,-0.0487859418135447,-0.0572361515094808,0.111286290556437,0.136699982199992,-0.176071289149989,0.041583967581768,0.16258695976421,0.179956460906363,-0.0471581215960276,-0.169807766375649,-0.0377383611000949
critical,-0.0999434959486965,-0.236511842943567,0.249413733586556,-0.276474326524625,-0.0399560866448202,-0.284588948827409,-0.116486780438573,-0.242033547880605,0.407597064175902,-0.170759753811447,0.335471592574164,0.135386714870111,0.337150757283359,-0.136731732820174,-0.359968659894781,-0.351457629390362,0.0568623041068956,-0.200341158843695,-0.131723661493974,-0.382960552961239,-0.297347234462488,-0.304648949013723,-0.326747755254046,0.332605159604642,-0.313954069098042,-0.297332608457791,-0.333103499569378,0.288922640229994,-0.345316213492067,0.397777394414634,-0.0528689856076927,0.316905867007934,0.285892448798106,-0.233808625007361,0.323697643265867,0.36668390581603,-0.304884673008757,-0.0288984078765651,-0.0193181884809549,0.148986523677821,-0.0128904165267765,-0.25230885960988,-0.102061627117357,0.151772560201138,-0.392518476239285,-0.24613819170219,0.23061981439926,0.230784380241927,-0.263176835060303,0.185719330786272,0.154543240972177,0.317266548631215,0.204495161549498,0.361611042220611,0.194930561857419,0.249324036740336,-0.269634930355431,-0.180849274912045,-0.294691745123353,-0.22143791297023,-0.100340121521951,-0.240351603919987,0.314903362014417,0.284297360326108,0.241323860595331,0.423257602518124,0.120390603936631,0.175710873773283,0.0642967240319648,-0.208465423130467
critical,0.262056394078006,-0.186957870746702,0.131816321996618,0.115706497644834,-0.119203196435362,-0.0721235938998629,-0.306403038113121,0.0038865408461192,0.20839887118028,0.155893992756464,-0.228119189437455,-0.0870670183242918,0.26151868089788,-0.147493162188823,-0.0081482304225588,-0.34918687506251,0.157447108499991,-0.0592763130060991,-0.114346583497423,0.086632471045004,-0.0767263561969521,-0.161440254110309,-0.0937143412016271,0.0780565710698798,-0.0727741643230268,-0.210557539499332,0.0420970021489607,-0.0554782447355471,0.080379054334505,-0.0211415066972056,0.203752028907378,0.287746579130346,0.371556681227573,-0.245039960294615,0.0669377879510673,0.37837407152932,-0.375348497019286,-0.025522305995522,-0.139217068574013,0.322177104351268,-0.067231654456485,-0.183011931351616,-0.0437501575539059,0.084177122605057,0.171428276431148,0.130740895636366,0.0743297810580887,0.0849380492797235,-0.0322581014484246,0.0246006906147016,0.0448968621729186,0.0928987053371222,0.091816088626206,-0.0037502368074361,-0.0003466999516044,0.0048600518013006,0.0632041202125536,-0.221659753549222,0.11307858078894,-0.12145658980882,-0.0954243941640043,-0.152430432103781,0.127908210098505,-0.0648575882414408,0.165976740131709,-0.115367300667836,-0.386202175035339,-0.205412062039046,-0.215738343465057,-0.157537456819209
critical,0.0241920421349858,-0.0690520029567892,0.118415397332966,-0.114025333142922,0.0346751615123504,-0.163165600101249,-0.0903666042292135,0.155847794648088,0.0778961031283522,-0.121820218549046,-0.0834221825186397,0.183223207261323,0.215345172031617,-0.006539696949179,0.0617099501310528,-0.183518947821514,0.0044973717112291,-0.177486382090246,-0.0244302596730024,0.0255072041464399,0.0456753432123509,-0.0323107847354576,0.0495653698307157,0.0073205139362676,-0.0809504982205612,-0.0308197002974444,0.0867133764196189,0.33429323770893,0.0018440900696057,0.112364130170722,-0.0458524264173844,0.144666789456859,0.0603407474328478,0.12575848196179,0.12936953482015,0.0018945194455475,-0.123167108505466,-0.0306672513911446,-0.161354011828925,0.228830451469845,0.0020820496568503,0.120741597395591,0.102085049854073,-0.0982540939625148,-0.116094743211941,0.0487419909662337,0.0530421593122071,0.166692947934068,0.0443162005942571,0.117661407226173,0.0503224553467729,-0.0642226486018921,0.0855644636807709,0.0938899538250654,0.0623225832147448,0.0846544133568697,-0.138114581895234,0.0055721236031038,-0.214318914884894,0.103857300633654,-0.0779309264825832,-0.0826260174606122,0.0423160503075424,0.254730772592936,-0.0612291298918942,0.0469658709250712,0.0026467038969352,0.130711136785742,-0.114328683250889,-0.113096323437273
critical,0.0464009131496609,-0.0949650636691555,0.229886166947723,-0.192279292724861,0.158412459015286,-0.096904123099167,0.232609558491547,-0.0764687662851709,-0.0110470130608942,-0.0064949293632371,0.149463035365785,0.109404648144509,0.220009547870676,-0.0391322203380371,-0.204902378513685,-0.214274220838542,-0.298513371054603,-0.267090000866249,-0.165527630409114,-0.0026365019094581,0.152536355570911,-0.0266115715997124,-0.202222245456554,0.062041062241896,-0.0730458006410883,-0.0558765639174272,-0.207516789080181,0.234528956328193,-0.170708095053191,0.0782314527260225,-0.116817501130082,0.165822494683841,0.0258540710765432,-0.32076185769986,0.0406091056192232,0.259298047317769,-0.122220846853767,0.0759145895933185,0.128700064830038,0.249429149776251,-0.319752811014413,-0.231144210794337,-0.149276764500966,-0.146235806175443,-0.0292471194970588,0.159462766724566,0.0010826546824444,0.0484207058546293,0.316717055036187,-0.0020464603247797,0.261010856812903,0.17110237037125,0.203622496733576,0.152191301315243,0.232113785228661,0.06602178212325,-0.191699551489702,0.102597294721113,-0.22408259823672,-0.147264857302359,-0.255366414340853,-0.0069547781075401,0.0771260955366063,0.0081358003825696,-0.0916434618119464,0.229244131702954,-0.110897155374026,-0.0260590048032986,0.0965239641790737,0.010782975302528
critical,0.184384738716739,0.0062599297664942,-0.0400095185569813,-0.114187966442319,0.0292006375113627,-0.0071445343445773,-0.0938078801092191,-0.216669392695712,0.132281759930822,-0.0185690726722669,-0.225667974261547,-0.0528233715492861,0.125548195257863,0.0160229341878198,-0.0094909678770544,-0.143481796276162,-0.162914994800149,-0.219619026864054,0.172782170001478,-0.161148459670702,-0.170786864412247,-0.211127912455778,-0.193064563010601,0.0009211440736198,-0.10482930475683,-0.0247995881448541,0.0328274980117555,0.0613569215989697,-0.216937127544827,0.124137754121283,-0.153197083438088,0.138469025927783,0.256111834890824,-0.0693897310800454,0.0720863126329343,0.077803199060306,0.180186666247938,-0.0790218908896262,0.0283835313468529,0.11201198965652,0.0518916642396838,-0.0377489030124306,-0.101635138319039,-0.147462990230091,-0.214032553218026,-0.0221956674308741,0.112801342413284,0.192611971531794,-0.100843078317833,0.0120324226625282,0.137725098407516,0.11856280702521,0.200540012313849,0.186191749641925,0.151899914737672,0.035617089189647,-0.236860536619163,-0.160657617983612,-0.203267968006314,0.0307153158633922,0.068836905121436,-0.112522014578767,0.169726222509985,0.0016244463183942,0.212086326814845,0.0312936530334309,-0.0212321707601549,0.0445085435981131,-0.0918843580198566,-0.0966146614588744
critical,-0.145099069899837,0.122128111656756,0.154900036618009,0.0215355956702808,-0.0925335521991184,-0.330919470899645,0.270460475937194,-0.299022941815563,0.247703088526962,-0.14770472606482,-0.0738814896293852,0.150603706188535,0.215368885715929,-0.127155802946438,-0.0158904592633395,-0.202030429634283,-0.0416005039922105,-0.032367396962698,-0.0361171981539994,0.122551887905182,-0.000244295397739,-0.0863891476656382,0.107401699383753,-0.0848484402686983,-0.203134819155836,-0.198374303259023,-0.167712107541851,0.195063991667301,0.110226470846014,0.258603045572069,0.12413738682698,-0.0466575639952189,0.190303257865772,-0.213472170437091,0.124171379962602,0.283670804046111,-0.238990773767555,0.0610277262699727,-0.0176268935180913,0.314927734366857,-0.055527593345396,-0.1022743045809,-0.157487001400727,-0.232022229388323,0.178521730976555,-0.0033297051114034,0.158950812644721,0.105398259217577,-0.149086387231061,0.127979870157285,0.238718659201134,0.019293186666079,0.0676787834786845,-0.156566426612537,-0.129761580169596,0.213010890365959,-0.265559193594151,0.0463526426632937,-0.210249747080631,-0.159233483484028,-0.112795131632627,-0.124846763522556,0.0372224350827793,-0.125154517615783,-0.0251057707410841,0.0919484780379327,-0.161276533885159,-0.113250988297506,0.00774522942027,-0.115516567836459
critical,0.0838050882624951,0.0314819921155929,0.132104701112113,-0.097534445970322,-0.0951544904644264,-0.08547361433265,0.243365405830084,-0.137561579745482,0.171913507403944,0.241251203375865,0.0351107137967689,0.224608960832634,0.271806193203658,-0.266191175780187,-0.0414835302823416,-0.16896871475634,-0.286856258873407,-0.289056405823219,0.209716689624077,0.0495801720607946,0.171698072283448,-0.133536879819388,-0.140356635228356,0.0615702326301138,-0.0515835235616965,-0.153826736223248,-0.0554174193618919,0.304501210153816,0.20342235717441,0.0459602422444189,0.107065975176797,0.130916490914229,0.0579855161834602,-0.191804424334272,0.0996781000238584,0.0720843617655024,-0.17145784548153,0.0596876717103575,0.070093291329008,0.22792948518533,-0.050110231982732,-0.0849969024362888,-0.0510766714082004,-0.01712522122573,-0.188449099806545,0.200884997446752,0.268217826870573,0.104620229894094,-0.0603070964617135,-0.104965959073614,0.0596830577029819,0.0966230303044519,0.225570901027029,0.280998742077222,-0.264900516254357,0.166621149123116,-0.260344654553818,-0.0663422410642279,-0.247870467538972,-0.233437990199732,-0.226371259142237,0.0296494047981084,0.0304854353882502,-0.213055761827317,-0.266687789887467,-0.0244288046618375,0.123916812172874,-0.170271265107148,-0.0907705177550722,-0.0523897352683514
critical,0.208163745776367,-0.106818683834897,-0.0232672179123213,-0.207525142162464,-0.105956775101074,-0.108457146151915,-0.141607955644407,0.010335801162464,-0.191516510659398,-0.0663827676644166,0.134103973177096,0.159376089976723,0.184748660651404,0.0265928373255009,-0.185104455685288,-0.111373261415541,-0.0090633018395068,-0.144921011358849,0.0705378976259816,-0.180706687550756,-0.202228387061248,-0.0682679074810465,-0.0530312330860272,-0.0413530661783556,-0.173509136759982,0.0137396163680108,-0.102211483578165,-0.0384705748268735,-0.111580047082353,-0.0421619622321376,-0.0155308209470696,0.140199344942217,0.0766750555288124,-0.140329216258219,0.190224873285369,0.0337150894961224,0.15465013351662,0.247018390923641,0.0010765223370992,0.117360490656269,-0.0785419765894009,0.0210668991876607,-0.167657991041061,-0.124761818511941,-0.0534599031440772,0.0962479052913797,0.0732586487671025,0.121026416374956,-0.029349524545052,0.123115388971333,-0.12039711714105,0.230181641743447,0.134872643108976,0.279807165319018,0.148027754982706,0.13720620389808,-0.194683872040359,0.103492618702915,-0.0712558391866824,-0.237519231810398,0.0264711282350655,-0.158390438560429,0.113100171057377,0.0206234646942866,-0.0174183286448363,0.163134753063699,0.0474109697066639,0.106402271043909,-0.0921985221156451,-0.214714614299947
