group,ASCL2,ATF1,ATF3,BACH2,BCL6,CDX2,CEBPB,E2F8,EBF1,ELK1,EPAS1,ESR1,FOSL2,FOXA2,FOXG1,FOXH1,FOXK1,GATA3,GLIS1,GMEB1,GRHL2,GTF2B,HOXA1,HOXA4,HOXB13,JUND,KLF1,KLF9,MAX,MEF2C,MXI1,NFATC1,NFYB,PAX5,PAX6,PBX3,PRDM14,RARG,RFX5,RXRA,SMAD3,SP2,SPI1,SPIB,STAT2,STAT4,TFAP2A,TP63,TP73,USF1,VDR,VEZF1,YY1,ZNF143,ZNF263
critical,0.0203470125029611,0.0712731964299454,-0.0518431894240782,-0.197626072273712,-0.0264535248045394,-0.0119928819550172,-0.0080231778420159,-0.0755594688489201,-0.0432136645211931,-0.0251806447922942,-0.0436080646966874,-0.145856811974981,-0.0904252165436702,0.0616235220768048,0.092169046270702,-0.0010473292757507,0.0146453262791696,0.0144789021169063,-0.0654022147392485,0.0120378471432468,-0.0709751104053086,0.0084666132103781,0.11311320650898,-0.0017847527873672,-0.0381216705675625,0.0312779577683203,-0.0073569515348249,0.111762494627214,0.0262598650632927,-0.0805118839448535,-0.0587631729951717,-0.0690695119322778,-0.0557008011490626,0.0947454707137,-0.0081458076393017,-0.0049689738819274,0.0305371611706679,-0.104212942667418,0.255943412500529,-0.164639716120108,-0.0518031584195539,0.0258989169807156,-0.0471542931901004,0.0065254161351345,0.0771549106671198,-0.0031832732852608,0.000522716828576,-0.017307192942827,-0.0921806151195026,0.0975919650535165,0.0172729881778191,-0.034306821768024,0.0236946191946779,0.0412428623437177,0.0832062270153848
critical,0.114966003549669,0.191812474094501,0.413818831694761,-0.537464841988786,-0.575006361000488,-0.281669157908525,0.17218938886996,0.296619146951285,-0.293601717970178,0.562446802708995,0.301821272889494,0.500726664459066,0.115220721580542,-0.574046269961045,-0.581658420345203,-0.428533696401332,0.0652372064454407,-0.564788249223556,-0.107148119371345,0.495730272315024,0.208310365017181,0.476528451526157,0.516205683258254,0.521221669096979,-0.517479273412618,0.533928180098591,-0.57532965696275,0.109685502832731,0.562280256304193,0.499022013021687,0.0506692944489892,-0.372025480936952,-0.014058475934706,0.407686005259133,-0.252484349678915,-0.208966753789045,0.0493859074472844,0.53975730426664,0.0876230026202165,-0.530558064613198,-0.541990985460447,-0.166565998496078,0.524160723299356,0.534819693206646,0.0262457540272317,0.221653671095975,0.54800624972798,-0.260400202330652,-0.670986074402798,-0.417208540874837,0.101328792050637,-0.359975358707204,0.309942859335397,-0.137557533518611,0.417512243142416
critical,0.172544946385271,0.264285033354959,-0.158863649649836,-0.0250008948878896,-0.352086661988673,0.285712372927191,0.145574594193715,0.124736415015334,0.0184152641879075,0.104930207585873,0.224676724938279,0.478642801256303,-0.18978398102921,-0.260096196110079,-0.308012407521022,-0.1800384430242,0.321423021272021,-0.310741594662026,-0.0429300019415098,-0.11877941218186,0.0689991041288417,0.332813759734053,-0.212170897294545,0.217468207786404,-0.282079996628682,0.234627775168443,-0.450639640818333,0.240824928827833,0.237492246767745,-0.178180087796741,0.237213845192799,-0.353255819326558,0.0575995824431264,0.187710988149393,-0.118597169796075,-0.582532596073092,-0.200735938533188,-0.0477952234552648,0.315108643895675,-0.207282900235394,0.171207082711954,-0.0590614378585766,0.30993920345251,0.203315544713275,-0.177572562480642,-0.231388628737195,-0.146620444196508,0.261032350873358,-0.304415924569515,0.312787021147165,-0.293840200824631,-0.519709124804485,0.0428907245819197,0.0009009458233175,0.266173540514804
critical,-0.0313604261281872,0.0264223312802905,-0.018151423767431,0.0742648475121689,0.273349452109997,0.0421284668752765,0.0652203789060986,0.0047215828001021,-0.0676564708397789,0.0869551967353043,0.145574001792283,0.0926567174823378,-0.0387320814126067,-0.0498075287636098,-0.0625304192320238,0.0464723963267064,0.0563584818750244,-0.0055283571360189,0.0523789683434943,0.0688550472921171,-0.0317340843140728,0.0669177799692315,0.174106386583261,0.0328693181048092,-0.0986858323724353,0.138495291358925,0.0319431951847233,0.0333650312754613,-0.0003245747573634,0.163586662693709,-0.110718682742946,-0.0932099094466306,-0.0765003620219803,0.0803692813467841,0.110556445994208,0.111401625443364,-0.0831550512841856,0.294698027911084,-0.0141166867760915,0.0040156909272712,0.163762394623657,0.0448812721169658,0.0922625863885315,0.202584689389512,-0.0529091559027089,0.0341090336873172,-0.274436624276519,-0.104708300931814,0.0520480878568477,0.119814259975265,-0.0031822668303695,0.070870395192783,0.0835594464482849,-0.098570571005495,-0.202439574767002
critical,0.220710786425918,0.113918436417874,-0.0010416991354095,-0.157661797108503,0.0135629693059209,0.0833797290503551,-0.0396523015983527,-0.0634317508170229,0.0800370228919259,-0.185534779072935,0.151213418999157,-0.0528101737687826,0.0428198148864043,0.108315174746363,0.161305052165408,0.134997529084662,0.0673554017719492,0.0515384248592311,-0.0622118758761505,-0.0529694334005337,0.0848573004807945,0.0176567203152255,-0.0031584189737671,-0.0148382104321577,0.0397025749677177,0.051153044197109,-0.223975718008586,0.0527495692583904,0.114907534039462,0.0780875656818897,-0.0977320120816607,0.0687423210776003,-0.036118396576405,0.113378888940001,0.0623832127572715,0.0754824447891946,-0.149417546568759,-0.201221816423156,0.100100826311986,-0.0131485595926026,0.0723082380858295,-0.0689752810323133,-0.0688316636211317,0.0626963481867171,0.156355053277585,-0.20194783372112,-0.076869727867417,-0.0091184687832898,0.134133205455058,-0.0737458672879312,0.231506683290365,0.100273327265335,-0.0208272165383625,-0.0917047371009466,-0.159037512218956
critical,0.0434387433650064,0.160572200698574,-0.176206755119114,-0.0252125369178763,0.127643736021184,0.0735991273419548,-0.129115518806787,0.05408081071554,-0.0982211997970792,-0.0507237593863726,0.142656767982006,-0.23217565953713,-0.195875673966681,0.0516679624963997,0.137729753344727,0.117093942610923,0.29697716077564,0.126321286635364,-0.0539446030540607,-0.0226772755631784,-0.0358890374552257,0.204422904735758,0.179360144992626,-0.0995513933684983,0.0349843615685464,0.173056102899591,-0.119673243942804,-0.0368648298421029,0.123075335305407,-0.0314560506062782,-0.0985090034856106,0.0186669374875986,0.035352469774088,0.114366032920041,-0.0516762754639919,0.236260789319632,-0.205461838174226,0.0443154426780448,0.0094077604225962,-0.0912254875486219,-0.193129713260456,-0.168419967123817,-0.0454060852750763,-0.299520703846173,0.122437161909098,-0.0795545810774108,0.0871233193077313,0.1372041550306,0.0287079960322767,-0.0677642616393971,0.0731547210947613,0.004320130500945,-0.0212543267744156,0.0731169314691508,-0.0486649185796252
critical,0.0069245562085695,-0.036553666908699,0.0401955153808633,0.106255216670134,0.0384361293045601,-0.0125457140165751,0.0464078430516634,-0.094115049214725,-0.0510040374115473,-0.0094889824734565,0.0754054309973399,-0.0252972277806076,0.0711118833248935,0.0183888127287014,-0.0714508476148235,0.081399853053185,0.0996696247514943,0.0879491273693321,0.171844806771585,-0.0349456041761145,-0.126054362962294,-0.0145916056236524,-0.0508749081582406,-0.0602166025771442,0.0034905251284456,0.0605434609995767,0.0148902170219241,-0.0827698337249853,-0.122111885447275,0.118302572474729,-0.214447372139868,-0.0735956038064638,-0.0469929599807092,0.0294777873564107,-0.14392060574402,0.117699296744436,-0.10070467642253,-0.0884515208704783,0.0670221177553217,0.197920845361198,0.0025503027528065,0.0805564776175259,0.160931367222589,0.0943551489200921,-0.0378752241105093,0.0179570367879572,-0.0454030560493709,0.219477360085079,0.166857189362615,-0.186593788672705,-0.0664208596696126,0.0703411430942194,-0.0275004956651525,-0.0458307967009493,0.110760617023786
critical,0.121428590009124,0.0494219203669617,-0.080875093236883,0.0978512580889089,-0.0793501337083058,0.167332808959894,-0.070141335497144,0.179986911779252,0.0992260478412915,-0.0416772190371737,0.119753073814263,-0.0089917689913766,-0.135172449367641,0.0624316960817163,0.0939250249188428,0.0894463852428726,-0.110658230854877,0.0126887375425774,0.0678374856163155,-0.004131558964644,0.0037353835130032,0.0818755748878913,-0.0461321616951625,-0.097336887714928,0.0054776060074613,0.127556461534501,0.0395861345249358,0.0014257786420936,0.088965650126047,0.119819006333681,0.129805792153552,-0.099513886007664,0.0836101482428717,0.0050795686472649,-0.0870245903062202,0.0868035954630178,-0.0905858007370599,-0.112585620558209,0.0638762308329401,0.0577267982452845,0.0893634779207784,-0.100549260308618,0.0158010265062421,0.0538934992987987,-0.106287581875137,0.0472589790808107,0.041001378472301,-0.0584697481202639,0.0227508621471669,-0.141350624664862,-0.0387981522555815,-0.0990414287267115,-0.129912452915099,-0.134285084706548,0.0943859399787921
critical,-0.155143855307674,0.0815500147462598,-0.0739113477063342,-0.0862108963299432,0.0048520023893635,-0.0759335291341756,-0.0090751556761666,-0.214224845011957,-0.0060912050326444,0.0565440151385614,0.108183623795879,0.0817164748028199,-0.0779834539047772,-0.110104079633601,-0.182227523028734,0.0739668343918542,-0.0993458278299928,-0.0278789768801804,0.168882975161164,-0.104234821343036,-0.0853046137997825,0.0107520866163279,-0.030067618364582,0.183648598696775,-0.042330175864511,-0.0159585872742917,0.0088285481849664,0.165331827287881,0.0174320670342128,0.0358043251286262,0.0488776047558758,-0.0228512666533367,-0.145578567242747,-0.0083846547008061,0.115307497697925,-0.0730759648298935,-0.110319861188401,0.0263099367174193,0.0265688745831795,-0.0651043776768477,0.0050647013505237,0.317843147626993,-0.121999808490369,0.0274844048942601,-0.0556007414847208,-0.0980388081266318,-0.112089269937762,-0.155276406834194,-0.0032952926011624,0.128430098823414,-0.0181472287586933,0.004192327350403,0.0878230928036644,-0.0349874378140256,0.115877777521325
critical,-0.0185286934538738,-0.0769384837829381,0.384853345777269,-0.240010344616242,-0.102048639053356,-0.0587498979831853,-0.237098934286474,0.214765975892761,-0.110185450846392,0.111512141906724,0.196364877261819,0.312002350905116,0.0161272267947408,-0.357166337175361,-0.11593656265335,-0.338556646303053,0.121502746280817,-0.22704575505043,-0.173254433585819,0.0437274203287999,-0.193015499107566,0.445737379592335,-0.0939857423229422,0.287782071158595,-0.0363806987251176,0.375823735583335,-0.305899805295658,0.233175210801509,0.288530383880045,0.0375376380826944,-0.317592943366,-0.12430727486794,0.115767864872591,0.049612141340211,0.0400138067328742,-0.185281988131505,-0.189172716831862,-0.124011291414701,0.155364880586946,-0.397252232172733,-0.0254541975666552,-0.0939370089698664,0.0437423719688439,0.203048386832121,-0.0685375169809286,-0.318072660553803,-0.146754871870186,-0.148001563224906,-0.377621600037158,0.1895549954181,-0.193097100774611,-0.225812975466052,0.252186867522931,-0.0126670182034328,0.0289854826573453
critical,0.0174805577946019,-0.0015819731831192,-0.135712267891474,-0.125221317177949,0.115464672259418,-0.0380338437554721,-0.0869357334912007,0.0666780739800061,-0.063489925699875,-0.0478717287665325,0.0999452843212473,-0.0432413865791491,-0.0878956760309574,0.004057801813304,0.072029470235167,0.12760910116096,0.0231088965647321,-0.0670924656397352,0.083768499209903,0.095800881684339,0.131132788320529,0.176359103516234,0.0358112989471128,-0.010606513780217,-0.0416697631808251,0.206892169465896,-0.0888201948597714,0.132575696991925,0.058248474465239,0.0286739358223302,0.0056201904588964,-0.0325612377968876,-0.12949186139087,0.026302519938201,0.0868708472022704,0.0158875057672613,-0.023657620997556,0.100548631029903,0.199604234126682,-0.100544185196932,-0.0895391618162504,-0.0970918457941484,0.0471783217758184,0.0266484371930004,0.0193090102449023,-0.110780522627326,-0.0746191607933821,0.0129439926628216,0.0254776106403996,0.0958135901908072,0.128057930157114,-0.127789807831673,0.0627324615466369,-0.174946014804897,-0.0027074836890337
critical,0.0897963592856867,0.120743264477051,-0.0585199513992795,0.0887506163722711,0.0684578403225926,-0.0380651515993652,-0.0878643372919666,0.0982712388042743,0.0360834180272473,-0.0950404892488992,0.117320979463105,-0.116062864036444,-0.0618471170472296,0.204290787810846,0.161043123118097,0.0495012180465043,-0.0789883668282669,0.178929252889006,0.0814146540432281,0.0512631005701963,0.0478474445119477,-0.0674095710280846,0.0439265122352189,-0.0999602922447053,0.0872039904605936,0.0967155693425801,-0.0332589016085883,0.0887072095679269,0.0515310646461518,0.0593125419842945,-0.181948077078232,0.0088044828217267,0.0344759465744816,0.110132519782355,-0.0084339096659165,0.143548381200316,0.0537085480382212,-0.0480217536286459,-0.174469329502758,-0.215309509515933,-0.0917941901532606,-0.0208511174497766,-0.0302701704189233,-0.128629620166561,0.0651917214319238,-0.0235626174399215,-0.0862535681293679,-0.0230539205461569,0.0849588648915768,0.0130036859149738,0.0073319491838563,-0.0885268975014648,-0.0426712026565855,-0.0822279363601106,-0.0784808772316615
healthy,-0.0458898139187008,-0.0420891853481921,0.0188278894455415,-0.188450442176086,-0.134116646931769,-0.0791112918766636,0.094605852576272,0.0744199568726839,0.0092361676155952,0.0785603585450647,-0.0983076415475711,0.0623171853154383,0.0100164701528582,-0.192706422927309,-0.101040393543298,-0.0167871424265687,0.0601853934167799,-0.0581199205252188,0.0386013678169399,0.130768623222799,-0.0773186980595846,0.0824167001928265,-0.148355043856292,0.113479168624941,0.0091952133925226,0.0956520700533604,-0.0462712440462255,-0.111110915603675,-0.0450605707654104,-0.0316832347837107,-0.0582871236481221,0.0756680703636715,-0.0217509731581687,-0.105886153441453,0.0846470122349762,-0.0053263490806076,0.13911261490862,0.0962939843735012,0.13419408299786,0.100575138235319,0.0139039267875722,0.0226614858461678,-0.0066795635028812,-0.070389128511644,0.0158054550045557,-0.0508514084602734,-0.0501501392676919,-0.0091042324039807,-0.077705686716606,-0.0383593481648355,-0.0058746628753173,0.107207422291907,0.159558036437669,0.0288250644730207,-0.0570153704339881
healthy,-0.205768177459987,0.0608763359468892,0.0594083134963158,-0.14542130830665,0.130036242273977,-0.0734735008176207,-0.158835091027403,0.0789834317676918,-0.161882422004602,0.174426372788506,0.0885322851671621,0.05074061228332,-0.0953859832293871,0.130617185005792,-0.150964085807802,-0.0789401117573102,0.11979235228819,-0.0949244379335938,-0.154981214548275,0.0722110255768,0.0463781267934166,0.0298047019574385,0.0115663090681339,0.232196949225676,-0.0928742248496726,0.0599988383291916,0.034800096364449,-0.0845457300142631,-0.0889253295823419,0.231274170609473,0.0076461155360765,-0.0328418714507208,0.0808821139511013,0.0966029992000544,0.149666713891952,-0.13291889481665,-0.0770301093242742,0.014254244403649,0.11995012269637,0.143689532953362,0.0800087611492119,-0.0167131006719202,-0.0288977003820531,-0.206260608318737,0.0116998345322317,-0.0431832760277785,-0.244336178801479,-0.0334589587590981,-0.131067588323606,0.0899808760081405,0.046918468157476,0.127790777167956,0.148397642600168,-0.0862188094275582,-0.241083256046616
healthy,-0.281255710893453,0.059350248659683,-0.352243629868477,-0.0538415060371798,0.124845533229952,-0.222057736592267,-0.33088825673839,0.391642580129092,-0.27184905365228,-0.0163599382383498,-0.0911203133580814,0.132484030153338,-0.312295019379502,-0.112409696364879,-0.0292038312660172,0.0305431554465741,0.198156760508215,0.0050573512430198,-0.141250071174055,-0.101750752888469,-0.118526608299003,0.400823111878889,0.273160316146466,0.229067028840021,-0.104469036435016,0.349930144712721,-0.115955902438028,-0.138492470121542,0.186329647336579,0.215146999727813,-0.0739898404547373,-0.225751370854768,-0.0807144296087551,-0.0776885077566583,-0.155655769903282,-0.0638149221369219,0.0390422647367553,0.0815751603267248,0.0327052881371922,0.159473523402771,0.285222181987195,-0.130316945400419,-0.0711504711986738,-0.194871954805447,-0.0280663892730939,-0.165841327368783,-0.0994909057307909,0.210611147362636,0.116082513278689,0.283338299136799,0.04063813066053,-0.232191630655601,0.28645908256975,-0.1941057929049,-0.090650646065654
healthy,-0.165195627688331,0.0101029580343786,-0.530979806600919,-0.166034278185806,-0.257684845698704,-0.264360399413965,-0.404138410184915,0.162213109064496,-0.551649478574256,0.1770538771479,-0.546425712374418,0.0752147358684145,-0.615823718292274,-0.374773239592266,-0.557103415479186,-0.311756103251642,0.516665835882183,-0.273262299996481,-0.265499344437784,0.26463792662257,-0.431533658819643,0.633739727223587,0.284389883851933,0.357160915550989,0.0105829177056374,0.52679414321946,-0.455172915360315,0.628307833715323,0.566768473656635,0.180349950119063,-0.562846534721993,-0.60990468622878,-0.299885583329889,0.0760607100340752,0.0335651314152949,-0.106578266451794,-0.286953891638238,0.196238738739543,0.503364087803473,0.119834178261244,0.0939637245821312,-0.563152415505949,-0.178739527365888,-0.177868988145158,0.0197701155829386,-0.526008435483109,0.099158642527218,0.12101257698353,-0.355735044409971,0.569041658217298,-0.545004305413349,0.202142122042514,0.274947081509181,-0.632990287932983,0.554568943672651
