group,ASCL2,ATF1,ATF3,BCL6,CEBPB,CTCF,E2F8,EBF1,ELF1,ELK1,ELK4,EPAS1,FOSL2,FOXK1,GLIS1,GRHL2,GTF2B,KLF1,KLF9,MAX,MXI1,NFATC1,PAX6,RARG,SP2,STAT2,TP63,TP73,USF1,YY1,ZNF143
critical,0.0504909253993035,0.147441867126167,-0.127493994338809,-0.0144114213083941,-0.169638568147546,-0.0390420059474783,-0.0191986255196257,-0.0772292136940951,0.12725567598755,-0.0476124965741897,-0.148398149108868,0.0220330956821695,-0.172113986851367,0.0417595594390422,-0.0635694075154857,-0.003598481746602,0.0412890234634597,-0.0471671992223641,0.148329118965744,0.0704871582869288,-0.0595201684057375,-0.028314755134777,-0.107030150481665,-0.147674168322093,-0.0652485281397362,0.0988501620931704,0.123684187868344,-0.116401062053638,0.124175839601992,-0.0920696080347546,0.104027701399415
critical,0.175710811737891,0.264493697454306,0.33707267599431,-0.553062612536553,0.129346633966021,0.563191281347004,0.356750952123142,-0.397471733997717,0.370079181042321,0.393859960623447,-0.1312408520672,0.375722576939616,0.0425462977648304,0.0394350690701473,-0.103269237619734,0.157308433811927,0.526033199838896,-0.58047479469507,0.0580926266366854,0.488021247995023,-0.0042987954835053,-0.330987623026791,-0.2468470438485,0.597542386808805,-0.0897937896771473,0.186457800446655,-0.153441480797084,-0.589994958208769,-0.344718250609951,0.227060807102503,-0.194427256913792
critical,0.0822973230242267,0.300709308855728,-0.184831416214908,-0.293941421777586,0.0797658322661881,-0.446965736333019,0.167567860957219,-0.111815808138386,0.313149224232367,0.137068724677927,-0.321032646168069,0.206223795104175,-0.220994945866712,0.306853714963017,-0.0847354853586401,0.0170767844563194,0.337003961714024,-0.438935541491787,0.218171276747043,0.209675579328877,0.151160025165313,-0.334486107465583,-0.0617889242223041,-0.0042836492948651,-0.138122154540523,-0.127775082532413,0.183144743311916,-0.273923025688225,0.258557490239939,0.0565643177804942,0.0327360176544913
critical,0.020637558230234,0.0767881182625332,-0.0002875022310346,0.268174166179633,0.0365903882601712,0.0554403582780851,0.0454959985353116,-0.136643619115741,-0.224465305413498,0.114709676325085,0.111003172742249,0.207078135715828,-0.0751285570229267,0.102244912531417,0.047779873972152,-0.0817750386559812,0.113155454432095,0.0474581656403441,0.0350663184796605,0.0306643214901616,-0.0807017705351894,-0.0968680186880908,0.123836095667833,0.360782766922297,0.0259796576388854,-0.104790844758029,-0.131232804145875,0.0192180188372244,0.155093963330696,0.117794191468143,-0.0627532383678035
critical,0.201733376421984,0.0440308503239965,-0.140814678924586,0.0661654488854252,-0.188929368963092,0.169726298087077,-0.0062111012294137,0.0952317066959743,0.099365205018593,-0.210724633702445,-0.114803950119114,0.158281077922576,-0.0080971845335906,0.0652045838586428,-0.149568388009532,0.219935361702661,0.0640484966137253,-0.258605768562171,0.136266487664077,0.186579732716263,-0.191023161737736,0.133538023029658,0.119359474010352,-0.171283719813903,-0.102261521556444,0.206747879436707,-0.0379306823594806,0.145076679785732,-0.116049698739783,-0.0362101277489995,-0.173480968022106
critical,0.0282654963089919,0.208420691599938,-0.292244131612246,0.127695633029083,-0.207623162027975,0.0272630487148177,0.070135724031262,-0.149101923690862,0.146035877056577,-0.0475022442160252,-0.0152921071485567,0.175360399080015,-0.265486944654132,0.452708894285144,-0.0844861009601983,-0.0437104504089537,0.298082287956283,-0.217159960256295,-0.0220667635400118,0.176367023331371,-0.155355688593576,0.0086233258997527,-0.0240535494908777,0.015433814269538,-0.327459161572278,0.188064050992304,0.155317543869254,-0.0290217580144719,-0.0476807620245569,-0.0780658121122636,0.119657201214021
critical,0.0507589650795905,0.15826465598405,-0.0174676600476324,0.0822813421390203,-0.0921978153517592,-0.147274334696872,-0.0296748748375521,-0.0052342538412628,0.132065180636944,0.0820859138778184,0.371112223849352,-0.129290905217614,-0.0014868665646081,0.0637881874011636,0.0244184590285241,-0.0684422006318476,-0.043578487523678,0.25684914750086,-0.308978125133206,-0.0268462018609805,-0.123752428000666,0.142078360618112,-0.0119029914142344,0.0703239531675441,0.0279180352110775,-0.0353422944124068,0.0956228467336479,-0.0212815332275825,-0.121919028849184,0.0052221654952091,-0.0904429904496268
critical,0.0482381573608168,0.100235193279369,-0.0986430391731112,-0.0249498705816702,-0.0790414829376618,0.0830605318503358,0.161003098637484,0.0491274172212872,-0.0235713698185119,0.0102284587736776,-0.0256834705589929,0.0716253169172002,-0.137401312612408,-0.0428652333921506,-0.0457936417430357,-0.149125135686418,0.0934898083601124,-0.0190465690375029,-0.0264064385360304,0.0180565062333294,0.123463749448744,-0.0776707028403688,-0.0483779014129777,-0.0375238596028482,-0.0554510848947361,-0.0441279885062124,-0.0002434985420853,0.0047513701547128,-0.0004262531370038,-0.0243569314855798,-0.109912203493622
critical,-0.0610832154681674,0.0170737141116876,-0.033981005739254,-0.0972985971516405,-0.11416274220925,0.149019006939067,0.0326681172534094,0.0319284617684266,0.0519577159221915,0.0214191900859618,-0.0230279407657996,-0.163904573574347,-0.115537268652176,-0.0211942115426129,0.060032288299921,-0.105850863696755,0.149564502859241,0.0423391127195603,0.204292844952265,0.0427767422148418,-0.0829646902322436,0.0453193079444704,-0.062396103954012,0.006700045934803,0.0564757781762951,0.0727697721308966,0.0279959601066011,0.0687478954313023,-0.0977269809533597,-0.0121827422172384,0.0812357455360962
critical,-0.021180575047354,0.0461698231894188,0.32366587763614,-0.0563181431316309,-0.335856110571342,-0.329227130881232,0.285097056450406,-0.167245162039388,0.103846234207106,0.04155207776705,0.0293972736299937,0.181872786669923,-0.0308383024015233,0.0690602277310816,-0.208990165844098,-0.255068838226388,0.359206063585576,-0.29831316459664,0.194923949237486,0.223184142547473,-0.225505438526234,-0.003710144215775,-0.0527231952103412,-0.139068994427185,-0.137125371404139,-0.105740838726411,-0.021664098739932,-0.17838158146498,0.092139862247765,0.22438043013705,-0.0613951840641093
critical,0.0781946337041909,0.192494985240012,-0.0519281598840165,0.179761717598683,-0.147076613952906,-0.239512420830376,0.117344680907654,-0.124013516107906,-0.0029874210883528,-0.11069140244438,0.0585305616859389,0.227909476323966,-0.0955501914727397,-0.111815465810707,0.0043930599680556,0.161580127040859,0.127217262821084,-0.218110471645003,0.0663315594519714,-0.128460304568107,-0.0966558034938348,0.143269362807253,0.0393613250877839,0.16569409258833,0.02652148452971,-0.0117728423259199,0.176139022682818,-0.0597966034483103,0.0307158431872435,0.052297101233744,-0.2599674623783
critical,-0.0969477324636492,0.11155622641745,-0.0375360643115924,0.219827920711687,-0.144194746998363,-0.140453367857932,0.0862335062029331,-0.150380200778659,-0.0965479550623407,0.0777646652917336,0.159577591402416,0.0991048523720184,-0.138708800465283,-0.0673462526628137,-0.0817119971281748,0.157912185089902,0.0983835325932069,-0.134784263003291,0.205777570948684,0.0729972380538696,-0.197884380040083,0.039325908048594,0.176682867105674,0.0986123019782765,-0.113341752277353,0.110764849919517,-0.207385461353082,0.0351722330104616,0.0160959300916542,0.0075425949084525,-0.172232854042403
healthy,0.110340554472186,0.107546542763731,0.144176581204246,-0.0699075946460964,-0.0233817417955226,-0.22578449071953,-0.109583696735147,-0.0542702284728409,-0.0664514201573323,0.109533796832073,0.126434166562297,0.0498588090364779,0.0722004377628047,0.161247325283842,-0.0067895773489924,-0.147101978974631,0.169480234995542,-0.170552253373609,-0.190752078715423,-0.203281229698462,0.0745851043584438,-0.0515259890462251,0.0501847536719044,-0.059650931192706,-0.0795729889154887,-0.170434778026346,-0.167260455036149,0.0996228593056088,0.11117864312561,0.0189156366597547,0.101062363031252
healthy,-0.20822236560459,0.0380373421303555,-0.0398602112647258,0.093095818315332,-0.0767747361871677,-0.176000651083622,0.0373198790784458,-0.0724028070389248,-0.10356333350192,0.122070736442066,0.134663032350161,0.0448256326892753,-0.140687816113646,0.0064721739870785,-0.11892074768654,0.0333145186890981,-0.0174690586350058,-0.0735701094497217,-0.0564948272402396,-0.076001610969488,-0.0222770229250251,0.0143132810142395,-0.0334534069251275,0.013032160606876,-0.0371443428724734,-0.0098647161961643,0.0587592532032305,-0.0813214000061961,0.0213740935367696,0.0968255396597864,-0.0960784643356871
healthy,-0.278225341633017,0.0398661962973821,-0.387624216085389,0.15459300903258,-0.369683635546296,-0.325180213105256,0.375278253895971,-0.283486655016869,-0.0143451323318942,0.0058584108812073,0.035939310065298,-0.0183373739431131,-0.355246531480614,0.181675625961327,-0.122198185909986,-0.0647888745762671,0.398751843733757,-0.0943862547265896,-0.160509985851041,0.133813788357829,-0.126980884091602,-0.22303621513326,-0.1405299279146,0.132695727214608,-0.147937719304145,-0.0251232188514062,0.250681814325272,0.203801010623215,0.295098293326786,0.272042580879357,-0.16235146793868
healthy,-0.176444380189433,-0.0080856185463488,-0.562228051238896,-0.177061884362766,-0.453069410353775,-0.354824373425354,0.164909679956573,-0.586619116518488,0.290235061778839,0.220381487276343,0.486964480581135,-0.5626630814102,-0.638378581998205,0.55950047595121,-0.246001208425452,-0.490852280974069,0.655848159344469,-0.430705785769464,0.596731826193065,0.558877270218691,-0.571508996244298,-0.636413484778845,0.0788620621246347,0.214901698250703,-0.578565417060352,0.0414104484768432,0.133408661885566,-0.299345550656438,0.557792985542349,0.209106780553177,-0.646649868866211
healthy,0.0468106640888655,-0.158857335762512,-0.031702386427756,-0.0345544841618269,-0.0587785186913017,0.0763511688853747,-0.0466065440340954,-0.0420329236370917,0.0025945776134866,-0.131997102658045,0.0505350066863911,-0.0158745105857894,0.0456963345482046,0.0350820041231732,0.12238388662799,-0.206719733742935,0.146460835613332,-0.112422858607151,-0.0964706891310611,-0.0071691832515569,0.017672641215218,-0.148279108949013,0.0718299414188725,0.112217052695444,-0.0287708344752189,0.0503453149396863,-0.0253543906581537,0.0277664797318454,0.174123996398652,0.0961442678185471,-0.063446306240034
moderate,-0.0301912409066187,0.0352342660522738,0.143241067114747,-0.0148121940136495,-0.0377378488447982,-0.0025459242562139,0.131580437108307,0.12148832310121,-0.159761033497207,-0.0902511957680484,0.0276174026484168,-0.0115309919447732,-0.0647969714534572,0.0121761503952125,0.0072014988724041,0.154639180046312,0.168882743884635,-0.0876039656394514,-0.0999224042620254,0.0826820057159011,-0.274406035144778,0.0120521578620378,0.129095672744089,-0.158026915328768,-0.0768940844497826,0.0482177270218327,-0.0977025615496325,0.11320037363458,0.0871049636488589,-0.17975634540057,-0.166373515563619
moderate,-0.0750671466511088,-0.0537638893553514,0.137961902761765,0.0047539665094072,-0.0360306405691635,0.207534856632865,0.0495526426909552,-0.0207385035512216,0.0489285054730733,-0.104121873422967,0.0408564873904533,0.0579245379178537,0.0660710672257323,0.108711172943388,-0.0609588266912165,0.130683011100845,0.123730587601541,0.0674194573115758,0.006566430922555,0.0915569600029209,-0.207142568656251,-0.171901483983491,0.0129270868346228,0.0940178975826795,0.0225154036531961,0.0009117994072,-0.0706605076879418,0.078853735708246,-0.080986137980165,-0.0279941398171208,-0.109560065332542
moderate,0.161040393723023,0.185341965517443,-0.0448904900683064,-0.0346707715639285,0.0200198437904538,0.116590158421675,0.0884243100956924,0.0294679038465207,0.004471335508409,0.0011780862285969,0.0845117812889133,0.130897524956204,-0.0154738621382694,0.172375205929605,-0.139384508037097,-0.0708602299466594,0.237722077996267,-0.0883810342300606,0.127723331551274,0.0866407397034086,-0.0014066231143497,-0.0760361368627711,0.112344462142805,0.0754136447169581,-0.0495443779182015,-0.0215351920053574,-0.13413168724626,-0.175844708298264,-0.0166219009317769,-0.0667675425143971,-0.191296775022401
moderate,-0.232446898933287,0.127562426200191,0.0916004292609114,0.0583945265185887,0.131589981837161,0.0033078541017572,-0.0777639495521655,-0.159844121591058,-0.014999812608463,0.168368142129071,0.0239106526430534,-0.142994034367341,-0.108971038316216,-0.12045633519919,0.187125527189645,0.126521467078486,-0.0170879869206618,0.0472647687882442,0.0663529223507001,-0.252067748299029,0.0287020404626432,-0.249641323564842,0.0160372209884222,0.156240583697523,-0.0959533850164096,-0.0891268726571272,0.0035580968533406,0.0383053596790644,-0.0617328578203277,0.0439766973904973,0.104108255225102
severe,0.151736080445148,-0.0173848414890556,-0.211980784162838,-0.262684173835576,0.413036948733061,0.0255202402374219,0.445607319770609,0.0372464782008958,-0.0419534168400465,0.306499811814082,0.112695210352559,-0.016303684404255,-0.0275304524597317,-0.100656546767621,0.113961356292173,0.190842724352782,0.239065207939296,0.0902827828760083,0.137087018575616,0.0086184252026022,-0.106417921879211,-0.111484561069388,0.0878553180145074,0.283347428918276,0.212474087775674,-0.574778870791915,-0.326710871918348,-0.267717926118231,0.040845539142884,0.193113976403552,-0.362802197492518
severe,0.0372423738241613,0.146527808579985,-0.130180884317966,-0.0439198600273445,-0.406929534583874,0.0360760400573125,0.517493997093429,-0.145063570708682,0.374846928445209,0.125499355614629,0.100413674134574,-0.134905947198409,-0.10132752437342,0.0372693958823203,-0.0931404777172521,0.0297482726938573,0.332972170295469,-0.287258638474732,0.003511446636489,0.143843339817672,0.100934026369657,-0.330906318025062,0.325731606136958,-0.249924786531653,-0.0830503726043373,-0.129469711764658,0.467994927261151,-0.0008033366356229,0.215784167704278,0.373892483872392,-0.114054497288537
severe,-0.626881684749527,0.369723654612737,-0.313331274556104,-0.257749946898163,-0.624067239701652,-0.0568929951578943,0.62517229859487,-0.181886249686038,0.567610651330123,0.4468141851084,0.0261257340665696,-0.0730031643447556,-0.224898187917786,0.0359457607386622,-0.647131192697901,0.0599221476834397,0.692946971700472,-0.572761766305953,0.276033585023846,0.0840097047414863,0.150187094049837,-0.268739648635179,0.604069495935371,0.365257214689854,-0.163909203350722,0.454570339792959,0.657822110189193,-0.206351598680372,0.258072794695659,0.569610897655345,-0.196228825724974
severe,-0.144791650427966,0.049203665682464,-0.0196817181458772,-0.0141519969727447,0.0205508277821983,-0.0489560153658751,-0.0627664282495407,-0.0757619582488274,-0.0421727079955192,-0.016081713723216,0.0077806499405733,0.0763513408150199,-0.124092513960811,-0.0726937019483545,-0.0751771686588923,-0.120439986632238,0.0432707256420885,0.0595353435327164,0.099675807694857,0.251841555584353,-0.117872216583298,0.0468238372587668,0.0136203970110809,-0.133728355908066,0.106913078912074,0.0375086146863837,-0.228851635168685,-0.0509165495054283,0.0092338083642074,-0.0760270915072994,-0.053791530401779
severe,-0.0404838409212756,0.441913958795592,0.133050306716995,-0.0400395351088434,-0.508025495619624,0.241648403196698,0.38743914969988,0.147166970533804,0.392740626048122,0.14826425455619,-0.220115035310522,0.155113712043101,-0.360991273201406,0.281280364124428,-0.423636592904409,-0.489836579496656,0.397377406796019,-0.454980648931153,-0.194124173768917,0.346619544936719,0.0767563635802197,-0.225440717803803,-0.0675673950313527,0.390918296355134,-0.424124719553004,-0.122133261841104,-0.0150232372093883,-0.136355602561217,0.186256184877167,0.291346190176137,0.0771738185701579
severe,-0.0728098882538906,0.23095886504037,0.241265243346259,-0.286233407284856,-0.334898710743445,0.123088134525273,0.375760948790404,0.136111468596583,0.302820124768352,0.312194736578971,0.298900349865689,-0.196998821058944,-0.0254353573816298,0.418416965713359,-0.257731303442242,-0.302562453737882,0.421202886926917,0.0128830286033577,0.360852573424095,0.339584349305105,-0.161118160069681,-0.257672016302488,0.230699205198966,-0.247522291147533,-0.181228501891595,-0.232203063446495,-0.158817663028436,-0.257570398350688,0.301313583340553,0.229421737071992,0.293745223336576
