group,ASCL2,ATF1,ATF2,ATF3,BACH2,CEBPB,CTCF,DUX4,E2F2,E2F7,E2F8,EBF1,EGR2,ELF1,ELK1,ELK4,EPAS1,ESR2,ESRRA,FOSL2,FOXG1,FOXK1,FOXO3,GLI2,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,HOXC6,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NANOG,NFAT5,NFATC1,PAX5,PAX6,PBX3,PRDM14,RARG,RFX5,SIX5,SP2,SPDEF,STAT2,STAT4,TP63,TP73,USF1,VEZF1,ZBTB33,ZNF143,ZNF263
critical,0.145654844483537,0.210090224882396,-0.0321051922662393,-0.186777412604806,-0.220186677342996,-0.128408331266692,-0.0391433686129752,0.0719317194982938,0.0089668438136463,-0.193035549365704,-0.0307451497020936,-0.0296571770031452,0.0567869153139136,0.0698937332663595,-0.183992266078861,-0.11269632443899,0.0672208057992047,-0.151320428918101,-0.137090946291276,-0.162045324840389,0.223553165444372,-0.097099185976883,0.0832215870686983,0.0885462196611244,-0.202811017391247,0.125051046020535,0.0030257593587575,0.0497930799968685,0.0759875572304412,0.27199392769799,0.0167410533658098,-0.0715701867253933,0.142135784197609,0.114851884118205,0.0328129197200089,-0.0798682618390298,-0.0369947807937744,0.20188498705671,-0.0963258114892189,-0.0444372134715783,0.0929906967579078,0.237164997048812,-0.0644414040859118,0.0978284146469366,0.119430527689103,-0.202770692152924,0.336658375529479,-0.082524763603991,-0.123371971142136,-0.129438967388883,0.0928512037827421,0.12189452245535,0.0381256722629707,-0.0698396316326487,0.093955044435083,-0.0205235105230772,0.173702135347065,0.0553209562524309,0.169398350385369
critical,0.166863048799638,0.207689778507121,-0.0289205708033755,0.393944541561468,-0.482474495392997,-0.0374474238799141,0.321800291568265,0.12728391165059,-0.291681246023717,-0.0657392866223467,0.301887928450588,-0.392343300718754,-0.0772328558614599,0.235156461919566,0.46041077187928,0.103648417984516,0.47488088084442,0.166489753388454,-0.314982738532415,0.0102558002441318,-0.338971880482769,0.148198278240395,-0.079806629485945,0.0968112178217612,0.0048233696550466,0.421087047379989,0.0185567113612691,0.540973815751047,-0.002357655228536,0.368108569682094,0.585553146697283,-0.524922113070098,0.200724872019487,0.384995275256483,0.359630834422817,-0.100170876522425,0.139828602179092,-0.0440979763370762,-0.48354526380929,-0.0004715310457072,-0.253457760631077,0.0987071655680423,-0.107342077842556,-0.195351382811116,0.125270081142882,0.461049303503675,0.0955538016998754,0.470607630742699,-0.075513732257319,-0.299156977810867,0.172904540322762,0.116389579782063,-0.17241336215015,-0.467866856539525,-0.279667027921636,-0.346133258239448,0.44769908077209,-0.0355612996970853,0.326898720999975
critical,0.158203584344232,0.268074768016384,0.215723809250566,-0.218245469289471,-0.142994085235199,0.12331724770993,-0.461040568788756,-0.138686204956945,0.105393955199648,-0.0964493883109084,0.163178815188506,-0.0427020677160883,-0.315775802711789,0.315190273342048,0.125581043550988,-0.346881284950885,0.226462964887805,-0.0364809560527979,-0.296663687399421,-0.213905446328346,-0.238956578468301,0.339446244958059,0.18596025549232,0.0607543113446335,-0.0418855294551346,-0.116846640357942,0.0327440743693065,0.359006760206146,-0.31389646378881,-0.0744876434783179,0.254840579414808,-0.443048730580801,0.284981324703643,0.209964905563091,-0.146572345631624,-0.106748702714969,0.206397562267239,-0.116847819556959,-0.244200818843063,0.0335281656379656,-0.336836106954233,0.156383281449437,-0.130093077413819,-0.543571528759057,-0.134181284326891,0.0079116646275857,0.342853331303692,0.271545036606099,-0.0487225633918509,0.225617060767471,-0.162145114115115,-0.222385560959272,0.208177163776624,-0.266421835304585,0.301789056905577,-0.494610843243216,0.256576588599258,0.0557974151431336,0.209701563795617
critical,-0.0449687277418516,-0.0558971475060198,0.0465547814133356,-0.0987057697479208,0.111115028419123,0.0269479658811601,-0.053184369979721,-0.0597744477882526,0.0567451700402371,0.0711809449613909,-0.0769230830674827,-0.0254453790307744,0.0488175338926344,-0.111873233695969,0.022642001946984,0.007791368670132,0.0642811499333643,0.0957930547178686,0.0260187405944287,-0.052438120089423,0.0621368100817257,0.00671855909892,0.012241717595971,0.0130186428545257,0.0679764688004934,0.0138785195364522,-0.0234900981094479,-0.0287611626935313,-0.146486443060766,-0.0564072163881554,0.0344658240220829,-0.018625047287935,-0.0258795187835616,-0.0829151706638587,0.103493860644632,-0.0090194141958555,-0.0633117880486828,-0.111429402625218,0.225461250849144,0.0632446206806846,-0.0259400596093621,0.114459333823923,0.0450626221633804,0.0445153618131603,0.0543906951726854,0.201555668543901,0.0834558412860044,-0.0218390214926492,0.131428601490805,-0.0968321885697733,0.0146547821407872,0.079698352568118,-0.0383929246096375,0.0661967728403438,0.0584451818304596,0.17849228293786,-0.0226887190694776,-0.0652489472178048,-0.212953321123912
critical,0.169621692601003,0.202546812617764,0.150664542905838,-0.198164025095536,-0.254928793459316,-0.249742844187025,0.170800565514932,0.0683938402701536,-0.279377380605333,-0.35146473159273,-0.0789579969776121,0.151901486226267,0.150861312804558,0.112805257584823,-0.207623170371019,-0.048288453802835,0.123636188866508,-0.220772551716763,-0.0969838370707743,0.0662296624639664,0.227790192971554,0.0414240660268551,-0.0330915448534365,-0.296922065901773,-0.226653817698473,-0.132063674802437,0.2400524360646,0.110919788621867,-0.223649874865944,0.14710252745745,0.177007913566229,-0.288697098689267,0.0453703794911972,0.227261592178543,0.272680654754889,0.0632734567074583,-0.155509565042218,-0.132930946863437,-0.257974506233363,0.215571611838283,0.225057827528826,0.250559613914552,0.0765031760591884,0.17397027825474,-0.184474108687776,-0.176173024125396,0.173214271421234,0.131704482413354,-0.140505278105361,-0.331502410813608,0.235742345705398,-0.269143162773908,-0.0699089102743506,0.20445222054235,-0.162369295542489,0.259408947151842,0.0949942343337546,-0.267782146717784,-0.297854394282838
critical,-0.0121100702418441,0.237242686848156,0.195843325856841,-0.26998200543245,-0.109551388629822,-0.205826802893285,0.012850955118067,0.0878936137907701,-0.288884880115247,-0.334233924316606,0.150376819885271,-0.125577684937732,0.31245432779988,0.142929499149877,-0.00175211520201,0.0256486619814462,0.11613999471515,0.0932540981879756,-0.108572798355198,-0.288802403639701,0.0903140360674865,0.450167032378396,0.0297113035951917,-0.279237546330721,-0.106765432709236,0.0618252155962566,-0.0996966068304606,0.307672837866525,-0.126849318377606,0.232543922884337,0.288326830671806,-0.244894442958465,-0.016099429233553,0.16160107419245,0.0280569151888297,-0.146858536732299,-0.150344872179929,-0.0826275192071043,-0.0168228620052174,0.143611490969902,0.0250270227574571,0.120996806883905,0.0034490485709144,0.296499761013922,-0.219130864045501,0.0136276423817688,0.0777022833117568,0.0479900378767552,-0.336327397194914,-0.334118770365799,0.195109383150873,-0.113571541417173,0.108332155165072,-0.0856378700217571,-0.0240262399924761,-0.022443219341782,0.358557779451688,0.131282994977688,-0.0327486496594976
critical,0.12866148820745,0.001597127028311,0.0072153036708294,0.0801447215734413,0.103347428123627,-0.0185605519805237,-0.0599527607975847,0.039682153615031,-0.114319610145142,0.151896459950127,-0.0315351925110202,-0.0595938105311209,0.132531294731856,0.0542539211738385,0.0281715461938197,0.139815161936729,0.113283090836365,-0.0430357170595781,-0.0784951636073322,0.218570463658521,-0.0052531766524624,-0.143816045805629,0.124372234180661,-0.120016433194358,0.247645435242092,-0.0068583699788962,0.0200286182388702,-0.0098066019427734,-0.0325475129254295,0.130296930151845,-0.0431425955097049,0.128292455068333,-0.0549052747472533,0.0076609666421131,-0.030807209105439,0.0695193903712054,-0.127459609787156,-0.130561101415366,0.0449111313731251,0.127580604258998,-0.0624815452590772,0.0908890306729883,-0.245796236397444,0.17929565809869,0.0609711309355861,-0.0972553564663948,0.0566596945889586,-0.015694999572405,0.277543169234187,0.0368226509305044,-0.133196764326985,-0.0276028721761635,0.0005243093779808,0.077256986845485,0.0246768225321239,0.178180492383215,-0.0112262704123833,-0.115817925021449,0.0590916834729777
critical,0.0508255067316497,0.100558954103142,-0.0241678511755435,-0.165001681276935,0.0267387862785859,-0.063225790528244,0.0757442102044057,0.131997871100939,-0.107552178851641,-0.0651977081788776,0.15189067912665,0.0889205862506388,0.118968725422565,-0.0117844289573913,-0.017513519155693,-0.0602138658794061,0.0519260815517946,-0.0406901659503117,0.0002016051279908,-0.162343430453486,0.073826691505551,-0.0147262381473323,-0.0687032472711258,-0.230093776785867,-0.0755172361018675,-0.054004023130384,-0.123618924580938,0.0954009480680464,0.104994154024585,-0.0304344072106405,0.132644199352353,0.0321068403267175,-0.0490590890642854,0.0407352753093765,0.124063994451311,0.0247529987499416,0.0751691908665084,-0.0382764765572737,-0.17489138813148,0.0168248232652864,-0.0431315628438406,-0.0589708345098797,-0.0589168548799941,0.144296090335916,0.0569173184315776,-0.0299124885394293,0.179313016538567,0.139901282402239,-0.0135871986073555,-0.0715504026075267,-0.0522874886405628,0.0483688449084264,0.048105857506356,0.0076742760782346,-0.0030617271875551,-0.114629800195059,0.0514588037488393,-0.126394383937459,0.0809695335311486
critical,-0.0363795682901029,0.106465869870798,-0.0405925241496083,-0.0660955675687243,-0.222132341512428,-0.0988424259345503,-0.0480647337729509,0.133129405160371,-0.109614012710868,-0.156055292430999,0.278089037287398,-0.128663363307841,0.158638621408586,-0.0648393968472454,0.0374999367714219,0.165039845183395,-0.160737383301966,-0.0308024171999005,-0.141012107918743,-0.0671974175627488,0.0458795522721964,0.100654151274865,-0.211150878546773,-0.148209626647216,-0.0787344351472406,-0.163542934127087,-0.140721984951128,0.153823814712008,-0.107218955020776,0.0247098348800003,0.244817488448227,-0.221292836755077,0.0036604876552186,-0.0511912717111773,0.187289807667772,-0.114845485371573,-0.0993979805533862,-0.0930276209240681,-0.0500739896444073,0.0238425523917065,0.0998393378339058,0.0897251573565437,0.0280308169348192,0.221388515606098,-0.144323830729914,0.0402993147674449,-0.0742930846111026,0.209823720290665,-0.046842513611512,0.14816333042898,0.161731208786772,0.0899566384477254,0.16718798970956,0.0332159933772875,-0.0006265421534649,0.104286861199142,0.0326635251730007,0.144342349217209,0.118842392212642
critical,-0.0109555812195948,0.0156313550899599,0.167518432625936,0.208583800402964,-0.104763780422079,-0.161648166336588,-0.135403590185892,-0.0619960988549547,-0.212979230492499,-0.0453949361643485,0.122344981521112,-0.0717943497666818,-0.0620866323816937,0.0589690147465241,0.0309402783434871,0.0093442079431043,0.0769141182402775,0.0397310543183771,-0.0806990118940267,0.0068324674458008,-0.0837254785051427,0.0287076606664148,0.0163731518071884,0.0595554828210697,-0.122544545425968,0.0486500030881372,-0.069119435603994,0.204812968847152,-0.10672869897924,0.0125463525402254,0.234079001460298,-0.196113863155421,0.0889969688757427,0.139266106058893,0.0666402540560061,-0.0261334547021271,-0.196823171093484,-0.133125516286046,-0.0082876279357262,0.0242749561935258,-0.041258265517693,0.0533658300797723,-0.0241202450481576,-0.0385109217268081,-0.107699194247351,-0.0814672206554844,0.0719312236600758,0.115959582131085,-0.0504195118132859,-0.136510861109187,-0.0678076046612062,-0.134075942891432,-0.042247903202556,-0.135523342562835,0.0918461997235373,-0.0956688449176567,0.106443345049744,-0.0845119034373813,0.0037013069717995
critical,0.10657838589325,0.0996236763509133,-0.0156638996143584,-0.0483177797713874,0.0039541013701266,-0.13161629848729,-0.147975222732028,0.0607882108264716,-0.259292484221067,-0.139635583106673,0.13484679909279,-0.0226490247726366,0.0082114605481418,0.0757550181759857,-0.0714515721387474,0.0258118780822971,0.153126427418564,-0.030822668999411,-0.105951906910235,-0.144911558838443,0.0852825637092727,-0.0896809070386302,-0.0290055034965997,0.14582183134629,-0.10270489374812,-0.0538845219469752,0.121523176500611,0.122811369809815,0.0551387204936835,-0.0845736930577581,0.114671235520904,-0.214717208386635,0.0619356338775543,-0.0469272599455417,0.178935125621651,-0.0496437181042192,-0.149786812751561,0.0598515438952268,-0.0124932605914753,-0.0977780487902402,0.122664054419149,0.147025094787446,-0.0294423875290486,0.177664115067819,0.022552872640291,0.049279800179024,0.0448482606218598,0.0767287456725524,0.0569160163002116,-0.227102167710845,-0.0242454239528951,-0.0864387991610361,0.138489486193556,-0.0277787403202951,-0.0270834875371463,-0.0396921649103515,0.0500447821520245,-0.174112988524933,0.129008726237346
critical,-0.0968213944948612,0.0553270396487828,-0.0606315074607207,-0.0773162528154446,-0.013714578240699,-0.131022794877502,-0.137316297568337,-0.0031184401954638,-0.194800461306638,-0.295654031934984,0.0828159144381958,-0.127371438918205,0.118439366111697,-0.0397072540216077,0.0354732114533366,0.142480483799908,0.105817801679235,-0.0224928230342537,0.0570944020244505,-0.136478531186665,0.155703914443919,-0.0944445432450834,-0.0534434707882877,-0.10346637793287,-0.134177604785539,0.0401643902368082,0.163157134828867,0.103313656435449,-0.0737117952316732,-0.104075721506961,0.194595945940727,-0.175460268680129,0.157153572738484,0.146812726827513,0.175060894811142,-0.047823377803219,-0.143859604523468,0.0946691994290817,-0.0944197192955978,-0.170162920569146,0.0698686767774084,0.178764759962102,0.131992538384579,0.185395146336613,0.11783217968405,0.138783347157544,-0.120716709201965,0.237354366248769,-0.108188069720437,-0.219960936814314,0.162599931607928,-0.239850251745292,-0.222463584350206,0.0277584510332864,-0.0209315296170127,0.102743331505057,0.0614331611990837,-0.177166280916793,-0.184347700849877
healthy,-0.0079304378260692,-0.0668364466277404,0.0809551847626234,0.125104930381308,-0.117043160219258,0.13582182820329,-0.0127846780904424,0.0233188498796632,-0.168502395163188,0.0448341202135417,0.101813601410257,0.0467764563404215,0.043423705648231,0.0241977268960832,-0.052995541665613,-0.0111747049366378,0.0810217469601967,0.0602021795951854,0.0573562616362479,0.131170474637289,0.0304267965509106,0.117388195610717,-0.10473913799783,0.112007089951706,0.138914026293249,0.0780166557461007,0.0292542138376984,0.0828381269285916,0.0171354137314413,-0.009123693221797,0.0173182677684288,-0.143468032645299,-0.0572136009262566,-0.0118682958357744,0.0349634583303234,-0.0114642504960818,-0.0332598500851249,-0.0677752936240894,-0.0225286797919323,0.0150941943398973,0.0801214932380176,-0.0771137139351734,-0.0545931624115987,-0.10418033554878,0.146143448975068,0.0507025379613253,0.0272161945518069,0.0052507333547257,0.0580287958401906,-0.116723149654001,-0.122346503310912,0.052737165135225,0.0039146252426675,-0.0258489814128058,-0.0487343449807728,-0.0073703553347575,-0.127152741990496,0.143314747584541,0.101923493038366
healthy,-0.118271191119852,0.0413377542892641,-0.0182003529844972,0.009096581640863,0.0030097614122212,-0.099094378254652,0.0187873185324695,0.007251909329874,0.0989834960684366,-0.0254275225917924,0.0293029063550403,-0.0231537902545619,0.0598878572868257,-0.0408509533581589,0.03363628758177,0.180222939667378,-0.0194341238426362,-0.040394920782391,-0.0086432731139711,0.0239117456901777,-0.110645640528575,0.0914337722802982,0.0232297956838565,-0.120774056158441,-0.0011760746098142,-0.0034450286973769,-0.0817966678919719,0.0729244407027989,-0.066562312911524,0.135115860894874,0.119131901251594,-0.0713026938342534,-0.0040634324487707,0.0087270487810433,0.0701198314305186,-0.0574486724727817,-0.0926663374118855,-0.0379158130225248,0.108040601328867,0.0152456977413415,-0.113006319147143,-0.137322251171367,-0.0262912693681831,0.0117171613161261,0.0143576578077614,0.0419886233444753,-0.0295231970616858,0.0980424488231217,0.0191050051505671,-0.0261667669375877,-0.0528530233927926,0.0403407524006435,0.0752007631192885,-0.0869806668726408,0.0634494842074038,0.01617254420727,0.0127106799947086,-0.0199514251898448,-0.0875678557033078
healthy,-0.202249658519033,0.0154231668617777,0.239135090057863,-0.270048279924603,-0.104221339531497,-0.255056553148216,-0.223165743765712,0.258008285139333,-0.348030563879316,0.145777553536157,0.332279851042853,-0.24093946591074,-0.334215930575064,-0.0952892941285594,-0.0657499355073654,-0.050868930861888,0.0582055017623356,0.171784027342756,-0.199539960566508,-0.322142747134211,-0.0892994413879652,0.210769585019435,-0.128515311046693,-0.131062772005491,-0.0081537195042135,0.017358562348249,-0.0006748484340605,0.353078659756713,-0.0767101889664922,0.12679249832041,0.310650884418972,-0.0209072486194377,-0.170369501594279,0.198053858759241,0.198036546183422,-0.285492142279314,-0.186307823302824,-0.118040897965077,0.0980318449323955,-0.28033394613077,-0.24343901879335,-0.117268044432272,-0.235873056263305,-0.082304358558103,-0.0692230844730691,0.0205346240304886,-0.0347556800018415,0.176514446159916,-0.203410851037013,0.15614348940061,-0.114306766893784,-0.107441186359692,0.154544432985882,0.168986808847101,0.282290360477251,-0.0389129306748881,-0.0697540594322222,-0.0642537098231464,-0.102016709860374
