group,ASCL1,BACH2,BCL11A,CTCFL,CUX1,E2F3,E2F7,ELK4,ETV4,ETV7,FOXG1,FOXO3,FOXP3,GATA4,GMEB2,GTF2B,HINFP,HOXC6,KLF3,KLF4,MITF,MYOD1,NFIC,PAX5,POU2F2,RARG,REST,SIX5,SP2,SP4,SPI1,TBX21,TFAP4,THAP1,USF1,VDR,ZNF263
critical,0.137401681303546,-0.417692733367267,-0.233976502352896,0.0989296450991853,-0.151829094292527,-0.154459658733279,0.0122499419132706,0.203446728546917,0.115672454929748,-0.0278957917848064,0.218947372928436,0.179203580029936,0.180932125521603,-0.0430472594742001,0.229528451973949,0.341103616973656,-0.1376112651174,0.0240371767799942,0.263839903547492,0.148097735534228,-0.148285869168538,-0.036895364652309,-0.231925481752705,0.180130383383363,-0.11138892075945,0.0816718086779301,0.295611787232101,0.0842009571143651,0.0966492576179978,0.147243145932916,0.0671667082511213,0.216391245056332,0.0210097284472777,0.0194206091226413,0.429759876405907,0.0421861959197357,0.0060119963063464
critical,-0.0241057148158031,-0.0895452953364634,0.0581706900546937,-0.120342693972887,0.118933918431704,0.175509952839086,0.155924059551246,0.438481387193301,-0.0165628957723842,0.119638306202296,0.227742262661153,0.0260916970023323,0.218712402768707,0.0047546174514936,-0.0463134959164009,0.199400438058319,-0.0390446054504343,0.0610762896083842,-0.119227413336117,-0.180812427445484,0.0753107924724238,0.0668092234079218,0.208283550498558,-0.167448626131204,-0.230696778032246,0.0373814676587596,0.195457823175702,0.114423880067221,-0.112535729515496,0.0851428717702656,-0.273341587643482,-0.0113093369833881,-0.0799480119621522,0.002983864861534,-0.0523301414568713,0.0420284703119684,0.0600294911159772
critical,0.282779015226509,-0.342441427788229,-0.15953495136865,-0.0495971241971614,-0.158637691281147,-0.415065813944607,-0.0159754982530889,0.141708181277931,0.366745014547428,-0.336905733380704,0.0522198319618076,0.29598941476985,-0.191471807347,-0.0302610707447856,0.0370776012735032,0.245236179214378,-0.0501330236646679,0.124056746150229,0.243552470735999,0.0982215468848941,-0.0320805358723684,-0.184913331973582,0.0656557975656796,-0.211374353848537,-0.251721525691869,0.390244183451433,0.336946562733173,0.313973664090057,0.251701129970766,-0.209771053036441,-0.184568651868986,0.227579626201269,-0.362710831897793,-0.201893262625623,0.0395626189655699,-0.134339525689453,0.101025844805833
critical,-0.0495380347793538,-0.253312818869356,-0.421112682097518,-0.0289858933052425,-0.3869299489837,-0.0573045425963109,0.472704328038416,0.499982385336202,0.154065816146826,-0.0474357926785076,-0.284076852004118,-0.265256779426273,0.27192737526258,-0.268153577670127,0.253601099407281,0.406641876285752,0.487238822029369,-0.0032174412955367,0.500347438528682,-0.282347673437262,-0.484021243099098,-0.583035193514584,-0.274087579937685,-0.175521135095919,-0.366923409945964,0.661009179080863,0.0906350139110322,0.40103890390446,-0.280798154076358,0.386873142541205,0.0040807414002904,0.416044347252136,-0.518002864339779,-0.451902764899577,0.496282699460116,0.0831672835743695,-0.330290925379565
critical,0.331133312516231,-0.368473272981676,-0.437995650794716,-0.0097013223119838,-0.111819807101712,-0.336054647762542,0.0676576969730563,0.381655583889818,0.0245429536911061,-0.398285573884336,-0.0197764352533022,-0.340074888357277,0.230778059385606,-0.204762897774121,0.242161656765529,0.351243929047018,0.129924539435833,-0.202376633458141,-0.0526208429018214,-0.183742207506511,-0.251133862873179,-0.263735140071562,-0.131010574278676,-0.180871724295072,0.0739935277934517,0.0088838634947507,0.325346219663502,0.412182084129388,-0.0564378954868872,0.352713747372131,0.028503164756256,0.291282104661145,-0.435593455843622,0.0551107287580141,0.0874079915023776,0.259563992915119,-0.100137799961331
critical,-0.0287342223479668,-0.585754214419619,-0.503653825415188,-0.238395624143962,-0.349491956061223,-0.140928014635216,0.14637640593826,0.461442527872517,0.115164353989884,-0.278585912983241,-0.135810067402547,-0.429927374400237,-0.0060137796575648,-0.337665284189814,0.0197468754233741,0.579256395772578,0.318180328457721,0.220658326322963,0.611030855401885,-0.0514482992156471,-0.363847857040061,-0.557644384073337,-0.266079386179631,-0.392549777349173,-0.306957270990667,0.496460240390491,0.320593529089618,0.537474371231335,-0.0868574444926525,0.438706652884608,-0.172439994530186,0.0555140126663446,-0.42251048154153,-0.203499080052222,0.410763485128703,-0.173110285171554,-0.186609569184726
critical,0.0682062801015332,-0.386956480078624,-0.411900732269222,-0.0594011258958279,-0.317226733442527,-0.177037664508002,-0.134402709893615,0.443543815541221,0.121421086744871,-0.295504271297979,-0.372226287160657,0.0651814553858093,-0.0375681219842603,-0.168363150572411,0.198778215305335,0.292543761792158,0.291416235768556,-0.0947724814918581,0.365463140869354,0.196251833466355,-0.0121274367672281,-0.0097819414560986,-0.0846991117408891,-0.389229620778613,-0.400404388499162,0.344287358008977,0.490264795834721,0.504568900487085,-0.0309275765618338,0.259001369977728,0.0757773862172356,0.166801496881967,-0.493036379411454,-0.296444881242802,0.0950016044271356,-0.459305061667936,0.0538177617361726
critical,-0.0367338158275872,-0.499617273844055,-0.313958692014413,0.0558747688790741,-0.270465117695022,-0.089413333497689,-0.295444521023027,0.386278933598629,0.290196870843837,-0.136648005722026,-0.343924707926698,0.288820857410477,-0.347766207373494,-0.167741239998866,0.0864248102098675,0.538930390289253,0.221990807524577,0.279847719148426,0.210632172563393,0.362179396693222,-0.34563421194017,0.145320660921956,-0.0443954003222105,-0.0009316025201426,-0.443245115261654,0.210766423447228,0.391521484729619,0.214442540557103,0.0463291662480512,0.26186766543868,0.166703888350161,0.353370398075527,-0.507325006328367,-0.508726691384901,0.28900067101589,0.18980438862471,-0.181945640932998
critical,0.384895357061653,0.0247903287518634,0.0140820620562457,-0.174205216731147,-0.204726081318685,-0.0469043589981649,0.0872516330240348,0.145721534588141,0.304053320688137,-0.27528387992169,-0.111129377784909,-0.0952897465608314,-0.298805194571605,-0.295781683975195,-0.060494793315157,-0.0822247393901666,0.233040766426323,-0.166824655295602,-0.0141650242372447,0.0422707675556996,0.0151882244695663,0.0563159575315013,-0.0700876795773431,-0.151842299941848,-0.222424679931815,0.0126256148787068,0.175486521526577,0.176543521165972,0.191117210961471,0.336900199017019,-0.217781870469239,0.147789443766376,-0.124879591117158,-0.15791082984826,0.137409953121385,-0.0650208411896605,-0.060494793315157
critical,0.185550261952433,-0.502007058652115,-0.29123961487006,0.19557733460016,-0.440410605433778,-0.307434285365795,-0.166837431535579,-0.0534956311259244,-0.09788398838771,0.0217247639344057,0.394241086758581,-0.244888290159796,-0.322740440655107,-0.154984526654764,0.0768988135884851,0.377786289257731,0.383795872833252,0.306612706371928,0.141804800405807,-0.156625276059116,-0.24592612353243,-0.313790774965094,0.0264810439484632,0.492116883162118,-0.327938625702562,0.19765333742683,0.467536449558678,0.547378285973923,-0.281482919710207,0.239402475445833,0.0566638284919945,0.456552399122271,0.0959304452218782,-0.387889834427796,0.457587571850473,0.356229748068397,-0.544639054507275
critical,0.316261829801553,-0.422680179530531,-0.484111980018585,-0.0259276155943173,-0.160797710285627,-0.200115901173643,-0.419506915162445,0.241789955622512,-0.367849895631842,-0.110677204538777,0.244908435443473,-0.210753649000244,0.201581341574526,-0.0920738888331589,0.46973144184115,0.450820373835367,0.360002091056147,0.0375704486036926,0.115688390169171,-0.0014648571325284,-0.35461896515451,0.339275379793976,-0.165364061326558,-0.0439381883914771,-0.240417923514648,-0.003521276410749,0.178409996153202,0.521613773669169,-0.17582701358564,0.330071277129924,0.0970459101274758,0.168672857343683,-0.261983104375092,0.0346210170230518,0.417399851119809,0.452669946238702,-0.164435014420693
critical,0.44479942864511,-0.463222938559436,-0.342177607325109,0.333344401175758,-0.391966799742468,-0.0357218956053255,0.114829331782685,0.493147441330863,0.0282119159364445,0.160069005316808,-0.152357807350561,-0.563482233826338,-0.311348662750396,0.134543828289895,0.438211963812805,0.551343598981285,-0.277453990874094,0.28540223047155,0.401208196032247,-0.342237913832129,-0.487813314648325,-0.370652928818787,0.0843171772114466,-0.298303082141164,-0.312008228307056,0.352752935919266,0.474982507111426,0.185920398368868,-0.577280883456335,-0.311799520384442,-0.0770336001221579,0.272850219504842,-0.498128999190944,0.0449712600551023,0.474446269975285,0.518612567811203,-0.507038036404852
healthy,0.401636918461297,-0.549322070296618,-0.463972706428398,0.096821111132593,-0.446417768621393,-0.380322624709201,0.436740550462132,0.399716561437606,0.478003252018777,-0.375741723948887,-0.305486868324342,-0.523812896725305,-0.393491551681427,0.198083788515156,0.103906847562187,0.510527634674941,0.476656351752111,0.373327866643015,0.456463041406288,-0.430208520584621,-0.511882689864937,-0.403283830712056,-0.511619311325493,-0.465614458141737,0.0526734143167156,-0.317296535224229,0.481088234030626,0.553296894606585,-0.412197544174485,0.381364989557738,0.251981396986546,0.479458587281605,-0.481395063020941,0.258845867410457,0.414532528081268,0.150299951548887,-0.36734820540048
healthy,0.384114911788106,0.065231211435014,-0.453818759362895,-0.316880584910963,-0.413957913408033,-0.384139272260849,0.260064716566497,0.499499002191531,0.244057974477185,-0.20209572657429,-0.541006491634273,-0.478766906284441,-0.0010868416023749,0.224906508733114,0.184148992895578,-0.0475352394839391,0.326369344671826,0.31786473911911,0.414760519859458,-0.294646674749931,-0.401801326254437,-0.389706040363455,0.0535197363499921,-0.200084342796521,-0.507394551472247,-0.162635450363753,0.219611306557495,0.0712309558232402,-0.433540399487358,0.169881046228447,-0.321490893284471,0.424151882182765,-0.27375347965813,-0.393896397302646,0.327637245043332,0.241543422467698,-0.391480620786655
healthy,0.666575220995013,-0.686378111421131,-0.652149924645654,0.200370471556869,-0.54267012019433,-0.469242693278793,0.441657868636163,0.389204624528845,0.378525070269572,0.104226645533033,-0.445286167561778,-0.672300925793297,-0.253517740864226,-0.351487885646544,0.310908046202048,0.436878211025617,0.632824580585032,0.406041203379343,0.461232306360468,-0.533464958465086,-0.530821829632394,-0.491580885691405,0.0951265002034186,-0.413490158616439,0.426750999475785,0.379517157907577,0.467989047987806,0.673227399120291,-0.399522090282674,0.342836437727603,0.30909003470174,0.611628726130402,-0.582242064014394,0.279236739190458,0.586463906920197,0.141581978358284,-0.641519897527532
healthy,0.469398643427121,-0.47372226417827,-0.477104342951949,0.0055019354455795,-0.259084720892291,0.421654702741188,-0.0864066227566517,0.258649632518544,0.0426336413489265,-0.420092539643327,0.0220362084324943,-0.497450161976085,-0.404982309326887,-0.0771304909632777,0.277690643813705,0.158253920106759,0.485227328662105,0.301120935723317,0.143976240005698,-0.480616501678461,-0.421565089967167,-0.471221423822914,0.213835794828654,0.330085890698732,0.267375569563696,0.302127969051149,0.479049680401481,-0.118244205779023,-0.192862409543682,-0.091019387639102,-0.11174663570232,0.392243730124221,-0.449275056860574,0.0069823697676708,0.281317607998728,0.295883962802187,-0.130504003609998
healthy,0.442000413377445,-0.47461656594966,-0.503704371658055,-0.143714431931766,-0.403193493075906,-0.430588652098618,0.371128422067882,0.435850970755703,-0.180532698893897,-0.0686612619557476,0.0921173580533563,-0.476335721020058,-0.169322777220372,0.122381497918761,0.274471748984745,0.535692845890789,0.483442131627521,0.404573218441937,0.314480025785006,-0.30493027638687,-0.4931230461741,-0.36722495861409,-0.47457211578106,0.0301159726367404,0.152053690037436,0.274859496940229,0.289591165698362,0.525856071657657,-0.398137428445979,0.452350178396072,-0.165503974510509,0.40615884817795,-0.289028086522292,-0.268853195225235,0.397197768490509,0.234468279970664,-0.432804145531467
moderate,0.608517740084673,-0.571295051368264,-0.733200730899222,0.735365780979434,-0.728143069572082,-0.739242003171237,0.680846272407739,0.696644147229178,-0.70076379408783,-0.663663495913305,-0.710651760398747,0.0206748196792324,-0.70174865710986,-0.681502047817577,0.686569308402904,0.688356648541412,0.755164668349106,0.691190725181351,0.703367592871045,-0.697634748938168,-0.65984580832849,-0.668979398153627,0.670425755946972,-0.732746957270362,-0.657086960657603,-0.0708577590252022,0.72593670094576,-0.0209443292868078,-0.658879726463782,0.678792239835254,0.674480086114048,0.729091622356622,-0.759345666988345,-0.746256452411837,0.673894114005591,0.754992820759607,-0.684642048642344
moderate,0.317124212753285,-0.533466383212545,-0.41538816753107,-0.0885419171634369,-0.459552096613062,-0.319803676476031,-0.397617474040604,0.386943162134181,-0.0657226278752527,0.10863918403137,-0.163496267086301,-0.386370213325483,-0.169490669004007,-0.153967805926462,0.386668499174514,0.465928308167192,0.286160041811475,0.355909856744333,0.413331944998545,-0.402143928990082,-0.47137943050034,-0.28163930510109,0.170075944836321,0.446621470676703,-0.502424031755936,-0.292513989729796,0.304476405297922,-0.228097088941644,-0.424654386496483,0.419589104689611,0.252896482563292,0.452575469954267,-0.358439099513882,0.236382629902771,0.337987864271989,0.447009748485216,-0.371462576529268
moderate,-0.0522216690240944,-0.285028785531614,-0.299621540707645,-0.046555235907411,-0.28617691183997,-0.239928656196396,-0.122406462364255,0.212605463434266,0.166023629277858,-0.297035159672796,-0.253076365603637,-0.33419794392319,-0.263368819005082,-0.0508491867998493,-0.111881918804305,0.160008903723364,0.103937405397056,-0.188361253793608,0.245792155299737,-0.0248209451957393,0.0044158123736582,0.0690386163124639,-0.321434808726031,-0.152285665110961,-0.293735593436711,0.128638312632192,0.323447283806755,0.31707382773092,-0.122594347867808,-0.0270553867515441,-0.175062380815235,0.145981188418458,-0.299270167148792,-0.279715109334251,0.317949494907116,0.196016519103019,-0.206131147804314
moderate,0.0739262723658644,-0.277799469639509,-0.293893700516605,-0.241088949008052,-0.236727522735507,-0.303682753557805,0.168271113344582,0.233401664106163,0.0989968574137825,-0.244520123892028,-0.243535062481517,-0.211474828330621,-0.0523934864709348,0.273833021515846,-0.0517758083252797,0.043605570758921,0.124008539620568,0.296593653167901,0.187535760109811,-0.165692552866594,-0.19518701132522,-0.249477118647797,-0.0151990849067378,-0.0043861941577487,-0.174498569809872,0.194157224261701,0.29521028028154,0.047467715284247,-0.272940364992212,0.243281223303687,0.0459424439346134,0.0943007904299055,-0.331090591527526,0.0617580255546627,0.174844898262604,0.207037495029998,-0.229407156964338
severe,0.0114862316248262,0.068896849277525,-0.102712627396179,-0.0034117723048705,0.136830350444885,0.0371453885377963,-0.217079918282927,0.0749480721614195,-0.0406988900955483,0.0320431354340645,-0.0421511014257972,0.0681738246831153,-0.0633694084151489,-0.0464276275779589,0.161279673590505,0.0367037684020063,-0.0537811163506481,0.0146207075653635,-0.124814174657111,-0.114311831613882,0.0422394254529552,-0.237189039814946,0.144982863556282,-0.005026253359433,-0.0696732790976581,0.116472689208538,0.281638619993994,0.0759134743187278,0.0099621286445649,0.1209155931793,0.0477196232310375,-0.0298966561694108,0.0831478283571109,0.156017204809603,-0.149594199392787,0.0084688363714517,-5.545927286665e-05
severe,0.267868819932366,-0.3219847166067,-0.321236419267857,-0.182820934934886,-0.185256142945625,-0.271440076688583,0.197908498989965,0.25056750825729,-0.104940053269894,0.127157506714381,-0.330742555163177,-0.27110267498192,0.135793630131228,0.168893811583921,0.356924374683195,0.0897848180437158,0.479969279737921,0.400650446850457,0.396270830309609,-0.225201950831471,-0.1707209332036,-0.515206999230722,0.0314227633384212,-0.334538501736955,-0.428338500397913,-0.0508941519753561,0.409952712945065,-0.232911864850098,-0.364295614796715,-0.508662198798955,0.0864170396425362,0.468775303487226,-0.210319822359805,0.276522191424276,0.413187644470226,0.429471050597669,0.0034012714717635
severe,-0.0525174022430488,-0.198176803153739,0.0097072821715925,-0.104245031480986,-0.383040722277916,-0.207277758489131,0.0602633468853674,0.0760070090528424,0.114144548010418,-0.0152700893640418,-0.0084068630097498,0.166183139456632,0.0035713803010792,-0.0770570521300876,-0.0142251678803449,-0.0096629920273855,-0.159974604077617,0.165627271956867,0.0100774337053072,0.0183749972527432,-0.0800160528025905,-0.0790652406003428,0.0246050666046324,-0.275055356108685,-0.0462040487960739,0.215654648536638,0.133829916612467,0.225278879412852,-0.160764726282288,-0.0741188288314111,-0.160936532465861,0.112107259576821,-0.19461665543851,0.033210216764597,0.105560815423474,0.214772919647365,-0.0921790226807168
severe,0.178958203437795,-0.366881182552879,-0.369863970818749,0.351658687116422,-0.352273947258599,-0.221084783726469,-0.186549861592444,0.510980903404612,0.147130485067654,-0.165405921584462,0.068450666213157,-0.20576530146957,-0.0604175406105833,-0.206987838082728,0.205082845428169,0.395449123620416,0.124488202175882,0.312902990221148,0.352472282349487,-0.364202069483941,-0.39815529246396,-0.221865409354414,-0.0151637267457171,-0.151533923268926,-0.125517947914261,0.425931815162863,0.381938682117975,0.517611194486209,-0.255244769005859,0.260939492100025,-0.363544155839176,0.194795145864734,-0.365280382555421,-0.239204095117688,0.0708660224411382,0.321849285178078,-0.297658983226193
severe,-0.165086589506967,-0.259921821193824,-0.0753796657622664,-0.407844625224553,-0.0753431072805543,-0.0907804670436833,-0.590684959497895,-0.16098100234057,0.124900347684809,-0.15000014716609,0.0500661990062245,0.108006075589296,0.297001912135991,-0.223919123741794,0.339801737049938,0.238761903985402,-0.230284736446651,0.242229752822875,0.302023184764088,0.245906685374212,0.0035315786681806,0.0216177232707849,0.398162201180891,0.0278939382039126,-0.338493148748172,0.0540332159595921,-0.0250620676079794,0.0207345260887205,0.175667134806973,-0.234571209260276,-0.0328140791443848,0.294893364118045,-0.275513261940057,-0.31993123052449,0.363747065881044,0.326915147260069,-0.476729091848291
severe,-0.197139507103894,-0.41380864269402,-0.482479531038346,-0.500691686214186,-0.543827487841114,-0.227038812258057,0.444052883022099,0.594394114695434,0.489646670248271,-0.265220525376425,-0.501073841719788,-0.182455509625404,-0.469791028560737,-0.277252021085725,0.35714498038667,0.496009424869777,0.148596531829119,0.487189615798018,0.339134841828611,-0.189524374174851,-0.499827485981412,0.0668268716361758,-0.266292235151763,-0.382697391600891,-0.469449219997194,-0.238143754922793,0.449485496685498,0.506683450575331,-0.550440046671735,0.058600213014309,0.161587896923026,0.256063008213743,-0.574951441856716,-0.358012563509356,0.424733873603502,0.462599679477048,-0.0538019680932917
