group,AR,ASCL2,ATF1,ATF3,CDX2,CEBPB,DUX4,E2F2,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,EPAS1,ESR2,ESRRA,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GMEB1,GMEB2,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MEIS1,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX1,PBX3,PPARG,RARG,RFX5,SP2,TP63,TP73,USF1,VDR,VEZF1,YY1,ZBTB33,ZNF143,ZNF263
critical,-0.168165337978053,0.158191665153993,0.208503337594146,-0.202746361030864,0.10671875784101,-0.125294985794605,0.103044571567495,-0.0479019530352004,-0.0266583982085748,-0.0463903297568232,0.133585537921422,-0.139918212141031,0.0093372700846197,-0.196828782832866,0.0731541835905481,-0.171668860693734,-0.189640400422463,-0.168747122819913,0.230008029900551,0.0410253512645732,-0.0465663022298926,-0.0922136340120486,0.0524832689298009,0.027102206845046,0.0587788641288644,0.0582583402774712,0.0435199299271908,-0.106487528176902,0.187227317778017,0.120107063794765,0.0170484277712014,0.053148439874837,-0.0352273487385295,-0.0681037096841108,0.132122556536564,0.0085267849571153,-0.145065830857669,0.246687112825418,-0.109656783800318,0.180568798462563,0.0252606803471363,-0.0581878234295519,-0.246022136447956,0.313907708086158,-0.10424302443771,0.0468445616561914,-0.0990731416315246,0.1470164541739,0.0454295550760277,-0.0282350348520617,-0.0483433990654149,0.181263154543711,0.129555154010506,0.178566003241111
critical,-0.348518362245929,0.165291971858668,0.178434751849087,0.449103656130936,-0.158525004780268,0.0344606820582114,0.108007444192096,-0.299516524052485,0.261887493246583,-0.250583137838158,0.196085583607053,0.415640417196997,0.13564248604695,-0.066633112243091,0.497029820366831,0.0018090880195145,-0.224307356711479,0.0170836582167126,-0.498457533074123,-0.16971201393878,0.0204280263392746,0.0819761344194059,0.358326552967946,0.328950875072694,0.234281787954208,0.443363468739287,0.495103386097402,-0.535734525130282,0.140052749272901,0.3427977325626,0.387721788571517,-0.261506117934361,-0.17583357664265,0.0772627267145086,-0.0516714653789981,-0.265114515119231,-0.0265006947723476,0.115410036790866,-0.173359526540287,-0.20780065089018,-0.182033370179797,0.0252978957107244,0.524909333575673,0.107254472421811,-0.151249537285572,-0.166807694253397,-0.522093023577726,-0.417117024175087,0.174503652476953,-0.343707165999437,0.0993629371150642,0.502271286196343,-0.0300308611239408,0.422417163129557
critical,-0.308245758032715,0.129599713635265,0.240807773594353,-0.191893420301327,0.319584294626121,0.12701942331106,-0.172389152201151,0.127961919118536,0.16805816046474,-0.0436906463917719,0.361820648641563,0.123376109637162,0.126532687675018,-0.36526540844991,0.263854997896189,-0.0467660891857319,-0.30262418512705,-0.260699784750287,-0.244432395831223,-0.192580340090533,0.316721320012904,-0.0193008991991226,-0.111172838163958,0.345926368103423,0.0532299899949612,0.354509149929283,0.270406213876769,-0.446180790999959,0.209863360277575,0.185962813109217,-0.152932503664681,-0.122248367660679,-0.120117164702803,0.202754737588699,-0.10215685479756,-0.359084040275031,0.031446845210285,0.171956367710932,-0.106975492097982,0.367981808832799,-0.584931839786999,0.268220339413427,0.0214076478428345,0.333212058334673,-0.0824008399593148,0.207360262176066,-0.275676061708781,0.304774269090282,-0.292728945947016,-0.547704298017484,0.0343934952829772,0.269656509057708,-0.0031946812715542,0.283071235880536
critical,0.119809913728307,0.0359471210911568,0.0176556581003467,0.0208246776827994,0.174386001539537,0.16053595728716,-0.194583814463293,-0.0902623020896508,0.0113981994423547,-0.0690501330433872,-0.313293293473143,0.0444929229565235,-0.37862269802315,0.0272281982620253,0.221136243428077,0.196285991620777,0.0868538815752796,-0.0577331474437445,0.0161366526703901,0.178327470505723,0.0512282013489256,0.159907385275094,0.146319367646575,0.0977825497212858,0.0179936115898149,0.0895579867875687,0.165573978347993,0.0838897507131047,0.0506903248589928,0.0267341504451203,0.175216396559464,0.033637556545135,-0.150519714915185,-0.134690349431313,-0.237483337980459,-0.14327335289077,-0.0740784062401876,0.163835627619744,0.0655315579939361,-0.157948450113294,0.0413397184114795,-0.0062172923180612,0.362837537542273,-0.0031446958162697,0.116882057403474,-0.223861423118539,0.0238452305037391,0.104251570072392,-0.0406783047256764,0.0793467687773834,0.0758212545704853,0.0809886229947335,-0.159747105424117,-0.231794293612434
critical,-0.0311282586761737,0.159950752421376,0.125976137858105,-0.131504004165084,-0.0144278549670387,-0.177891446179883,-0.0016264994297048,-0.328834607515346,-0.0649214345361886,0.153892699616105,0.054258505121252,-0.220370999958265,0.256927203227444,-0.118258254231956,0.199745752478943,-0.131104244849644,-0.0231344490987481,0.11564688465263,0.272947791475738,0.200255722763892,0.142243305941535,-0.164548020778709,-0.164530558028116,0.0936922943418665,0.302415422276028,0.0521015293550715,0.115553629216891,-0.334013001431829,0.0618581347682818,0.191902296459527,0.198291344471056,-0.204486055980137,0.134427094711425,-0.180219643853329,-0.115914695134752,0.181616229143485,-0.183931963775014,0.247946204794924,0.167990428891437,0.253603918608387,0.116500530564394,-0.354026545423577,-0.269593059413705,0.134520929823532,-0.0643905959019828,-0.0083200224536465,0.16289587066971,-0.192197858947778,0.348711058046008,0.151178654860056,-0.140443918035005,-0.0148398599457576,-0.280854069921562,-0.22862117140954
critical,0.0099440314901398,0.0200675053389883,0.222451173967413,-0.323902098692797,0.108297805882363,-0.232862142826594,0.0873746886471665,-0.280271924656138,0.0575156245935001,-0.158056786583553,0.0712628716003648,-0.0272447825677383,0.350179861078962,0.0025970363923007,0.174120734487791,0.187265112943571,-0.017629105131063,-0.290455818589338,0.15025298950022,0.10515012804744,0.457824986860019,-0.106155236850967,0.00839603842329,0.121914102239639,-0.0904861517854718,0.30289588127358,0.296305229834443,-0.220435303456021,-0.073643273507845,0.120968691343258,0.0136969311777323,-0.0468134813556358,-0.170570467763153,-0.179500220044382,-0.131058272668746,0.0733614376275154,0.001433334984057,0.137415355812713,-0.0086765669138499,0.177269974964772,0.334676030080342,-0.1779043702863,0.0470615554515821,0.0166950249460177,-0.304095666639464,0.194589452844403,0.0191349940216665,-0.0415504593248525,0.101881267632207,0.0881140611415269,-0.0631162271141218,0.36761480637791,0.0827249382546342,-0.123528896698049
critical,0.14500527025687,0.0401721045073638,0.0032013811070592,0.0552901843835394,0.0439083897441201,0.146424978210126,-0.169166447393376,-0.0068853824815144,-0.0479101161279442,0.0419658431678517,-0.0045004339934664,0.161671756824274,-0.14409432450216,0.29323806355195,-0.0712669261521235,0.0288747684147388,-0.328360753511685,0.0572226763709037,-0.276495162108875,0.0860632591833686,-0.0149692719603952,0.105382146303669,0.0314628195986491,0.0265240055289647,-0.0219210147286766,-0.129569465371325,-0.0613329923148919,0.292878109269184,-0.317025209981224,-0.0225846175963459,0.115867071612844,0.121284484114363,0.215550276925681,-0.112078502513787,0.129893223134037,0.0154177066255172,0.0094493026520549,-0.0454045125730473,-0.0953195137284652,-0.0478698977723279,0.0770181510052576,-0.0311571600959651,-0.0517549909248647,-0.0075007233224441,0.0473671683271239,0.0692519865357458,0.0566234228722205,-0.0828920418430216,-0.136002391352156,0.234283986971764,-0.178362374405048,-0.0381008591931232,-0.154366092526569,-0.003826776536893
critical,0.117768815024326,0.103527366333354,0.0836943331693023,-0.171796864647391,0.159535543635717,-0.0761979762056799,0.0471948937398616,-0.198391012144409,0.212983289304664,0.115947019893462,-0.0559478819186862,-0.051819168559334,0.157272320504968,-0.132538993653945,0.109213842822767,0.0220307938815715,0.0271907468502374,-0.219132190869022,0.124767909580212,0.111234127307827,-0.0787177937030787,-0.0120846952530232,-0.0575216756777005,0.160003432603715,-0.0507893169874622,0.0880727969881481,0.184530030132606,0.0224938929168939,-0.0429914590354418,0.0833761596849255,0.200950152020437,-0.124974366108858,0.136508371547636,0.196379256467445,0.0176457429023799,-0.107264163710475,0.0754215658286964,-0.0165772348889173,-0.11979701854381,0.0550568100209939,0.115912816404358,-0.034995087659212,-0.092759982799425,0.136301088615196,-0.110678679654258,0.021302258761328,0.0208559605953895,-0.097491224758642,-0.0765812911697736,-0.0964673585967799,-0.0953416923247259,0.114460776796681,-0.189717238379828,0.108479410549229
critical,-0.150543215447221,-0.0682227717965402,0.16003593474194,-0.185034248635937,-0.0805620772528242,-0.150063660975078,0.0439499377450158,-0.0453301938859902,0.0986160735021407,0.0547030245626744,0.0591573478327679,0.0243988708038183,0.163116150005318,0.0802485224056541,-0.258298490524232,0.0191944751542197,0.0547060986298035,-0.0313708550526604,0.0066645775359302,0.163162261012254,-0.0784717116050233,0.101634807422936,-0.158455864237573,0.246610887299322,-0.109685789234099,0.217690063748569,0.251470987430459,0.0154963723978894,0.239709606594449,0.0343434779665186,0.0484411498206588,0.167951657599422,0.0613983427698958,-0.10552965047553,0.0248415364704114,0.0686869559330372,0.0185151063186843,0.213407888237706,-0.0095603487715604,0.0834394040856797,0.140475645599355,-0.0581429056801586,0.0547060986298035,0.0021733654602872,0.103494618036053,0.143752601158996,-0.0154379651224361,-0.190632124878063,-0.0887452439505393,0.0426619036179149,0.0697874719652618,-0.0390222081370378,0.0804114479634974,0.371079865357354
critical,-0.236577749916919,-0.0322072732089343,-0.0169319216197596,0.353058950025314,-0.0257896719875401,-0.339344354099248,-0.0913906129465192,-0.253418690618066,0.277358720810407,-0.187589456762752,0.0848225303504992,0.0536799748612783,-0.212436171911956,0.0100641371741914,0.121380229766765,0.0747872397595267,-0.11090453492932,-0.0760303187473122,-0.108077345613916,-0.300477737175747,0.100738348939117,-0.252500629543877,0.121195662070152,0.123838647948857,-0.226172819572839,0.391895249315943,0.4180426105294,-0.275632731246141,0.238175926281231,0.285179143002036,0.0554462711860694,-0.296165460189447,-0.164075022250365,-0.336639766265024,-0.156429430807638,-0.0100486000878438,0.0513479548694736,0.0946967900393257,-0.0081558495327786,-0.0019437469430772,-0.0926034863814052,0.0666626325194039,-0.0473242277753439,0.113955463892128,-0.113167583707338,-0.0582701541422503,-0.199733532058006,0.121497899729104,-0.0767158559061608,-0.15182417677021,0.266190091535852,0.235657797493175,-0.0412439872746453,0.0007994244220767
critical,0.304865260362493,0.157928182389951,0.157205709583495,-0.112193598155784,0.0338499692035227,-0.293961375973558,0.189405146157418,-0.313876482945342,0.0461847062025654,-0.264652058391163,-0.152131587982426,-0.289777860973024,-0.0973033299813181,0.197292017588148,0.308499176724319,-0.0043920487359883,0.12110336535379,-0.0956137924752668,0.238492854349026,0.264882044808666,-0.136732206522766,-0.0544923462968604,-0.0164833611411154,0.195583006114584,0.322655697690085,0.123519688979278,0.241989769641154,-0.171785561576971,0.149929449528871,-0.128419598289099,0.244752966195294,0.187318783857215,-0.212576562427976,-0.119486257340946,0.0567451056776646,0.258820416536256,-0.353859627322387,0.257314358538449,0.0343593814311995,0.134290686316505,0.249700549713596,-0.183714690566982,0.0501887845360639,0.11983955041532,-0.0320439864823702,0.23899682867057,0.0485478180659447,0.0597088784030482,0.181770368652633,-0.199010082748364,-0.11919589877708,0.184897150443801,-0.379881588293767,0.127507368182239
critical,-0.0015377241450669,-0.0852179157270923,0.143303744826555,-0.0552871221726988,-0.0643856332172999,-0.189644625489557,-0.0859411570543388,-0.117473541570713,0.153274349073765,-0.137532197323008,-0.115063735355479,0.0197549516156006,0.137028220563641,0.16203082698557,0.121853032926285,-0.0489887986695821,0.143657467022931,-0.144914564582543,0.145588544856131,0.0179545018510189,-0.0759844460941276,-0.0675797310689926,0.12268256680502,0.0921864901358923,0.156712982135553,0.0942753035327745,0.254094504026781,-0.104634274134322,0.243624943751324,0.100653669290311,0.169088683575239,0.17798494042258,-0.0582310184015696,-0.26025769082247,0.0178724223598035,0.0194824851097691,-0.0784686615483797,0.146872738778366,0.15679040826622,-0.0618769263917372,0.157756759851049,-0.10615025662113,0.0634940359771753,-0.202630607372539,-0.154127717509762,-0.17322544317624,0.0743683718257495,0.0191435022659459,0.106322341901913,-0.0506573957969802,0.0048577187777381,0.0623292931522874,-0.1786825326046,-0.242785067834431
healthy,0.018187704061592,0.0691131607116676,0.080558694107674,0.145675755575011,-0.0726395355356614,0.0978014044134534,-0.001918986780452,-0.210081219599598,0.105262693211287,0.0002937530330168,-0.0233335765139125,-0.0400106417409277,0.182086281494071,0.089501686205914,0.138268003888858,0.112402950543009,0.0773535419537615,0.213851060812423,-0.0328126408101791,0.0356592855198044,0.175280503641036,0.0867031611621441,0.226372498949231,0.301908710900077,-0.0451229897637913,0.257850536046811,0.191566365544845,-0.257155828288103,-0.0632546710620894,-0.0112636984202639,0.119244483538487,-0.0217354299956012,-0.126316735991443,0.0729309303863781,-0.143580160060671,0.0143019932427731,0.0759422017144201,-0.256290120445303,-0.112299317991113,-0.0724716584497499,-0.138966663196285,0.0101117582339446,-0.0274189680123673,0.0001877622988213,0.0131433609174937,-0.0259603366577084,-0.0342086847318975,0.0228860954887853,0.113196128346414,0.0253611671494873,0.0987950914470323,-0.0552312425916139,0.280558047027348,0.0662511559497626
healthy,0.0650963149736745,-0.150007455917491,0.118998572003589,-0.0136028568834744,-0.0950583087561564,-0.156761280252284,0.188862590594207,0.126772071417537,0.097477646858268,-0.128298382265414,-0.11694525856683,0.195931433605874,0.120904870795269,0.277261883008103,-0.0181407445035108,-0.172293871111333,-0.117197264614522,-0.115990463816523,-0.223586640425597,-0.0456886475305597,0.144014185567818,-0.114819060374085,0.0840710763158049,0.163539251275606,-0.03398128346213,0.046154772004162,0.215285426918133,-0.0969178705871646,0.0020818180911746,-0.0685212759384118,0.222154515003696,0.0697739687853281,-0.0642037324098369,0.0336999278482699,-0.0308033924816833,-0.0825875446840699,0.0933864062724676,-0.119502183877616,-0.0055059341441585,-0.0687229430332206,-0.0802505187743488,0.155224830463367,0.031349828040892,0.0665060279995919,-0.105924452001543,0.120151076104176,-0.144409960020695,0.150824307706806,0.100477083582603,0.0484657390566486,0.0887009703788754,-0.0073799928820923,-0.175218466441938,-0.229145848479255
healthy,-0.236424596655878,-0.272523562333029,0.0463000811308859,-0.385395883141403,-0.230538462324836,-0.363356469736839,0.334511018187776,-0.410106515829014,0.359748743110781,-0.257779441881758,-0.0146600227982169,-0.0415816373435078,0.0166619677705504,-0.0202344825001016,-0.0374121714158995,0.0982635796405014,-0.273976498410958,-0.414161035676697,-0.0223457190419219,0.0484150542427216,0.176509881982095,-0.117371734558039,-0.0493553664319442,0.246953133712407,-0.109074693252713,0.418528260503409,0.373607296468404,-0.083895021717339,-0.155472043135611,0.188835684388321,0.231996457048217,-0.378540096477512,-0.372565258953629,-0.108258389256742,0.0052013551168426,-0.249872822487624,-0.115130438069205,-0.0300150910677855,-0.171779303652557,-0.0296352457600911,-0.0299008401636769,0.140714261238154,0.122034415313826,0.0101484310579035,-0.144560867654266,0.190274009360242,0.210337292401599,0.298572892608314,0.0132975837150129,-0.24946261289336,0.265372828708072,0.0013883281754535,-0.216906207316368,-0.098614457220186
healthy,-0.38688498106317,-0.166139239773788,0.0027217485114877,-0.528779563469214,-0.279618410909786,-0.435476162437774,0.002925337332183,-0.373347311613429,0.0978759756081737,-0.612686278662677,0.324670418767482,0.164789103528218,-0.309015820433108,0.485500061616012,-0.556027806001126,0.523623031341445,-0.470256095865764,-0.637299579624092,-0.574363451936228,-0.299871477834217,0.542387692082125,-0.283942747249082,0.27191807787859,0.353203346243041,-0.483725557282271,0.650365559104503,0.56235835656186,-0.435839653712662,0.656754326052234,0.563742729243455,0.197077276880114,-0.307009052457781,-0.41809551323485,-0.585119579492717,-0.163918746873992,-0.619553549160184,-0.410041548155596,0.186247500056536,0.0496584577266148,0.511751041548347,-0.041490527689608,0.335832508114434,0.206027396321893,0.542200138047923,-0.569698725489673,0.131355718983655,-0.272470314962352,0.560493361619961,-0.515756969402106,0.292589830894777,0.292050619065508,0.205673884655115,-0.723349695545654,0.527926240766105
healthy,-0.102079086553509,0.142111530318093,-0.262739322395377,0.0143700945327425,-0.0760939184791563,-0.0192583473780069,0.151188886641146,-0.0125595722243849,-0.0016387952751258,-0.0678096411393874,0.0886829571038462,-0.21209084284374,-0.0789357210794959,0.123009717726869,-0.0196992285558649,-0.110430931136114,-0.129252113425322,0.118234412129659,-0.0385212415002745,-0.0819123521346438,-0.0066238850294045,0.166830779865393,0.10019041707817,0.111690379296333,-0.234638759694378,0.21041160777591,0.0824215874918444,-0.185080362079247,-0.161392370964582,0.0770492593982452,-0.189552150637708,0.0549213480486914,-0.0272826952177554,-0.0403517651115098,0.0497215776435256,-0.242980133649574,0.0472391645739095,0.0573273189804242,0.127688098977676,0.213180946639595,-0.180839714260272,-0.0505840819141757,0.0541065408740841,0.299712310037487,-0.0469952798348862,-0.0259410121925897,-0.0193151379625711,0.29754860625307,-0.0592489086329584,-0.154411610229405,0.0970704542820723,0.0837093435069563,0.0026112739225821,-0.0871990790237959
