group,ASCL2,ATF1,ATF3,CEBPB,E2F8,EBF1,EPAS1,ESR2,FOSL2,FOXG1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MITF,MXI1,MYOD1,NFATC1,NFIC,NFYB,PAX5,PAX6,PBX3,RARG,RFX5,SP2,SPIB,STAT4,TBX21,TP63,USF1,VEZF1,YY1,ZNF143,ZNF263
critical,0.155528925593263,0.203014550080143,-0.142116849787135,-0.0597685068190263,-0.096123056914902,-0.090839199180276,0.0729730469062385,-0.104883144895382,-0.0613462622824508,0.167456735756537,-0.111905840970827,-0.175412688889392,0.177612912429199,0.0120588794981523,-0.0332101655981335,-0.0836242662259374,-0.0246672655138194,0.183022387548441,-0.0132631207364598,-0.106844567450483,0.114046399034549,0.182327124809627,0.103328059531263,-0.15757293406841,-0.248563480500612,0.230593546459081,-0.0146659965503973,0.161917025784599,-0.257269438403487,0.23078764701485,-0.07815543160741,-0.0943663606553665,0.13835492065789,-0.141722473507443,-0.012575896842675,-0.015208326521138,-0.062440518769037,-0.0195997055610306,0.108460597830035,0.0783675847944049
critical,0.232810227968849,0.242474714529024,0.369465675861308,0.173558887952358,0.215157347345243,-0.250169057277237,0.355076764836625,0.0225243307457231,0.0684355427618096,-0.473726470527216,-0.0221910725884757,-0.125285463704018,0.312703970313666,0.163600350076964,0.446918792289813,0.532252483966168,-0.574046977569198,0.162414343105584,0.425345227463296,-0.294100323770853,0.0512531442425527,-0.140203667096094,-0.256197109239212,-0.0924105266626098,-0.0928810087669591,0.254511215031961,-0.260009974626543,-0.279309542615372,0.527155594502384,-0.0887446869328881,-0.0188486893054941,0.539809602767279,0.210295698933633,-0.523166298325922,-0.201876029607882,-0.304548947171611,-0.352704750893864,0.119620075030811,-0.172402286112499,0.304205887303856
critical,0.0345391205485953,0.291400097698972,-0.17287430360527,0.052102683579138,0.109802004992021,-0.0989852911203403,0.131793669156143,-0.160438468863444,-0.21508390256786,-0.255626461511881,0.286221642647434,-0.0911959064425604,-0.173358806792423,0.0090171848061632,0.275023814091732,0.202472971333574,-0.388364209979374,0.171726861953816,0.202578484517871,-0.11566976731875,0.12054913555554,-0.086543423801634,-0.280922156650946,-0.0763158536644955,0.0311031696377294,0.118677974382164,-0.0539286952777517,-0.503302897273594,-0.0117492591995616,0.279903751439548,-0.14041554944336,0.0753687011536039,-0.153434988572405,0.147452114055401,0.166801851012708,0.213972846081362,-0.511577468071758,0.118982790247911,0.0137780261865187,0.233001376775362
critical,0.0022949008997281,-0.0286312409607766,-0.0124808483136666,0.142472144977718,-0.0229630029677738,-0.0205386555438811,0.119212796943408,0.0872371164843667,-0.0243284120348802,0.0093135156973774,-0.0137111324102757,0.14316779140716,0.0172019986411562,0.0492737440782032,0.0192717280104201,0.061666135429339,0.0254460828009838,-0.0215136300777105,-0.0107439053024518,-0.0584207195817643,-0.16470765443678,-0.123616174798459,-0.0230455517733598,0.0929753151414091,-0.112279864204095,0.118520311331989,0.0106333226137578,0.0263212894217397,0.179462849144598,0.0052670621915012,0.110162915521395,0.186419037786287,0.097304487280308,0.0321775042028857,-0.102746662465671,0.0109939223327273,-0.0022081713610007,-0.0105227674903372,-0.162463593089735,-0.169323156259524
critical,0.118725323717016,0.177620311125916,-0.139920955128655,-0.178594907970099,0.0310525242672543,0.0123945155303723,0.153767644622851,-0.196680883350097,0.132163210679057,0.213338915475363,0.190215999579388,-0.097276720800563,-0.0785112699074926,0.209499508836632,0.0888278207655454,0.182679958863289,-0.232954254862524,0.0084315612940797,0.205777410750607,0.133606824092962,-0.259604262419248,-0.117712784774462,0.149183687782256,0.0784705710218601,-0.056404955587931,0.180897478257246,0.031484686944104,0.0292979742689982,-0.129628489885629,0.10538261846255,0.0153626323002152,0.0394811836800055,-0.189297409044845,-0.0863487435465912,0.065057350051111,-0.106618457173333,0.0959128365761588,-0.170543348035989,-0.199615338296529,-0.282082743019192
critical,-0.0039544614117713,0.126019858869845,-0.28269722506232,-0.126386342770721,-0.0423167338539693,-0.101928352075386,0.105160842820796,0.113122694034065,-0.323495543785726,0.11122619314947,0.29283409021213,-0.0317901686285673,0.0416711882912184,-0.0493313165120294,0.18933820994914,0.166855109016188,-0.170731823673156,-0.0910705698396471,0.0537399895396629,-0.108868367422549,-0.241619227490871,-0.145621641753887,0.105611114419897,0.214464532221885,-0.0923584191792058,0.126102892229416,-0.0496542607340076,0.253783973134826,-0.0247031943967145,0.0153966690768251,-0.146426153277724,-0.200849685851915,-0.0546958238908062,-0.106103884585871,0.137438875296997,-0.048645404480082,0.100736752607321,-0.0676198643788957,-0.0395236235537315,-0.135478417716266
critical,0.0811804958375568,-0.0145023423297057,0.0180846343325585,-0.0164052461760778,-0.0768934246323439,0.0053684038671195,0.172962884533472,-0.115962356301457,0.163313450425732,0.0296611361450381,0.0600773928640334,0.152548451523398,-0.14570403864105,-0.0515113050730631,0.0093715497365246,0.0065302827235817,0.0307807282493586,0.112682112528187,-0.0486942019184869,0.237111887532283,-0.189045945931328,0.000193310866933,0.0291375858804278,-0.145861103720433,0.133863748041401,-0.0850306039373065,-0.289426640896037,0.0951149874956467,-0.115722731372654,-0.227786651857628,0.117404133183999,-0.151857767905085,-0.0364189618682389,0.239516191439763,0.162028738622572,-0.076980011791491,0.0569240093471882,-0.0581664343982058,-0.101109638025435,0.047810207433241
critical,0.0469247516357512,0.109512766447847,-0.197333009585405,-0.0564381662621379,0.132311199044025,0.0893661543368387,0.0866392703542841,-0.0092493427849906,-0.197271602760276,0.114057216940847,-0.024379328976442,-0.0472774552800836,-0.10410168763354,-0.165224678912789,0.0500040420291833,0.12871855434052,0.0491449730776375,-0.101547897955152,0.016695225598641,0.0656924575824869,0.175660915050143,-0.0206854561981789,-0.0011899701202896,0.17046945962571,-0.0087964473663246,-0.0549955718051367,-0.118463727010734,0.208425890658137,-0.0288062517546818,0.0880904765481427,-0.0433345410332418,-0.114447902200723,0.0914816210691908,-0.141904031236244,0.0927792861002178,-0.0373255088409088,-0.0808147237374458,-0.0816101365296091,-0.173716518221129,0.0486799151873277
critical,0.0594633867245474,0.206790491794529,0.0663895460728019,-0.125705174731253,0.0016561216574937,-0.0606546861324472,-0.212608465647063,0.19693995405479,-0.117196772758553,0.172055033089772,0.0901231854394873,0.0038878841141535,-0.0001785409965327,0.0835140902747307,0.280506375311263,0.258521206393381,-0.0572593289052807,0.143864025395855,0.0978373878069209,0.0641054526343998,-0.19574865464689,-0.0615843306316351,0.125714409610384,0.156531201270551,0.25481186327576,0.213858252622793,-0.125360405910362,0.116805829542007,0.169478501812222,-0.0809529504623983,0.0531959820876381,-0.177823754253607,0.0802603345275729,-0.0895444663472776,0.0585245073462285,-0.103319827717695,0.0480367629464494,-0.119483944489999,0.120225813113523,0.30762305873294
critical,0.030481698185356,0.0376538154339375,0.390668048539553,-0.306609439582229,0.353799750107892,-0.165397055657327,0.0974433125968081,0.0426899076981491,-0.0335090707813053,-0.119419007058716,0.0792231670398422,-0.268944150398999,0.154973140398767,-0.260608499591386,0.337304398017265,0.386426534453709,-0.249824016852013,0.295331571596702,0.32733117106984,-0.136527278981642,-0.344509547881474,-0.113289780682536,0.0130830758830298,-0.124155898166262,0.0573914975873875,0.0314500237139471,-0.100014863150277,-0.0635546683074387,-0.0685383572374746,0.109628869169373,-0.0623296842647292,0.0843713597983611,-0.19139268618849,0.0685280336684293,0.0315324299206607,0.0453236661710692,-0.159389888653202,0.254995353481354,-0.0077849108415864,0.0718045465271271
critical,0.112345429911719,0.195230163879575,-0.0232416966972756,-0.212860642230078,0.0661746079222797,-0.229547633316218,0.247046657202204,-0.114592799498609,-0.0403402562885143,0.179766959406124,-0.127047675251164,0.0007960820791992,0.095934761184576,0.214249210192781,0.0956637699869027,0.190173186748306,-0.179183795927716,0.0563425922689032,-0.153787554570132,-0.159405101889172,-0.1180040157694,0.0574390582052677,0.200143727069453,-0.167409313202742,-0.317836696659039,0.230374219901389,0.0390278355552033,0.213591510236932,0.0739823645156181,0.163975988292344,-0.0048355486285783,-0.109387162791277,-0.0585667271152637,-0.0871780436211306,0.220643154206559,0.0555367744057888,-0.169078052223794,-0.0555473084384583,-0.341766825889208,0.104529676576395
critical,-0.167309188524917,0.110237382699458,-0.0646930222097331,-0.136091122755886,0.105131285422801,-0.0437456112903961,0.0062513840820497,-0.111846094138389,-0.180211448384512,0.1013621957443,-0.0612985019726354,-0.0703402979860013,0.0578178349994605,0.116824537311244,0.0414250886202449,0.156801081214958,-0.112901154804754,0.271454361878763,0.117882328725485,-0.0197462719604339,-0.221936718644818,0.0972698412467466,0.0864023452243951,-0.120462049525728,-0.100076949750794,0.148753154823699,0.123388653327678,0.148414441773803,0.0558542155038376,-0.132217183504829,-0.11829225299246,-0.131291337369625,-0.149184880490049,-0.137772561255614,-0.148140118644248,-0.0113490773427925,-0.0442453158600106,0.0063014960920643,-0.1221303247061,-0.180519766538654
healthy,0.0003903669218653,-0.0672006544345983,0.0655008135074693,0.14145853547985,0.086907836299842,0.0927567053574556,0.0009397769449253,-0.0123325070108899,0.0738683434696824,-0.0223973260654755,0.111695848756882,0.12522101953706,0.121466313672313,0.0301053981307573,0.0710766362461445,0.0004445934104395,-0.118881432655784,-0.0253046314034797,-0.0031391395256261,0.0401369157417714,-0.03576102950144,-0.109068671079265,0.0808089512319669,0.0525968868987452,0.0896098465316912,-0.105670137550647,-0.0513020221474621,-0.0325818899660067,0.096437280422528,0.0698192196699121,0.0982899762515673,0.0284583163872176,-0.0158609927244788,-0.107419101296838,0.0105177697238525,-0.0487431060495799,0.0912562903165418,0.156365269597161,0.145718951197453,0.0413025300626412
healthy,-0.120748146495151,-0.0801355017942912,0.112657711753292,-0.0150405731199327,-0.0193714208456454,0.0161756628542088,-0.0618066528816297,-0.0310220776446379,-0.0326923376907659,-0.0253119181098575,-0.0019147936286679,0.0047051465360392,-0.106448650308801,0.0484714066800801,-0.0323204419402133,-0.040277773871267,-0.0798215019838449,-0.0428125124204745,0.0031101378617174,0.0343424832365649,-0.0609220153771142,0.0740699119185195,-0.012391466725934,0.0996472346300637,-0.0178357321468515,-0.0710631056270765,-0.0638606459727517,0.0195212115715471,0.0466595441117242,-0.0301916869894612,0.0715113652771084,-0.2057136204304,0.126067586311151,-0.0146320974594896,0.104400531363793,0.0126129042339811,-0.0477238770859933,0.0020512340224928,-0.0061788896939967,-0.007968679713319
healthy,-0.221360042831848,0.0999295013383033,-0.287704494196226,-0.303932862757317,0.285744957791839,-0.156258505051123,-0.103902925435137,0.0720790125725738,-0.373676932807556,0.101802802851683,0.0757767771291699,-0.160511678241944,-0.0672376832418914,-0.163814166918677,0.37471081301541,0.287160751355905,-0.19543071827468,-0.0332344608592042,0.224221829263431,-0.293494724299466,-0.109553184656911,0.0642413206593207,-0.222174367453419,0.118975118728892,-0.180718759973185,0.0979170804158941,-0.11353920681674,0.0739471244546753,0.0655435452026038,0.147588327914388,-0.0997597475669124,-0.281928453228564,-0.0724432438916745,0.0279846422880622,0.115225265190564,0.237077882192802,-0.287592951306936,0.185804219503414,-0.24240673853756,-0.0132915531129883
healthy,-0.14017470400639,0.016077335752895,-0.523210345714406,-0.418757233493642,0.121882611469372,-0.586285734734082,-0.558761134223308,0.537697846157655,-0.603731580695893,-0.535025309126543,0.518501335875157,-0.25971624208541,0.285654151348546,-0.459215565504511,0.635787147994221,0.549905516165546,-0.422399695585194,0.654901394677258,0.555691578051617,-0.40284138929359,-0.551636412648084,-0.152457819456281,-0.609125369649935,-0.409457941306179,-0.356464956838488,0.187472418907403,0.031175964754911,-0.0592819999054781,0.178367468299981,0.509995756721058,-0.576219893727164,-0.134823655021727,-0.504228270097891,0.392762152896044,0.0936812064378669,0.574320880273756,0.24639455019811,0.298001930878376,-0.681793532783219,0.516327524174438
healthy,0.0699444936106241,-0.174087052561704,0.0229345925703909,-0.0370850491338578,0.0556646603690435,-0.047727850801597,-0.0919970798777103,-0.135499282262135,0.103214582683169,-0.0712792198271454,0.0567988560164946,0.106935983692289,0.0243292700972507,-0.26306954425116,0.24271495850919,0.0887986993511923,-0.19855475767374,-0.118841373083781,0.0342171884956511,-0.0238400105167839,-0.0267251563868035,-0.0196503985259358,-0.13693817935038,-0.146149895104251,0.033837657317136,0.0281122196596495,0.11503796568373,-0.141847513385853,0.0560887611895876,0.284933437050962,-0.010551540019775,-0.0238797884299939,-0.185851228173296,0.10155776039384,-0.0459344095408252,0.291718831379265,-0.191135126618144,0.0480468836687669,-0.0073288726485578,-0.0529979867011151
moderate,-0.0348012611327669,0.169554623233743,0.0319663495338504,-0.0515381872683259,0.108003153803351,0.136554405319965,0.0106045416377038,0.128759495282396,-0.18389036733626,0.0186133914996733,0.161730568073612,-0.238890347495606,0.116962301801342,0.0640011222048993,0.0899835288866334,0.0979640693284797,0.0037025796562751,-0.0170849962014293,-0.0472659719370234,-0.0251374070530351,-0.0527508959702133,-0.0039899568325084,0.0815009402045192,0.0301794087935208,-0.0745118562438181,-0.12429360591084,-0.062054039984684,0.127886081770769,-0.0241016583426195,0.0062191930887129,0.0308886067758719,-0.0219410541492232,-0.0299869883069262,-0.0906858323238623,-0.150580312743199,-0.0397851815537377,-0.0162378028538277,-0.0202869900967048,-0.123010802666876,0.105509208799573
moderate,-0.119857201507658,-0.0088304816265598,0.0652728867590974,-0.0900980480692905,0.107999954847146,0.0489181527860654,0.0240752515747523,-0.0853332420351312,0.0063251195064791,0.11157219837506,0.100425298654635,-0.0745524976282987,0.0565332634620834,0.146390274144727,0.223803964396525,0.157930079823293,-0.0927591270992024,0.177344148913285,0.184569685728993,-0.0487030212867688,-0.230825069970754,-0.0258218340088323,-0.0794182990783581,-0.0636537687997315,0.0779020537731062,0.179627762269366,-0.0171493219779601,-0.0857206101405401,0.0177205186354512,0.0557825559004018,-0.0032005034306351,0.150348430918435,-0.0743506945203198,0.0369236330811727,-0.0851230382861457,0.0642458028013953,-0.0655161768316004,0.0941429801794291,-0.0664536226645955,-0.058785902387637
moderate,-0.0442512342004193,0.146563231961691,-0.0520026668037536,-0.0097621312038125,0.262634079254559,0.0128634849033793,0.0680486560891474,-0.1099715141533,-0.0857068934946379,0.0471029031780405,0.127840592238013,-0.300859072590291,-0.119297484047572,0.0108497014437544,0.258937662521249,0.216686109567213,-0.120238680868824,0.0287404994551115,0.137874568784579,0.0159807035928427,0.0072249919465242,0.126800931749306,-0.0926323393223984,-0.181617619657831,0.031550302487172,0.11312096647303,0.182084125908365,0.0279794206342341,0.0680824006708324,0.0742930405649142,-0.0315583608947385,0.0607995518762325,-0.224731170396254,-0.0534863581406398,-0.0848287788951178,-0.0494988314339865,0.206247449865663,0.0179467032138502,-0.161153797292991,0.0326608517799404
moderate,-0.291841441404318,0.203359783280501,-0.0090483209670238,-0.0287949744509165,-0.0727149139509947,-0.213504168863696,-0.0960573640613205,0.088959475376704,-0.212162858522237,-0.0052254872126496,-0.0320511870739274,0.0495126404671127,-0.179202973721312,-0.009290229153587,0.0621004001281777,-0.0138628261959349,-0.0648978490421614,-0.106137406967579,-0.180176563340478,-0.180069762101283,-0.0749720195701576,-0.0101421464749366,-0.102701431974009,-0.123543558611514,-0.236454310308212,0.159993621724794,0.0850708202889967,0.141641341223353,0.277212037484808,-0.0525619256891828,0.0453274091534756,-0.229020428642852,-0.133771340415504,0.130900169918295,0.0638740696001449,-0.150127899501461,0.217023878056668,0.009540291073997,0.233535146849085,0.0167890027111163
severe,0.0898033638635691,0.0218498368948244,-0.141150686037884,0.379127751033046,0.41458185443912,0.123819166928626,-0.0268222466451982,-0.0685535036824262,-0.0872616816895144,-0.215118363146853,-0.0590483931430753,0.137411105151239,0.508619985449599,0.123114399761528,0.252205964797368,0.445008070795953,0.162645057276999,0.0729053895713897,-0.0672425956573276,0.199671017484328,-0.238712652883854,-0.279835714348309,-0.183718211987674,0.0202327763685664,-0.217345673960657,0.158237694089168,0.182294294650067,0.425903332837699,0.23607850854502,0.239633165102105,0.215905318904867,0.204715342251753,0.0591983873214956,0.070242479225735,-0.282899294074676,0.132514719847462,-0.250888892627951,0.215556017393477,-0.397235952326453,-0.364463251698989
severe,0.115434453310519,0.182060104342665,-0.206747091662774,-0.308247008969639,0.435372643759637,-0.0718467438183617,-0.0902538369132925,-0.0285958166264751,-0.0545445072337713,0.0041448829709912,-0.0602079833425097,-0.11978547006457,0.206657895158238,0.0882359832968229,0.262179793351262,0.132957220478792,-0.320651786969757,-0.0556506369305612,0.0686083940838325,-0.303726046308923,0.133921145042904,0.0355194779924036,-0.255906240573978,-0.194022327629777,-0.0140698610326323,0.133554295954939,0.277915618853182,0.0259129679336434,-0.20199352763146,-0.0459704534482084,0.0094544866998083,-0.0176960919158998,-0.155872152620266,-0.0109317012779438,0.480016681770922,0.110762715992946,-0.0688679037603554,0.339270694218061,-0.221552854463269,0.309301280802963
severe,-0.601427774601864,0.347266516404957,-0.351511083828916,-0.648633597669686,0.612606466593471,-0.112605900922805,-0.0911318219219165,0.105838727632955,-0.281277917832213,-0.348491815375099,0.023492221905343,-0.616573247581707,0.0306054057932504,0.0256337154923829,0.668056935190259,0.383039611436434,-0.545181318636663,0.324893880945181,0.119945237430742,-0.542261184780506,0.139965187101298,-0.263237050986823,-0.199692647062678,-0.505029187055804,-0.411376214561562,0.165309532021179,0.562869073051397,-0.195894738339745,0.305306793792654,-0.0104052907793246,-0.194373083387988,0.083359622895951,-0.17287601074877,0.0494146094293158,0.688427843456995,0.293940368931139,0.151746312417147,0.529709801686476,-0.232560335808878,0.143278657702252
severe,-0.124880081415439,0.135628406807146,-0.129925260566106,-0.0250583324808282,-0.143960534939877,-0.217708210072144,0.0253851696766759,0.0626769532674814,-0.229220117744096,0.128853122065416,-0.0445120287540569,-0.0974179856993888,-0.0160059191148574,-0.224021659645829,0.0823099807285585,0.122207950500837,0.0890501837604087,0.116984402318921,0.258099618156178,0.0770036870790345,-0.0544710156734557,0.155615581909105,0.106961617015731,-0.228639419229915,0.0489854648481294,0.180650600595392,0.0224007079272735,0.166764756542821,0.0232105477363688,0.154174049286024,0.0892109379246707,-0.074553740327008,-0.231799437552812,-0.147277828860866,-0.282190835229819,0.136819334641926,-0.0782695151045287,-0.126978248912062,-0.0630883862320912,-0.341648856585659
severe,-0.12281708872472,0.41103155871625,0.1950410390633,-0.479802573821894,0.308057342200777,0.1862224863117,0.136479424863687,-0.239837851346143,-0.332098925814425,-0.111906318377575,0.225638891065689,-0.409468441807877,0.38959389769095,-0.450154842350142,0.420412058455571,0.537248367997039,-0.460394006775441,-0.24367272115988,0.321311613517613,-0.292608057212599,-0.0067785222391617,-0.529581601051515,-0.288665546952481,-0.370533024333216,-0.549991044420403,-0.541686361948458,-0.0001386884578499,-0.155709263995419,0.399934940697618,0.368319660773299,-0.386226619737882,-0.0342243037816906,-0.191917374230954,0.195107318860833,-0.0683771163974929,0.191372602738939,-0.356469706429108,0.291026553715873,0.140367435954736,0.221579125017577
severe,0.0593764374689909,0.297828978012602,0.173483438588793,-0.251152359813442,0.392226770436656,0.0989341786243365,-0.121621508710376,-0.249494952065926,-0.0766824374451372,-0.178171409865558,0.327452309333036,-0.178968711773258,0.406137148332631,-0.329523863663975,0.340040536112041,0.419647069875619,-0.112786193356692,0.230223052112217,0.300674920228051,-0.229747359386598,-0.225622048024285,-0.0246243180082043,-0.129234526065318,-0.0554076311097224,-0.0390341839615717,-0.316716285167838,0.115584211209228,0.136021355126344,-0.173211781635008,0.213399478743784,-0.0530930324066063,0.0835538293482767,-0.174427397090019,0.0879695875056458,-0.0459826775312378,0.143288146553606,-0.006238715016411,0.120900093461252,0.192649273482213,0.118856912132888
