group,AR,ASCL2,ATF1,ATF2,ATF3,BCL6,CDX2,CEBPB,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,EPAS1,FOSL2,FOXA2,FOXG1,FOXH1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MEIS1,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,PPARG,RARA,RFX5,SIX5,SP2,STAT2,STAT4,TP63,USF1,VDR,VEZF1,YY1,ZNF143,ZNF263
critical,0.124456329216144,-0.0638713119504072,-0.108816224549578,-0.0370594162847282,-0.0909570655064753,0.0619925662758988,0.0821754900653919,0.0409961234590731,-0.0796302226135392,0.078246837534882,-0.0294115319634177,0.0815653507948924,-0.12083778047328,0.113415426179349,0.0595278452623959,0.0912128004482358,0.0086204825643839,-0.203961704850241,0.121341195712967,-0.0768352612028023,0.158352284134685,-0.0820164108496511,0.0391596646646984,-0.13990312243067,-0.0809753481339803,0.0848597001233979,-0.0939030514891181,-0.126028998424923,0.219706519886662,0.2297788520023,0.276401144180105,-0.300234835287801,0.0991043377455543,0.0432111505136917,-0.107771134511989,0.08889709034568,-0.23295439533424,-0.0050381797187779,-0.0706452674156226,-0.0278791359738134,-0.0637061917517901,0.0877472899382371,0.166181397942282,-0.162139980398083,0.0569785504886258,0.100672979632416,-0.0892233034209966,0.0240431118474057,0.158156959021687,-0.241433921631512,-0.271634808690757,-0.0326233211926147
critical,0.0681978205278287,-0.0037539903436575,0.127824600798861,-0.0605420311590238,-0.147861262637409,-0.0459650223755062,0.106231643009337,-0.0827442218952868,0.121881919188579,0.146015846673123,0.0170220763123963,0.0196139245119395,0.129577295005496,-0.0379085818501697,0.0741466862657325,-0.147990567124042,-0.0036831057847121,0.0399866334517104,0.027682926044549,-0.0702340288762417,-0.037654422236258,-0.0785417377350436,-0.163675072851236,0.0787461271686036,0.149589525524272,-0.0141147572908075,-0.0485333949840913,0.0041277847173754,0.173196436834106,-0.119126175544395,0.0330406855578461,0.128618803412161,-0.0253750979608616,-0.0828456897762879,-0.0448165335001669,-0.0028910555690775,-0.035634894969754,0.130404361839871,0.0282474967397249,-0.0568505808176898,0.162762745369029,0.130077558804743,0.0155053989348712,-0.0296222363413332,-0.0132119469400703,0.0369301404217542,-0.012887754088678,-0.061979848862372,-0.0516395778810535,-0.0192562490267105,-0.14903957185802,0.0229341906632919
critical,-0.0109645619592195,-0.05222934017443,0.0429968344394083,-0.0460087048541321,-0.213169051109516,0.0031041647073098,-0.0463225054489246,-0.0814681720656819,0.0164068487453752,0.162213372172773,0.0539829317335645,0.0620340705234851,0.128793608827375,0.0110045561526734,-0.144089849585298,-0.103809543824338,-0.0672271627196587,-0.0234027561233957,0.0501373362091469,-0.120810152518684,0.061566446107716,-0.158700036101665,-0.0855752680857599,0.0888455625197246,0.0973950904896098,0.0450949913575305,0.0607757916678957,0.023156638009833,0.0362008980286575,0.0947985443915231,0.0166437374296794,-0.107135214833855,0.106630672701051,-0.0005445363262575,-0.0510664320878462,0.0715465356126845,0.020040167396845,0.142579299663307,0.0028026700181955,0.0808036531590626,-0.0193971838251624,0.0502942365065431,0.0961368116340204,0.126892346400103,-0.076739627808858,0.0533184128269451,-0.105486223472984,-0.151830264256846,0.0719587834529021,0.0124474235934349,0.122603738271272,0.208234382932584
critical,-0.190616385946376,-0.0458961896214464,-0.0054635359617349,0.307683350597124,0.316498675301827,-0.0298249659752977,-0.0149312026592096,-0.327827610197028,0.263605493117734,-0.18022297189576,0.0764922097538861,0.0472611411338586,-0.188556563030072,-0.0048388317761884,0.149313078259038,-0.0459126937813168,-0.251454196740866,-0.113151650693785,-0.27273659834944,0.0802245336630083,-0.239378143628115,0.107619728336393,-0.220212411039596,0.361992721507025,0.361837719822056,-0.274780660283845,0.221533150473783,0.240608902438777,0.0635966556935487,-0.242210703368667,-0.148571905465264,-0.310938988937176,-0.153598999646228,0.0170172892046018,0.0941611959288693,0.082637997116213,-0.0258025081903221,-0.0947159151850077,0.0761996500329541,0.0998488070602982,0.106856835114718,0.173430353275435,-0.134413579852562,-0.117839435052706,-0.174217350703412,-0.05043878785352,0.10793184906244,-0.0605876683068708,-0.192931904151751,0.253565551337309,-0.0560023303302899,0.0070113092552779
critical,0.29446886774855,0.160228992878202,0.212877128148903,-0.109623407544365,-0.0212018510625848,0.241287857422624,0.10578171304651,-0.23056888498738,0.063547573736469,-0.203541567085234,-0.0967911211664486,-0.234834750195586,-0.0935961369935877,0.144869711738153,0.303306857370767,-0.127268116652092,0.196166347139597,0.20079033665273,0.221305826742957,-0.195923754160165,-0.06390381670227,0.0170080325914121,0.298368570202829,0.114417843531914,0.195793713719278,-0.232031854199928,0.0990392074029652,-0.188341472889976,0.284034747160257,0.140076373198429,-0.146155065434005,-0.124387401628898,0.0836137230792341,0.240130919374777,-0.301084425758713,0.292267045351481,0.0125855316482939,0.26923276997895,-0.195929141631302,0.199509230222484,0.141728602276664,0.133072404173903,0.0556150640846586,-0.0641205127635638,-0.0635564958447543,0.27119661722899,0.0038810600938357,0.135416937545829,-0.166789407698339,-0.124001442056428,-0.337014696493242,0.168091394142384
critical,-0.0283125358962458,-0.142051059723148,0.147939851345182,-0.126431049669178,-0.10136557427601,0.22688592735643,-0.0207919504635982,-0.162849462783786,0.111063771904788,-0.0917405172247298,-0.110536586925576,0.033163406667335,0.101481609578907,0.161395499872935,0.111908059122632,-0.17282232484545,0.190745700299344,0.110038689381633,0.0174497615178079,-0.112268067231044,-0.0854812083422833,0.0144584088542406,0.122633735316644,0.0335482221695479,0.163129075322174,-0.128798885317591,0.22670065200965,0.0739174189179231,0.157393942435864,0.159358384897667,-0.0226739579335142,-0.203230060234703,0.112065094606028,0.112001961683351,-0.133873535274444,0.197091757049419,0.173794872752983,0.186122988456051,-0.0483969184174462,0.138174185629221,-0.219725818096229,0.191692148064792,-0.088545846460312,0.173065918741986,-0.146850075685903,-0.177639038086442,-0.0561606185382135,0.0911781828654434,-0.0473981366352474,-0.0382893653578168,-0.191060718538587,-0.21744994588611
healthy,0.0111596389822883,0.0467410217340222,-0.0109924060815369,0.09361910811477,0.173079419088583,-0.0565305882750292,-0.126498550601619,0.0994958584867104,0.147449605764167,-0.036392545235241,-0.0223492548766105,0.0060286121326913,0.160368443018204,0.0438569238930327,0.0425482722310892,0.116127431967152,-0.103450323429305,-0.0410970070046606,-0.0056663379617273,0.0792917386791196,0.108211868892917,0.157306971150902,-0.0290298967363731,0.142132785840624,0.10082798143297,-0.179730849404278,-0.0612365807803825,-0.0251282421834893,0.0143142306188866,-0.0001484176049002,-0.0531852924533636,-0.0351391914089006,-0.0835630659599799,0.0074801324817755,0.0214701659860477,-0.175445490377359,-0.0393573256160666,-0.07334406420892,-0.0247831887917789,0.0755698180371119,0.0610470246472654,0.0413722843500621,0.03482551810383,-0.1353197353226,-0.0084053985730034,-0.0511144618577899,0.0122507347996617,0.0809221000097853,0.015748721530709,0.109622378275112,0.155697019632685,0.0441795264910495
healthy,0.106497640687887,-0.179914193987068,0.0248765601545818,0.0180544719311569,0.0151679830620616,0.099564976922374,0.0399844719965956,-0.119897349517742,0.0411693879363379,-0.119487886283017,-0.154342454076333,0.148312594002338,0.0694905208428588,0.240282165861872,0.0346863238799825,-0.15544594014001,0.132464070762935,-0.0787266711626034,0.0030372898800152,0.0675006950516765,-0.137416386640873,0.0163337207085886,0.0505699554102132,-0.0541336916638471,0.0136659800748672,0.0166396389588318,-0.119113531339119,-0.11823475613562,0.277461044899037,0.0417202632727759,0.0534713508413204,0.0285749004383227,0.10300625688151,-0.117122993592736,0.0037130243597525,0.004343638678654,0.058306105116765,-0.0859436275391423,0.0888500956510535,-0.160824005227887,0.104762917344507,0.058873266428416,-0.0168450380341952,-0.0577822395807484,0.0148514744782099,0.0308580072749383,0.0113195982198013,0.109467962281849,0.0269722892818483,0.101615541391605,-0.084385113107903,-0.181835405095795
healthy,-0.284720751689325,-0.301745043150428,0.0525389921457144,0.185649083932143,-0.370969057012751,0.121851379056697,-0.234491506572328,-0.338049726690459,0.356520625868774,-0.260380069012778,0.0060746265459858,0.0178850634709471,-0.0417079594894772,-0.0123319454037012,-0.0833877350410568,-0.356004603813571,-0.119080523915268,-0.0317916994172174,0.0375867296180849,0.189447236153874,-0.167658784271564,-0.0945632318359863,-0.13416105566996,0.389120339399739,0.342259373104242,-0.133541443973525,-0.119916081987724,0.164466083430027,0.23510116441768,-0.385486357373584,-0.344827609591605,-0.0446100352183098,0.0415498784162867,-0.246611966814163,-0.123409138111001,-0.032958300705558,-0.0957036250445094,-0.0511843426033013,0.167890630713079,0.0756920722750815,0.0146735236303573,0.226594548604397,-0.0988075179000734,0.0020784908592701,-0.1805738625579,0.175231937623181,0.296748464655808,0.0045623681480365,-0.277016129214697,0.270120316167762,-0.237374774369058,-0.099881713649522
healthy,-0.389331347920596,-0.155171517611689,-0.002823006780381,0.379251682784219,-0.548325156728393,-0.19997824943087,-0.240645205680015,-0.423125739512652,0.0957382693633086,-0.58125993872072,0.328730979029677,0.162136708979284,-0.31000931407367,0.458558058019487,-0.540796640783827,-0.639484378284291,-0.371465980165698,-0.549660788122553,-0.291993768187877,0.534510575448965,-0.291401174052189,0.253684372510095,-0.459644428406209,0.636894720952885,0.527578062399394,-0.460980011620026,0.635870671840565,0.570826111923876,0.195087775927735,-0.308523046835351,-0.387555384321502,-0.583481751174086,-0.158797088465018,-0.615998592776151,-0.404871905692669,0.159755985707751,0.049743928210488,-0.0567888941819416,0.336599720470333,-0.165849233307663,0.522955676372946,0.037163185304351,-0.576693297351777,0.0548987552136822,-0.506214861927046,0.150190946866087,0.54371932064996,-0.538560241731446,0.27409530053695,0.25845912887307,-0.693758282622268,0.553294935077037
healthy,-0.009368251220822,0.110052134104176,-0.228197728866259,-0.0938926725761584,0.0237978555193571,-0.0030875522831971,-0.0055661536866354,-0.0620462329126527,-0.0697931094760102,-0.0748478109397875,0.0334112537222071,-0.119737671685797,0.0080608371171881,0.142864873854017,-0.0324858041727736,0.155660019070306,-0.137088012791719,-0.0807165911801919,-0.0877604534154026,0.0182578269216668,0.124729445380892,0.0607435230754537,-0.259647325365445,0.206171675128736,0.0243601138197116,-0.129158632570998,-0.156361479896514,-0.0070071470767099,-0.10933774201535,0.0642943909017105,-0.0085778688188411,-0.0881889355065355,-0.0063893346718062,-0.163819011253665,-0.0031125177157653,0.0253419270451272,0.192737734291213,-0.150211493924851,-0.0141128430651526,0.112844017771866,0.283690349747139,0.21202909948877,0.0200366304023812,0.0818790263563966,-0.152725125702997,-0.051059910961025,0.317450725679738,-0.0312033555017079,-0.136989113795042,0.0432853776870924,-0.0484060920431205,-0.126246757288756
moderate,0.110748740151046,-0.0331476207878896,0.0131782659325027,0.0708191176749384,0.13327526373169,-0.058463612058131,-0.0223049830665411,-0.0360229471774363,0.06651605093307,0.169120748705703,-0.196357802274569,-0.0940454627758514,-0.0181910770370916,0.0308543996718442,-0.0295555518204197,-0.113561709309608,0.0218500990783663,-0.0707993764410084,-0.0335107968216172,0.0609331464168948,-0.0490067253978881,0.0542638473287321,0.105156748400205,0.134209264333816,0.111727027965798,-0.132670388146037,-0.122842596080051,0.0273362819933819,0.0436027453987608,-0.0598255482973528,-0.0859962618810809,-0.174299845759586,-0.0332021441958867,0.0043520542482872,0.0375577497772618,-0.187734643282205,0.0759475560068315,0.112595851160663,-0.0437546171137565,0.077165036550153,0.0882718307826597,0.128908795249105,-0.0083648517357038,0.0481848006899782,0.0041636246926805,-0.098802995702002,0.0545545343870766,0.0774537390400072,0.14116486353945,-0.108157520408534,-0.150556781694378,0.0213108187038665
