group,ASCL1,ASCL2,ATF1,ATF2,BARX2,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,CEBPD,CTCFL,CUX1,E2F7,EGR1,EGR2,ELK3,ELK4,EPAS1,ESR2,ESRRA,FOXA2,FOXD2,FOXG1,FOXP2,GATA1,GATA2,GMEB1,HNF4G,HOXA6,HOXC6,IRF3,IRF4,JUNB,KLF4,KLF9,KMT2A,LHX2,MAFF,MEF2A,MEIS1,MITF,MXI1,MYBL2,NFIC,NFYB,NR2F2,ONECUT1,PBX1,PGR,POU2F1,PRDM14,RBPJ,RELA,RUNX3,RXRA,RXRG,SOX17,SP2,SPIB,STAT2,TAL1,TBP,TBX21,USF1,VEZF1,ZBTB33,ZEB1,ZFP42,ZNF263,ZNF76
critical,0.128738170505058,-0.037860301121133,0.0064619315852423,-0.154109447743927,0.0264917581318156,-0.173909193215088,-0.0692306425987461,-0.0698637141638181,-0.0376091362526291,-0.133436091401581,-0.0512921833061265,-0.154133041512387,-0.0612323829792886,-0.0195594013853559,-0.0582620781286474,0.104332397124462,0.0324135430178371,0.017146060068902,-0.153459894007271,-0.0819544049551608,-0.180681859750905,-0.119650442132757,-0.0100014430721443,0.222987020474223,0.0305434719255066,0.0136329591005957,0.078558519836546,-0.145324450289637,0.071726227441429,-0.194937069633874,0.0012249795341066,0.0139135185695219,0.0570613338011507,0.132400838116689,0.0030992618073325,-0.0636196205519139,0.216390358988943,-0.0173484198608034,0.105832553624761,0.0197605619668036,0.233975776301727,0.023471421105503,0.0922488737072263,-0.0517872898917971,-0.0242687845027265,0.0208700547453613,-0.0725187939968378,0.000302005814016,0.0953067488095999,0.188343169121499,0.0863626468055866,-0.0474329288459404,0.0175993058431553,-0.0526061554113409,-0.040759127451013,0.0783738972039127,-0.215208551031168,0.291795178441283,0.12107287306249,-0.0307021581460026,-0.104838045606679,0.161908889425613,0.0504825489182145,0.139835691931848,0.0453546971297467,0.101450387629549,-0.019957790253508,0.136343395870482,-0.0244849770477678,-0.0193332526046876,-0.039523717574821,-0.0380634139056448
critical,-0.367925526374694,-0.151264100886661,0.0566968178169607,0.0861439255343941,0.122559357229331,-0.0247751632325162,-0.27869336635027,0.116976779497354,-0.15810374842708,0.130685769140596,-0.0462938227880456,-0.206684052520244,0.138732995552116,-0.237368433671183,0.109424462459235,-0.0519555860197673,0.0747313153837384,0.0498373739016057,0.0236170752987549,0.341200420210973,0.02384473361052,-0.0561425193187502,-0.212652659563475,-0.201477605912052,-0.451743377854097,-0.055202191509286,-0.026061927603362,-0.275130018861774,0.18417557421791,0.132457544697376,0.354117554856771,0.0194994293120483,0.200665954539673,0.3047651921411,0.208109391515642,0.152065854071573,-0.141811331854678,-0.218908314043279,-0.245791791206489,-0.0714352189568795,-0.163735817096397,-0.224837328336638,-0.0564790576926637,0.100446806425719,0.0087203031593474,0.0329708624560573,0.166734967899215,0.0420079076143822,-0.257461754231314,-0.0679114642182555,-0.0827983381701949,-0.251849481936932,0.140475076546492,0.0073444551012892,-0.0664960234103251,-0.057191727190363,0.0620220426747688,0.11608594262523,-0.0760378761295203,0.0732069945136595,0.270062146878135,-0.126350363029592,0.208871551950682,0.304775090328568,-0.295896416169732,-0.476676912086102,-0.230261535069127,0.430868100483991,-0.028269223408736,-0.0829171164198114,0.299915080281758,0.0185689996900521
critical,-0.144721079199537,-0.0030335088673897,0.189201970296442,0.0461989521504912,-0.150761347763108,0.175690696427589,-0.0455715694463594,0.0478698582365474,0.276005858635805,-0.193056411228204,0.0318017839443318,-0.0080275409188144,-0.0861299620773294,-0.088341965683821,-0.0328009801282543,0.0971026631723439,-0.197231154378631,0.0405123840564924,-0.0771212615586069,0.139935881749043,0.0095548421685856,-0.156677194467461,-0.13892717050279,0.290114135792919,-0.04244329208669,0.128725151243379,-0.216356926431629,0.18935470806404,-0.0922094754963732,0.179307184374905,0.26538922722267,-0.192270405938809,0.0211495761334904,-0.134804091465897,-0.101358341672225,0.0580038963879889,-0.0576907782324488,0.054297072668193,0.0748765475370383,0.150862306777867,0.18531497180201,-0.118202065503269,0.0938120947696457,-0.0871268272620467,-0.0074198379620713,-0.0038636502892779,-0.105319206092294,0.0683441706494437,0.060359695896274,0.122146154371679,-0.136865382599182,-0.0647895879269228,0.0381006787803826,0.0749627180814296,0.228777254459316,0.0872349321268286,-0.117100381780518,0.125555527307642,0.069292275916359,-0.0731251264456461,0.144098664198629,-0.037851987914352,0.0114426458200366,0.0762028096586307,0.0963651503090387,0.146416632736206,-0.138250645749839,0.102519867112279,0.0571463561721633,0.004121741578333,0.0083387484192682,0.0096339432891577
critical,-0.0839590074419681,-0.0432167870077036,-0.181863243829998,-0.0041235233300074,-0.126893735088818,0.207429818851847,0.327977636861744,-0.227131862519336,0.330708552463924,0.137029474704161,0.181352633874624,0.18927294314764,-0.195259973426061,0.22993006652202,-0.0920178305543264,-0.318455909650178,0.290557936430206,-0.228035376022313,-0.135228344057021,0.0225694861924683,-0.0001244122511022,0.0389519074438561,0.0272344718763855,0.0925742775704947,0.147310590379867,0.218011915589,0.145755837384004,-0.141146384177714,-0.020739122115827,-0.0656179924074426,0.254768712591653,-0.0620049134564306,0.318454778211591,0.257868523166546,0.28219434239707,-0.199189643611542,-0.141797660465351,0.261636498819688,0.168156380478229,0.322242393062966,0.261665851832129,0.278579423708519,0.123050734938819,-0.171617708678303,0.265009409233619,0.312956474210513,-0.138654202117335,0.0653022014588038,0.312031150619006,0.13869141080907,0.268702167217462,0.137888908095694,0.218995604853944,0.0282180875518282,0.0059999084411968,0.269127146589065,0.213524749736954,0.20970265820409,0.368258294743435,0.299369129407992,0.436499725286006,0.184542839953516,-0.142839706205045,-0.0583619847638419,-0.128948353972825,-0.149860889749116,0.297901497183307,-0.139544119959896,-0.170146958098489,-0.16669787335174,-0.208946250114764,-0.0556656470287152
critical,-0.172845400010289,-0.0663486513327679,0.0316847655674184,-0.0078844654588661,-0.128722517818824,0.065484653254661,-0.204099879807984,0.0951558534757599,0.108577240885346,-0.0479744574565386,0.12884995589498,0.0044646340650735,-0.0533139524563249,0.141335387914579,-0.25716296589128,0.278441260640289,0.131827326371042,0.0094471128984191,-0.135781989416255,-0.0466122260761127,-0.0947303794411778,-0.149578546356678,-0.112096004469839,-0.116746765198773,0.0169736144248319,0.149733396742122,0.287072638622166,0.165211728019374,-0.0430527085530776,0.129315454817325,0.196107004498292,0.0633171852889099,0.219637191293251,0.0908531415886862,-0.125247788901378,0.192261844880073,0.0765376463038235,0.047611900504178,0.201352962283142,-0.0488974357426606,0.0093134049855638,-0.162965158044109,0.276138626660125,-0.158849374776752,0.142389230815519,0.115223413596204,-0.0199999042081595,0.156259713504924,-0.0578190488396289,0.21962960916515,0.000604237285575,0.0253299215478199,-0.0900985011274184,0.0422790398664798,0.0907683529830969,0.16556786932488,0.0887371446079273,0.229475512839643,0.1626492603416,0.0053822173754315,0.234019832154853,0.100248491881801,-0.138844075592828,0.0657894693853306,-0.167270129988597,-0.0621734504269286,0.0206631946068277,-0.318134503204069,-0.0563029877448494,0.0401163836358696,-0.0531768909098866,0.11765363146268
critical,-0.156149337664788,-0.260988226040444,0.161901451372255,0.169985479412897,-0.306776798970081,-0.0561553368159952,-0.166192802699763,0.1438063313208,-0.010166017375576,-0.273300209799284,-0.208338341313588,-0.172769490718498,-0.031313535982775,-0.292705499524441,-0.12423303697894,0.169594133440042,0.11887937155322,0.354289076009533,0.237384521450539,-0.181768278638878,-0.151855598060874,-0.256283115203653,-0.303363795685169,0.282490860092297,-0.180834131206431,-0.0163256448118812,-0.142163440982774,-0.057528745798195,0.306782775913128,0.0080494105368204,0.204200108513457,-0.0552174006518674,0.176474295115177,-0.120870800197735,0.244971525413379,0.0839846838720826,0.184895263942064,-0.227631206990756,0.131244947734447,-0.391011376580242,-0.0379128501070412,-0.371887509592941,0.0876143075782339,0.191111134662526,0.101190852433862,0.105466736233024,0.0086121809881425,0.174787440484777,0.0055689791721712,0.194420566777436,0.315472825965763,-0.0679464137329748,-0.0526644519625255,-0.159768420444184,0.112437108484759,-0.0417419386573166,-0.103934163008042,0.284427971078658,-0.401600937895925,-0.338459823820173,-0.233119416155366,0.115641381413417,0.328988888659215,0.395898377797865,-0.1802874722428,0.207038606282089,-0.0327378177532345,0.248984992653413,0.270541806818706,0.223406089695301,0.0267595117628071,-0.287018913369358
critical,0.25625644097718,-0.250116571229694,-0.135248414040523,-0.0166483767160238,0.301953837148323,-0.0496892182813399,-0.268147275036882,-0.126353965381054,-0.178948891629534,0.0580819184776893,0.0568567656038885,-0.175632112632369,-0.155001989076492,0.0039676414613714,-0.0323577382360094,-0.115053542163497,-0.285460619595593,0.142520744174646,0.114050045237258,-0.253826285770266,-0.176055273986807,-0.148247527838038,-0.261378708419946,0.330674402790236,-0.231511577012913,0.169258496612908,0.135832779720461,0.0505919625041405,0.182463145925436,0.0465739446910503,-0.149079745168432,-0.315603813410045,0.227507664578304,0.25343133517279,0.0003002430562439,-0.0002579269208001,-0.0400330791838834,-0.0013037399824821,-0.128364989341668,-0.143264299126016,0.0644595646052874,0.0627628890793987,0.224489113583314,-0.185205634513007,0.0010397678994757,0.0242269950685977,-0.108143921761748,0.0516841218094038,-0.126269333110167,0.0342458438984294,0.0930048205432192,-0.123841192957321,-0.415423546813781,-0.0346770654691422,-0.0235176960363972,-0.396008500861362,-0.0742003359736315,0.195655704913551,0.0865909034423836,0.0610541232290976,0.141311711733396,0.205374310687139,-0.134466573061847,0.414025099290068,0.0704100192703102,-0.0790284055223598,-0.0324685662097907,-0.185213694729282,0.0894724307606981,0.403617345024967,0.224869958802309,-0.0667950122709702
critical,-0.0817625183392486,-0.0330981238029295,0.121080440491437,-0.0796395576079639,-0.203127000746855,0.0262479719186487,-0.168157296821722,-0.216994253545788,0.200540570899036,-0.115260581624301,-0.0648457704002345,0.172186526180142,-0.15235326243369,0.0370248060258153,-0.162205395494253,0.211649849299568,0.0937361502872333,-0.13123015973424,-0.0442069579967626,-0.0255893103021864,-0.199212538246428,-0.163103573362697,-0.171409406751843,0.130455382486717,-0.0990299311227633,0.0574768577801501,0.13456818731639,0.229454380670274,0.155229613879073,0.0538295169589121,0.162101612656448,-0.0723150575812719,-0.042470069422114,-0.100903401142558,-0.0649908563845408,0.201711467451073,-0.194229887859208,0.0191139154184509,0.0795530665254692,0.0454837211198463,0.166232629960771,-0.213327941060269,0.132891476634698,0.134734029868258,0.0607406301552361,0.198523347515031,-0.106685025927657,0.15179290779791,-0.291517083031869,0.137872503648347,0.0756799879363977,0.042247610707366,0.13889827383365,-0.0274238355092264,0.179183985082223,0.167814538856459,0.157926586583004,-0.0064246826317058,0.0278172814970621,0.0792489949254275,0.166804194758332,0.0566080863951658,-0.139448056349999,0.24130342475398,-0.117785250588019,0.0263217667660439,-0.0198200667692554,-0.0933896125267885,0.0364312489584229,0.0855743852452284,-0.116076807395063,-0.0884952865842559
critical,0.0274492816635618,-0.192841685218154,0.115783930898479,-0.0975830594989201,-0.240563482180411,0.179573299292731,-0.0732689889148555,0.132369413305258,0.0176398011768756,-0.0745021102833893,-0.200163343343823,-0.187949276188496,0.131401413030959,0.157121241975152,-0.0964578362501331,0.0235649493526804,0.0209322352308608,0.160225625020436,0.0348880863192418,-0.180152866335942,0.0292095624171438,-0.130754024312479,-0.0114279522828867,-0.117698351823127,-0.0512361928625783,0.108844540397055,-0.0628367821370597,0.188328461009321,-0.12814597261803,-0.108807546755999,-0.015081074337168,0.0782631304574172,0.19692023414458,0.0100499391535503,0.0268018929450816,-0.0791170670051269,0.106883877421086,0.221823120182119,-0.0328811812919531,-0.0106418374104465,0.268240891297152,0.0321474740776755,0.0741475878899358,-0.0157870363206536,0.127073157027405,0.193146882756866,-0.0092329962468966,-0.0735433584193542,0.0125161818906178,0.0607219789900243,0.272347185454369,0.0096645887258834,-0.226968319092326,-0.0646402221385404,0.0703588224851158,0.0595073544420186,-0.150653520397192,-0.0642209608732389,0.107300055882966,0.124576086256124,-0.11414696228175,0.174717883904129,0.101812665792991,-0.16578083678568,-0.115864083787433,-0.0699518924334996,0.0864418079342175,0.0081632634596935,0.0265182750303188,0.0896787515266187,0.098023900388171,-0.0228867325999868
critical,-0.13941267178644,0.136904177823891,0.183511905002316,0.0517200338766786,-0.292272286073789,0.240176452444526,-0.287091840246644,-0.0853079232282425,0.302178034808884,-0.198056702445435,0.0718176565714303,0.107826223313523,-0.283129425334126,-0.0447573578284677,-0.09414565692058,0.26734873526298,0.120908668627536,-0.0989251642873944,0.123091443197053,0.128428365515808,-0.0750927825922683,-0.194807587808648,-0.233777792722237,-0.0953341012933922,-0.139047315998664,-0.150533960086067,-0.322139632603491,0.268886475364476,0.0461197603698327,0.106666830616404,0.0544947081875972,-0.0948421792905804,0.0026331599953081,-0.288198210820538,-0.0157137192024696,0.315799822230075,0.0410035266282074,0.078709054671138,-0.0844921538638268,-0.0833115213514845,0.21160977364534,-0.103253596532628,0.266742323759156,-0.195502195920948,0.137043130412284,0.168757425963846,-0.117405028093675,-0.183562463926293,-0.0139059843126264,0.263587007749704,0.0361198611217951,-0.21194353010563,-0.042465118684403,0.133705073169535,0.185401530710561,-0.105998937659368,0.0010615825738668,0.291836961351966,0.105887502525423,0.13247686572316,0.218260664970547,0.0438417092534321,-0.0994057414982446,0.0345770538675616,-0.0703428758426937,-0.0881677397805703,0.0875763045281696,0.191805947281376,0.154925210949818,0.0066321710109273,0.112417457805302,-0.0075017507223272
