group,ATF1,ATF2,BACH1,CEBPA,CEBPB,E2F2,E2F3,E2F8,EBF1,EGR2,ELK1,ELK4,ESR1,ESR2,ETV6,FOSL2,FOXA2,FOXK1,FOXO3,FOXP2,FOXP3,GLIS1,GRHL2,GTF2B,GTF2I,HNF4G,HOXA1,HOXA6,IRF1,IRF4,JUNB,JUND,KLF1,KLF4,KLF9,MEF2A,MEIS1,MITF,NFATC1,PAX6,PBX1,POU2F2,RARG,REST,RFX5,RUNX1,RXRA,SPDEF,SPIB,STAT2,STAT5B,TBX21,TEAD4,TFAP4,TP63,TP73,USF1,VEZF1,YY1,ZBTB33,ZBTB7A,ZBTB7B,ZNF143
critical,0.402827299489244,0.2561613053233,-0.07931131486969,-0.331357259954313,-0.340864295796535,0.0182757717761115,0.21197668237935,0.267606043576984,-0.188644854760003,0.176975427884994,0.40246310982442,0.387589903573506,-0.205094559011781,0.0240963705230061,-0.0733251763979459,-0.251327100407257,-0.225199247357133,0.120468390594071,-0.1122544579152,0.0945649650974121,0.0411110823778994,-0.297540209273321,-0.405277375953072,0.325332710454806,-0.0624781700361003,0.0097797041959195,0.262171961472339,0.314221912046506,-0.0522464892697076,0.056996414670048,-0.2454524719641,0.130229763285902,-0.357407678006979,0.0752427425318521,0.0201970496139415,0.0170250183599785,-0.300696712664997,-0.204155475217488,0.0125810190885563,0.12187104010167,0.0324685103250915,-0.178982812713547,0.124807156816324,-0.0058464558158199,0.314388053362511,-0.213406789415364,0.118801892286135,-0.184110446553554,-0.099587956128629,0.132527898255158,-0.0349557038281586,-0.0390984307890382,0.214848179123245,-0.119990863425639,-0.157185178750954,-0.223750445592182,-0.0050527300657139,0.0386682136571648,0.163479207035955,0.219981147828218,0.17869694340675,0.204461174330876,0.176540602337851
critical,-0.107816249634287,0.177985501721155,0.0659801506633697,-0.119012717218137,-0.3509834928241,-0.307887949266162,0.22897259552529,0.298618126278605,-0.222856291801395,0.0583657421763881,-0.0234748439484074,0.0999762312472629,0.0330324794336952,0.0350179060425069,-0.0087946219110174,-0.159420052636181,-0.185450817311108,0.225956085569744,-0.0012044549624055,-0.161722738519393,-0.0256935024133442,-0.0881368423727845,-0.167020258258658,0.354414153846978,-0.272042447514188,0.0435159409112305,-0.0431360700561326,-0.0380652384448444,0.0750012376207218,0.079515257454977,-0.113816476544086,0.283770778911503,-0.301101619832204,0.100613501136308,0.119747696866133,-0.194609582821502,-0.0267920679566131,-0.205501097801504,-0.23075895894939,-0.218810743414163,0.137915056761958,-0.153276161149295,0.243526962336634,0.157613054160247,0.0874555882201018,-0.149712989631402,0.148908891854834,-0.118832281350486,-0.0673738160379896,0.004549229553329,-0.0751593281439553,-0.0068261866872286,0.0470482899823311,-0.118616338321572,0.183640621331647,-0.262394352423297,-0.0098827026171387,0.119028481654132,-0.0015629099799253,0.408191329740596,-0.0699691850347705,-0.0621542633324083,-0.0955100252448229
critical,0.198993255520263,0.145960679554368,0.0124201247877237,0.068398122434279,-0.244307430737329,-0.191960932246433,0.0126240354566064,-0.0809290948575606,0.196528484581267,0.0234861124683667,-0.14305391751725,0.143553635684915,-0.17455756191299,-0.0471203327717239,-0.0082778285318605,-0.133067600967586,0.183474411611647,0.0879793193539662,-0.0700074831609478,0.0811423351538442,0.0970162880054101,-0.0303670625376158,0.0897128807454105,0.0181213434721191,0.0083392874523645,-0.156060176146441,0.193109875860863,-0.0276022857675071,-0.210417442582932,-0.0495760656341752,-0.0004677058836452,0.168495344958348,-0.0182612878831338,0.12448037866704,0.1076026162173,0.19032259136465,-0.0713759645701575,-0.0596339870741424,-0.0503720577819924,0.0759373943370096,-0.241291920230819,-0.218077941331704,-0.031186961855648,-0.0768894245031082,0.038248440215106,-0.228955878710046,-0.0360040234132869,-0.143309840858894,-0.0622739217675918,0.0018071488275695,0.125760111995598,-0.0257562440557097,0.15382357290757,0.175414779740627,0.10574018934738,0.0962425703430127,-0.0090928297955072,-0.0855909347393157,0.0175264631049642,0.172698808583859,-0.0446949795084971,0.0917546113919433,-0.288290151503932
critical,0.0570394010940381,0.0854899752830127,0.0666788247032218,-0.0846393464253593,-0.0789419395854273,-0.0252606295746447,0.05702191725436,0.153400868731636,-0.0338934364303948,-0.0572634707159322,0.0966068540343733,0.0845734953418638,-0.0323943503383197,-0.141450593622286,0.0741247883072214,-0.162893101345506,-0.0939568977299573,0.113674254727852,-0.127443147629988,-0.0368729309098035,0.105644491107863,-0.122782691141349,-0.101419732532352,0.150668991291621,-0.105245426001679,-0.024545708615445,0.0908054552639211,0.083670996188957,0.0682096110544796,-0.129630591183602,-0.106957365667553,0.14306419650794,-0.117163026909294,-0.0009467664127566,-0.0315151472628995,0.0222111369015204,-0.114780904806595,0.170867036065032,-0.0142637185534024,0.072273150720182,0.106647196382339,-0.089432604693547,0.0588657318834841,0.0566196946892591,0.0874516526696433,-0.0410808025781674,0.0170728987562704,0.0272681608049593,-0.0743811551208299,0.149900896210849,0.0028316751340621,-0.0209631709002753,0.0520060345693549,-0.127898779947924,-0.0385636166357992,-0.0688646659642515,0.111183679409396,0.0601915033276092,0.0651891952791487,0.158276990660472,0.0252437583762492,0.0500440744252094,-0.0118204579924582
critical,0.178039307911601,0.203236212885149,-0.15267137392295,-0.07891803540854,0.0456992057432758,-0.0863579556329669,-0.0940172735218687,-0.007973872177306,0.264757657402639,0.114925175449407,-0.0014194459848592,-0.021535429829531,-0.18535972911993,-0.0648022931657897,-0.0410959645438248,0.106698079166562,-0.219881667103589,0.0730467768716123,-0.0611142626848616,-0.0261993689419204,-0.0433164965254843,0.0857105112282917,0.14040913096956,0.0217308012368012,-0.0889815596927323,-0.15594242238739,0.138362157082709,0.186115923951953,-0.0984924800612155,-0.190299970190174,-0.0423494396729933,0.199175775417548,-0.110951991231655,-0.0602379365668148,0.168264730983792,0.0692013111790004,0.0154706966951125,-0.0766453411579492,-0.0321948685193936,-0.0565028019763668,-0.0638766499934807,-0.104541722582436,-0.017167393042716,0.0610156285763368,-0.0529453352352486,0.0627584806285704,0.147167780348247,0.0012952049443136,0.0829813180908107,-0.0179539368312081,0.024541557194793,-0.0513564409101033,-0.0185944262666925,0.171563283190033,-0.063079357616239,0.0919702996350172,0.256482192470421,-0.1096115789876,-0.0263261390621717,-0.141347419540398,-0.1234200380461,-0.0757962026467394,-0.0747305116857237
critical,-0.0359283829434123,0.171837988246538,0.0282642100170058,0.0523744966579345,0.023099320182925,-0.102679650996265,0.0156792275376702,0.0479999372112753,-0.115773242599346,0.0410698285669235,-0.0665258128945429,0.16685934964087,0.041989362603706,0.124966629282956,0.115943864354046,-0.0280728792096356,-0.088134472022089,0.116994034741946,-0.112975176067873,0.146195101462433,0.172882688318638,0.0468303315950845,-0.0509308542693088,-0.0231774675514901,0.0986279704273943,0.0030291222511969,-0.0722523218173781,-0.001069837475656,-0.128504621149126,0.0216466908469144,0.0117484148988464,-0.112071662241646,0.0034823769888744,0.0147892592553281,0.0194616904218346,0.0378794622452539,-0.0204644514061389,-0.0926624608023643,0.237617624016898,-0.0804129910254014,-0.0123596575666396,-0.0036875138313578,0.0291914285450305,0.0482298207204709,-0.0894341930069406,0.0782843869513028,0.171520970421392,0.0155523683093662,-0.100887601589454,-0.0180896831210602,-0.0085803205772178,0.0098421400883154,-0.0692840242680476,-0.0637119866437428,0.253360020677492,0.0059860884320855,-0.104991640895264,-0.1128130202781,-0.173218982494697,0.0234745577976517,-0.139597900608169,0.0505406384089405,-0.0057176522210644
critical,0.164950965270818,0.11161145796197,-0.0619681485041558,-0.0001891494335761,-0.0868922899451206,-0.0090482632834681,-0.202026138060137,-0.131081657612363,-0.214353433592629,0.130552593791542,-0.0506336350676135,0.199417560755017,-0.199829225636506,-0.0933083303604634,0.0712047926273739,-0.0127868543586785,0.0926722812931317,-0.0711060509264105,0.0874490984960199,-0.0706301406433334,0.0581272590977276,-0.0520363790822604,0.119550143028844,-0.0896844858223615,0.0193072276183084,-0.0125659815916885,0.201769533215463,-0.144199474500782,-0.230925989306922,0.0303576175371062,0.0059612739977192,0.0523194175263679,0.12331013416745,-0.0569939901067263,0.0360395754961114,0.0835595766920019,0.0296004772659832,0.104272788475401,0.0879057788629753,0.036522644251099,0.0163145643866392,0.0379874183086588,0.0135785662815124,-0.0911606832940437,-0.0902549783574603,0.0380744351861561,-0.0743372344421376,-0.0158868645280709,-0.0929075614267458,-0.0331908804374127,0.0579819195122437,-0.0489049017773962,-0.110034469205788,0.0522907836387259,-0.061054621995106,0.11949121750217,-0.113953197575201,-0.0013300742219049,0.001805396756762,-0.0155331606633564,-0.0918199107398983,0.133332040053549,-0.13716714240058
critical,0.0957167101126662,0.062055916496481,-0.0074294543684313,0.0081508614234662,0.0556936545330309,-0.144657251478341,0.0255855916697172,0.0753692414555631,0.0865044283484113,-0.0153637203451796,-0.0222811774743603,0.0802896485149463,0.0424153994916677,0.0244096724229019,0.0283675246724939,-0.13257096976321,0.0179054647992028,-0.0671266328193312,-0.069334607240707,0.0884164119911123,-0.119973582702129,0.0447860687136705,-0.0764384195852521,0.0353197824685857,-0.0597725350207393,0.10710401673069,0.0929244950946658,0.0726696150591028,-0.12912913668681,0.0968592759156624,-0.0595452873389368,0.0842439500195101,0.0704909384912532,0.0437028727137991,-0.0289350717190335,-0.0541547851972704,-0.0409079651877205,-0.0816987389613362,0.0626752943235264,0.0421027656474344,0.0825108498822563,-0.0116220764942694,0.0387437608507914,0.0193454517757904,-0.124118547434982,0.10500073038903,-0.0064528816884578,0.0704778125143719,-0.0943712806541509,0.0918340629793342,-0.0832144190712729,-0.0369213367580425,-0.0572950573689083,-0.0655888909713285,-0.0273939474077574,-0.046518680833835,0.151191665677043,-0.0984674773344374,-0.0035619694212149,-0.0239753203853572,0.0772134748637457,-0.0463638111348104,-0.0060056056121376
critical,0.0684583376852036,0.145359061612214,0.135781050426706,-0.172835460933564,-0.106050088972018,-0.107934334894725,-0.122065309395401,0.196160481247569,-0.152426852311717,0.136336451228315,0.0826055588539338,-0.0091035006572764,-0.107479330170071,-0.0218554442507651,-0.0741776549361401,0.0627390449390453,-0.0959959499429062,0.057939097962752,-0.0165838293005304,-0.0633004739161324,-0.014824704776147,-0.187097192931587,0.0437167451435592,0.200848147329401,-0.071249113378692,-0.048981425241517,-0.068382397377055,0.0490564588728662,0.0863210958733055,-0.136208413761366,-0.0778602575333912,0.202844894689575,-0.130855933042531,0.103860930092133,0.204312583884881,0.061130036686917,0.101126147817205,-0.224592664944211,-0.0536172882218881,0.149100402163202,0.0788988925643298,0.0455547260447164,0.0626842032450677,0.112234948002305,0.044383177095934,-0.0477727025439571,0.0216923159411991,-0.105903991483414,0.0370656827049057,-0.0958330911859021,-0.0045323547965634,0.111590129264447,0.179913543639981,-0.276917473136093,0.125733307144747,0.0166912092393194,-0.0124237020873091,0.071034427015449,0.0664656581182373,0.0447121292406861,0.0350766543499156,0.128392002082856,-0.143567762313839
critical,0.0042245313486183,-0.0437139522758486,0.056993121783595,-0.196278400590538,-0.0323447299206423,-0.124813537582744,-0.0597162397857975,0.274769845586537,0.103447078032852,0.0220292803097743,0.119540545148313,-0.0177573847397226,-0.114036599945609,-0.0811956822556708,-0.103776748786639,0.0110428220985901,-0.0252105230610121,0.164266194410576,0.11410653291702,-0.0600145740737876,-0.0024897529523293,0.0275733528891087,0.0836990042920053,0.115543881630919,-0.0686930122782498,0.0257044145237842,0.0394355621014867,0.0456090778135523,-0.0380025972454968,-0.104329184468264,0.192078803883468,0.128225292396962,-0.0257405523577671,0.0202654385591973,0.138734768311596,0.0087908412490587,0.0343783297002447,-0.0337168542512552,-0.0568009974710913,0.130796784583538,0.0075181307544219,0.0329573798622286,0.133877824868276,0.149064807587146,0.0873115583544837,-0.133145558232306,-0.100057497653351,0.0288226364181981,0.0210822278312611,0.119325852085831,-0.0477715027086497,0.0726345644390685,0.125058500140314,-0.11238938273243,-0.0326221886947783,0.016066792847758,0.0073790302471076,-0.0847557228032985,-0.14618053061799,0.123364127460841,0.127841136552016,0.0319413454079354,-0.113548623211762
