group,ASCL1,ASCL2,BACH1,BACH2,CTCFL,ELF1,ELK3,EPAS1,ETV1,ETV4,ETV5,FOXA1,GATA2,GTF2I,HINFP,IRF3,JUNB,KLF1,KLF4,MAF,MAFF,MEIS1,NFAT5,NFIC,NR5A2,PAX6,PPARG,RARG,RFX5,RUNX1,RUNX3,SIX5,SOX17,SP1,STAT1,STAT5A,TBX21,USF1,VDR,YY1,ZEB1,ZFX,ZNF263
critical,-0.331219336091521,-0.0326977766318998,-0.160787643983929,-0.180460246399064,-0.33001022533074,0.39665495134188,-0.203850612279796,0.122214229713031,0.270875260389548,-0.263322436851384,-0.184374513630912,-0.0142003628654862,0.121774742497094,0.0207710287414841,-0.06836669687725,-0.0501377150901262,0.353602206909433,-0.372118734855287,0.0563691320632979,0.126482109264522,-0.194542006892414,-0.178478344918358,-0.0518486564079255,-0.0694872378646948,0.0871459892259315,-0.275607131090503,0.107183316855735,0.176542673080948,0.113276294939153,-0.189618466534543,0.116425578259828,-0.0613709349843703,-0.0969322824058943,-0.11109099969728,-0.001019858158533,0.18866153514408,0.0471689885313433,0.0790823336857803,-0.168265705520823,-0.0989432163248497,0.0320078325443733,0.390605924758279,0.191597673138207
critical,-0.0523824272628947,-0.251054154192753,0.167467255787256,-0.125189599273674,-0.0283187912093521,0.176535138153774,-0.0114644640059968,0.120552947448724,0.143951409822737,0.224408079148099,-0.555517842065321,-0.296863100387363,-0.0633871388727466,-0.13419878984494,-0.0111220952003569,0.113852300824058,0.212170839837943,-0.217922635772693,0.0482740015952167,0.0893778222037477,-0.0700388756680348,-0.158683050431126,-0.208062414170265,0.0864041045776189,-0.0920776447853647,0.119975811462074,0.0958730475450292,0.240851563784686,0.015416378219668,-0.177395951150812,0.213041434800856,0.37769148441599,0.0793806530790646,0.110467740631162,-0.0260885029897554,-0.0135382407715866,-0.372868975239406,-0.0424928597628412,0.205020222783008,-0.0272916847924325,0.116160844770658,0.0091070102300196,0.206624465186578
critical,-0.136160624257032,0.377848571176982,0.117927251891167,-0.0718085221799693,-0.291059038147281,0.055537349666571,0.402792391777508,0.37532000142526,0.299435306966604,-0.333742733282055,0.291885427109938,-0.306135556144972,0.219475880988143,-0.268819446137896,-0.298678832724407,0.319972794016338,-0.018902111975121,-0.298214263814541,0.328212986950775,-0.0815281090827443,0.296011153911206,-0.152867588417374,-0.300740255366159,0.151639303556196,0.381272496744135,-0.451784715077838,0.263738913259981,-0.211663517612094,0.180618727698483,-0.193457519664977,0.323624056169107,-0.0778455293816563,-0.224952736302589,0.289713483096092,0.193589235358511,0.343042035653217,0.207034700558233,0.39078776128869,-0.250679912672865,-0.390941505427228,-0.268966631032053,0.31297169163469,-0.291182450519893
critical,-0.0304079473606689,-0.0175417150881591,0.188761797652741,0.379170667184091,-0.171766109284473,0.0073493264195335,-0.209526108106026,0.0448033131901746,0.117885435624855,-0.166386125290329,-0.115650406255407,0.0765392181595217,-0.187718932585618,-0.221708235721664,-0.107018842365409,0.422750244128213,0.261315418044229,0.114052550275128,-0.149549957356133,0.223012227646816,0.341642214300317,0.258899031209012,-0.0085444084429002,0.358108510628722,0.295609971687645,-0.0868310478993808,-0.0654015520998791,0.346035815902602,0.189628480080094,-0.334552684331418,0.301208601255465,-0.212927078989316,0.395242355504411,0.167118895332126,0.246580027610659,0.16170802753601,-0.14448787650243,-0.0059637025317722,0.0185569260319481,2.13874457506492e-05,-0.0235927565714974,0.243303399354917,-0.178744655751099
critical,-0.331773962602698,0.0786189918133724,0.485405540545921,0.0367619352790954,-0.0056222977042686,0.400538029746056,0.341293859248994,-0.0894298766358411,0.413333723755755,-0.141841547637938,-0.0932244457660758,-0.1967224563235,-0.150204496299212,-0.240923984482236,-0.306193080436119,0.222897390126427,-0.174981282227203,-0.230403568376698,0.486008286681154,0.295346403259906,-0.195253375828491,-0.375427519969179,-0.033853190676972,-0.0799606254455529,0.289429217135106,0.0889977600412348,-0.401791196852077,-0.262811443522281,0.381065540225599,-0.569091903672199,-0.081019760318114,-0.279529660704146,0.0446154587598396,-0.0073487353662871,-0.134029178118585,-0.392736673258624,-0.433663345958002,-0.113681297468679,0.0806324203927677,-0.0209819994352839,0.39626475599802,0.153705191367119,-0.242306844529965
critical,0.0665741419245715,-0.0622264030438675,-0.0318284494301315,0.131693845690382,0.235187982205178,0.126886657866372,0.153707995311009,-0.0030940590680034,0.374477389717494,-0.277808588750184,-0.150921986911134,0.0783655587819065,-0.0933447372910432,0.023983989341826,-0.193579752021293,0.124536566934467,0.0647904623193637,-0.085007454651158,0.283545643365445,-0.021754189070745,-0.224702151361959,-0.0362112551892925,0.0124855704787138,0.288430341877129,0.289182216090919,-0.179827715049894,-0.148411645387138,-0.114267119834952,0.175825689648372,-0.152503314504226,0.139533780016103,-0.118657265173325,-0.25348145696074,-0.0325383965311207,-0.14834918737337,0.0304447177520227,-0.244092018560952,-0.0933111956008024,0.0061129045685442,0.116750032872087,-0.0217143474193825,-0.0556214416304807,0.193709399244929
critical,0.0592881734074251,-0.0248062457181653,0.122545908903116,0.210875197557808,-0.0096173947303047,0.126262222979675,-0.152157837129152,-0.145050813562515,0.0458459297384015,-0.0467343076842311,-0.130639795753469,-0.0496567093431367,0.103636724028987,-0.114606784726584,-0.0369078828490253,0.286769204875741,0.138522642594065,0.171961429663675,-0.0847576877276805,0.0789772013652235,-0.130587538227243,-0.0302772067329803,-0.0206959902900623,0.406392712119951,-0.0006130209807195,0.0283095098801133,0.10913582371177,0.263613091043381,0.018489114759472,0.131813580188682,-0.0327031618927458,-0.142164590190996,0.138211107341569,0.206702635079206,0.198546441178354,-0.129693130566849,0.0038208291290092,-0.0565667622340014,-0.13090309328945,-0.042326586337615,0.290817153253345,-0.216748139543587,0.208821074796184
critical,-0.14957708451466,0.246006012350811,-0.207571311656154,0.312695419131149,-0.170805107932191,-0.0703487866135497,-0.0180862286958483,-0.178000667039247,0.0149230757885271,-0.117920876831906,0.0821743399991044,-0.119877817583413,0.0832389769792171,0.251502188128595,-0.162694403103797,-0.0273839369475724,0.255596631716957,0.132687628025509,0.0577104271419366,0.30229383835889,-0.355029179726469,-0.108959846731416,0.0517840078379045,0.183452369989631,0.166815305818866,-0.276804756652112,-0.121372305092741,-0.348751308790937,0.225022930348752,-0.0671536646007251,-0.131128969715094,-0.123006162182183,-0.155892522758314,-0.0719995345550211,-0.0923436755661296,0.159959183862616,-0.286405112720235,-0.136024060542564,-0.207697423601697,-0.0716868452634355,0.333945177690655,0.158611324347973,0.278679753512267
critical,-0.0642179660717882,-0.0190369950640268,0.0981390447947878,-0.326650612543799,0.261224582680607,-0.108153985844134,0.247001399060189,-0.265454342927354,0.165117421260165,-0.0877828948883278,-0.332266725894675,0.0971000484551073,0.249857102017476,-0.19039454226961,-0.294334137635336,0.406183015788037,-0.163518965352964,-0.282517859736721,-0.104572829821271,0.223436470243649,-0.195066951844504,0.128500485170598,0.0928856579766993,0.382996183272624,0.201503810824655,-0.0613714849755039,-0.0699539636157046,0.341835943662206,-0.174990960440797,0.282600856485749,0.138367876443895,0.230789367416772,0.0491525191464216,-0.0341608471090796,-0.151625838612657,-0.0152806236821052,-0.29888666301719,-0.22662108624338,0.117886123156052,-0.168169857252185,-0.0309516394800075,-0.218232266684244,0.0223353473494621
critical,-0.022108523343294,0.37407512617186,-0.218754962114614,0.566487985745153,-0.231509145399352,0.264461949198691,0.400976707220285,-0.271111141995515,-0.381933126912143,-0.0119130122430103,-0.282940114145434,0.0490308833817467,0.104183657683323,0.468258362827715,-0.412619830627185,-0.426015208177654,-0.277675384568283,-0.0037971223933377,0.117303433575627,-0.134542728253041,-0.448670468194545,-0.0699919556106253,0.017321192462234,0.204579924373625,0.318798041982502,-0.475389322949261,-0.194965244853083,0.0396878289471543,0.0817650737233335,-0.29508487373612,-0.245531183124144,-0.558674945474532,-0.372212956211769,-0.462884305518665,-0.159801438897855,0.388064847246394,-0.458449629383455,-0.459276868420413,-0.213500075953898,-0.174715699010495,0.450097427529268,-0.209107601891426,0.313626523818164
critical,-0.344599852380341,0.280381711016246,0.115896406040063,0.544831589093169,0.0166543449766188,0.357169381971021,0.171412131947485,0.0944478526306837,-0.438826745354733,0.300232166490358,-0.0697363985488722,-0.191276104819593,0.333343630492416,0.370096012759071,-0.370317328136362,-0.354638925066202,0.290134328695315,-0.212852333610252,0.313217263581949,-0.007278691955553,-0.400629751649845,-0.0772369608064768,-0.129905823094098,-0.0304768946749917,0.258601497575409,-0.535215497133858,-0.138849061667697,0.0260809799313887,-0.380856146140549,-0.389861337083489,0.393866214846333,-0.485279938094033,-0.410839997280853,-0.18270156394796,0.0884520755756546,0.423931910274291,-0.395548390997133,-0.550115141562218,-0.462797887120413,-0.279431281419899,0.435059418075616,0.152318949566779,0.371191476921492
critical,-0.402314090687843,0.231271410719193,-0.0855371715533248,0.346335320985295,-0.183484234263728,0.396344737775996,-0.263442227348785,0.0124876856507921,0.22470070303212,-0.225919015998909,-0.233816481509244,-0.113744898504016,0.106850091610728,0.138681149970778,-0.0894489435769299,-0.109506300571627,0.120980231595324,-0.245856475986341,0.382563727014262,-0.311752530039231,-0.302762302303678,-0.0776858707868981,-0.28699546188417,0.239422236980515,-0.205692458762734,-0.412203106366649,0.0659589240235608,-0.318444392355571,0.144511474439782,-0.357387681532971,0.0694388308777714,-0.0021823303131397,0.126118841704772,-0.284549899043803,-0.126099877210167,0.176133199948293,-0.0011430114582816,-0.004524434267446,-0.390296989382931,0.0476429728424396,0.311152566438785,-0.208976855478022,0.300219168028921
healthy,-0.386831513251353,-0.360946066816848,0.0321086347142549,0.236809461955195,-0.0249023717464791,0.372457844022838,0.249189336216094,0.0546971851059842,-0.467955781808125,-0.342460784688184,0.146390796474309,-0.005530456002663,-0.560459268870324,0.35051584375639,-0.363448120252406,-0.398014473536486,0.362785772646232,0.0966977819389608,0.374933971753866,-0.282913645548835,-0.345012396350094,0.299103388084913,0.305859677645301,0.386874701525732,0.460725313022851,-0.0556192356541067,-0.391818676050221,0.22234788738945,0.209222091752487,-0.275616929263039,-0.554098617026992,-0.266868500922549,0.259732880722156,-0.361269405579009,-0.426551157681762,0.442388450775162,-0.407326961124205,-0.366295616183472,-0.0002407204850677,0.492289699040514,0.356783048404275,-0.347834348773746,0.493906265452276
healthy,-0.128598818228216,-0.171637446729642,0.0290563898002828,0.0875961921263428,-0.0079378315774407,0.131598110651954,0.114744757455916,-0.0650355877595171,-0.0154687293419519,0.0317906596894532,-0.152437779657219,-0.0488035686290927,-0.0273107877429843,0.235819166816157,-0.0740987095520699,-0.113525600463509,0.22019470395733,0.0263994977800846,0.176752297202249,-0.0291307898879678,-0.239209304144974,-0.0124267257567652,0.145835682987356,0.0368111989397982,-0.0364819096628218,-0.0515761496745263,-0.0125184147537151,0.0137974829278417,0.0629896742371721,-0.058468957798121,0.177022608631939,0.20837935669889,0.0830828090292679,0.0281865665529208,-0.115624358492579,0.222636884613367,-0.188596000049664,-0.0702480827916492,0.0033395150469332,0.088404504190099,0.2407361503889,0.0447256082674122,0.0070498749753742
healthy,-0.272470523806515,0.338448302897555,-0.207741063103315,0.312328393392124,-0.0124383699995124,0.238237248874154,-0.154273862421284,-0.270030425471055,0.0497424936498352,-0.367766666531887,0.0752099282152003,0.181100682330126,0.263586470084592,0.507828840763789,-0.419227490799276,-0.344219721316777,0.451930301048205,-0.263871879406249,0.332475191006001,-0.104768967937437,-0.181590986115463,0.238610542778056,0.0328284863801989,0.0501210108768293,0.279389534845108,-0.0222131926163099,-0.447250085691452,-0.369348557994934,0.153493682814733,-0.0415932225292489,0.355498581827964,-0.437932427914672,0.121163111879533,-0.439057359252265,-0.442137029306851,0.149767189182715,-0.386785828094552,-0.224826038050418,-0.0222927769535456,-0.164239845015626,0.465255773690872,-0.33792054255066,0.402843867945024
healthy,-0.21401499681392,0.223826314071681,-0.134157010959752,0.249286251203276,-0.0833736732710344,0.310853559249112,-0.420575722479401,0.032203832974194,0.274407031243184,-0.0887041357551293,-0.0783618723487604,0.101766359365415,-0.008292794664502,0.177726150799947,-0.217222071857126,-0.341858566198074,-0.209068232793228,-0.115427887673714,0.370875651169545,-0.328421200978017,-0.479333686703991,0.110533632165531,0.0399854308526888,-0.236168859355231,0.240254594492363,-0.412875914161075,-0.175689764055123,-0.135596969361019,-0.128922322654559,-0.286715276902472,0.141436029080651,0.096063414996799,0.106524318998244,-0.322432871700591,-0.279897221661733,0.241151872663037,-0.225389053092847,-0.147189411949364,-0.226307272086755,0.380765051221063,0.306374148670152,-0.275026602806901,0.0790676503014539
healthy,-0.404778887369994,-0.250007986239718,-0.29671055586393,0.356984622654294,0.157068147474998,0.416248819593192,-0.205906279391556,0.304843678833211,0.229481999147718,0.0104374703027909,-0.38122805384838,-0.045345559742453,0.457857773488432,0.427514221490133,-0.447636282490742,-0.592411635161926,0.366572902094967,-0.427701753141694,0.404857173040219,-0.30641269146635,-0.224915233088336,0.0755116525686704,-0.0249483955116447,0.0410480850270631,-0.0115692149710358,-0.249615815015919,-0.384588154345517,-0.29896180965051,-0.268590552871344,-0.296971850402089,0.446470890060245,-0.325989833512057,0.366822026630805,-0.411292351269189,-0.366585159494073,0.344260983549288,-0.401753166972528,-0.232627278347157,-0.406785867142307,0.364986519350795,0.427832170994212,0.0873141295590542,0.374667461232837
moderate,-0.135149906891167,-0.107969540779063,0.202202572298899,0.13811941590702,0.0137994217016603,-0.126516191408075,-0.145000555589105,-0.0074859546552034,0.102819797419023,0.181676318547591,0.202497102688603,-0.216692152883978,0.240690380531341,0.0238231578655978,-0.128857723656081,-0.0528597018605298,0.194609676924798,-0.0245720558951033,0.176559335563877,0.0977579019470923,-0.109728689521817,-0.304267733405939,0.078934144440626,-0.153433118188262,0.142047635426233,-0.039981013665471,0.168877027315538,-0.158416660021274,-0.0728888116844769,-0.0858917597782736,0.151334263122845,0.0278778282641312,0.146432935227873,-0.255362229834384,0.0649544363367665,0.287692547971346,-0.172034438999423,-0.0980509716830746,-0.087161172194684,0.104786984984686,0.0501611441100199,-0.0334108888936612,0.212305392428616
moderate,-0.514688078886308,-0.243048499785949,-0.407609446905449,0.537336912343202,0.26282850444005,0.563175447723786,-0.461580155855964,-0.218238389473834,-0.196124016460644,-0.237024699848625,-0.451324683450006,-0.440853280213201,0.293611185603725,0.242419642838375,-0.347051230593561,-0.27689602076492,0.142668926149188,-0.255497964419373,0.55536284809919,-0.307877946982193,0.0504800068541092,-0.194742518470801,0.0052336158962464,-0.333564060599827,0.357538007243111,-0.556934357720952,-0.261112400372192,0.244410968490503,0.0519087030958869,-0.5883667061836,-0.352688211093729,0.287252498367421,-0.266470925246994,0.0896135445691108,-0.180955848149498,0.368300661659183,-0.561649167807205,-0.200844169745229,-0.443614776347741,0.250366947305137,0.409941752977462,0.247794291048496,0.235171969262009
moderate,-0.304539956972247,0.215342895523941,-0.0916294279584093,0.107515189117337,-0.388976897906752,0.433913501799891,-0.210638476140353,0.500899328933052,-0.037703001136549,0.249940401480869,-0.153990615317734,-0.324992582127736,0.244935661218015,0.181895184116078,-0.468604681215078,0.462123861001573,0.0333581243756354,-0.173301681644315,0.497073742618596,-0.30437605985434,0.0535038275021158,0.0896512834187247,-0.148595527066739,-0.153641257326092,0.0828624724186342,-0.0590558973808118,-0.260986451120521,-0.51669116516135,0.198657640828984,-0.635354375964848,0.169286610898185,0.138123966059015,0.190276883983227,0.589716792837083,-0.195068627147702,0.580661461355674,-0.288030481464735,-0.222628993138013,-0.354076744951127,0.235147853587492,0.160331931233335,-0.538776600422819,0.45360649179018
moderate,-0.383129065616615,0.30817917944411,0.0851797843735596,0.144456682017345,0.257031038380246,0.455709635869483,-0.139739143012625,-0.0949301158882244,0.0504885681274007,-0.107162694358721,0.144591676158483,-0.317420836160702,0.493983849735441,-0.0265936348757061,0.0487026378258231,0.135670461784416,0.0170985688447982,-0.11918244612858,0.40032162413218,0.48595924957254,0.107019895868799,-0.143175250132599,0.0492934903073135,0.204547003732821,-0.0553645986909497,-0.340311539559342,-0.296466876830691,-0.175736975987986,-0.0594974443218687,-0.130865387516302,0.270343654351179,-0.0064683708296018,0.0425434035794257,0.0688309814257719,0.0650108159742623,0.113547157892472,-0.357097596967407,0.0339471876001468,-0.258326518092804,-0.0956732586351853,0.0137923513999997,-0.0660322575803116,0.0118020737172755
severe,0.100722196833793,-0.0466937689798675,-0.0815703593986472,0.0856771112878176,0.117284727202818,-0.0041437126561729,-0.036389928489939,0.0219608557273388,-0.0007351085881615,-0.0726463875434799,-0.161167424514548,0.224803598413188,-0.0069034499256954,-0.0768742886133809,0.0618825908419643,-0.133340073713529,0.11469747351264,0.0557286231360424,-0.0687429198728235,0.118496219010123,-0.158479555403086,-0.0868701227116217,-0.0187103616070604,-0.0279361797260817,0.133687094248164,-0.303242559496343,-0.0418868158935936,0.127411977361512,0.0815067047443651,0.198302728472372,-0.0241456477323774,-0.0737244099143872,0.0211395053495047,0.100956281691476,0.0715396179093485,0.0961411151014238,-0.243727511118485,0.0362728860610976,-0.201686692029048,-0.302753856021532,-0.328427215456681,0.256715113967987,0.074660749345118
severe,-0.310000001758888,0.273594242218969,-0.147545930549224,0.277172852598743,0.12342106820148,0.140796676119039,0.11819356536553,0.0375255385533327,-0.112098363454868,-0.140095896825165,0.242597779577934,0.0264179482186966,0.0363317061650704,0.223904452159381,-0.342983869095209,-0.249216321361333,-0.143584894548159,-0.11325266156703,0.405252360024554,-0.327456415192512,-0.305495858747036,-0.210600556644544,-0.189197076313601,0.257726906077494,-0.265924445869779,-0.433215521081781,-0.21423636451041,0.0373533344880654,-0.0358330262863364,0.326353467603578,0.0455252357151564,0.0490768375300703,-0.379883171015112,-0.404731980329668,-0.34144482125518,0.322716289738045,-0.168797120738628,-0.219438204316885,-0.2526832278397,0.0222464949473717,0.258756216184335,-0.0943935397245081,-0.391256125392361
severe,0.137131433540738,-0.211248131983274,0.17269842301484,0.109318281213342,0.112964027679657,0.0461743736818091,0.306116440026216,-0.162948231729581,0.0628824788184894,-0.0775949862317674,0.0372223167515052,0.0576653089706557,-0.132045705371685,0.237517673732364,0.0734299898577735,0.0130808617486528,0.0443739892529227,-0.0929874526792373,0.0991396680242013,0.0246602976100653,-0.265647065778298,-0.0945184951288943,0.198910942698767,-0.0212745833980544,-0.0950866210924276,-0.0089288408037727,-0.019681282162963,0.0718489658224267,-0.0066240438413068,-0.264061619623611,0.0910503316655185,-0.253611104280887,-0.177444055295235,0.0539291418010084,-0.223597656653306,0.168590914192257,-0.253702223213588,-0.146506210168406,-0.174519056095438,0.131052532279556,0.138297767516467,0.096492622299189,-0.0150868747268147
severe,-0.551634439027458,-0.242094052416246,0.0515705388754397,0.39679132976713,-0.307921748504324,0.379154760120817,-0.444951264589136,0.583603484039336,0.371858877648798,-0.223300953683742,-0.0752743220476642,0.217541738924505,0.395475516461553,0.343381076636225,-0.261009626300268,-0.280298390914538,0.170612246979588,-0.0757806315153196,0.498382435322866,0.260970599818674,-0.167578603259737,0.137887063886818,-0.0596550075825552,-0.27729623446961,0.43830456694258,-0.327365584251899,-0.266609039443582,-0.237900775230986,0.207014419428191,-0.19667158875396,-0.232174526022491,-0.0215371482196141,-0.136680642991771,-0.221252876451733,-0.377434047068697,0.139555519888771,-0.362459926084342,-0.377604048787764,-0.251589757132988,0.101674258570497,0.485690106977341,-0.348370774918416,-0.0650626144384872
