group,ASCL2,BACH2,BCL6,CDX2,CLOCK,CTCFL,E2F1,E2F2,EGR1,EHF,ELF1,ELK1,ESR2,ETV4,ETV5,ETV7,FOS,FOXA2,FOXK1,GATA1,GATA3,GATA4,GLI2,HES1,HIF1A,HOXA4,HOXA6,HOXB13,JUND,KLF10,MEF2C,MYC,NANOG,NFE2,NFYA,NFYB,NKX2-1,NR2C2,PAX6,PRDM1,RARG,RELA,REST,SRF,STAT1,STAT4,TAL1,TCF21,TCF4,TEAD4,TFAP2C,TFAP4,TP73,ZBTB33,ZBTB7A,ZFX,ZNF250,ZNF384
critical,-0.250061084182967,-0.198336976807866,-0.172878223922985,0.0146560090697132,-0.230377538664632,-0.247142776414565,-0.103881106162564,0.0903360393715444,0.0290205937811201,-0.0312506623829572,0.244135167916252,0.16614139133362,-0.267644670704081,0.09658330464889,0.0454827991913341,-0.149711421037258,0.221602934681107,-0.140559543739365,0.0451649019545533,0.0634054111456138,-0.19266629694781,-0.075364387852807,0.211307796480011,0.102618146650064,-0.106688845820239,0.188420086212144,0.272560636914085,-0.189509844620681,0.066509223921538,-0.125001591730165,0.260634619079777,-0.119751109662509,0.205007724630146,-0.139570415673294,0.15082420055042,-0.0461333750512994,-0.205115898768686,-0.151468652295491,-0.0841831133004555,-0.231532825102537,0.0476586693763576,0.0258118359454179,-0.12961831141693,-0.203231230246882,0.157338004010093,-0.0165920088090852,0.11023025444224,-0.140122838673637,0.0183141377542202,0.104414600080506,0.0030508113452035,-0.17681316260071,-0.233415572879215,0.272563476276445,0.110781174250745,0.274002197886408,-0.21132085197949,-0.11254035409099
critical,0.154164762677267,-0.484000860840405,-0.328845599369855,-0.169718535807429,0.0378841271133768,-0.0707373049103771,0.22938382945428,-0.462915985537852,0.196795438463405,0.381293000820111,0.236405583275967,0.23004089301022,-0.0513392196320288,-0.112652075628102,-0.149879139185539,0.315125720045078,-0.0056585921160803,-0.420059750620571,0.13427633146165,0.189910981504153,-0.317714746593856,-0.242515293654335,-0.0603910056340083,-0.116839629932377,0.089076242964225,0.166629356402637,0.161823966217404,-0.381243966226384,0.458953990364722,0.201708704754837,0.151301142403618,-0.113387594534005,-0.292942469843044,-0.200835888986498,-0.0471418584090091,0.0668537650872093,-0.0250370635569379,0.421511174594887,-0.0350499275959639,-0.158862276756301,0.430827747402991,0.0897921480326373,0.130530088500918,-0.149467248598233,-0.384519477087339,0.265640008055925,0.0570370394230907,0.214771520523674,-0.0725908125532526,0.0194471198720751,0.231492316984535,-0.175749790835834,-0.259598946108775,0.322873185853923,0.0514176749819918,-0.202875728085536,-0.142759316176398,-0.048583475464579
critical,0.120440323497886,-0.188593209066525,-0.217182464262963,0.332314554354873,-0.20699721188955,-0.165793082722761,0.222786542754977,0.106343869187175,0.240181314639357,0.235215986540447,0.30044357990324,0.274380801480194,-0.0338672166119693,0.104431340285232,0.0925143553392544,-0.0964940775660898,0.348930268778769,-0.281694506775087,0.211572422530674,-0.324628431410911,-0.35087633615946,-0.210021334357801,0.0637588130986942,0.241609605641456,0.152721849950414,0.270528358349945,0.444241193895242,-0.373924373772524,0.30505833024581,-0.0983461004695667,0.129192613031277,-0.084676986390337,-0.179837691027252,-0.262801556231873,-0.249321024878561,-0.19409765966527,-0.301691530365025,-0.174262745053019,-0.135106096334032,-0.230955460266742,0.126064798550588,0.260723310022139,0.167975742610954,0.0548308928453341,0.47772706698894,-0.174044422090566,-0.136699572890011,0.102251301184166,-0.447748566720362,-0.0331257997318244,-0.121877806246142,-0.394267227316033,-0.263573397032151,0.236871336462091,-0.0808070713459042,0.0995321775656879,-0.241450345345429,0.203168279878604
critical,-0.141011010268779,0.0708532699538049,0.489819684460964,-0.0214948327716476,-0.366331465059286,-0.194934269462618,-0.36389633055186,0.0418422069790746,-0.209925146896319,0.0824711042055929,-0.177054803795256,0.329033770846893,0.269711945072859,0.160623458025159,0.0516802495929874,-0.11455038797628,-0.0752028194798079,-0.241450771805668,0.0414720018676931,-0.163153396565897,-0.134563748128546,0.0286904965607634,-0.163628427142656,-0.0083724793623921,-0.0444593531055374,0.180055538375464,0.388314298400429,-0.258613645374323,0.193761100551606,-0.207173487615722,0.408715986748828,0.0854146495685352,0.524557192125478,0.101406990478243,-0.186233480269916,-0.0969218439035282,-0.0075634255449251,-0.100792210985409,0.281644035267643,-0.182397852927787,0.566233443822134,0.320187840821872,-0.026877508355076,-0.283212697101655,0.305818365660582,0.0811036242277575,0.179419769907132,0.224355908028955,-0.372642928068768,0.533235752293802,-0.115646802454354,-0.367641039347169,-0.120246694885491,0.100376610899449,-0.222314723272588,0.504636780525977,-0.163913463859805,-0.144013453360778
critical,0.0112691304012215,-0.138277512541398,-0.0864347170119407,-0.006565945131508,-0.107146403567005,0.0029536326112531,0.105383917094557,-0.125675327356884,0.275150543675064,0.0771881299385804,-0.0717078259014347,-0.0528096344560075,0.0018525145372309,-0.0056026666368985,-0.036346487810411,-0.12221240765438,0.130685363730372,-0.0632898022039538,-0.0513764516071217,0.14280812585481,0.0515825933502919,-0.0812399741488024,-0.157240009747384,0.0365103403415526,-0.110466615344383,0.0246304142078359,0.0210485470137666,-0.0574424103675497,0.0303386585510532,-0.0060710450917716,0.163931659924957,-0.0716297143843716,-0.0154334551960143,0.145579304494579,-0.0252700567052371,-0.195219209919104,-0.0580305355946275,0.118429194400979,0.0325679975789717,-0.0078245214915542,-0.15125136322338,0.187456160374932,-0.0935813758591401,-0.0841791470466643,0.0262352244086314,-0.141930661036155,-0.0479347491725079,0.0840092635797867,-0.13282583728353,0.182727398124748,-0.0983567870339333,-0.134820769098382,0.157203824132968,-0.0065811314636626,-0.0102678497452874,0.178978117967596,-0.027708153303874,0.144341509431165
critical,-0.185258925350547,-0.287326350532095,-0.0214669812539259,-0.0421424607570568,-0.155296290404927,-0.0402582545729053,-0.0513812090708498,-0.0983183382606319,0.103018561361773,0.282015168996859,0.214259994608369,0.261366115484525,0.0373859943700045,-0.0451974648840533,-0.0649491318959577,-0.0494656083857177,-0.0966397049645536,-0.244880773249784,0.437290687662853,-0.200016890523688,-0.13017228616783,-0.157311211421597,-0.501118557101428,0.135739349094498,-0.086377244064575,0.168462593029246,0.171833530816925,-0.244058631313858,0.387739685735746,-0.193993223381407,0.146899152856799,-0.0674186934134247,0.131752989317779,-0.23264466051433,0.116050564594784,0.0312777565763528,-0.122673906603493,-0.196970732464383,0.270148022690125,-0.137153217527362,0.255167727595822,0.153544943554552,0.0052296593173409,-0.187368777951993,-0.0439983395757484,-0.0551810907483168,0.460965501536475,0.183157501137768,-0.199381706706191,0.288813256688051,-0.223426808619776,-0.370068309624801,-0.22783234358433,0.323674836440086,0.0721209986756717,0.154355814390841,-0.355032407114147,0.0738400782629259
critical,-0.173393178421159,-0.0997854684049651,-0.0322889213621134,-0.0181221344693664,-0.204663572621048,-0.0896183128784995,-0.190535030819373,0.10829198181911,-0.0510350546858065,0.0453667296090836,0.298456639124947,0.230334080328238,-0.0135931105266724,0.050952525805073,-0.0583378541809594,-0.251827821510499,0.0256644690085995,-0.0732292849045374,-0.0046598624121496,0.0095592598683795,-0.11624092206342,0.27122613428194,0.0407451122880056,-0.060382960103527,0.0690323893843076,0.177000294379073,0.0943526525732623,-0.337227096973938,-0.0945921876173426,-0.29503068412474,0.0621382084937622,0.148113173222806,-0.130576792516694,0.110373319933219,-0.237105474347448,-0.174339241200299,-0.0500447081170041,-0.0705964123191846,0.12021639863534,-0.0401875391181718,0.259098414613171,-0.0394125727990886,0.170828744419829,0.144858314682656,0.115757826176199,-0.0348211489709618,0.0026308596858227,0.0302156348461245,0.0021095187075303,0.0914641417475886,-0.126828773591674,-0.232119522211425,-0.146070080199768,-0.0099598268748667,0.0422105031459084,-0.221694715545108,-0.153163538143792,-0.0275988654570124
critical,-0.0880667183173967,-0.114165178675133,-0.140308672199867,0.107871104385964,-0.184733991910339,-0.0338194020638612,-0.124369052937916,-0.0402776468811588,0.109442314234854,0.114517302194562,0.177492726170594,0.203777781210648,-0.15086152738556,0.0738548037811205,-0.196010986529737,-0.148540619389588,0.152241022772125,-0.134107887214526,-0.0814764603343046,0.0544448095570305,-0.168474744059206,-0.0802860672774091,0.0439705594709701,0.178334885776385,-0.0648015940468602,0.137601699034593,0.19734728929816,-0.212962497758834,0.188622718001414,-0.0304451455461509,0.198338951302548,-0.0273758575254214,0.101448376535464,0.0226462497642239,-0.122224869781486,-0.0600767604604257,-0.111457683083327,-0.0171883472690651,0.146126992740306,-0.0451532286525336,0.0741767551590343,0.167798571418406,0.0176349013933603,-0.132032833144185,0.123423493065582,-0.187791039075574,-0.0220860558133734,0.0969878666618749,0.0098228806495006,0.182930326367013,-0.0466305785470769,-0.1232901457028,-0.0974486227504903,-0.0283582605242084,0.0620435275668248,-0.153878862097084,-0.286712920719001,-0.0657396872384615
critical,-0.62344737698181,0.258393544796396,-0.0660450836362114,-0.480060510104759,0.16325453736907,-0.416894977348159,-0.450932745437922,0.454049182447587,0.475341246163174,0.474073751545225,0.537408488680435,0.634805605451388,-0.543349100591257,0.463490786774005,0.465831960085312,-0.450812764151272,0.500718826511372,-0.48058965834332,-0.505733429004712,-0.515821086413093,-0.451867984185146,-0.511387931693521,0.426794971718446,0.450185169728792,-0.617654434346866,0.575907099478998,0.512701572960181,-0.412661791439671,-0.363340253296586,-0.329382472731256,-0.263094350078496,0.469013002403174,0.44769325069836,0.471418781022678,-0.203029872115324,-0.471757189779897,-0.453824602090523,-0.481900223166733,0.506465622497604,0.395162982248187,-0.326709043549224,-0.324149442767347,0.589748017649266,-0.474504453599868,0.559189706872366,-0.457556327749678,0.550680264849925,-0.49445211161632,0.464767510721695,-0.488206931824001,0.232914441821032,0.12839228248899,-0.503056923379432,-0.54450276680905,0.517482365766715,-0.390935949226193,-0.586434688271765,-0.482444753621531
critical,-0.0676169944474475,-0.195062964538942,-0.108752887556841,0.0826258662500251,-0.175383835280782,-0.164172031425664,0.219324624925816,-0.144117652628725,0.153742684597444,0.157877874672647,0.198587722663124,0.201518737207193,-0.0105027026134746,0.171288287110211,-0.022476074936954,-0.278619628890604,0.184398379108679,-0.313799501422174,-0.0944630766381404,-0.332064937428582,-0.231393927287117,-0.136857115582565,-0.136837842480809,0.28035250830715,-0.238827332256169,0.321375473963909,0.241442812972512,-0.181702827925857,0.332652921554088,-0.139254397254029,0.208114478669829,0.0189291077939119,0.0494361240916012,-0.0239303934148569,-0.0875143087030366,-0.200723581285261,-0.0415488460046685,-0.0223517690496088,0.0267389563350149,0.170462957265122,0.0558042968600348,0.152914011459193,-0.0216349979001241,-0.061515343952785,0.0950019649249906,-0.246842723089467,0.0763110597451269,0.0140345266051371,0.0899919698848847,0.216649920159179,0.0770252180688633,-0.190980536686913,-0.185987117638114,0.278438444877159,0.0988773474076466,0.218680689805926,-0.0212219888150482,0.146463239683235
critical,-0.053470506906418,-0.0227718062526499,0.0764203292980991,-0.0812859849354229,-0.15602649724968,-0.0007785425471662,-0.0370373956369903,-0.0681755896759778,0.11261927804636,0.120762546758089,-0.0091772424587075,0.0514139527875867,0.036517107679218,-0.0055007329189667,-0.107475718168923,0.0503347762882261,0.0578837500122582,-0.135726368941516,0.0856941516438347,-0.0287566791870273,-0.0140666402356891,-0.0655072013311444,-0.096409927530992,0.0590045501186222,0.0077974605262394,0.0508397209773668,-0.0861507422215164,-0.0701863991797809,0.128250575193894,-0.108868690178979,0.0592819695342623,-0.048647073776918,0.133277891274041,0.0111622136699823,-0.0445872677122526,-0.0757737303054391,-0.122879433004783,-0.101023203510777,0.0695819799163146,0.0135816589072215,0.169899378810492,0.076657109015226,0.0501496161179827,-0.0124990743770032,-0.0297457496320352,0.0670599800433887,0.0741540600753963,0.0668533450008783,0.014282030637809,0.0330591541602181,-0.0205208090008621,-0.0392123610037001,0.127073977494449,0.0314312133950393,0.0859261401544001,-0.0711909840079405,0.0266663869886583,0.029142642246556
critical,-0.0055143065078891,-0.0613400281199559,0.0209349007266181,-0.223298614895845,-0.22652089336647,-0.0077886795386666,-0.116465058994496,0.0486508295825372,0.0213863357850792,0.198908563597886,0.0071905283650277,0.237887862406746,-0.0505751249136327,0.071264026601674,0.120743180461996,-0.0804558943816929,0.19076591400498,-0.042149939452555,0.0625855704253113,-0.246697699490505,-0.160758514755717,-0.118594935332895,0.126109309827639,0.211358655575571,-0.351990563312871,0.244419768691522,0.0646034607118284,-0.218624822761818,0.202614676238686,-0.205895094664341,0.148145802658274,0.111833904314541,0.15853902503948,0.192325064097693,-0.167558279720707,0.112249639009286,-0.0967002959624602,-0.0614637135412651,0.133300038944477,-0.0170456355169508,0.0774060394109269,-0.0500166779870506,0.132411756792485,-0.0166596901603768,0.270568193948817,-0.0514972672044071,0.192896448363204,0.0853885782817123,0.0106158449866842,-0.161925574255864,0.0531843296593376,-0.250029309627956,-0.0713631422318971,-0.117600243568214,0.0070157404549504,-0.162358841275433,-0.104449806592233,-0.0764362297179275
healthy,0.0745707140182206,-0.376390896052971,-0.252715931726391,0.0743938604755215,-0.0666689385476888,0.0592990630216613,-0.21299678169783,-0.112655005152607,-0.126037773576459,0.142866220453755,-0.046793227959552,0.253386355253565,0.0596032153999995,0.258557392124116,-0.120011870176395,-0.32253086073721,0.202295005835983,-0.131621383677346,0.235721537168567,-0.135857641472766,-0.1162297681969,-0.102484491465547,0.0221661329750648,-0.0378705745020084,0.384966220122293,0.31580659949634,0.290562015871243,-0.203683494288237,0.253941533792762,-0.156660605453366,0.145274247576614,-0.003622149334313,0.215438929500582,0.203324876376013,0.0312919798646455,0.0432086432616074,-0.313475040962625,0.047375766819636,0.108074606817554,-0.203684387165842,-0.0236081303066283,0.109611057844298,0.0420095086385178,-0.248342808549568,0.195988037321359,-0.127037031170043,0.259742113151587,0.0733368209455201,0.0792264329569263,0.271313679354339,-0.156083551412854,-0.212339815111698,0.110382057655942,0.109661314098048,-0.241887048359821,0.096722943613441,-0.194264464659461,-0.248495044181166
healthy,-0.150958102379798,0.0056419931905804,0.311110715696694,-0.0467968790980642,0.0104123033738214,-0.390689712600189,-0.275454723466484,0.262739652932343,0.0197809817745481,0.197448663950467,-0.292594751423759,0.414407644624031,-0.241807020517889,0.267373540095899,0.0873608953199664,-0.353102833904426,0.0230394222319774,0.281795923579159,0.0401284417779774,-0.145283928489958,-0.372130173078878,-0.0479673129400269,-0.213619086993941,-0.0677824783619216,-0.348690962408792,0.44010484543721,0.32374384339911,-0.201564499718884,0.0876924054832969,0.0942075950197711,0.45788519364283,0.0819878312924959,0.400257840120395,0.255308314941004,-0.125839263954149,0.121761573219294,-0.215184724748392,0.0245505797984694,0.189178135220752,-0.303377778233453,-0.0504116662750992,0.196584814695645,-0.0720496479857793,-0.366109934269611,0.441539712936577,-0.105294446799241,0.0683096542983457,-0.147321549833554,0.336350576696739,-0.0590149959569125,-0.173254386361646,-0.453864119573894,-0.0390381258594834,-0.269739288846057,-0.0220684820194518,0.418711623982727,-0.431859420323514,-0.162122668545033
healthy,-0.366980722503436,-0.271121539021488,0.274940217343922,-0.333328678414552,-0.386901764545647,-0.0836020489960977,-0.0657027091501063,-0.178430064403794,-0.297062599557924,0.121775333125759,-0.233901540706517,0.247567985646916,-0.0085372859366767,0.361640684407182,0.0954082839010467,-0.0550664848256869,0.272852106808012,0.102759923168232,0.357560044131851,-0.371480685784303,0.15716791557041,-0.202032880466276,-0.185389459613311,0.329022902064501,0.0975087380638021,0.386363844569759,-0.0791468818366077,-0.382499059353294,0.312335442977666,0.0307610449229355,0.422131028444882,-0.16204573547071,0.334270496521565,0.0517628407613268,-0.290396003625739,0.133509792356546,-0.324148741145687,-0.19772035767498,-0.0952368832929614,-0.458334314457955,0.352830652151126,0.293625610777803,0.121931470376443,0.120813841004546,0.357138087156621,-0.425208536271501,0.343739536813122,0.030614772634219,0.103392989087124,0.377594576722035,0.24556633640865,-0.449541514824379,0.283879196083325,-0.177031948320445,-0.129680410426133,0.461243937777542,-0.390234431974183,0.194240349460588
healthy,-0.315473050595618,-0.284469989964063,0.0759534987896332,0.0025971591000438,-0.0844645465457856,-0.113884431572325,-0.289314900718382,-0.342059698558876,0.0534640306115612,0.380746322027468,0.102860006765202,0.315066309068764,0.233901475169407,0.021242059958728,0.227167542723344,-0.256297175471914,0.238838863360359,-0.255407194715993,0.468106685894582,-0.223777125486289,-0.257848355427557,-0.372881989198554,0.0057917914249553,0.0964736365578405,-2.25042901355085e-05,0.448294287548835,0.113389807536244,-0.15824074923472,0.331794148324361,-0.145373034926739,0.386364531325993,0.12373099920041,0.387283179122457,0.0407182808727876,0.110070195597895,-0.382552019956862,-0.394509926578062,-0.0422150573703374,0.280518147370959,-0.443052886418046,0.382339760843044,0.432233894664604,0.0319297525660255,-0.058254923833448,0.128861289921221,-0.335994997390364,0.317782465934492,-0.254798059300042,0.0961772335896409,0.366859968996167,0.109057357819674,-0.334189190919378,-0.0790611892991177,0.0511684241752625,-0.0657877344589672,0.245579645986913,-0.129999565599603,0.143946762223472
