group,AR,ARNTL,ASCL2,CDX2,E2F1,E2F2,EHF,ELF1,ELK1,ESR2,ETV4,ETV5,FOS,FOSL2,FOXA1,FOXA2,FOXD2,FOXG1,FOXK1,FOXP3,GATA1,GATA3,GATA4,GMEB2,HES1,HIF1A,HINFP,HNF1B,HOXA4,HOXA6,HOXB13,JUND,MAFK,MEIS1,MXI1,MYB,MYC,MYOD1,NANOG,NFE2,NFYB,NR2C2,NR2F2,PAX6,POU2F1,PPARG,REST,RFX5,RUNX3,RXRG,SRF,STAT1,TAL1,TCF21,TCF4,TEAD4,TP73,YY1,ZBTB33,ZBTB7A,ZNF250,ZNF384,ZNF76
healthy,0.116657509472066,-0.168834825620474,-0.0562364823900936,-0.208968205117582,0.108741899576838,0.03862016523286,0.22809337786999,-0.0561984107500208,0.155887932851467,-0.0660592323861643,0.375025446632698,-0.309317531869122,0.140073658498941,-0.0794965199021833,-0.043875964040152,-0.0347219139371823,0.0353841203028877,-0.247100110461752,0.192881291566871,-0.0742227971802309,-0.204675316365869,-0.147196924623261,0.0491544901933286,0.33312751778016,-0.0906557801601552,-0.0328696130094818,0.179997065784853,-0.0017696641201592,0.167106301999225,0.04605045066959,-0.350836123083598,0.331479184774625,-0.119443855391786,0.20589512103951,0.0387958018060463,-0.335663284704354,0.15489299992106,-0.181396509891034,0.188765818436946,0.0131755894667336,0.154755346035517,0.103916897388407,-0.16155660436296,-0.159382695924317,-0.073305831054786,0.151529975397153,0.257085332071357,-0.0888842925151793,-0.110821251582309,-0.0791637488612667,-0.0671323989788236,0.104614328916423,0.313746829172357,0.265832157949436,0.0676654464160578,-0.0625520604493184,-0.311111035240541,-0.0869747951749396,0.0817008055956969,-0.182358975184463,-0.0938597132628698,0.0810996650732392,-0.1845680643092
healthy,-0.405338210513875,-0.30828005301597,-0.400380895809314,-0.384488416115576,0.135104489985433,-0.227234482421664,0.110085303057587,-0.321626000283556,0.0322022886271319,0.254473159425213,0.307719142844659,-0.123392618043877,0.350350160228176,-0.553355787368981,-0.390464794635096,0.137936290231207,0.0739945241050748,-0.359222674379135,0.417547321708863,-0.344143174126932,-0.363322117701719,0.253828731242144,-0.372672365561095,0.468356993624952,0.352713150505804,0.342467665818937,0.261772139338448,0.23820247957146,0.263987002979565,-0.217035584999589,-0.342061061213552,0.475739603329572,-0.390488038587658,-0.4932755354181,-0.337022544819517,-0.381234169607193,-0.225737504808888,-0.328666862406718,0.302064931841829,-0.211845557530318,0.328241590603523,-0.0011125488435109,0.290145652801256,-0.344293977264527,0.237241230663889,0.34740350020506,0.351793700968977,-0.0639758278626549,-0.198186739085072,-0.269477009709446,0.263818774640022,0.346891071342232,0.308166044005795,0.287691021858931,0.26153345257364,0.284578896937066,0.246312402053015,0.429856817219418,-0.235918896299284,-0.268631421666548,-0.332278623634029,0.461629275918541,-0.440149795828058
healthy,-0.0961752970720718,-0.282762074394714,-0.202818476867795,0.0798886716693699,-0.251311718759113,-0.312902644749779,0.327162845831045,-0.0717571503132606,0.240817999914666,0.386590840235178,-0.206533286863024,0.419924195980599,0.217285125906833,-0.544314669887021,-0.52381872101471,-0.149282021787173,0.219600109812486,-0.34525751767223,0.475789553212918,-0.0867614895154892,-0.269349994590353,-0.172236752340067,-0.308585903751826,0.28092509487506,-0.0336900846091803,0.237219633219458,0.260499894074199,0.326462776130673,0.314000354521978,-0.117074826877942,-0.0896640885136492,0.448810184072554,-0.318653796569902,-0.409790483716729,-0.555181204918576,-0.349415024295095,-0.0044558632062458,-0.231761415289451,0.264959432661434,0.02981406396843,-0.260933709535312,0.207278316715768,0.0816300310311367,0.212420488031924,-0.0757178252210754,0.330977806945643,0.168639831696395,0.313255312618805,-0.239742643689144,-0.390671537420567,-0.0334729720213227,0.191840125901138,0.2209570243227,-0.266747559739995,-0.211947014607407,0.2895295232855,-0.326392389572108,-0.0841957964246013,-0.143355247007876,-0.0926238788500993,-0.150928761176699,0.296908917085905,0.1285814686728
healthy,-0.159834678846982,-0.225724354821847,-0.0724298812150862,0.0571542898396833,0.170703002573941,-0.194655389146638,0.12233978103736,0.0902543642874076,0.0819970880787467,0.167670117799217,-0.148553922157473,-0.201043747846453,0.0993790007072152,-0.30217999554036,-0.135167303494366,-0.0387680204958037,0.0082946746796526,0.0257075121256546,-0.0037919643836014,-0.154335528938736,-0.00100608448103,-0.069917425689321,-0.143006197977839,0.388582207963365,0.174919166222662,0.202763158953136,-0.0149840363948235,-0.13609176745274,0.0137753003160103,0.0530371774629626,0.0139681102109009,0.312341991185945,0.017829535146473,-0.30465570870866,0.357297118492636,-0.162992837564303,-0.0311538230245935,0.083298183071594,-0.0848227503314549,-0.147277737608169,0.0933224167471341,0.0774556889551024,0.0671101127448947,-0.164606176984255,-0.2265956298437,0.0049767304482586,0.342968823826318,0.164377980699852,-0.0021806589155807,-0.0393027748900836,-0.184782717695643,-0.0312811965304741,-0.0602949740667569,-0.116864819847778,-0.0573129162198605,6.71422841781279e-06,-0.233822107961845,0.192196778670921,0.317128142525302,0.17323361057393,-0.134271861624299,0.41552292920236,-0.10014278246303
moderate,0.227834900233708,-0.156494302539931,0.15603897699981,-0.133752033987398,-0.216488505103019,0.187764478165197,0.310286610213738,-0.226327900045096,-0.183061222121816,0.0910879682473171,-0.367308148693478,-0.0953907006553375,0.11326134083615,-0.121572127981453,-0.45233293858272,0.170041437781205,-0.115513855698661,-0.344306275689253,0.0827223791972546,-0.295513791228288,0.149721830957389,-0.116852587943514,-0.337808126784254,0.281340557273202,-0.0410794034235799,-0.0004789164553129,0.3220950114977,0.18316320585696,-0.0721523965762902,0.154626862394868,-0.157265600205211,0.126338536696034,0.25218876232451,0.0604717620188547,-0.361462299031995,-0.220290817832145,-0.263817100207117,-0.395464741051728,-0.0509333078223459,0.293425682080058,0.142354680419765,0.187238484264081,-0.0994765219050885,0.339385377795539,-0.195216284597603,-0.100439052121837,0.33933923981096,0.343999802560919,0.0593065169467845,0.326802651693462,0.0834626746421279,-0.294662013051445,0.10039541936719,0.296622042319407,0.0764437510650366,0.138490154480664,-0.0546414656598645,-0.161266139252698,0.31487201606574,-0.139760932363616,-0.196046872704605,0.429492652909102,-0.0700420535124146
moderate,-0.046104300409653,-0.0172296743961924,-0.124255674221405,0.125565015627896,0.0113549402793814,-0.0862251300343366,0.131583559732306,0.202783804880356,0.0758751716474246,0.107298052498199,-0.0915079784408577,-0.206943885059602,0.0951569634571349,-0.117542697147861,0.0406511494680947,-0.124198797300976,-0.0762692775964848,0.0137787504779319,0.126766370597661,-0.114166515036001,0.0945030898747859,-0.034013195537738,-0.21637523194764,0.163019710301532,-0.0533623675079241,0.0343800587079279,0.016809075899694,-0.0937719893444176,0.0105379382500627,0.152680911607169,-0.183987553475466,-0.0046950889691066,0.0639041038046107,-0.103766009806366,-0.452842880767138,-0.0496594596074805,-0.067381285822987,-0.0672421647818375,0.0183443307461101,-0.036895115804381,0.105754123100852,0.0042321961756358,0.087041053605972,-0.268798731708029,0.153227642763153,-0.10527650701553,0.275929400131274,0.0358225193041132,0.0106206043759631,0.0837551337132609,-0.18516635461281,0.108433715328209,0.0152911232656757,-0.0176871749012466,0.189761428354154,0.106621296857178,-0.146511617874416,-0.0412671363631338,0.0482484618419697,0.207396743507672,0.0041442784297123,0.0331621986466621,-0.0989374265318493
moderate,0.0467915894925821,0.119177547198931,0.259338965815375,0.239348461421698,0.0254915323219181,0.150229832823242,0.015943024665037,0.065964945036952,-0.118188711499584,0.0437043100099278,0.0361380050762284,-0.227198155352985,-0.12096257437183,0.340470568588447,-0.216033727035689,-0.249876679193888,0.166859101407938,-0.0284739619907287,0.0927193952546692,-0.0127782721206531,0.0427276207776108,-0.163342667735248,-0.229449720142944,0.217702890758836,-0.193965421559149,-0.155674408000572,-0.288071402107098,0.199278210715957,-0.0832938627095831,0.123042704051999,-0.0184865452091502,-0.105398292911901,0.208631493809487,0.0518319956996211,-0.266658754109923,-0.187056850961872,-0.162993818684746,-0.188563138743706,-0.317415567204679,-0.143877293501661,0.25017209637647,0.110144603572667,-0.0204026661168842,-0.116032115718683,-0.112550799810774,-0.159903077773664,0.233670900643618,0.156720577541703,0.0828211574564139,-0.220873810939328,0.0650881966836169,-0.0929146198180204,-0.338192256396997,0.225348997351571,-0.176896866239382,-0.0731661636740685,-0.0782158213352701,0.0740480727025148,0.106884693214038,0.190066405642547,-0.155214289759869,0.139955432157434,0.141711886812034
moderate,0.247052576218453,0.263659904943056,-0.185958699230021,-0.276763627329651,-0.305399191253268,-0.404358870104612,0.376414733010657,0.368206292317711,0.45563267956351,-0.246449661815493,0.142171259847194,0.327453980768379,0.205511081625705,0.307281420458756,-0.353733940729493,-0.466967968406223,0.355254016086101,-0.244029182507334,-0.127834230547962,-0.306291870944405,-0.465942372343277,-0.3773072438655,0.196597116272617,0.376044432810631,0.42564064265138,0.284507388334681,0.333954135846889,0.33717169129517,0.356508976253338,0.150027719077924,-0.485560221011644,-0.050962475334267,-0.40815857309179,-0.559416982119806,0.221855152360161,-0.316938223292781,-0.223008135406315,-0.457056560442077,0.429660972464677,0.24012594066336,0.214917373609718,-0.364388101756428,0.318476912850713,-0.105768129001208,-0.336089619492153,0.0054569578319996,0.312816127403767,-0.268082022925057,0.224180534626184,0.0610065042067091,0.265650104958035,0.421196786996631,0.32924596697516,0.0579764836710827,0.341049227813506,-0.308341037034779,-0.420063135706047,0.110451563355985,-0.173560796967081,-0.200353343914301,0.170084373272276,-0.0527948556241928,0.311043515161628
severe,-0.172195359297095,0.0182128125701014,0.0301292543837446,0.230813481559963,0.103486187721966,-0.349799060566191,0.103673249340914,-0.0754988916562851,0.201578422827233,-0.114713996103218,0.344699061922125,0.305261950279078,0.20299680213574,-0.0738112258413807,-0.0929819583502707,0.0632967183587544,0.0839598325748559,-0.114140477513257,-0.0910085610514787,-0.159812291247175,0.0261372360980632,-0.12745679803573,-0.152720394704641,0.148845546883575,0.309549978159579,-0.0745676948059176,-0.218613363884618,0.0977222231117441,-0.0692169102551305,-0.0331962426856172,-0.00493349324698,0.256907549592115,0.0475444855455842,0.0150245425592406,-0.295995205463501,0.122642530875552,-0.0307664972614795,-0.258967283022729,0.104639391768447,-0.0826545124865924,-0.0341706076018957,-0.134628863843528,0.137845912564996,0.201329692542698,-0.0027853680623575,-0.100970106166006,0.24616281242463,0.228827750528053,-0.199165122380586,0.125501901336614,-0.0327090602274779,0.0439492023418475,-0.0176043484029739,0.0844429037886227,-0.193125704397408,0.195234772760492,-0.222488211705684,0.158706366510977,-0.0359117195936425,0.120578686200566,-0.12695933746666,0.0321869321921725,0.0549221135720057
severe,-0.202823496416069,0.0472509450473795,-0.263628715047522,-0.0024746815268602,-0.228826763045137,0.131830480942271,0.250042659842755,-0.0509358990929268,0.122860130744085,0.252850044499032,-0.128213399510408,-0.172330671860401,0.17658970285416,-0.234736087748247,-0.25408680986332,-0.19916954046898,0.162102523622907,-0.286446792392193,0.374719068584851,-0.0529575333719515,-0.368245387506269,0.140311227683304,-0.0463322897108642,0.443496185235263,-0.0694409803498423,0.101844693213506,0.20321650627258,0.139080975347602,0.0275839247997036,-0.139410324022446,-0.261800586275693,0.291775110872317,-0.217809509975818,-0.0332310144044875,-0.216047441922503,0.323502350225566,-0.135528999716527,-0.36547857461077,0.22307353066246,0.141684717677756,0.199872800645834,0.222978675501777,-0.214638522031947,0.232814352554298,0.213057251734565,0.177135181240761,0.26758062980988,0.215022913143863,0.204514092550429,-0.313573727847811,0.219734771019828,0.323302821391182,0.231571343497193,0.30176901044635,-0.0584933383341685,0.163520992690712,0.0540157046365956,-0.0837034845799531,-0.234821001970562,-0.264845206773956,-0.289667362602554,-0.120541345657097,-0.345609650476932
severe,-0.371158790314902,-0.244152415429507,-0.321068056511541,0.501830386311655,0.348967416452894,-0.416341027756043,0.416873069404723,0.538886536633806,0.481249351581856,0.243065729245944,-0.311822427467189,0.164820537463391,0.536011775736064,-0.0074047171709317,-0.163414206855618,-0.538479102133547,0.0919882126326008,-0.494761450161526,0.259141682528348,-0.0262117748629972,-0.218616571722717,-0.282365856827174,-0.408936310585111,0.579820014017479,0.287901058987764,-0.196486540229706,-0.327947431342847,0.101169528310026,0.371003774128858,0.471040944444025,-0.308284376718151,0.35744157636843,-0.141284583146637,-0.498052150769285,0.0094316950714939,-0.273725204517908,0.415689621896463,-0.402640066915887,-0.0446644682334901,-0.0867493529516822,-0.383692848027421,-0.0632786440796364,0.112398910147821,0.506196995953628,-0.564017217779929,0.590185126732332,0.14093476270425,-0.301845466893489,0.45131043068989,0.326869541643347,-0.457979388962012,0.260687417019324,-0.0898453658128198,0.235043044505845,-0.131384577244776,-0.197256319967543,-0.279925152901327,0.495253878504491,-0.305521290389611,0.254488866752578,0.173413595550937,0.282781155733715,-0.278867186364407
severe,-0.117775324279508,-0.0845665724525161,0.0340396104844352,0.0043364134808277,-0.0810246971518523,-0.026271762583959,0.210111667916429,0.186327377205143,0.23328176530215,-0.170248649584007,0.0094139570265527,0.245157081923413,0.282023475949118,-0.0122033105036612,-0.161333045012511,-0.196944126412076,0.0520195042696513,-0.344803753803021,0.140845558845824,-0.157292447394497,-0.122677627070293,-0.0850124784342709,-0.215700657042422,0.160825815862396,0.297063778193366,0.137254491860047,-0.0437180190512622,0.129552627392836,0.187472027032892,0.188419318340515,-0.283637259110691,0.0866474916915247,-0.186187199395682,-0.226982788516423,-0.0643836308987828,-0.164412222583269,0.120028525375103,-0.115346734484055,0.0232684807559489,-0.0892787660241391,0.0065483379444029,-0.0408484054563363,0.17667056859629,0.111743314097654,-0.215113907499078,0.21573017205349,0.207897746196466,-0.122936974510909,0.0314517579851469,0.168959161681892,-0.332391027268446,0.102289707833175,-0.103474820595898,-0.0117720510687524,0.0423856271230327,-0.215901714185489,-0.223919367079394,-0.0143137447537382,-0.0067326033393185,0.0240571011394074,-0.207014219148344,-0.0735950513330919,0.290138550571286
severe,-0.155985755060564,-0.182725199650651,-0.0122220523293676,-0.0350658387978315,0.0814964899775186,-0.004743029978332,0.163797504488112,0.0005873898510596,0.17829009812659,-0.0979281451165786,0.0456886367831481,-0.246137771255802,0.136521257768962,-0.0810075976127252,-0.165312128031114,-0.0969159504644154,0.0635180391183781,0.0273529903844268,0.0510727625044928,0.121095047361219,0.127096937577432,-0.0811884881545423,-0.240493590160103,0.305900029688361,0.31617113478696,0.206780560226718,-0.183030963728129,0.132754214986948,0.11385858194843,0.199219328241894,-0.135335949657696,0.22438189594291,-0.0282548385044899,-0.0978267495664707,-0.140449931807769,-0.0160764038701578,-0.166782290138975,-0.110995258188452,-0.228270327247105,0.15778809397965,-0.232940575470222,-0.153205558043186,0.0255411869024143,-0.0212328298159887,0.165455013583817,0.125327687944235,0.0699845366580786,0.229344591823574,0.183909590653106,0.295637618781286,0.0287257555365941,-0.0181730246644128,-0.226174550192956,0.227773107534311,-0.157754344375418,0.228618388382931,-0.125819331635461,-0.0975321375321302,-0.0736497803621081,-0.0889609486406407,-0.122788837281474,0.210042312738404,0.142306123356218
severe,-0.123977355336822,-0.0713894262630778,-0.435088765173804,-0.0329123243648789,-0.153830491359774,0.317140813855582,0.262580473664445,-0.115409602960539,0.390934937229833,-0.343848659784203,0.317735126993435,-0.116076133227627,0.479786913067843,0.433150873365701,-0.430424112807736,-0.19590402680044,0.175128426705784,-0.469549682146331,0.407515937127215,-0.407745251291251,-0.353520782270622,-0.359458855374126,-0.231685256086981,0.248844975622352,0.429539444430213,-0.345912342006008,0.0047574529151252,0.390608336715409,0.352200094003735,0.400642860683065,-0.364159599216045,0.346435386441192,-0.194341387226339,-0.304770614306565,-0.357039291035685,-0.545826324876558,-0.126661043657627,0.0961512632192823,0.224313794298391,0.18311319579672,-0.254242206339867,-0.256811698975362,0.10329437635917,0.387487782611274,-0.407904903096714,0.391001292911996,0.418449065361863,0.228314052493243,-0.042953265164534,-0.148571047370378,-0.0581804929421659,0.372870538370811,-0.0556333780470244,0.000907874923075,-0.0852195789854444,0.227730462556667,-0.0265470149982365,-0.114506068584275,0.347584366777516,-0.050112416112228,-0.425780889755454,0.248700191044158,0.13130911991973
