group,ASCL1,ATF1,BCL6,DUX4,E2F1,E2F6,EBF1,ELF1,ETV5,FOSL2,FOXA1,FOXM1,FOXO3,FOXP2,GLI2,HEY1,HNF1B,MEF2A,MITF,MNT,NFYB,NR2F2,POU2F1,PRDM1,RARG,RXRA,SETDB1,SOX17,SPIB,TBX21,TCF12,TCF7L2,THAP1,ZBTB33,ZKSCAN1,ZNF143,ZNF76
critical,0.0457995492454482,0.165325680655983,-0.0711761681998227,0.0105940272403264,-0.0253471911009291,-0.161813956811504,-0.29850633606516,-0.0971707720765495,-0.183610186930028,-0.201423847548947,-0.0613276465801118,-0.108510304937492,0.184993296041959,-0.0405515820476939,-0.0897451437238393,-0.0741876185357303,-0.282762434471898,0.127098899030472,0.0414932733579451,-0.0358529347809195,-0.0199030382135392,-0.207642933910398,0.202022213902336,-0.133985016736684,0.340136939405851,0.0082103711112529,0.0268774394800874,0.008161324688844,0.171319153474353,-0.421534382035692,-0.154250998476049,0.211154657754876,0.0353036148499396,0.341284625690219,-0.0780720951905166,-0.121595890436191,-0.22013996234019
critical,-0.14135137895946,0.152425577299516,-0.163191053647605,-0.0804500598099858,0.238209584654501,-0.0726871188277597,-0.0380331798487803,0.168555055459229,0.0629291451923327,-0.121487486976526,-0.216995913709771,-0.134468381251933,0.15137599861358,0.156168741099095,0.0699094198109444,-0.0954857528814632,0.14427250150181,0.113091466183047,-0.006308086217372,0.0197572183581064,-0.0802475549223409,0.12738474278216,-0.187882954325118,-0.176071855802142,0.0637210180528117,-0.136235305825796,0.0012284586374117,-0.0384246461824017,0.117785295892331,0.153220379499906,-0.139483715527344,-0.0389844164091174,-0.187071146735891,0.164820869896261,-0.0370518509784438,0.0858413767651997,-0.0924062557670173
critical,0.0125203405572835,0.0670991703323135,0.25536833318777,-0.163060586461872,-0.170645464192824,-0.252063824172679,-0.127861721437535,-0.195108244957113,-0.0885824558573022,-0.117981701725452,-0.0258365538395162,-0.0112782060610814,-0.0427438447534457,-0.0597080264111884,-0.123887727813497,0.109187286506027,-0.0657108320496835,0.041365372927598,-0.162759048048769,-0.0881915032543114,-0.0267363783761364,0.0795747394282059,0.218406609112174,-0.0968706381674194,0.36124225569466,0.0488566986256496,0.0394341128609524,0.143650599361324,0.164517511791229,0.106935647047763,-0.059343316928101,-0.0238534052214988,-0.193822791842177,0.109652646721582,-0.0549137375932235,-0.0533296793361207,0.153009489929255
critical,0.124542862367155,0.271157230830035,0.232764192150769,0.0946523312202885,0.270304930719435,-0.351160290538152,0.0194130826351299,0.174773846690707,-0.361026638126454,0.0939658691769113,-0.164983150911335,0.104997298226089,-0.0444294861883791,0.313012520691873,-0.394438430320303,-0.311654857776949,-0.302308407442333,-0.105443360477015,0.150757195236838,0.0977637934675037,-0.227101570679252,-0.206884369633158,-0.0211446442598968,-0.0010693721118246,-0.216231982723723,-0.0601671699410401,-0.0112200862018987,-0.0248054360207568,-0.0924469465463135,-0.130213623130315,0.214314016785886,0.248577382367867,0.278126717315955,0.117800258635779,-0.24491172156647,-0.24845652842142,-0.127967033292398
critical,0.201716430041988,0.350158976068913,0.259191513891086,0.270737539830905,0.180351522766304,-0.282635245527663,-0.235761758310168,0.104544335719364,-0.310422852614255,-0.357572502696615,0.101999800969659,0.158898021404886,-0.0802917031892446,0.130547714222997,-0.220198805488118,-0.211549911643233,-0.257140466862789,0.284751041830344,-0.216494052129569,0.121879650897574,-0.022672451862932,-0.174646195977516,0.241136747072386,0.10879813146451,-0.0973210682146918,0.0639326457729365,0.160722729988267,-0.256223296793099,-0.365900721281414,-0.26710239209837,-0.228618083787049,0.222962344218515,0.0779233703596474,0.424272944310248,0.24614024990321,0.124695492160512,-0.333718846294012
critical,-0.138671643965083,0.142022981097204,0.0654537893370113,0.0453075000746302,0.133300240039984,0.0016031636761826,-0.0802024923529482,0.0083279922123308,-0.145938245150595,-0.0711897317362177,-0.0588417461851171,-0.0197374422444602,0.124331787967067,0.0078144159090311,0.0612505197488288,-0.171784224367243,-0.119550493284583,0.240363780067867,0.230569577860233,0.164912372026621,0.0209176607296901,0.145039990126,0.0010553489526629,0.0011056995706335,-0.165913342311876,0.0839244100333321,0.0681123019658569,-0.0813545144921146,0.0052908429363466,0.130609503015637,-0.0224140810957752,-0.123383182324502,-0.244732199682993,0.0631296048114902,-0.241459409514906,-0.193712925505782,0.155861344940233
critical,0.0368601308767138,0.234172868654663,0.124018073374861,0.218839351019325,0.0803856791740807,-0.180921615474293,0.115759807943697,-0.0039081832082593,-0.237153594983422,-0.228627695811815,0.0986498353492824,0.147190052377451,-0.116268707925112,-0.122202883859039,-0.284247992782846,-0.159676322612543,-0.221100036215116,0.112855231146522,-0.0477081562651583,-0.0669160790303969,-0.0367922528707497,-0.0895573044877738,0.250272033461116,-0.148816026721598,0.0363982933012836,-0.0051234940070773,0.181301743572415,-0.0770084104356568,-0.143315252982224,-0.112196027567264,-0.137953485932162,0.0806285466150505,0.034947252068524,0.111402741592156,0.0181182458195647,-0.190559978518185,0.016976751145298
critical,0.112232535360019,0.253689566825583,-0.11873644850806,0.216258191676701,0.0566043691165459,-0.0478000662329049,-0.0725254065101883,0.052289983548172,0.0029039725845657,-0.046183326458889,0.102341167447373,-0.0118930457280942,-0.194526129609595,0.0242141425582613,-0.169443566829863,-0.10414883648994,-0.064906712794159,-0.045807626930451,-0.0524562767820707,0.16458410899482,0.0683342011150728,-0.0379302548505792,0.0183261302765119,-0.0728395159519971,0.194362915880028,-0.158228012054689,-0.0846370970458161,-0.0117483090245157,-0.165243122921753,-0.197694939566666,0.169813107349638,0.146858482062943,-0.0760945520303492,0.115219654561534,-0.249738562768322,0.160756285110817,-0.135920082677601
critical,0.145261614204699,-0.0429269008564554,0.088266556929496,0.0716632592617855,0.240547147761291,0.13548660583586,-0.221527330017413,-0.104388374010233,0.0872121855268212,-0.0685063964064248,0.0728390473859755,-0.0304394375907339,-0.124639455365199,0.0577117853941087,-0.0302720277711926,-0.202501246872888,0.0847437160076177,0.064143837269972,-0.211403257354207,0.0552042765287186,-0.0155835264484317,-0.0730865728554996,-0.117989041633588,0.266373255661856,0.121198640619062,-0.267851595206996,0.162288107375781,0.0238565384678928,0.0356841960439089,0.153080005381666,-0.288826906304065,-0.10772513534248,-0.187726195923695,0.070064725169696,-0.124393404933944,0.0122831915374382,-0.177203230768597
critical,0.265161807561543,0.226029683377832,0.311112648516017,0.283292337187017,0.176465693564507,-0.241895052916409,-0.288753273879983,-0.0890104491698364,-0.28220421766499,-0.174743908132675,0.301568223457806,0.0198252676453966,-0.283215847962522,-0.100503515366934,0.145312555893741,-0.098472361780426,-0.175689240156691,0.295017468750983,-0.284717486016373,0.114707203247582,-0.358029303307745,-0.27130705091231,0.208652156554494,-0.268038410434054,-0.0137742120894497,-0.228212430928392,0.277388807778555,0.278543468215788,-0.145582002353902,-0.101038982757515,-0.3656995496798,0.288603150039111,0.223917487466883,0.263595955098101,0.140947703079448,-0.409995360213257,0.132938714635193
critical,0.202439358714393,0.322133208274971,0.381120507966283,0.102420061309378,0.273534837612193,-0.203055403454753,-0.0381847051852922,-0.247032232997823,-0.257718624522574,-0.281652958394611,0.235773945043,0.156924125207016,-0.0945114524449824,0.117493198616648,-0.212089610047622,-0.350877988919052,-0.262644928516481,0.274451358766285,-0.235107344626966,0.211452133004923,-0.217934980281523,-0.238897580319694,0.282341214366134,-0.375979970250245,0.0904360331792535,-0.32070839551306,0.327187413998149,-0.276048165754467,-0.351722845812197,-0.232857187297165,-0.246226411917845,0.0133018021695715,0.208883248316429,0.305429340663472,-0.0785671255355994,-0.306197164057429,-0.118559198916898
healthy,0.0933481135114723,0.127855598936812,-0.0324604084784113,0.137425013223655,-0.0788564560941934,0.16009488990221,-0.0755329251470761,-0.138448232439954,-0.140942397121829,0.114783167324255,-0.0160403100770046,-0.15573185762334,-0.266475591731951,-0.129412296877115,0.0817253009858185,-0.18676333487919,0.186221619320308,0.18702972305831,-0.187176198245966,0.139791475039222,0.114031827510328,-0.128926898282276,0.0954268607692454,-0.0850452562526791,-0.0290280108377659,0.0733785139410151,0.0784497224650002,-0.0805023544866132,0.0646706470417238,0.0885737503002218,0.0764099884328844,0.0117250386701339,-0.0543889061666109,0.043322431178031,-0.151568935735975,0.130073989278894,-0.0762077070926514
healthy,-0.0262659974252415,0.175261716050364,0.113625526130014,0.210414640076846,-0.0373340320441456,0.135054971456012,-0.129052122217182,-0.0518648580900996,-0.0853446589205397,-0.0700343850288816,-0.129309457219818,0.0526965395040561,-0.118230726307074,-0.109976039807563,-0.189349537259775,-0.173731031833959,-0.0664843742391442,0.0631523450042892,-0.121822452642788,-0.0359791235898457,0.103925547493254,-0.0022601714562979,0.0166373719819739,-0.04707835573245,0.0773802876630051,0.076911522585464,0.115938599672929,-0.11276055250148,-0.193683452684316,0.120037820583463,-0.217808586897468,-0.0483619555611495,-0.248305815326386,0.0021110918609019,-0.209555683113597,-0.124546041029707,-0.0462381618513124
healthy,0.320157375578855,0.0057809161776914,0.316900654131249,0.323358578150591,0.224280640526185,0.129648371129184,-0.255660974851755,-0.188735251374292,-0.052634178822117,-0.395452070054638,-0.051294872310661,-0.0203686050778567,-0.167636186208221,-0.155474066511816,-0.2512615443427,-0.248632107137636,0.004329183786978,0.178778467915137,-0.383913194713967,0.0225044602418405,0.0872018904673417,0.0294043503678852,0.129781942610116,-0.159166124667897,0.0954480277424245,0.0561644858862032,0.10350077333284,-0.228494254916436,-0.114859210770736,0.179515470254561,-0.255512588377598,0.20998087292712,0.141163417984955,-0.201247359723664,-0.2022441162027,-0.0499698081120195,-0.296520215733173
healthy,0.0445588149588877,0.149396794320333,0.024058399058632,0.0589690365685814,0.0084404418805413,-0.155394786013582,-0.428581363592134,0.229731981795378,0.201403821635872,-0.376401982208021,-0.21349073844392,0.123730675929842,-0.112726728669023,0.145727425879545,0.0737963939456157,-0.314348679312644,-0.0266647904923005,-0.0455164624650917,-0.281012605428677,-0.0874413992695072,-0.272837626768139,-0.0443082554885543,-0.0921898451185194,-0.113546434900904,0.0918516762583951,0.0760830497861897,-0.0933857350464645,-0.147690067191595,-0.224021718291227,0.141215179683665,-0.0526637472047123,0.304128212381222,-0.0918625549077897,0.198859148406435,-0.0570656355461781,-0.380932347398837,-0.0326627942729377
healthy,0.122117038529727,-0.0609395716581975,0.0792955934793555,0.0387290822676792,0.0917730123330139,0.0166416912197559,-0.15115030831762,-0.0035929164467755,0.0281029135420352,0.0569743374841214,0.142242807110074,-0.0843058274446883,-0.131900027415835,-0.0748840511507038,-0.176436503983438,-0.0578752990723702,0.0062295427619936,-0.0241152062541686,-0.0986857289927898,-0.0640139199090771,0.103640305860519,-0.0233521060481783,0.0604277059699232,-0.0472522187571009,0.0962324578779032,-0.195784387414512,0.0539496885462931,0.0340240971461904,-0.112389662933983,0.142448635424196,-0.0882902272859834,0.101914213015349,-0.0780062369069619,0.0350119503937051,-0.0935567774087978,-0.0727419866642138,-0.0802109457457333
moderate,0.202052666729979,-0.0401194416282625,0.0790786972361163,-0.17129812123294,0.0888348164551233,-0.0990630582195525,0.118721730947169,-0.210759496988726,-0.104461581458662,-0.155347026750003,-0.0884612574608043,0.241554178650795,0.0226433819166975,-0.175537817228061,-0.047949756574654,-0.190303536066183,-0.103821493243438,0.35806120855414,-0.318663799811372,-0.262047871749317,0.211474631470855,-0.153318164511971,-0.166846978722568,-0.27566657424618,-0.15407646627576,-0.248900560149034,-0.0450226386015416,-0.286564274700764,0.196562164779341,0.270969388682471,0.334847454104707,0.0254744448490212,-0.347883450559789,0.197996091987809,0.129626538847644,-0.35335994666117,-0.15592858305789
moderate,0.263448993179773,0.169503508683248,0.258763139111057,0.267865709811493,0.0433941059859591,-0.0680786783874663,-0.25891870852756,-0.187608550667708,0.237024530546943,0.304715294365235,0.326735851965352,-0.109220993329067,-0.262482726426895,-0.10036198379655,0.214554112184655,-0.224010245474512,0.222290816258451,-0.0068384842753458,-0.337415891856232,-0.212390453678515,0.280001626024593,-0.369360370361198,0.378330695325372,-0.106375269694887,-0.0462191808891401,-0.370905364729252,0.0848220773493551,-0.140234589497457,0.130070392450077,0.337564938150896,-0.274163760481878,-0.248786329297491,0.25044925607691,-0.209406993622786,-0.193720434256565,-0.32103013830103,0.0460806466757115
moderate,0.0287525914537152,0.234943475470204,-0.0292278065123628,0.0868922980498281,0.015123602612664,0.0361854391380701,0.0671578232994054,3.08278274978332e-05,0.0052000682027786,-0.0272901924466248,0.0796289088528233,-0.0208189964609446,-0.201131842092059,-0.106159816321158,-0.0690595030876919,-0.101405017945817,0.0165684127365808,-0.0895354217628632,-0.0702684708748616,0.0225700044543032,0.0063006657742657,-0.0945841877447936,0.0392997431838635,-0.0380155655844138,0.0380069287493071,0.0001636585688842,0.150157745632728,-0.0302586789770756,0.0059495815793057,0.0319926024279967,-0.0414714343937722,0.015079724968618,0.0541166435863496,0.0043135632737919,-0.0600200779882966,-0.243215104841386,-0.0294623879972696
moderate,0.501901302829895,0.576864621038617,0.539395109759026,0.505180623971505,0.507246218968719,-0.560906477861477,-0.562783918897995,-0.502423469155133,-0.52451784833993,-0.540714088882558,0.531101462325546,0.52666106265576,-0.502672467872937,-0.514125225799434,-0.568274777947271,-0.534810668577447,-0.526111854216252,0.581877341704951,-0.600581653839541,0.564361910772272,-0.535063554599177,-0.526545499870558,0.615424774589371,-0.606096428258625,0.62846224266541,-0.545491205128313,0.608540021309373,-0.504035348178855,-0.613978528515554,0.516567804770897,-0.531614206164093,0.568375129543195,0.53319469098328,0.651291744825323,-0.544782955254253,0.539682643489665,-0.534452149296848
severe,0.246362829496748,0.0460242327788245,-0.0507624152859323,-0.0158523106053021,0.0417887096333402,0.180250762967137,0.245341030138693,-0.0942939520501478,0.101116934860383,-0.153675739340315,0.0046331184602111,0.0594909714957653,0.230759788492906,0.0144349760118716,-0.260315746940505,0.0689735167480337,-0.0501320310045519,0.323751770393275,0.113094236206611,0.07759700891097,-0.0357341364209968,0.0517945150407414,-0.0071773164585929,-0.110768406619427,0.152408790539501,-0.194834064692274,0.0849102906067234,-0.151590939037187,0.164670382836156,0.0914901840535506,0.114155177072333,-0.0627438367908624,-0.0662068301797529,-0.0412839901923657,-0.0470748732477918,-0.135011420421011,0.0142907704573074
severe,0.154198459880792,-0.119951741387532,0.191583446111936,0.0923598899994891,0.0575386061125716,-0.0142778469581276,-0.0929128588808274,-0.0039875505848398,-0.113854088841643,-0.207914949601187,0.106639184905602,-0.0235566657686442,-0.0850490533740657,-0.102764500639121,-0.192601451711386,-0.18898077187957,-0.13057256256527,-0.209307163859551,-0.255418981679524,0.0370131090139016,0.185446772594925,-0.278764296125335,0.214229180807551,-0.16513611171085,-0.168645176840361,0.0344480568876545,-0.145839063499285,0.032913305647984,-0.204405835388693,0.144029521181844,-0.127796699028997,0.126741365821323,0.0083218969828429,0.0294234810476294,-0.153339704018206,-0.0253563914895773,-0.180935997416169
severe,0.0298975436229127,0.193135052795764,0.0628284589463945,0.0085042137889497,0.130718723422447,-0.0764230156993317,-0.0199727025049592,0.0671344601570315,0.0524816839834467,-0.110159982235408,0.271103116703426,0.103293840520476,-0.0283126947393013,0.0986411299083022,0.106012483420761,-0.147512799269688,0.0029353873401617,-0.0320593855805848,-0.326441637134176,-0.0259605448606711,-0.154581504245474,-0.319688477981333,-0.0316289313564246,-0.0787362986428628,0.115481951123432,-0.112112257880857,0.15064275472039,-0.128848733630586,-0.0639540827364706,0.0528959728306963,-0.189986539258933,0.0910222185299421,-0.0883370151999451,0.183797884405209,-0.234140544706695,-0.241169390648439,-0.19155755711609
severe,0.0251331425836785,0.211024150824735,0.22311645180337,0.136003546949164,0.245875429039309,-0.165498569523464,-0.215569815189653,-0.145909835720708,-0.0764153510448942,-0.126275933316694,0.139987121392532,-0.172149757128971,-0.319774370665945,-0.198279052487597,-0.295507724757539,-0.2653496123074,-0.102111175925222,0.192423350592435,-0.102545164731731,-0.0211506788436205,-0.0616937931917454,-0.263835279415075,0.15046394143078,-0.111634938476935,0.121583211833582,-1.75491122918721e-05,0.225263219160188,-0.0244257726692302,-0.0560416461897911,-0.0438113218132151,-0.291398862980847,0.215500137068697,0.0609274819550003,0.306610759321746,-0.12876183541738,-0.0488953810957464,-0.156356148441385
severe,-0.0969211598209266,0.190761713702731,-0.010787529619198,-0.128947002876184,0.0584095013616151,0.100780968760058,0.0816142012889857,0.11723592434542,-0.0248344510006774,-0.156971340304722,-0.0056573441971688,-0.0592604173826859,0.094679548395013,-0.134619248958181,-0.0394215565084796,-0.146448512313803,0.0816151947479743,0.008899000876766,-0.167320791304753,-0.15099638358944,-0.238526044438728,-0.204935577066079,9.5666421118404e-07,0.0726532748019343,0.228451450425526,-0.000557293697792,0.140657787048729,0.0045805450379265,0.0265436419982897,0.157427227596129,-0.0336356881540158,0.0564424157695339,-0.212654863791346,0.117325114885724,-0.0849769495808524,0.0648053903298181,0.105292118847896
severe,-0.218994164483639,0.1424422337946,-0.194392664143482,0.19555856738201,0.216847322284043,0.195603062009392,-0.0390122567126869,0.181973554493109,0.114588082763494,-0.0336108352359038,-0.0600668383879649,-0.137264031174741,0.0429396468705834,-0.0041610148090114,-0.185935804918693,-0.106313367794508,0.0302212720650506,0.0297149881773653,-0.246012097664971,-0.162153730870799,-0.0566197347752665,0.159164225057647,-0.0969733360736709,-0.0497686850241272,-0.056041698908036,-0.118780040667256,0.300923027889987,-0.241495974414844,-0.127117987550362,0.173087306256814,0.0497834708519513,-0.156858750211361,-0.149172648333684,0.250382968371151,-0.279234472775085,0.104859299486058,-0.0946162865456357
