group,ASCL2,ATF1,ATF3,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RARG,RFX5,SP2,TP63,USF1,ZNF143
healthy,0.0401888913837631,-0.2355396805001,-0.0001708761389426,-0.0788234528207937,-0.062406572601167,-0.0630147420790445,-0.0857466262054705,0.0939207117703287,-0.0543622514346305,0.156411213552615,-0.14378538251692,0.000558944728868,0.158779293548277,-0.333790530087227,0.209652645224592,0.0174156768372448,-0.181712581467851,-0.195928933902793,0.0352797777985182,-0.01823725561125,-0.123706517737374,-0.0225062069119534,0.0517875630744009,0.217207080639325,-0.155777852199633,0.182499040318751,0.37063355995491,-0.0370907499728718,-0.0324640609249246,0.316160547368022,-0.0487490118194629
moderate,-0.0445705970723206,0.109752456114303,0.0754602890209773,-0.0184759046976509,0.0301840320736321,0.128806421342901,-0.144067490847853,0.0227326271695733,0.0069341159101446,-0.0683394729248983,-0.0005823416873353,0.0348929908460475,-0.0793175065089039,0.165231230828577,0.0997625343085396,0.0822642995442795,-0.0877104525631693,-0.0770078748463308,-0.141937772172061,0.0142480017175169,0.0406038446319079,0.0113131123852713,-0.13877493736672,0.0382073368201753,0.155762670336219,-0.106825502584144,0.0299840707447371,-0.0024896490678027,-0.160575421046453,-0.0015542686060581,-0.11896759303213
moderate,-0.122822658326876,-0.0261581236050012,0.10062270673012,-0.0590041380034579,-0.0419515837199346,0.0189955093104977,-0.0460135970949701,0.0307295837578245,-0.0144205299066535,-0.0313538519655881,0.072113348056371,0.079303177892103,-0.0680600624238674,0.122636935719666,0.0966353484000748,0.0196102051554844,-0.045589644655317,-0.043290400654985,-0.294755432337006,0.122892714883866,0.003395326461633,0.0037937995238946,0.140705098924479,-0.0237333596515899,0.0001578032157778,0.16295244310165,0.115622036121347,0.16170226436898,-0.0012130623652363,-0.0056894558171479,-0.0360668329327992
moderate,-0.166189864992213,0.140561590590131,-0.225708983507636,-0.0453864975270708,0.13192740784836,0.136289613771036,-0.0694660906694189,0.148176574573312,0.057506770404717,-0.0425928559859776,0.129630718510955,-0.0321811473193912,-0.135371466574756,-0.0448093207019971,0.041250996946239,0.0574525322685332,0.101268200248241,-0.0684428649494419,-0.0147179146574721,0.203078593094504,0.0690324372650356,-0.183222338628245,-0.0073441708298924,0.0476250476094481,0.161295030504808,0.17342153258835,-0.086248829778174,-0.0073459326254993,0.0890528533290936,-0.0231896975970502,-0.16080632098771
moderate,-0.361396782670282,0.227419520512787,-0.0016412083191799,-0.0464136955474536,-0.0648227250524412,-0.219325921679859,0.127859539814727,0.101455124720024,-0.19860562970413,-0.299540680255348,-0.0299992900304704,-0.0843374769134032,0.0997314527447855,-0.0172462623976893,0.0600125984602298,-0.0348870245079027,-0.0835140226274517,-0.0529132081503776,-0.0618262499803034,-0.0450103777752457,-0.155576575327201,-0.286601106574196,0.244418054149545,0.126827456279115,0.128086536545384,0.312923775822442,-0.0129738596456785,0.0715610571324108,0.0155738082487686,-0.122928314520223,0.233711332796123
severe,-0.0319555051941791,0.0619354820806145,-0.23694223666921,0.343752193366058,0.409936498802932,0.176680409028108,0.286679550196812,0.0863687833337694,0.0484456219417698,-0.155834683610326,-0.203477362133876,-0.152388803672286,0.0621038743064305,0.0533967640935059,0.202957810510321,0.408211505270183,0.114096000808983,0.0794482735654779,-0.198189435530507,-0.272136211864753,-0.234167872070705,-0.148762210126054,0.153540852924515,0.198711040717791,0.327584486123993,0.279644040859671,0.244487029811258,0.160198506535436,-0.213131165226083,0.172070158455463,-0.356712234062701
severe,0.0427816311946411,0.195756495114563,-0.13004859888267,-0.349694856036172,0.453452488786407,-0.105305332107592,0.152955797614879,0.111057677947112,-0.110158649042321,-0.114364837472133,-0.0797532036520845,0.0249661638739546,-0.152808627278265,0.0871366119233843,0.28821382991286,0.15904749431373,-0.323150202802623,-0.0608634638526585,0.076823674448636,0.016628975318685,-0.310951389928443,0.0077849510190944,0.121752945012455,0.308933959471753,0.0171055105679572,-0.205273689701569,-0.0084112754684461,-0.0432897641330151,0.502983396163319,0.168699646032964,-0.177411332063792
severe,-0.568607019851137,0.395616192871669,-0.316565899101669,-0.649776100584564,0.567018322524696,-0.179109238332471,0.413617354759623,-0.0046937990915296,-0.0088531430335252,-0.211722352786672,-0.385029708529281,0.0128697056117867,-0.597202756831401,0.0978721720169641,0.653515191185279,0.363534332191133,-0.541282752952165,0.317125324982977,0.116196614660801,-0.298756645145322,-0.24104171712688,-0.512202036631243,0.193235222041882,0.560117669529939,-0.216064233360005,0.37573145783637,-0.0601101392364035,-0.167248082532923,0.647403997479689,0.242629599557646,-0.279381161700446
severe,-0.178529545701224,0.143749711074434,-0.14790258456156,-0.0490454062935478,-0.255384039786644,-0.263682093514678,-0.126052137885852,0.154165034929801,0.0465558274333907,-0.208532096347393,0.13622216554451,-0.199808916792311,-0.131700090212456,-0.244136217922296,0.0569802500318813,0.103896254540598,0.167071491089274,0.0261045899135257,-0.107816037462032,0.154266452627537,0.142141526720851,0.0432332327496047,0.19550713460676,0.0445162295034471,0.228009620406071,-0.0633696389627151,0.155765673984209,0.176224234882685,-0.39689782720554,0.159376395533552,-0.0199091595556032
severe,-0.136567208592553,0.421569095690361,0.211069374899933,-0.53421196886427,0.378272888907287,0.108443668767746,0.227005603600061,-0.279042290453827,0.156136545864091,-0.419287214443546,-0.149503261428167,0.309223136700387,-0.435155359041204,-0.502044468125567,0.447493658401747,0.579414677249458,-0.507569955249819,-0.282735045981388,0.0587025460111294,-0.595468255649908,-0.297915196321607,-0.570552445489059,-0.593507242745925,-0.005391996796188,-0.134831394128795,0.474784451884878,0.374944177901765,-0.424603680438557,-0.0407518936024957,0.177455453816211,0.150717256733723
severe,0.0039119898643614,0.252921717982437,0.0834173544787171,-0.245277557595035,0.310915174231018,0.122803254068082,0.23685984056614,0.209540468625785,-0.225216679300716,-0.12821709028281,-0.208643825944431,0.316652360336919,-0.193462011575498,-0.303577219760497,0.32231041054154,0.396752505425942,-0.103210983438135,0.222506930941237,-0.304496846483196,-0.0011666538634856,-0.0978877238416952,-0.163624655820019,-0.382937865290124,0.217485251381335,0.0563847785691384,-0.169560865938691,0.277182724617761,-0.0771235749251739,-0.025800817696839,0.182695621372349,0.13470501145046
