group,ATF1,BCL6,E2F2,E2F3,EGR2,ELK1,ELK3,ELK4,EPAS1,ETV4,FOS,FOXA2,FOXD2,FOXH1,GATA3,GTF2I,HES1,HINFP,HNF4A,IRF1,IRF3,JUN,KLF9,MAFF,MAFK,MAX,MXI1,MYBL2,MZF1,NANOG,NFYA,NKX2-1,NR2C2,PAX5,POU2F1,PPARG,RFX2,SMAD3,SP1,SP2,STAT1,STAT5A,TAL1,TCF3,TCF4,TEAD4,TFAP2A,YY1,ZBTB7B,ZEB1,ZNF143,ZNF250,ZNF384
critical,-0.0887094010212301,-0.292349802196868,-0.0598861810863277,-0.193938116080482,-0.0549176721867924,0.149143291750026,0.131508997368408,-0.0074821049372922,0.163149009750291,0.0453034118556051,0.0350729781766407,-0.273629869059642,0.0923868800492326,-0.217812388174509,-0.238576451941661,-0.029175318990775,0.121972981271859,0.303255092399588,-0.194163068255067,0.304898221326993,0.105121129236624,-0.266959548056723,0.0958589679613094,0.148752070576834,-0.345604784397595,0.289748181395143,0.139392104008222,-0.065989231388119,0.0155803832223616,-0.127058856523352,-0.0554947234172502,-0.240415191455662,0.160459364184598,0.049147159882214,-0.156322200278095,0.108818169323286,-0.0287645367589237,-0.0540080829591216,0.128780229685395,-0.0966609713663525,0.072728016096347,-0.151637326729124,0.0328625785481073,0.0522280266210991,-0.111566498064958,0.147862042407823,0.153974873238944,0.173839128307756,-0.0092621612753147,0.121337246865422,-0.162112273641333,-0.129279036681215,0.0344861464168531
critical,-0.100165488800547,-0.26879513319764,-0.191336778528494,-0.296520893401308,-0.167443967150657,0.0967268427124694,0.358386139485706,-0.293570166131482,0.423917699289928,0.0144851539270238,0.210007420929707,-0.406268071491131,0.13573755106384,-0.207559443875002,-0.237044298784136,-0.264542201696252,0.184523136183406,-0.295172412176956,-0.104671540279716,-0.409406106785876,0.296555449418056,0.0654798206090034,0.15808827648683,0.221025517729636,0.0336124592103742,-0.0613569578029266,0.123226110879339,0.295619819660535,-0.343808810892714,-0.308064272001373,-0.235085378506521,0.0865213243875912,-0.0458862177253448,0.127727420863344,-0.240448085399776,0.1627445006008,0.134432729526949,0.248661682640705,0.303990493153224,0.314857279359512,0.335475576245833,0.0647225848654946,-0.297180833664073,0.418741996965902,-0.256188369994383,-0.186436158787843,-0.0916441874895214,-0.310176740858346,0.023898690831839,-0.134875016195751,-0.0056516346425058,-0.0954609772998374,0.319067233948742
critical,-0.0835700031886895,0.559248218711743,0.273215623338131,-0.268567625912908,0.0656184455513757,0.368296586170941,-0.179246129374539,0.211278944220307,-0.115616442686899,0.165708793981153,0.142164486251098,-0.301674779009421,0.489137234395736,-0.0756307943502201,-0.072023362552416,-0.393075214013446,0.276544956253665,0.116584352676144,-0.0723158751242396,0.0201962672951075,0.243010438638127,-0.318544887887139,-0.180899602515148,0.155533885187717,-0.079854152186907,-0.284964771266459,-0.348624056020616,0.22561759267429,-0.0988813600785343,0.650497865053893,-0.432723347138417,0.0898184155962236,-0.311479968867195,0.203496918914254,0.241991085264207,0.272470937452533,0.352021264477407,0.121537946009475,0.386456321157689,0.115469434063277,0.549089347556333,0.244911357486725,0.0193840545125577,0.230088350344714,-0.415416662192144,0.686587734402903,-0.374850080694976,0.0312849085877745,0.288377943962475,0.143258321058368,-0.369893505535353,-0.188551583495469,-0.305515710743016
critical,0.008858612967254,-0.189987251544294,-0.048252775816997,0.173835005949287,-0.0512707607656879,-0.11024235180196,-0.048713933303997,0.0056269615215236,-0.0141150985117076,-0.119744064710642,0.224097043560986,-0.100943585850805,0.123442160983808,-0.132298745930073,-0.0889889815561106,-0.149046143255985,0.134389345852292,-0.0473128605179867,0.0306532475291632,-0.0052732167176116,-0.006516755730381,-0.166861293632526,0.131825999751708,0.047707890034886,0.0091398560208146,0.0702223996185155,-0.0824305065368161,-0.0694107566470498,-0.137848352936736,-0.070703982174046,-0.107792937023357,-0.176022081727119,-0.0654049081888265,-0.0892577667664541,-0.0983034646699293,-0.0987142837788133,0.0098496633669117,-0.002750648324768,0.176170127259305,0.147759436367882,0.0058829991713658,-0.183004050986477,-0.0130197498897663,-0.0299905192417359,-0.0010906407160743,0.0310321977367938,-0.288872975525986,0.242271081223232,-0.12981137818725,0.152820290316233,-0.0019856498360459,0.0040154815579203,0.135047728380457
critical,0.193002007434821,-0.0279395511645481,-0.228382369345812,0.189025022487986,0.274372274999529,0.152267737156512,0.282469556302082,0.183678831080327,0.0633717660657612,-0.204450428255905,-0.0462819241198904,-0.0713216223220638,0.12484332416594,-0.0983963014562422,-0.0346392599561769,-0.107960278068853,-0.0474427415531628,0.0098386568129705,-0.212499752388192,-0.0478333877424551,0.0049312367954421,0.0468356284220955,0.154583372709257,-0.0437704769391653,0.127705644076943,0.204750574423138,-0.001383103211564,-0.056773099658822,-0.136142732985361,0.0600046698661292,0.298778348580196,-0.0828762820288979,-0.066834029803375,-0.0819216443323074,0.0766228064295208,-0.0474806853459352,0.0490412412895169,-0.0665094818628994,0.0889553294465751,-0.26181552451756,-0.185035578385316,-0.139011649652201,0.681925700568132,0.0045097227675158,-0.132822467528817,0.139583818647396,-0.0176249073011588,0.0338696488141075,0.19875062584196,0.183731076141886,0.107919708020455,-0.362823823894206,0.263380486596172
critical,0.0284487246765067,-0.158696696915068,-0.0165736530380864,-0.516805770453175,-0.0781837513997469,0.283930571381103,0.0106150158054047,0.392675198462938,-0.232352687881347,0.269272122822864,0.139056305119116,-0.126714992725896,-0.100346264520156,-0.223126346048214,-0.0510131694820886,0.0310030005357777,-0.0813770986384421,0.006201805902211,0.309011108535865,-0.0052452084915006,0.152752127291368,0.0545863421632718,-0.2440127260682,0.203682900777996,-0.215698648506227,-0.165557670780962,-0.148001294772629,-0.0044192388784712,0.0143569997943603,0.0441140121061033,-0.402709422983269,-0.0181612831945176,-0.314748683341702,-0.1077317592352,0.0928221033737279,0.0527495143620337,0.0904406581390811,0.173419454542935,0.456055805897784,-0.123567867630995,0.207533406321948,-0.480650005713486,-0.0487703906788263,0.148495670745391,0.0133642285319843,0.295920193549798,-0.110513126496594,0.0311497056008657,0.102255440024726,0.209788243075766,-0.211900394081347,-0.350548738540013,-0.0508061746642248
critical,0.144141526750326,0.0137948293388541,-0.0370565374063415,0.109165540517365,0.0053583986208815,0.114083161727832,-0.105359890889909,0.101129991501322,0.0685775953807989,-0.0228104815901077,0.0273993060280039,-0.0145052215462394,0.084167442908858,-0.0146264884615543,-0.0337060517020674,-0.0180135418905893,0.0838128803249584,-0.0073755897957232,-0.0018558280700959,0.0141422227240835,0.0762206187407884,0.0746477414602685,0.162524980046129,0.117767207631982,-0.0954801016025159,-0.0705519397676147,0.0036728109518712,-0.0073783724712697,-0.225023102973797,0.0580859141849767,-0.036211590406464,-0.057350189205109,-0.045839695912799,0.141051858739062,0.0587089207571163,0.0431426257307288,-0.0289936828852967,-0.0565922749940101,0.0186124185759294,0.0246436633324131,0.0091320595084094,-0.060166192704269,0.0635177610056578,0.0134203309295694,-0.00488418900772,0.0849344509357198,-0.0848556458850123,0.0491557149326383,0.17125873202797,-0.0758814450743923,-0.0504903967902249,-0.146078276949931,-0.0011551231020771
critical,-0.178333852111274,0.127411610018921,0.468476638483009,-0.420587055109365,-0.44403101258023,0.534958539898095,-0.144860919911063,-0.223998871237355,0.1920038608646,0.407580728507245,0.52347622416171,-0.592376263785128,0.476133564042301,0.134429434247422,-0.465382527713263,0.167300136347463,0.44752456168172,0.442218177074619,0.0060438092195533,0.350043173120689,-0.171826079906386,0.341350780501412,0.167128070604558,0.39627969632142,-0.377822572792261,-0.354280292039735,0.202770260206397,0.085393770121925,0.317605707980463,0.457310800809467,-0.0419656056536144,-0.670979582267392,-0.518326542284754,-0.335580432908977,-0.452210280573342,0.465185881149942,-0.417566686800864,0.34984959915992,0.374885164752661,0.569285655607729,0.532282303075406,-0.0497423627124296,0.516854765662402,0.402169875413379,0.480960622651308,-0.444448886527286,0.0714134285108585,0.416703285483785,-0.277717181651921,-0.011869463657923,-0.12812752641351,-0.56146895471574,-0.400928543982419
critical,-0.13337136687666,0.0074849293154813,-0.127575874743105,0.0342212106419109,-0.0379214582826545,0.0272574551994416,-0.103824582381528,0.0572452943971177,0.0501745499522241,-0.0526194244743016,-0.0535145765350472,-0.0427200068022866,-0.0144419743046101,-0.054723676945188,-0.0431858159329154,-0.0015188739889818,0.0138981614073845,0.0472129845322261,0.23904474219533,-0.189167329435907,0.0082506214611549,0.0232629562811122,0.110901042619664,0.0433450315951589,-0.0448067056238292,0.0995329462703978,-0.22865906181883,-0.169444928817192,-0.085639702126317,-0.0586794961940538,-0.0145603388563299,-0.0463345595722917,-0.0334974903505339,0.129745452566657,0.0026745569490447,-0.0876249175992198,-0.122897792169767,0.0552581176226123,-0.149104325933322,-0.045946698171071,-0.122664201148892,-0.0366241273189889,-0.0161044856173915,-0.0002324562678052,0.153005536941851,0.0692727523265998,-0.0362160224833695,0.14606681611341,0.0323211016492658,0.0668714467186953,-0.0767664514621044,0.0124261345081117,0.182037745942934
critical,0.0570612663353982,0.127666722071578,-0.232267633870274,-0.0629987345222661,0.0732640259172587,-0.070526637646051,0.0322718741912552,0.0678134824868651,0.146682159058943,-0.0833118738684429,-0.0292917279100106,-0.0278278515745746,-0.0071724888906847,0.104117515998054,-0.0158822649359015,0.103833904632401,-0.118313381165872,0.147630551709057,-0.157188586282663,-0.179777133738625,-0.13100874285184,0.113840614634756,0.147220367512262,-0.0968269209242913,0.05222746485524,0.0288458557244014,-0.0700476672698588,-0.175489267417498,0.031425493978067,0.0176760986416033,0.0430784191869378,-0.0324279024198633,0.0433034043508705,0.0811725582327479,0.0382977654891646,0.0742071535929463,0.153478088440858,-0.215813564252349,-0.198520072725275,0.0355311352653996,-0.256653159786934,0.074509989230086,-0.123245751505088,-0.044542067847804,-0.0091209278589333,-0.073156108171179,0.0643726794026357,-0.115948084290002,-0.0704905085377577,0.050478981077908,-0.184916887151597,0.244235546846447,-0.0663829320165819
critical,0.0519790305029198,-0.0954067722672088,0.002604370783188,-0.0467087074704153,-0.0211263042425023,0.122503040221632,0.0065566901996493,0.0827909175908234,0.116918266688612,-0.0668121295394462,0.163060522595637,-0.0409298310256349,0.101532180775001,-0.0581403040387802,-0.0841278274068941,-0.0536168927496813,0.035844641865913,-0.0400865076771451,-0.14737988275929,0.105517516492511,0.154137552875771,-0.0881850489703002,0.0416616422902662,0.0663571678042347,-0.0929631431316943,-0.060418528961694,-0.131343174301119,0.0922582167283146,-0.212553081779342,0.126523862620654,-0.142558568067639,-0.104105916614883,-0.056424068415448,-0.0769486680976872,0.0862963652116965,0.0310234161969812,0.117966320035987,0.068470934380941,0.0622706466383139,-0.0340496322637729,0.256811995290926,0.107463731183511,0.134567165466844,0.248510893777262,0.105441724774802,-0.134837215886072,0.0107735628824166,0.158036069186209,0.142234313940151,-0.0514621534663822,0.0331343563023473,-0.0283964558987515,0.0127737364691989
healthy,0.585055825295961,0.0578595931948097,-0.275516142491354,-0.484855849026479,0.691557084730824,0.369118189965004,-0.0719658987134761,0.650781082166837,0.0469728195850809,0.684877876178827,0.510731794471829,0.242792823481254,0.17902273967911,-0.501380864279713,0.075656547453597,-0.70264342689546,-0.475898705239227,0.65262484591462,0.272665427030842,0.588126747744765,0.430218208297608,0.667540827750373,-0.628883704347079,0.705768174888119,-0.645563125657478,-0.680150400956666,0.384494013932222,-0.433886562433766,-0.562526299905535,0.492653864504233,0.350904326612099,-0.534013348703379,0.532402085825502,-0.520662320668129,0.654299807660965,0.5928686189112,0.610363640533452,-0.125569643108255,0.673978490193142,-0.677832908724092,0.495790651583032,-0.196485274878444,0.494734460644977,-0.327270071745846,0.325020864700269,0.61439979193614,-0.36607179158056,-0.475033802003179,-0.430424783728048,-0.689300042724426,-0.20764729129882,-0.539933521538721,-0.682857921360864
healthy,0.678575115943188,0.651466766672429,0.440204225692028,-0.516386522999726,0.440116360630345,0.696819893786721,0.53517164652861,0.350379777578186,0.488881825413294,0.103735038460988,0.141113689018547,0.477233638184487,0.645549096989552,-0.372854122606927,-0.391777243615086,-0.210316069380202,-0.429413578354554,0.389409109094752,-0.0036366002388393,-0.164238288836099,0.0398763382669695,0.561840848265485,-0.106507254489071,0.421922248527994,-0.5743523975015,-0.58526308709067,0.472026266638085,-0.009770577081661,-0.407037275979365,0.488682362390111,0.111912044651555,-0.36132313323733,0.159855924441956,0.130005936362355,0.32176545581622,0.66930279642679,0.286852404665323,0.584046220429632,0.403483385340825,-0.561538676007326,0.611532073915835,-0.507328555123437,0.144440339363519,0.445950698502067,0.459313832182644,-0.296237611008567,-0.125765391599891,-0.0405386372802195,-0.183264119079234,-0.515252499269885,-0.661329475404504,-0.668450945320431,-0.470511938743945
healthy,-0.187774865746214,0.539018113289251,-0.288345343630592,-0.353977725669088,-0.302110725574457,0.144504791625625,0.265300241254202,0.17411917509036,0.489951783269719,0.318672174554415,0.573650981742718,0.2856963008862,0.268993410815492,-0.307346248194811,0.400376036264551,-0.517874295553931,0.364531408487422,0.498786026301947,0.43205159483847,0.355023031161741,0.236162495654626,0.412648470274208,-0.423342533375112,0.402716036429211,-0.469828953085134,-0.0919766971135391,-0.183441209982534,-0.369659286993447,-0.508248236759323,0.548435186668719,-0.512602730269662,-0.403176098391103,-0.260588422883021,-0.403815629245775,0.522013178250668,0.498520309361592,-0.254724176003613,0.542135425300932,0.477080296612282,-0.330504639922046,0.312673012725812,-0.260989656517562,0.493377467877019,0.592692687098773,0.481093284331139,0.368518341268509,-0.546895761688375,0.435378655302754,0.486308167718645,-0.444305411974735,0.155375587850844,-0.348620346586207,0.361350758162734
healthy,-0.285070467204325,0.149223598120876,-0.420988144287584,0.319899094930542,0.0799433633665173,0.325939467538709,0.0972967404572623,0.440687358390774,-0.439659643232685,-0.112358006496657,0.498939602297973,-0.202395049032445,0.0332131170878877,-0.31838499309711,-0.18185328955238,-0.397247890429107,-0.181036036186318,0.495891499681145,-0.120850247545752,0.253655057129663,0.205697420022617,0.443710457910763,0.11401852752453,0.0841334225420132,-0.421403975762844,0.128576156316713,-0.186703432892045,-0.136053394422578,-0.243218653758654,0.369687002063308,0.268921175214755,-0.405067900889039,-0.0917132852990835,0.333034231695237,0.156808998395783,0.371954037789326,0.22009094567753,0.0965313832637918,0.283601387798518,-0.426606883064846,0.274081539934075,-0.417683209185892,0.430399336421613,0.423778030040089,0.121647469542945,0.331222692925502,-0.24726235393012,-0.114399857856053,-0.0446299259537316,-0.415423119433335,-0.24036849332831,-0.111792950953791,0.235059951854539
healthy,-0.232831305374417,0.239259610207083,0.176240971999669,-0.554583707016501,0.162092312566912,0.109161337514761,0.223650856315838,0.514886267772643,-0.0626990233665793,-0.0201555087920248,0.557292589184386,-0.0838374330073147,0.338261967719405,-0.538508727976656,0.106958118886761,-0.428020184809939,0.204350166461328,0.577845409725504,-0.366464852941079,0.465849839322194,0.442985142468945,0.482633791725138,0.465347059919512,0.330353313919265,-0.535447456681551,-0.525342160960213,0.0414986047760018,-0.28627830064095,-0.432203035884215,0.497972267001321,-0.529380739625818,-0.43581393196201,-0.346912041426165,-0.145129368861254,0.213389839035118,0.448318523942033,0.162356254819939,-0.0832029009733611,0.594691436626862,-0.212613590986832,0.522353342687545,-0.597339074578254,0.532753978428268,0.342711492237241,0.139147122066299,0.46874959893399,-0.617475880177514,-0.328135412410965,0.235221752575777,-0.511600186722455,-0.531917360144459,-0.0256416839882436,0.0414858228043114
moderate,-0.234025913987606,0.315094608208993,-0.0423540951831627,-0.507435693683059,0.333174197844571,-0.312588640102316,0.396653332913188,0.489367997484789,-0.239054125430962,-0.532452078464888,0.0560821473612268,0.182781787401189,-0.446788761619936,-0.441950740845126,-0.278105809521337,-0.467172443913131,-0.214947275618075,0.612318387905698,0.0876381490802271,0.0934451720105248,-0.117547640030719,0.286669084383787,-0.006542538132299,0.392849310885475,-0.0277164037077583,0.337117498282876,-0.626814923059357,-0.0661708077227495,-0.436275589009201,-0.0307630015700057,-0.256351773727675,-0.0240070075365301,0.529332659381223,-0.661524250591193,0.080839797717388,-0.215061306556485,0.232389001431663,-0.519019692965189,0.352937126172957,-0.528538511619856,-0.375169403340516,-0.220523732790015,0.228723736172554,0.4309672558187,0.251420900679137,0.340732894568004,-0.300904276901841,-0.66354310941019,-0.237373707933283,-0.318351636448891,-0.500413662236093,-0.238165247484713,0.49218027376637
