group,ARID3A,ASCL2,ATF1,ATF3,CDX2,CEBPB,CUX1,E2F8,EBF1,EGR1,ELF1,ELK1,ELK4,EPAS1,ESR1,ESR2,FOSL2,FOXD2,FOXG1,FOXH1,FOXK1,FOXO3,GATA2,GLIS1,GMEB2,GRHL2,GTF2B,HNF4G,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NFAT5,NFATC1,NFIC,NFYB,NR3C1,PAX6,PBX3,POU2F1,PPARG,RARG,RFX5,SETDB1,SIX5,SP2,SPDEF,SPIB,STAT3,TP63,TP73,USF1,VEZF1,YY1,ZBTB7A,ZNF143,ZNF263
critical,-0.0333500077856161,-0.0687170363436129,0.0241344514915449,-0.071205206171699,-0.0261761348950497,0.0824292061543507,-0.169156796764029,0.0647833326185218,-0.0252791125374701,0.0016572894413205,0.243184341572991,-0.0694634113637559,-0.201614506618552,-0.112414016202111,-0.0255424993141047,0.0939556537969111,-0.134376975048111,0.134684737687817,0.0386028388776063,-0.124380651033937,0.0282957994571717,-0.0647067012960437,-0.201390658792158,-0.0205792643171159,0.160234998559722,-0.0558960677221051,0.0476479783591209,0.0141617777313906,0.0476292212611051,-0.0960862576560767,0.029388857392364,0.114401453065777,-0.127972396270465,0.0241828206198613,-0.145727381560869,0.0230157747912966,-0.23426965813,-0.0919286779830048,0.0217263719410431,0.0840887172009834,-0.0843541287318266,-0.0890491400393492,-0.139252442574474,-0.0752643321713781,0.0506474548680494,-0.0587263647682711,0.154694792978042,0.0647282705526825,0.0083755082701945,0.0718497810496877,-0.148246653863326,0.101059194600315,0.120078582650813,-0.0695693735006723,-0.146629325196039,0.233567293392307,-0.0837503582754583,-0.03034693171365,0.174114716781221,0.0977070452784701,-0.0161838041461204
critical,-0.229227532184892,0.247874774467324,0.100655538580238,0.314025495497894,-0.0943441642692608,0.108440885888606,-0.398417868925708,0.326905447461675,-0.138147871869585,0.0889824638357976,0.349826222192919,0.414730496259253,-0.111250337776251,0.276285851302945,0.38903983938526,-0.130659297647939,0.0855893582109306,-0.203190640043055,-0.446514893847292,-0.230998278269006,0.164580461460385,-0.124525987188996,-0.102515316590369,0.0229702369123649,0.361054137307275,0.236557827426951,0.32817167929836,0.32696480207902,0.374201185049107,-0.531659092428138,0.258083768650597,0.44957165664054,0.378464825061695,-0.209145886649965,0.0072709406247149,0.0089625472190364,0.457080015734633,-0.167647116689857,0.0520539994112248,-0.0260665694505088,-0.132143163081555,-0.119757832928979,-0.238783625577374,-0.08553989602981,0.175986440426775,0.484027012009087,-0.218988860692946,-0.200816455349271,0.270884581124585,-0.0709485525992596,-0.202883974520108,0.488379683947692,-0.204229345846586,-0.416778230557642,-0.514030771076788,-0.234945360322423,-0.459028825670781,0.125445983757838,0.158100915733598,-0.0402918927407675,0.185730490107515
critical,0.264200899601721,0.110220522501608,0.256063220627462,-0.16323625938131,0.29726355104879,0.0891927717036696,-0.168063902994047,0.150949998146754,-0.0070984505755571,0.161144940846299,0.355648852216849,0.0928475400263244,-0.293421231716542,0.24499732712902,0.453204671252261,-0.0754638458352425,-0.203581457021335,0.282129509141657,-0.302145866644671,-0.246367505313329,0.303005721795304,0.248464160509616,0.004318242016979,0.0078705387644847,0.316357587588969,0.0613629278006036,0.334502005567988,0.375886661966195,0.2097098254353,-0.409714298851572,0.30361648156206,0.230070224821008,-0.148170058340902,-0.126339312790531,0.213181534758213,-0.103741854105755,-0.030531000766915,-0.345551428363643,-0.103596957993124,0.0153292331727972,0.27449059683385,-0.107377157052389,-0.502843491734882,-0.29026319521827,0.245239780481237,0.040798429916022,0.305560677176137,-0.0536310270495558,0.310873611425774,-0.0874773614460223,0.250577555161417,0.130858044341204,0.20179148707881,0.138948729981636,-0.271839159224336,0.269185226053792,-0.535501439969644,0.0544430442149372,0.0481817967745246,-0.0079054382256352,0.28667492399871
critical,0.0479980374836136,-0.0289138898043838,0.053910610273803,-0.006639425322344,0.0564258756679053,-0.0172219484414425,-0.0300967782233127,0.012413716082995,-0.0667609158972299,-0.0652157916150607,-0.0510173454788944,0.0576620346137825,0.0507480912372375,0.0917613935756029,0.0563914841859473,0.0970401140552656,-0.0508529303870785,0.05203402390173,-0.016030624902412,0.0251673107759511,0.0380409501549845,-0.0201121256289931,-0.0380721052292298,0.016653521786831,0.0490941659957858,-0.0430879326823949,0.0411304640175722,-0.0921020905875143,0.0854105479409701,-0.0056967378758355,0.0061971813684371,-0.0017389925441746,0.101198349264712,-0.0571453532824847,-0.0303050708196925,-0.122852697568959,0.0778499740234466,-0.0399960566141779,0.0009569164804175,0.0278364357367145,0.0191566692520551,0.0598575745459504,0.0232132087191513,0.0667861003572467,0.0239619721035213,0.114503890973007,0.0108681174996954,0.0482927086858414,0.0254133149622011,0.0192726219283807,-0.0514245376492697,0.0895168983267701,0.0459105545089551,-0.0431035753196728,-0.0347038790024456,0.0683091928869124,0.124251941703483,0.0608477293055777,-0.0640737209934043,0.0178948143449421,-0.109288066543231
critical,-0.0895289873380303,-0.009922183613882,0.0218718937830551,-0.0930004738276019,-0.0865831613524114,0.0356212728912912,0.142538639951474,-0.0892817784428877,-0.0099714481292869,0.0969412657607755,-0.0275558518752547,0.0236796134450254,-0.0547283711643755,-0.0256188036278662,0.0317344725034863,-0.0055866108188808,0.0332876711458386,0.0494027071714698,0.0338901458867045,0.0672892715359103,-0.0506440695558921,0.0033484359908242,0.0161908900845829,-0.0497684611149255,0.0235352174515973,0.115976350686754,-0.0056632034762644,0.0128380963630108,-0.0125338676689288,-0.0337651750320342,-0.0984524381523551,0.0722878841431897,-0.0029426500123619,0.0474299107599795,0.0042308395373639,0.0441284496294214,0.106984579517482,0.0917679746243619,-0.0554509420102613,-0.0168613897410228,0.0688948368070813,-0.0203024459752019,0.0863149024019609,0.0046996279620636,-0.0283039043670396,-0.193978401598006,-0.0468226351293066,-0.0646365214080523,-0.0056645329534417,-0.0113069079539278,-0.103678169777431,0.0691481022093651,0.0990396239056816,-0.164176693471003,0.186445953210398,-0.0943897036180819,0.0578988049331222,-0.0975105035722078,0.104587089007674,0.0013391528168001,-0.0402718579174795
critical,0.0348192026532436,-0.0552470083351889,0.192192529446002,-0.225199888125565,0.166809695296416,-0.165791915577859,-0.0001871085168557,0.0068570604343369,-0.0673518195551735,0.0441915137594834,0.0098070130445761,-0.0180862111561676,-0.0221356349098628,0.0871590204189262,-0.200253602442562,0.066410857949855,-0.195467210863854,0.129196701751651,0.0533275390502059,0.127394172910156,0.18257329119136,-0.0106189016909174,0.103416375428806,-0.0993481500833772,0.0316802442342389,-0.049649064419408,0.10376460781245,-0.178576667992783,0.0908448240535891,-0.20713711709085,-0.137240870448387,-0.0395336430849162,0.106552040555165,-0.0148798385925203,-0.112234702679259,-0.0291428098415463,0.195395964062645,0.139426779164789,0.125780453168232,-0.121251674489015,0.071465510106397,-0.0544542829716809,0.205296490120173,0.124599747472845,-0.0667997520276703,-0.0355171522576795,0.117224789801752,0.0581146984293187,-0.0014338831198122,-0.20409094195714,-0.196196710084928,-0.194248457802948,0.166279532289555,0.173591092490851,0.0243854170054039,-0.0709931669118465,0.0359830357760962,-0.0905433513491492,-0.078411952660598,0.0569127417954521,-0.132945858437905
critical,0.0076495642296704,-0.228946213494312,-0.130938339756312,-0.137318757826778,-0.311324409451763,0.197482815142346,-0.180912500095893,0.212551375248005,0.13574558790918,-0.141240460267276,0.226254889082752,-0.0242076367086717,0.0593968564219011,-0.261850153949811,-0.0249421907557993,-0.161756962889132,0.207746167523046,-0.032061243729211,-0.0870446545846204,0.128842820294089,-0.125127201072369,-0.0644142686493643,0.241288761913964,-0.14928994836705,0.0737165794850718,0.344793548437969,-0.115884062646013,-0.147643323044739,-0.07927062425252,0.290238627443384,0.0082351670394638,0.001424218680264,0.002613788151029,0.130744499104986,0.0806030236768931,0.26956297144465,0.298363611375778,0.289406132856639,0.198080660519592,-0.235383763546221,-0.206279099856699,0.159559422031475,0.308135220630484,0.0697561089143089,0.325015680719058,0.0707599994453833,-0.045150588763443,-0.021363280203961,0.0892768827167248,0.0817681080127538,0.0287781952241323,0.225544820170529,0.297729038296176,-0.15008163439562,0.114029313677016,-0.160238884525068,0.0619025018937696,-0.418512168350949,-0.456851808755192,-0.166243863860336,-0.208613349384238
critical,0.0490295210931706,-0.0429764563176409,0.0830181870872033,-0.099721879108675,-0.0035916338859217,-0.040178337443433,0.0755464280754482,-0.0037740414159124,0.128140194437964,0.0454962910936451,0.0245835890097821,0.0158426900800573,-0.0044126441804837,-0.0552938589328779,-0.0113886511809913,-0.0349588285570564,-0.0707008583178468,0.0557098163676709,-0.0180788089830904,-0.0152409692302586,-0.0352822899239448,-0.0113887578472632,0.0086333383021934,0.0114913872109951,0.0372625328509641,-0.13410493133529,0.0662598491141443,-0.0043600823237466,0.10834432924604,-0.0645270309123677,-0.0307996316436271,-0.0217580076731172,0.0768153956863634,-0.0331630526395847,0.0396015518859577,-0.071613281607399,0.0540133877747968,-0.008472567615196,0.0703805230932339,-0.0981534582471394,-0.0185187335086621,-0.0299479835137457,0.0307380605894662,0.0410201476610091,0.0284572074930315,0.0880767283642344,0.105136915476482,0.0969907548582975,0.0763382200166164,0.0254782974931065,-0.0192993008759908,-0.0288401476141327,0.0628534535169667,-0.0102037037719162,0.0277234502088569,0.0422944732008111,-0.0343848737583346,0.0254696082944982,0.0656937383889536,-0.0021697806870295,-0.0406663766627147
critical,0.173071469393228,-0.0341065367936206,-0.0066826578225918,0.161451763898899,-0.0167160127683804,-0.24209020920394,-0.141294494625613,0.0478340899656363,-0.0296347769796245,0.0642190925801874,0.0798483927680716,0.0860813764194236,0.234423889131761,-0.150425378491622,-0.122383197535139,-0.0479402630338457,-0.0098772180807747,-0.119222987387259,0.105198774171717,-0.174011413320611,-0.0077194066062836,-0.051443974284756,0.0228802961991263,-0.111235025373151,0.0062923156600572,0.0492361990134605,0.0160102741385179,-0.127694973682909,0.0550351221800741,-0.0395869407556059,-0.109133423170065,-0.0655368877209041,0.0774376395722581,-0.0091183929168075,-0.13256644387134,-0.0506726581715877,-0.0565621407199093,0.0649685495322538,-0.0760573896855359,-0.100371022305489,-0.228378269718426,-0.0452453407437071,0.133643788239936,0.0375477932985253,-0.0135651708324014,0.151490231911016,-0.077956013964104,-0.100049380363561,0.114735613886761,-0.0880830510289009,0.209192171745527,0.0112855726031995,0.112384192699653,-0.0219809478566467,0.0544449248303218,-0.195221045064089,0.245500238335842,-0.129296937917951,-0.0435902899745605,0.243910765050001,0.0565215451350057
critical,-0.341618532958852,-0.0866982447410155,-0.043753515867505,0.255591124338698,-0.129606105101327,-0.333847433298531,0.0304917550852909,0.228475756375317,-0.232063461288132,0.0549774585510466,0.0647070307144525,0.0452693384530427,-0.210274113047546,0.108434710152824,0.170561272347109,0.0664802211450264,-0.0751104995123638,0.110147800636398,-0.128807296805306,-0.194196195724686,0.200159400153205,-0.111941902204382,-0.183418404755697,-0.22650290657558,0.136103888736289,-0.204123035786129,0.361220937794096,0.203753396912674,0.34566592702099,-0.176667224825962,0.239891287212971,0.245200780162088,-0.0698430423622725,-0.203832059230798,-0.243454052498324,-0.223608059246916,-0.138751873610937,0.0405015279490117,-0.176515209825014,0.158005038252037,0.207850527880263,0.0228573536227505,-0.125039704864962,-0.191857721306599,0.108643608002708,-0.244566271626433,0.0354543566065495,0.0280248387387882,0.199079821758983,-0.161383062392873,-0.135009719521206,0.0696901163247049,0.127329310709376,-0.0319483033507661,-0.198855792160245,0.101278076222526,-0.283137142159153,0.334170296135548,-0.18323083085669,0.0540129839397312,0.0363074285212247
critical,0.100571383967827,0.0464553423977165,0.0397096588874069,-0.0578797963842674,-0.0336257736637303,-0.187344007949999,-0.0210344406653986,0.0732909244142493,-0.124640152670123,0.123944736690303,-0.0273169308924403,-0.0810027271393012,0.0749270679860668,0.0386340674184088,-0.153710401320077,0.013573715081541,-0.0318206971798062,-0.0053609956245209,0.14053937058595,0.0988716448638122,-0.0067117163911211,-0.127372008824835,-0.0572859468954281,-0.0567674860663223,0.180467726471784,0.111638142204603,0.173932950671961,0.117562878444203,0.189077437544284,-0.0957759780043075,0.17705339765871,-0.0251837288340833,0.0948674849609103,-0.121981108158388,-0.156316493233232,-0.0060933634039559,0.0308862883746621,0.0464138917383381,-0.0208310747327688,-0.135499002436256,0.0719082602873835,0.0727895708997798,0.0576264334146493,0.174514235384178,0.0113176461055534,-0.0496113725989081,0.188518472417886,0.159708429663405,0.146771994810754,-0.0729254102577006,-0.0830819865587412,-0.0268277636097586,0.201651022613644,0.0186013146227793,0.0223033666289121,0.0901280162763978,-0.135615361294616,-0.0569213063038821,-0.07252271135087,-0.160089871821836,0.0170217635037204
critical,0.0503658156718525,0.0343079781472926,0.117607564221178,-0.12504854751363,0.0569453234633377,-0.0730601009782012,0.125402215432679,0.0112748783390555,0.0152655909755346,0.0345171628266962,-0.120365840383593,-0.0870013549253727,0.0696941963700378,0.0607302328706146,-0.090613889802418,-0.0419919152325686,-0.0647507998543415,-0.0103070800582671,0.103838525944162,0.100983991922492,-0.0701199640695541,0.0202210608570506,0.0933185393418402,0.0123408521471669,0.0108044482637251,0.0586105401745847,-0.0639421112873908,-0.0910077039322462,0.0415538018356728,-0.0495961272537008,0.135839447282253,0.0857072013115587,0.139314795136028,-0.0057465703685602,-0.179740429443611,0.0879308679277067,-0.0181488332824715,0.107152914498922,-0.108442188838956,-0.0847368953109901,0.130497062337092,0.0248839445189614,0.170912711154147,0.0887948851898986,-0.0705570221816554,-0.0694969715849706,-0.203719155204806,0.0388208978969171,0.0707843396040852,-0.00628115722053,-0.0723442320845633,-0.146619975757306,-0.133534478348344,0.0210242800985079,0.0595098924566661,-0.0953574630360803,-0.0226730434446811,-0.124838375632322,0.051450024347325,-0.138110579019852,-0.0504811253931489
healthy,0.0510006703638212,-0.0310316065496642,0.0560916497057121,0.182586681244995,0.0220667797519227,-0.020837264350323,0.0240669755046588,-0.0862752434294711,-0.136020986385805,-0.14545948265369,-0.0262450552986063,0.0634857049517274,-0.0415023849348763,0.108225669733118,0.0237986660008738,0.145053019554447,0.0104921915475334,-0.028630171993311,-0.165197258515787,-0.043496775914694,0.0796327127839615,-0.146327231707518,0.171465252313104,-0.0075831618482021,-0.0030038409903321,-0.106554024127565,0.0065707449537516,0.0346577836943286,0.117472221509834,0.0049135467830176,-0.151889300620478,-0.119730407170055,0.16798109861251,-0.0499536828217676,0.0405934864908044,-0.172158471194518,-0.0705227021657824,-0.0337417905278008,-0.05913928448284,0.0146417012195323,0.0287492343356157,0.0015775437867978,0.0239222431665594,0.0913488729500836,0.0407435721194841,0.064369126892435,0.0180837380677288,0.156070736543528,0.0959112309715365,-0.102430377943791,0.0021475724873873,0.188561663004885,0.228663936711837,-0.0634771912847803,0.0695184764508946,0.0049430866274248,0.100174256202829,-0.0189844453322381,-0.0342380986123263,-0.0165510200273567,-0.0959052327061874
healthy,0.0371193753256197,0.0109395410838212,0.0042698548946281,-0.0606341135826298,0.0219774118776726,-0.0320651380193294,-0.0407237455680533,0.005374981603549,-0.0320539969925508,0.0633071481128151,0.0142749479955624,0.0465405793915358,0.0932619411123379,-0.0551700037648517,-0.0674931070163166,-0.0505380880526035,-0.117279739578507,0.0002087927650134,-0.0649958932245247,0.0084086335794639,0.071001177290441,0.0536506293234003,0.119426845476146,-0.0563286254444586,0.0548312173189636,-0.15201845339248,0.0321943649088873,0.0582896265789855,0.0062901244874025,-0.0819039123910583,-0.0089699248233238,-0.0251631591665331,0.0618547100427787,-0.0258122254634749,0.0036496109301217,0.0053092179717949,0.0132730223768016,-0.108224746024395,0.0780148370432531,0.05908095521787,0.0488670693519223,0.0326114091744553,0.0427029692726959,-0.0044008408936774,0.0833154398890775,-0.0631470691491009,-0.094039557718264,0.0230707209792412,0.0218745265251136,0.0289797050768482,-0.0433787379496092,-0.0592138807478969,0.0987569481096438,0.0310616337125635,0.0106810421993338,0.0362701764950065,-0.0593105866645504,0.0629038158802054,-0.040284103511327,-0.0508380387735669,-0.0898998318206252
