group,ASCL2,ATF1,ATF3,CEBPB,E2F2,E2F6,E2F8,EBF1,ELF1,ELK1,ELK4,EPAS1,ESR2,ESRRA,FOSL2,FOXG1,FOXK1,GLI2,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2A,MEF2C,MITF,MXI1,MYOD1,NFATC1,PAX6,PBX3,PPARG,PRDM1,RARG,RFX5,SETDB1,SP2,STAT2,TBX21,TP63,TP73,USF1,VEZF1,YY1,ZBTB33,ZNF143,ZNF263
critical,0.141069856309219,0.210437169778059,-0.174419239384774,-0.109906840812248,-0.0362541500415504,-0.222814739823173,-0.0678878237255452,-0.0693251512672475,0.1079945136291,-0.117075027339469,-0.142041173246514,0.095960558569511,-0.182197595067063,-0.154072373152335,-0.144161528454025,0.212916919488126,-0.0530618960254119,0.0937983194587677,-0.154474347304026,0.0297421910480365,0.066475209078242,0.0042925573995545,-0.023724378623161,0.236880217253648,0.0952077336749268,0.191220584506348,-0.0263387134202938,-0.0496394384494932,-0.0293576662035402,0.176302345240086,0.0056122203945006,-0.0891676017215513,0.0493398780944119,-0.0461528052716778,0.0049397680663856,-0.218603779502873,0.318064273911824,0.121870497706013,-0.142465188628344,0.0576899699282049,-0.137242446789154,-0.0388280202570882,-0.027082771916527,0.081853392044655,0.0151679007253321,-0.0839308614748355,0.174610625167187,0.131489129125956,0.147628764236124
critical,0.264274297932079,0.332033675902665,0.329351880501258,-0.0150532895159267,-0.385366169122616,-0.222784769805933,0.354642972899928,-0.402288885359962,0.14048105619122,0.282440036125551,0.0215033010835442,0.505860998271234,0.137104343003317,-0.352205866859963,-0.0623272741465679,-0.394879691495491,0.0334049916240949,0.0270039179287659,-0.115542316473027,0.0301750920530573,0.570214300330544,0.53803275551366,-0.600663444468416,0.0385532557888397,0.370723957733912,0.0169912292585493,0.305695313037022,-0.115238901664838,0.0364489272804364,-0.16204308272151,-0.19661279570607,-0.116481923620965,-0.1582748665553,-0.0377898249811399,-0.16628110246169,0.637944315577756,0.059234400617938,0.0075951577791672,0.0366544663440479,0.214974285388696,-0.638022616173418,0.0262698498444391,-0.376459476366119,-0.400624997702154,-0.360584030595746,0.0410392997010929,0.549327616437834,-0.131065409562923,0.331495359307492
critical,0.115308137043192,0.255519152479155,-0.227221710179265,0.124201518090223,0.174079669170075,-0.0947591228421602,0.179404595822132,-0.0199166644583807,0.351131905737142,0.144190576842914,-0.357333949213925,0.232957098820762,-0.0773893109054246,-0.316994960569556,-0.247730922695427,-0.282966758613444,0.349166104695094,0.0307393079177839,-0.0744243699513856,0.0391891790559073,0.375251537055776,0.300266301035996,-0.460134719812402,0.212881796760436,0.232083358878738,-0.0044570677978833,-0.153369589046952,-0.153289909792208,0.187440286605594,-0.0829631403723022,-0.372896825365572,-0.0616839606577945,-0.576276377745224,0.291497750821398,-0.269644311335197,0.0246778414118713,0.371865054901638,-0.0288115252629996,-0.0714288852830281,-0.164981778035867,0.245519064526229,0.218753968122578,-0.292353050707324,0.304318749989787,-0.549110039380182,0.0477284427293532,0.259649990642614,0.0016697356969196,0.268598578030432
critical,-0.0238490891426096,-0.0194532964671262,-0.0483255922655528,0.106260267278632,-0.0119340289924739,-0.211343529372523,-0.0152863883652712,-0.0346619631011508,-0.224377181696053,0.0428849424759728,0.0221078504606367,0.114488602021533,0.105992067138317,0.0419109636124729,-0.111936424661368,0.0320621569528393,0.0626940631933728,-0.0570372053446567,0.0988534992771595,-0.0200214982645481,0.0480567307418729,0.117938497068881,0.0094841455927353,0.0262524919892094,-0.0127324013867337,0.0654624486126731,0.129856377284197,-0.0908212922595682,-0.110016667586174,-0.200687384899685,-0.0774351777178691,0.063790875645128,0.0442487333459942,0.0261642156817659,0.0011952299707927,0.278320702050598,0.0658007645755393,-0.039496289691031,0.108248284628603,-0.0169490969585516,0.0361665000255582,-0.157929391286237,0.0140703248184866,0.0995890678094015,0.0864746716000832,0.0863355055170687,0.0290743392304994,-0.120036882767857,-0.19931078891285
critical,0.235793854108957,0.250827923745283,-0.205074239936828,-0.266527692306962,-0.410877388628288,-0.434142161809685,-0.0199953518049566,0.151178680173472,0.116957415630994,-0.26246861977967,-0.0903859192910098,0.2489375071633,-0.201666279451208,-0.144891515592741,0.103730450425085,0.315306303904207,0.0773711533282857,-0.390035634712093,-0.206486772792281,0.233432593241823,0.182817485732118,0.242533792656251,-0.378217210925805,0.0821433865815618,0.289419302523771,-0.108223210598503,0.347259416891798,0.137809837566597,-0.277727225824482,-0.185400525288435,0.22152483386444,0.128596152233245,0.142119281977948,-0.386633770237564,0.132975047628087,-0.281302173471034,0.174586927330169,-0.0720178395893122,-0.147421360195141,0.290476887876346,-0.14305843054363,0.0135516503680182,0.213927026899333,-0.170283288643665,0.266073321766066,-0.163144859657135,0.0469008950383671,-0.302251623583155,-0.262808109540141
critical,0.0111307595999047,0.235374399712198,-0.318564490383896,-0.229317949193403,-0.280824775347594,-0.224583765416355,0.0523123880542075,-0.17182604021348,0.0474969708299522,-0.0386333203731116,-0.0130635182102961,0.173689202227,0.165028878602093,-0.055127426963782,-0.302813527024955,0.146255234013738,0.401080722608025,-0.223349648127723,-0.124027789706877,-0.10157879623331,0.267462858610088,0.250615580471569,-0.248497823380338,-0.109153088661816,0.0848352394746444,0.168596988860083,0.0483319927948086,-0.159875524999,-0.202267286108282,-0.128355276166279,0.11876207127561,-0.0369737096966753,0.328873018576308,-0.168565115364867,0.091954023423882,0.0063265115069213,0.0664747030732526,0.0360503574273317,-0.297038512421946,0.222424393800848,-0.183753942770231,0.209555016420049,0.0323881483297194,-0.0788156701631873,0.0870040403065015,-0.0884134150469133,0.353965030123599,0.0646159251464345,-0.137381144067367
critical,0.0397481499789114,0.0852059678332897,0.0849461628400145,-0.0187401973831461,-0.0531734219569933,0.0289954456448312,0.0015870258503943,-0.180326819247152,0.0043502231432128,0.0449543198053953,0.197562564459937,0.0185448401401407,-0.0243773615395594,-0.138542523158153,-0.0174693683075131,-0.235044973218425,0.0223653833358234,0.0303407924317136,0.138604956916227,-0.132190391772184,-0.023501274934329,0.0015004241859692,0.188102843115645,-0.178341022941963,-0.0066220063402239,0.169410981545201,0.25176110844466,0.164933876893645,-0.0639563361740125,-0.0617127488677444,-0.0341915455103354,-0.178870702889493,-0.0306690731596505,-0.0767270606884165,-0.0759234778022397,-0.181774879636027,-0.018152111661934,0.0553324215910322,-0.0520898941555819,-0.141702476913571,-0.0404047114347852,0.172244668564877,0.10441945338248,0.0719357732542946,0.17205535329846,-0.0177593831837272,0.0499731883576575,-0.0769727677363202,0.0400663607458687
critical,0.0095637388784451,0.139973752710974,-0.188974521255217,-0.0779848435605,-0.138395757173728,-0.0592285742491751,0.140226901617139,0.162592722803881,0.0014112816444402,0.0047797879265809,-0.0842307638024815,0.0505587526279078,-0.0642204835837158,-0.0616909474470524,-0.153984968835629,0.0549525123818538,-0.0970351687252703,-0.274615779102761,0.0159633374398555,-0.214895662474498,0.0757396307992553,0.130897778949294,0.0382315927444791,-0.115430532676769,0.0132819473210977,0.0561646438978845,0.190217304853159,0.0551248037641316,0.158415359997375,-0.0625781942197032,-0.0643115316791457,-0.0535779907328673,0.13254010046022,0.0653635956767126,-0.150604021698008,-0.0193816553642836,0.1818759202092,0.129624761179315,0.0157004640923919,-0.0363012268529104,-0.15624525849925,0.0266083859703179,0.0541765984069777,-0.0180593081557183,-0.0591913240132922,-0.0118031250116392,0.0127227678362519,-0.126171443302941,0.0302103190272632
critical,-0.0471639317180286,0.217477274705024,-0.110454388865256,-0.123832634292876,-0.0312066732542128,-0.0661218318409035,0.0914503250245495,-0.047367052076488,0.0477363618191414,-0.0174683508275061,0.0358784414987783,-0.265044369558783,0.0206659576826468,0.146409769893754,-0.246003374743811,0.104693156879863,-0.0463299072158697,-0.0198596314111869,0.0186901505594511,-0.0246421925785485,0.229953788844332,0.187858633344221,-0.121355181435909,0.196155792229168,0.124094228693922,0.0375926542209279,0.110023527498827,0.165866238169211,-0.121392112410174,0.0527805173875492,0.101707903126748,-0.0262517675402796,0.101717135870314,-0.0672543817183739,-0.0315513623473559,0.116354112004144,-0.0201827774360086,-0.0018496262944558,0.0383281961250459,0.219893175938215,-0.0838856304625323,0.0902131373866606,0.0392114619262253,-0.16264401066456,0.0267688011799943,-0.0102083368031779,-0.0029760210095486,0.0710736599736479,0.365145775304988
critical,0.0494183115422436,0.0253965794074199,0.377138251821795,-0.340927072151749,-0.222698706580418,0.161085659628827,0.34710702607088,-0.198335100058507,0.123121612804083,0.0040890134751901,0.0433678053427502,0.0752462103587596,0.0780026935805478,-0.144059027547537,-0.051494173830521,-0.100046129613874,0.0619463934143584,0.145094258649848,-0.254226218368325,-0.258187747790663,0.406426285799747,0.437379887917661,-0.255059177765697,0.31061655687939,0.321453753336223,0.0597214888171786,0.0597112917760933,-0.143137043913895,-0.292573236320706,-0.130015864542069,-0.0025780700682744,-0.0604750459455221,-0.0783987791970632,0.0197542073227806,0.321450344971733,-0.0275400339116394,0.154319579227069,0.0883438397553698,-0.106419518737415,-0.0905651396213819,0.111781366995775,-0.0007543706474396,-0.159500854298452,0.073994148364926,-0.152227699028311,0.270367236730051,0.286170195828727,-0.0152441135581535,-0.0044510434991952
critical,0.213793430114855,0.232152688255992,0.045939536805139,-0.212031866357779,-0.358632407190275,-0.279553021860906,0.180206479776148,-0.184020124392531,-0.0859734606596368,-0.234743863022651,0.143783227747339,0.28397145069364,-0.143570646608498,0.0648311744144928,-0.150631827364564,0.205937023120322,-0.203633172176984,0.164142091481415,-0.0541425000956238,0.283427281753735,0.161857856394236,0.187474396830195,-0.241587900812862,0.121097433076377,-0.184233361294006,0.204073074858206,0.289166929735331,-0.146307343656896,-0.194552442090503,0.0825353541964529,0.264640167005834,-0.0505842037463365,0.297727583030824,-0.272577161525707,-0.196551662779287,-0.0026544416050559,0.154526102273416,0.163187244064596,0.0608237661956999,-0.0192819874446383,-0.176510316461079,0.266024824061607,-0.0936797550339975,-0.0189260651475983,-0.154889309237968,-0.0740195921299177,0.166108053600128,-0.301810774600883,0.216145294287513
critical,-0.101352677051771,0.117472492117639,-0.17508300207648,-0.143219758010353,-0.158349438957174,-0.148962917124643,0.0896006502806953,-0.0197508158772567,-0.0332614883147141,-0.0452365644600959,0.149508880907958,0.11383774594944,0.0144925021195298,0.078395780010729,-0.145109112170643,0.164263290478697,-0.14412558816049,-0.105407906403257,-0.130871550692781,0.167703958053391,0.0625238273080334,0.206761519794231,-0.16562178489876,0.260338726344577,0.155940204748494,0.138529467741676,0.143550230014354,-0.0354038992913714,-0.193664408318099,0.123087082941911,0.103657955315184,0.114145143880236,0.216488657305456,-0.115631125341475,-0.218894146157326,0.0183032354702149,-0.159444744033071,0.18532298594518,-0.125406071886504,0.185302007488287,-0.163616358118047,-0.172454764816476,0.0618657814928013,-0.0224193714574438,0.045894565687747,-0.064855846973194,0.171365378741965,-0.209260218984329,-0.130650786432004
healthy,0.0214424146448974,0.0031598804106478,0.153063089175668,0.115658447274416,-0.164426604614287,0.0351499624729102,0.141730569839171,0.0541892225336273,0.0263752593412571,-0.0706781921920723,-0.0124995289591445,0.104112781902347,0.103947278023739,0.0680584475609739,0.165112409318206,0.035230832961571,0.17123152458956,0.203183403637068,0.114574349036043,0.0403354317793532,0.18075536396712,0.0975170537273954,-0.211933552243379,-0.0237719694310377,0.0346793447001749,-0.0296628232836865,0.0852857749853704,-0.0662652656530967,0.0079075138301376,-0.0399879693012584,0.0984793360088739,-0.104833919611565,-0.0912303936818213,-0.0566651478020047,0.0381752713290829,0.0297536431384602,0.0319310236454643,0.0986582970429294,0.0822204135527946,-0.218078051153917,-0.0616259272570659,0.012018515374381,-0.117349329289697,-0.0577435697994544,0.0033911393947836,0.137157369216595,-0.158969185967426,0.219217955131705,0.068001876485704
healthy,-0.203480172010992,0.0176307132410467,-0.0774679145085191,-0.0932882253827871,0.156447858413776,0.0353340277522912,0.0388685211045404,-0.0513225990810949,-0.127588074526552,0.126998139128678,0.158681716257803,0.0249780419090933,-0.112758541746744,-0.0206547275211753,-0.108548958962354,-0.11622688826422,0.0893710062664907,-0.0870667283063061,-0.115382692623937,0.0103806907512051,0.0118486964470078,0.0646395237906443,-0.0033884895715938,-0.0805866977060305,-0.0508605060179902,0.0685987189938791,0.173033932409573,0.0217704100694515,-0.0489518626927035,0.0448938478574397,-0.0788322041040393,0.0340072629089333,-0.0634356157871062,0.0711121651751916,-0.001015972649292,0.105291249606482,0.100262932816728,0.0075970930623324,-0.019486029575716,0.0637720031561344,-0.0174063214549846,0.0052526195491198,-0.0804705178683748,0.0052156289571306,0.0801531376988405,0.125947535094828,-0.0616594441847556,-0.117419756957514,-0.133809527089685
healthy,-0.182054788711466,0.0807177089074674,-0.316514643828401,-0.284684434276069,-0.370241574826595,0.0483408518687514,0.292758366248907,-0.18617253578486,0.0755208254606834,-0.0585794957055585,-0.0210429914662744,-0.105323315988779,0.0746778977838694,-0.211735234350446,-0.330793498071678,0.0503518577789702,0.115842428129791,0.0180593556615765,-0.174171786507866,-0.173209032826913,0.364615427259481,0.286469182287607,-0.150873425877121,-0.0628718137099264,0.216728359516526,-0.0240462305292873,0.14767651606931,-0.299076035223795,-0.056067469296682,0.0702175287654497,-0.199159545249765,-0.108500715768737,0.0417710815113294,0.0762285627533476,-0.048211889279412,0.0462477223529159,0.0782782157974289,0.17363039100413,-0.0756075732971772,0.0255522940461124,0.0752792715509967,0.13476689410259,0.129076877454169,0.239339711093821,-0.284029639454656,0.203774801141111,0.0568828194030637,-0.250648522533647,-0.0230022855473301
healthy,-0.172538870174852,0.0294718412982369,-0.514537333811769,-0.459735020440199,-0.386304262483426,-0.151129271653397,0.120207672208634,-0.628360884593608,0.301302776914257,0.168932721936934,0.493154976463841,-0.52820582455829,0.533531817358898,-0.448013014555002,-0.616268743329413,-0.520279920180282,0.520996612443544,0.158056192438762,-0.275956111945206,-0.503244005924838,0.624872604732785,0.547862614407913,-0.428172163047721,0.628475536078473,0.518840366931579,-0.208102167996683,0.206437046746756,-0.42783835324952,-0.527512493920622,-0.150641966697864,-0.592288510564335,0.0928682087687776,-0.0414381864134744,0.320092270931805,-0.231679156694195,0.214269745588098,0.528317632647776,-0.200998053076397,-0.551726427279639,0.0748243108514182,0.391220276224872,0.132575068603475,-0.235924020691587,0.554212458462446,0.255209120933382,0.264586169010749,0.192866713382244,-0.67006660318672,0.482861415308112
healthy,0.137261589917742,-0.228323500557166,0.06643561566363,-0.0482490062802852,-0.0772342424771555,-0.0260318722024261,0.0237982197566983,-0.0827022212139172,0.0862275957397693,-0.132188603651205,0.138595121602973,-0.061427695731781,-0.100299492380221,-0.173270599110274,0.0715165000292998,-0.0558523816090148,0.0491230917555503,-0.111205520214924,0.0954270215667484,-0.269467346227452,0.274458835487697,0.109469404257808,-0.20226955305827,-0.176455633386496,0.0665957654853896,-0.107827124719479,-0.152428434390107,-0.0411226892662371,0.0040909528103203,0.013766518059561,-0.233305472717347,0.122151322964375,-0.17048086360175,-0.0006219807763393,0.088527058385477,0.0369590126843964,0.29507333367163,0.124000200148452,-0.100053119819725,0.0823588836247268,0.0932687839346279,-0.0240173755988522,-0.0587963597737411,0.309586058011349,-0.127240171064351,0.118329824417005,0.122020118253844,-0.0159461527580313,-0.120240901866554
moderate,-0.0199171546583711,-0.0457318007967753,0.207594937894668,0.0078598056556616,0.0200144974735555,0.0877373144504859,0.0688892596378533,0.183529955747648,-0.140592583084199,-0.110749072404029,0.0197104578437251,-0.117619260920342,0.145884606431588,-0.106446979531231,-0.0338378039002338,-0.103549359658202,0.116832267237494,-0.163645701289688,0.0460233070169253,0.114066039275948,0.187049441630986,0.150173852559464,-0.232851116186729,-0.213847229313737,0.0864396887682415,0.346292782770432,0.054144538709504,-0.115813509920638,-0.312239717558937,-0.068312305012232,-0.0440772862738813,0.167124871371887,0.0572658799453278,-0.0845729418414261,-0.0604965751806132,-0.152728370342492,0.150390784992016,0.0631038377293791,-0.034145394662807,0.0505112076882358,0.0491013035442711,-0.0494652946504061,0.0424747854011611,0.133662129756339,0.204720713719709,-0.122984186934039,0.019645910783871,-0.168262591635626,-0.0279784348746452
moderate,0.0088273172509024,0.0290449513823727,0.162569845407932,-0.128340092288184,-0.12597626082837,0.0962296687043723,0.114818478886921,0.0059432269949111,-0.0031410284581449,-0.204541392937667,0.0237137769961351,0.186274142674965,-0.0355768132393135,0.15347718960087,0.0910511555001631,0.243293446132728,0.104363510920896,0.0785183435453616,-0.018828759959281,0.219276270875967,0.159828889675515,0.102089126805978,0.0320102294173094,0.034233976761428,0.123731770710671,-0.0379707733431054,0.0249698411021884,-0.0756570140250861,-0.315744716123273,0.106407331129479,-0.132780829149734,-0.0365163388661839,-0.058507527068118,-0.254037451977668,-0.0408026312303302,0.161813625829941,-0.0082771644575057,0.0161297590675442,-0.0453325338606644,-0.121575320057309,0.0051411574400239,0.0336332341265844,0.154574679426544,-0.077734670296455,0.0402484425126622,-0.0269166583402049,-0.0325102616627791,-0.113427492893892,-0.0455447483903701
moderate,0.0418274131812727,0.24829605192698,-0.123467069641021,0.0587254793562836,-0.145995474317372,0.0703582681110307,0.157508023950743,0.0642588081790688,-0.0257187703476469,-0.0178499697113015,0.102570706441976,0.121847618647629,-0.0397943018388985,-0.223528933305945,-0.0678306025605288,0.0912306464382206,0.190952189322959,-0.0541792444723277,-0.24134194994696,-0.0646883954902022,0.20920606175821,0.217378544866553,-0.0809293643097603,0.135294129562555,0.0992930257647382,-0.0920846589620826,0.123263544468557,-0.0125838739095833,-0.117222000762598,0.225107339321779,-0.0789009743988536,0.130616261169282,0.0174130799194983,0.0173540305499433,-0.086307641323149,0.0961542181250683,0.0682593085377881,0.139641182990998,-0.108201107895735,-0.0759128118992104,-0.0196014948809472,-0.105479422988124,-0.137060574455639,0.0615924584482581,0.195190335065549,-0.0608785150579353,0.0088174306468185,-0.204453091128393,0.0121330716330555
