group,ATF1,ATF3,BACH1,BACH2,BCL6,CEBPB,CEBPD,E2F2,E2F7,EBF1,ELK1,ELK4,EPAS1,ESR1,FOXA2,FOXG1,FOXK1,FOXP1,GLIS1,GRHL2,GTF2B,HOXA1,HOXA4,HOXA6,IRF1,JUN,JUND,KLF1,KLF3,KMT2A,MECOM,NFATC1,NFIC,NFYB,PBX1,RARG,RFX5,SIX5,SPDEF,SPIB,TBP,TEAD4,TFDP1,TP63,VEZF1,ZNF143,ZNF250
critical,0.0324619490908204,-0.123993804054086,0.150253140983907,-0.0784979058218275,0.0444439932458902,-0.0842692772412893,0.0167337528865959,0.120973103719668,0.0064766716976781,-0.073643424764047,0.0485548862960655,0.093099636724558,-0.0935993923502656,0.0001571812048596,-0.0546063626831617,-0.290642153791045,0.0890673342768125,-0.0552431480772085,-0.019542863137549,-0.0777261058030936,0.0114963945349265,0.0660140908973982,0.0598014030181381,0.17101113574364,-0.105662042251417,-0.0360851773772004,0.0137855977236515,0.0900708758155318,-0.0677894324548513,-0.129825629783109,0.134337536420042,0.175009180749301,-0.119901047296779,-0.0904779348332452,0.042410713300975,-0.0929686523871749,0.0925172602091165,0.217538787525746,-0.0640855984223895,-0.0567202483741587,-0.107721519063809,-0.0699557118808015,0.0131185851748241,0.187031527777411,0.161009977798532,-0.127921319031925,-0.120110622236592
critical,0.285806875405415,-0.310719734739449,-0.192886706273314,0.0176762657138959,0.0543022827022545,-0.104558196742196,0.0232029322833616,-0.151002782424897,-0.178482258447304,0.0578697475102888,0.0375379663070203,-0.0845344583543843,-0.0337971998175647,-0.152411386455691,-0.04814465382182,0.0626030446663365,-0.0711332350631977,3.01066110131311e-05,-0.0424336866223763,-0.302427643479339,-0.0186607679508845,0.281219888350462,-0.0129835602979236,-0.127799175753449,-0.150771186316125,0.180841862078351,0.0817516119715001,-0.103831631891509,-0.103397783584165,-0.0286939205116693,0.131612599530816,0.0912436242917201,0.0774547241918396,-0.183668696227032,0.276733754428188,-0.0234822574061266,0.138752956365297,0.327209703638272,-0.103047856451467,-0.234072855219603,-0.191672952228998,0.0398011725838178,-0.165703029711219,0.131093641841246,0.123577618728758,-0.233506858960985,0.034924559930918
critical,0.373972976212569,-0.104358681358465,-0.0558147486989464,-0.416031045453342,-0.0321799792024479,-0.364882917040498,-0.29237176436278,-0.154918864867189,-0.415276875288372,-0.118321603269915,-0.125219951595215,0.255155775405673,-0.409418973966174,-0.293495323996307,0.121655343223641,0.18821316896645,0.10905608410028,0.197540253047512,-0.138517972463263,0.0446961256953839,0.275478352667445,0.334826927282252,0.0273286641820674,-0.108763650771006,-0.316206619821414,-0.324111554448531,0.318099740847768,-0.21898331169724,0.0447700035890953,0.0311887841284869,0.0644984794556047,0.241950101904764,0.370008195916725,0.13742827353102,0.0937756730843097,0.326343282487729,-0.232361366950142,0.25098167441098,0.395822363277709,-0.245249981157206,-0.163645691061846,0.126814482801152,0.48190242243375,0.306901083459351,0.24438807239724,0.352628421421123,-0.0110108844085667
critical,0.204063246587478,0.133856623283731,-0.0683896945059099,-0.132974235437927,-0.0416442272243535,-0.302917899909861,0.0144739903143946,-0.0955859096199146,-0.0650776350635426,-0.0542933646159343,0.0648005576368325,0.0852794470485579,0.0379461898363151,0.063438240384863,-0.1432156330753,-0.140900762941829,-0.0097123639461127,0.0517726077317404,-0.187888562024771,-0.213898813817137,0.136441812857894,0.159523088880967,0.182032366719555,0.123233954406125,-0.0123700367840256,-0.0774118165870355,0.24418597156698,-0.206131344857314,-0.021321094637967,-0.153922699503854,0.180794812286367,0.125143626375896,-0.131069213974126,-0.0610956358139739,0.0785092095472325,-0.0803166406349913,0.0913024283246918,0.0845924085532421,-0.134173855230269,-0.0284824804360121,-0.109859633130378,0.0996101287197578,-0.0456465285317081,-0.0054844077251944,-0.0711228713289726,-0.106561188009114,0.0618305141063561
critical,0.202662649987756,-0.128838124252745,-0.246960709441686,-0.178645345305808,0.191428261968045,-0.344092578000557,-0.0961750080293315,-0.266732798261344,-0.263194439509196,-0.205397121135494,-0.219360753502504,0.229585414825831,0.21779477845524,-0.27059190026336,0.042052984882511,0.158211389737286,-0.150002877671298,-0.180964093552091,-0.229064842592394,0.249479500300982,0.0919765627737005,0.248057810581387,-0.131158510324778,0.130194628507455,-0.26856085391267,0.101792052498575,0.2463086411634,-0.199651642643458,-0.147371205012861,-0.38432244919292,0.256489921467274,0.220475528918351,-0.22099816623643,-0.225248053462601,0.145864818339003,-0.0390267101538224,0.202595954874788,0.162047490968976,-0.27692286585642,-0.156931151194713,-0.0690208255336422,0.0705470797459564,0.0204111684276408,0.198268691063362,-0.156088397273139,-0.301260372593641,0.222002196147593
critical,0.324456458912016,-0.190012881782996,0.101480743263301,-0.0638747790799803,0.122305265017346,-0.219780906725881,-0.103461232196281,-0.0327822640991077,-0.206029569275829,0.0235894503778991,-0.0544702651773468,0.227196325182427,0.307637250257044,-0.138790523149459,0.201038381770285,0.0448633367749604,-0.202475146165562,0.0550272056672613,0.0140770488788627,0.0203070509781915,0.0044147626715932,0.263447837973588,-0.0937657112650418,-0.0908967807796811,-0.194810873666993,0.0126474324543695,0.190644230199305,-0.10037127131218,-0.0801160041534794,-0.0734812398581099,0.0235746534103429,0.0858946375058343,-0.42076388615564,-0.0360265521218817,-0.173189998937435,-0.0072877459005133,-0.347301496008646,0.112309518179296,-0.0976361370338339,-0.313406197106936,0.100093413432321,0.168690139785005,0.244446004233656,-0.141778341535169,-0.0841840457064364,-0.203255076622531,0.0930020697196865
healthy,-0.0471616042326099,0.0152690219587826,0.0083099269890394,-0.198710080327898,-0.142547892383388,0.0117844261873542,-0.0356618630656429,-0.0664185169618265,-0.01478400303516,-0.0145194472586386,0.105116700733125,0.0275470938885591,-0.0197033985288676,0.0918519763421192,-0.118308001310793,-0.153172490709905,0.0841569817775884,0.0298966559154045,0.087449742659858,-0.0852651765303504,0.0458370360838814,-0.121104624258542,0.115890063757165,0.0962580441660691,-0.0090335573304231,0.0200112801064715,0.064155989951315,-0.0623135570651638,0.0396066197420787,-0.0115856259407943,0.0975354523720265,-0.0275634528930976,0.0007557093268459,-0.0293897184817947,0.0535029550739394,0.158180646583707,0.0926168237066567,0.0569734923258426,-0.0769612563632899,-0.0321129176162055,0.0319208910199623,0.162332191301887,-0.0400769411225613,0.0189929959763099,0.117056793073041,0.0560890197406172,-0.0589490977333152
healthy,0.0333563629071957,-0.0715962320208421,0.258940823064268,-0.205854455038207,0.0827517761757946,-0.19303657724439,0.0102228437654504,0.248022978000266,-0.159366610211201,-0.0903235597067426,0.106762816356846,0.210898641016432,-0.0089644158386032,-0.0152298126536807,0.0724312765490521,-0.0661343232073681,0.218282065957777,0.0212687423618548,-0.148556182137483,-0.0401144515938949,0.047501308530365,0.0827145590857997,0.214550328401098,0.267230294718688,0.124951320808077,-0.089218011562749,0.0530521817889048,0.0736078268779103,0.0149039514022399,0.0676962375602938,0.0165508187773577,-0.190559434477145,0.157491760302761,-0.0647214554998833,0.0798410877386329,0.152714244802906,0.18349567536747,0.0826625888739025,-0.0502479743433574,-0.248184014342962,0.144510929597541,0.128389778781323,0.0202616077923628,-0.0601154506135626,0.079906072789187,0.0286810941192556,-0.165570944255867
healthy,0.0622790154660675,-0.292342489669522,0.155929360502938,-0.0748186788126872,0.114081164227833,-0.256061391582786,-0.0739447915992178,-0.204455910709493,-0.0301034155783759,-0.117582869847401,0.138547030538647,0.0979576780763816,-0.09432128309131,-0.0770913782108762,-0.114716288457178,-0.0155836454970919,0.127843197686402,0.328026649169729,-0.197204765910539,-0.102331895130635,0.261320041412774,0.198478432027838,0.252936412790857,0.113367807365086,-0.0380768068876055,-0.0185174968671463,0.224197807117926,-0.03789702808439,-0.0631037979598526,-0.162350319296864,0.16361568093951,-0.129301865586102,-0.0915205585506736,-0.12207588322084,0.147142491741879,0.238820922464357,0.0689082397768591,0.225882644334418,-0.157050987501468,-0.055681689302292,0.044072008837128,0.157959020174809,-0.152794558276975,0.222175412305065,-0.213183602307099,-0.236443732356242,-0.17354660002571
healthy,-0.0808003092476997,-0.251060107685601,0.334473128525168,-0.197884509817188,-0.0048853436613704,-0.366204719246951,-0.149184366670266,-0.309928238709516,-0.326251440243475,-0.474683014211579,0.234246466027029,0.253211116397514,-0.273677610657899,-0.210774135633399,-0.310681067619882,-0.422378163304903,0.442722865236078,0.404374720059414,-0.213207785586561,-0.465596541252424,0.363016526528428,0.456346950333772,0.411861852504413,0.202222409571282,0.085138860749467,0.0133956233991882,0.284239278268732,-0.0445213181028666,-0.0978472645041284,-0.423036440524948,0.439449076323049,-0.447429762798214,-0.375693067063477,-0.430635468390035,0.481191221650373,0.366423899575805,0.483390459690154,0.219316797575089,-0.423191073695283,-0.133474821779493,-0.0378301264699231,0.401198958824301,-0.300861788887231,0.227065232559718,0.432954072809352,-0.45388543213285,-4.50912835130974e-05
healthy,-0.231741966142866,-0.0224874081102968,0.258453394293729,-0.190857946100786,-0.0244504119941747,-0.139799627161283,-0.0671507626251139,0.119348691010057,-0.108700836263618,-0.0369038640686367,-0.0385096256035795,0.0895905720092941,-0.0761563846543814,-0.0104129715710376,-0.12257793491263,-0.155279157843917,0.0520310152266331,-0.0557461034666499,0.134897308845095,-0.310469733429015,0.156091709498448,0.136835210041384,0.295123974223782,0.302428549647418,-0.101657999072089,0.0202868267835009,-0.0289007066968597,-0.112615278395207,-0.100643640209223,-0.105156187824758,0.208878324383338,-0.0955925019458477,-0.0605459958080009,-0.0640963832557163,0.204248915652372,0.22264616281796,0.380354542349099,0.320929405636997,0.155766776455092,0.0616175476178945,0.0516087161742621,0.12440153783332,-0.0489224876515474,-0.0205738867493353,-0.0645548906349492,-0.0830298334662236,-0.220081767758044
moderate,0.401172060137473,-0.0202296650183138,0.14263936814865,0.41152848971347,-0.209141848150471,0.199589696934558,-0.438689058775176,0.0045833937162325,-0.406397935865329,0.256044498273402,0.248869645472059,-0.335550262326954,0.20173663413982,-0.512159651799751,-0.0370489598467399,0.253725417278789,0.0795974277470922,0.186203766609109,-0.428996224171001,0.308416450284116,-0.164411638016409,0.0974788508010122,-0.0312772827418399,-0.0543967057977893,-0.295709165753601,-0.467579636338001,-0.0889964577417545,0.27788198837465,-0.163229939362853,0.0997215279644073,-0.173199541880933,0.377441929029806,-0.211388392539249,-0.384780773091314,0.280870412919357,0.153892784974321,-0.237165644629452,0.241353745199767,0.0571744188189194,-0.199366129499572,-0.0901673908760004,-0.295571722473093,-0.131924854406097,-0.464887733912534,-0.0092576149691659,0.0815477635754444,0.398692541549263
moderate,0.0728027549808202,-0.0482526675409537,-0.0177322082624378,0.0550506733548753,0.134726981120112,-0.0776566478351161,-0.191213845607486,0.0949291377478696,-0.153140709503196,0.0213376498437484,-0.0546214462886805,0.0101434493015017,0.0212691501652773,-0.250757966320614,-0.0513021247635352,0.12609118249223,0.0302794418913027,0.254553919696301,-0.168483603877893,0.10531130232119,0.0010667720846123,0.0364523998846622,0.0255853346381592,-0.13476090208572,-0.224205931144581,0.0403844129783546,-0.0729454391533282,0.0929158203805705,-0.132363930140646,0.0090776638377726,0.115048028909026,0.119919258101701,-0.0547110408612761,-0.0919361058434251,0.0321319870365661,0.232189479404689,0.182667406642466,0.104136565722773,-0.314084086771223,0.024109772634221,-0.152234145857257,-0.0594183970234244,0.0185134240742468,0.102731194747392,0.102767605756182,0.0117202104189014,0.191895318746185
moderate,0.142169553223746,-0.176096948118536,0.0547980644248855,0.0185970256789468,0.114714050395059,-0.0013267914749177,-0.0687436896294308,-0.14160919823106,-0.284319746895078,0.0277952093721942,0.0585212784107264,0.0824046600470094,0.0593517842911764,-0.0054419260413962,-0.101191371503359,-0.0040743344674161,0.0219317243474413,0.0366683165420005,-0.208771332243051,-0.110259461526799,0.0543687490084768,0.026863113136892,-0.0138494580467863,0.0458107548139634,-0.0790574754131141,-0.0069969332172515,0.0407034274211372,0.0275251215448619,0.0538047995712054,-0.0087326085288312,-0.0103820802308,0.0269623071953542,-0.17458545264029,-0.104064783116767,0.166673890927211,0.122671646222999,-0.0636284166222587,0.178214075979155,-0.097645987933833,-0.0994802266995617,0.0805286122153173,-0.0332749716723808,0.0606516489619216,0.076842477763091,0.266495905164513,-0.121603970060364,-0.0960636125307859
moderate,0.195851053462779,-0.0409788751956654,0.193774278137035,-0.113282071006901,0.169576285962128,-0.0640982275303314,-0.148242716608925,0.130206185750285,0.146341848800684,-0.255948443123901,0.134439182602532,0.161984285118297,-0.195599890034276,-0.122427187935249,-0.0759460813523607,-0.0520108076474104,-0.069750547477964,0.12458806533926,-0.0106267441300283,-0.105881003467077,0.0431584607620292,0.122041384994431,0.046490714621019,0.28104032145428,-0.0796634186074623,-0.225094577767484,-0.0591206712121573,-0.0681846065672201,-0.166827244250316,-0.208002216541408,0.135003009368811,-0.0192760524298799,-0.269565699703795,-0.363302185299234,0.239509724773858,0.367220190874952,-0.0046720461012983,0.0861861336922287,0.0141453177416763,-0.330411119575895,0.267015421635437,0.097104124123493,0.241079728995882,0.0213448704377006,0.222734809741542,0.296865987714932,0.0861434265976281
