group,ASCL2,ATF1,CEBPB,E2F8,EBF1,ELK1,ELK4,ESR2,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RARG,RFX5,SP2,TP63,USF1,VEZF1,ZBTB33,ZNF143
critical,0.135822149362264,0.264477271869306,0.12879906260506,0.180501337701952,-0.041872280630491,0.153347557426008,-0.350659036875248,-0.0685042306774682,-0.296022816889445,-0.278807080900716,0.364272366824764,-0.0732420883587631,0.0529071196614257,0.385554126340609,0.297763779575771,-0.450710783316693,0.228770956022144,0.185119586391844,-0.159763768777851,-0.37600678201929,-0.047953655024463,0.157871210411674,-0.0997180843500938,-0.595776403460016,0.0584869018496916,0.350548258332197,-0.0648217442203741,0.204198546982698,0.309960068907882,-0.558468517154151,0.297464832895105,0.0174391880208287
critical,-0.0573095544574141,-0.0057471952770679,0.0897421044393741,-0.0207883972945536,-0.106723350091602,0.0722120154397945,0.0336268020521784,0.192198591869758,-0.113770521062504,-0.0520852786290158,0.0603781273438402,0.085310787906199,-0.0461201757773987,0.0596601041748601,0.154634367143152,-0.0097175527735735,-0.0256624664874124,-0.210082292023961,-0.269365329651267,-0.0454257823567748,-0.143122981523402,0.103216897320784,0.147002573256417,0.129181356580488,0.382037659305996,0.0193817986701759,0.0925805740481189,-0.103721068972991,0.116658819616326,0.0876631545907031,0.0492863509952872,-0.181268571472379
critical,0.271028945981737,0.0987419535932127,-0.200941353124849,-0.169453229233682,0.209231634621031,-0.263247502163509,-0.11233082330755,-0.259628360688602,0.146450609035903,0.329477791154314,0.061128733264711,-0.270848495790551,0.305705143936844,-0.0368634686111909,0.0755530178489167,-0.418868340818906,0.0799995364845342,-0.175175064389029,-0.0418363485789633,0.231980161832906,-0.181526882154053,0.358902251322124,0.0855472212747919,0.22931482851141,-0.229254292251446,0.170464821998877,-0.1289866945659,-0.140548975395519,-0.255346216825854,0.266399732389313,0.0618724023913077,-0.315726212138374
critical,0.0150173413022408,0.217403489594544,-0.241867046464653,-0.0533705647680013,-0.186556002817006,-0.104127220610494,-0.0929894929827397,0.22581623462189,-0.428774035871727,0.180152253881312,0.444159457287002,-0.0814909408108553,-0.062431693816478,0.279919817195465,0.24381840247504,-0.289722818830432,-0.163638859073935,-0.349502969346848,-0.173224809680658,0.182807953888088,-0.115183494209989,0.206320713878444,-0.070508019395098,0.444909195258651,-0.0625256490779518,-0.0126602894721105,-0.275478363627047,0.250132010612157,-0.10002384170635,0.165742277123175,0.405524504934346,-0.0203680931320429
critical,-0.0819907012487988,-0.184002130552931,0.136233023207732,-0.0326193727709454,0.0856394231506395,-0.0002613409626662,0.228219011120967,-0.005926408907232,0.312157707699178,-0.149362391109066,-0.0688171064153213,0.146867590073152,0.0226019726404375,-0.125507992162928,-0.0689437562664596,0.132980333380086,-0.250907427310594,-0.352146895617312,0.120805865150032,0.0916663478127431,0.0590992432343309,0.0583111997161373,-0.186808530428948,0.0148763317210031,-0.104335353556765,-0.0065596581629233,0.224415494956624,-0.0022937695261708,-0.0417361517378034,0.297148695181745,-0.0121865301206379,-0.232505002908694
critical,0.0693310288734975,0.160456045864212,-0.118475687613862,0.20611111870157,0.122960127742749,-0.0583114147204048,-0.103433396797205,-0.0130705003715103,-0.283860740596136,0.141930221983472,-0.0683527137293377,-0.0541062389505417,-0.191569145128227,0.0460958638170866,0.185766540987885,0.0437868220143282,-0.0841925362229676,0.212052569354915,-0.0153806405039806,-0.0473030644596136,-0.0061011894818899,-0.0133535086719609,-0.134336346303999,0.269101882981205,-0.055930965452359,0.121831982788467,-0.0493135129038189,0.171338938010679,-0.069550021387452,-0.0487570124880863,0.115602585359471,-0.259167723229722
critical,-0.144830892024795,0.19338343170029,-0.23745504955993,0.14371219823812,-0.0325158798434446,0.112404138884134,0.0885704292257306,-0.08729192204096,-0.132706587111525,0.0111254711751672,-0.0706836219772573,0.0290706717806373,-0.170554702449145,0.244720412504155,0.240334764060243,-0.0986263799674839,0.134197154382231,-0.169820175484818,0.0539431685266672,0.0627298320873863,-0.0116725247301893,0.234261854932582,0.0348792741345229,0.168762948389719,0.12029646208243,0.0055504422492685,0.0478702593990069,0.168916615118658,-0.198408333736587,0.0942161448469411,-0.0795133122220792,0.179946812921883
critical,-0.0585919598540629,0.0494184643313243,-0.393088812937005,0.298532481111185,-0.200602630002029,0.0577510895817931,0.0165628245188207,0.0743317504457774,-0.125056174049635,-0.13076048643778,0.0828258548211419,-0.267455113711276,-0.253403895796315,0.368565770374428,0.420351372513895,-0.247883224961946,0.201155962709958,-0.338559493701947,-0.142739342249011,0.0689231657804665,0.0324939148125098,0.14372004722732,-0.0334202847393432,-0.0384426019297216,-0.0955850997342289,0.125114975187537,-0.157467711267998,-0.0275849718161148,0.0961531187263624,-0.215447873282732,0.201824881654677,-0.0397729496742129
critical,0.160265218382751,0.24433740270689,-0.261861677491328,0.132052135593241,-0.276487841478799,-0.309075566674825,0.188051157403329,-0.134220487328492,-0.0054627800265526,0.216693418182936,-0.227743136853793,0.0337705892408569,0.372863564428954,0.10821210197409,0.21023957413941,-0.217808811521535,0.102009462906604,-0.15927246155236,0.069055649027279,0.305281502369397,-0.421184909220905,0.32716113002258,0.0364807266218095,0.336279874920425,0.0739810817088556,0.161609027730199,0.0113075668726633,0.297620284049786,-0.0017849223834083,-0.178517758570007,0.119191191917044,-0.42230869549998
critical,-0.219876837239113,0.126314904168322,-0.152772707149403,0.0912839656489617,-0.0888965311689023,0.0293081969947599,0.138153736473006,-0.160246532161978,-0.186917583381621,0.206199641551683,-0.146636654598383,-0.0993896018528731,0.219345391250585,0.0157464101635967,0.188323708774534,-0.211456664055936,0.326804778233817,-0.189396069796778,0.201025292379678,0.17096016149895,-0.257919822285056,0.26271563218882,0.200319876330628,0.248155178208828,0.110106814071807,-0.236563464616911,-0.11361022726757,-0.235493629415181,-0.102419073202914,-0.0639095234874652,0.122557718336145,-0.224704993223206
healthy,0.0818133208528914,0.0318939741986506,0.0542359000499544,0.0815793169472555,-0.0277135673715033,0.0455719580038776,0.0722431153824555,0.0996925443949153,0.110489152038913,-0.0912359120980732,0.197399209197514,0.0684003036263576,-0.0943956974800021,0.184387050281425,0.151831519710293,-0.22110642328671,-0.118078447234931,0.0213885176161169,-0.153075760460924,-0.0302103310692631,0.10054905093109,-0.209092141630075,-0.0344771275767922,-0.131618054649457,0.0498685067095913,0.0197827908430028,0.0042984599818283,-0.0565723713908996,0.0536024394363585,0.0554721134409044,-0.0805598422677058,0.17975621938326
healthy,-0.21246859726083,0.0293544790563806,-0.139188196904599,0.0742641817462081,-0.113432692539615,0.149995878517824,0.287138320447586,-0.187506439173327,-0.142086286811044,-0.144394445723572,0.164476015037422,-0.109554866433491,0.0649981621629764,-0.0015597542547335,0.131379157070944,-0.0568222991387702,-0.0455660459288591,0.0041335621477188,0.0164824168118905,-0.113258615998874,0.0547355588292639,-0.0830316649646759,0.0221526178412107,-0.0783898313238932,0.11945882586253,0.107269156104486,-0.0279317722927365,0.0693613666522352,0.118979626396444,0.0555704683257415,-0.048854029946347,-0.11324999218659
healthy,-0.284385226386068,0.0569968955559885,-0.380255473566717,0.35657964303102,-0.247017860460285,-0.0247799102677918,0.0060916891665813,0.0726805030612852,-0.426461842530279,-0.0197575032696286,0.176133380698065,-0.146590230524747,-0.122784869175713,0.446149527332869,0.373075983649515,-0.121125790326746,-0.13608242095395,-0.104367124840626,0.0298345402193758,-0.254758708471497,-0.136554852630106,0.008286088424632,-0.122342315386287,-0.0234895466268849,0.14615220556782,0.0517325434364428,-0.112640135485933,0.211091519404485,0.310693505952264,-0.282772577376031,0.0110145797234999,-0.272970688714149
healthy,-0.189464475776832,-0.0187126852192101,-0.473499038315733,0.100940995491151,-0.65623400769631,0.174429354036225,0.498760318611457,0.559422829916156,-0.64047455476845,-0.569947117907656,0.565324469073872,-0.248800813487366,-0.504938920316409,0.657094870733621,0.563686038739255,-0.39837178013037,0.666070389840776,-0.575161789829681,-0.184941752950705,-0.645064075435197,-0.449905128871053,0.251482269660827,0.0998146257783865,-0.0354181260131596,0.239185305845617,0.57378591796822,-0.57876694786656,0.138546350671447,0.579647124637288,0.323418814851428,0.184474180099844,-0.731044328117981
healthy,0.0965354853354901,-0.224622871321922,-0.0127785630307936,-0.0096336303424454,-0.0590548034436665,-0.17200392714937,0.106764410644521,-0.15043441639108,0.143439908128674,-0.0583385570917186,0.005058717941948,0.209128397924158,-0.310030916612457,0.228857437231539,0.0609040157354332,-0.233543183494107,-0.18402162183564,-0.0373576764088595,0.0199911771246911,-0.127902582758607,0.0227333100142335,0.0537273702016634,0.15494115023289,-0.168865418979052,0.12204849200285,0.358730751821931,-0.0425636556671506,-0.0237422652743897,0.346446942235761,-0.177647778830407,0.128043747338452,-0.0277826534043621
moderate,-0.0581768882356879,0.138669783168996,-0.0143885338423651,0.0838727483745127,0.182467424594004,-0.0834985540416891,-0.0020453382927151,0.127858321755297,-0.0960076639776161,-0.0317927442654898,0.107144484546292,-0.142739798717645,0.213487153907581,0.142720807259593,0.128802259829676,-0.0440884611700102,-0.104454897561203,-0.181420285684387,0.0306929092772128,0.0823270315166999,-0.0186743424418446,-0.169347979283653,0.0538279486904867,0.171942713327153,-0.129901260028588,0.0313552102896031,0.0135833794999035,-0.222125345558392,0.0186005679317201,0.122256154676015,-0.0643341902426387,-0.170769625572105
moderate,-0.164238678113543,-0.0042659920473605,-0.15582918354917,0.135639786941486,-0.102033216255876,-0.219953929310787,0.111890318622264,-0.0435940379138031,0.149392272007003,0.0805549372766241,0.219362482542936,-0.0026836129480824,0.23425993767303,0.168101856332248,0.149359598756849,0.0717110806807923,0.10817864678017,-0.354552250543994,0.108318340159594,-0.187013902303712,0.150780533561249,0.276386820087094,0.0692444612405472,-0.115007965462994,0.0712322324019937,0.13443340804233,-0.0133505150223752,-0.12497410366849,0.0004757543985831,-0.0432770558226395,-0.112432966461263,-0.146084960933672
moderate,-0.103188852793711,0.202842632299079,0.0119295597664768,0.0696392020552218,0.0810429746098537,-0.0232954796660583,0.0649461016106294,-0.132008619361355,-0.0041770593482504,0.159713744706281,-0.0015005245184725,-0.114881676270712,-0.0339791714804309,0.0338864261877412,0.0596535207453566,0.0569061222241473,0.0069993457634214,0.0053971472528951,0.250455487561225,0.0021970888251955,-0.139253315722794,-0.0278773486375876,0.0821326532012519,0.14632038126942,0.107984193133838,-0.0354582545447969,0.0001648036692472,-0.019974255015299,-0.0510648036169741,0.33863312174458,0.0859887195195493,-0.265000024434399
moderate,-0.376568217241042,0.200206743141798,0.0807005310104575,-0.0943216071026549,-0.199423596771305,0.170175921539537,0.101848942849046,0.012986365093257,-0.245352656774665,-0.064067162001465,-0.0947607952159282,0.212553249676328,0.0451544366416942,0.0410881175689109,-0.0625431467597096,-0.0218230797155449,0.016831718833231,-0.0082203154343919,-0.111991028001495,-0.266970171643648,-0.276941712233329,0.193373315331894,0.0808497258580447,0.0714707031542982,0.325703238105856,-0.101987040907913,-0.031939933386417,0.0193329687653047,-0.0844452963690267,0.139292039578533,0.227650958144376,0.214232873118848
severe,-0.0440349624330704,0.0849358587913192,0.315926995916927,0.373177578163865,0.0532914378734409,0.251230184646116,0.0708951606787751,-0.0016953101360855,-0.137104615497159,-0.221001942897607,-0.104128165186642,0.145037271279206,0.111005870109187,0.176720688435081,0.385360823887599,0.0774875773338681,0.0792177788407933,-0.180449960247754,-0.267405413680608,-0.127074372597582,-0.150972909189084,0.210251295811873,0.158476606353162,0.307780887042685,0.322905270084834,0.254557179477345,0.152403455393505,-0.206072541045444,0.170863043001197,-0.150422856989967,0.0177514980230075,-0.351446411431572
severe,0.0593524088806554,0.169411249498567,-0.394860769527085,0.469413165572847,-0.139706485654895,0.181856838156495,0.149823168106943,-0.0180703356267602,-0.130080633548113,-0.0739467409987432,0.0041713118432759,-0.162219637037321,0.105981291680861,0.306037893989249,0.172542167351588,-0.317258791830546,-0.0594073016439136,0.0383799730958468,-0.0029756085152635,-0.314326016304795,-0.0341293798596475,0.119923050605794,0.337892648855882,0.0046726853173132,-0.180470991580352,-0.0279953826477188,-0.0166605162752189,0.500227355215114,0.198129533634613,-0.0487737612618825,-0.0410403396146272,-0.185074058000948
severe,-0.566555821507219,0.404221396019687,-0.654657880196532,0.561932513317583,-0.180473115425043,0.384900004747102,0.0097985281571194,0.12416636385499,-0.221416092682627,-0.36131554871239,0.0562685342388925,-0.58178900539586,0.0557981178658478,0.656840805290046,0.372937805585683,-0.49672664968538,0.311975461779124,0.135039398163078,-0.291314544323966,-0.219924278869952,-0.466031792293492,0.197142270450691,0.568125291540744,-0.195977310799032,0.367577955771775,-0.0666860435541136,-0.207083837294755,0.665156884916555,0.20656484942777,0.138745432235422,-0.0302661485172328,-0.317837721165679
severe,-0.202043013073157,0.176928528351592,-0.0578728939673674,-0.270600738667251,-0.269950715666103,-0.147226328694488,0.146104368147643,0.138274596037271,-0.2485258303972,0.116634293160572,-0.127843179496173,-0.182965026498376,-0.293458587185811,0.116231401615451,0.122411240442233,0.172458576027315,0.0907716868910018,-0.125969622923777,0.127827581309747,0.161468655702109,0.108999091792725,0.200798928336855,0.0296647935797035,0.265823479892869,-0.0025822021414841,0.174632711869887,0.176495771084593,-0.428038039391359,0.152657158872615,-0.0557060027801019,0.107624011860467,-0.0573248875409482
severe,-0.126313673908724,0.474067559594328,-0.546960250076212,0.396172921674808,0.106179535688943,0.243403506245424,-0.276151922180653,-0.229450543399311,-0.407992589980715,-0.151201499123542,0.236381963223792,-0.477427893563277,-0.461932753420434,0.451869277505548,0.576097541697288,-0.472948865994544,-0.299242673244961,0.0430910244375475,-0.583802011761284,-0.298357793977248,-0.584061895089765,-0.567999653445567,0.0017772749127306,-0.104547015203532,0.499273345901779,0.359317190527525,-0.41886369147072,-0.041836559397955,0.199319256711205,-0.368449552287958,0.278281403534324,0.133769260220784
severe,0.0465297814635531,0.25669145556361,-0.266146933123552,0.402126719317146,0.123892934215978,0.27721169482534,0.246749700742487,-0.307881108664301,-0.0975272454079685,-0.251397545074765,0.34001450518512,-0.225711065848645,-0.353589787391829,0.382620139258873,0.479511381127551,-0.0698664430869705,0.24938458597145,-0.361496219839663,-0.017538193736745,-0.114654511923424,-0.188796277492583,-0.378630661735859,0.236169200361577,0.11168797034611,-0.142786839264486,0.26671981039657,-0.075988913582538,-0.08226776466764,0.151943530553562,0.0371461943849306,0.313716256413947,0.142491948200307
