group,BACH1,E2F2,E2F7,E2F8,EGR2,EHF,ELK3,ELK4,FOXK1,FOXO3,GLI2,GTF2B,HINFP,IRF3,JUN,JUND,KLF1,KLF3,KLF9,MAX,MXI1,NFYB,POU2F2,RARA,RARG,RELA,RUNX1,SETDB1,SIX5,SREBF1,STAT2,STAT4,TCF12,TCF3,TCF4,TEAD4,TFAP4,TP63,ZBTB33,ZFX,ZNF143
critical,-0.132010186361976,-0.0993444173195227,-0.222875388806351,0.0859521371529276,-0.0005752015490734,0.0164873051467276,0.043237219470562,-0.156592099561466,0.0266096077101639,0.0782965915587461,0.0238980226459259,0.0897646984904174,-0.18157145555473,-0.276603875559071,-0.163256747061279,0.147234426367302,-0.17975113699741,0.26475835772837,0.0623738191017554,0.155035668571798,-0.148224213122156,-0.149883665284792,0.0441724116717798,0.0384660444515922,-0.137276074165701,0.176246305571408,0.143070098290073,-0.0152765840964463,-0.188316452901421,0.251196570502368,0.033876712360637,0.211255834082379,-0.0670747296799386,0.048530168391459,-0.158231158644016,0.271245079771957,0.195889092567842,0.195327143742475,0.164993881855959,0.0685023564199081,0.14975983427942
critical,0.377260584299709,-0.378893069920885,-0.0755537806351528,0.188723158098365,0.187442585545226,0.425208739819883,0.0842538537060916,0.197687165970332,0.0488377135532699,0.0645271711699629,-0.115877153014504,0.489990070427873,0.131439530912183,0.255508438121571,-0.188928440721387,0.546413465669962,-0.486998809349551,0.288177701271096,0.135789567447653,0.284306657522679,0.107098877039557,-0.0078789425788501,-0.243719350342299,-0.342010625317905,0.509179107998944,0.237208958583597,-0.234041740971255,0.0286613643190928,0.476255685411391,-0.342167031125922,0.08201529557885,0.168409953782173,-0.0703337367925895,0.0363350242749208,-0.200834832856672,0.22871416813568,-0.263641540138449,-0.0059336453416402,0.545553233725869,-0.0386224592171676,-0.164001265068697
critical,-0.021064239808059,-0.0766834630824593,-0.227240550427019,0.039686822389913,-0.256475131717687,0.177567077086367,0.241608160585275,-0.335798139210115,0.247012895069676,0.205153141776654,0.054577065449319,0.348431687590101,-0.249133217773004,0.218470596753809,0.0125283319804213,0.232607951282613,-0.32706237328633,0.182501218336982,0.153022509225854,-0.0449786842381826,0.112672247405834,-0.0530890645017315,-0.0513168352471072,0.217903997345635,-0.0006170471847658,0.0924323417022883,-0.253467405713566,0.0191377866594045,0.235685189850424,0.187868922409865,-0.225267326011411,-0.198513858096785,-0.263340009061175,0.368064779692412,-0.198021281609487,-0.342414909006215,-0.325608370577363,0.208133805637659,0.364866064697871,0.306079092494651,-0.0454906287298677
critical,0.633875617013073,-0.173016474712432,0.269786241211979,0.0742645211948474,0.217888430597773,0.160376123882964,-0.356973146409538,0.120119982787578,0.102500474323768,0.09319421454017,-0.241227627599521,0.163481507394125,0.170232641498596,0.166701029057964,0.0225909681954115,0.24486450587823,0.193732393446784,0.152870026454144,0.164245095305573,0.0971058501436435,0.0065126917964506,-0.0535899821283879,-0.0851501722536634,0.494684754554336,0.577050157734712,0.0698284739953592,-0.124358334265544,0.0945120973244229,0.0019017856810682,0.584634711380859,-0.24549600915576,-0.0064118391779435,-0.0243254460618438,0.338506189687377,-0.578275032604682,0.290371607552886,-0.186064979538834,-0.194299863752647,0.136089928867515,0.529374477034651,-0.0391715717423569
critical,0.16922714329713,-0.300195810968568,-0.314179559407959,-0.0274160832425237,0.111954057276347,0.158675048651029,0.243779280680327,-0.125530708215667,0.0157278520300553,0.0864785300467033,-0.242193323823948,0.0860993109773555,-0.212072525920688,0.275785457027086,0.2226290376688,0.0987073855806821,-0.333809812447235,-0.11388469291258,0.0998496771252612,0.233367302302927,-0.2051788779121,-0.0347961193528509,-0.286574771774616,0.146588698965527,-0.158176567827391,0.178605157746476,-0.11184580207133,-0.0980510476687921,0.0100476760787769,-0.0426753604018994,0.153247299217937,-0.400850848889951,0.053715074145382,-0.229656357321844,-0.275062428115985,0.28990034270814,-0.137746240032105,-0.0771845853585777,-0.004915148365321,0.0839907602650514,-0.229919862800812
critical,0.352174275114431,-0.345004881726351,-0.429617831383892,0.143748424277294,0.400285682469157,0.211678468938701,0.447008577964995,0.0280470398537256,0.619355407541395,0.0767339725349405,-0.538746048215726,0.458807553350783,-0.197173201106952,0.115562186674359,0.104593277108543,0.437959143887799,-0.205650227060966,0.400748310282709,0.0357606123202829,0.257462227608683,-0.244784704869675,0.176945581748998,0.0228839307776595,0.565232178068461,0.122526790382593,0.129450615347384,-0.0307171826964814,0.0609461030931445,0.0579404844662869,-0.173922952276157,0.0832790044114097,-0.25498864278914,-0.251906313584327,-0.0985812807753798,-0.1909507531079,0.0784084831306511,-0.167355546221869,0.10793756338636,0.361395410473909,-0.200546724387431,0.0432724874224494
critical,0.177250754115504,-0.0682664300791343,0.0074438122115197,0.137149828395023,0.0875813542597272,0.0134828661250232,-0.0071926036460661,0.545548636761222,0.1830084544357,-0.0240898965927341,0.312419049346229,0.185934531806103,-0.0402275348374704,0.115992038178262,0.0327555872666199,0.179509621536063,0.197186665869898,0.0358524864615313,-0.25537661797156,-0.0505411537007315,-0.120154061690697,-0.0944885849754381,-0.0684372519036427,-0.0021463259832351,0.0099920718994805,0.162636444611678,0.144860926520185,-0.0045398411948766,0.224051914693763,0.130749034147266,-0.0606196413467281,-0.300057578257391,-0.0073051450833893,0.0122589779941335,0.109301851663103,0.117766575484626,-0.528783981937114,0.206718523677468,-0.117774614158721,0.0398959395310717,-0.143631009383724
critical,-0.0081423101410684,-0.204102312301308,-0.0828961799961934,0.156688587942433,0.152435513763562,-0.0980732755602528,0.157837929643481,-0.0096203112011832,-0.126620998678621,0.0563635528300314,-0.165621083530694,0.215111298484335,-0.123155889221429,0.114647295660504,-0.0567877915738713,0.344882769098355,-0.128829586364724,0.110902094191414,0.0552630590732394,0.131205161385623,0.146561470300397,0.106891006940073,0.0161294420761584,0.124817873782732,-0.0177820627118269,0.232992652479539,0.0452721833423631,0.170146024218293,0.0156199419032742,-0.15835889421162,-0.128541477293208,-0.0063887066224434,0.020214695146032,-0.0278741377862694,-0.0351071209571525,0.0632518264884915,-0.0452879769498118,0.0027043065335021,0.243768630841809,-0.0062967669827368,-0.230524015430586
critical,-0.0939932625621729,0.15388397139359,0.152900746130607,-0.0124685253661959,-0.244491251956367,0.321742031837317,0.177426071284125,-0.0939963351411197,-0.331267026572459,0.020236004943757,0.211537842751722,0.11496361387422,0.110305584190841,0.160293371076656,-0.0762614094600742,0.0210932544699198,0.0467554338337611,0.143639993184892,0.209912448488854,-0.091224868931088,0.00300498220999,-0.0775488200387918,0.111061438611758,-0.233119637274186,0.018579884891421,-0.0911634173521516,-0.0878696127211605,0.0582253710422404,0.226873084275301,0.0369846327828732,0.303238961419567,-0.235623789115844,0.145231589079344,0.175416604652905,0.240586004114959,-0.193839788018038,-0.139743963080324,-0.0674400353037538,-0.18346061633568,-0.294589651684268,0.0728078307238485
critical,-0.109357583829375,-0.106374103653493,0.0876395796667329,0.130719778448081,-0.0662199991215823,0.056009210209405,-0.0083828952551057,0.0746792362788358,0.0545610520656021,-0.0453801298333786,0.0898756008006813,0.226051970254699,-0.0535746973298762,-0.217563025135525,-0.0915130527018542,0.293557363728709,-0.0387526083282978,-0.0283495436625726,0.217435289299252,0.211605402771791,-0.244065649165412,-0.141017857248373,-0.112514677782725,-0.0189115117599031,0.0707739412845027,0.103614889190155,-0.0126294958119656,0.127445462644981,0.0019025135614264,-0.0038784850286971,-0.180198165028461,-0.046382542548522,-0.175282407329303,-0.0822506925740149,0.199647920098463,0.0471089736174088,-0.0789526048013854,0.119194909220244,0.0954879976069125,-0.0729263965255629,-0.129655233812576
critical,-0.0945722567190945,-0.428126334755328,-0.156045460438406,0.158401965585503,0.13075257167201,-0.209482526552725,-0.169578256079386,0.0451433873518553,-0.221660517724218,-0.0949755742798701,0.212879651604543,0.179233595695647,0.0717752198647015,-0.283516981946474,-0.0028806344753634,0.141687864524916,-0.312391790969146,-0.0245722998454272,0.0775411403458617,-0.18878546365328,-0.265966771846728,-0.354201112090011,0.129450356523659,0.25315236027284,0.165453202076926,0.187729651594117,0.0667106278390458,0.0799573614708143,0.0748718019960497,-0.164203362876756,-0.196052605126097,-0.0746428670394976,-0.203068364807427,-0.257998870912955,-0.23986996490775,-0.0719824192295044,-0.198702825259082,0.338478725852709,0.175117730955144,0.230292819367304,-0.320775968314535
critical,0.319739103563947,-0.385294512330629,-0.285148723710476,0.0604078403440467,0.14337383895507,0.144333576410974,0.0773054390583229,0.0973177674422677,-0.112440741951185,-0.0632254919959769,-0.111697251390631,0.164368735553782,-0.231594973131363,-0.0006491968561857,0.117229738396903,0.387774030652831,-0.313823311258657,0.174792389989513,0.220303304814808,0.188247906896078,-0.120987834845933,-0.192057283543742,-0.0059268739016977,0.442978360539367,0.0731839641568256,0.159593924886598,0.0158049043536873,0.314027597595636,0.270977542621485,0.344478901056128,0.0802323823985137,-0.328501798040199,-0.279479051881212,0.201847406673229,0.0360265925765813,0.0699207566718422,-0.141270071309437,-0.125019789140309,0.0972959602846794,-0.0486241424713534,-0.23226628867596
healthy,-0.171116310965079,0.012214912924942,-0.0517960874892015,0.229461791815598,0.0865822387381571,-0.0043591700162909,0.305494941038516,0.0286554751829344,0.055905415845345,-0.298418599637235,0.0054299472894728,0.103835455269097,-0.0730053638820694,-0.137679954447604,-0.0754359371974513,0.024625456583773,-0.135029415999002,0.137585101252306,0.0060004042161992,0.0272110820666202,-0.0469383807997045,0.0199418491439401,-0.197728970656527,0.08198271875151,0.155085420230904,0.310355832858816,0.0089134611455426,0.131434422564845,-0.0946596030480455,-0.0786496067719339,-0.258542418258049,0.26037163887792,-0.0420911850418556,-0.0712290801361355,-0.188733524244129,0.202356838307317,0.217265989675471,-0.0545633291304068,-0.110060920827801,-0.229936694818249,0.232410458507313
healthy,-0.181091243764066,-0.0498726539976374,0.263293317796338,0.0168097694409426,-0.140536504920313,0.0523802652814599,0.205730709198054,0.175467675001206,-0.104626789516569,0.0290865663484398,-0.276664622269933,0.138908811049122,0.178275170246387,-0.371164116621302,0.0889473963769871,0.265229518348393,-0.396275253701642,0.155714446918343,0.158215080021947,0.0278023589532205,-0.0299744397754603,0.397318158291731,-0.11268240965006,0.250921315398218,-0.234442187248004,-0.244640908754675,0.288432500938574,-0.0220818957134423,0.177021009028414,0.259617194678496,-0.38617618238637,0.30583399339383,0.061905703514577,0.171443042895515,-0.16688704681205,-0.174579934915209,0.185906721478836,0.40703645209152,0.118254997695019,-0.170525878890381,-0.174813859517051
healthy,0.0679204368458056,-0.438300725476697,0.177869551986368,0.354976441727779,-0.25972285773837,0.104935677525277,0.289288323835976,0.0126864664241767,0.272572295406016,-0.258485282451822,-0.349176806815098,0.431353704030085,0.269859840291245,-0.0453248014694086,0.29231662258018,0.462549366414272,0.137631764636461,0.286717240319814,-0.31252361141782,0.0884895267947048,-0.266790829752321,0.12008713983598,0.0925309617816095,0.350460385251066,0.144508844671299,0.504802130168797,0.256930151444521,0.210397209012189,0.364166730828329,0.191540191775058,-0.204234790633011,-0.23322465286899,-0.27163576284349,0.259325609129186,0.26561840698443,0.394691786892235,-0.201744324286464,0.22048649493401,-0.273409303355637,0.192334118296319,-0.094837880772684
healthy,0.158513738464402,-0.359166694945471,-0.193776411169298,0.0710084481426619,-0.344442452904684,0.149225085094794,-0.115863414724222,0.494231496810618,0.324214124976241,-0.146859259590466,0.0292080338211307,0.468357190745838,0.130810922551606,-0.0580082733388923,0.099508380556207,0.506736270189452,-0.327383035818172,0.223954597590217,0.526811309723044,0.355186467547372,-0.36082447921194,-0.309171127793139,-0.25364183514595,0.0435736763268125,0.0674076991747118,0.274696714605273,-0.0995090544571422,-0.146145285617588,-0.061386225844111,0.0406534349299436,-0.0132027662723924,-0.27841585352679,0.067766623626339,-0.015311474502079,-0.167018633012511,0.249758505075166,0.024321891023096,-0.0390435818674854,0.0577249942672332,-0.0212634758666353,-0.501525343242521
healthy,0.0218652544784716,0.0993676986093516,0.143714350264446,0.109560327521355,0.203021324195301,-0.0467515943253081,-0.30745450718345,0.117779612994201,-0.1043661477813,0.0415119232877762,-0.0592993920479425,0.009411432774304,-0.0252579176589842,-0.0933894385571174,0.017660565083055,0.110877390167518,-0.0951564761217421,-0.0374142105457923,-0.0668483254523017,0.0956147539667372,-0.0259964629740733,0.0758488070628475,-0.0357922993970375,0.295060401000898,-0.122056516000646,0.0197567699850904,0.0733372154863007,-0.0620277774062209,0.0570242153795128,0.268918767911342,-0.120469651941783,-0.296130691930584,0.183635563927385,0.0547311437194243,0.227073919119408,-0.0831092574698066,0.18418891028118,0.0805237916969249,-0.0873040270529972,-0.0022685343272035,0.0373754052891549
moderate,0.144794407463016,0.0945833283147998,0.100883931248665,0.147791236717402,0.046262638710526,0.191524453047921,-0.0896700265435709,-0.0131080501971347,0.293358743497192,0.475590041964418,-0.408397695475221,0.242376130010576,0.163411703196213,-0.0306780624024266,-0.370582810027736,0.172139691920098,-0.222395007790354,0.245736034247738,-0.210769826768563,0.0623233857718985,-0.458810865497471,0.0544059515138718,-0.0326159229570485,0.271101516729773,-0.212928557937707,0.350951303976274,-0.0135746224163804,0.128302978353109,0.196500145290328,0.417234502362048,-0.0341297787041984,-0.254886462800721,0.0958161139459731,-0.022088417766806,0.053433578284138,-0.0981420891373556,-0.19504888867814,-0.199387634722314,0.035804827223874,0.104279308328972,-0.241244233318582
moderate,0.0966805136241574,0.0277639729086155,-0.157595880909577,0.0289109079106864,-0.145691632033725,0.0445724691716481,-0.267257368422973,-0.0882908417987031,0.306697431178791,0.0312878769201271,0.152202600797473,0.0525226020959778,0.148354127913036,-0.1389480048028,0.165162249222858,0.0095334665943863,0.217148199536166,-0.0397065138811002,0.089194104083036,0.004579162953591,-0.228440056080808,0.0429731531209896,-0.0825552762744736,-0.020119708065832,0.159684510900067,0.126843109090126,-0.23893560574444,-0.0338608058512572,-0.210384043616961,-0.028741616536101,-0.228935603617766,-0.131197300117357,-0.391211228679677,0.518567273761902,-0.0292114329089815,-0.0391990147105545,0.312142501703109,-0.0327330403320782,-0.0938425396422852,-0.14795236554788,0.0814815508867721
moderate,-0.372356296301556,-0.30655050347056,-0.32146985803808,-0.0607310558385979,0.192425881320432,-0.0146156926869819,-0.0346589485513684,-0.055460416067782,0.164148107417276,-0.219026096225988,-0.0175954770534393,0.102206490603572,-0.267172976219392,0.216324700018335,-0.130749449975073,0.0839003315837549,0.134567856665443,0.119959645503055,0.185151324617882,0.0213142977357822,-0.0996430939461837,0.0013751545161516,0.018973209237728,0.16242635084162,-0.0623876162713726,0.331628762516061,-0.118316602110511,0.0754096184801426,0.171299879098565,-0.0431108080230609,-0.288552973057692,-0.116817090824234,-0.0363486414501976,-0.321697447273598,-0.176207822101508,0.266854162679804,-0.211785363558993,-0.101325934019966,-0.106279897829649,-0.214891327924258,-0.418502088511181
moderate,0.0275001933393296,-0.165140497746211,0.0217455416881491,0.109632116908716,0.251155189159267,0.0381388363324207,-0.116314885109353,0.151577450246143,0.0761387146213929,-0.083126777102673,-0.131238911479408,0.186140078571488,-0.10858685206337,0.0854670009825477,-0.0239498448588584,0.160415713342969,-0.0431227644092828,0.0929243316105556,0.0215855332307113,-0.0904437997608843,-0.140016638816566,-0.189178256558484,-0.0785870169795054,-0.196056089116409,0.29467183676578,0.273316255051413,-0.048064802584158,0.423039370532569,0.119751038257822,0.123089785783242,-0.0301811892516807,-0.12138255080499,-0.0343277833259896,0.059498720937022,-0.0370733225918551,0.0692224091625494,0.196861067071808,0.299744480314826,0.217204246210364,-0.0757247512697352,0.188666634472587
severe,-0.187222030176593,-0.558720863460021,-0.0673974679559194,0.532991688166294,0.418794869935361,-0.129214397652135,-0.0239127808987885,0.217257189018999,-0.167227324870954,0.507408234908771,-0.402568413340578,0.240780009539213,-0.220440497161993,0.0426555081468991,-0.182464513557986,0.575232606858077,0.194943245672365,0.060138047645301,0.117343182759114,-0.191261198729406,-0.152854206285922,-0.0856496660962444,-0.32038323734451,-0.163019857628442,0.341192754599065,0.229304912293902,0.0785236532835593,-0.128042464093367,0.308304727723931,0.240948308228914,-0.535803507738119,0.0284240067519803,0.192457761364715,0.336127374523688,-0.345884593680228,0.0944750851902956,-0.111426047120009,-0.262055426825012,0.0990499361578863,0.084955947106991,-0.400975733057559
severe,0.0809450537693201,-0.27033867875811,-0.249684474456061,-0.0329807565636711,0.265844242804089,-0.0545356925248195,0.107951274190659,0.0296973583738438,-0.023857414599681,0.0808917501033366,-0.101244895104211,0.103911007976266,0.108816119444069,0.173384153898129,-0.0405252923768704,0.156280453214486,-0.0975132226238163,0.129591902093955,-0.0162320793331805,0.001056361729309,-0.186542013402117,-0.125065102326214,0.075206751450945,0.0451560330701571,0.008254142395507,0.0413635958782874,0.0465477015225664,-0.134336393152925,-0.0688961991746298,-0.112677051479791,0.0189284033238626,-0.0045864881316693,-0.0608981051829084,0.09952339951621,0.0933522587095781,-0.0722599075688737,-0.207409481292988,0.180814229934762,-0.0039074351422084,0.150224579445079,-0.0648477135789744
severe,0.454437359991951,-0.361970992294918,-0.0937726805358542,0.371774737517868,-0.0140328574148949,0.208150386811521,0.215660231332065,-0.128459253744271,0.0764394867922414,0.0821939879786454,0.265926458285278,0.44758125361189,-0.271934357170555,0.192421870644453,-0.243627402612293,0.366988394711251,-0.422860551289132,0.272237201160532,0.131389848159757,0.074665353867483,0.0478375996505788,-0.503894238417976,-0.18781859545913,0.179464499147092,0.489797217168862,0.297758584366507,-0.154812323566591,0.339490148786997,-0.0567851096279547,0.191454410329952,0.424674532107308,-0.31852736458803,-0.354489826623214,0.190329361777102,-0.127061436180857,-0.244400684433029,-0.255683339136802,0.470798265136166,-0.0788348978216761,-0.25482128668051,-0.346240265587777
severe,0.335946383479379,-0.395152351652738,-0.511063563266543,-0.205202525166279,-0.0484646706343784,-0.0546344012200693,-0.517617645479673,0.113483513690106,0.052746569505373,-0.320751041888576,-0.576126163276779,0.180338892301021,-0.201675877243203,0.0664274917702916,-0.156877699393269,0.134022229867606,-0.146924914000735,0.459136106210262,0.308630291575962,0.624490902488023,-0.183778691539052,0.156266358564318,-0.443466755583543,0.439402458864698,-0.0239666152978347,-0.028934877478906,-0.195775636279366,0.335815999581148,0.502569983610336,-0.23263968783234,0.279478181513778,-0.515075233377938,-0.305104087135532,-0.0423996758671647,-0.304139586291984,0.383648337874614,-0.0936916222902299,-0.406739518427182,0.113673102521718,-0.195392762927417,-0.402908715322007
severe,0.0727805973301711,-0.207917666718296,-0.0830028766311488,0.37239987705653,0.0873816692323072,0.0727467546723229,0.293384604167837,-0.15459502101567,0.175982517463652,0.238492766452284,-0.212959892744271,0.271521990536324,0.0427631131330806,-0.20378325257278,-0.11210048585522,0.322561228481467,-0.186087575770978,0.254884529279655,-0.0576045302380284,0.145907357751074,0.0077191692619914,-0.226700378490008,-0.115320818245419,0.202719133812139,0.116398760063491,0.109911932871142,-0.0333547442534631,0.0499407265376304,0.146641373100439,-0.0650717311958669,-0.226627706607175,-0.203197660927608,-0.0423846840196984,0.158468667032673,-0.0061640203021046,0.0943573999996821,-0.128483118864819,-0.0123039510850258,0.0311034558548906,0.031529770679161,0.006201932878719
severe,0.159484338396925,0.0400938343870781,0.259230138487301,0.430372832530552,0.214357241875986,0.516587597798828,-0.29386780629978,0.50728845662539,0.378475648760686,0.21014326745795,-0.434072026229321,0.509394128504801,-0.126747569559069,0.509046625255408,-0.0475146421756508,0.507141993819496,0.123844474834624,0.530839484492388,0.303274146836221,0.259313209238999,-0.315036234158403,-0.289321027867769,-0.507684994337614,0.0629239676771096,-0.0824207568034575,0.287882834517502,-0.382380033878208,0.580408030932187,0.35215367408928,-0.0994889862550832,-0.328694292239732,-0.278821844872915,0.104851456947908,0.433162484346909,0.0187673278247304,0.398901538891529,-0.303127871934557,-0.376493669110978,0.414906110828043,-0.0438780291264494,0.200355583828581
