group,AR,ARID3A,ARNT,ASCL2,ATF2,ATF3,CEBPA,CEBPB,EHF,ELF1,ELK1,ELK3,ETV1,FOS,FOXG1,GATA2,GATA3,GATA4,GMEB1,GTF2B,HIF1A,HINFP,HNF1B,HNF4G,HOXA4,HOXA6,KLF1,MAFF,MYB,MYC,NFATC1,NR2C2,NR2F2,PBX1,RARA,REST,RFX2,RFX5,RUNX3,SOX17,SP1,SPDEF,SREBF1,SRF,STAT1,TAL1,TBP,TCF21,TCF4,TEAD4,TFAP2C,USF2,XBP1,ZBTB7A,ZNF250,ZNF263
moderate,-0.229340634814723,-0.135053689506541,0.194000069655683,-0.163560673811074,-0.115478446193633,0.0148522433027282,-0.0339787755207457,0.320581479961644,-0.148035729180929,0.264684331244488,0.32728960123577,-0.327236160882063,0.310581245022964,0.0216961573506275,0.124412274699076,0.274055180767446,0.13622311474663,0.167625167587789,0.0644997931555862,-0.146582610813156,0.0914205800865347,-0.236932400687438,0.150173760831946,-0.348923759426043,0.131033451022738,-0.0928113861668803,0.174207933657225,-0.355732811993204,-0.0208226371940488,0.265355153809469,0.10310742181338,-0.217371143717103,0.252920460257808,0.456417047768212,0.0242494998754676,-0.251556791857079,-0.184271315888859,-0.015803105846214,0.349366207979482,0.367425081255972,-0.237361593528142,-0.0501583644837932,0.0588942966794167,-0.41490913178925,0.221242438090087,-0.350699503054179,-0.0444262602946436,-0.0191385354224633,-0.241610832277632,-0.205230685237899,-0.340162359561856,-0.0750963264159932,-0.174125059358704,0.332313203235547,0.223644122736147,0.354481764962883
moderate,0.0256259326846063,-0.405076090296598,0.161215378210376,0.126860513880685,-0.368585157162798,0.56388633962476,-0.402612863569008,0.248142368550463,0.19107204382405,0.390473368013003,0.195562224193368,-0.489355525716862,-0.176523011639693,-0.0899219600592615,0.294938705937552,0.118630173349314,0.166968706084745,-0.261494697658259,-0.126272595571296,0.158062714339465,0.02340170895773,0.0023919525347153,-0.16256363272863,-0.339489765576316,-0.111998484829589,-0.225729776582545,-0.0428288500624961,-0.106823368844922,0.204976654144798,0.0435457183918903,-0.197457601923774,0.290502965922134,-0.0086044362621341,0.130487104243302,-0.0248864629335239,0.310666763323001,0.190258392643278,-0.052411243276347,-0.109983394589702,-0.383188395246474,-0.242006082562138,0.0645737153813711,0.0242563896903221,-0.347551767717936,-0.211679241730068,-0.167257413456807,0.20845713241202,0.0662731359722859,-0.0447163032280361,-0.0238637251566782,-0.284820771567892,0.104089769093568,-0.041878183624104,0.145711037386906,0.269457525511766,0.0788928882937054
moderate,-0.0876695220385179,-0.202056658716972,0.0302129599151744,0.147300673521029,0.196793826634779,0.27719142272249,-0.255024902621749,0.477051790847211,0.0823359250658363,0.22644777536616,-0.132417590459947,-0.230091884166735,0.0467012423010259,-0.192418858045243,-0.115157750610339,0.114267433934811,-0.251883822113826,-0.42800668956897,-0.360076105925765,0.186037185867839,-0.108295002981865,-0.3924676809361,0.254470860705821,0.452891902409077,0.0424289299792912,0.197893229973402,-0.0056979889821015,-0.0297610710500487,-0.327940919976434,-0.0825167686748615,-0.400314658112544,0.0966398682631637,0.0703718780118572,0.318562213157078,0.174688887714294,0.138241383691806,0.479135360831681,0.0757841026406366,0.0546844025778315,0.242865104155149,0.555722597802763,-0.210114861228758,0.220533591780851,-0.0683098834562214,-0.185339978715688,-0.430457293452104,0.192287078093623,0.149413744602066,-0.182040573559446,-0.0530098222093212,-0.429723980480273,-0.468987612633563,-0.350841067559631,0.199151398275218,-0.210600025317944,0.353154859321155
moderate,0.0567488861007769,-0.285330065491284,0.154983945172382,-0.0074338435714698,0.0270025341795167,0.379741234164704,-0.180742375489864,0.197021575434395,0.0677934850573475,0.27520315463087,0.117003606725419,-0.14520941640769,0.104169864310159,-0.0990273910160481,-0.0447917078706698,0.27772315527587,-0.0066824666513321,-0.138145814700273,0.0203611492175133,0.0347521114332067,-0.176453540011629,-0.0157736376135732,-0.0926387872195236,0.216025931140522,-0.0258163162332778,0.131522416171624,0.0046345465493791,0.0974911553878615,-0.270175735399884,0.0579074910718658,-0.269686977295393,-0.0053558194155687,0.151259402374393,0.0036291640352007,-0.176075951576206,0.0731715975170741,-0.0702293379049864,-0.0812866033639194,0.0972546717887555,0.0267729327133609,-0.0155300607731442,-0.0255000336692887,0.249062364828742,0.146558863347705,0.0368434776382628,-0.0330480446487183,0.171122335832318,0.0671624399096526,-0.0049063696900762,0.0328094921875597,-0.369111547603852,-0.0681497937688018,-0.105262392360591,0.148342180215308,0.186558073384537,0.0916533755574033
severe,0.0486621239505591,0.0220911970069408,0.170209103185927,0.017951934799214,0.0097559480150211,0.0647322007570279,-0.0548792710252754,-0.027086787138998,-0.283514699939909,-0.0048862277706366,-0.115496970863955,0.026430612970475,-0.0078740900222759,-0.179816483464679,0.287864433107351,0.0006458569646154,0.130190732669151,0.0760192218319361,-0.0832309473633445,0.0478759530128004,-0.155886760721405,0.218320288447821,0.176777035193502,-0.0395912382750022,-0.149822308264521,-0.0691335199440077,0.159293501451692,0.214317213331674,0.146603340645351,-0.164646066838952,0.000767599970725,-0.192521088356491,-0.0390609339941519,0.0584160085247987,-0.214471971390288,-0.13270400354104,0.268602213411872,-0.179092215750366,-0.0644990319487163,0.0484475261092812,-0.0151869241519788,0.051827442109409,0.0480265841898513,-0.0183192272583244,0.0313271579450192,0.118676733108275,0.117727550348777,0.119733214788413,0.0368406717132376,-0.037212091053911,-0.106712903457029,-0.0030167504225805,0.118301186886039,0.382281292947309,-0.127262710200175,-0.100382267139329
severe,0.140018193270158,0.0139219489488692,0.21666960584378,0.0489647375153832,0.114137119284079,0.0065513598683645,0.0183671987845164,0.284968294827124,-0.157136745359733,-0.193061319164572,-0.10481614891576,0.147787093273849,-0.0420140135096089,0.0809750284131718,0.0657541234201901,0.391958914726691,0.102984290968083,0.165721053612336,-0.103505240114883,-0.172862972739645,-0.0104382836989669,-0.0770009817222955,0.0009218318721591,-0.0381070786087665,-0.0910400823834757,0.0134900331439576,0.0898977613383657,-0.133245144054495,-0.0764991863783449,-0.0058683626913223,0.0705862212893394,-0.01553723666024,0.122126924847739,0.0569026171685066,-0.154971630837165,-0.0748109084719737,-0.0753847877568257,0.0167593815461239,0.249950636441842,0.133090933897541,-0.0038171667583335,0.0459436047629263,-0.223364227339848,0.032381169264465,-0.0041431977937866,-0.205578770206827,0.0921423567947515,-0.0171708209070689,-0.140352331605794,-0.0206718029582683,-0.240652983746557,-0.227753191447942,-0.125262196629962,-0.0257044279168364,-0.0232411068089897,-0.339545733404496
severe,-0.140666874322995,0.0022172276576101,0.241138512725729,0.112008480707641,0.162690650003501,0.0657999228073027,-0.206729961055077,0.0233302445986612,0.0722991892765078,0.163423394682357,0.0286871470355168,-0.25334042397667,0.0082369198059751,0.0789594047683296,-0.191957716120872,0.356575254368636,0.0543754058551447,-0.217002587943409,0.240402495299863,0.0225048694910298,-0.338232384004214,-0.350446217404978,-0.222908026155966,0.169271326054589,-0.0040371087630157,0.172576099232125,-0.121733273123202,-0.160824775114218,-0.0406933947687669,-0.0649008524500273,-0.19429434060245,-0.0214646034770215,0.177693448276204,0.122253464572117,0.0065819033312166,0.0187377623563691,0.289313231834453,-0.231907028480069,0.281343040909823,0.0707565565964087,-0.249163463720872,-0.158541800306846,0.222102579739951,-0.260731864657664,0.0396521936841842,-0.415982800961769,0.313518118071634,0.261966099373948,-0.0803412637515445,-0.110471341567166,0.066965079184903,-0.352209117647257,-0.04151952962124,-0.0028399846601535,0.328604488276923,0.060075011657514
severe,-0.185334357130309,-0.0283429563449402,-0.206502126805663,-0.22437130187118,-0.118218231179689,0.206669075902726,-0.310106505388876,0.332365546676531,-0.11505477879419,0.311051835234006,0.0444641588306233,-0.325955426250152,0.133729925220624,0.152342567443684,-0.446616721132889,0.28823972420832,0.185246185520341,0.0762219897945208,-0.358641869958632,-0.0014614148474362,-0.204163286087888,-0.0955136717654907,-0.151072215741003,0.0872733247070258,-0.0602321570901329,0.238103882184802,-0.0523103225757314,-0.159538761443161,-0.203683742004478,0.337652588617886,-0.218714560511518,-0.193535870216263,0.337794757942013,-0.0392561162847768,0.283524170403387,-0.163684898256873,0.112685240745763,0.102472645670028,-0.313648829407141,-0.110637765776029,-0.159420928075142,-0.130685637653631,0.0329874254878097,-0.217130800158304,-0.192806383288824,-0.355461700472585,0.468692761948177,-0.0604553229854973,-0.242009544246829,-0.121016644223582,-0.319487313758156,-0.144487601331473,0.186250099186859,0.306396640517776,0.107180432680459,-0.174611446671042
severe,-0.0170874410215306,-0.170156408854755,0.13316121893613,0.0734093696848927,0.156133443903504,0.0757097278152886,-0.125351691992512,0.222248867064358,0.0368994686428925,-0.158416691901759,0.0532056081583546,0.029910199965433,0.0631246014362284,-0.0374658287035676,0.119075100707449,0.146122988524422,0.0581217603531018,-0.128212939347341,-0.0092097672855236,0.0284773549082021,0.0914269263016922,-0.352492771753429,-0.112340501292929,0.204692292655778,-0.0500853222149969,0.141759427507189,0.061532477938595,0.0804428456565534,-0.162631952868096,-0.144230850241973,-0.106916405819129,0.0408573065696577,0.241416547670823,0.0279664008333655,0.0927955900048835,0.0109469230191159,0.092068849993153,0.0204000140078547,-0.0465770107856609,0.113720547272866,-0.0111046593446044,0.0157575504933197,0.115390767875787,0.103419770402714,0.146268975402947,-0.0519300955393729,0.198982795771824,0.293781042294659,-0.0814007560372959,0.0621684167555087,0.0998680961706769,-0.399918092609874,-0.1344039799717,-0.0096057603652241,-0.202766521581395,-0.372777274010821
severe,-0.187532423449845,-0.0800101501046146,0.0332143187659784,-0.0962048632821372,0.117162807552671,-0.0429492216456829,-0.209389736905626,-0.065440179040725,0.206722577063583,0.0884015571107217,0.268660539357161,-0.234697613308923,0.169743581626797,0.138550343113482,-0.233438870119008,-0.009569477022648,-0.203649548797923,-0.186100352494252,0.0799064054149623,0.206069975399951,-0.10622044675549,-0.225815422357922,0.0883782713344487,0.0509373570593158,0.151708615062118,0.245141999595772,0.185035128931958,-0.0485132708965715,-0.214299693243317,0.0651613239422353,-0.0239885833387516,-0.313169213810754,0.211886645755523,0.198887174744893,-0.156999037158399,0.159036066925102,-0.021486960768962,0.206264094955558,0.207056471269627,-0.165031532961428,0.111785944403946,-0.067041232569294,-0.24884966596707,0.0503709736177328,0.0563229363046431,-0.164718901917302,0.120107434088435,0.0141866085101649,0.0119418922449616,0.112276839764037,0.158056127411277,-0.104660873961982,-0.194484011858935,0.143715885914189,-0.154788045416432,0.132672094435304
