group,AHR,ASCL2,ATF1,BCL6,CEBPB,E2F8,EBF1,EHF,ELK1,ELK4,FOSL2,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,KLF4,KLF9,MAX,MEF2C,MEIS1,MXI1,NFATC1,NKX2-1,NR2F2,RARA,RXRG,SP2,TCF3,TP63,ZNF143
critical,0.0679996627852776,0.211574347859483,0.23304182763257,0.0432598596510422,-0.125228837058187,-0.024998155425017,-0.064919421878325,-0.128011030487008,-0.151134116466966,-0.187413905435864,-0.155905878274107,0.137867779151056,-0.0847630404753206,-0.115810570106512,0.0559981509032883,0.0854868104984624,-0.156225691390681,0.202348052171003,0.0479972078433793,-0.0461918273581854,0.0411858417074759,0.0296472179625744,0.0451288135910475,0.0126610413043139,-0.185248571882742,0.0619725823748005,0.0615182003492877,-0.0855924419493953,0.0783437060111293,0.0311365658252274,0.175668938990891
critical,-0.149990728784103,0.025505169223602,0.0748145113331644,-0.562834270938927,0.25284235216529,0.199358725939791,-0.198117194130133,0.486817331160189,0.404846904199705,-0.0076935868834705,0.184343034131645,-0.329348083995075,-0.0360141983210999,-0.143929707351128,0.229370557874041,0.456199397082641,0.552579413707973,0.173100816957578,0.440069259398109,0.574799900348543,-0.25789646197311,0.0785195550800963,-0.295005554488554,-0.249743410561656,0.015954172546155,-0.560145914658172,-0.160294465220162,-0.0730744116314392,0.194597891362599,-0.28832865507126,-0.215811466378014
critical,-0.07808231153999,0.0782495663189897,0.319417951880656,-0.286774945486959,0.0707923009855351,0.157849797449303,-0.115802757446612,0.298218531874827,0.0715326432117805,-0.336950582916097,-0.213905704914095,-0.131913665984072,0.335172510290472,-0.0969238221302459,0.0228000000854339,0.302006960684488,0.0992897700888139,0.202196429513203,0.20929537300092,-0.150375089994257,-0.119334787068879,0.159802822138021,-0.288250397302973,-0.259893754372717,0.104096894634727,0.114252039084166,0.0761873387820466,-0.150529794029242,0.193318996305649,0.242746935483348,-0.0069283898726775
critical,0.335298590441595,-0.0164010030823211,-0.0636319228842913,0.296905242886381,0.135905424505998,-0.0677041355670073,-0.0107567113141441,-0.0098690489073198,-0.0122597199001073,-0.0413833547655341,-0.0586018481523189,0.181634933046156,-0.0138588341558264,0.152141939920855,0.0396996006898562,-0.0111926522870514,-0.133349981265007,-0.0143289707176,-0.0456711327684533,0.114631270019511,0.0892837461673024,-0.142913326197875,-0.0694770368543577,0.0968632420446164,0.108247325369152,0.151973780243848,0.0832440340515216,0.158587354010959,0.222516755568327,-0.135198718729438,-0.177693994704591
critical,-0.161215783788088,0.325162792997398,0.105202907272461,0.226896073570301,-0.192454210778009,-0.135833968515852,0.114958080939843,0.0981679436828511,-0.256752002487609,-0.12502175669325,0.220016919115048,0.300306090742626,0.0497274635663181,-0.236657624541787,0.298922143282716,0.0505197711318624,0.231580710720167,0.0149971727020541,0.215498816565532,0.223180569236134,-0.260315828441215,-0.21661042415246,0.205562541955473,0.21766985379672,-0.101070414213137,0.130968520300768,-0.085103673879196,-0.130178024469344,-0.239278189242934,-0.1419767617552,-0.249844222633253
critical,-0.0519765384262525,-0.0214317387621899,0.220266485110109,0.296058957656178,-0.244692522249295,-0.0171145885558292,-0.164439583907362,-0.0250266264640242,-0.0843496672041455,-0.06492312635199,-0.380501426965699,0.175469996700836,0.42959331732544,-0.0982805178084605,-0.0676495905681704,0.261865270111822,-0.0392083758566887,-0.145853205638056,0.0708081931892985,0.0444595180808548,0.0216078915408081,-0.284569633626282,0.152795108205956,0.142911743132661,-0.114749252275542,0.233076058401099,-0.0443903756870136,-0.306919761449144,-0.14486023867613,0.239127714512573,0.031892506643018
critical,0.0730280968974404,0.121100556400555,0.347604416529166,0.0090554116684517,-0.332809489608806,0.145987866232358,-0.191992412152064,0.116195039338262,0.128698983279919,0.468124188648278,-0.0829978921231814,-0.0869066306263192,0.182125108270108,0.19826247083062,-0.198917611577161,0.322202640344251,0.12147635799443,-0.223915451289516,0.0995371815220624,0.212864472868562,-0.0803893869421672,-0.0857430524292411,-0.109892826512638,-0.159946785328911,0.127668040939503,0.121647176900737,-0.120831265418848,-0.198901534503626,-0.015839936700119,0.23360590736259,-0.0890830644560868
critical,0.0430263293129092,0.0939097487089763,0.0170886399364262,0.032395102965926,-0.0036871179649202,0.11692201751608,0.0088985287409672,-0.0609071512182126,-0.0544560077330172,0.0721853769540077,-0.181908304521301,0.0949948054832906,0.0887411943360027,-0.18562670886317,0.0191772822200167,0.105542499929952,-0.0091562123858637,0.121469895712831,0.023721961220355,-0.0445490986971727,0.0727645277211532,-0.0527124296519834,-0.0078032810427415,0.0079987767994739,-0.0703496636198932,0.0168038473114003,-0.0832735832517418,-0.0607898874399249,0.15831440737389,0.0840958649282219,-0.155581227238578
critical,0.582112688608387,-0.533424073481624,-0.245738172213592,-0.159750397142429,0.373606083133365,-0.392323256311395,0.459513975324912,0.577669971534285,0.462881345942627,-0.425059874862267,0.0537058744504213,0.294724811929697,-0.570188632616277,0.583089717674476,-0.39114959246471,-0.254116657318072,0.324247680785195,0.423449927596133,-0.0388814554445126,-0.530858604078529,-0.228268400924971,0.303536508035178,-0.4772571918553,-0.610612442121094,0.577921909846924,-0.524271338928546,0.598654589526069,0.47099560306068,0.5337374601632,-0.442781584463527,-0.309850327943394
critical,-0.160462869849336,-0.046199849822023,-0.205312278613293,0.0962870270886255,-0.33672354228065,0.23568961378446,-0.327116764007288,0.242061113202336,-0.0458382555495806,-0.131384283408587,-0.0997683205402976,-0.184067235991847,0.305927320040525,-0.304850545893679,-0.121921535193329,0.315438078275151,-0.0498733933687507,0.373357301235634,0.307584848807778,-0.171315094390668,-0.0822868210002823,-0.274491174226405,0.0379181144804111,-0.170359388379569,0.13821441922321,0.0904988165033192,-0.0800106644419039,-0.128618071823113,0.216598427482494,0.0490929680320382,0.111657429888965
critical,0.0690579485008165,0.154558554283448,0.0023638460015231,0.0953713699978751,-0.114119787200182,-0.0475570363506962,-0.106264039521143,-0.0574227928998794,-0.172590761428577,0.0295400086933118,-0.106658791560444,0.195031108886296,-0.0214222832571833,-0.105514852844854,0.218643250202064,0.0561479008715543,0.0479841675034991,0.0494881175750989,0.0388910710652616,0.168034155198366,0.0818519804575799,-0.0410084602292162,0.210936352551395,-0.0365664754917488,-0.141432579507995,0.0874580483854699,-0.0969366355260623,-0.0485231033368868,-0.0075316293385674,0.196390064263339,-0.182653182681209
critical,-0.0043639597758601,-0.18723847144088,0.132875770490275,0.309465358506313,-0.160811247012839,0.119874163862845,-0.0693017140184434,-0.0124424702804388,-0.0121045126246039,0.122138774052522,-0.154444856398792,0.0100599678852379,-0.158738615206944,-0.0986251235649613,0.237285950299835,0.0231889515301944,0.0237793699449404,0.28431906239217,0.146994213730998,0.170174203672387,0.245769780663801,-0.220105526981537,0.145739312988064,0.223264303350617,-0.204200855407206,0.284126939287077,-0.0390789171929578,-0.124854981523529,-0.10187231352198,-0.239437522014074,-0.229134233077265
healthy,-0.171642544679907,-0.033957619291485,-0.102936566876525,0.0419245384104036,0.180442012072885,0.141893682211052,0.12183018019262,-0.021727642566847,-0.154250169562959,-0.0139524969882057,0.205387677104232,0.156445017412766,0.0485224022223441,0.277422700804207,0.12998326432023,0.0994328279676696,0.168205024683763,0.032353642991,0.0573789746642043,0.0714190412251388,0.109045659907347,-0.0574002615909084,0.148287535686526,0.0814987834194092,0.0089855049350409,0.0550172092663789,-0.0271076902247101,0.17196535391271,0.104200398482939,0.0337077209693091,0.259305550446303
healthy,-0.0859782062929938,-0.201083281132544,-0.0802851835773271,-0.0321543719560436,-0.0547040693911129,0.007152699153872,0.0302043715960843,0.0351216187979657,-0.002560036960596,0.178456206260158,-0.0765703550694695,0.0904993610614394,0.169387659546246,-0.0814321039714824,-0.0364709656833076,0.151236246845538,0.164900879926677,-0.0369917069424894,0.0989957594371252,0.105422266894803,-0.0429258448680011,-0.113613691439961,-0.0741172679575782,0.0328750049282931,0.0547354205941636,-0.0322752853192986,0.0358269541619181,0.0474219631437977,0.106134806364988,0.0208775443327845,-0.0039825811228477
healthy,-0.0175567312462796,-0.221267569545026,0.0570001904229431,0.0632809812364623,-0.294830806152948,0.333777801470989,-0.190145142610314,0.287071319696394,-0.0338341593989334,-0.0566010390675746,-0.372162499867315,0.11117300442765,0.120822058092237,-0.203489358616996,-0.20568412927122,0.413373575236035,0.0358854009393692,-0.0802918226129611,0.243899126729714,0.178469256231701,-0.365234415781319,-0.080072186629442,-0.194892901448763,-0.0895727760284098,0.204721290460792,0.0366517958760102,0.0740710916660524,-0.0844016494480652,-0.0213650358239154,0.156321219771591,-0.26992388945736
healthy,0.0022328801746939,-0.114830005805525,0.0571336220788069,-0.216519263484533,-0.414537421777802,0.106206290904331,-0.593985709754814,0.255644247978525,0.105703084766458,0.44974931912936,-0.635599673951503,-0.236999833955345,0.49833592494341,-0.311051783556794,-0.438238347804514,0.645915586377945,0.192498264212345,0.667445113933978,0.583245757762968,0.141802451915661,-0.268495994776163,-0.564434150102553,-0.608134976931739,-0.353049397438923,0.173334801105828,-0.182608377738846,-0.370827963191855,-0.557326542480941,-0.0300879926362434,0.169174185998592,-0.705881580390762
healthy,-0.0777557259870629,0.0462395975312435,-0.180837890138196,-0.0454107716283521,0.0615029390161305,0.0789927678283592,0.0115029677409594,0.0574002103577559,-0.17584443102338,0.0038329454663107,0.0514161035145049,0.0339670853666405,-0.0786675284737393,0.118690571060581,-0.199941652851158,0.167659958301054,0.139928467026465,-0.225785295690923,0.13823339269396,-0.174780839970369,0.0780826703399797,-0.0418216190595529,-0.13026781552222,0.066039611600032,0.139943352973135,0.188217385074835,0.0005929678051463,-0.0001716364952265,0.0990403563934461,0.014619048859212,0.098084726706957
moderate,0.169781182442922,-0.0756852930203605,0.0844941828280801,-0.0704370839249534,0.0392562281921339,0.0310215406924457,0.186968101526498,-0.0343411608358047,-0.115196362636841,-0.0838145360962102,-0.0553783673957808,0.0478552731563729,0.0807003759787068,-0.180187398671165,0.225241190966863,0.0531339671743155,0.13658832182276,-0.085291071231208,-0.0450499294801708,-0.0724247635145189,-0.17875982733298,-0.104261880285208,0.122207164017065,0.0802200296479336,-0.0999831334865978,0.0759707237676619,0.0003350209466314,0.0729991746233896,-0.148540917066742,-0.247911742092139,-0.0883062597508908
moderate,0.290420292691372,-0.0091770700610465,-0.118196056181946,0.0397226538489084,-0.0676582895223637,0.163798463308938,-0.0137791499944208,0.109899076728983,-0.249833670886909,0.0401036921194226,0.296896396640308,-0.0321738310887149,0.406269753039603,0.15336738833204,0.0860922930162841,0.0593436407670653,-0.0491642010268691,0.359347819286774,0.159817667916024,-0.0066022730786061,0.292622862620378,-0.315508264861977,-0.415796225352394,0.0669511424835546,-0.195759466010642,0.216682216515949,-0.005073151969898,-0.225123175005446,0.604422917400795,-0.179152993301735,-0.0491967275409818
moderate,-0.152054150374217,0.234734351802459,0.395563568777865,-0.0137771940491773,0.191816744578162,-0.190796402617013,0.005375498421942,0.0245085133185796,-0.0969220502793203,0.0059783991864169,0.086430068153855,0.126393901705775,0.226079048074714,0.0126968763498305,-0.0153151253736141,0.0617262879140597,-0.147777264137802,0.230660088002321,0.0209102204973612,0.330809009026059,-0.0594961208943536,-0.0187163909794139,0.0162364507858539,0.0027031203514208,-0.340051496605754,-0.0009189993091859,0.183136670996277,-0.0767581945239659,-0.149249750238483,-0.248442454304175,-0.266294980903542
moderate,-0.0681345425381267,-0.304206234976255,0.186447140732021,0.175959475349582,0.114017508833851,-0.136584305892114,-0.149192589876048,-0.103082482272121,0.0359711729219107,0.0232102796904004,-0.168046922204467,0.044693703024852,-0.151540012154666,0.200903321813621,0.0746287497254648,0.0201550560591508,-0.0704132990961122,-0.0711702257706959,-0.240560455425697,-0.016404861056261,-0.0096004553153577,-0.109924871509379,-0.185104972786378,0.0305651507012559,-0.069472743318595,-0.146269759831537,-0.0096881127841679,0.0909475148566547,0.0652638764952772,0.0784869022657723,0.200560246433766
severe,-0.152254672124247,0.0466440559062619,0.0603767819553263,-0.202842011549231,0.359025598121596,0.36854818648357,0.143105679597986,0.0938074510786543,0.263220846228929,-0.0167091763885478,-0.127964784629691,0.0155144908040104,-0.0100624548718257,0.0823224582169927,0.122291054465324,0.184841671530659,0.195823746921166,0.0285718705346679,-0.117812009885494,0.331120863007846,-0.114622076211317,-0.143729707807092,-0.170172903167936,-0.195665687144518,-0.002110200654475,0.0085352279390149,0.163054055045641,0.139460041113212,0.379862803222351,-0.246903740195444,-0.351083607526105
severe,-0.0440752396075243,0.0874324472681987,0.188170496585947,-0.0366451273396026,-0.390388387827408,0.483244529769894,-0.100162752617668,0.111421707904084,0.170839824200254,0.101743411500767,-0.105123273496162,0.117469077057101,-0.0169865465884483,-0.159975207762064,0.0574562591147364,0.329587332653951,-0.0400322080728331,-0.0339850836227936,0.0937944065690773,-0.0407451501977513,5.69913234575047e-05,0.0875792201140974,-0.338257942195963,-0.17282992010529,-0.1568493963979,0.128943370963708,-0.0292891845441581,-0.0234301388026177,-0.12649465273826,0.498994396450701,-0.194674970900916
severe,0.215232812910977,-0.564654658679259,0.437427354445597,-0.210796850777082,-0.645252602281564,0.563340831840914,-0.208057999833548,0.373791969110991,0.325542945516468,-0.0176236903168281,-0.199764289715749,-0.225333144033999,0.0001398257625467,-0.607700336803864,0.0696634293199528,0.648841696272261,0.109214219824881,0.241000321059162,0.152248260349607,0.134892758521991,-0.400620011736154,0.109524245485659,-0.212378924292639,-0.225770310473455,-0.165784767400915,0.161631657132081,0.222317492777342,-0.207491248719439,0.283274775439782,0.681022045645794,-0.298122898185458
severe,-0.111396342192944,-0.254578757438359,0.257592371359538,0.0377281864339722,0.0133803481983151,-0.307430844423444,-0.198117772944004,-0.154216236882573,-0.150377877885868,0.0725363035106084,-0.340362006464933,0.158399268774196,-0.197283636437958,-0.205881010415434,-0.196645684697031,0.0919957912380936,-0.0362994318742809,0.13465935928111,0.353051529907975,0.135784556185011,0.170591490089298,-0.209072100188964,0.0614622540135846,0.175465790425826,-0.0873659638881787,0.15956661619303,0.143390727527111,0.240878509016183,-0.191181646892798,-0.413043766226197,-0.0818398095356232
severe,0.0247900747361422,0.0030564507356013,0.409185152106829,0.0001230662475695,-0.381282447406457,0.364041804887135,0.0407671613280193,0.109496543601883,0.0530524805158973,-0.116384293050185,-0.262246326080647,-0.159294882637051,0.322948312648173,-0.321574855187961,-0.529870383152379,0.302540731132246,0.160536912972326,-0.0425461213405629,0.385794387543812,-0.0411000195905906,-0.282071066434813,0.116463171327456,-0.112676023914539,-0.340541798860616,-0.383818910242613,0.0891964066942334,0.258629953255016,-0.508752713788438,0.285446183943769,0.0977194410782086,-0.009819997150376
severe,-0.263019201741496,0.0353936725221836,0.266661059378003,-0.243387001501716,-0.275446631969621,0.390978812748211,0.130528601088451,0.358652740954897,0.257622036345165,0.222186536594543,-0.117345921877367,-0.168926552325712,0.352104275540499,-0.22886601336667,-0.326119977356813,0.367348172194178,0.242874109428608,0.264656753973447,0.317333362075806,0.111232249391518,-0.240277829943439,-0.296274164487564,-0.127949808017131,-0.121646554088453,0.224779935863942,-0.0820916107746577,0.241108280761916,-0.0735560528772557,0.224668120246931,-0.07153432088529,0.175070975601899
