group,ARID3A,ASCL1,ASCL2,ATF3,BACH1,BHLHE40,CTCF,CTCFL,DUX4,E2F1,ELK1,ETV4,ETV7,FOSL2,FOXA1,FOXD2,FOXG1,FOXK1,FOXO3,FOXP2,GATA2,GTF2I,HIF1A,HOXA1,HOXA4,IRF3,JUNB,KLF9,KMT2A,LHX2,MAX,MECOM,MEF2A,MEF2C,MNT,MZF1,NANOG,NFYB,NR2C2,NR2F2,OTX2,PPARG,PRDM1,RARG,RELA,RUNX3,RXRA,RXRG,SP1,STAT1,STAT3,STAT4,TAL1,TCF12,TEAD4,TFAP2A,TFAP4,TFDP1,TP63,USF1,USF2,XBP1,ZEB1,ZFX,ZNF250,ZNF263
critical,0.121957926219208,0.115776279770179,-0.148139422358795,-0.0099415539578737,-0.0632623455437071,-0.058024579403436,-0.115823537685208,-0.218790477628585,0.150651259722518,-0.0887174978087967,0.180092468484305,0.0796199185380206,-0.136112769176437,-0.154720941336345,-0.185512181764802,0.0456147787159838,-0.0614498753140382,0.0231137601151836,-0.155977235081024,0.0855098216797481,0.0875980047540663,-0.172895124142537,-0.0793028098712705,0.202176528361556,0.180130585979554,0.139998169925838,-0.0384480228306813,0.26262854210352,-0.132053255932335,0.107351090893014,0.0991155448894469,0.13108848323551,0.0555258831295473,0.150087665328468,0.0004230708583555,-0.160256229529553,0.191956900052403,-0.0014699128561776,-0.0746829805599687,0.10580297049374,-0.176935245249843,0.205512948275581,-0.221696075386022,-0.0651509951990136,-0.0026849774733419,0.141314807110519,-0.241029869077222,0.248951695870614,0.130431178701899,0.15734571428184,0.220841460027874,-0.0986009864860057,0.199225006245775,0.0773513163571776,0.0541721286171301,-0.24295077413485,-0.12675536861151,0.155873828873065,0.137669335434717,0.0286585498997735,0.184209019059127,-0.0219213381792355,0.0717374594492707,0.26717502579714,-0.193615955698421,-0.174306943935619
critical,-0.195692991918117,-0.114186015215321,-0.353613981200157,0.0439989088677478,0.130960538125132,0.11500714570741,0.0509589673244988,-0.109493840974815,-0.146728198645833,-0.0946939413912181,0.186895165217167,0.123110921635285,0.201245398102716,-0.0541261849368406,-0.281422925437368,-0.143052662157436,-0.17404056287078,0.0169798055328322,-0.0525230254046676,0.238411328232726,-0.147031234898866,-0.15216330047442,0.163942612890691,-0.0926313397979956,0.146073249324762,-0.036198169192906,0.0499618802983912,-0.0951729341782698,0.128291864025844,0.0850749841981802,-0.0331775820255801,-0.204393064989055,0.0867367959083595,0.177227331209124,0.173268309193697,0.143277495506461,-0.002854405996308,-0.0451230756128691,0.114528152920358,0.0284756324220727,0.0532464022667457,0.116874240040612,0.0263348279248417,0.126209711706619,0.163336540384625,-0.133873596299446,0.150579691668249,0.0509296412354957,0.0012707971901371,0.072210606488792,-0.0564527213310917,-0.0632563739798258,-0.0259535887678006,0.298480933874208,0.0064712903066983,0.0601869099974946,-0.0766779473802741,-0.0007429275880801,-0.0954955211573047,0.22046376176279,-0.191909926436708,0.195174897679061,0.147422249418908,-0.0174294722308808,-0.178850041467299,-0.0098242398160601
critical,0.11765630851405,-0.0489460949061722,0.0476059940217274,-0.113760273207228,-0.0198013458323567,0.105998757651939,-0.270355250554536,-0.0736600951519466,-0.0719039374865462,0.181773217350676,0.138745743394544,-0.0031384139157151,-0.0587098007927749,-0.226510788927664,-0.0840379349657914,0.187710565594547,-0.0298492213435648,0.11567405858062,0.157793069238454,0.0634431811727403,0.0433065637075114,-0.161347843211138,0.118642183014782,0.0368494382860834,0.137856159028084,0.107549976551249,-0.166352541894639,-0.0324732033214605,-0.0416311911901945,0.0050032960319383,-0.0373511705408395,-0.0313209819273498,0.138579661867677,-0.004999884176787,-0.10506637345808,-0.169385756943187,-0.133394059042152,-0.137156690812556,-0.0745485422333567,0.131319385743623,-0.036834729399431,0.117982330228512,-0.0993005657093178,0.0926497227342968,0.153730952404765,-0.0230919284878218,-0.144700795375701,0.216527776573834,0.198225751532984,0.236325975917551,0.123089043381037,-0.107941960798637,-0.0673806515649003,-0.108932194892062,-0.123364986643778,-0.116892811150182,-0.167224801618831,-0.117999844418289,0.0305421312153012,0.166555433547639,-0.0251996209623158,-0.214865596563102,0.0537158304982502,0.106164308445783,-0.109073331966822,0.0895458064651119
critical,0.299565005765167,0.19531204295155,-0.410068561584783,-0.340141597237784,0.0112589105409152,-0.330788233330604,-0.312378577373719,-0.390444761926744,0.317808853106787,-0.571755175224789,0.162735820388695,0.157742009157843,-0.256156115770363,-0.215100128108804,-0.287802466809484,0.4239449195309,-0.0064867677476806,-0.198815971423867,-0.0243130794329312,0.404167422782811,-0.0152868459867131,-0.216160171002401,-0.414080651118426,-0.0886691917757945,0.157018400578669,0.334004448851293,0.326788750793662,-0.210715572473227,0.150233560855143,0.382969748773955,-0.386621456204683,-0.0872905515412739,0.452292329661959,0.169776910624484,-0.261377330062513,-0.173776136250285,0.430602276276146,-0.236155941290888,-0.408789024822869,0.0366733038071505,-0.178042650392012,0.156560181208056,0.0256295104697596,0.220095499157298,0.21616574046892,0.460774994186394,0.425156494120645,0.527569294185889,0.350730483523201,0.534007560780324,0.395676683908232,0.233507444339227,-0.203732223016357,0.364804754801799,0.578000409798421,-0.0300107904882903,-0.101692604734084,-0.0101682034675715,-0.150509483420482,-0.0194164264903333,-0.0354547375642137,-0.0816506821942115,0.13829740502059,0.323867561016719,0.0297950310069138,-0.390313471158341
critical,0.0074888143314402,-0.134276046101865,-0.0208749214590323,-0.0274733036844603,0.37854924984177,0.0388508138625917,-0.010762762168392,-0.0624698278868373,-0.107478624787958,-0.0173202915745089,-0.165839919405038,0.0372722580270491,0.0675718669538824,0.0203541928809698,-0.223366266418929,-0.139980519385595,0.0251951071011773,0.054764435665787,0.0398557642440131,0.388093453536279,-0.171991673112963,-0.0757584387470664,-0.245196013878243,0.125386718895639,0.0502843155820838,0.0673745565286992,-0.0667100463082033,0.102397374300952,0.148320796289733,0.266764129452181,0.0699345941047824,0.0220768925293298,-0.164651710809331,-0.0816168344439806,-0.151200920051163,0.177130363822865,-0.211216753850342,-0.103273029855299,0.236968951436132,0.0542259607389103,0.125546436034967,-0.233591857473827,-0.0199629039981358,-0.134014124480183,0.0686499033187877,0.18135095260942,0.114303508371516,0.180086833101234,0.118312951824221,-0.0596597478776658,-0.0960150629265965,-0.22258303674657,-0.332307407651408,0.347731592397715,0.262449376365795,0.102761355536835,-0.206829059648626,0.135525896096923,-0.275929937529525,-0.151423292666917,0.0586693567456797,0.0214384585764792,0.250757792030691,0.263817293906025,0.0079275475345734,-0.0555557779547469
critical,-0.0100344058096305,0.0626264962639397,-0.253349031021101,-0.445546320453181,0.264757123792772,-0.193443664682154,-0.259200702235581,-0.151106331300398,0.113268010976612,-0.153649765018137,0.183697208503506,0.0718820023358447,-0.15030947088414,-0.262515667207545,-0.218861204953319,0.2895562777776,-0.130078633531827,0.331674056489244,-0.174051123019026,0.137247302927768,0.225085326870545,-0.277671959419424,-0.204345995699505,0.265309044366453,0.116800041266154,0.174552310588065,0.0807165588942606,-0.162662770812948,-0.143034966665219,0.195448931498962,-0.215656966382065,0.247469696876588,0.382716954404488,0.317624854029783,-0.147163091089156,-0.267787530876582,0.266461938205497,-0.242763924420531,-0.253655184042488,-0.120899102499258,-0.0280676676385083,0.0849851325881631,-0.130895178503247,0.120663665759979,0.34987827460339,0.206092189374725,0.111886575904809,0.152623541882783,0.152554113840612,0.0101618731061308,0.345303709696016,0.127388807214948,0.0261954318211141,0.007884327132542,0.296312168959745,-0.116262926116668,-0.343615399690592,0.107851323000531,0.164926332848678,0.0994173094882075,0.0349140281151178,0.29894244374063,0.0614938719779042,0.120505585650692,-0.263704980274159,-0.366605068212025
critical,0.235372148291683,0.0871290164350456,-0.356888908572541,0.0099344604225509,-0.188413081374244,-0.124388769980195,-0.0513806353838794,-0.12454352487652,-0.0083004898938166,-0.3830826821285,0.376026260816832,0.179670434633783,-0.371339398242406,-0.0200799502491821,-0.189432051925373,0.179606120910635,-0.16161636666377,-0.0506249491368879,-0.166265042965077,0.0595665664583383,0.257168471027383,-0.0308685773072953,0.0994129375563548,-0.133893132379192,0.165332493979428,0.0433574984211395,0.112585191978649,-0.252849402557211,-0.054684752910619,0.105016270685643,-0.339851801349809,-0.0798073010153909,0.337421948497115,0.0288909303204876,-0.043934312125625,-0.0176762248465175,-0.0652723995838941,-0.231692197445296,-0.531388117904438,0.145069651580043,-0.312249155296134,0.0430821552939112,-0.111057741053879,0.18292832667201,-0.0181163718893131,-0.0324261752897911,-0.0948466632128315,0.155904504126669,0.321544498094899,0.324820478367762,-0.0216455874470714,0.147161857386208,-0.121249456369023,-0.0251647539855879,0.0292788224632253,-0.19067813031137,-0.179037346421543,0.0359574006513979,-0.0206004894459129,0.0027152449991637,0.431078807831705,-0.165991709641697,-0.0329587733096123,-0.0820442126986398,-0.234831511056469,0.133724308855928
critical,0.0601305904331512,0.196704261752428,-0.19703958142756,-0.0193146618210063,0.135140980426619,-0.294701939889441,0.0560913452600662,-0.234839476921086,0.202934288860398,-0.287279120768407,0.188403774949488,0.191960857287377,-0.295392373723337,0.0612305912945132,-0.21269929486706,0.156426616423201,-0.238017882529375,0.0539767187727391,0.0327982648140974,0.263901530945377,0.0694374130702072,-0.0419578434307476,0.0312163817197772,0.0742958163498457,0.249685451885841,-0.0092552639800141,-0.209170360942307,-0.252290122122666,-0.110106835244974,0.137536249238584,-0.199943109082912,0.150598708357565,0.111341380871143,0.0635673665655397,-0.186611295866492,0.126997230016957,0.0810888197377297,-0.305281919020698,-0.189008432687646,0.31972118910082,-0.245777849248695,0.271316902081278,-0.2719966650129,0.15807674198195,-0.0659496234508405,0.105933999354693,0.0654430402036784,0.256531016081619,0.333463122531977,0.316530236563863,-0.0254158844842494,-0.183119329282374,-0.0640225194309691,-0.0251027484203809,0.231548397488188,-0.223528480855025,-0.0739780944436777,-0.143661667832002,-0.0707530767949535,0.295269606235344,-0.0762483188809141,-0.268947023763303,0.178495293009624,-0.0383354128400918,-0.118661010523232,-0.196097808159944
critical,-0.250891865095781,0.446247122314853,-0.531214383629822,-0.340105645835648,0.0655475776931477,0.168293682273284,0.125484341732269,-0.292807039824462,-0.0887221431798212,-0.390175858591594,0.494974549984923,0.351880365398753,-0.450601187456012,-0.234489606998743,-0.323847806271874,0.371671849925359,-0.250701355541263,-0.387312069804326,0.0331302260776073,0.261225472061,-0.311092884323427,0.200422196822298,-0.508390109904682,-0.0196624296670941,0.503227915524198,-0.142117054935579,-0.36112929699712,0.183528301165213,-0.0298208907515469,-0.137446498115141,-0.223145070300679,0.382355748652111,0.36240448191849,-0.173302239916254,0.0277898130816064,0.1967195514482,0.332291681365666,-0.38096379981023,-0.37925535928907,0.38405497096902,0.168766883424829,0.345439913362149,0.244826286698712,-0.135535257100462,-0.214393921731858,-0.307107547352304,0.272271953488286,0.26239925673561,0.349379159312018,0.440848327358597,-0.17922647251481,-0.418199199514223,0.436746226466962,0.0128440312562046,-0.447749689607744,0.104995346417347,0.002153987059952,0.0068706349016443,-0.259378758476077,0.0522180543463975,0.195702476245855,0.243249973771814,-0.0806961600120685,-0.40527220441976,-0.486672020689645,-0.0031587713232962
critical,0.251588842235945,0.21560401745599,-0.0694007951244569,-0.0760515386191929,-0.144792176826713,-0.0862885634224705,-0.289475125603264,0.0116480283026945,0.196640636168881,0.0962862694418275,0.101427702791821,0.0977631374134865,-0.361040851205853,-0.174733768256839,0.0991756951128224,0.100499355377153,-0.237881863087431,-0.232524059905474,0.0413414098052195,0.0601307207014025,0.0653332299076715,-0.164283972084473,-0.112422365051098,0.242326188767459,0.209123003793847,-0.0593311058457894,-0.044172489971148,-0.225899051721108,-0.279491281366968,0.247455874606353,-0.321330903257927,0.247279003855213,0.175522951770654,0.256589935533795,-0.155377944489288,0.229779706895385,0.122794675256332,-0.316812312025014,0.0639931175270815,0.065883794727619,0.0617362652249121,0.263580656760358,-0.19738781427948,-0.146066886794496,0.278831432489654,-0.0193713937703433,0.0390904102558982,0.119462764667864,0.152470414489507,0.263017266290628,0.22744714685482,-0.0863148167994803,0.0413971089698835,0.0730054607978058,-0.072293567225908,-0.0574296892638297,-0.29461084621842,-0.0979266364446029,0.0409899365947131,-0.128006453654911,0.0368257729523328,0.0745852840127464,-0.0513232517839621,0.361042069362546,0.068304762140152,0.0176477020493891
critical,0.178388274241618,-0.0355433943433617,-0.0883803549602185,0.061901038571846,0.174726272303128,-0.0699299641637445,-0.17874180926279,-0.213939479391315,-0.0359097339650834,-0.0197885142359002,0.0807640078253593,0.158397561135707,-0.248038344064684,-0.0264521706352075,0.0904732669200368,0.0440080604919603,-0.224773039323576,-0.124985563690482,-0.028469976499136,-0.0188606359707465,0.156848930063247,0.127419248752925,-0.345515997804651,0.058855635059151,-0.026125112682505,-0.0653833919646262,0.128932866356549,-0.29766541896112,-0.0964175466331384,0.168989327527591,-0.203035309200691,0.117352897803589,0.0373319409481181,0.147778947764671,-0.176552450206166,0.186579049984462,0.0990589365438282,-0.0725770307806779,-0.0132718973329031,0.186370107358162,-0.0672196712747643,-0.0451973091089974,-0.168853328442421,0.335291751903206,-0.0925887007494883,0.0538788851909048,0.20922358769093,0.143922344352496,0.172036381411024,0.0953951704159293,0.208503030136007,-0.0766336135987681,-0.0829372473126249,0.0172720829992397,-0.146565000495907,-0.106902280791762,-0.166080534875425,-0.070737906003751,0.0779199353153046,-0.171372149871184,0.0771516592823337,-0.212744369112693,0.102468502896151,0.212255204917034,-0.138872010713092,0.0470929875383514
critical,0.129179530513852,0.122627371487786,-0.190246148064052,0.218766944962153,0.121476181932735,0.21188136294629,-0.135834046680969,-0.0465436215108105,-0.196989255794541,-0.166259200525229,0.280265547928575,0.171095358440037,-0.199859829432243,-0.141642252461697,-0.0154508760978688,0.119015737935542,-0.20274600479986,0.15889393764777,-0.231515505736374,0.0391114114099812,-0.158600153289896,-0.25484661308083,-0.349589431112828,-0.106793819007396,0.322853240650466,0.246136997433018,-0.223964179432262,-0.0269861631150485,-0.0398188753026884,0.300209032293666,-0.0872230624181617,0.0846759854199819,-0.0064763537591789,0.0416187496224804,-0.187945360285889,-0.221920263787918,0.212886283501344,-0.0316490772842745,-0.0947717513399707,0.21884080279485,-0.156472186385892,0.1492044287563,-0.0897161787969729,0.212693365106341,-0.105787084556495,-0.212153491835966,-0.00612246601809,0.0819996433043377,0.282665465671129,0.173489155675136,0.193877834624359,-0.0638583813082626,0.262559543038164,-0.118135286245746,-0.229434433047676,-0.140165440781808,-0.299117556634993,-0.0140099639762562,-0.189020399599995,0.0514857421019703,0.202392495417413,-0.0865905469212984,-0.0261313062746126,-0.131530228248267,-0.250006660451399,-0.28239740970096
