group,ATF1,BACH2,CEBPA,CEBPB,CTCFL,DUX4,E2F7,ELK3,EPAS1,ESR1,FOXO3,GTF2B,HEY1,HOXA1,HSF1,IRF1,IRF3,KLF1,KLF4,MAFF,MEF2C,MXI1,MZF1,NFIC,PRDM1,RARG,RUNX1,SIX5,SPDEF,STAT2,TBX21,TCF7L2,TFAP2A,TFAP4,TFDP1,VEZF1,ZBTB7B,ZKSCAN1,ZNF143
critical,0.387420379262373,-0.204323357564604,-0.252808045155563,-0.169482751970445,0.323403499274475,0.247332524995157,-0.256872451227443,-0.220908916816359,0.286515784509638,-0.214737777034849,0.15790565399064,0.435865317160697,-0.134910456801569,0.0757231644687653,-0.0199742205488475,-0.146875114284561,0.192716447315324,-0.409759706522975,0.0971482487987729,-0.119755886484658,0.102454832765482,0.143943574452764,0.357886357634923,0.185829813066393,-0.148316040642562,0.555770264992734,0.0180165481865973,0.267753929586143,-0.412571997276867,0.0032694122191894,-0.631264868728851,0.264891951716458,-0.0566234371578772,-0.03142213202759,0.230647591511817,-0.208258577135422,0.13316147032565,-0.184696946826309,-0.227894925296876
critical,0.129769729059818,-0.0828068539552017,-0.184846577839081,0.0946782273757112,0.0513645922937573,-0.0394331557078109,-0.072826626446694,0.121499000495554,0.0902203208268224,0.22918753851888,0.0849637582792801,0.138073058959089,-0.0353799659671531,-0.0331626149325201,-0.0684315829426015,-0.180008232887914,0.016636959862843,-0.186216217454502,0.051408278082667,0.0428529206865341,0.0470161495214693,0.0783849239383562,-0.0784123857687858,0.0771540509465302,-0.158382846869335,-0.0113451111644693,-0.101459036575633,0.0030062266327844,0.192951883394067,-0.0693930538437324,0.0862789344879835,-0.032726639197194,0.0038527874166427,-0.183267407525842,-0.0397543363893998,-0.143454695569524,-0.106741258291551,-0.0590577019107165,0.006065190719257
critical,0.0487568977772261,0.0652871457501203,0.0129390310823053,0.0615936625285393,-0.0727997066435546,-0.131961519110396,0.0980288271490289,-0.187927971226187,0.162246875347045,0.0720888279952429,0.0239304694497312,0.0814868688672493,0.0920411593690199,0.159065898511252,0.108963360445157,0.0958909742892349,0.0482547789719101,0.0588912636322548,-0.0626171860744209,0.20986764191617,0.118660458186493,-0.0711021743476368,0.045113604236539,0.0186663711109176,-0.023706290108385,0.213416975490303,-0.0686139649557348,-0.0130425553927669,-0.087164305960288,-0.0796549085152256,0.097325903370892,-0.0264985327884002,-0.236235122843364,-0.0958736955712271,-0.0442402242402833,0.0337322199831116,0.068882192078212,-0.0406185845962001,-0.0790171036743341
critical,0.140645608305738,-0.297740870322804,-0.0646022737399687,-0.320319564725654,-0.0094587132518898,0.12708332976308,-0.412587281257467,0.307641370146108,0.184381384260808,-0.230510864067137,0.0401321577737763,0.146034616354262,-0.324075334377282,0.251874681885762,0.163739355503606,-0.214259189703058,0.168873318281715,-0.319182113901633,0.300069627023656,-0.212660249239522,0.183823057690295,-0.275859299659088,0.13391591593445,-0.111184778163961,0.003847425405459,-0.20820086113372,-0.182967798586072,0.184865277018497,-0.376848980644476,0.347827164049714,-0.281786055518109,0.246358333637846,0.0530592677803285,-0.139250704058534,0.362025413846067,0.198813954618908,0.347251834461173,-0.183098276681494,-0.24937202736534
critical,0.334789219519949,-0.0939664590420592,-0.341027115211076,-0.31451036243412,0.250612105342589,0.341172948907586,-0.403634536758354,0.379721950860143,0.258652637762199,-0.469687051197077,-0.0520631816981392,0.336166682048978,-0.164501632942881,0.358125415093857,0.37628193300894,-0.253537517877315,0.0053849878158078,-0.312756788610115,-0.134665847761055,-0.168865226565957,0.0905822164476925,-0.29486331335552,0.103063597274761,0.0911204592816319,0.178015373562608,-0.169212744494532,0.181802589407834,-0.0157032534998636,-0.424636728226087,0.346300163573168,-0.287662671866236,0.278297936610605,0.165854868271157,0.0642846815708768,0.462668370915732,0.101387918104242,-0.0631614289994195,0.265888961363831,0.121469444577198
critical,-0.0126377492447628,-0.131125768021791,-0.22910480309821,-0.181543010759316,0.0646114049745875,0.0999590031668827,0.0097194748842018,0.0121229980728305,-0.0416948449265154,-0.222546792104616,0.0639365540287078,0.109465687212294,-0.0491182053311925,0.138241088355075,0.105921199811862,0.0794601523633587,-0.0175765232841289,0.0591031621190286,0.0021745197145013,-0.10481468745015,-0.0563571470089174,-0.0671730013577466,-0.149861494732476,-0.0616201737550125,-0.0735526733626398,0.0473327888647659,0.232809390272589,0.173319151484902,-0.0848508536127284,-0.101624851447703,0.0550966146115084,-0.125787757837265,-0.0907238807633574,-0.295420561362542,-0.0369181972405138,0.0574048885675355,0.0709586517088077,-0.261396319529584,-0.124282009330392
critical,0.203116011490975,0.0265652253383096,-0.15496961456831,-0.218767731410307,0.0421094093126795,0.175285785063706,-0.121279756281823,0.126452714683784,0.0563886974825662,-0.0773530883047262,-0.0558967841099936,0.105104221793414,-0.055694111491929,0.1281793558088,0.098841836315961,-0.0621864868598033,0.0178354252550607,-0.161146419963641,0.0103564776468355,-0.125611135365759,0.268196639040324,0.273092715465605,0.140288026313318,0.222998150779685,-0.0432938758756042,-0.057800578515631,-0.0069830577219475,0.13559252491537,-0.0554294749097959,-0.077254558231944,-0.23915451539449,0.0710326586852687,-0.0090678523410165,0.0747559875197865,0.0039435596638097,-0.0883229290176607,-0.0217244475598276,0.0615195258961478,-0.124242396671812
critical,0.561255488088872,-0.55987525293521,-0.572325159287707,-0.59839523848764,0.513873590028587,0.53420349663197,-0.568576601174628,0.54867589521187,-0.530498167360394,-0.54901863816949,-0.588489658234959,0.53554976626731,-0.600068812208636,0.603838984742465,0.518764624667068,-0.525591693849948,0.577293388286012,-0.545690017373857,-0.532807822606343,-0.570157541663834,0.512833010058153,-0.595671821473032,-0.529318637542275,0.510526442586596,-0.37581610914404,0.530643292756864,0.500244153857972,0.556790566316622,0.644220898253863,0.651109722924602,-0.409864997375435,0.534144828918504,-0.501670705627529,-0.620537668659703,0.630291947967128,0.51215678746609,0.527919875742255,-0.506098574107062,0.562536914461959
critical,0.0616356189301815,-0.0943858111701797,-0.138836378263551,-0.27993173171936,-0.0855182716243062,0.0082990528119847,-0.0268305832782218,-0.0374981063331119,-0.0872775932395953,0.0362884433502923,-0.004508295311423,0.175800931930468,-0.0879823710419648,0.0998740609559936,0.0889193384655252,-0.0460465889555389,-0.087606503725155,-0.0735277341778268,-0.0330466781262011,-0.0397649785528473,0.100798863838125,-0.167898020671008,0.0053870203851115,-0.0205596771048761,0.157894400857952,0.0706513447080076,-0.0306241479806517,0.0615841393848103,-0.11067275689818,0.0223326235736772,0.0236701701971601,-0.0319888592444351,0.0146694445182056,-0.0921547803965193,0.0470746486619443,0.0218479984511547,-0.0145219529978264,0.0052545289636039,-0.122411610266051
critical,0.225600837865067,-0.230096853236539,-0.0488783619812124,-0.252556305907018,0.0381612714677879,0.238135036849539,-0.339454409817657,-0.280163042170238,0.288591894925459,-0.249635846464529,-0.149236601945298,0.210196219624501,-0.156987194323678,0.255307956810136,0.165554851585614,-0.24422661561919,-0.17659075645942,-0.258707749319264,0.268869105484041,-0.189984530821137,0.18722470482308,-0.304213253577834,0.138347246404992,-0.300316716484072,-0.213776523966809,-0.149288678734292,0.173268942882201,0.26445376539158,-0.267087852692554,0.104978459409556,-0.139417853969859,0.29554923059151,0.121307609176459,-0.210723140349052,0.185058835328081,-0.230019132465524,0.221076023211771,0.185166316313132,-0.337538569147371
critical,0.277055067800878,-0.20353929665928,-0.108161804320428,-0.336319679014502,0.289816614655801,0.0957955856648792,-0.39336239143821,0.278735246291265,0.162516471146565,-0.342025494472607,-0.101325694716885,0.189438801498089,-0.426344966719676,0.159801387755716,0.203479703613454,-0.277808470135225,-0.14619063439059,-0.222312294815545,-0.0413118192633644,-0.237294484453397,0.183418659076967,-0.31713776086896,0.153222322225073,-0.185340069409427,-0.385224116590181,0.20902874248506,0.210289504356344,0.34417961374258,-0.305629865988623,0.239119294391286,-0.212256837444291,-0.0995228200438879,-0.354632059036728,-0.0652757260845219,0.344071742928165,0.0455150466476624,-0.0013416958215534,-0.0711564517300103,-0.254274409276907
healthy,0.0319993885700044,-0.193493477364094,0.104914357225977,0.0842197002005612,0.178253930927422,0.0432326131010287,0.043242323136144,0.248208817885202,0.0802063690642674,0.0837009528278788,-0.0859711718988073,0.0933394166247364,-0.0438121285742671,-0.200285486165068,0.0067905940938717,0.0780530562439323,0.0967012751401494,-0.119907101578063,-0.0168903167111397,0.125625540602549,0.123068264599471,0.0744914025026702,-0.0358378747693547,0.0038584850133957,-0.0060888993708383,-0.0292841798103487,0.078231630863238,0.0478844272748041,-0.0353764230343393,-0.197163034674385,0.0108482312844334,0.0469833231551316,-0.131342436310196,-0.0430724939789289,-0.0440078082885441,-0.0162542129537857,-0.108279881118884,-0.0716012845012027,0.151100814452972
healthy,0.0065683306936383,-0.0710035925281313,0.0978354198536472,-0.0730213229344324,0.0286450071759741,0.124277006291746,0.0074859858810866,-0.0485450525026492,-0.08456490015256,-0.0778920990480093,0.008399519594348,-0.0193638056960484,-0.0398162181610382,0.0638066026250874,-0.0591162306044541,0.118046905273231,0.103854205722816,-0.0548351836886692,0.0262593903998562,-0.063872411816181,0.162626203635396,-0.143587815205586,0.0440820335417845,0.153206843172943,-0.0443609946261547,0.0411216503111185,0.0808471064427792,0.0055931540621027,0.0753374570315944,0.03117460675684,0.0232633474577467,0.0663086510469863,-0.123099250244195,-0.108423307845362,-0.0179972682112836,0.0025961703487114,-0.0236126423950898,-0.0162893651471222,-0.0837781913678119
healthy,0.264216455130807,-0.162441389161622,-0.0910034530975989,-0.320073169093034,0.0560331549377184,0.239880448187216,-0.165412108458034,0.186511159220194,-0.0225880968346946,-0.0810081817709968,-0.0183871579174942,0.258895012348338,-0.265532117109877,0.190899751856385,0.0355156196041743,-0.19440971015355,-0.0371609487703132,-0.0858235289191101,0.0622351050258643,0.0196580879405166,-0.0220960829027888,-0.190784122788092,0.0170347193925689,0.134904970810663,-0.0027375067598422,0.125910784499016,0.140941723987328,0.234324759291263,-0.0384939936338573,0.122744637732395,-0.0274772977514394,0.253519723340665,0.0238614949141073,0.0012255528644162,0.0578785094253114,-0.233860608087336,0.0983702506327049,0.0127704441348567,-0.195124312704163
healthy,0.136214834008836,-0.150404964897073,-0.0849568649754427,-0.278166662308681,0.078876207300001,0.10136948538352,-0.327284342289903,-0.00567961571334,-0.0596951738932873,-0.14474748335316,-0.0430140854686709,0.231585631113584,-0.296750912293442,0.275302744017456,0.0987434729287413,-0.171294257556659,-0.0609821663907842,-0.157304270638894,0.194869616807633,-0.208292823048487,0.0369480703976193,-0.0974507279795198,0.0177934034081132,-0.187613513119301,-0.0275706498023395,-0.0465603807447196,0.0886953018684021,0.145175195773259,-0.103065339772207,0.118242447869153,0.0796105995829788,0.26673312331321,0.0661501301030451,0.0784108667918769,0.0129306844862086,0.117740111677844,-0.0444278508134793,0.0150237985695847,-0.173713060133032
healthy,-0.0789853269697379,-0.0852268724815625,-0.0424650842136653,-0.0357149787801102,-0.005458088931049,0.0218043302446385,-0.0610708494979228,0.0077658361305076,-0.0987675008970828,-0.123069141714711,-0.113656505473449,0.165096953477464,-0.123579267182506,0.0082397776392518,0.0809936800217262,-0.0925631315918155,-0.070549525323194,-0.183053281744087,0.0905218579725734,-0.0465802433201794,-0.128032297589778,-0.0614701078443837,-0.0473127865789259,-0.156372275507013,0.0837268809018035,-0.0310474465119905,-0.0897826556305645,0.170580179345331,-0.0162761224898337,0.113757824968781,0.0721254789620217,0.0243762578300776,-0.070744402733368,-0.0090321864975257,0.175334125346249,-0.078936861191557,0.145310038812035,-0.016100318281719,0.0707224189386245
moderate,0.0314178325759304,0.0032945808948617,0.0521447669528336,-0.0718542757645582,0.159521867632482,-0.0275403352067482,0.0623963246812152,0.0769905576282863,-0.0203382183640276,0.0077666530678507,0.0524654235287075,0.121981521536271,-0.0399074071019338,0.0629502528768127,-0.0246387765545724,-0.060341517851737,-0.133290836348054,-0.0727068042370012,0.0039467121361329,0.123055033118979,0.0691291675046091,-0.175124598595125,-0.0927047254160201,0.139354428040931,-0.0791697199722863,-0.115258341472451,0.0553662469709157,-0.0028472581445679,-0.0380236941349182,-0.0483942508480575,0.0520880507553322,0.0559386604456988,0.0170468933990224,-0.122099155131089,-0.0210730082116574,0.106470376729593,-0.151072414564711,0.0465644182686682,-0.105677820384508
moderate,0.215375337441348,-0.100183018650997,-0.241452136636463,-0.212028246170279,0.0912586388759418,0.128901544630715,-0.250670587585996,-0.0828134004537739,0.106961302525169,-0.227656163579464,0.10885117285099,0.273646977001356,-0.140463398875832,-0.16564825147201,0.160819795558687,-0.12595308422389,-0.157825788138336,-0.0084496797284662,-0.0815336900166412,-0.487484630256753,0.0593731780178737,-0.162630525586108,0.0221519601217463,-0.183969821151137,-0.213720242126127,0.21420911655452,-0.0729909318476673,0.164225190786908,-0.34077519554346,-0.0248624799060339,0.0539167497427297,0.211995125364799,-0.0168493238891671,-0.0785599992102074,0.189226437890795,0.0027219537856088,0.0640777025862969,0.18047054426744,-0.113852792462009
moderate,0.124251084612321,0.0124887807561728,-0.0679831019473185,-0.0581166844291353,0.070163092284252,0.0824800186774877,-0.0758986682791512,-0.0145444428261142,0.0733949935447683,-0.128393649239272,-0.18246972835929,0.0140769127782711,0.0573493597680712,-0.0267002240700323,0.0980503914947347,-0.0465698075264646,0.0578885591685993,0.0509798490213936,-0.156298247948678,-0.137798873522404,0.113680900665384,-0.0056109942553953,0.113309309963222,-0.120391838885331,-0.0518046485744872,0.171478906779176,0.0463522647432923,0.070881306646173,-0.0288233098280876,-0.104876976548147,-0.128962441555541,0.10156504134206,0.0954642748259192,0.0647593751753048,0.0194832913485913,0.181321244408747,-0.0563272318646139,0.0065010629802534,-0.205678241844307
moderate,0.467230176801653,0.183966058638463,-0.399762102765323,-0.255671522839906,-0.472017621581028,0.366168444710683,0.334299830599122,0.219534191174335,0.0992747550037173,-0.292433025137374,-0.402205893793498,0.442959727968678,-0.453241478882321,0.0979622307968182,0.0900750724781097,-0.279775104510613,-0.277228034976766,-0.34791404311893,-0.136686109600131,-0.342591188642866,-0.0669348292404999,-0.313915591052745,0.198226090798755,-0.333893465973228,-0.529275513779162,0.551294847760388,-0.372969756677113,0.438987347138095,-0.206484805533473,0.308021839485524,0.367424766393329,0.377971187049211,-0.205350482381572,0.197781606938133,0.336100561174182,0.359531580311445,-0.121243744427719,-0.419177273258682,0.417992308406302
severe,-0.0595995878726692,-0.0952924890712246,-0.170813951030197,0.113010219342774,0.0222437030852328,-0.18441263081443,0.0180270742849614,0.194807835345675,0.264954185554818,-0.295043600228542,0.218010712485918,0.0736301035950888,-0.157464407364148,-0.24720116099986,0.0205163593324874,-0.350439016106849,-0.133184016512758,-0.105874545691108,-0.0222395508165964,0.183654841788286,0.239025344054774,-0.205290237518285,-0.113830292398464,0.187308838188324,-0.295365401047864,0.298238770944258,0.193562154754753,0.171121218909291,-0.322853419420879,-0.230442604783321,0.160348157932133,-0.0235786574518377,-0.0805332502031156,-0.10938528882319,0.146963319982674,0.0365005174483366,0.183989099413516,-0.0107460712310216,-0.351230023282085
severe,0.177740748196234,-0.102178567336679,-0.167842729693196,-0.182248869528773,0.0511925949368124,0.0653363812913828,-0.155968526049901,0.0216666722402944,0.0555851976236503,-0.13344936578246,-0.265514931976533,0.206466401251275,-0.203852068354748,-0.0556699442789328,0.115570097259902,-0.149089922529468,0.106318735809519,-0.153656396856698,0.0409896764708401,0.0684268142679512,0.131197766380698,-0.0408508809417127,0.0774428343060875,-0.18153940694262,-0.203771081621125,0.0583556167416694,0.0268178143854624,0.2173050433135,-0.164551190380537,0.175772453944195,-0.0949068788486186,0.0492107204414135,-0.0118458310765678,0.0216367907576378,0.0156829300746492,-0.0379192799189006,0.0060780123067081,0.0112860232669651,-0.223015597487044
severe,0.425052695316836,-0.211142628143741,-0.273026738242647,-0.48737221158607,0.112936498674125,0.0745161263879459,-0.247502485893627,0.183948132068215,0.0169830768145002,-0.361605560040192,0.128007001364848,0.229646242873514,-0.270292135629437,0.0647434675548105,0.125685207818383,-0.256009530386278,-0.0936865910598946,-0.0849618729053916,-0.071621519804318,-0.185377163483304,0.0982528536890027,-0.0171353130305616,-0.0441078984873144,-0.11500019092811,-0.294098949259574,0.305371020069997,-0.125339013129906,-0.0450476790711957,-0.273650100529752,0.316227751408847,-0.203908318433068,0.18091052818848,-0.103283592720651,-0.0159068897563898,0.250220846838637,0.0824345869482249,-0.122249977300872,-0.0259411806794398,-0.196928932297183
severe,0.263090281206468,-0.0813499990345033,-0.297190650088656,-0.209421070864479,-0.114004397713105,0.302225952419185,-0.335014092351739,-0.266099943720183,0.127828847419616,-0.349529600626718,-0.360199395908543,0.261565556403758,-0.396662849810413,-0.216450421762977,0.0883578172185773,-0.384665626015829,-0.109136812130568,0.147098764137994,-0.222444190662215,-0.385838153098523,0.0637779629261798,-0.166544965985536,0.0278941786375377,-0.338419092521982,-0.295764647938585,-0.037029041566909,-0.271868773986731,0.33744669302041,0.189258850381575,0.194750661159436,-0.264074452918694,0.299181941873118,0.208327298380909,-0.233126875769631,0.280784137342764,-0.129202321667717,0.0314629466496665,-0.113794509628213,0.115027387917425
severe,0.238074626316798,-0.174781776892852,-0.19202827841044,-0.205266763256834,-0.137025561630769,0.0553272924538065,0.0007051126713962,0.132726249595483,0.0620214155746041,0.0506856157145183,-0.0707371878189519,0.160422694346206,-0.0682022510627496,-0.0515261103153065,0.0029794030795522,-0.166155060979281,-0.0076462068235291,-0.193747588147191,0.0360423534157297,-0.130643598923677,0.0657480690900526,0.0483403174288056,-0.0641870446586491,-0.168872817077857,-0.0784836432378834,0.144942309950208,-0.0862190546341052,0.206145837816148,-0.0431859089640487,-0.0061379935745465,-0.0631568004059347,0.116513068350357,0.0075193858647612,-0.0168597012993944,0.113024639593226,-0.116776197750489,0.0949716279339926,-0.0672116244619705,-0.0371946748859139
severe,0.23213011439369,-0.132528157961555,-0.203767427368843,-0.220923599396052,0.0715992487432753,0.168118403598952,0.0580537149092633,0.0381483646721478,0.0178477094586996,-0.060895450099048,0.002482619983943,0.24749819375875,0.0055640821586755,0.0660285387063842,-0.0010166491161094,-0.0560880089370206,0.13037088297737,-0.139997111330234,0.116834664466325,-0.0567889481044938,0.126686629537083,-0.0909039161923915,0.127308198350698,-0.0427571077485328,-0.133854528604393,0.0288861338604468,-0.100148682933853,0.251896823590271,-0.124684759718254,0.0323403299321132,0.0528180972601707,-0.0037889860139139,-0.0353021532882097,-0.127193977628073,0.172957558337317,-0.0102266778257244,0.0400848284802687,-0.0932038158570814,-0.0098721252270506
