group,AHR,AR,ARNTL,ASCL2,CDX2,CEBPD,E2F1,E2F2,EBF1,EHF,ELF1,ELK1,EPAS1,ESR1,ETV5,FOS,FOXA2,FOXK1,FOXO3,GATA1,GATA3,GLI2,HES1,HIF1A,HINFP,HNF1B,HOXA4,HOXA6,HOXB13,IRF1,IRF4,JUND,KMT2A,MAFF,MAFK,MYB,MYC,NANOG,NR2C2,NR2F2,PAX5,PAX6,PBX3,POU2F1,PPARG,PRDM1,RARA,RELA,REST,RFX2,RFX5,RUNX2,RUNX3,SMAD3,SP2,SRF,STAT1,STAT4,TAL1,TCF3,TCF4,TEAD4,TFAP2C,TP73,YY1,ZBTB33,ZBTB7A,ZFX,ZNF250,ZNF76
critical,-0.0013933516221736,0.0009411414306428,-0.192423983733723,-0.222376575864243,-0.228912573466906,0.243225330443299,-0.227118396361524,0.071297768295166,0.0222856245251636,0.114607965029286,-0.180527928591201,-0.0138497769281248,-0.0307048728132284,0.190451063018554,-0.0331967273151197,0.343320457740767,-0.213266469963559,0.314247921583865,-0.198407500064882,-0.196785584398461,-0.180606097269258,-0.313208107108418,0.234459691151693,0.079770134371948,0.137327309803848,0.140599759470738,0.159298650327845,0.219155060754924,-0.160672004002868,0.331056719464142,-0.277644554662731,0.335130122363782,-0.210034668909561,0.272707582560759,-0.0530721434310072,-0.328703916529494,-0.230723574956638,0.186707001662729,-0.295909972853353,0.214552696960564,-0.148430401889465,0.108333887641582,-0.314350555955285,-0.0795191415664902,0.149519845485301,-0.145721135828203,0.320036612669627,-0.171092487488393,0.316263482829002,0.0822134401152533,-0.154184510143717,-0.203668850798632,-0.0763003723767572,0.226880818048471,-0.240861161202168,-0.0399273588491095,0.230509517020368,-0.0986706364970358,0.0535764135569883,0.251801006117629,0.118986603899981,0.219340601641064,0.353045323269472,-0.112072490919541,0.156708145288688,0.183383201048823,-0.165884096990598,0.154393155017195,-0.309919440760693,-0.253008422971754
critical,0.105560158761105,-0.424716356860346,-0.230272023471643,-0.284271311894714,-0.176298095687755,0.384233846784356,-0.294813707485682,-0.223962606078964,-0.238042737112982,0.377491566040064,0.155338964998507,-0.219586531948548,-0.212145617200753,0.389208660540103,-0.246306398178414,0.173636334415508,0.249329511697605,0.150170002279723,-0.4601816994387,-0.458046134568078,-0.301154788815945,-0.31990887090658,-0.0344854192760221,0.42400670129999,0.419583112832503,0.326838813008538,0.363006954927935,-0.3668803502262,-0.222210399707599,0.366155323464479,-0.204749599631044,0.27804516439144,-0.367678030795808,0.399517539199072,-0.361795320901917,-0.260046962049436,-0.382275364051276,0.366304759556401,-0.357615054497276,-0.0140211896647574,-0.364078331349176,0.0454694512304139,-0.33533226800516,-0.0715764599209862,0.333679218784083,0.368492557022547,-0.245644330677918,-0.324994195122016,0.463577186761689,-0.357168663014006,0.337751886779174,-0.219382024933752,0.388275108871623,0.444551583641675,-0.256581032602209,-0.433962226634548,0.366136966490188,0.325228375559111,0.424962369804965,0.380351199276158,-0.280745445820583,0.428471242776388,0.314243237762894,-0.0167723029564465,0.115972875967421,-0.136727905117209,-0.292819026863537,-0.196716580308868,-0.402595649918348,-0.392944673422335
critical,-0.181741832831583,-0.287464976177683,-0.399310258317886,0.0367597490793651,-0.342853518194627,0.249450397707074,-0.27936569603319,0.188368825067631,0.0084328008906575,0.0827258555308357,0.0162108106630039,0.330238163549297,-0.0991315219082742,0.143098574368505,-0.0675795621105916,0.008014332715266,-0.144699922555342,0.0547909193107191,0.100652983853272,0.120867308767101,-0.153832202548406,0.0412639758006348,0.259988307470145,0.244740215167212,0.155788926608765,0.006822883193357,0.321470461588642,0.285287400304034,-0.275631920064744,0.153693307462704,-0.368856518669887,0.0319955613695344,-0.326200371256618,0.18451990708611,-0.205381603877647,-0.167595008893466,0.327897536922867,0.237236544756688,-0.220503108982389,-0.106145982546962,-0.306686215607113,-0.202060717275767,-0.0978408040973704,-0.0798139473779948,0.18526062336303,0.171627682485264,0.201696196756851,-0.0907306410062563,0.376848766203824,0.109689216312952,-0.152875983213049,-0.16310671340977,-0.263897672132856,0.0331378943683834,0.167660976869988,0.207392620675439,0.306312550442803,-0.244042921577541,0.305665868727011,0.290060215037821,0.0110420155296054,-0.0599275644015057,0.284910399357127,-0.302437981443384,0.185410215958438,0.0229035408216013,0.394312450799308,-0.270096648953666,-0.200248007001992,0.244962964925773
critical,0.0707520704672035,-0.0555611821304067,-0.0536628072963343,-0.103859080233326,-0.0363481622968358,0.0017668292020453,-0.0960982784722633,-0.036177766886059,0.111284730404892,0.0869507098802777,0.0054597295219279,0.0501398025107025,-0.0337404782936084,0.0892769165359815,-0.0262562332205175,0.0461771563205142,-0.0395668672473069,0.0582576410804112,-0.0215253392945387,0.0564351225091488,-0.0735876513028313,-0.0870728828274436,0.0645513833435726,0.0076941463505576,0.0704598770166553,-0.0213275600228257,0.0781031765518409,0.0680718106408675,-0.0979621774471879,0.169560960643612,-0.0720568419267326,0.124100502292151,-0.0961083072450648,-0.107587768588237,-0.0765023844621119,-0.0223731455036595,0.152663665679841,-0.0394610027717996,-0.043920401259632,0.176973863963767,0.0503744008127786,0.0361787197756865,-0.0749079657980885,-0.0410399721269434,0.0243425184255556,-0.0389511599576326,0.138706160186214,-0.0209617128904098,0.179982464561933,-0.0588671467769357,0.0662771445647844,-0.0580699843083483,0.0910179708546585,-0.0465442687653864,0.110870020342067,0.0323587883336516,0.0339387886841302,-0.0963065707721622,0.0710921895796754,0.218247731441422,0.0193571873478778,0.0664997145879552,0.068260029774022,-0.0536331271276071,0.076028173471559,0.0821638766468189,0.0592604871182778,-0.0559771418845472,-0.0389827771478977,-0.0090860056735888
critical,-0.0551589933367453,-0.292069104300149,-0.0377999340624054,0.0399491360321967,-0.282793946730577,-0.250560295651051,-0.0292916337730907,-0.154416658755628,0.0192449277082516,0.288569770650558,0.0323756385204876,-0.0811670893506919,-0.305928204429563,-0.0199626836047404,-0.0846345227382174,-0.307473490653768,0.0179307620101924,-0.198082175318533,-0.261111150955602,-0.124553322246685,-0.280507448534835,-0.120172665670598,0.0680610856041738,0.243316121433025,0.0579990549036362,-0.070036712618605,0.245994805203581,0.284023357810794,-0.0824934522077764,0.126034807946757,-0.110141284241457,0.300950512556571,-0.0435926463564208,0.0738000052994109,-0.0894652232075707,-0.212072316720552,-0.0323843954551724,-0.130363861157737,-0.136887152002601,0.257131436889014,-0.077663689981425,-0.0860090487360685,0.0185478131578056,-0.182213045931284,-0.0283959244538994,0.281769698120119,0.0403200547656327,0.189035010798434,0.185778369338679,-0.223439756184464,-0.0411460213550126,-0.216242494116535,0.0257341290573783,0.116633925814925,-0.168003668414477,0.202920381731902,-0.12199098060837,0.0247971370461014,-0.230016214132771,0.374999464999165,-0.100518038518163,0.1441985669691,-0.116846594228699,-0.0329798670137409,0.161643319104284,-0.0079000060763863,-0.146172942992862,-0.0917632930670041,-0.310226295621478,-0.0960579440345788
critical,-0.0654654916627767,-0.314203955355598,-0.209863867415752,-0.0428483441810216,0.0545617326906855,0.30365388547756,-0.0264551190036298,-0.202485007737915,-0.0276373921729249,0.230237803388484,-0.0818032715939261,-0.0411824079450861,0.0194510949788788,-0.107562746170863,-0.033448698691298,0.118574429959477,-0.143010568345284,0.29898965084424,-0.201669188963553,-0.136793995759608,-0.0431001687529088,0.0804843194455217,0.122656747392118,-0.0294001641761351,-0.0572256833589849,0.252603771010518,0.0372750653941917,0.138987693374312,-0.127670416019199,0.0862698374772703,-0.179098847585021,0.329070631067259,-0.271993231506364,0.0481557436707541,-0.14321816566261,-0.0039243629520664,-0.241543346982184,0.120166611123667,0.0714094799448322,0.0619795329833249,-0.174536864301166,-0.0107525094980391,-0.0765595696661559,-0.464918060425319,0.244776707435149,0.277960429426382,0.102979874212843,-0.10467727240246,0.303494512630222,0.0777081888604062,-0.0443373713987139,-0.325774475649363,-0.0608683070946799,0.133952104533601,-0.151292025054974,0.245456878769868,0.0500621575444621,0.261942426729375,-0.0822384523057126,0.226602400429044,0.189424041859694,-0.0177413183156818,0.0275809153872175,-0.119093165367927,0.180413673575565,0.183580628675474,0.0536895660730487,0.0936791275693236,-0.158413257751433,-0.164656134593465
critical,0.0134272695465783,-0.34355119080544,-0.240761407145615,-0.283896374427949,-0.142780633112554,-0.0101557789618095,-0.253191431783854,0.097483721234968,0.270801247082779,0.219004188536545,0.103427912087454,0.170432170657825,-0.18627635348383,0.229257301053345,0.044079558040397,0.0670795425490099,-0.327652583316617,0.193768775723097,-0.0153838049305483,-0.190242941340932,-0.267227192270818,0.180270536892308,0.0736500187368329,-0.268449649350037,0.100339319911658,0.102169806705307,0.342866761243123,0.188604086492909,-0.284331265869768,0.16922256839235,0.0266439671268188,0.21326545153011,-0.077175882875511,-0.241820962192796,-0.169342070549746,-0.0650625865647928,0.0329435995306232,-0.144765898410111,0.0786173032578171,0.273455409042713,-0.12880984597237,0.059452219156716,-0.0303768175719826,-0.126601124138218,0.247530567572714,0.0330262184897891,0.0697270390499654,-0.0106338768609334,0.079656192406514,0.151202217357739,0.179865967337538,-0.051225569830131,0.0947597504948423,0.139413400946255,0.115959793270704,-0.123083100840794,0.235412569732895,-0.237367304847811,0.209578589776245,0.271191384728601,0.137996008948436,0.161211058656894,0.15743848326648,-0.166354784423466,-0.0089749512446915,0.105953555666463,0.0250829106828069,-0.148919535709791,-0.102260385531779,-0.108690009263916
critical,-0.0511048941793612,-0.0214851855906553,-0.058107730211149,0.108645375343351,0.110904357927907,-0.0174982408479555,-0.0574350222771503,-0.313795945158751,-0.10350360588808,0.0911878542674745,0.0775169060493036,0.0852791458696966,-0.127892670126818,0.0656762018023953,-0.0675126003143726,0.0609139013669137,-0.129991800991733,0.153606224795123,-0.115733393545407,-0.286297074666399,-0.0626571999751625,0.129721283976486,0.221290370456495,0.0076815820692442,-0.0162234025914501,0.145840674829859,0.165783050134517,0.25086661468064,-0.0284041701636803,0.0458756969781557,-0.0711083158743503,0.154111945069031,-0.119797020538632,0.0545646442912279,-0.0081452684934603,-0.0322064454171547,-0.0407388677893505,0.0095779291345603,-0.0409618285021569,0.0902982902597025,-0.0893005394065044,0.103546471432462,-0.116106907631208,-0.19174449972247,-0.0257454418427645,-0.131549897826154,-0.0768965449791666,0.184137271158616,-0.0750172642889131,0.168608716213843,-0.0103915760509232,-0.102368359268539,0.127620639427233,-0.0671258789168766,0.111559799880117,-0.195801822469936,0.132218796598467,-0.0305052970958541,0.0371377961155617,0.169143346195215,0.0312697409542878,0.0438732256702474,-0.267067877559412,-0.116096461545887,0.114973973122908,0.0667250187096308,0.100606763377085,-0.0099670790805546,-0.130244553008377,0.0286814738076072
critical,-0.0109723522994142,0.0234737255817802,-0.0692833732336319,-0.185641821657182,0.0112992497770856,-0.10996452340631,-0.0482662892115199,0.0325727429499537,0.0076632712611948,-0.0493851039323471,-0.0821728435362555,-0.0583852828297669,-0.211820687968981,-0.0201472038834009,0.0926450286648977,0.0655622717175986,-0.0157967388499742,0.0647502045855202,0.160446719850298,0.0639538606560825,0.0444396487214537,0.0338741403377533,0.0101022060757353,0.0675523453810609,0.0633460742106206,-0.0628961970987564,0.0740675809540593,-0.0661892162807397,-0.0030723863646205,0.0140426099842926,-0.0107487199787784,-0.0120639295953592,-0.0677665679696548,-0.0666841101312414,-0.0962448438147149,0.0058927176961393,0.0286950383356191,0.170902577037736,-0.0075702624701894,0.111656799611757,-0.0421880619137628,-0.0536075337171935,-0.0227336707177962,-0.0802707230494111,0.0493553991741274,-0.0667547677849544,-0.0287644865122059,-0.0786793656153745,-0.0154903057252782,-0.108257031978615,0.0179052203240922,0.0333995657029719,0.0208158995969387,0.183264642744705,0.0089987275248683,-0.0310852554115159,-0.0121532857654434,0.0610255955858209,-0.0084737660730091,0.082832298844549,0.0625890866668697,-0.0669322706479967,-0.0541720692606222,0.0423242006590888,0.0523384051791212,0.0547768562028111,0.157038800341325,0.0801387932844844,-0.0348135896007639,-0.118044725622451
critical,0.0265756015226639,-0.309450586627163,-0.250980762798091,-0.238592869264525,-0.249724461885116,0.0527473650378166,0.0245662852190102,-0.261945441207046,0.255151922830745,0.214052677277336,0.219527628363058,0.287289529241521,-0.0117504535200079,0.0452787673328711,-0.0204034182064786,0.244136478309658,-0.265436940131982,0.233098147802102,0.0882671033070527,-0.23431433523929,-0.329382356495847,0.0221842870055429,0.3516427239429,0.0081100009574018,0.198675149989616,0.313863091872498,0.206146977848808,0.316310334619967,-0.188921619060869,0.190635731338837,0.05303427604338,0.21120345214288,-0.0004779024662294,0.0522354428619687,-0.156426633882383,-0.225279043998057,-0.205978162198856,-0.0258092989726723,-0.090518520816934,-0.0924381487952299,-0.0193793676747245,0.152913211144581,-0.331316646167177,-0.0379163752668423,-0.0611015519109243,-0.0917254301514993,0.186999448195187,-0.0521191114913003,0.135988875241751,0.0280054831358262,0.0064022802612411,-0.209640126214211,-0.0280190452018829,0.0264743442051464,0.0301578425821451,-0.0875512232357615,0.17322210724878,-0.13718948463009,-0.217180657850605,0.373000687092593,0.199056995457576,0.241754525913982,-0.151685133990698,0.0147065944691371,0.060449633475495,-0.192226135581828,0.223758191161396,-0.092437965524067,-0.0976376204141763,0.108058602009411
