group,ASCL2,ATF1,ATF3,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MXI1,NFATC1,NFYB,PAX5,PAX6,PBX3,SP2,TP63,USF1,YY1,ZNF143,ZNF263
critical,0.008007619033158,0.0279830077311766,-0.013116806120628,0.0758914125099281,0.0102449267858957,-0.0802268541261564,0.074384765379593,0.0754647889267747,0.170916585040969,-0.0690515572842287,0.0217687048332488,0.0999583280233611,0.083126819896137,0.0854563407979567,-0.043013273433563,0.0748805120862515,0.149083992292878,0.0578064484755507,0.0635129453177418,0.0161356846038721,-0.0505837525433586,-0.133517466716443,-0.0099891730658421,0.114789159829416,0.0749067432370262,0.0707009970269918,0.0896022954143134,-0.15911103336805,0.141659079537645,0.13579161380593,-0.0465092355638107,-0.185231757978293
critical,0.16109113037099,0.168760367846739,-0.0898565110504773,-0.171971964417281,-0.016030197863179,0.146527298025777,-0.172700613072228,-0.135057973548489,0.211507320329668,0.0201637047390845,0.183146318222424,0.157397105131053,0.084698224116847,-0.112179610041171,0.248226961363074,0.147209952729386,0.187485927331375,-0.320476929804917,0.158676447925756,0.290118527915051,-0.191891407903756,0.0816517414788678,-0.155709185153488,0.1914987907671,0.0975374283782222,0.0483703296721214,-0.129866460700485,0.0381245603734818,-0.113117698029734,-0.105990739396651,-0.212279351292028,-0.259295978863262
critical,-0.0282369623938538,0.232518877723958,-0.341596274681912,-0.241603011722505,0.0652515003134969,-0.164064675489874,-0.0063039384893275,0.0235203503116734,0.143681687201102,-0.332990066046581,0.106438163631439,0.102489745590997,0.458064333835243,-0.118175695724019,-0.0949918661386147,0.298886129234533,0.301573359498766,-0.262576128031415,-0.0644775792936018,0.109442265914511,-0.180811138588874,0.0663757329221865,-0.0444415499121792,0.163616500500673,-0.0006947279421849,0.346111887902866,-0.338485360205579,0.17532420120649,-0.0326583453245926,-0.0468387981583851,0.0969217705329323,-0.110179774819749
critical,0.0787212098057771,0.035073945797682,0.0949382820366925,0.0186838378084715,-0.0497276600728379,-0.020911170185596,0.0985981895290045,0.275573529390897,0.105352620233618,0.0424722304866492,-0.201987055110343,0.0543996255468063,-0.0190339334124639,0.212980861893187,0.0022655612074455,0.0168146492101439,-0.0029556921969249,0.175381801250616,-0.194003265704354,0.0300579208508244,-0.113732782248725,-0.0284221293218251,0.0785703065281942,-0.0236374894005948,-0.186347439421645,-0.0560233448135989,0.0685986179455122,0.038335468637175,0.0591218921133024,-0.0701921565567883,-0.146452636916113,0.151380131940121
critical,0.0789130475911838,0.124935307583435,-0.130327769238865,-0.0945680056108955,0.164361222120449,0.119172810251449,0.0029530520311312,-0.0664802796469725,0.0733685322235243,-0.184226385805902,0.0601927915365883,0.0625929239003733,-0.0509311781441893,-0.0335172868283838,-0.134060989666836,0.162099327710591,0.211756209106465,-0.0431222045348519,-0.0212687289948705,0.0760929451085327,0.0979572466092082,-0.117762252673432,0.0240228791141539,-0.0654471679428081,-0.0617026312916322,0.142844396183732,-0.0667612804366903,0.0043004300419496,-0.0384510958491195,-0.0509193234359311,-0.134827824530793,0.0908705421978678
critical,-0.113226827380061,0.0522798361686364,-0.105304241567076,-0.16031006260185,0.167260400990795,0.0629437905095318,0.0797642862918961,0.0378130406375083,-0.256128738319826,0.0426650475606451,0.0971908983481083,0.171001707533936,-0.148876925172315,0.0765121801931292,-0.179102743823485,0.177410541028479,0.170641729848453,0.0538766602606516,0.121306326543128,0.107608714100639,-0.116306636466972,0.0645898423192199,0.0446403097322708,0.196255526700142,-0.0190634336688366,0.168678774606246,-0.0625868895564032,0.0788351131208199,-0.102827472021657,-0.0067226601947075,-0.0218940274350292,0.263272910847108
critical,-0.017072450735362,-0.061759262535342,0.363588477477216,-0.324672626053925,0.307693983690538,-0.216795788279902,0.0375553145778068,-0.0677116567996001,0.159990732195419,-0.0167372025227406,-0.0874176538509124,-0.263015654040467,0.149634111276418,-0.200467523523377,-0.178401568045922,0.404329337058967,0.410486676889138,-0.247324447812434,0.282998183198912,0.301816666968041,-0.327277080698698,-0.0427472315273691,0.134861598994036,0.0323253050641055,-0.0134540076442178,-0.140712235499546,-0.110606814217374,-0.0584066962886337,0.151612723458695,0.284980524723132,0.0388702440949339,0.045667067927868
critical,0.131766183810655,0.10631836833738,-0.061950183586021,-0.203562279335843,0.0637510706240343,-0.16297228458507,-0.179967992170165,0.118493360838185,0.227712583678596,-0.104003662617693,0.160785513534086,0.201300485571564,-0.0903052502957626,0.0149078935729525,0.233813585726987,0.107837314719088,0.169350654123992,-0.147823523368047,0.106819934923833,-0.0772736083930547,-0.119542781287105,0.173539474520571,-0.230231799662117,0.211008475959761,-0.0067154161304768,0.201457583076217,-0.0073619563459626,0.176320244243814,0.0120439805616748,-0.102628208216294,-0.270502413633048,0.108756207614038
critical,-0.0376121071028135,0.171508879956543,-0.0574626277365601,-0.215700970830146,0.196262964392073,-0.0977707691533465,-0.0323205195579298,0.166670839541296,0.0970739338455611,-0.146162866744479,0.173913336315152,0.0269905521185506,-0.0282838308288567,-0.0360923167874683,0.16054891752613,0.12572247957076,0.292474147638047,-0.0972445198244938,0.276519492844276,0.143648064008987,-0.265529287993367,-0.0084858693593698,-0.0684022464819736,0.121441176143804,0.152863140216547,0.161890318805282,-0.191279876289584,-0.174126237158884,0.0997440174205314,0.0072231228974004,-0.158286019773446,-0.220763092755457
healthy,0.0529523529395739,0.0361392380102882,0.241409982377228,0.0737024927179663,0.0605246631154852,-0.0051221112865503,-0.0620476442546783,0.016359995519844,0.201220917908587,0.183533064440218,0.0131823569706306,0.0495264105653723,0.124564221824447,0.148500736059609,-0.0149697746692038,0.157493810879733,0.123831234544468,-0.206583553598798,-0.103136443435847,-0.0644576069566825,0.0537246199206812,0.0566899185271081,0.112286126934494,-0.229853460698257,-0.143252177293616,-0.0959011352412051,0.0159568046915439,-0.0536788361131975,-0.0179547131261947,0.0741283841527624,0.210718316034265,0.0364715850919108
healthy,-0.1753494597572,0.117760159435278,-0.0510060984750575,-0.209029061849254,0.111219629084862,-0.149259199113374,0.137511856279661,0.283208808612302,-0.0754042273790883,-0.034267258456604,-0.171216643008827,-0.0309950354650836,0.197632257127142,-0.0436492032181226,-0.0222806170745032,0.0663807854818977,0.216400462745232,-0.0980097529698287,0.06882747742689,-0.0422371726985019,-0.0316315037499722,-0.0996585902716206,0.119907216492796,-0.146280826552042,0.0152715456838277,-0.0644406785077847,-0.0626415343081772,0.143284655660595,0.170052543227698,0.0722266025121256,-0.15270344296545,-0.21920285431756
healthy,-0.294224356584316,-0.031667456099763,-0.359915493531142,-0.363288982576148,0.46080481754601,-0.332884170671737,-0.0491574829283911,-0.0380040161214736,0.022482613196252,-0.42611850536876,-0.106977932309117,-0.0623464287895628,0.275801171747457,-0.0334276686060513,-0.0591373256395331,0.466332133301727,0.445688583422924,-0.0503213042525594,-0.192022970726355,0.234907829073708,-0.178616711458107,-0.331169959131071,0.0487571285419688,-0.114467833759114,-0.271252238446929,-0.123387523493732,-0.244307233402152,0.208650484108678,0.417832293347628,0.385854204933891,-0.105666236982832,-0.152440192767717
healthy,-0.125133718713028,-0.0067622152692599,-0.550233329321234,-0.473295848493041,0.139988041348351,-0.607051344994376,0.178901633120281,0.504045632420088,-0.582059150474427,-0.652387936010186,-0.558123465882883,-0.308788471982114,0.555161881941987,-0.248567779503084,-0.480747421944495,0.672001932063884,0.601742365437953,-0.434463305246228,0.655717466763085,0.56474752040087,-0.584531250954998,-0.6463123564251,-0.360187728787093,0.198096581315076,0.0506326929156705,-0.0720804841288404,-0.60754141873082,0.0549981582579574,0.597407751057739,0.28074314049052,-0.685747511357471,0.555389680338235
healthy,0.134123367811454,-0.186344484489914,-0.0750454473877804,-0.0938925523669383,-0.0833186342724251,-0.110385027015679,-0.1528753618425,0.125267637306946,-0.017876461441769,0.0974898811707309,0.0308837585817879,-0.0792241823299964,0.0110071672753558,0.224435587972273,-0.160924377384861,0.16812076308925,0.0792851688349034,-0.0714505904186558,-0.0812761988480453,-0.0056725980674355,0.0061382654693226,-0.203908554153857,0.0714039974288954,0.072771556364971,0.149925347476731,-0.166010866265611,-0.0772542832220698,-0.0228127152738455,0.244700738563735,0.0583437417779799,-0.0624353718914513,-0.183866612420383
moderate,-0.0875322790016665,0.0731630147386054,0.118547004598257,-0.050798130445868,0.0574684928529338,0.122590664411844,-0.100331892637396,0.0414097836136456,-0.0335328090768597,-0.0874635565242705,-0.073262338562319,-0.0553407070900336,0.105273540081151,-0.0871462633839529,0.090040962750985,0.128123450490951,0.0994961521144132,-0.0864836867933752,-0.126422830279038,-0.0053823903838936,-0.190036345020342,0.002710673523306,0.0188190968951786,-0.169384822797029,0.0850783225747729,0.0593168977236848,-0.0417524560275304,-0.122433688904965,0.0670638426489843,-0.128709889260827,-0.173592142370615,0.0082105605440849
moderate,-0.100751458995639,-0.143719885861131,0.235826825099843,0.016080209690543,0.0126307068329426,0.0784076030060134,-0.103685110629489,-0.034025723142135,0.0595417779387546,0.0240895107948292,0.237971403600183,0.0049626163980317,0.182456164934317,-0.0610763344489199,0.0862416535808556,0.145702210993113,0.0642771082418394,0.0283420223702087,0.0290619806362835,0.134273342730767,-0.213455520232112,-0.167193134151618,0.0680395283098447,0.105471211473884,-0.0502246433653402,-0.0401159019158213,0.0481293320821132,-0.0424421591444094,-0.10327135984806,0.0210059460574789,-0.0149252922791011,-0.0125939206441651
moderate,0.11719344323995,0.153143873596323,-0.0745034558582971,0.110045023867258,0.110375147483664,0.0075807585759526,-0.0082576221356928,0.0968568214191813,0.133820344193034,-0.0303422311966616,0.0314390975957311,-0.0097593856223399,0.173545387208992,-0.114158320069242,-0.0551806817425954,0.186389052635866,0.162846046183904,-0.0625244058973111,0.111741651551501,0.0831425611663524,-0.0044614837798612,-0.0943891709892784,-0.0035900077850533,0.0437218990481906,0.137825886032523,-0.0811255656637082,-0.055613398589649,-0.12276299685143,0.0076502450340103,-0.0570635507578111,-0.276625904231134,0.0180517509870617
moderate,-0.222347069213509,0.338562761273119,-0.121529720098644,-0.109473419754539,0.0901730361173794,-0.338165374601298,-0.0135372423645177,0.257837908915878,-0.0225912486109541,-0.302185391640362,-0.0226398082403871,0.138164264531459,0.121312088507254,-0.0590395153026837,-0.183719066320942,0.266890648389373,0.17450662900526,-0.128156420485664,-0.0914971938733712,-0.0903308760259192,-0.167236576866899,-0.136667783429627,-0.345578318727486,0.243823895441857,0.21314324595383,0.245344107423464,0.0975020776490602,0.207895512365414,-0.216809751330613,-0.0094746170888559,0.324092582862781,0.1763181565377
severe,0.137270819679896,-0.0484191543790678,-0.272764318394892,0.410937154148305,0.428763786161578,0.125672002515889,0.214509284872493,0.0164417599550732,0.0316054925804719,-0.0991190327708988,-0.147162175893808,-0.136625641896106,-0.0716866487218882,0.0028211117743458,0.167269531919845,0.248974928647349,0.470334604383403,0.1351709098231,0.127979437710784,0.0053319628947032,-0.220669294413271,-0.197483988323163,-0.169521490044159,0.12301321254065,0.0671519118784932,0.312356454432671,0.205043252866367,-0.325442878970769,0.0832957394174848,0.199281856351242,-0.444921996644794,-0.314248838951369
severe,0.0234937187027781,0.132025086229762,-0.0882974038552262,-0.39775319080948,0.504496388340969,-0.176838667994801,0.135948643695606,0.118227329809787,-0.129763863032808,-0.080638638487472,-0.0650845199351769,0.0945453839751892,0.0638722706031904,-0.0812571410401745,0.0703177826956246,0.357691468733266,0.232049919459911,-0.246116953071069,0.0185148698748922,0.145812705270712,0.0724584102604456,-0.356277573709783,0.05612234228347,0.0339747401859524,0.345699194209682,-0.0546823202468935,-0.124582731866434,0.475699179817244,0.236587473976668,0.347243650839365,-0.0892721593727837,0.381501870341705
severe,-0.565062666889974,0.367760199444978,-0.290884143005131,-0.610022537324964,0.601507214492118,-0.146103566319667,0.392485216803486,-0.0115821130728809,-0.048956613909823,-0.21175904494647,-0.364625049985254,-0.249851841638679,0.0211956669470852,-0.622439285027335,0.0918951709271939,0.663829336858667,0.386537731780082,-0.566234672319191,0.273397051067597,0.0882207755274871,0.178766929076695,-0.2439226400863,-0.418556747752546,0.154883766571904,0.567612395911236,-0.257511975494036,-0.153929707104609,0.657355183060062,0.282718535226333,0.551892220942581,-0.284373247581633,0.10328775311414
severe,-0.146150832812873,0.156470915790988,-0.0530859811638529,0.0112247718233569,-0.224084974417035,-0.172694415371796,-0.0611670591461141,0.0737197833673691,0.143649508010346,-0.164078930155744,0.0175498240419648,0.0778085684837326,-0.142646328992275,-0.0433454436655289,-0.171317772865918,0.022578298643501,0.0599171737146588,0.103135342325892,0.0804623273629157,0.288992514214066,-0.124462053604072,-0.0039373869994516,0.118708259187302,0.112223151188205,0.030190678838607,0.126534047089726,0.121524663746335,-0.354600806780968,0.0248677696783259,-0.192107339016696,-0.0801932738179053,-0.38988330175976
severe,-0.0940873381439515,0.404935245003936,0.162131023376805,-0.490106819002105,0.342042788233998,0.180816239800766,0.210456398908905,-0.227775618912283,0.179564843966389,-0.337725689109866,-0.0788185622505225,-0.1943457875854,0.289482658667567,-0.410718005996019,-0.428109039431099,0.437004804435196,0.559883530775048,-0.460229642543246,-0.236006605107643,0.323861513484822,0.0612088959968039,-0.283919741451325,-0.562607744133576,-0.563046881250167,0.0163227490080553,-0.142344789985668,-0.396002417370294,-0.0495691386665307,0.212456386468732,0.293793189266265,0.118272281835564,0.214728178877109
severe,-0.0759524633269267,0.231045251749303,0.183570389589195,-0.334580198007817,0.406702572737961,0.10513770370974,0.363954465480236,0.329546275153935,-0.197113413794187,0.0238505385750308,-0.360377653169797,-0.17082770065907,0.429802605087672,-0.226303674714605,-0.34359341436225,0.452043988661004,0.511130849680839,-0.0133965904327132,0.320589935418021,0.284731322896499,-0.29349212680496,-0.245259650980436,-0.157385762883291,-0.45083139625994,0.315253830938744,-0.011456054290488,-0.207488436006326,-0.152151754072474,0.24581766620179,0.144206774695442,0.267614650944806,0.127994038993068
