group,AHR,AR,ASCL2,BACH1,BARX2,BATF,CEBPB,CLOCK,E2F2,E2F4,E2F6,EGR2,EHF,ELF1,ELK1,ELK3,ESR2,ETS2,ETV4,ETV6,FOSL2,FOXA2,FOXG1,FOXK1,GATA1,GATA3,GATA4,GRHL2,HIF1A,HOXA1,HOXA4,HOXB13,HOXC6,HSF2,IRF4,JUND,KLF3,KLF9,MAF,MECOM,MEIS1,MXI1,MYB,MYBL2,NANOG,NFATC1,NFYA,POU2F2,PPARG,RARG,REST,RFX2,RFX5,RUNX2,RXRA,SETDB1,SMAD3,SOX17,SP4,SPI1,SREBF1,SRF,STAT1,TAL1,TCF21,TCF3,TCF4,TFAP2C,TFDP1,THAP1,VEZF1,ZBTB7A,ZFP42,ZFX,ZNF143,ZNF250,ZNF263,ZNF384
critical,0.0977758822938236,-0.0265364266554225,0.0418990069012906,0.304868735654665,-0.10787774960072,0.105800105325908,0.0236520024663503,-0.0816282988822293,-0.186347718928755,0.0199309712276957,-0.0918518943691428,0.178019175446629,-0.0769123664717337,0.097518993546844,-0.0924171852931741,0.0372680219008327,-0.206218685377392,-0.065710863817676,-0.0988427733711231,0.029512220473207,0.0813843450263829,0.0306640137336522,-0.120312566988186,-0.008910704036901,0.0975624000565119,0.0432949914587657,0.0378101792695682,-0.0044686091511896,0.261472978680359,-0.0415109262471277,-0.106074406426336,0.0473691542707331,-0.117764155993777,-0.0123132361948485,0.12051770486391,0.03846391138105,-0.11386065685905,-0.0681688888682758,-0.19125517592046,-0.145064928431971,-0.0076303872559048,-0.118512321855909,-0.0082463096856128,0.0658453007543656,-0.0503173936045215,-0.0224028470139931,0.0600819474436082,0.0893751453852244,-0.163070115981715,-0.0646472290766058,-0.0093726402058205,0.0516397713951464,0.100758607132818,0.130752471393166,-0.110206493580327,0.0109542585418128,-0.0693039934055458,0.0480181375585471,-0.129462656964834,0.0805761969986379,-0.092685912179154,0.0041586014194693,-0.0222059291259034,-0.215186624046212,0.0171771283827638,0.156779598016945,-0.0928396383853131,0.154058985630964,0.056683203037872,-0.168242930455941,-0.0061735838353134,0.0329266925306619,0.0799581941318945,-0.128471927973787,-0.144209834890253,0.0375096126515683,0.0837591865157358,-0.0631315515492572
critical,-0.201986613022559,0.133563581368735,0.0460073475741167,-0.0646787936189477,-0.0141690273507819,-0.175797311824748,0.0986705041962918,-0.0602273060881182,0.151220855525422,0.176337857280272,-0.198447843096257,0.125344634456943,-0.0826212897086248,0.0767668396693288,0.229271397914615,-0.198643332703079,-0.0610308907850038,-0.244332555254785,-0.0014158714995811,0.0213183827401625,0.381635329765317,-0.0891599904666001,0.0893799255479755,-0.0872206742152417,0.165160414430701,0.125166319743471,-0.0907835186680769,0.0985855200047872,-0.171816000909947,-0.209171097189485,-0.0134417466617205,0.18284788375626,0.0971471319603596,0.0307139396782903,0.169857617930333,-0.175603268915206,0.0532225462371423,-0.195812813832384,-0.254968859131999,0.0889147938250263,0.124697997867546,0.123399865269682,0.0668902002433688,0.259478029080022,-0.172304910401012,0.0765824043135186,-0.0880196591566726,0.153650750533938,-0.140408944855287,-0.340910652951643,-0.221135580454225,0.178391054573935,-0.222750836514844,0.0152852841341767,-0.221869575302458,0.0265502707165941,-0.159123309586093,0.165028839167817,-0.145196956430346,-0.166086523258769,-0.272601836193341,0.14245854395315,-0.146000207274013,-0.149178786672375,-0.0214267366569608,-0.110895615540261,0.187895225092475,-0.140071122492985,0.216728050263829,0.0817747492309612,-0.101865034359538,0.288265932446089,-0.0998602086877526,0.0716270951811981,0.177988353402842,0.217512827896074,0.0464042990508915,0.0367249668770542
critical,0.0116985876257846,-0.0679152942140333,-0.142013809520779,0.135260968132986,-0.20304791752104,0.101549541201114,0.06892601692901,0.0691054689531107,0.110653659800862,0.149093829269451,0.054361042295314,-0.300176570718585,-0.0211567648960336,0.159928901369428,0.217024697911806,-0.167866495287919,0.040468479183618,0.0303400246648798,0.223204861801921,0.220292328339725,-0.0160463334993116,-0.081345008389251,-0.163369638683984,-0.144067672834867,0.133324662911189,-0.0916117869047085,-0.172186495605808,-0.367282917589003,0.106661414674532,0.174224496076236,0.204412756589586,-0.14693106032325,0.0560989754467542,0.259426771213032,-0.155077063165906,-0.0190529480451815,0.0867261464234222,-0.0565936077536213,0.0425712000561809,0.0184187227141023,-0.384756214820942,-0.0887280372933724,-0.141290636899065,0.0012892165665865,0.173994225269354,-0.0602252183397133,-0.230131675322368,0.163859310247015,0.156146103462485,0.0922519535917768,0.202259966814124,0.102735851174645,-0.07420736325579,-0.0951470090844127,0.0605798538408933,0.130246463678109,0.0453812307067967,0.049990453926916,-0.10239211777329,0.022352938674168,-0.0720959899230487,0.153897444428246,0.23812412583839,0.154710660318883,-0.0064073198113334,0.189261837352606,0.0103383055195992,0.198626625735996,-0.255117730678037,-0.240750378234816,-0.1046910764427,0.371772852224795,0.163988174220606,-0.0807984613213133,-0.0262634468933449,-0.141845317279571,-0.141267390622719,-0.18179632166145
critical,-0.0316103342491253,-0.215637209101555,-0.149730116459811,0.0767246591284278,0.0653997206469205,0.0021589472608456,-0.0846848709923311,-0.291327284095419,0.0081083744531835,0.148477103853811,0.248920625084623,-0.0770740730464098,0.29738617469327,0.129199475321583,0.195944541556619,-0.0236015498483326,-0.210612326433118,0.261842010015036,-0.0161556088679485,-0.0176975182779994,-0.226160630645384,-0.150330366495676,-0.279180692642184,0.276241439022449,-0.0394484529135376,-0.233833409577781,-0.248443573939214,-0.179353913373035,0.0062608427166007,0.118031934284879,0.228661314279907,-0.291391118282245,-0.0417470754175254,0.128953731611383,-0.241609593975054,0.33615020489961,0.193779489635799,0.116276813395972,0.1592542736875,0.204871469932206,-0.277365677563833,-0.0724996737940023,-0.149818867626125,-0.203140720963861,-0.0509360369786525,-0.199779576162058,0.023901846170499,-0.167559056231497,0.13136871640958,0.111750784229995,0.10990494996264,-0.105564303124054,0.184677519479309,-0.269877720326787,0.103930605790814,0.266193994079289,-0.0402162696364588,0.0795312142592775,0.16848761861834,0.170960582113183,-0.20980345898649,0.0256385129214726,0.106543462552369,0.109126465657876,-0.190713128274451,0.31218941449951,0.0831735471746017,0.0055625443664509,-0.014793724634698,-0.229612317521401,0.183425285528918,0.18144477498743,0.279932048585531,0.048022883894931,0.0087893866488135,-0.121783107681229,-0.0943888198001377,0.0079070764051452
critical,-0.153047771677509,-0.341960176697431,-0.0661087224974057,-0.256109953513011,-0.224680698687912,-0.147354347151967,-0.191138226848499,-0.0313910943047094,-0.209808730635423,-0.0398492798115315,0.196473192715307,0.239240188380825,0.398598521524261,0.0267527143305715,0.241504796312092,-0.219722958948882,0.121027341577535,0.0109392449143925,0.122577534520541,-0.226152693843236,-0.0764652374979929,-0.159790610513741,-0.101546395919077,-0.0060393715382463,-0.0637859354121033,-0.385565139855748,-0.211821854481505,-0.128379184784234,0.152396540501694,-0.014072161080079,0.356482757034558,-0.383896711857767,-0.0590408936555673,0.360038254044877,-0.423378149276043,0.42728084446367,0.40553779320315,-0.136304999752518,0.29680533338726,0.354709856792234,-0.254475306959309,-0.0734292865890319,-0.389399333781365,-0.180732290846097,0.0365061679925561,-0.045625593992016,-0.469104149227443,-0.357870924161486,0.190545800409021,0.0688487729777785,0.0641356359186167,-0.0069764938258259,0.0161315780164688,-0.28175695112576,0.0583127158566737,0.408233427340119,-0.0737276893468259,-0.216283820246633,0.301955439683988,0.255441518823906,0.0613546097974986,0.218366696519327,0.0710555145461609,-0.0668741224432358,0.0605385376852505,0.351773686260355,-0.0546596280073274,-0.298227907540769,0.31540983824138,-0.209491560408586,-0.0294086239913986,-0.121461495694745,0.17529035040574,-0.282839834089579,-0.0730986663427129,-0.280931808070141,-0.257281669163636,0.0288715615855995
critical,0.129329325701878,-0.391709624027733,0.152693119816088,-0.13830795200921,-0.310251907795911,0.0458918454482702,0.138408390704943,-0.229679186695676,-0.173934936967059,0.263637264750367,0.0947031175813522,-0.0510957044963508,0.16692163420151,0.0653550338346348,0.291813606691159,-0.230788138200162,0.132002103830931,-0.123453984333676,-0.222737312732997,-0.206162220347153,0.196956285412636,0.19305026450479,0.130463032314939,-0.0688135287952581,0.0159181794785829,-0.0371249268924046,-0.209811278070667,0.0293186870552835,0.210428608590779,0.107379796097922,0.150687698155727,0.190929834735836,-0.0437571041321712,0.156345142995318,0.104208692475922,0.0799476546086931,0.219197203273787,-0.141240787711167,-0.0879207335629871,-0.116879955812492,0.164519228273934,-0.150931768054342,0.0871152900042705,0.162723709305039,0.0913819361136108,0.0809654505831622,-0.0614267075424983,0.0609429514624111,0.0079430375985742,-0.155347202680852,0.0730363377331619,0.371812189778433,-0.27788163787722,0.0070126581012637,-0.271902247693285,-0.0043597356322142,0.165239189348349,-0.430735794831909,-0.108508474329554,-0.183038241347271,0.0104888168633188,0.0010220507587556,-0.103275476455754,-0.092648959300982,-0.196379826608247,-0.134257526301337,0.0777545067082979,-0.180832586959731,0.358731048888933,0.118645691291381,0.270025887822947,0.187204319828022,0.202487247119347,-0.0312201888327691,-0.055032282491346,0.0228769436455512,0.295970788804766,0.0928860668253105
critical,0.161917200846918,-0.11680896499093,-0.0581032299793872,0.232540893391202,-0.0574471473572461,-0.171741133944947,0.0665882464004768,-0.29981148066364,-0.103190767101169,0.165404108116852,0.0286717820083035,0.0905336032209023,0.189918553096013,0.0798843958978794,0.16546381312996,0.0055270851058412,-0.177285196496317,0.0040109364513175,0.260548791521584,-0.121165413381684,-0.0197932355734048,-0.237993029650801,-0.17048496737003,0.168844207852103,-0.0897953981839852,-0.0581450757958335,-0.135887070506201,-0.155667064867687,-0.201712422838057,0.122079774360906,0.168069821128894,-0.20226247115031,0.040607822911724,-0.0057801177909316,-0.04881955626155,0.242686202359539,0.189719112945843,0.0283290199368045,-0.148866103439612,0.0657647954574848,0.0678608225134138,-0.197681071606287,-0.0861071826470757,-0.0555787764877197,0.0542067866708537,-0.179628173649018,-0.141348113946729,-0.152545531355068,0.0216162635118247,0.151903198072616,0.199921810462449,0.198765236930675,0.229323308784904,-0.017091161535857,-0.0895669200261881,0.264309026697585,0.105236997635527,-0.109508573743567,0.0908590590583138,-0.146197506055221,0.178087007174233,-0.0412947219886909,0.291349808230154,0.252996862082576,0.167526722211159,0.193056645595997,0.179334909200401,0.206834335826156,0.122459540090091,-0.267435835772063,-0.0246054147951289,-0.0102635682346008,0.0369750979164092,0.0057605399268085,0.195997390236634,-0.0664084140042986,-0.230776838164103,0.111100627720138
critical,-0.0033221708210548,-0.12025958756283,-0.0543803756102397,0.154367562376766,-0.182546557756299,0.0049030531449581,-0.0138715012677389,-0.239546506485259,-0.369196387410407,0.246338089862962,-0.0766898648186471,-0.121699393773839,0.187852076088904,0.269660624208528,0.201873635282064,-0.156722613617849,0.0195783683103677,0.191872661987165,0.16261048334631,-0.126822426338395,-0.191975127970886,-0.153321006247046,-0.280169311536933,0.159999825384736,-0.222851150021317,-0.193025666759593,-0.0978483155883517,-0.219632844946974,-0.21894089544168,0.153267915236453,0.209843352510656,-0.116925052168687,0.0438094988117989,0.200712831830113,0.0155267543324698,0.230182808619773,0.112165991309521,-0.0880244789672142,0.0801894222711406,0.230911401920515,-0.236091908086934,0.130082024420977,-0.0226036060750013,-0.176141292300309,0.151767802569909,-0.100561306222887,-0.065791560127192,-0.208603412458169,0.0443583225512476,0.0201894148475422,0.0946211120207087,0.238823812185695,0.0585378883239565,-0.139521026202617,0.0596476670821105,0.0478427825600507,-0.0170147357197578,0.0698796345982404,0.157741291134662,0.0714706318761393,0.0912135889848837,-0.134270998474304,0.15510463757468,0.0999848371643629,-0.099590953856959,0.176640724402784,0.0632464410685246,-0.102892861442332,-0.256411234271131,-0.0587208740073597,-0.0844926769743888,0.204094025990628,0.138478686025716,0.175471522372887,-0.118051761393496,-0.104204439365045,-0.134029372719879,0.0414241027087294
critical,-0.0006449751797534,0.0575607983365581,-0.105957634261831,-0.0375459422112965,0.198875018691105,0.214966070607141,-0.0181619939560655,0.240152723172828,0.218108663715068,-0.0779306772766967,-0.202106745394087,-0.113952108319399,-0.0849897361879112,-0.277226033033541,-0.277593172751247,0.335532788866788,0.0650076468984685,0.235939746761484,-0.0639820010531822,0.350140288159003,-0.231499767367766,0.105404596387042,-0.0713434461732224,0.200245618375678,0.27755006875889,0.160654089413974,0.270057312494712,-0.228409469544683,-0.0811697911457901,0.172045416498186,0.0855109336701554,0.222028445210075,0.126451949161805,-0.0842033808884303,0.207848475109021,-0.0993247148768649,-0.172066944114278,0.0777512154623642,0.0515930408426985,0.225138222722012,-0.400776508139687,0.144273621494957,0.0819228432475563,0.156808764702145,0.0437706658134381,0.176253931353761,0.164882522799953,-0.0303473560669037,-0.157441330418035,-0.0280536287994092,-0.13365887329567,-0.287056303199983,0.266202186988241,0.268524585237077,0.273686897823981,-0.257237336740745,0.0881310371512715,-0.452633195234279,-0.0521435431885247,-0.117405669426485,-0.343415455849159,0.005355549149925,-0.221126382021609,0.0040444856357907,-0.203608558702453,-0.140278042312033,0.149116774373747,-0.125781277371224,0.0210288970495287,0.26388281187009,-0.0838006706249955,0.171593263419989,0.154648445266199,0.408623507055984,-0.180799403380357,0.120971842151613,0.248164068250029,-0.193509936927486
critical,-0.0924017940650751,-0.0669099607820842,-0.258547233002171,-0.0272096581625783,-0.0630884769738906,0.160725828244619,0.121022352685552,-0.0115401191354037,-0.120812869697613,0.0503935228000461,0.0527487176619261,0.026200180543713,0.0261301919348569,0.0666274771919378,0.102851755545978,-0.0063603412875316,0.037961278824884,-0.122428309795585,-0.0386232735772441,-0.105795070850016,0.0603978242265933,-0.0390948459713433,-0.0205666263540593,0.0712595091039431,-0.0542905133728531,-0.0870112916442183,-0.0603079242723794,0.115681950520509,0.0013381987557953,-0.198229605972585,0.0565170662286393,-0.0270934320069385,0.198782985025787,0.0340176368436115,0.0049883898123536,0.0896698701111758,0.111275795117506,0.0318796044030999,-0.0009348445622467,0.0597677428083634,0.0713056546814642,0.222733137559429,-0.148920791648229,0.149623965637929,0.025040080264987,-0.0694053168002016,-0.132444314310801,-0.214453535714851,-0.0400397151832159,-0.0070446155937621,0.0498639637858631,-0.0014014276238486,0.0133178849819055,-0.0413162025637913,0.036206505294038,-0.0314139640264399,0.0827891207510921,-0.149697242147924,0.0198203647648209,-0.111228890793568,0.0056428890698099,-0.0777787962696029,0.0400456242083395,-0.0590415075260612,0.0838553663973114,0.222705408826749,0.152323355465175,-0.0035741094840534,-0.0038808729595323,-0.0308834163426837,-0.161124423028827,0.00324387085429,0.005210702512429,0.087102203260321,-0.0098639333394689,-0.0819053191296011,7.79439500729581e-06,0.124296481427245
