group,AR,ASCL2,ATF1,BCL6,CDX2,CEBPB,E2F8,EBF1,ELK1,FOSL2,FOXA2,FOXH1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEIS1,MXI1,NFATC1,NFYB,PAX6,PBX3,PRDM14,RARG,SP2,SPIB,STAT2,TP63,TP73,USF1,VEZF1,ZBTB33,ZNF143,ZNF263
critical,-0.0579660686496872,0.0230889679116222,0.128109400960122,-0.0395938744113711,0.0501371394625132,-0.0383697261194114,-0.0804348723482455,-0.0738019084998847,-0.0452399893193155,-0.0475959115400066,0.0846357475956228,-0.0016153956326277,-0.0423151446185541,-0.0602471055334109,-0.0325750101857852,0.0008793805449692,0.0357481545014228,-0.0149312840190182,0.152963841514755,0.0301512205176453,0.0141222494618437,-0.0727454376396398,-0.0487468454210748,-0.053868651575175,-0.0565013070028003,-0.0167602797016797,0.0597721447963411,-0.102843411313,-0.0473255000033929,-0.0151978802744254,0.0694878001620984,0.0503436380767244,-0.0781332273762526,0.0857811117231046,-0.001954175894513,0.126619464027025,0.0861680982022792,0.0625239372531769
critical,-0.403677600617796,0.108995693211721,0.0396766251649997,-0.548747402818668,-0.267878403902061,0.131893207709855,0.302170833695546,-0.309268182139815,0.450931257087437,0.0530587980247467,-0.501454588564507,-0.253595601998351,0.0058932465702763,0.322386039954052,0.184991163519122,0.518684013753354,0.540142479670374,-0.500377749490204,0.0838074483191618,0.385557335831116,-0.329522546182841,0.01445901193405,-0.351646694436703,0.0031913594383888,-0.250188874745102,-0.238441539389069,0.169210576357518,0.552643602378418,-0.0461670279492077,0.514905287547164,0.0237883540959658,-0.113606522338964,-0.533319235717745,-0.332939062882221,-0.346536603556828,0.539232061180281,-0.0003524200606809,0.287467085608245
critical,-0.29852480979936,0.14018147157854,0.263109114805086,-0.298377525464829,0.292323569917402,0.118485084586553,0.159794202795592,-0.0175277088864369,0.162080905968827,-0.235813265909317,-0.258106268335794,-0.208105438435541,-0.0758532163978575,-0.166461210405564,0.0457243457354075,0.345517357166816,0.271111095476086,-0.446692888297487,0.206517197054928,0.227218389872069,-0.144731077080228,0.174081428563065,-0.359584453589974,0.0228924648519707,-0.0728258020855236,-0.545499305355369,-0.183036543861834,0.0485686415864585,-0.0563941088153019,0.166183154284317,-0.155496423138048,0.195568314977145,-0.279811196300788,0.294290119462432,-0.516924284422222,0.231372263624405,0.0034592459075981,0.227108647858891
critical,0.0508467327932674,0.0109457683702777,0.0431640111217086,0.33152770238925,0.111271328814935,0.108038498659983,0.0208745405120491,-0.0686100261412473,0.112750836665905,-0.0685778705187906,-0.0245634125671988,0.113341713459695,0.110292443294154,0.163861320920877,-0.0150278139022959,0.0954490072864983,0.167197050905681,0.0572283694232298,0.062271582259369,0.0323462311349559,0.0018214381867066,-0.114755954311326,-0.17394288511151,-0.0354960760739088,0.0972661170084502,0.0472805005728374,-0.0740107278923804,0.375733329605873,0.085942972679167,0.28540534643169,-0.068284417150318,-0.237630610541414,-0.05944511315437,0.137157358468148,0.123224443969998,0.0995563986906902,-0.132538270848355,-0.227318636014619
critical,-0.0114013184272362,0.219206802667755,0.0849382429517894,0.172197049762431,-0.0674704777009795,-0.138657430132034,-0.0978356780868228,0.185648158450995,-0.160586315659341,0.0467692588975482,0.141952023767551,0.179008723035826,-0.188099062510317,-0.106016903739647,0.166817303371085,0.0222785167614379,0.0162315302017784,-0.251344847618774,0.10201142956786,0.183811051447148,-0.134545287573344,-0.171688178383657,0.149387442067153,-0.04249678700034,0.0888864981386349,0.130016564663623,-0.134732774145831,-0.0841738466897539,-0.113014829165804,0.0135636587223969,0.207504358440323,-0.0914609893963979,0.118799828291872,-0.140477836163119,0.142314580102341,-0.0048669539146191,-0.0999874168949258,-0.182386748922228
critical,0.0413077083415768,-0.0355713831895588,0.218264027947557,0.235152479843472,0.152537156660122,-0.226448371191345,0.0035597182902038,-0.17076466287696,-0.017653872454972,-0.305612959455594,-0.0034143011622895,0.0867450100431178,-0.114797675090878,0.0514537023986507,-0.0814663726631532,0.266782347644714,0.25632095381674,-0.261395319059069,-0.0905219533104182,0.0626439957623866,-0.0091920030940707,-0.23081207559294,0.118336542924874,-0.0484836873698953,0.0146105224135752,0.329881992883435,-0.191687992831769,0.0054633992252433,-0.271183451967758,-0.225777834233004,0.227280351143941,0.157543983877635,0.0168015344784675,-0.0151394819692701,0.127578069748264,0.358406850639451,0.026022204612329,-0.145698643356359
critical,0.0868676398970697,0.0761976359789482,0.0523476309938849,0.0529152486329927,0.0810284243968866,-0.0331754394601919,-0.0552903862718124,-0.0982360953072847,0.0156155235609859,0.0758111729055131,0.0219217152749029,0.0991599835922154,0.202923305981025,-0.157646741533897,-0.0674418319714349,0.0341919178564664,0.0053943804000312,0.217685390254841,-0.214336043618404,-0.0258245897508957,0.0426840413295006,-0.123231399713101,-0.0853419158884041,0.0900157036827595,-0.202633458675948,0.0368629412858849,0.0497832874753626,-0.0304581209751016,0.05292531277553,0.0532835962498605,-0.199298201839063,0.117766570315308,0.0041806448100241,0.0720330937969838,0.0113785195527524,0.0408423032451616,-0.0420117566080042,0.0885060823021538
critical,0.147407172881134,0.0706068703164275,0.125451683926808,-0.0978955573168079,0.221125879213069,-0.112458793927919,0.191681462246479,0.167777066720355,-0.013393008463859,-0.1913645313178,0.0134464304723809,0.0817308340301265,0.047870516541781,-0.0165519404089375,-0.110322677217922,0.0762893933167909,0.168618025271597,0.0205475947634447,-0.115288753691119,0.0782921398845374,-0.191841631813407,0.258900239010703,-0.105102858261577,0.028995297513966,-0.10722069605984,0.121971319649985,0.0248309289649259,-0.126420152758095,-0.0718857028508503,-0.044649095476292,-0.102937008176689,0.0457267394083535,0.0194593484195204,-0.124499460337654,-0.0387726745388891,0.0632470039606229,-0.174718262399984,0.0692772764242232
critical,-0.156152551062402,-0.315835555804308,0.0861929332058749,-0.052464326911193,-0.13731525680036,-0.0543726802514652,-0.045942067672424,-0.0700119436739218,0.199272102584778,-0.076725038246718,-0.191564817481486,0.111497082900033,0.118019342138802,-0.133544719958694,-0.158661112308083,0.056773511873098,0.0058758814944832,-0.0076949731462588,0.263075741924299,-0.116314136089591,-0.042904092274281,0.0243561290025386,-0.0886460906449023,-0.0817790966091809,0.151043088893286,-0.0362525574866548,-0.0442676415157981,0.0214443511639942,0.146595394414749,-0.0077319090173609,0.19246051235571,-0.035990928399682,-0.163678234799443,-0.0343226582215731,-0.117606891578162,-0.128229032509258,-0.0462036967593968,0.213649390411248
critical,-0.246572443134394,-0.0369324901140756,-0.0042367710643452,-0.0576111066980354,-0.0121929657871392,-0.279299577372934,0.204352912843341,-0.130386545319816,0.095004273406215,-0.0096869906275938,-0.258023917861666,-0.304978484596708,-0.17144058473383,0.0926355485266783,-0.168947742498235,0.346196825869125,0.346795524442829,-0.26525806835429,0.199163345340174,0.20436061580835,-0.242320602881669,-0.321358397716409,-0.0462709812063131,0.0670006983341076,-0.0133570255122099,-0.111520623013628,-0.117794891462093,-0.0771067919941958,-0.0942451034102601,0.136020906436411,-0.0264217592811014,-0.0952033859316293,-0.237049712272499,0.11949915493186,-0.223289901666421,0.22588354189952,-0.0149879494590153,0.0231309095137655
critical,0.210338329929782,0.0705335364875191,0.203084706418905,0.140894792306014,0.0644886862738297,-0.166519389027839,0.11043279277376,-0.167167879470675,-0.144961223439944,0.0156546585182555,0.179431115176385,0.131034033626062,0.0400329434621297,0.0628610017801895,0.197295112171635,0.0476461265950511,0.131264596600198,-0.156931949836952,0.0205130475207409,-0.13580662446021,0.068208389017271,-0.105099348808303,0.169733070769486,-0.255576005847939,0.062216988011474,0.197130715581556,0.0417579029478877,0.163046145728739,0.035146710687168,-0.0955545663338771,-0.0481339272480353,0.164192459442097,-0.0146310256354962,-0.0214851273664934,-0.0598971726307835,0.0265724683107082,-0.26858376663622,0.0946779651078246
critical,0.0059337531418016,-0.173593185930025,0.0499746166974886,0.151374703688067,-0.0701723742704844,-0.102271535793998,0.0880096834186315,-0.149440674532349,0.0898385629036233,-0.0907882885563007,0.12207069471594,0.0024735261354355,-0.0437910355204148,0.0803570732521831,0.127706315647116,0.0284047507011788,0.109243973663032,-0.072583345829804,0.144272172371699,0.0223342137830467,0.104351235713064,-0.105888773671361,0.0110158831551091,-0.108539002546138,0.152298760778495,0.0811724682491621,0.09584567550287,0.093393190452128,-0.0807797347865278,-0.0593712506761584,0.0639860054563288,-0.177485240221461,0.0456464979126187,-0.0184572573340459,-0.10305124903633,-0.0149925366567038,-0.0811321701675074,-0.193380291109225
healthy,0.0435410592759637,0.0185862494032542,0.0268486122642286,-0.0417714050890562,-0.0243179283071197,0.0580616782663249,0.0119515294735523,-0.0718166741305072,0.0488823029217495,0.105704476836893,-0.0939015296698875,-0.0704075983878263,0.0566589821847237,0.196198884710538,-0.0967328870536843,0.118270367672423,0.156372191708417,-0.126027780358937,-0.182052113859449,-0.12935892039172,-0.0896451473907105,-0.0234625433495489,-0.0413193423049463,0.0699362690272556,-0.0013344337080479,-0.0530422885220117,0.150472344938489,0.0846783260536943,-0.063365664691405,0.102937745419834,-0.126761887959382,-0.0708111119511195,0.0060805187717053,0.0485915179697352,0.101955213816944,-0.0121637170010642,0.10253021267006,-0.0533074272364854
healthy,0.12339635442256,-0.169796133943175,0.0563748068754209,0.108404003496034,-0.058019627347386,-0.160978059977383,0.0546291804277506,-0.104197001457821,0.123254273208569,-0.130965841298808,0.109981412198027,0.0147019549134736,-0.0278342485806846,0.006975070014205,0.0593886562056062,-0.0059824161173969,0.120098253613177,-0.0704115937363056,0.0187056085015778,-0.065182150169771,0.0706695305813855,0.0267645208570453,-0.082404477103915,0.0492815658985296,0.0151140394122158,-0.0861466763239355,0.0011698658152299,0.0194584920012248,-0.0520916215225297,-0.299190265817769,-0.0846809823715209,0.103116854741993,-0.12021366398819,0.123432019434282,0.0228439520528042,-0.0159995201714257,-0.0913103555679805,-0.151495663945547
healthy,-0.226983166420574,-0.308744525612341,0.0128484623664414,0.132737520787379,-0.223427292381334,-0.320930277945508,0.3114560151035,-0.245663199790092,0.0107608188247791,-0.320522979114547,-0.0657517316682947,0.0087942439606718,-0.0811059544373984,-0.050559903694946,-0.052618469117935,0.328927475565407,0.289690350052204,-0.0794651763607014,-0.160135213925605,0.139404125581538,-0.334290750212976,-0.0592318168745583,-0.209538931334265,-0.0833325226234384,-0.12105534153526,-0.0786174282756944,0.0383858398080276,0.101931955451909,-0.124977492932935,-0.143992207552464,-0.0573240137564033,0.202661468213228,0.132285289828205,0.269162323592676,-0.212815072255381,-0.0043839382833834,-0.181238305723317,-0.12363125748445
healthy,-0.364868758670405,-0.150918938547903,0.0143823444988415,-0.18249538903835,-0.224447430228007,-0.39015763014721,0.118635079223689,-0.535908400825077,0.143592808544434,-0.569632363940337,-0.32745005661033,-0.27129544585904,-0.262117402594525,0.259535650816275,-0.400145082466303,0.578698451627504,0.491845715576772,-0.409872815683632,0.595644360697553,0.504157502597895,-0.284395296975382,-0.512160693265925,-0.563970309145058,-0.334765640685263,0.045713635295151,-0.0575964742058403,-0.250938947342675,0.160212492874244,-0.518837519488743,-0.143156653045126,0.0671330428831417,0.11484452298531,-0.281940542281696,0.501753609410981,0.21728256253748,0.197680754772198,-0.610444251651519,0.507879998426619
healthy,-0.0676122503071717,0.0631370425982617,-0.104064387890033,0.0491145003150239,-0.0506519470325246,-0.0569110150818294,0.0390731561299145,-0.116747660966061,-0.0697056056324258,0.0394334709138442,-0.0826823460789576,-0.0736113513274538,0.122573567410451,0.0603579374724548,-0.225667737240767,0.210356833131982,0.127038856390805,-0.136510388231664,-0.122348107922719,0.0714897068249489,0.0394408935385253,-0.0324071355663829,-0.150483030333048,0.0178390413169083,0.0748583960651745,-0.106424870121215,-0.100243969535366,0.073883163902059,-0.07547309448788,-0.0212909121239878,0.0136758684880288,0.0153454335457235,0.0214075940323229,0.242513394902345,-0.106368839157914,0.118287143978828,-0.00218628045548,-0.0551320812622406
moderate,0.099736927035978,-0.0616949413007929,-0.0052351097741902,-0.0311892905574277,-0.0557492389203598,0.0068215636581073,0.0456100790557758,0.131485435797054,-0.115033158939253,-0.0091049248158036,0.0627504878596693,-0.040891146592295,0.0435622936591906,-0.0282291844859941,0.149777606359817,0.155286840656027,0.124407402740487,-0.206569542252084,-0.171865001678857,0.0962615838675157,-0.0749471486622059,-0.28570920818476,-0.0090499745495754,0.103878463831316,0.121576210411497,0.0528004154130947,-0.0133133212506591,-0.215816230397301,-0.0405173594201197,0.181420393315907,-0.0397177599187696,-0.0475462924289168,0.109232667338397,0.116985460413153,0.228195397122082,0.0086053579467866,-0.141859649081816,-0.0168444504308436
moderate,-0.125221327324328,-0.0888394808920947,-0.0184303933003309,0.0320260778619206,-0.0705883908466631,-0.0301601784232699,0.0638904588372549,-0.042620087902569,-0.121220315337943,0.0714944849855217,0.0224470397417782,-0.0346135097491944,-0.0237755458692016,0.128868333931834,0.0555499700400355,0.166602631152397,0.145881203306551,0.0628519648086828,0.147675080961223,0.129615923805561,0.0823453602022774,-0.260323489396841,-0.218921198777743,0.134364619566303,-0.0399910110854455,-0.114628491041567,0.0104547084545562,0.0143079677980592,-0.0293792538255377,0.175633007885591,0.0130928466825714,-0.120131396670522,0.0109314419581558,-0.0056623958507126,-0.0239330172273928,-0.088100670727367,-0.0422414336080514,-0.15263444278762
moderate,0.0071191284288205,0.050303220089398,0.184225220875846,-0.0284436297410868,0.0484806163702019,0.0858337242463015,0.0872176229917495,0.0496554309961969,-0.0446541061009011,-0.0148920305821613,-0.107230734091707,0.0527787785835654,-0.156003589458638,-0.0804059786204914,-0.0231991398258788,0.180292184169066,0.146862348601279,-0.0920791594986555,0.0218648190262005,0.113657913147804,-0.162241150196098,-0.0545753649055533,-0.0479871047727948,0.0180286073545508,0.0754946751794583,0.0714302285681346,0.0374010479227714,0.0458318185483769,-0.0094192427311601,0.0124772003468528,-0.0561562525155778,-0.0891751643981611,-0.109913423825634,-0.0227794596801134,0.118112053752178,-0.0013668267971588,-0.158690688920905,0.0579948572490375
moderate,0.0010588186180276,-0.145305991655585,0.191152812457282,0.0292249492034499,0.0070234855622945,0.113776848239392,0.0725738337939601,-0.168546324913183,0.175182157419252,-0.136675808433849,-0.149602042958796,-0.0663727373690431,0.098965306270155,-0.0173897813647712,-0.0257116003586158,0.117572230320618,0.0317987930562621,0.0028120907213184,0.101191817718251,-0.202128102250944,-0.0597596433435939,0.0170955335913915,-0.284196308324711,-0.127448211785408,0.0515141546397126,0.0591021715879641,-0.119017434049855,0.227660161595294,-0.11202027947906,-0.102735244921394,-0.0444841180281687,0.0292858528290518,-0.0435685771969491,0.0226824797153919,0.0657538534067336,0.20803330257396,0.142417401584968,-0.0028771785654731
severe,-0.242026339885428,0.108732450877765,0.0270623810853941,-0.206754207684828,0.535119592214629,0.436553258675269,0.471624000235245,0.0916820616405021,0.343401867360831,0.0252293152544144,0.0021639218834323,-0.0852231760947968,0.0793047572683153,0.525321321046343,0.178033436324097,0.22961615540865,0.462150420099801,0.159256841595777,0.218893131298726,-0.0439422047800883,-0.0822002614789099,-0.208451643084368,-0.259249349671797,-0.208318067659464,0.0997561823242681,0.323324453494607,-0.5244684933335,0.315435283399169,0.264045734929091,0.28726936380342,-0.561542866267025,-0.333659081369043,-0.313686472836205,0.0304243717798815,-0.253495331368273,0.0851019307091154,-0.407460531131345,-0.326935099980068
severe,-0.181659307554725,0.0545972399921396,0.137836841158873,-0.0116430454197245,-0.141810486987321,-0.362075206148233,0.436194032984571,-0.126317159039307,0.12833311382322,-0.0511426020658264,-0.0006659658116378,0.0726767380338151,-0.120347159348519,0.257708286140785,0.086791508666359,0.298972685264282,0.189050815080382,-0.269723430555445,-0.009223091141013,0.0924055556213576,0.023894723955482,0.0385576588610024,-0.282911273606742,-0.0124654755878289,0.291551286333224,-0.0296045949158268,-0.0386056076154034,-0.210636109453679,-0.019219561143891,-0.0545822452871353,-0.112021888420216,0.393990725216515,-0.0053854267059866,0.17615625081814,-0.100522125737199,-0.0574615471629397,-0.130527976018803,0.302190764568346
severe,-0.208508271361076,-0.521055703043322,0.358364157100424,-0.214986195523335,0.279804121058832,-0.549507546208284,0.53977726041675,-0.189554552251313,0.344578876745741,-0.165547106170371,-0.407788099138094,-0.199584929662386,-0.533714430952456,0.020886108728962,0.0869256069840275,0.594776230107338,0.34046160341317,-0.494492205765397,0.234899438798077,0.0785751250979812,-0.368144662068048,0.0926434272130452,-0.213266043094969,-0.421523102057782,0.508020156536795,-0.198844866792456,-0.137302722966035,0.323091536117411,-0.160708063264034,0.0980308029330304,0.382583257783149,0.586189916173942,-0.169960509516942,0.237647511345867,0.117144617513672,-0.0184596253366487,-0.238121447537859,0.166704652353369
severe,-0.0217585843259659,-0.101712230321704,0.0434366051842135,-0.0428621365197385,0.198615481247916,0.0585488887119867,-0.22012288839624,-0.0835851536233919,-0.0507399392310927,-0.0926465055674903,0.0479878111291771,0.0995720732896594,-0.0235281642295917,-0.0303903632628011,-0.107190546126546,-0.0018380625569576,0.0080046142046991,0.0858935526717388,0.0746738113008774,0.213059910674853,0.0790817521279943,-0.115341760643248,-0.0783591267275775,0.136132397509783,-0.0063253068895561,0.0853882336994268,0.101404503074265,-0.0519304553138512,0.108636019273657,0.0408611682571279,0.0156290903910662,-0.178831480093018,0.0247733033810791,0.0050090169294123,-0.0274923018877141,-0.0303077986785894,-0.100711820305824,-0.300078831970174
severe,-0.284829305041363,-0.0982526221501587,0.327950393424517,-0.0291348086042288,-0.320828657403481,-0.414552176677545,0.273553091425303,0.15692550683918,0.203257752993264,-0.311574326026297,-0.139267921338228,-0.135827368925968,-0.308691782413404,0.346434343101631,-0.376721045495499,0.34116285644712,0.476435337839051,-0.396202147643448,-0.248166334949437,0.233181140102784,-0.322777869241334,0.0059879455703078,-0.25776712677819,-0.526055084241946,-0.0208403213970003,-0.129593247323089,-0.0031416453560051,0.37143527446201,-0.383053909245094,-0.0009932600693656,-0.109123254877235,-0.0609522529571917,-0.123940745973774,0.233516841369158,-0.320223058488032,0.232401227698878,0.106749404071504,0.124640056290644
severe,-0.227550796881713,-0.0406702226192648,0.257241205525018,-0.205837215037422,-0.129104640457604,-0.259886436694304,0.350733844896268,0.0918668252703724,0.262636235318311,-0.106902768850956,-0.243793411207812,-0.131191150845071,-0.190611448554799,0.385705903436629,-0.317967414575291,0.366663955829839,0.405779557571084,-0.0708383615104577,0.260367258576193,0.262068941889304,-0.226195265243653,-0.240455576945516,-0.152858443820176,-0.116107351168093,0.224476839148071,0.0042176995964972,-0.204814732027261,-0.197528975350382,-0.128833861277967,0.0884604440868976,-0.131712086892227,-0.0909851871709688,-0.175530312307667,0.206825227613082,0.0069292082049383,0.307566361335618,0.174303507402769,0.11051827637979
