group,AR,ASCL2,ATF1,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXG1,FOXH1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RARG,SP2,SREBF1,TP63,TP73,USF1,YY1,ZNF143
critical,-0.303862548606188,0.174720346555792,0.277114287589474,0.152646327651101,0.0768225429961695,-0.0303514490138513,0.0717802255478371,-0.41624365603415,0.27760083397594,-0.205413485033662,-0.248628046789284,-0.228283705216875,-0.0412084772467992,0.115678772803273,0.372535989334726,0.249924745605139,-0.50306056846445,0.276162197364314,0.224465184238973,0.217210092948874,-0.104376293421738,-0.386019397539747,0.0701115465898595,0.234402535926084,-0.168056624837336,-0.59759853304164,-0.0627981106769788,-0.0629606719131613,0.296609997335403,0.256571142117219,-0.319624088761926,0.359698883357886,-0.0304666218299712,-0.0122202603905704
critical,0.0827344872889056,0.0139009926287378,0.0199524043355896,0.0925873507381114,0.0022934605058953,-0.110208392197348,0.0789897697969565,0.0596265500094091,0.201368695744385,-0.0599694058587908,-0.002965617289122,0.128324890139374,0.103135626323266,-0.0394520910114452,0.0752667658663886,0.161829805551392,0.0438294018195399,0.0151124551746701,-0.0074109137534768,-0.126741764107046,-0.251838923252055,-0.0860488614502192,-0.081392550650769,0.11070149010648,0.114901990486186,0.0942613231542569,0.384792381124076,0.0937155932609651,0.307499049845658,-0.128001664597598,0.0799814720128668,0.127982814362992,0.0936862349841865,-0.124147241309896
critical,-0.0118670472515626,0.169558326466432,0.228869874412656,-0.228305701413711,-0.0785534113231841,0.103372169708333,-0.19114591222126,-0.0823737492077964,0.157213094062579,0.0083030067565583,0.204233523270874,0.139984374964084,-0.122656193933442,0.258580160478951,0.105474054603607,0.150772988287129,-0.329240800239853,0.0675081384039316,0.248429392977132,-0.239539394205878,-0.148798527673461,0.170324465865102,-0.171096762775959,0.159764984436723,0.0801751551505314,0.126560563749074,-0.283784813774909,-0.0678386881463797,-0.0248525884815164,0.0301321118717462,0.214593501304402,-0.150279300692392,-0.143698731197764,-0.221420805934419
critical,-0.0054548470898611,-0.0257056498519324,0.250380229528981,-0.226588710608615,0.067334227139635,-0.115214197188861,-0.0162140895587939,0.0093409031747754,0.162057213787441,-0.288581649924106,0.132967984570846,0.133797314536113,-0.112081495164953,-0.0765032726446863,0.26248698925056,0.255806468945896,-0.239396781581473,-0.0701916767907482,0.106368413408527,-0.124767684753136,-0.0949895870046311,0.0547571214218578,-0.0367418813213259,0.197501603936945,-0.0384199740531962,0.328217966708697,0.0415348865363557,-0.338922869537764,-0.347505252339839,0.202110812945107,-0.0046362045428813,-0.0703430746212697,-0.0236031352776931,0.13523192459987
critical,0.0711950774054669,-0.0508972828305885,-0.0844200073493606,0.0755115755188053,-0.193777994483467,0.0131525527049182,0.238189472510315,0.297757950665929,-0.0258004752158691,0.0495321676843581,-0.263131473252782,-0.0337720238974651,0.224974594960724,-0.229100097582322,-0.123340867608381,-0.0927815889298795,0.125793651818103,-0.250911782739102,-0.0488928354067421,-0.300447971381181,0.0100242475980927,-0.0388444620623243,0.0916456683737378,-0.0986562081600493,-0.0888008407862326,-0.0495482515152415,-0.0372742780723302,0.099542829337498,-0.144426769896547,0.157400389982887,-0.0968709029319895,0.0887224321106759,-0.068271841142405,-0.177965578246203
critical,0.136158742717246,0.142379059465148,0.0669426863677739,-0.0984326273191077,0.253274426409638,0.109981195067076,-0.0995567913853302,-0.157951720842267,0.135384996097643,-0.253172935532442,0.160581941186376,0.162065819144857,-0.0297621095004769,-0.0678621922713742,0.104637407211787,0.216573406570313,0.0181187324449564,0.0169891300783515,0.103221403733892,0.211292528139655,0.0641477047726979,-0.108597340125954,0.108202983137307,-0.0024252252956223,-0.151965619981043,0.170030081717463,-0.134264160784604,-0.154367608173113,-0.170145914307172,0.0427093150621405,0.0532347604399299,-0.128178189306769,-0.122877410546835,-0.240104346785399
critical,-0.0925668175511185,-0.133871202339932,0.159196608297207,-0.163908240255035,0.016599820094083,0.0453675142397257,0.103867972612393,-0.0085319571525966,-0.222024514678108,-0.103597507111878,0.0004702411543037,0.13564459545126,0.133238067191,-0.0992823529900319,0.189497964769631,0.15791497064136,-0.0353725846070729,0.18581287232512,-0.0734006486737437,-0.137605470329991,0.0621978447035655,0.0423462916601139,0.0227621306455802,0.144858863298337,0.0715934473748507,0.0667066275360076,0.0344136614688848,0.116413883670354,0.0624467959029028,0.0320931904133335,0.0238900947215899,-0.180317505110119,0.057049779778998,0.151150259656898
critical,-0.231103322793909,-0.0210744953518372,-0.0076836128663802,-0.322282507365981,0.303630242703978,-0.181982124913507,0.0406557797300427,-0.0148735181121496,0.156674815433376,-0.0552540166588897,-0.116423588246769,-0.31480681562538,-0.226137083842997,-0.192817569358944,0.39365821321747,0.416674524359386,-0.271293591159484,0.242093447446296,0.295374692663802,-0.31677764008236,-0.17525714273476,0.0068950141476129,0.086271018983291,0.0553240100478361,-0.0135588273990985,-0.103825660682593,-0.110267895903312,-0.121123314447735,0.256727654561818,-0.0498248016253591,-0.208940659259747,0.121871012486949,0.265364701488394,-0.0149220106301668
critical,0.267058091578742,0.158221474326873,0.119985056818226,-0.312124188648538,0.0613574525022057,-0.264911512297855,-0.27744168980134,0.221928467636519,0.29204195533587,-0.141071951110433,0.282764043466322,0.263634058617255,-0.0687239512124722,0.332818892735281,0.188218951718229,0.312793711221797,-0.159986266212273,0.214743996754479,-0.0361406426485848,-0.0877732324563573,-0.0185868329360093,0.231859237660059,-0.324493428562357,0.225681576628019,0.0587089056202702,0.213407868948652,0.0144623535899329,-0.0890540873292758,-0.136278176885981,0.235005454402123,0.0560926914117558,0.0927321850876755,-0.0792281138757504,-0.403672374574256
critical,-0.0003452654958041,-0.0376588163237788,0.184093850449669,-0.164325695023679,0.177491264209054,-0.0719459874666994,-0.0184865023902901,0.15283075492147,0.144698099018722,-0.12807414252641,0.144567479379363,0.0263091884833361,-0.0226250356761779,0.146773910557102,0.0530646542415286,0.23984412684414,-0.103876996252618,0.267086241196487,0.114483767330288,-0.277455503806782,0.0485683889923392,0.0423191714514023,-0.0595031617344835,0.185507180548309,0.119695184844393,0.208702768597208,-0.0100949001483823,-0.109266617467289,0.0921511816246683,-0.192094640066309,0.0363339090981729,-0.0033556391270535,-0.0485238436325852,-0.192860348309236
healthy,0.0008235084235444,0.0298724430955705,0.0325965712388213,0.130434966511737,0.0997579396290965,0.0542947183251975,-0.0135082398450737,0.0566435397047005,0.105767563078352,0.201748604046261,-0.0543340968616994,0.033992279108623,0.153116812378884,-0.0175022302115385,0.184359029583162,0.136799060508824,-0.217262727918972,-0.0709570005299918,-0.0174501715314058,0.0119129630815439,-0.142146640278055,0.0170777958561354,0.0819334808429785,-0.21365232782717,-0.0436607293288737,-0.10142846890332,0.0329879989891953,0.0401510694736563,0.0419845290356394,-0.049421528854116,-0.0590207798985721,-0.0045303158385302,0.123012367258389,0.24843230510446
healthy,0.0618947818431994,-0.203320069288418,0.0428289987527981,-0.112279464506675,-0.012996222705837,-0.0594427624993147,0.0886789728347521,0.213413802849419,-0.035987566456044,-0.0502998972400242,-0.115895627284048,0.0524427410020087,-0.0716980130671092,0.0451287866913871,0.0205367457201346,0.0975213322329464,-0.0651387246073896,-0.0081118798453299,-0.0396019063690422,-0.0862782604539841,0.0271321357864838,-0.0689189451784363,0.05646122328479,-0.0775533646576563,0.0243087856315508,-0.0328528621739833,0.0609680553794193,-0.0159738049708665,-0.0651899871103995,0.0657333785343258,-0.131633660309154,0.0746404273877494,0.0824522015129433,-0.101752600586331
healthy,-0.29212257926104,-0.226370777663278,0.0085110578407771,-0.315859172855574,0.367804948605013,-0.248259830553888,-0.0352764258155774,-0.0403301819653481,-0.0889813755011292,-0.345589780261765,-0.0235361019477169,0.0614662864406349,-0.151571076766516,-0.146315997311908,0.415023387771073,0.363800589716227,-0.126385716282177,-0.102025515713617,0.243180621944867,-0.0664366347386975,0.0283382070696425,-0.256683260188826,-0.104970261601861,-0.0264426908694979,-0.154939353810979,-0.020126881261784,0.07199395361309,-0.119124510110783,0.162468962092275,0.181443556341931,0.147792444759687,0.298932207540456,0.279085135757533,-0.245247912764532
healthy,-0.410059138913835,-0.121571081100273,0.0442091715711487,-0.436605875085482,0.123724725143297,-0.599725871389403,0.144321342415622,0.4797776637931,-0.551260267963695,-0.641408950748361,-0.572170039252214,-0.286436463268896,-0.306073600998448,-0.483047556978641,0.666355442934429,0.572587373311849,-0.449311458925309,0.676727068802781,0.583216409951891,-0.590842978943669,-0.147550020988945,-0.627506939456444,-0.383340574883133,0.202656244549328,0.0135572842827775,-0.0311436339451805,0.184437785031206,-0.592277293189348,-0.124358086844714,0.131930140363731,-0.269901603808084,0.574212919024904,0.3128174021074,-0.73988309353373
healthy,-0.0367365935983534,0.0580404712288308,-0.215799177849319,-0.0468907850041154,-0.0292682951671348,-0.0781195800892535,-0.153015402317151,0.128239018795053,-0.025047862239604,0.0898630618052488,-0.0794889947133016,-0.061999544965964,0.153547169259983,-0.301622275269863,0.223371338036079,0.084273935515861,-0.209854425586778,-0.17567890289102,0.0324736499143981,0.0120157909778421,0.0279369325877833,-0.180449680726915,0.01076400766026,0.0287803285101003,0.142456626534951,-0.170640449356447,0.0794478171991095,-0.0678115849853121,0.0189410445483297,-0.0041837141250665,0.0031188032843116,0.3111283579557,0.10093017443728,-0.0328299752933121
moderate,0.0938268583829767,-0.0736502625610147,0.0717036745236111,-0.035479520468784,0.107821169079498,0.135699478251035,-0.0661947427124173,0.0131767270226518,-0.0943900038392189,-0.0651537167809837,-0.136211485591347,-0.0854568011672462,-0.0196105281876666,0.196878511062229,0.193476678354358,0.1583394701718,-0.104476423207166,-0.195340714861761,0.0399571321542206,-0.273461283663079,-0.0413537245366212,-0.0059881690119098,-0.0225782087276413,-0.254954921325494,0.153172537556327,0.080495255923508,-0.0962388032753439,-0.0355197004170148,0.174716921434165,-0.116940869329363,0.185178318864432,0.0980704870971577,-0.16582097653237,-0.234878931919362
moderate,-0.103637737970696,-0.140981069506663,-0.0353079841492859,-0.0611451378838309,0.0322719344553147,-0.0230864296082556,-0.107413918249122,0.0533536308069743,0.0567014945579044,0.0632246483800676,0.114847104045369,-0.0289740940991786,-0.0155386635150299,0.127570580296488,0.145527619441374,0.115380624413463,0.0890003394430334,0.0493129875763145,0.1034465051428,-0.28745880527315,0.122241471312197,-0.181197065984158,0.120413953081207,0.230972687918324,0.0069934299919654,-0.110505992269972,0.0958526537664608,0.062693940948888,0.124480662860607,-0.0744331236913843,0.0941131804608906,-0.0079418116726483,-0.0164722772769123,-0.092956969624517
moderate,-0.0276263589354935,0.048033644350145,0.211038683109071,0.0113868236712866,0.110347338692177,0.0508936665170893,0.0083303435952076,0.133000180771163,0.143379748894879,-0.0322129342059242,0.0661014833250661,0.0105761518061603,-0.165018292120973,-0.0771777726956783,0.158631837907731,0.170555147629859,-0.0452636758726631,0.064247270312635,0.030788991684626,-0.0288275569260123,0.16148204975655,-0.0313796860317776,-0.0452244346001599,0.0153251633055585,0.167883408106945,0.0867023967493929,0.0720872866615165,-0.0406202510664265,-0.0956245037648812,-0.0747120498534056,-0.0789725578194627,0.0441485068257091,-0.12683471026237,-0.282718024041856
moderate,0.0497977220510029,-0.283403531635236,0.199436553247257,0.102294172918707,-0.0487823599871745,-0.198443006509323,0.137546726860498,0.0994175036198065,-0.206780005464029,-0.213294053336928,-0.0173507371680114,-0.0242680099040591,0.147143444846643,0.0285655869092869,0.0608068241538615,-0.019732025565555,0.0006856848080958,0.0346429485004025,-0.291990837191888,-0.0452118620544576,-0.115287583562213,-0.233280816083189,-0.22723316046776,0.173869328866812,0.0439797813952827,0.110458337105784,0.318783981617232,-0.0166062733483661,-0.0343497285784666,0.0589459810746597,0.0631357051340725,-0.102524478622251,0.0246403051078641,0.209202772517964
severe,-0.215535090319013,0.0599667704023905,0.0171368820799383,0.350209880550727,0.3748682690922,0.139346992389589,0.340922954996146,0.0292402669317969,0.0195879406812136,-0.0631547888343676,-0.20049618302174,0.0024305304722864,0.107536603708381,0.0901964931514527,0.179151034499077,0.392076999623599,0.195382626090604,0.0826441944964344,-0.201910571109076,-0.161819135193744,-0.252025892409691,-0.21652044051048,-0.145669656118172,0.212289593125867,0.261743908673039,0.356647501801647,0.252179853377108,0.187586042700618,0.16634148201,-0.241312261890381,-0.354814339882938,0.142089550422507,0.237327752053635,-0.302876120728108
severe,-0.2028560365537,0.0679508603093552,0.159667121590506,-0.369214014617456,0.496471767268131,-0.115874364152017,0.105828745707516,0.0396719441830932,-0.141379436249307,-0.0701409238876559,-0.0151189374836245,0.133227452736347,-0.0896628885950132,0.0632196721877198,0.329442347492452,0.226295013705335,-0.29664857058812,0.0162615187177218,0.146503815587687,0.101561699865319,-0.0423596927673682,-0.35302677432261,0.0456558100154204,0.0849548207334627,0.306922186602707,-0.0280181832038027,-0.273114959398382,-0.0756675957515118,0.189668191269542,0.480493906005884,-0.0038545999749903,0.194572695711221,0.365299155170943,-0.134751212438298
severe,-0.255763999615407,-0.569690659313362,0.356191797930282,-0.626766879741147,0.603318448106995,-0.167269990064454,0.37506732691859,-0.0400607822531019,-0.0330383430622328,-0.196071084653623,-0.38843589326975,-0.255056560009437,-0.637419666958508,0.08747558510298,0.680042685034269,0.405511375664628,-0.57759502707955,0.274108614350529,0.103516817441462,0.151199841081168,-0.298323715257473,-0.25338375828962,-0.461994310323676,0.160129091539943,0.59099082278638,-0.250341226887778,0.365982962224309,-0.202700734570711,0.236494575888024,0.680120823975861,-0.226449154576307,0.275053554447623,0.555508354140827,-0.24027957269095
severe,-0.0737098283377082,-0.243966632132389,0.119682603399999,0.0659082922760413,-0.236467865199607,-0.205930696551999,-0.146333828243963,0.0205878571463876,0.169908933525718,-0.26884375557279,-0.0102689381054128,0.107682742687427,-0.118313820766778,-0.142155022774993,-0.014639977941929,0.0720176483492384,0.11691827319469,0.0964845732238152,0.327052322065669,-0.180588070196955,0.186958643201129,0.10494214603288,0.100456135257312,0.215748549320336,0.0057159410463849,0.181733639154938,-0.0996503035758191,0.285722820278857,-0.100878607248142,-0.460158429542508,-0.0260563334127049,0.0378505033520035,-0.200105921279065,-0.132567629438825
severe,-0.335787496766878,-0.0911256312040712,0.402901114616086,-0.466071081222866,0.379506068022143,0.182754289813013,0.200574705808136,-0.268561149731801,0.188523207733479,-0.363967006175669,-0.0883940937484176,-0.173016783810044,-0.422613246633681,-0.473199717020257,0.421997636730236,0.56759625486208,-0.503989526835748,-0.244002689532877,0.328740529120733,0.0248465907172638,-0.565460487853283,-0.281002469291752,-0.557672272635901,-0.563286215429664,-0.0426177931250614,-0.122216076629763,0.424084776900886,-0.424294979793991,-0.194286148146691,-0.0311893493340489,-0.185748434197753,0.198559919145527,0.287259562528514,0.136101825979249
severe,-0.316502792121273,-0.0556178260610261,0.230739157841414,-0.309366038126964,0.413283722767657,0.150994995192858,0.332528919163101,0.285724458512148,-0.212559583611772,0.00061782801689,-0.337917993105262,-0.18956245818566,-0.237233653708045,-0.33797556066608,0.427196145344747,0.511287620145786,0.0043873795849703,0.328540752710658,0.322756020349537,-0.274099784644821,0.0638927549055312,-0.25194429747056,-0.137915084824134,-0.453163780834999,0.249002421649599,0.0284013239909014,-0.258543708657322,-0.1811274817808,0.164417465446635,-0.130067661555954,-0.249980437854641,0.259206056043643,0.183165862206855,0.270487230077617
