group,ARID3A,ASCL1,ASCL2,CEBPB,DUX4,E2F6,E2F7,EBF1,FOSL2,FOXO3,FOXP3,GATA1,GLI2,GMEB2,GRHL2,HEY1,HNF4G,HOXA1,IRF4,JUND,MECOM,MEF2A,MYBL2,NFIC,NFYB,PAX5,PBX1,POU2F1,PRDM1,RARG,RFX5,RUNX2,SIX5,SPDEF,SPIB,SREBF1,SRF,STAT2,TCF4,TCF7L2,TFAP4,TFDP1,TP63,USF1,ZNF143,ZNF263
critical,0.228966018797109,0.312295139061478,-0.0878279927507982,-0.0849754862454756,0.329758758205299,-0.195866325920738,0.0148454902607479,-0.0830581845111637,-0.26122551359538,-0.0183442645157449,0.101862148077872,0.163464821118326,0.266323928317601,-0.158294651341196,-0.197743930414065,-0.370200829439356,-0.252962625946376,0.380000519795536,0.211169737329424,-0.0900794569146507,0.0668725165059374,0.376298675679375,-0.15013082622638,0.058037449659889,-0.18102205796832,0.121961175099793,0.235645155987176,0.0032155042995538,-0.345485560551605,-0.270068080969816,0.40561151845119,0.168948179625247,0.209607877301487,0.0970423918751222,-0.203343074855504,0.0157750001861308,-0.243224245464832,0.306348109001522,-0.0288225026734011,0.30328544880267,-0.0367351712061675,0.0360225376701291,-0.0360779304612592,0.102296039755235,-0.116324916932702,-0.149138172963866
critical,0.103377216063356,-0.079101532336709,0.395194427054814,0.121789539083447,0.141014314421808,-0.181627141753203,-0.270184444444727,-0.394871403843935,-0.0937746169763237,0.126145458139236,-0.0425020236859288,0.0317150061590072,-0.0603466089414442,0.171760250948179,-0.0761649576923565,-0.174099722081513,-0.153954820021255,0.396192862433894,0.068275360481196,0.524305825584846,-0.0969363290100766,-0.169264162500479,-0.207253649816253,0.0861688886474507,0.102877998373817,0.198385194390308,-0.223815930810401,0.164741837548176,-0.156274713990293,0.377574979188699,0.118931273096277,0.0357772677503615,0.193892235184449,-0.319665727202067,0.129835753608973,-0.433927846613824,-0.266288588749886,0.155413318761283,-0.19815026841876,0.0796496929369881,-0.243344152195345,0.132899579821247,0.137529579177176,-0.506578703315105,-0.0243246266373867,0.260229456400372
critical,0.215951283684735,-0.0982732766131548,0.0065983471098256,0.0434446869384518,-0.0017310658783556,-0.0337257869696571,-0.0061695436684164,-0.016158877646293,-0.298749864387377,0.211119574897595,-0.205731752759007,-0.216118944427148,0.0858693018005768,0.186033909910147,0.0065140047684712,-0.0351990853596199,0.386834176588802,0.047824800131685,-0.158859558415308,0.264530955356285,0.0724868572266296,0.240842817176953,0.0838530875118597,-0.0103942454790641,-0.189109902404416,0.0117065577003895,0.303072978237509,-0.263110560548242,-0.255847789957962,0.151979020944863,0.228877809361307,-0.210875156556755,0.331097541490812,0.113623089731366,0.101180281034999,-0.0260265523476116,0.0213692926478056,-0.0729989032216688,-0.271929492844967,-0.0449523442138763,-0.305463006581411,-0.200424859827456,-0.0201193649370593,0.175936189955835,0.0979426955926574,0.183634021400439
critical,0.0584577370201676,0.147086911218815,-0.177505602236704,-0.0750555467547122,-0.0768417440183835,-0.389484896994982,0.0546382629890717,-0.152634088312883,-0.189480223034766,-0.13871623970201,0.150002491570683,-0.138935223638306,-0.101646872759137,-0.0945775618683656,-0.148986509239575,-0.0611427630534529,-0.215606008606113,0.152495060214217,0.0057925315923733,0.143967954559731,0.173091304119534,0.160336155058464,-0.068522391413659,-0.0013443206021387,-0.151153749196052,-0.0227675119330261,-0.110402422353201,0.0373245117646521,-0.163104073108866,0.272310635435193,0.0469243597699368,-0.0753681489388094,0.0462207869361469,0.0206396076061018,0.114724451030021,0.0909498845866367,-0.264003403746409,0.0190720364318514,-0.15769907133085,0.1021344253628,-0.280472425308246,-0.217493109512935,0.0490152223575321,0.115239732178706,-0.140134230882567,-0.35824899382163
critical,-0.202391216357979,0.290064811710768,0.0635771665834672,-0.226368497595256,0.0330177814165763,-0.0468067166031908,-0.143634016785555,-0.0383232528784501,-0.113009767238384,-0.155015070217517,0.177974089395655,0.0733345812317352,-0.223178112249677,0.322013381728164,0.139746212522174,-0.140719758019714,-0.205090226845127,-0.0054916575992353,-0.0746304193539714,0.265073326967754,0.179078813137111,0.0604646184942234,-0.0826088830767131,-0.0049146182743335,-0.323887926081164,-0.0552611181865994,0.075632664622003,-0.160820903334644,0.0107299455074563,-0.327566787318459,0.0709811275771839,0.145581107780633,0.24132484667857,-0.253115089262554,-0.0219297410454752,-0.082487706267967,0.100354255563719,0.248605239216,-0.0640082429341977,0.123972354824833,0.0463916570435685,-0.0084307750046698,0.247935070585333,-0.0632204487290127,-0.266117534779006,-0.165446059782344
critical,-0.0448647437562288,0.0169761907292569,-0.027449425012731,-0.305244422903254,0.336198936581824,-0.247447570905683,-0.0665418652799783,-0.150012140424004,-0.198066554356524,-0.193040936668439,0.272464077229132,-0.0773037904174103,0.0419625124518974,0.194379560803765,-0.22981290616188,-0.0830247875595365,-0.212124368819565,0.229191156952611,0.0953486007265138,0.153192791346897,0.0863163292063655,0.234722382276157,-0.27364549353536,-0.173360875921964,-0.0738759073081173,0.246825068015708,0.129731813482744,0.0736829837338608,-0.0460897551968067,0.0174274959813395,0.327135396655556,0.127742993363098,0.124490574596517,-0.266256775397873,-0.410050483185492,-0.420003079820763,0.0136776292629663,0.248532117440599,-0.216143990942771,0.226293366758551,-0.0759563089766054,0.0693439255669335,0.29861803099849,-0.132056345412086,0.278339161588511,-0.187864663813254
critical,0.217908949817109,0.108551486959816,-0.224825067181735,0.144740005747987,0.0750441947233496,-0.0066789473997828,0.067882867734055,0.206279581879961,0.131468537291542,-0.0679250759481372,0.138322347292523,0.108075137115173,0.0111349288578985,-0.104439200959228,0.0005004688241185,-0.365800502216573,0.0318491123975198,0.0179405008999282,0.284441154700531,-0.21573020200448,-0.0458401304083198,0.346326436204988,0.0273127343411522,-0.139359463409973,-0.0016782789885099,0.114482745995856,0.203172253357522,0.157406489802585,-0.197749502805426,-0.130933899913166,0.0459607253056977,0.0810538404426847,0.152974627323945,0.218785272738055,-0.0383371178764542,-0.101273584903056,0.0417439237273816,0.0179646198794038,-0.099659623193148,0.0885407736548999,-0.0566796017676423,0.020040862029261,-0.0367211462515895,-0.0490861430627432,-0.280708742626683,0.0130081695971695
critical,0.331251446698633,0.102457525585055,-0.0623979077513853,-0.100161840993086,0.329417468746333,-0.217692909905208,-0.173667136073755,0.104255607743299,-0.205344363260959,-0.223409094273395,0.258044753230095,-0.0124047673275132,-0.28562502560663,-0.0241250974238654,-0.301252705235468,-0.0364699019115072,-0.115745538236229,0.284669563084769,0.166290534334241,0.141000477861588,0.128095626713243,0.109405473724797,-0.0002886198510536,0.0872037323713211,-0.142605838954601,0.138002432232566,0.25602970629247,0.213762601519208,-0.237771402994631,-0.0222152966332005,0.129688412232767,0.0170732522408325,0.285415649535388,-0.130234718915029,-0.216041237616595,-0.292101566408891,0.0010262342518448,-0.0263216469872808,-0.0634400180624809,0.17641941195398,0.08251787774826,-0.0910646743436592,0.175547200371043,-0.0490676713675149,-0.20423085485032,-0.0002617742941111
critical,0.326839704807574,0.0760431048010024,-0.0038623801008105,-0.493124847142948,0.414002899970416,-0.363576869871449,-0.508666548455518,-0.319529758697925,-0.228101660130209,-0.498056525791954,0.285379804489167,0.065506826864901,-0.259464678180307,0.30461488756878,0.0901191296552691,-0.430463337679281,-0.329325516662431,0.560862452013568,-0.0004824134254791,0.40316857042749,-0.0491785151260726,-0.0181196940767541,0.275178450523621,0.428874753341875,0.116688740420352,0.350060075867101,0.154624257305481,0.240377084555617,-0.248233970727274,0.43750595915188,-0.22730275891604,0.0631777225558999,0.486097589155236,0.6005924239336,-0.254124330833284,0.37140302907333,0.0101399000259943,0.557252033064918,-0.184908758716451,0.380221669398967,-0.526291538318882,0.650941636608129,0.292382480901058,-0.337634089289791,0.448881083362859,0.453324203192431
critical,0.0242122906488083,0.278659192455448,-0.0688228893901999,-0.40267816304188,0.170535292692212,-0.0107079026772859,-0.243266774819704,-0.0765753762395562,-0.219408729458663,-0.0158989936501923,0.152261111356976,-0.453302217395346,0.0091391921820795,0.0335641841146087,-0.353375653062728,-0.135960406212374,-0.0038253727646076,0.203334791734579,-0.0417948495645892,0.373639828492266,0.287647341788114,0.190916956790258,-0.263477151479022,-0.137836442182465,-0.222751622523048,0.254330351814591,0.183527737730758,-0.221807790347992,0.123170238945818,-0.128307727289854,0.240770708022821,0.0174096182856761,0.174299385295115,-0.152088815191306,-0.0447981378919572,-0.0602762122055595,0.0019227036012381,0.104137565000955,0.134768539290447,0.025620249297788,-0.240162025374123,-0.0416260419129258,0.0286906319768712,-0.0089889899384508,-0.215657021780988,-0.101275848697827
critical,-0.0209144769775248,0.230083317880394,0.152968027917382,-0.382571860330176,0.356375480032275,-0.234745852570822,-0.250208461277731,-0.238121465016301,-0.341354441206144,-0.308939876183024,0.295751575981473,0.186124297023194,0.098247389874812,0.184627371993837,0.229356740151271,0.146335819797077,0.129557132869927,0.30112859586413,-0.087416066122236,0.306801733346341,0.274783316413476,0.18336363779372,-0.285674148551379,-0.207116513772646,-0.210964048508939,0.22955564742774,0.125132033503432,0.14463612756487,-0.194736561917775,-0.0477847633891965,0.197077443470767,0.155126595604366,0.200127184124028,-0.341841731986132,-0.169505405350946,-0.0770544996833151,0.0468983619186315,0.0169945436958479,-0.204171247510569,0.220741882981408,-0.0094156280964879,0.0703208794750437,0.209966421336838,0.110934184512136,-0.318879072670181,0.125883024198674
critical,0.127311292276026,0.230072779616863,0.104110243372575,-0.283059187880921,0.0943907198348077,-0.0335027114536296,-0.19619604590766,0.0305144973256561,-0.18618873756987,0.0400196353283449,0.220167965246581,-0.0613464086145652,-0.17192864776203,0.105456605465909,-0.0745775057539361,-0.135104485954509,-0.174498445995271,0.203378930042738,0.0355447854511264,0.223636715187236,-0.0064815492593137,0.268814430413467,-0.273864794217744,-0.509519692598827,0.0908925634228667,0.195410722764985,-0.183096916014666,0.259355734815827,-0.320003191358435,-0.0646284758980517,-0.382492722263084,0.153272596698349,0.159684231821652,-0.133275194110089,-0.324164078997542,-0.128607548681823,-0.0246277582504016,0.190709551064457,-0.304836912354981,0.204018957826151,0.137750545044183,0.190834748475718,-0.110643668720386,-0.0779356223365078,-0.196830996314735,-0.16548443280723
healthy,0.0098913641005715,0.0975719359508693,-0.0704090655163611,0.0116980347425098,0.165037047550001,-0.0328833040220195,-0.113536009251586,-0.0606628797378859,-0.0398349185797624,-0.0391917767017959,0.115511874111817,0.0505447979329084,-0.0108436549022476,-0.0230863472375281,-0.180464935709391,0.0620671407875981,-0.165979018523604,-0.0523631898610536,0.0864439124528171,0.0365906704061215,0.160145003124641,0.0567130610966978,-0.0034375856934138,0.032902223706821,-0.100892627295425,-0.020067733823372,0.0883842949412145,-0.0118262044590776,-0.0108490059242117,0.214950807107005,0.137057764050119,-0.161680682725685,-0.0177600418987271,-0.0259142986428933,-0.0599215720879358,-0.100353830345758,-0.118180696316394,0.0864631506508308,0.0284734885998492,0.0641419358515213,-0.141041472497079,-0.0921555550756731,-0.0441591813531501,-0.0135620377626344,-0.0175103912430466,-0.131574304292445
healthy,0.28787653829269,-0.0398986746053172,-0.331099143145188,-0.133274291098466,0.224971252813578,0.0837512194644108,-0.209804334881535,-0.179419963366035,-0.288937964758331,-0.137474750441116,0.333970208174898,0.0691498385847864,-0.0758595685837815,-0.0586948701242227,0.137060731449975,0.0343867773289471,0.199876723944309,-0.0657024360072367,0.253913913753057,-0.0287435406946789,-0.0047847972574675,0.222797864230883,0.159431179809523,0.134461056646771,-0.103358074390662,0.122910215696076,0.207922648568175,0.409742217186747,-0.175970427357291,0.188086449788539,0.316420247598838,0.247391214555428,-0.023267156158397,-0.0701224165304814,-0.338618776961314,-0.234591294086962,-0.35608433366575,0.150095773814644,0.223006940487923,-0.0277553175868924,-0.462874921062085,0.11739809618729,-0.153670426673637,0.0299937758210135,-0.103670755400074,-0.311753100182438
healthy,0.0502333157891776,0.294840806977366,-0.32977678610259,-0.401112691026851,0.358805407549784,-0.0372956976907835,0.0371610370205786,-0.211050618355098,-0.382525539123629,-0.238126781142966,0.201433191903668,-0.19970191049285,-0.0072820872345357,0.0001730393647421,-0.051989125543916,-0.0949610209821091,0.186522212353242,0.319326823829061,0.0116175449680779,0.283825010388906,0.292519758888719,0.263809273352486,-0.18315240528623,-0.103944845109944,-0.102010228632452,-0.0401221687264313,0.257963357592902,-0.01394575103712,-0.309637389212322,0.39384559643989,0.044952377621806,0.0564107832408436,0.363771282833338,-0.214712692031853,-0.0320757917049058,-0.100504718490517,-0.165288805383916,0.139653085268321,-0.0253387787797145,0.258278023156039,-0.29967855254941,-0.242546601231744,0.354584700995444,0.28880414625019,-0.259912035497622,-0.285871106358117
healthy,0.0224361222539141,0.31109203061273,-0.350840104778648,-0.495894638846037,0.326734823576903,-0.262929477390767,-0.390342738476275,-0.60841067619051,-0.452720741712432,-0.294607794559525,0.067413103120139,-0.134335963499486,0.121349221005504,0.204990583459281,-0.486628204532544,-0.317646072604925,0.201877982169521,0.543865877827691,0.0309579988243924,0.368563127029,0.504440682566585,0.0993820161197993,-0.14259896136576,-0.380115988076498,-0.595470570155032,0.437896464954516,0.530157721219211,-0.103884800506466,-0.39364537761476,0.345004767579195,0.580792054907623,-0.112693756810278,0.214637418588836,-0.459925069091941,-0.222523230700866,-0.269457208858347,-0.102395913807607,0.309202597785369,0.0732651417830431,0.291654633844786,-0.279927810257652,-0.309650201822426,0.194873398031342,0.348109963389486,-0.469779919925256,0.111389380943761
healthy,0.26429335681598,0.088564729594544,0.0369542108106766,-0.193381299325893,0.390402471948296,0.0506482702561838,-0.15317659376121,-0.0919498604845082,0.214772669660799,-0.246670968009874,0.232873320456516,0.160863176584599,-0.0695298630790684,-0.135927436775038,-0.465040489456034,-0.349152774096294,0.207359685294805,0.218827922311528,0.266165568205436,-0.0254089327333585,0.298434673088646,0.114934184751279,-0.034688840928779,-0.0732546432279528,-0.102521550184327,-0.0125410217683292,0.289152907692389,0.0834498892428614,-0.228271111234636,0.358151982772297,0.53298366938724,-0.0585785178293621,0.392961956894479,0.19409802590295,0.165264589621887,-0.183124372393781,-0.040986019032018,0.25033074612947,0.0884888684027157,0.179387684310119,-0.349896069570028,-0.0566317343639531,-0.0556563761833038,0.478847379314733,-0.186520799434717,-0.268186880047955
moderate,0.0432860724042705,0.0936811446428618,-0.0591167043681972,-0.233435828330835,0.0122663765395453,-0.155297345599171,-0.0682319999068425,-0.0283564945618554,-0.25621019035969,-0.200532224034195,-0.0263419562364564,-0.0568203518716306,-0.0741471760660433,-0.0086168778060768,-0.0142579607303065,0.0813161696613493,-0.0265804705627389,0.237275116022968,0.0310043583293081,0.0844247855131693,0.151514921558754,0.126217587122271,-0.0513222106040095,0.137385086634517,-0.155631536932103,-0.0811641506878613,0.0544660923535913,-0.031129041015182,-0.123682511625471,0.173600033526619,0.0445290387949106,0.141553244473825,0.170255303098956,-0.197726081074717,-0.0476645735864422,-0.130143683178126,0.018603804439107,0.120729149193384,0.186006638961407,-0.0126668218520003,-0.0225964674854114,0.0638732184130642,-0.158310180107365,-0.0378599236498318,-0.180685870552351,0.0037790852571967
moderate,0.189022419302455,0.28455894082781,-0.202332397006336,-0.218982477542777,0.27477612971373,-0.0614481709907444,-0.251793019971675,-0.209397135636728,0.0458538218670058,-0.138287222358,0.0225238168938457,-0.0760102712731607,-0.146612286061921,-0.157680217220108,0.304642492025531,-0.305543641561165,-0.0365506926601172,0.205344681267574,-0.0449639214673626,0.0315965262985302,0.171586867845482,0.341424588787252,0.122304918656792,0.175478693926973,-0.0817657510884662,0.232799791279827,-0.0123951417194591,0.131450091245815,-0.289264173184209,0.108891964487198,0.263550663780276,-0.0332229638771471,0.0029266502135111,-0.358414861944603,0.0097233781789312,-0.0668116652881832,0.106422497908898,0.261574424943757,-0.015049375356402,0.0765157793217308,-0.351542061697048,0.159448065812405,-0.0282432526025819,0.141185281017536,-0.145885170034339,-0.027031955013412
moderate,0.194255790351149,0.212840198581404,-0.167997769311206,-0.146021077877705,0.187837379538474,0.0776731444035894,-0.274700061147042,0.0288284031308956,-0.108838932951212,-0.328891466253043,0.116453825066424,0.226364379256758,0.0980351424792507,-0.296098536063312,-0.156365287753714,0.0631426016763348,0.0227958262604029,0.092898213374821,0.154142828921037,0.073073126145866,0.0943434717523484,-0.1013524844964,-0.13162558017372,-0.183781439321429,-0.248034641712877,-0.0699541393654095,0.144646359777695,0.0088404822844968,-0.226428318171407,0.279698361631216,-0.0190254421400491,0.135269909698331,0.270655877642917,-0.0698765576341641,-0.242811894891146,-0.300287509459705,-0.028493934078849,0.0112501683421734,-0.0865442444377754,0.17000885879182,0.0075009714531239,0.0165670946075071,0.0522625497457024,-0.0196800458561973,-0.142313941100651,-0.0937345117451825
moderate,0.308651580929426,0.587858021579324,-0.529455624695062,-0.336041999007093,0.534204485688394,-0.535285592038065,0.259081966776999,-0.482834363516927,-0.615962568048423,-0.375673762303064,0.509050317132314,0.528969850331443,-0.521197798003327,-0.518361365079985,-0.255615145115875,-0.633615097969032,-0.100208142835932,0.116928990010512,0.52017106969575,0.0259762936796759,0.329388809698683,0.522689249748997,0.1038574199137,-0.493802655068628,-0.619337086252526,0.550720814051439,0.482038478224349,0.558892369916113,-0.668525379130723,0.608002154232374,0.204942740894898,0.521131776563548,0.28432493733355,-0.214833554112149,-0.567960172099075,-0.527301933612867,-0.592564485418037,0.394639380616379,-0.122816583734819,0.51793431393948,0.0210721873838582,0.527029537167718,0.143471929044259,-0.349796057827711,0.53766590751291,0.126969859624758
severe,-0.0591972887101966,0.252092246582032,-0.0498860249701875,0.240862447582114,0.0395251129241682,0.0850132963617372,-0.150898755100054,0.118318575488255,-0.130965707817229,0.284273929576676,-0.143549162851708,-0.187055133734874,-0.23123485147591,0.117312063413999,-0.0049503961203224,-0.0815089910583056,0.199135332732226,-0.0974303687880233,-0.110925847008156,0.310465838676358,-0.0547480945207283,0.263706163455187,-0.185574123111326,0.164544183078188,-0.0179980791727243,0.0736869543669413,0.173000938608216,-0.069535605587202,-0.21938676648752,0.348544860783635,0.156574250735096,-0.237717610876631,0.2825423179877,-0.344358592197238,0.108656059575394,0.195737840955042,0.0011831652138198,-0.338331844389343,-0.24013529396112,-0.0575416790533584,-0.0344473622148581,0.0863258702708186,-0.151149356065481,0.209385323039449,-0.281882949873749,-0.246277071720359
