group,AHR,AR,ASCL2,ATF1,ATF3,BACH2,CEBPB,E2F2,E2F8,EBF1,EGR1,ELK1,ELK4,EPAS1,ESR2,FOSL2,FOXA2,FOXD2,FOXG1,FOXH1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MEIS1,MITF,MXI1,NFAT5,NFATC1,PAX6,PBX3,RARG,SIX5,SP2,STAT4,TP63,TP73,USF1,VEZF1,ZNF143,ZNF263,ZNF76
critical,0.0813001915687607,-0.0908444508407872,0.0878543975543001,0.118403406063595,-0.117396849591947,-0.171701576170234,0.0778892141579018,0.0652661931768217,-0.107916889230187,0.0218880544673375,-0.0051832983532331,-0.0413161787490295,-0.118165105400512,0.0042347424658576,-0.126967449862912,-0.0896731301611159,0.0961414269800863,0.152819110860171,0.183972814650085,0.0036263521673208,-0.147457303951966,-0.166029779652845,0.0854912936336145,0.038830859311485,0.0263510482672464,-0.0502769331083385,0.0216865920131841,0.13647344330545,0.0536023372633482,-0.0059129524215897,0.0343709446931735,-0.0109723277118053,-0.0373190091396953,0.0285161888037757,-0.0483205890766765,-0.100627570627096,0.0591151640326288,-0.167802604461299,-0.0653474835709944,-0.0285820552974012,0.090775729106044,-0.148601555826139,-0.0524031080013801,0.0708329336166177,-0.0203974786411303,0.098707504953164,0.139264273542582,-0.123550510036778
critical,-0.137362234297545,-0.431903570540025,0.20808202275858,0.3123244450386,0.484358829027587,-0.526802492010592,-0.0880411259237754,-0.368581948335056,0.351319560404236,-0.372688765725541,0.115600032096768,0.547012356537453,0.102257788038685,0.481843648998964,0.0783537528447839,0.104163822904125,-0.50634700443406,-0.120669691841961,-0.449951952229789,-0.204879098190881,0.11734886821042,-0.0695506227446051,0.500491350929923,0.0612878633537006,0.591411178995833,0.5984359982164,-0.584789181576725,0.105283864010621,0.422098298397192,0.358432803922684,-0.273938474836146,-0.125130206423971,0.120276694962488,0.13676291405635,-0.204348552403594,-0.141302028014255,-0.138423325872121,0.555795836793659,0.496463132915333,-0.0091961269796511,0.182989172004276,-0.137627507191189,-0.5114559638672,-0.392888805330416,-0.443664002158233,-0.141105529574519,0.346407099410833,-0.448694362215478
critical,-0.165083771159806,-0.301299350868326,0.0232950923175918,0.287926795111682,-0.222643221203244,-0.203004474440673,0.0450851306785264,0.137070431141473,0.163969219956025,-0.101582221089861,0.223655104837612,0.110669730627842,-0.272916094984412,0.203940949069361,-0.0570710452043194,-0.251112027041025,-0.21064655574742,0.383966988018117,-0.2353874575349,-0.167678557683895,0.231735572472126,-0.0720349292249286,-0.147000058741378,-0.0194836970021544,0.330742259589904,0.241743544615345,-0.442008781206082,0.197906322421626,0.254318053498421,-0.147667988862474,-0.164701846276636,-0.12890567164065,0.137324602951824,0.0703941543075921,-0.306912175069724,-0.0313822316285437,-0.515047626177519,-0.0246008728300155,0.293938166201547,-0.15176824870574,-0.16017086300254,0.182977359861686,-0.2557145688104,0.200386089243926,-0.572587175563239,0.0493734174257442,0.265396848771853,-0.10643668536153
critical,0.21670704084206,0.0557501508263198,-0.0176064385676134,-0.0138559313207313,-0.0249770011174922,0.0968514853019553,0.0739310843053329,-0.0273124032289313,-0.0140512119116137,-0.0316010085741401,-0.211442226584855,0.0290531762183371,0.0109893796774624,0.0939549402453238,0.0797733225903997,-0.0842357160189489,-0.0225215699119127,0.0241529399394539,0.0026043448992796,0.0940220789210762,0.0387206742808169,0.0772416049951957,0.0524395007748466,-0.0131505132195799,0.0335826251616034,0.091484909658009,0.0169148713988806,0.0185337580310265,-0.0037623715545708,0.10392686313733,0.0290707231967645,-0.0710003415830036,-0.0998953270321581,-0.0025860217511903,-0.0572039535634764,0.0606260486422341,0.0610429626320426,0.214533950591104,-0.0294933013770817,0.0839263754482306,0.0397494132467154,-0.119051730213966,0.0189736337066656,0.0804543560280071,0.0472163871567373,-0.108488393759954,-0.158819660651186,0.0283330848145303
critical,-0.115652690314816,-0.0116615058959822,0.151201155882446,0.266425801710633,-0.292426359038747,-0.330821920231387,-0.221066983676208,-0.303165433454743,-0.0528855838859478,0.065815716503751,0.347542645711559,-0.110618193737543,-0.0845310327402271,0.176646469584791,-0.298322723043557,0.139871655100068,0.0623572750449676,0.103098669240117,0.223999805230529,0.201668858949868,0.0883145305384808,-0.232395240993742,-0.145798374276093,0.0641267986643342,0.114967833765207,0.148883556846417,-0.304921059525842,0.131953709837319,0.190253193368233,0.180357188117119,-0.236371768422927,0.0824522520994204,-0.225293740119194,0.223525752544636,0.263340911720273,0.201216603471258,0.125234172105146,-0.284908663166092,0.174840739194939,-0.139070205434997,-0.258934364889704,-0.0976633381128224,0.197501715674449,-0.113769865104576,0.236947126921188,-0.30317187021394,-0.299133315832488,-0.0381367742149068
critical,-0.15713916888708,0.0384136022180838,0.100781141153725,0.222452621699649,-0.271527788737086,-0.0772543506035973,-0.210048783720745,-0.276581118778272,0.078894238408791,-0.146728627313131,0.0187987304204625,-0.100686970511348,-0.0493094214599192,0.207157324522157,0.181887010064442,-0.293079038476247,0.109352674578013,0.156878761888817,0.190881082629472,0.169404915483506,0.344251219728191,-0.129015445625822,-0.0793133961302178,-0.0964267090028863,0.250558105409137,0.229174474762385,-0.216828472881135,-0.123909866999567,0.166640014387762,0.0257756606606823,0.0245070313267281,-0.206742641838932,-0.194845124263727,0.182245352519524,0.107993073751183,-0.111072911945521,0.311317270361975,-0.0819827815580577,0.0020869705192176,-0.293659429561413,-0.148978873875043,0.210940039116928,0.0356470104126822,-0.124995491154712,0.0288043501740044,0.123125478281108,-0.0324551579896548,-0.290688192750618
critical,0.221503470826949,0.0677396429727661,0.0696767963666085,0.0077931458372971,-0.0784658455161005,0.0380933016914533,-0.0034026696499991,-0.0870099672249918,0.124585075323108,-0.0368119870641782,-0.0034492261056504,-0.102057823369009,0.179098636503433,0.0177967112211731,-0.0298325671039183,0.225359559871118,0.0836882653239516,0.054410327300402,-0.0601590374764861,0.122684357416297,0.0954893147347159,0.0368342531951419,-0.0384030033312212,0.105286412358747,0.0447286087186377,0.0056920327518128,0.0208917034251283,-0.0028804276692139,-0.0098578234357499,-0.193848936170026,-0.0598533842241662,0.0019169114566027,-0.198526847866128,0.176768789527139,0.181560056071784,-0.0322737447350301,0.184361540185763,-0.203532678945514,-0.0126653801309009,0.0680169575129504,-0.101851355609164,0.0690290543749371,0.107397646412851,-0.141472923562217,0.114445888959726,-0.151148569562809,-0.0278164701548409,-0.0850707896374254
critical,0.0639163522372406,0.181285802185437,0.0623939778382733,0.143749779177918,-0.150602562961662,0.0491630815027353,-0.117400221604267,-0.134614114548714,0.07831843546999,0.0329954572815004,-0.0814882402133622,-0.0525691237426734,-0.0712489696297901,0.157213930663581,0.0742226364694955,-0.164175732176444,0.123643172270375,-0.013140785710347,0.131855857405706,0.153950182007338,-0.0931127458848592,-0.0984981260737256,-0.122455047590391,-0.0359427368385705,0.0191395486574495,0.156687830163939,-0.0157264557615246,0.0034637765770062,0.0079528319933105,0.172531172834999,-0.0450974706557472,0.0757774357817994,0.1633284459319,-0.03047944284895,-0.0678478304322335,-0.112271331313473,0.248077031036546,-0.0810102138416663,0.0752492930231819,-0.0657671251211424,0.111810785706102,0.166400635558766,0.0552766647877913,-0.131183646243093,-0.060681746292409,-0.24105694410086,0.062804747435218,0.173421873291177
critical,-0.179883754589191,0.214474642702971,0.282267462682716,0.425565057933534,0.147535613200727,-0.457405874545513,-0.379222176979094,-0.249483145724225,0.210849126617356,-0.319707412498588,-0.103385983871459,-0.360302674948699,0.452338813668176,-0.384341826400334,0.264829720212909,-0.107274442676594,0.241205090224987,-0.352856755820648,0.274509105735,-0.163630801079103,0.255530828273182,-0.168181256848677,0.0530556539115944,0.102686865581912,0.440979688184917,0.504828367371863,-0.265584520490119,-0.131143454721482,0.224305606969256,0.413277899322558,0.410861919746734,-0.147059222861832,-0.407193095448492,0.155804388368688,0.383218906315797,-0.297833671678293,0.324684763506911,0.440738399571711,0.361654509871407,-0.225911104280207,0.262713804681713,0.294966049313647,0.339833357595016,-0.315305442029449,0.387481671815778,0.301465374651426,0.286851946333639,-0.350307758163184
critical,-0.130334029513986,-0.188395255387711,0.0028982878042315,0.0439943416397233,0.314844744077417,-0.18231493763889,-0.27981520614984,-0.205420983355731,0.273527550316558,-0.19480637983663,0.144548570865991,0.0136585444930653,0.0587937254159177,0.0698942158291078,0.0745686086305959,-0.0856897030189637,-0.231323567108975,0.0572852886359189,-0.0981164826041943,-0.210519394676528,0.100886052012812,-0.210906368377452,0.202753163714943,-0.278860465921963,0.350800600036974,0.362195967204506,-0.257076094651215,0.245541156720322,0.290452036559972,0.0439875677300758,-0.255157991572973,-0.164582479209961,-0.303753299656068,-0.108455726696126,0.0245472514435894,-0.0690603193268799,-0.0912065726082331,-0.107762346482148,0.148118929293435,-0.161148191692561,-0.1664530802468,0.0005142808653611,-0.182018946011918,0.0737935040191834,-0.197260920109705,-0.0008654516313356,0.0309789375307505,-0.261402520181499
critical,0.335940586293251,0.261186149450408,0.174603813005135,0.252267396083527,0.0772592369586493,-0.239142923132085,-0.276683153996176,-0.283510042418556,0.201384547593846,-0.253301227759888,0.238677764229202,-0.287170069969606,0.236212103186154,0.301059988280504,-0.18760622950142,-0.132589447513656,0.265503124542339,-0.02724893843964,0.232097387331869,0.277391980557535,-0.22241416528698,-0.0927015617062548,0.204196514025254,0.26815683985314,0.185940973268505,0.242599140245542,-0.248647513012609,0.165596626878263,-0.200931367401671,0.221144737937056,0.160190206719248,-0.20914219907383,-0.201306054003892,0.241826211782633,0.237297943149656,0.035006661734436,0.264118894033312,-0.0924444934037845,0.264528870434346,0.0325752707198658,-0.227099923803552,0.256925448445474,-0.182126888581893,0.0642509747366353,-0.206434450298178,-0.317619090812793,0.214064960834287,0.232682390793687
critical,-0.140900934694128,-0.142750670284973,-0.196043422926578,0.22062045098873,-0.133349341795558,-0.128310470786664,-0.234332941798314,-0.249724678309251,0.200502172503909,-0.0448170946624223,-0.164637514737233,-0.024556651455447,0.265353850002123,0.189410438893271,-0.0199691868390649,-0.196075767281354,0.269965306248549,0.119844467838758,0.220979124173867,0.0454232397713091,-0.163323554794764,-0.15905264048288,-0.0593141914845784,0.195863278005809,0.136952038128872,0.283641557010505,-0.274128174024382,0.308115388505806,0.246212133023785,0.1880644377191,0.236652462021438,-0.136324135519272,-0.271618662993944,-0.0966362200885197,0.181865020724006,0.264831568943974,0.266174471526712,0.182551414860292,0.3094108018068,-0.205711589536198,-0.321915077719952,-0.319828995944886,0.114579500696288,-0.0197746042785044,0.116480845797339,-0.236922814123957,-0.244650353127368,-0.0120601220208775
healthy,0.0200346150874741,0.025076629425538,0.0134403485131931,0.0506923502110082,0.0372828453928463,-0.220753006398091,0.0218710653618997,-0.0889966284898255,-0.013047267742837,-0.0659510018766023,-0.0615368266613046,-0.0107144327631378,0.148354389777844,0.0402922538159431,0.134871847602841,0.245498434815653,-0.103166901702686,0.14027725325014,-0.101032979700091,-0.0204491774333717,0.0314288274993142,0.074317658743321,0.114747202270411,-0.06185571584091,0.111714132052166,0.134335128834835,-0.120107015678277,-0.080010596882345,-0.0797530103481655,0.214502124411943,-0.0498715616530052,-0.0431371839069088,0.0091482014717922,-0.0064151038218544,0.0388558738394378,0.0082555939149639,-0.125391547385588,-0.0007384532057783,0.0666428368572503,0.0120578327858068,0.112954292264024,-0.03550731301921,0.02972844857802,-0.0024304318691742,0.100018408093472,0.107677968442292,0.0487761295486016,0.0028987943400846
healthy,-0.0608788105992278,0.0449449832969495,-0.191520318329175,0.0598515593407548,-0.0459171512998063,-0.0424859701132527,-0.12203670671046,0.0283345850564774,0.0987439622929362,-0.0760306883548835,0.0319014831514664,0.0750691700797574,0.179810674208601,-0.0083304586635303,-0.0563507522031542,-0.104327775630527,0.0366550204468494,0.0439263681622245,-0.144541102795372,0.0046640437850399,0.103049763556073,-0.111067487147709,0.0069393715387575,0.0052189930426773,0.070860693009119,0.0876777317649732,-0.0689136721980949,-0.0487803619229676,0.0025428686028882,0.144396749763189,0.0547543669656543,-0.0250891029038857,0.0234090859809702,0.157978687613651,-0.130897593409794,0.0256269589010476,-0.0584218557662689,0.0490618637597518,0.0647997450211339,-0.041838618806186,0.0701715929794773,0.0657395611200018,-0.162916536793586,0.0777162538754402,0.028762543022938,0.0098684046387761,-0.111513343816238,0.0367253175992238
healthy,0.0213859844020104,-0.286523344559925,-0.216705681236478,0.146750723329881,-0.384094789224592,-0.0711706650732405,-0.355685273494303,-0.379630654571402,0.351173064160629,-0.226968058886934,-0.0608627080977717,0.0091389360960397,0.0765376243394183,-0.140712025627884,0.0384893634438889,-0.328341637283934,-0.0892622361521488,0.0024731787038178,0.0186916071325557,0.0793694025104263,0.180526904387231,-0.273066793078861,-0.0305541205348891,-0.218242901509537,0.418246862124772,0.328426373051578,-0.198027514000938,-0.128982410230012,0.131100998295856,0.21035616480866,-0.353830580214164,-0.367862045335514,-0.0983095382923597,-0.208749230932978,-0.275041325961894,-0.0481254256329453,-0.0185373078588587,0.104374615466489,0.275528576951426,-0.0957519990623219,-0.177211327447795,0.160702868668146,0.172202310976315,0.238965402787064,-0.302121480152124,-0.253581418999284,-0.0515139620133245,-0.199329858158442
healthy,-0.0348254087148765,-0.392604037294391,-0.124891945349402,0.0910146845343,-0.505365492488995,-0.250947060373506,-0.438213590829545,-0.371631894345113,0.18079665096318,-0.59505813976068,-0.0840738043868573,0.165579096174343,0.472471395780782,-0.541777520153074,0.52097086326624,-0.632124912419789,-0.332027450935955,-0.0391117239944601,-0.51160868620428,-0.281122899983641,0.505542763549964,-0.285813184201355,0.258438350770314,-0.485320916040631,0.631638968774262,0.558709296144132,-0.458594003437096,0.627637804480539,0.557619643564949,0.188446421761091,-0.299750239612521,-0.414691435550653,-0.534418502450179,-0.179653300413307,-0.599886685968271,0.0495986061414822,-0.0481186450588032,0.146934962317586,0.0980702566745703,-0.543391883457119,-0.500915711778132,0.0690580949218252,-0.281140323390084,0.51567659182435,0.210185460784786,-0.597684585186475,0.50594609120994,-0.0423128877415247
healthy,-0.0539789331667467,-0.172823987587654,0.10621084567173,-0.104887979722001,0.0096173222099418,-0.0675286757773006,-0.0180111728723836,-0.113988600770514,0.114230414976379,0.0168850919852857,-0.0329735975085831,-0.150012201606315,0.0293337674528559,-0.0982175892405113,-0.0467557961900996,0.0861980448108295,-0.0788765042932966,-0.0518035080987462,-0.0272202381900535,0.0215038269900305,-0.0643086406437009,0.0929253988099459,0.0367072731430204,-0.192903330292493,0.130295227904019,0.0794896933303491,-0.227925874923485,-0.176713426625141,0.140940359575018,-0.222443086808894,0.0360293698507288,0.0089934098512488,0.0328030372428186,-0.0499684769306234,-0.0879519134254268,0.0914733465602896,-0.0827780758774439,0.0231637399302131,0.139856841687368,-0.0296494558765927,-0.285572073995577,0.0140011129807974,-0.0648784960113725,0.218712141547934,0.0165520965167657,0.109112021625297,0.0194802018797089,-0.189165294868148
moderate,0.214696058220962,0.0645792247535442,-0.049453621388123,0.0728242438848938,0.123108733428435,0.0686468963906404,0.0200162641452088,-0.0399350386396112,0.135416801842748,0.151610694280422,-0.125835186992422,-0.0299987631630754,-0.0579811293891046,-0.0092669796087688,0.0673002155353735,0.0277309731932924,0.0198628860307935,-0.120897882457291,-0.0447575196959362,-0.0580971084564433,-0.0199118409632028,-0.147212419269309,0.124797363436046,0.150106748331128,0.10716213693688,0.0955067659368563,0.0078915140936732,-0.0475597168356031,0.0036865375281244,0.0178394505090448,0.0105489475061729,-0.0573104678257983,-0.0929108938771289,-0.0505352522552599,0.110232325562762,0.058821452359795,0.0917609782330262,-0.047120593192962,0.163836820962376,-0.0087125072198072,-0.0593895817041498,-0.132990906350914,0.130212346249427,0.0146854291877499,0.0998574517110997,-0.109928090618003,0.0380502737418545,-0.134431084823872
moderate,-0.0399884134750536,-0.0623741358271948,-0.0749616958617838,0.10952994771579,-0.0173238787489765,-0.0680984006382942,-0.0953809157078278,-0.110506994225706,0.092865800666318,-0.0053840655868519,0.0507051136980739,-0.111938237369825,0.0848803198463961,0.0841869456993342,-0.117994821617314,0.0108576870859954,-0.0936331127030325,-0.148147514025509,0.138398093150211,0.0718094032440968,-0.0004514127570562,-0.0605304070217206,-0.0775469268599138,0.12911112617184,0.142979599984604,0.0530040300092783,-0.0191208950396095,-0.016589171103934,-0.0060063329057667,0.0309716241330268,0.0606889464660301,-0.0659585899837004,-0.0765634160928939,0.0863446392257713,0.0297854093622112,0.0533184665738254,0.0862888673141124,0.149099128166234,0.0794887991309129,0.0524686762785832,-0.0944193456674757,0.0186967076573648,0.0874043527316483,-0.063597012844507,0.0173021739441008,-0.0577910247246147,0.0368913737410828,-0.180109254735736
moderate,0.0975678385961718,0.0609115134102626,-0.121911252147959,0.20917750123729,-0.184772336289776,-0.0463279237868057,-0.0982400104555049,-0.164934431239754,0.0122027724780514,-0.0334284055606601,-0.03859918243239,-0.0515226411996482,0.0055970198391577,0.0850176115981636,-0.0499138115029763,-0.0878408854107981,0.0214069605143688,-0.0680183073738698,0.144276847663069,0.0470363231316318,0.0463945519594259,-0.0312120687995651,-0.0234510267150769,-0.033198690368556,-0.0066977147174531,0.0647451667265191,0.0754292348782776,0.0559898321686804,-0.0629933271308202,0.194908368721304,-0.0415966901831217,-0.0089176615601444,0.0897708857000148,0.0651845199902705,0.121027288834974,-0.0139626555888861,0.0935888953293538,0.114120886067346,0.209977355982557,-0.0761234472357778,-0.0338816924726781,0.0772264855003726,0.0742094706420677,0.0212793409631999,0.183903446650825,-0.183956774522827,-0.03775892010715,-0.0029275861703393
moderate,-0.15389252157267,-0.0522105481118085,-0.24363774810661,0.156098118546063,-0.0510157257776,-0.0537040972821897,-0.0973320720720949,0.103892628557974,-0.0617613908315513,-0.171427888868592,0.0771312861019097,0.0147966695855795,0.0875122986903621,-0.0562149243936813,0.0748252492432185,-0.282528046190958,0.0043598476152411,0.0211266351371623,0.0164923311785563,0.0856519292871734,-0.0540406962884009,0.0125072947814955,-0.131232297327779,-0.0241295454277051,0.113870138890338,0.025607282648306,-0.0761179186430032,-0.068549520379592,-0.0991728465590235,-0.0751788078407263,0.0035709503358776,-0.225545094591413,-0.071937443146238,-0.193440375740625,-0.141311437692199,0.0405240720459266,0.168471054259667,0.272765867411248,0.137366781274416,0.127247473456925,-0.213486655158521,0.109753336245108,0.131483205767439,-0.166699053253234,0.154808934576068,0.222315418838295,0.076134155645197,-0.175595867824401
